,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,-0.02566876790116314,-0.03920846187482982,,0.08726967913198493,,-0.023805272021443447,-0.030531580282423487,-0.04777867882112161,,-0.019659898049788356,-0.03181352337607451,,0.08878172873609569,,0.0816564305096334,,-0.003800868126117333,0.007912954695096395,,-0.014995905992787382,-0.03366841821574724,0.10865325154235844
CALCB,-0.026866293921954162,,-0.0013709804640501132,0.05125896288262539,,-0.0253098107114304,-0.018805997252903644,-0.010896730946176714,,,-0.02129818700702348,,,,,,-0.0118589467263172,-0.01711391771910028,,0.014811561750383668,,0.013572301097366332
OLFM2,-0.07313072585328921,0.024067852954210447,-0.07482624978125194,-0.014961602004875268,-0.04869113833491706,-0.011314558252593821,0.018444952750089803,0.01260115275944707,0.022466736409018844,0.0025283764312533565,0.03317620603922188,0.031376366433793136,-0.028644246554550747,0.10939754043227742,-0.015118960704408898,0.06242005373651721,0.027699824494556498,-0.04408271396673356,0.005506867851317811,0.06927928408380553,0.04574960136463154,0.03727648167815422
MFAP2,-0.034443888520085175,0.034406967378034725,-0.023534947079859054,,-0.0031334546460975374,0.04972847165781164,0.038614289181978484,0.04228240863932877,0.03740772679666375,-0.03491075735521265,-0.02475952111650174,0.0573942906141902,-0.04048671003782654,0.12438413056673699,0.06985297066572707,0.04338122857618778,0.11399368062004754,0.08251866282924943,0.020989792399527123,0.02678139341890302,-0.02212008349887762,0.01265557721307759
HLA-C,-0.003821805387825365,0.04938461341993064,0.052371810182165884,-0.04054451575746357,0.07821966189568184,0.045935532030087954,0.0006504454056461027,0.10734393515752022,0.06630263154940866,-0.03766773445886129,-0.016676267365731405,0.014697285395784418,-0.025645751850793472,0.0040793259551067315,0.009603560929229888,0.05134264399130469,0.03181613515222352,0.007537997492521991,0.013294862032265039,-0.005021896603821755,0.020967435378177447,0.029163365891992907
THBS1,0.0011132182362492793,0.024433683819281817,0.037320442545434054,0.014449657807821198,-0.05549859569734474,0.034002251343534316,0.07199982853346366,0.0056298002257011,0.02360068890988611,-0.010149956977972203,-0.017573120638106638,-0.06252516128589626,-0.002953682531906281,0.044329154215920555,0.01178304447435844,0.047540985254584806,0.05547125131399707,-0.016792145564089495,0.016946994682087074,-0.026943758628524276,-0.05469434313324996,0.04389988849587552
HSPA4,0.04741924928183705,-0.005837022311599175,0.014264449497868004,0.021597003190997287,0.008370370925647288,0.057755042295551215,0.037189633782983234,0.048552316630489846,-0.01904688986263599,-0.014790535766108346,0.01738066872140531,0.008724344631131002,-0.03485102168289856,-0.03006573771150127,-0.051799764054891444,0.02180327636986685,-0.03327695707117621,0.009087940370499767,-0.07477716894717036,0.016596890908982434,0.02543214974196288,-0.067368783875738
LMAN1,-0.0920672393035874,0.058609752758646036,0.025822719348240205,-0.026566483485210086,-0.06958266113784965,0.04834317596261191,0.052401475137707806,0.08128158852221631,0.032823056418100474,0.01907728406076513,0.02488094845152273,-0.048184974515022544,-0.03686010707668934,0.008196635327452108,-0.06742541105273524,-0.15802122950180006,0.03703367254386541,-0.05969384923272307,-0.045333176794745855,-0.06325247456622524,0.017625116811491176,0.07292949920181406
LYPD3,,-0.03199446999126159,-0.017222156101345688,0.06001949167136867,-0.01855219675466732,-0.029625048732696578,0.054541241875841924,-0.03105581106182458,0.029265386914748257,-0.01081040673766884,-0.025628642385020214,0.0375168008645556,,0.12130605933996591,0.09956266415207336,-0.03633308818513679,0.05008106715651791,0.060618045613052,,0.0727971995708928,-0.049376220635697396,-0.012769428463113014
APOE,0.012118480146096556,-0.02318281243354565,-0.0013957926071553142,-0.07440443521668604,0.013076118501419952,-0.05790882960945898,-0.029384967627165613,0.08607801337391492,-0.031625897422858915,0.01242298664805596,0.006804247833825314,0.013200042075270958,-0.019438392255183696,-0.030000166818107,-0.08018791022464747,0.017543613491475343,0.05612109940323219,0.006195817386489408,-0.06279040565161467,-0.03110478178423985,0.08824965176905573,-0.012610772211118138
SOSTDC1,0.11559909577348744,-0.059837457311290025,,,,-0.036984698803021424,-0.0425080075022673,-0.006742289742614655,0.014327817225280627,0.015312705714303815,0.05128889292679971,,0.10484400958942364,,,,0.07586432794602123,0.06766449371173479,,0.03406710543385382,-0.015325594340217038,-0.021928805236941497
ANXA1,-0.007679790313414596,0.10333958616122174,0.05618867416847912,0.024041580434422352,0.012645863061275435,0.05656390554932449,0.0544062701236666,0.07597768965960773,0.038115489879099046,-0.00038117568013000124,-0.038289782477968555,-0.0646717676648826,0.028521204518060388,0.11604892054409921,0.0030437006452524056,0.0436797722911511,0.019639843507132215,0.04229804105517085,-0.04471120242582909,-0.03899698022257609,0.11217114157977082,0.0695462589320965
WNT2B,-0.03758469308532903,-0.020420685446349434,-0.02425804923166075,0.03721621969982059,-0.005283734011645375,-0.023810598745111218,-0.032325916797202287,0.057641311811857984,0.04336598557004811,-0.03262134627075486,0.02159450753587003,0.062025653128787654,-0.028323790083593283,0.02757503476050982,0.14704171073759978,-0.09143560751010124,-0.05587889059966377,-0.03581410666378698,-0.05337963468545438,-0.00564333428587884,0.045445827963666585,0.016357960722219213
AMH,-0.04349943678268021,0.07383884513300193,0.03385572459625558,0.0004939059182365708,-0.02577907244633689,-0.03678695015272668,0.05511486077094793,0.07453363306477517,-0.022707766951320593,-0.019489863295932306,,0.020977565233783666,-0.0035625098039254407,,,-0.043358262691893315,-0.0002305796062990708,0.03855863376848211,0.18437877677796383,0.009765650306387326,0.08369729884852536,0.06096263519520982
GDF10,-0.025050673457999145,0.015808377072346974,-0.019375207318387547,,,-0.011463100709877102,-0.03893181019883563,0.03745551893834465,-0.008032457947425672,0.03533784323406108,-0.0265091414594233,,0.07456139225029029,0.09924591667963108,0.10526339391164445,-0.03209551853424808,-0.029159403265037936,0.14626334351642642,-0.0339767334568644,0.02594566213507316,-0.022695131577084828,0.08897016514904109
EFNB3,-0.02357627392873736,0.061394850009598344,-0.048221016244761696,-0.04067385285089204,0.0005571662525260476,-0.023605344991042478,-0.048421007225586524,-0.02595742584906456,0.021374393355542566,-0.03715988978994586,0.03040656227005798,-0.052226883576684306,0.027349478012973456,0.032842695998575554,-0.06796408046181288,-0.009915703240605787,0.008159621178785376,0.027480570394213668,-0.014006116113167936,0.014560854760580208,0.025478498343397143,-0.06267780831123503
LTB,0.08409324006899715,0.0037683618691975607,-0.0049361521871088025,,0.015330807764917222,-0.023318700183521918,-0.019301526034445498,-0.01593020040310505,0.04229306913429318,0.006014661762981234,-0.046525153854375625,0.008265052991648411,-0.0321491253606703,0.008147630387372207,0.06657707766340742,0.03291300952731845,0.03267117029577068,0.09321255790918852,-0.005494374799955341,0.042568639778389164,0.034619235197944215,0.027782765423978548
ANGPT2,-0.008607987466671201,0.005092040394922604,0.015433373190034712,0.012704595396663377,-0.015116708905217024,-0.019749247689929403,0.031662158954095715,0.10552483815978088,-0.006231475247843056,0.02398708330677469,0.05854388022181024,0.0063841962689291576,-0.00428789407856312,0.14668889833646326,0.0008278648877147172,-0.017662970840758924,-0.017789120886912237,0.03714051797963592,0.008913866891715255,-0.044096946601818725,-0.07437890432460444,-0.036526449363963466
NRTN,,,,,,,,,,,,,,,,,,,-0.003645629767167575,-0.02119723281113251,,
ADAM17,-0.04238157706133928,0.03620789048850146,0.02598395698861164,0.054503110602985155,0.00976831686704035,0.03602342106301275,0.04083863114691385,0.084911077364308,0.03630605467762503,0.05912328480226854,0.060960318948438195,0.06585893687277458,0.027699813045130476,-0.0036189448624518263,-0.048972401065037495,0.031654084235019996,0.023704151584404403,-0.06292607661786359,0.005616064592634674,-0.02725030672266427,0.012902387925229592,0.048051004644275974
LRPAP1,-0.054972995386369496,-0.0005515068296615646,-0.056353314666239294,-0.009085655174590578,0.09264663732071741,-0.01800676649614681,-0.00014308161157523485,0.10830661791984329,0.008220287004124605,0.05233853131161873,-0.007206021165419008,-0.029694692005081572,0.01548221110890399,-0.03230537229091612,0.16476146905692016,-0.05491813947476881,0.06973195460656277,0.08627604270313917,-0.06535927312816213,0.021913078475735547,0.014061463523121988,-0.0853404509031843
NID1,0.024636026941214487,0.05272574064864596,-0.022989060903064754,-0.022048805971886572,-0.05036481435431901,0.005614699701593192,0.009994833103822978,0.07702312110007456,0.02338977485659437,0.037404199815041506,0.05689019068289049,-0.0015112300679742021,-0.007854868824826925,0.17017862444733245,0.0028607406878493427,0.011270776374571566,-0.008443434295096865,-0.03257360143619592,0.03435452425109479,-0.0626219079491204,-0.04721466847611744,-0.0159016798561167
MST1,-0.005762419287538419,0.03471176989644589,-0.008731021905509796,-0.06936607742605522,0.012314508894162928,0.027796719084693115,0.0628189720892402,0.09474394979699148,0.010825020039134228,0.05359766568765992,0.005786731394160601,-0.016165350352587798,-0.0010783504535841811,0.006248391730210083,-0.02155155834119403,0.062121749505650845,0.08431243100326746,0.04179014174244619,-0.02496253930450674,0.07552639176177633,0.055813104351243356,0.012950193875081529
CCL14,,,,,,,,,,,,0.009555484303053178,,,,,,,,,,
IL13,,,,,,,,0.03354192159875443,,,,,-0.020286121477417283,,0.07991754797021856,,,,,,,
DCN,0.023160854080266014,0.0509766448098359,-0.02787067146271997,-0.04123938805236126,0.0448780276445368,-0.02728858766538395,-0.0753992186616612,0.07371638108327788,-0.012194649166656215,-0.01029888348367983,0.019626423633632303,0.017822369212173398,0.0036089258872709995,0.11128905295667668,-0.05188639604558161,0.025763548657021077,0.06147661099551574,-0.008345597034889029,0.020406060265987635,0.004351149469649827,-0.007907468555971766,-0.055414115759434224
IGFL2,,,,,,,,,-0.018674898224948527,,,,,,,,,-0.031186607099879433,,,-0.016418305307752047,
COL7A1,-0.0009844598892794108,-0.0033840057154652225,0.024775279097251943,0.009395301037089302,-0.022617490142823552,-0.014621885996226588,0.018929377368743644,0.07046116972886733,0.04814013176603441,-0.019218817747986023,-0.0368669863079368,0.03671828875459695,0.03881681766427877,-0.04699642279655252,0.10004520064643099,-0.027264889550189395,0.07825280362651423,-0.03264820170244093,-0.00856930542659702,0.04424814725597084,0.05360531276546573,0.047529455084602816
CALR,-0.05181116941516037,0.11089126941647331,-0.021546543231217526,-0.04680551403401746,-0.04342041250485967,0.05897472027352297,0.035045317131799286,0.1275594384328002,-0.0013632464326757206,-0.03907450427171928,0.005125179622442217,0.0654354457384335,-0.042283139459155475,-0.009048078981545027,-0.01089908948818504,0.15131609872677304,0.034366976815932655,-0.08027807303069975,0.049832958417571675,-0.11075852294010355,-0.05813546290115042,0.05017220688367985
PIGA,-0.044269845365232444,-0.016248474685718016,-0.027459480265241847,-0.04361644861342041,0.01869036120058194,0.05036144806333718,0.07451632114463538,0.07950192880547775,0.003205628121495312,0.07172501956042084,0.032297057227253144,0.06938570507943682,-0.023063581908798852,0.11368778595953423,0.04462209224130851,0.0850321804169785,0.014073994059616547,-0.015171958107005824,0.03161696030858174,0.044290846030475936,0.047413048624718124,0.03854853222156623
CD200,-0.03512598859763211,0.01869710141579472,-0.01139017530372206,-0.007968850185533784,0.05631949146041265,-0.0012225535883721751,-0.006938007230108115,-0.028076291207440415,0.034596189659939186,-0.022915403420899934,-0.004148327353486338,0.0011718861581199354,0.05767296068427383,0.15178266564040427,0.1229576584120126,-0.0816449176249274,-0.039978566328560276,0.04613036402090513,-0.02996593004226445,0.051358340934171555,-0.026472709337187914,-0.02620726998192441
GRP,,-0.042238701727897544,-0.01644594839884532,,,,-0.02510294909746583,,0.009026971292496312,-0.024107593079157393,0.021009009966219308,,0.06182148875562026,0.029099241094202775,,,,0.052718230190511674,-0.037181602455226385,0.009630617352500988,-0.0006701021061485997,-0.03984774247461831
CDH1,,0.06065771733687711,0.011497017739230252,,0.010090194968409467,,0.0626139998035652,0.0027443674156179747,-0.03843123342750428,,0.005273665534285375,,-0.028438938671102677,0.047848243294917825,0.09389352055887615,-0.011739284866414582,0.05576151189759619,0.04089591978860678,0.03648126551985436,-0.042936920078803176,0.03234323125931528,-0.00282045734345087
LPL,0.03433505052777601,0.021720055402461604,0.030936213584208606,0.023633531344926642,-0.027652888878379803,-0.040343627593477954,0.0933792219685267,0.09758288341229569,-0.04182773766252522,0.012867191982615045,-0.014108517770908872,0.05521231554888525,-0.05962138688415002,0.015429838123697566,0.011232654013751255,-0.007680268411333061,0.04034420808655995,0.058483423164687846,0.05062478148680205,-0.11865210901972789,-0.01731366314910797,0.024365080569532082
SEMA5A,-0.05231106348619662,-0.007125870058674302,-0.014505720403051052,-0.029695307107889743,0.007502575254585329,-0.04952647828290413,0.061219748564663716,0.059944240158789804,-0.0069492866831324,0.1035961831449519,0.005409892413334039,0.01907791794517074,-0.041265084002764865,-0.09590200851641138,0.10676930673911238,0.04390299729263928,-9.833170566979402e-05,0.002581649660309507,-0.024568613644328725,-0.026871127819146426,-0.048491402158352,-0.057079027554892484
SEMA7A,0.10369091676598656,0.01683240648313401,-0.0012795760696695576,-0.03462588328838608,0.008992102207917957,-0.0017904282792065448,-0.009609889091131908,0.02298078378214728,-0.002732031861795383,-0.006345169280409563,0.04320809161799679,0.033232478841830976,0.024740080458524112,0.11358406850598624,0.02160344280501678,-0.008178444051245029,0.016531559098119743,-0.02087817301121557,0.03360428782693729,0.001429989785269121,-0.01649038364798775,0.025272065676288407
SEMA4G,-0.041499429460504826,0.004101443341900636,-0.026776806805780307,-0.026350113523626567,0.023324724194915627,-0.024489859300265315,-0.03881243381350077,0.06506976327983718,0.018799364586810616,-0.04254146663171803,-0.023263260834519853,0.031692843853782474,-0.0031078779214814803,-0.046900709235800704,0.09525429238566407,-0.0034645974199935927,-0.0035530058778714914,0.059711236961090715,-0.005228135732681016,0.00960968344779162,-0.016992935167822933,-0.012796256221350734
SEMA3B,-0.037778033073154034,0.023914060457445502,-0.041744015081358325,0.07737987084786659,0.013622813582078544,0.02981113714131708,0.03731319075409772,-0.00344755082328347,-0.034038778872765726,0.0035932864669132895,9.78337837195489e-05,0.043814474572590446,-0.06644095987775102,-0.030257598171870705,0.06574411758627666,-0.008621795261536416,0.07710397295209727,0.01854599513248798,0.0339237482880605,-0.09429033724217871,0.12266486380909447,0.026412531058549755
RPH3A,0.04211550044681988,-0.05428221605661539,0.017096861175898894,-0.03582779280325478,0.019936558576688274,0.010394874316426205,-0.06481280760484709,-0.04158282975950881,0.05360248240952459,0.011902507475339738,0.012150567827988632,,-0.035191973155046595,-0.06604579484368962,0.04314784732068267,,0.07375013488456879,0.06510950927686153,-0.013519625951923422,0.016930393544198036,-0.00949244586219147,-0.002770471466476015
