,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
CXCL16,-0.0022057587693671914,-0.07099825681072786,0.006532129484070097,0.021394985183682033,-0.05814592481116119,-0.07001342733894361,0.02550514226024638,0.017025896177685504,0.00024198441212262392,0.01711008288957404,-0.024140254007724734,-0.0978134859358774,0.059039089867647096,0.0011126927715999085,0.030531805263061394,-0.027282193531910102,0.09362515854610919,0.016148190977028198,0.04292067647965322,-0.045122280488655825,0.05107713414658825,0.0664216903227307,0.047081979830699165,-0.03405587683370915
AGRN,0.043692933151550886,0.08932516601195953,-0.0727759886907669,0.011939207672339207,-0.10856473791529757,0.00112845290755607,0.005019828611247959,0.03521852925735739,0.056877967280359466,-0.005386784980525932,0.023374030539903418,0.015076468077840263,-0.034749257215008614,-0.016007271264362063,-0.029539493437761737,-0.05434389943448014,0.08529193085038156,0.06262390582077966,0.1175737619113255,0.02135450338016029,-0.01787244073724821,-0.023632820322179632,0.024253561281671696,-0.016709876258555703
COL4A6,-0.025553649580992946,0.033814321285563914,-0.0043572794150004215,0.004491090383275781,0.020967318918213993,-0.012432270125333073,0.044316439537800505,,-0.019760999589067973,-0.02873620360367765,-0.032644082518591556,,,-0.024977814336310016,0.04084456293948928,0.021058666364489057,-0.02667626731006026,0.03695774696100457,-0.00015051734967074114,0.01947870954307548,0.004131483611046755,-0.04018986095752796,0.07296573933264351,
FST,,0.07106606972901677,0.001866422881044911,-0.01586251952748127,-0.02752907023332721,0.04060338539703913,0.05540168275733788,0.014889850070475783,0.040477503483034166,-0.01129312504201174,0.07821657703706593,-0.006068694256786069,-0.029197785933269257,,-0.029611745233699152,0.03924224800443751,0.022277325509379494,0.004940608902006909,0.07346573334191654,0.008322954882270563,0.0440855348137958,0.06435349498779278,0.03514020791364875,
MEGF10,-0.026437230317493638,0.005665623698295275,-0.03383061740778681,0.060775183316979065,0.03056708186764586,-0.024748053127458005,-0.00885201270541152,0.02298615171017216,0.017574212039785014,-0.03147511920240409,0.040649254462641296,-0.05694383524663862,-0.00887074805981618,0.045725991512376066,0.08542315317270506,-0.057206967714659336,0.10619097006910999,0.054109481610337705,0.04172254669682685,0.012582019610087198,0.006802634449312369,-0.01750958860366155,0.06139063014347952,-0.020728372751654626
C1QB,-0.025629339080626912,-0.04675815025182665,-0.0021757280335960756,0.022623964999594882,-0.12293843031731765,-0.024385761366016185,-0.044482471826602435,0.006052437759278122,0.07538259481881614,-0.014373003859103811,-0.03691898434482483,-0.1248891912702346,-0.0014619320783385765,-0.01416435024738792,0.15293087755367651,0.03646032145585338,0.02998133220495482,-0.14479297194741692,-0.011720986868121834,-0.03882046214623575,-0.07626916386400664,0.07163611542684543,0.03587412720676404,-0.13422101731118954
HLA-B,0.022463110797033184,0.06412051264392159,0.03333412447546349,0.029200465128909944,-0.12500760518905793,0.025600358863442106,-0.01831961818989685,0.008925706836515713,0.06120113191803614,-0.033181431051077,-0.04812011427413116,-0.09110490449470987,0.04621903012203203,0.05166292787622345,0.04577391797933614,0.07299166714528012,0.07396260076343628,0.05703112046455805,-0.052449319187964846,-0.010796652829691328,-0.002235629217316786,0.05271720732403791,0.003730275237403148,-0.05456866763502343
PDGFA,-0.05263816360968098,0.18857893363031042,-0.038602169889489786,0.038736297510958494,-0.03297358762576983,0.028641351133452283,0.0009698003863294645,-0.02048180791321355,0.033996602485313186,0.029670263482659186,-0.022244450160525574,0.025562307005383787,-0.020407900081977688,0.01871807229095108,-0.04721522617029741,-0.042730020120193286,0.06428147580415089,0.05377088429884671,-0.010261766284632106,-0.07752498861253014,0.019807478487314678,-0.03357325006870802,-0.046482608765665095,0.15623139017102622
LAMA3,,0.07895874559388669,0.055490565015666654,-0.019788693163263708,-0.0028943931110863596,-0.02278706505699068,-0.02108879784584917,-0.02680213810502984,0.10455390316081076,-0.012002347296869638,0.0006439039923487401,0.08698726753645519,-0.013217718957113909,0.055965989652056056,,,-0.07538124149173923,0.08298008962918606,,0.034944607431185784,-0.039289239368866496,-0.01569862353737633,-0.03240032652686055,
DKK1,0.08250413458385006,,0.03849150156050505,,,,-0.06814156910708447,-0.013132891764226391,0.02117436124806637,-0.006992634989876618,-0.01897427650247216,-0.060853540785091434,,,0.011704174036315173,0.03934644283816151,0.016970573840331196,-0.00249552295536155,0.0319193691927715,0.056562635287556486,0.02839751700804406,0.04862307951459223,0.07640778861604836,0.04699913652687616
INHBA,-0.02380463410684531,0.009032841096789113,0.05337734627387757,-0.013709353051960377,-0.010334321853691267,0.019071388258879045,-0.02093384267565057,0.008017978615760316,0.014944503442628859,-0.023213155470255084,-0.036358241974745055,-0.0030041703850327566,-0.039845386595501096,-0.03436578294229467,-0.02535536052017455,0.014432177562918732,-0.035369514085527944,0.009450929225022388,-0.018134932145651404,-0.023824360846251894,0.0451382143383235,-0.007821956489610399,0.022811728651299105,0.0861761532834305
LEP,,,,,,,,,,,,,,,,,,,,,,,0.08004040390851122,
IL7,0.05456531909226574,0.019318888659926023,-0.013073494206615618,0.022116133905895223,,0.04487691060454433,0.01589186357235863,,0.09690111721646917,-0.010150370358795366,-0.027497769517407223,-0.006316549793792483,-0.02492478828977909,0.061402206877300664,-0.02629541128034921,,-0.027070709728326654,-0.028718485631813315,-0.011628383469084317,0.023803625163772973,0.005892214613630679,-0.026292648892052104,-0.03804885298937092,
FABP5,-0.024960655818852182,0.10214263658536142,0.02633994043409425,-0.03884983645125016,0.01051573601267966,0.024380388823312255,0.005992058163998309,0.010943088960840043,0.07153678404604906,-0.005073757727312395,0.024100795525036384,0.005758837352472622,0.01091321250186551,0.07030376613981584,-0.08842810975243878,0.08859710863091626,-0.09221642899141895,-0.008381474217661186,-0.047738628992018015,-0.015983503141036415,0.11486625632941509,-0.035872046286829044,0.04704926145518553,0.05114536095903064
CCL4,0.04827761403779373,0.018404924813463033,-0.0009921924306257443,0.02294731493264893,-0.0553304816552457,0.026115568600516777,0.08506400593373496,0.06450435731371647,0.04531292014013307,-0.008583658117883341,-0.042364435702715864,-0.05243606793263228,-0.023049135039669214,0.05570389840757575,0.005080753130154509,0.1120508282926064,-0.11997182684745163,-0.07664565845561955,-0.0021075966577490143,0.037152661224213006,-0.011637385547883686,-0.04391109770961614,0.031060189027812303,0.08842053795346397
FBN1,-0.017372198945255265,0.04443354380888086,0.011074882399167813,0.09762591110645119,-0.03200802142506763,0.0074960640894665455,0.07651310531762594,0.017542720005083452,0.010952241726866622,-0.00293310542521877,0.04963180709837251,-0.03108727156864651,-0.027301988366549058,0.01849429638846329,-0.0486182587454391,0.005486735483048022,-0.13128950136453132,0.04949563935291373,-0.017147084373069603,0.01948011123263748,-0.041295209229357636,0.0567250489127611,0.027935118318191943,-0.030318399139380243
TCTN1,-0.011146490778549008,0.06217923083606774,-0.011830785479989418,0.003722677831651105,0.017489744659696473,0.0259444533821402,0.019077872514052456,0.003064871250414057,0.049346452003741215,0.003000841456707611,0.0039561770040697185,-0.027583029069548775,-0.04589738524395559,0.039058986738226345,-0.024466234507595837,0.19098151314510042,0.06790928009063024,-0.0012841116780661036,-0.019328002306078163,-0.000901176727235325,0.021232262474001888,-0.03269285167848968,0.006668894132708093,-0.019804852876236463
NCR3LG1,0.05856706270642568,,,,,,,,,,,,,,,,,,0.0003542091074172365,-0.019507717648608102,0.03910961016563358,0.06786819516300038,,
BMP7,-0.03340655509301131,0.09481713488617079,0.03489986219103604,0.00842400487255501,-0.09201674721879353,0.012483838696898676,0.03814413116713632,0.02142365797902755,0.03190765202413513,0.002720212632743193,0.054714458026680714,0.011070204112762345,0.058495730450115455,0.028420195523600818,0.016750959664583464,-0.005937984443722364,0.01757678791735093,0.06698349075468442,-0.007517420547474289,0.04915397728787738,-0.05684634453466348,0.042655714554965904,0.04053276216183807,-0.02788359261558728
NLGN2,-0.05877764721352964,-0.015142076008535238,-0.03443488896531912,-0.02030561584777752,-0.020032115496572304,-0.02859363130634764,0.0227047838880639,0.035025190348766916,0.021172146298335744,-0.0627510858633874,0.07659578123797593,0.06064323906703731,-0.03352869354658217,-0.017755388019971202,0.03398003189589311,-0.031583280076127214,0.12869731253751188,0.06757708150519759,0.055303708222373585,0.01580602084887643,0.029344356889844228,0.0048127942925197354,-0.031158077579213555,0.011376821847026285
CCL25,-0.018520244722284012,,0.039907437649431686,,,-0.0065358212024093565,,,-0.02327474672778502,,,,,0.02144975865800884,-0.02698065611353334,0.030110716065497714,,,0.06723002695193062,0.10790165584556281,,-0.028072663420537183,-0.026590938585365587,
NPNT,-0.0003185598492659086,0.024770010987331097,0.06246748190291181,0.004317588915345498,0.01730353373921793,-0.036084110900506915,-0.01757283085538797,-0.03814657521501483,0.041945597606729355,0.023360399222875024,-0.008202056967815976,-0.010432764692988688,0.023796494289932302,-0.022390357903025612,-0.03073403823627268,0.0351426214696483,0.00937777037063806,-0.08017766382409414,0.028554448971874927,0.031373065053263295,-0.030511259540697753,-0.03964108261963712,0.006987783629208563,0.012439674538168943
KITLG,0.00817316628208691,0.04800608051249344,0.0198220467317056,0.001121483388448242,0.019712893010454383,0.017052479873337835,-0.02003851640223377,-0.029556601000897752,0.0481114284713999,-0.015092928008580829,0.002091235886917156,0.032361069252172046,0.008850804459363034,0.00024961460168978757,-0.031299767135416975,0.01782583364639655,-0.04646640606296104,0.03598940293973383,0.013596980818956578,0.095274511981988,-0.06819795401122444,0.008436984007831392,0.05067899207278835,0.07625905121647363
MADCAM1,-0.019081884744821868,0.04301170665207126,-0.027557307275869414,0.05204864623484348,-0.01908035202835953,-0.02894971492229575,0.014761675570298767,0.05234595592519729,-0.03013613832722001,0.024205723407798307,0.011315085074569136,0.1028169076575392,,-0.0014114007322387563,-0.03050611843696874,-0.011141662975424856,-0.08856766486017513,0.0701699286568011,0.2481641557845027,-0.03131295291611786,0.025787238264992813,-0.0144640883047095,0.1221076633862674,
F12,0.06393598762580877,-0.029407039177435153,-0.0014280211706504265,-0.011862094577029535,-0.03132062096252695,-0.004066005547182947,-0.04427923490540757,-0.007182328790135354,-0.03475629694878765,-0.03566315891873844,-0.041498430647758607,0.036087199721838194,0.06638427775508961,-0.04612904561174352,-0.007835334576974023,0.03143347014751391,-0.06578528611241971,-0.044411082069196105,-0.02345518369490077,-0.0014882410518551818,-0.025358563760091206,0.007542674466817567,0.03435428614191456,0.05604192467199574
S100B,-0.009454055508685158,0.09961728856472199,-0.02527898205512767,0.06203856154838138,-0.12969275699322635,0.00531402853421631,0.03975852892671528,0.004446182382967091,0.010154522127410017,-0.010808169743750084,0.009435226628333421,-0.09122101677358663,-0.03532151999196402,-0.11641615607141151,0.03674738778798558,0.021659385170333487,-0.033069224235628386,-0.10159134636058309,0.10875056942128422,0.10176892633768082,0.058577283570744765,0.05184480867741233,0.08277018592109951,-0.08408959444197657
IL27,,,-0.009925234744866417,,,0.01030438628102182,-0.031179203818908777,,,-0.019983162003144518,,,,,0.09693696114148,0.14920134406315738,,,,0.03872062557974023,,-0.01351765766452986,-0.01709481275527116,
CD99,0.04344153067947177,0.14457695152432556,-0.010555301574796266,-0.01656517869743639,0.01239930682875331,0.001904973905840567,0.04401503021197325,0.01424023477180866,0.04875839288817159,0.0008665025595245029,-0.0074252084050043955,-0.07780573195584391,0.006694043153957669,0.09456459689270114,-0.10833884054400496,0.14567280575004452,0.016777930661863314,0.17406648611059944,0.011138243200265982,0.06618732272949097,0.03782988686944637,0.019564362800128538,0.07641187709033626,-0.028806341299339584
PDGFB,0.0522705161190409,0.019410772709040198,-0.05349754011279766,0.012698966198118243,-0.056228636260731026,0.02353086282520239,-0.021376549610628168,0.016435432543942315,0.07743843571409273,-0.025604839886882808,-0.02594342858069298,0.08388961690608827,0.01852020525101748,-0.006270881530801842,-0.09103593639294714,-0.07988338375374705,-0.019545732757266555,0.007496697531970805,0.062086705345891065,0.03132516966422574,-0.029286225282474813,0.059228456490114184,0.047963113790980005,0.0848948085143589
CLEC2D,0.10093012542811082,0.023031835385467558,-0.03413817870810699,-0.016139018373198442,0.03179005578574756,0.015987541861778785,-0.005599716672299636,0.019443570716085656,0.04502942565884888,-0.021487447835067005,-0.021765140224583472,-0.012703369724541483,0.07949982173819949,4.663148613726283e-06,0.06948479957921044,0.009014862048926688,0.06914739363615813,0.023684137330216883,0.03819779496828817,0.038680901450197654,-0.04378929866719849,0.015732744600908684,0.06303115476458838,0.13608607956241975
F8,0.060912765976735984,0.053442910174984745,-0.03941059740285288,0.005079644142994099,0.021018803209979807,0.024726736529498854,0.061634963690366175,-0.022568153594306944,0.038203021014525426,-0.03440719517810068,-0.022547461488432126,0.0354049596275485,0.033168007069246365,0.03608181278358254,0.048124019873489174,-0.03603202201146635,0.05035066333945561,0.11448370040026984,0.017728757589371105,0.09999046259730056,0.01350703975751428,0.010270927484900159,0.041838336573437065,0.03320833414873208
C3,-0.03526180540742516,0.07138242539465699,-0.03970541633493365,0.05276659815392308,-0.08202008493230753,-0.02335663039336283,-0.027466673809363778,0.008399803038060982,0.01497356918214782,-0.005916434143767183,-0.040253025205327454,-0.10937414487063525,0.044148447460903094,-0.002923497179410685,0.12510430666660544,-0.0004587604771204247,-0.04856025954635614,-0.008911624565326081,-0.05657705244825863,-0.14528682036081164,0.050088162223592754,0.06506064650907352,0.020944297489732703,-0.04412167532187451
DLK2,,-0.004084736859213832,0.05053629126990902,0.04621990563282948,-0.03893970946796311,-0.03465394999349606,0.007744345296830971,0.021589391694718862,-0.039839678671309726,-0.009462850676603005,0.016916090987378347,0.12350885917273557,0.09242832656891171,-0.03971942730965643,-0.022987961823925405,-0.09960236308859396,0.10895350332963358,-0.025090717892038494,0.13824362070474222,-0.01605193719809639,-0.02627082476795613,-0.08051606205012454,-0.019119371245809053,0.011765043256625298
TSLP,0.03101488292926202,-0.02294090565331773,-0.04114229480250487,-0.01412313725194275,-0.02121155877727717,0.0031856304774883688,0.007395027248558095,0.029463941100581214,0.06689682867720506,0.0007994634612592875,0.0013977293860153086,-0.026384859691352402,-0.018378671599057882,0.016426407408463125,0.10263852870993317,-0.01183067596635978,,,-0.0301519398485106,0.05305068702171816,0.0032059101666274104,-0.03091543947453106,0.014928964243044799,0.010888562978368883
OSM,-0.017942099539370034,0.04401052717819957,0.04016378016489527,-0.03209565447529895,-0.054712781898759166,0.0075251925019454765,-0.04839469392643847,-0.019462190199304955,-0.036081871014308514,-0.013939790350853236,,-0.023619894018563396,-0.014068298360678425,0.022692387342436345,0.05539440393095162,0.0757948181602654,-0.030003004313562193,0.07035223446863441,0.04953061100607854,-0.004211431606288124,0.006603507564218083,0.02473016472049653,0.07486429657599754,0.001780875314887237
