,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,0.06250517418560607,-0.008987360834309573,0.08917014938612801,,,-0.018300633247151334,,,,,-0.028886404194269747,,-0.021429371785758784,0.030757536092008347,-0.019565032416241124
CD99,-0.03372394068834099,-0.03811017128616541,0.0870650699217393,0.031752500946018086,-0.06461589131266697,0.026212967463738194,0.012086497326278752,-0.04920759864957788,-0.02350492440526719,-0.036108113881609366,0.03637720264483054,0.09206364258663609,-0.02834376229411405,0.03682339227622957,-0.0171375746244893,0.0875275158021939,0.06424848328000078
PDGFB,-0.01853988385196087,0.01740794407523591,0.08569277779881895,-0.009384692573322832,-0.04968806910508653,0.040945226497290634,0.023107674069984933,-0.004587198824546334,0.061488457351941125,0.036967335128017344,0.012461770003708275,-0.033329463516901574,-0.010299756214334066,0.06162991452824045,0.011302255085289266,0.0036384835778880418,0.0700990810785753
CLEC2D,0.011661851228658957,-0.01735060503079121,0.05538945405613931,-0.017659679529843333,-0.00593215122770586,0.011574566391865496,0.045177518203885866,-0.01566407971696853,-0.027315927853397315,0.0031433470104290564,-0.004574599214622655,0.092419662951759,0.07006432331680117,-0.037193580592492274,0.023201735786385888,0.03034607278601049,0.0007638413778076919
F8,-0.006238937597974249,-0.025498507748257578,-0.05580719705158913,0.013081377736940633,-0.03630802198274922,0.023577954424992966,0.1297033743941583,0.03477360306404813,-0.01098377391129608,0.048841372927889724,-0.06261852195648238,0.06451587762491724,0.0015124911086641566,0.020516711924590807,0.06849985724692145,0.07371703444950875,0.049249546423973334
C3,0.020192672731147106,-0.018278223303026087,0.11080912587118748,-0.02224488555702531,0.013908882364646297,-0.012040174173512386,0.04597556334293202,0.0952713544048443,-0.05004547750689257,-0.09532299668259961,-0.050201223011386284,-0.07528756071108923,0.01647908939396146,0.05283545174549484,-0.03320448024034304,0.09672199604893128,-0.01850485108826557
DLK2,,0.011084131165000653,-0.03518922229654354,-0.015673628483008347,0.01927490702682357,0.08748375084767347,-0.023085919404437067,-0.007450279243497433,-0.02024636403522983,0.02078112816757844,-0.0225243204854954,0.08010567644130875,-0.00547367033584004,-0.027993393583101045,0.01021019085794585,0.07445026909683462,-0.027427554474622605
TSLP,0.15538249419246475,0.07593364725284733,0.0061020328600729324,0.088196274532202,-0.005862233487278337,-0.01705546408892341,0.09022820948894276,-0.026875235756825083,0.01818711875677398,0.0612781390589405,-0.02845743594031925,-0.03096011819121095,0.01621663611104905,0.006206909732229203,0.016038979678038683,0.005372121267304539,0.04815031231875251
OSM,0.034758458876606,0.03411873435410982,0.07671382492270748,0.05188500378804135,-0.0034674192003624994,-0.020290138115525692,0.052720468792652984,-0.03606873796989167,,-0.07664084498291583,0.05243104761456129,0.10624469612668318,-0.026425082084913457,0.07256324013184323,0.11581709119545575,0.0896797879157967,0.016630228809511895
PRND,0.15699057565963712,,0.09282580736034833,,,,-0.028061101748747146,,,,,,,,,0.07623443485386269,
SLPI,0.022636854263935517,-0.019257701644436416,-0.021414574618495427,0.03613263181093497,0.023634778366994222,0.05007040589940483,0.11353658849078518,0.03204604606761515,-0.018195305445388214,0.0029861175466085695,0.07459387322398878,-0.019103323319546932,-0.1371616413296128,0.06029080306050051,0.09149739400753285,0.07879786731248345,-0.03590668252102525
AFDN,0.0490464725144163,0.031242057373168704,0.04506132542985463,0.01695732577334021,-0.012469144292804477,-0.023254410059682977,0.026895561451964513,0.004158786464839664,-0.033462435534023095,0.045311856403740775,-0.04996977331031755,-0.015231115853785586,0.0396296108680071,0.006596575185216481,-0.022189999523169714,0.0022024771948914407,0.04261185250368586
KISS1,,,,0.019841413121884227,,,,,,,-0.02419670111271791,-0.023607868863311753,-0.02278350926395841,,-0.028185253670404208,,
ULBP2,-0.03511199122726471,0.0854435941906744,0.00945827996299215,-0.0024488892679541733,0.0008141413314442555,0.011727877538306461,0.09388931521799339,-0.050845076570951574,0.15742968070815913,-0.05044492255731101,0.0057540302663533225,0.06648803710421834,0.07009932927940588,0.08010379262617898,0.03041818462296288,0.11687894347598518,0.04278300020154016
ICAM4,,,-0.011386001091818332,-0.010197151075086546,-0.02192222590301329,,,-0.02123326633192246,,,,,-0.01998804722206047,,,0.05315554955095295,0.0006992458902782715
TDGF1,,,,,,0.010284873178161466,,0.0547437617312113,-0.014614162944176766,-0.014638269000977387,,,,,,,
ANGPTL1,-0.020566507016582546,-0.016786958540151022,0.05770511239363376,-0.006114827793857536,-0.022939087303298765,0.03797066673420379,0.0740805191956133,0.0013560618497589067,-0.04514884785201926,0.008461790607641238,-0.03140309346251471,0.03010125594796785,0.047466393931972085,0.024797504703865058,0.008031035420679638,0.0006156919586008229,-0.02198411368281522
LTBP1,-0.053316128953357085,0.08192664840928846,0.06383929188614505,-0.024756261606155464,-0.014215386430970225,-0.0002876902851640541,0.02458020103830229,-0.005592706019209718,-0.033384117360425354,-0.043540408203671416,-0.054338765026500174,0.012328255472713791,0.006308194380720975,-0.04985329054144965,0.014845432463359126,0.0071164526345954306,0.012538804042916898
NTN4,0.06582455303698359,0.05014561071557953,0.0491186000730282,-0.022487764676654576,-0.002219918646926609,-0.002469336449297439,0.06980615008897238,0.02257139761928742,0.012164532889461694,0.10195706654034625,0.004439853500684574,0.08374597846544847,0.07231112225019498,0.06036891213019843,-0.05113682130678888,0.04604483428899689,0.10550291759743524
APP,-0.05084257947142291,0.060963569673404175,0.10663385274759929,-0.02782793754937046,0.01355972237192452,0.022191961575111187,-0.029712496745008032,0.005769676438620284,0.0613010820301104,0.05879513446845686,0.012763526397496335,0.06938972399091993,0.041964248106761054,0.06562131095610839,-0.017833555711848404,-0.01550090851261027,-0.01012655005632811
RIMS2,-0.018679889729507643,0.07347526943359436,-0.00744607081024431,-0.003100727434438313,0.04280292279676365,0.04011098074209227,-0.04660613620092657,0.11209995898645982,0.03965769022843996,0.12799076594463407,0.023721362852039893,0.06732467157871644,0.06702760611735414,-0.036923760616750026,-0.008982970846012548,0.050750202508554276,-0.040037556001154974
WNT7A,-0.019214907388581105,0.006611913163813938,-0.01784830126347406,0.054230710203487,0.025822396464994055,0.01985744649639971,0.023494531279732014,-0.03769411450549889,-0.009162739619461471,0.008923128792064668,-0.010815809902889119,0.021567400003105586,0.02146068851035712,0.03552031114837892,0.10015128918596361,-0.04122649347449811,0.010675678354865232
GAST,,,,,,,,,,,,,-0.022783509676212874,0.07448564610405232,,-0.04341644194756281,0.019929052690641526
GPI,0.0024938327504166217,0.0734006567402943,-0.0535964372077811,-0.01805914983767767,-0.030405693515794186,0.01647954767217411,-0.044573537666188705,-0.014936356015548146,0.07557417778607345,0.07642402516490061,0.016960172060276522,0.006359929029540136,-0.06719703075153485,0.08224018108301344,0.09155367463364299,0.0037775890819646404,-0.03049183269950082
IL1B,0.017518471690208336,-0.0008405362444497635,0.05436123163660358,0.009065346408123315,-0.05968579080976028,0.0023662493060471715,0.0709621462483729,-0.04917280136096813,-0.022801278999281735,-0.06756022767173812,-0.0013608297020268455,-0.013456207427264662,-0.0789313189960754,0.05308086714114823,0.047016776121759585,0.011330764169264013,0.11182611107939608
SFTPA2,,,,,,,,,,,-0.01939107451225781,0.17779755333320993,0.08291122732902788,,-0.022929737905279003,,0.11752631032100153
HAS2,-0.03194856805210504,0.0052208386479754365,0.05378122054149324,0.014941522938849814,-0.0013069054224758012,-0.0027666438814580477,0.014114318607171232,0.020575523878799597,-0.030651446895840262,-0.03271635670854532,-0.031118476387251445,0.02729585753224076,0.001891487112431966,0.03881594199182945,0.059592636667739424,0.03356462339424532,0.03216282014881281
IL11,,,-0.017257900335925794,0.00945225894644991,-0.0226049716928629,-0.015459227571508357,-0.002974922136276903,-0.0358222047857881,,-0.025492947699634668,-0.021778333725954842,0.07711052458866914,-0.019041325642109613,-0.015337865240885899,0.06412184392113869,0.042279411856036814,-0.0011273822683583853
SEMA4B,0.015811536548201516,-0.04399008635768593,0.03252428121954942,-0.05632130769921396,-0.03606768779087415,0.0540478703055719,0.0849278115843213,-0.028600281605105853,-0.04082248099031866,0.08574045141402256,0.015540791039243029,0.00043078923540497784,-0.018361958505032184,0.05677766745291922,-0.006927497615549036,0.07158792754274661,0.031496927295254835
FGF12,0.03254581103239756,-0.06753848447349477,0.054387651106937385,-0.051838563376775955,0.01800689807791072,0.005021938112643816,0.03264514044824298,0.04165542087763623,0.054991945698776655,0.07333392070237356,-0.008943848003540186,0.033249097703256555,0.034088636055720475,0.14219389416597322,0.0031282164860260307,0.08033746642601533,-0.037369453579378695
CP,0.028222311447421076,0.0023568291233295262,0.06130001435762609,-0.024974481527504797,-0.02563473628027147,-0.0015189980638874276,0.04160084164201738,0.01760759621856915,-0.03943519404715773,-0.05358187440053021,0.03497543163344572,0.050612732331207014,-0.026891547204932587,-0.03867546171800497,0.008401298844964055,0.055842979463633674,0.01254281826674544
NLGN3,-0.024527653298458844,0.007332252846748059,-0.006138788068315725,-0.04440196951152892,0.013845929568860497,0.004659224207180788,0.02412477341521028,-0.023821200848133817,-0.027050339414001624,0.042350106075605735,-0.10269328228080304,0.02964574901291678,0.14177119352393108,0.05837640762371553,0.024965109611175387,0.06700654977916506,-0.003115781938922196
GZMB,-0.023081121844845287,,0.07992941826184347,-0.012959455249013044,0.028207022694471454,0.022398502486311443,,-0.012192773687958182,-0.01242656081857601,0.03136826051646671,,0.06608239744077565,-0.028243707526345856,,0.03859444998992546,0.0034838325145338505,0.020024652525830546
PROC,-0.005109120871819359,-0.023767803681567647,-0.02360528342141507,0.025647159543329787,0.03390037897446559,-0.03577893767877831,0.0313022952543327,-0.02123468714191274,-0.00979539047602772,0.24870897751379709,0.037134249162480794,0.08609622965470688,-0.0240671431797906,-0.028945172264743073,-0.01549550527104244,0.058829211730558995,0.02852936950865979
TNFSF11,,,-0.01171998614365498,,,,,,,,,-0.006002982251482694,0.008978513159648177,,,0.05142960539120601,0.006277882746840206
AGT,-0.011047742387349811,-0.034155206006072816,-0.05795893849248416,0.0077394823661431356,0.021937455074995085,0.02333286398180571,0.018121159407430355,-0.009802286303397344,-0.0039455879896376014,0.07836897347124304,-0.047740218364099696,0.04996928395668533,-0.06444345926822258,0.026645892132158344,-0.051485725441838756,0.009377315126009013,0.022157969513220428
PTHLH,-0.0005638192139014779,0.06745334323907723,0.05813278690646464,0.039612780671637614,-0.04130354304112909,0.040004333217753645,0.03346567156951712,-0.0027530161367890576,0.060177972603073025,-0.027330341878155067,0.010985305972364126,0.08995770715686495,0.04541127089099377,0.03694896974205883,0.014436100997136051,0.06427091956387661,0.021822391319651507
COL1A1,-0.04930413995615327,0.11247519190106699,0.08732159019091312,0.01978248534220121,-0.02562566363745868,0.021656553367482793,0.09463852682723436,-0.023534062911331404,-0.0500407413449516,0.02949626785349727,-0.026518066854332632,-0.026367399511216104,-0.08541559389677988,0.07091450700436383,0.047156265542418065,-0.053298607600096685,0.053250259269042595
LAMB2,0.027059174240537488,-0.02196300427375149,0.09892975504949042,-0.0050890368209655324,0.016251887077562966,-0.023120841269950426,0.07586122947657312,-0.038020230621448874,0.014486816774020621,-0.06349655763273762,0.027833919824732115,0.0403319231542431,-0.024179446153603974,0.07576050950602027,-0.024634502392831614,0.023663631696191973,0.04466608928001711
DSC2,0.03491953183831497,0.0004998545941789125,0.0444259924515302,0.02299049900133756,0.08547266468021578,-0.036600022107100595,-0.06657921311662957,-0.004568080673245772,-0.03776266170823069,-0.06910088954177646,0.030987540850149417,0.05777952212550921,-0.0052099614959237065,0.0011154783344194637,0.014700442158978309,0.07457877367607692,0.03582794273543641
WNT5B,0.00690121665947293,0.12420589271982863,0.03124809444862639,0.05392749328621036,-0.004528399098336703,-0.026932443954345315,-0.005515707044341339,-0.029181739789394767,-0.02206727799125512,-0.006638661724446158,0.08086969400761891,0.0226811619715402,0.10802311812964722,-0.01714166907511294,-0.0009722253085229665,0.05435806606689382,0.04045688405144336
LEFTY1,-0.020742651545937258,,0.023279067995049307,0.01734843879691579,0.0037706207786032137,-0.018805998227004118,-0.03848529752610968,0.025812534033287864,0.04654202792134152,-0.03028945796271359,-0.04906290081295426,0.010376660814725996,0.1085716729976207,0.041130753305156836,-0.0036166117164604613,0.0006789689776700345,-0.029568155791584064
FGL1,,,0.04129083678182238,-0.011094863517914994,-0.0248541394506559,0.011056470596694337,-0.023944214897031385,,,0.09517363405799298,-0.022337118841279195,0.026628905989398273,0.018452676376461363,-0.040982531130432466,0.004471062380999354,,0.017763690704236005
CXCL5,0.03252642030919897,0.09213549063549617,-0.018805251489775136,-0.010197149963913474,0.042673875435851494,-0.012103848560995088,-0.02776205135234083,-0.019271679574858983,0.03761541790771905,0.06564378729220614,,0.06501720031062129,-0.0743598751266551,-0.003940015741451831,0.008092238793873784,0.03648854624177748,-0.039487029871335455
S100A1,0.04931255456068654,0.01695643396587281,-0.06142883715594368,0.05263159353592212,0.013530429291069249,-0.011372372765718914,-0.07769829374595578,-0.01566327036083374,0.012442932374536392,0.007697321661051029,-0.03780182880865937,0.014969360577826059,0.0862987375160361,-0.0724909492350456,-0.021525283983037904,0.0948332198319472,0.03756336017691201
C4BPA,,,,-0.018352354601596045,,,,0.013701036586046959,,,,,,,,-0.031708743864090984,
NPTX1,-0.02797328636887417,0.023106840077850816,-0.002722601989637626,-0.008762618314969378,0.013465663510196178,0.007717286099447002,-0.025766171465811727,-0.008639851181474926,0.017453937372350393,-8.341377023421926e-05,0.05805609350522805,0.051611696984692104,-0.03549537372309824,-0.025137222497877088,0.0015114171338246561,,-0.10944305248301646
TGS1,0.0607253922185945,0.0048223702298045125,0.040678745332322644,0.03804554130904722,-0.01290838815401655,0.06833701247233512,0.034071561854455396,-0.03949329431624299,0.0021337553501841106,0.041356585070823945,-0.010323986933100838,-0.023475336590511046,-0.05807002497655248,-0.024679001210092952,-0.00803295606164342,0.11165288808244991,0.016029336193174457
SST,-0.02395809690011049,0.022804256786239714,-0.037010896333530344,-0.032801065935488496,0.022684979337420613,-0.006188913712442732,-0.01521830303002003,0.04884190269968208,0.09422875634559338,-0.07516583643800509,0.013263391501425054,0.016618331813295795,0.031469837003921815,0.053235472362220475,0.010845096933124899,,0.001086631617749743
IL34,-0.05681663003657867,0.04271508095826724,0.03344678509332115,0.0016591285066319887,0.0017133434671491924,0.010788881962980541,0.029164947180342043,0.015591598349474422,0.09899316288846709,-0.001971161340297643,0.026274476691936447,0.02637305816237613,-0.054263375851111795,0.023748429918277046,0.034488727501117485,0.04560841376862811,-0.0026658525761382346
