,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VASP,-0.025806226303520634,-0.03505790000005416,-0.026118414716828298,0.024524311215451556,0.023028496965991255,0.044833080161300595,-0.04998749426638893,0.11509680433391938,0.06970649268935514,-0.016859249569512427,-0.017890207736686828,-0.02427105886953656,-0.05008170249617241,0.0137387687732507,-0.01690001793753526,0.128219173520679,-0.012159858951948545,0.05393661525065555,-0.1267664902043183,-0.14373677444681668
ADAM15,-0.00311924429146741,0.08958531540087461,0.014012140238386792,-0.054013918674856665,0.010532694005778095,-0.05909495355404837,-0.007259699621802322,0.0942469828762323,-0.042819670478411516,-0.01252030234363028,0.004960835341752472,0.032527508729513085,-0.03633241247137507,0.005827845566210735,0.026194432439410772,0.040773479971139955,-0.05345855809764614,0.030209523325416175,-0.021948600286814827,0.036785102634509806
WNT2,,0.03467650477506047,0.05658697003109821,,,0.005542757577272365,0.045267789179804924,-0.0974618173936192,,0.01649490209672133,-0.01199142417768526,-0.005547971543240895,,,-0.016357833569259878,,-0.02230618166869525,,-0.07579127521402895,0.05924738660686342
CALCB,,-0.025367067465295885,,-0.0014279631688697981,,-0.055463383262894086,0.052680905542758207,-0.05723007288480217,,,-0.006998829339350786,,,,-0.019373171391706343,,0.022507715286037927,,,-0.054632360173477945
OLFM2,0.010704839613525282,0.23129420153563562,0.034980601747911344,-0.002879757863640749,-0.029463115302603832,0.08652569115620413,-0.021406886380524997,-0.10165289605496268,0.02357084817616715,0.03272425214777432,0.0008518793402405584,0.020697782498991357,-0.01447049521513262,0.08195973197997214,0.10464117077566348,0.0537887198494861,-0.0008336513876892265,0.06039621657122124,0.2623862536146478,0.13956324386551108
MFAP2,-0.004486496941225505,0.03409604319348664,0.03865004041775964,0.013461574597402612,0.04751132567184361,0.04057629680823613,-0.01847807488184792,0.13490094416951712,0.005261979017255925,0.020456668862882218,-0.03124554953351594,-0.015079004881907348,-0.015792541873258594,0.07182535867070376,0.013744517643869632,0.06441960502923964,-0.05709173562253332,,-0.09625559440943524,-0.059078377216759306
HLA-C,0.06296103444025102,0.10582571311649851,-0.0029885877665828666,-0.03135006400439281,-0.03559638324425604,-0.054503128900041185,-0.03672597086683998,0.22904585863441937,-0.02976180832852562,0.024730167996266417,-0.059301249604313794,-0.009485943332548622,-0.08542771744365024,-0.03162802808920147,-0.1017950687566599,0.05842302621991892,-0.05830438575610202,0.0732864315594025,0.050715308168974016,-0.16383876413736834
THBS1,0.01669667544365552,0.0329647923481148,-0.01732539743543449,-0.030111062508601273,-0.0376750723361121,0.0017608858009549864,0.0166480241834442,0.03303141342655147,-0.0030900201440831414,0.037257522961467726,-0.046312750904414085,-0.022188242073028636,0.041568747695737714,0.002557993199596854,-0.04240915584159889,0.01423866600492529,-0.03582500259553036,-0.05410018232581229,-0.3126798576984985,-0.28859465874107704
HSPA4,0.04512614070564945,0.04745890717478374,-0.026126804278842574,-0.0050343097522385595,-0.01885192956800515,0.004433512676870113,-0.03323648148020469,0.0451907614437,-0.02315171196885039,0.04584039782979077,0.03148584371937308,0.031578179501703885,0.04583313760735381,0.026804159149728668,0.02039781430824438,0.06684540122544635,-0.013352629901278454,-0.003846080220866701,-0.04851151344425595,-0.05744472039528886
LMAN1,-0.024667162886355107,-0.11651522333319213,-0.009353126140993153,0.01107963725807237,-0.01385489309273458,-0.0873066835945462,-0.026276591243751087,0.23685425849172886,-0.026730029647299088,-0.010937273376787562,0.02285837275465764,-0.05075117472070707,0.07765118460579994,0.04039544724525349,-0.050900024366827785,0.05882103316839559,-0.041901195423648036,0.03357819586639624,-0.1290057561523739,-0.18035734984768717
LYPD3,,,-0.0024444794755585086,-0.016941222297454994,0.04023955205707168,-0.011190831739894906,-0.025319624472729677,0.14938270953442034,0.02227309019176628,0.03805848905301194,-0.015118177768819987,,-0.039121100554934535,-0.03647438461489524,-0.030478245735506455,,-0.029587723454090827,,-0.06655736915578025,-0.023249538501233128
APOE,0.08614769709000043,0.1898189905447301,0.04197871106368535,0.036356205627970685,0.06749774584180276,0.024985949716302046,-0.10247901611314907,0.13545636951605652,0.03246890834924666,-0.007068098404299459,-0.037584183405599936,0.03178446435528022,0.008457508644599536,0.09089421945761289,0.09998302017795899,0.09850580806166413,0.16759778695662927,0.0957207882253986,0.20220972876218507,-0.0397141631828903
SOSTDC1,0.016844112579508852,-0.0523848796783859,-0.028967506423655788,,,0.0034879408961490054,0.010452993451565161,0.01975977312165495,-0.001410204622626954,-0.014510048757404213,0.009952529822704571,-0.04872121322910988,,,-0.030137934270121878,,0.06921069763636808,,0.030263610826517223,0.031322818506311204
ANXA1,-0.048987544060182804,-0.11018763633413159,-0.04780053916311707,0.037608726838747275,0.02996287100507262,0.012774848330734272,-0.07321497049559322,0.21110769085587264,0.07679366941981275,0.06544391611184561,-0.046263415080237645,-0.0763934682295242,-0.06519035105859143,0.030662379696000216,-0.06570200023567525,0.0022965896489176903,0.061013157791985254,0.02531805139629879,0.006599708095094226,0.14326947658741504
WNT2B,0.028116835832064837,0.002795023172023311,0.09044877559602096,0.004033671233087459,0.018461221202851267,0.014971116270469976,0.020736120020627004,0.06838777074208065,-0.02383495396207953,0.030327548577953084,0.0317966260055207,-0.045437146273298486,0.05284080047202882,0.05323991829148203,-0.026019761278314575,0.012028251897592523,-0.003289049319239669,-0.02717165381646583,0.09098695825370055,-0.04093360447881693
AMH,,-0.07143749090498905,0.03603248149672081,0.03544059691419478,-0.010374749159472967,-0.057017904262016396,-0.02637210757940687,0.03710311208955847,-0.029251917192664775,-0.03683326725456607,,0.08523416647275825,-0.03788719360382558,0.04046160557320528,-0.009906585540564087,-0.024700664103721758,-0.00670733319635283,,0.07177251456315703,-0.021795064909021878
GDF10,,0.07619351793024734,-0.01488271812058006,-0.01905915219375074,,-0.03818273785471562,-0.006757965024229199,-0.02322323119859245,0.0811131326859196,-0.04100779407605981,-0.0319167072427316,0.001306651651547084,0.030693361105910102,,-0.024529114809389057,-0.044243572819223115,-0.04020504654396982,-0.0368394577184345,-0.04426336776321324,0.029684712012914942
EFNB3,-0.038194328248999855,0.035678676481670446,0.02917934545854738,-0.04708782490335935,-0.04526688912738347,0.04978739746435591,0.0579597404504238,-0.03480584471008555,0.04045156239669503,0.016936458546617236,0.019199288574735827,-0.005473766308902712,0.012872712869831262,0.0680882782093064,0.07836829466269718,0.03318354082761947,-0.11788010509749551,0.0710980798893371,0.17485174794102826,0.010532257047326977
LTB,-0.025278928153597342,-0.009331840034007619,0.03163118776232564,-0.015476665875193562,-0.022248702098978914,-0.02736700489098896,-0.002852778558096264,-0.05747321981624921,-0.0077636858324267475,0.003250124164192028,0.022001700801051214,-0.011424285538627668,-0.017350255917185232,-0.037920052563427765,0.0006133912694430463,0.03219470745998727,0.030667243037840835,,0.06304796711643644,0.02261053572018692
ANGPT2,-0.004459772183032028,0.14270976769048457,-0.02841745263989785,-0.019414388837503353,0.01097390808982908,0.07483789195206235,-0.04974834797423324,0.21047620827246225,-0.04388247433997484,-0.030221144454003986,-0.041539123111493687,-0.00545095887962724,-0.04638531770301484,0.16853609595982502,-0.028198017897084267,0.05897522549486186,-0.060173302411999564,-0.09485795533557574,-0.06512694868144717,-0.07092853478686087
NRTN,,,,,,,,,,,,,,-0.019259997816938445,,-0.0021728783418137883,-0.016541737726220744,,,
ADAM17,-0.02916930952553478,0.0256450111250365,0.05033456320385346,0.06800300822063356,-0.034203024045538016,0.03319087797012146,-0.04108739912375513,0.12571095523264478,0.033554091736082405,0.014643169074919471,-0.020254461755228333,0.12032179727730749,0.07865807680254183,0.052060588286130575,0.012921014290010965,0.048133786574398076,-0.09568761802587035,0.08689469521945449,0.060522915985842064,-0.06425053123416236
LRPAP1,-0.027128928636335935,0.04476702562817172,0.0367658433675858,0.008053677538962889,0.013845346261986967,0.018182380452265234,0.07102828580788678,0.09337224863058281,0.07564306343498788,0.03921606195935131,0.043147236886910884,0.019698799972354814,0.022972430232705832,0.07153441348597393,0.00960576603316714,0.10679459729681785,0.08173646117104529,0.058485260627435545,0.13872556373809727,0.15529314793353535
NID1,-0.016933897923575417,0.19717970920519556,0.05038195064577157,0.010851537615320088,0.08121920830775368,0.07645402038666103,-0.03199637556368321,0.2255443059448651,0.0033311741160919972,0.06712545637266358,0.07855016129001402,0.04168928940453904,0.06354897406083353,0.09359541442106457,-0.07909271222430131,0.05491061309842492,-0.07136259458340799,0.007585120566339388,-0.22514972030762165,-0.08835159319113398
MST1,0.004811443913142505,-0.060524916578614835,0.009577721254973534,-0.03887210826869735,0.01964713000716723,0.02120828974082114,0.049942508609202726,0.1951323891172679,0.029327697950950377,0.02904738567389542,0.06028585814881359,0.021835640335054116,0.09214714700973846,0.08362872670636148,0.06663172558817146,0.014972707646921886,0.05002096260538664,0.015523162855020419,0.1248860664796303,0.10453958900203307
IL13,,,,,,,,0.02422096975941419,,,,-0.0003170072561433695,,,,,,,,
DCN,-0.007605358110568519,0.04387547213209915,0.012786870821586437,0.009722203959962683,0.1082251502592121,0.015580950552652732,-0.06640906687436128,0.1518667063896956,0.017183969126158563,-0.009416688946198945,0.0215671638937378,0.01821433445904974,0.06041522183892372,0.0675662758356501,-0.0443850271159743,0.09820197802066978,-0.09769904542993554,-0.03244939689361542,-0.11635003849316707,-0.15757188255300256
IGFL2,,,,,,,,,-0.0027570257111287164,,,,,,-0.015781011795479017,,,,-0.022301066717685652,
COL7A1,0.05233157228261345,-0.021827753547400113,0.051546782383684424,0.035592609268456796,-0.0269310675692366,0.034335558133713334,-0.01536853888916853,0.16313688379695823,0.004699073178605366,0.011595311631118078,0.037728731671073344,-0.01285155857808857,0.08567104226629182,0.11862293093864858,-0.04901490835253948,0.026105100624701314,-0.055426670140396234,0.07640889387325187,0.008835249588531416,-0.02110511395932012
CALR,-0.0075403007535355445,-0.03623500071367172,-0.019482514329848252,-0.018345907468045746,0.0332965262934264,-0.061174601989384673,-0.03019480941933399,0.20049633277412754,-0.03946163616934414,-0.013134123964383179,-0.08283143795622423,-0.04781876041107025,-0.011203118863697388,-0.026913906087184688,-0.043864690223419746,0.07824950188296032,-0.04967785611805181,-0.01885841498487587,-0.1422333110230261,-0.21813503642802107
PIGA,0.050949444862905695,-0.09292567928688769,-0.0010421418007244391,-0.008261636874829933,-0.06254741072030821,-0.03351347121784864,-0.0033485109506327677,0.1325383836749007,0.035963571183421174,-0.049073928915095294,0.07353975792383427,-7.876955833116214e-05,0.061435543428751634,-0.004975043859982431,0.02045409329354787,0.015238001254967102,-0.040697495454903594,0.08450135430626027,0.07075274284449125,0.00945428804294748
CD200,0.08435833410191378,0.09054518943188357,0.016923010252134912,0.014117649915322546,-0.0026209360448724668,0.016556887967750143,0.058959759432212454,-0.07378410724361492,0.056724381823589014,0.01625905886962619,0.05734947929922859,0.04222650911813252,-0.03324376668926265,0.07466523469951913,0.008886600633101772,0.005334468928655782,-0.021536275091708742,0.0883286109683134,0.06823619204524117,-0.02283018634641849
GRP,,,-0.008674116647083471,-0.0161776763651296,,,0.0014945975161034383,,-0.03955659452432255,-0.029937601309895936,0.04371207531122975,-0.02160446183652335,,,-0.01487759973345072,-0.004080513194243865,0.0021686406530175375,,-0.013305084185116141,-0.06693801706621598
CDH1,-0.021508673654227314,,-0.03136587209772362,-0.012752108071087809,0.030967787040306605,,-0.007031387556833576,0.10686718626890507,0.05095820971832666,,-0.0374726203115651,-0.03824778364393323,0.013482959556492475,0.12719059206784264,0.024828454262321848,0.06573781938623108,0.025607788749696776,0.07818742525561155,0.0030855824945633737,-0.04617401183598235
LPL,-0.06483854318020918,0.047478293174326495,0.05192346925577109,-0.03425756358228967,0.031688890369522826,0.059138030214475466,-0.003230003996644941,0.24482176790606427,-0.039537499185433984,0.033820587292377545,0.008993625160031516,0.024149168338175098,0.02037542641187812,0.05455920774852692,0.08053872658853632,0.14131840128142156,-0.1060065572412161,0.04408963647079135,0.14228094909421507,-0.04607738958586906
SEMA5A,0.04064231682660107,0.1214986021730391,0.044548493161010914,-0.057670978951980575,0.0052603006098470625,0.024078594177301106,0.006783647680359026,0.18862744689673025,-0.02909915451513828,0.025397162657813194,-0.0010460677879733258,0.011087387879168041,-0.023207601805476926,0.05749288784945393,0.06246033731604123,0.07902032425803576,0.013848778259753872,-0.06331865784684634,0.20024434305269287,0.06917228580316513
SEMA7A,-0.05113663315894684,-0.011002910758039736,-0.010640119434482788,0.015107256732946307,0.04765358022348186,-0.016288476509758166,0.025126953841712932,0.0252584266822769,-0.02618029166958496,-0.02128008043072268,0.05273994307778607,-0.009336460116896636,0.09430594190104294,0.058362892678450726,-0.031172482277292617,-0.1057261898844355,-0.009306353678674058,0.04628635995061146,-0.09842998012474494,-0.042283651773794895
SEMA4G,0.013304834630896122,0.14454924646361508,-0.03113206914922867,0.02247149225856679,-0.04795192977334095,0.033374900890139586,0.05450265396238028,0.0673514374527917,0.04773777936590979,0.01749548084689835,0.10911083746669997,-0.00755725172496957,-0.029442559691432765,-0.059061979062498104,0.1482245316864903,0.07329486245466635,-0.031188784130063853,-0.02267787075078456,0.03897683056938253,0.025329680081150174
SEMA3B,-0.0013269133163392082,0.12378944696403926,0.03750174387607259,0.08202262624264195,0.017506547410967615,-0.00871806897132717,-0.003547802298321018,-0.014153701874445609,0.04146784773332656,-0.02868784130345505,-0.053754529684278365,0.05288112908997142,0.13377243485357848,0.06743646014380418,0.007414002537107396,-0.07116987388098747,-0.019114799472759878,0.051784531783549075,0.044440807202578154,0.057707419955522386
RPH3A,-0.028158935007093367,0.20255629249398277,0.09649690858129543,0.022328376001121076,-0.0019069275235356652,-0.011086734354455612,0.06998213220439078,-0.0903668236637545,0.03774955688419124,-0.0024419619855690403,0.0430161047232105,0.08247371414469361,,0.08691383448428446,0.019181428222048158,-0.08107770863063421,0.0194943100557689,-0.05209891848203888,0.09878419832110143,0.032712313532975816
JAG2,-0.05812565380572238,0.010865519358428537,0.020538639297686408,0.017124480873678995,0.004767929878794424,-0.015148135436472105,0.09756258047930483,-0.051410080557686505,0.00606599107161414,-0.002155629169051081,0.04912349307703023,0.026224212003348606,0.08830652114769921,0.02516439249646031,0.06039085744845546,0.02226425896455788,-0.06565052408476053,0.03821977433673367,-0.01286649510011312,0.04845831258691572
CGN,0.047563734079920074,0.06767008041687485,0.019627180732698115,-0.022026306167908894,-0.029662143814383944,0.0008608188928074657,0.12881249076978601,0.052878549426371414,0.00829419932270886,-0.0021602354292500434,-0.00554856126783016,-0.0382829817021797,0.061392057241234796,0.08005407375052846,-0.03135989575799533,0.10958031855463532,-0.07171793464925856,-0.0789888821853874,0.08650743126121503,0.0474249770764581
GDF15,-0.013997487367446266,-0.10294642183296547,-0.041542610477777006,5.060939469111792e-05,-0.07001592118101123,-0.013453963685773994,0.029995421819176162,0.15325552101858123,-0.06708726648496553,,-0.03513403864512311,0.017943927310214138,-0.037677375248154114,0.0035190299645412606,-0.02494942028792826,0.1327390631056118,0.00018240107048776266,0.0008115305712685707,-0.03673346845032608,0.005703562382016552
