,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.04484244815291495,-0.03750774640972425,-0.019500259090910386,-0.08762491965250743,0.02336561686927608,-0.002399465351340604,-0.011663586798762072,0.013568652299549068,-0.04658993095404782,-0.02852559699347666,0.028562767064319393,-0.0011998243376989534,0.02224254250605768,-0.02494290255350486,0.029118969032404456,-0.021800263091142413,0.039092269411142376,-0.027681245151007547
ADAM15,0.006797292043519955,-0.02201074181654347,0.040313375043108175,0.023136532979497294,-0.030572176471152034,-0.030130617241866737,-0.01801687671986062,-0.028409246794492204,-0.051486797757922205,-0.035027475004293186,0.07979903078344698,0.00833638292332491,0.09012374071367085,-0.012152608193053398,-0.01958339416231257,-0.00544119346467406,0.010501706289586963,0.062103236164918
WNT2,0.03912043188834128,,,-0.017475667540472826,0.053310445485000545,0.045366176742345936,,0.01330148661069919,-0.023003890566710445,0.062204889036039504,,,0.06252389986116604,0.03167003824693579,,0.0002128579875218516,0.14463338279499355,0.08195547359918708
CALCB,,-0.04063748897765644,,-0.026269361496043385,-0.021806320324282976,-0.017092059282711243,,,-0.015400405588126862,,,,0.030350473733062135,0.05187094676695823,,-0.009106478985823986,,-0.02602876062155212
OLFM2,0.07974943882918747,0.05672186763407831,-0.005281235531633632,0.047329080091604844,-0.0035317201018985295,0.029876494251537333,-0.07337253368366756,-0.00919929325664264,0.0702318835167486,0.016929479664031088,-0.007760677635563281,0.06027732965592979,-0.018928817517588282,0.05618565664438765,0.03326788662349206,-0.017953859889378296,0.05509343229835818,0.049614120862868365
MFAP2,-0.006252083793542406,0.02651008257431264,0.0024606713429530143,-0.035152037859535905,0.03236775948034075,0.04751749260030093,-0.03770652553922063,0.07859961433547097,-0.017903245343661195,-0.01755515663987559,-0.03613744710214457,0.0996272483954425,0.04984373616915441,0.07185597697274616,0.05160713068901867,0.018312173445347357,0.008605465968878786,0.02975716938145384
HLA-C,0.00033141475105242916,-0.04390665952888288,0.06087406750306724,-0.024402046032878835,-0.00407517849644933,0.0042122998541774,0.030359887655203182,0.05850524062843029,-0.12330826214006609,-0.05218612684413323,0.008103755604738165,0.02157331203817827,0.06253077720030796,-0.11751245819113804,0.007530545587811139,0.04231113901459266,-0.036113172478550545,-0.048455783366059706
THBS1,-0.0658204984558249,0.011743369734889268,-0.03186567011372352,-0.0064359028921882515,-0.038245788528607265,0.023891351597100305,0.006227697822488809,-0.019219003111312836,0.033549706774913715,-0.024373417344471224,-0.0020957085884827707,-0.008011916866222301,-0.013011424368481904,-0.048353897249733394,0.04270708411614103,0.03967536539840577,0.009200184731501696,0.0017313238380377827
HSPA4,0.041620867980311296,0.031146745542170395,0.047698736085510104,0.03682257673573323,0.009494997831520609,-0.01579270313555892,0.049955913395619875,0.03732891633324104,0.10341822684381698,0.003559428978634008,0.06342833824839232,0.010088262010534733,-0.0501663008325332,0.04278749084192125,0.08635928539135054,6.316171935177541e-05,0.07274927347368114,-0.01055745288421973
LMAN1,-0.05596045459336957,-0.026242034610118346,0.03316144956689543,-0.01468100565379529,-0.008075444729023261,0.03555298097089748,0.017502562182222566,0.00251274757421143,-0.02297222056243293,4.0293702136526555e-05,0.007247598910778577,0.010362124367823784,-0.039824013151768686,-0.06678319428161464,-0.03090496823524661,-0.009509390425766871,0.022486189623561064,-0.026827633004451113
LYPD3,-0.01961661793940733,-0.025892216449006997,-0.025391940879641157,-0.021748018760573654,0.0010438076298909585,0.13876877867825826,0.024663123516938654,-0.020516767659886855,-0.018531694142426926,,0.02344794225300412,-0.015939398878307295,0.04186731926007831,0.007118286613250109,,-0.02510502029437446,0.013232051476641832,-0.013106129249926409
APOE,-0.07107659127256136,0.05768053642362411,-0.003179521068122827,-0.04063820774122937,-0.0581912261916682,0.01962658226331662,0.07884787688106462,-0.07056274746510015,-0.1337772645072603,0.025740789358256095,0.07759976274895405,0.18927448557614543,-0.019436479907679407,0.041434143505022954,0.05774661001992864,0.04945363036214069,-0.031461424315016105,0.010750633586247737
SOSTDC1,-0.0041488495009668145,,,0.14917183719721236,0.001934597034058618,-0.03843060738125354,-0.004857258974305822,-0.028091358686590878,0.013544222707155011,0.020932231442122272,,,-0.03388789781602108,0.06357291072157112,,0.011249003146169128,0.05485486822723796,0.056735141236360837
ANXA1,-0.029100806046106945,-0.001585394311830673,0.04824916920119472,-0.051824250483507486,-0.023136557376010572,-0.0017669655345962285,0.05188148559114676,0.05534618507441703,-0.12675920375019012,-0.04534974382725763,-0.061722371438537794,0.03174926578486991,-0.06131513456883641,-0.01647273517904711,-0.019698421762629016,0.08529331666552269,-0.030579525824501432,0.09378691710616843
WNT2B,0.03186975934331477,-0.02738545261336258,-0.006017358715680801,0.005419202150127578,-0.011645646215250332,0.0550391303545961,0.029149614938151946,0.021228686143136784,0.07781400019129264,-0.01895251056645417,0.021345608838472797,-0.046303539085435046,0.07392557488200191,0.000847259636122822,0.08736541270228146,-0.016984912580404823,0.024967569995825036,-0.04210026378745324
AMH,0.05170990790210946,0.0637062065362165,-0.027178251489912233,0.028521094934668065,-0.039161552857736266,-0.035066266948648915,-0.0126435907751614,0.08455622435896984,,0.030225445774172965,-0.008142730261355372,0.05446112605875321,0.04014145090006455,0.02346943044390933,0.036904216427678514,0.01993885336115758,-0.007033630795249805,-0.01420503209241278
GDF10,-0.014882719771446992,-0.029129167026472145,,0.12164523989122644,-0.012773718584387087,0.07208226560325158,-0.022660290143532356,-0.016076033416164943,0.0179937375371519,0.024139703803554364,-0.01927610260182103,,-0.025300498353051176,-0.03358745823453818,-0.03837746115054447,0.013715932229214519,-0.023920912729799196,0.03665394386318169
EFNB3,0.03227887643159059,-0.0021306538998804325,0.025650230102235053,0.08898007478416112,0.016849077571298658,0.002322127821440426,-0.016643537123616665,0.0053232517787407925,0.09566286284037502,0.050465129777448936,-0.057220957110797666,0.033494730240258286,0.038601336567868086,0.0284445443717612,-0.03078626906890574,-0.00924266095187198,0.003518652570436264,-0.026976186857243678
LTB,0.08672825514429684,0.05409245142021305,9.988586690018006e-05,0.06494028280381192,-0.022380906143630308,0.014766784189267516,-0.019725255695906968,0.053001071765381914,0.029008134742559494,0.02617365557770246,-0.02419186704176413,0.05488455761690317,0.08314921776902408,0.1104260474775447,-0.05876839773379733,0.03731272985947615,-0.009781586707357305,0.017588191644399995
ANGPT2,0.0460886931524426,-0.025585243630048892,0.005107256243373801,0.035737382437678336,0.03661202779330116,-0.003164965777076004,0.03248359050340371,-0.012246027050870373,-0.04837235047997462,-0.01614274901120721,-0.04793652779957791,0.08360535395317809,0.009717794348509596,-0.016243927092870012,-0.05044622728371717,0.02216608779745411,0.024805663591410166,-0.03255008379764032
NRTN,,,,,,,,,,,,-0.028769542848102975,,,0.0394932751336654,-0.014035573300032798,,
ADAM17,0.05269930261046928,0.007308414569590604,0.03301304488150686,-0.09419950531957472,0.012188803521332954,-0.013998728077061248,-0.04550564357344087,0.010411388905660922,-0.03430773619935777,-0.019194915505592755,0.141810134839989,0.02210546523876021,-0.022507514706009618,-0.028032156467839985,0.03490337096899279,0.026770819380013286,0.04387832937076975,-0.04765225737014613
LRPAP1,0.044154168242246425,0.02162021218980789,-0.003406174094716646,0.016727369810522703,0.004281144416820081,0.05515130043714507,0.0669173492638891,0.0041314386281335646,0.1008108260855051,0.017851602322020137,0.027839730227123938,-0.017193962124266732,0.049242169042152825,0.08355508327199535,-0.019515285348489116,-0.019167969177798675,-0.011013820296754812,0.03890746431267216
NID1,-0.0135831806194019,0.0480987813076562,-0.0478697845639199,0.01836626385140873,0.0035783826471831415,0.03297298020795338,0.037157866400563934,0.04794227689451783,-0.02853395533308795,-0.044394179274680944,-0.009442105790940345,0.09052520731537374,0.0031495250806931737,-0.04720465043093209,0.004312666397752898,0.09232264017601623,-0.04713160040484601,0.035216055928445546
MST1,0.024699422118094963,0.026911217730670664,0.025416617068521913,0.010463925694925406,-0.017639733824219853,0.022520793964975104,-0.01117086306750506,0.004784905538513021,-0.032881166400410645,0.004377953486025909,-0.09085973883414437,0.06969114325559368,0.015333795511344136,0.041404630601812834,-0.015418804208415248,-0.030234746287091857,0.06298202370003539,0.10436736860584182
IL13,,,,,,0.0044646183179923235,,,,-0.021915532756580675,,,,,,,,
DCN,0.009700722799423158,-0.02477302832777835,-0.03933129131828722,-0.0012946551779681958,0.022843967040851156,0.016516921368286377,-0.02722484809937851,0.06888538577477883,0.033098858768345986,0.0008094498991753411,-0.03234467003289099,-0.023524278731188297,0.001089530404383979,0.005334976593971752,0.052511547981612616,0.04342205610067286,-0.12203719835060352,-0.018108154851521296
IGFL2,,,,,,,-0.01994679196585354,,,,,,,-0.02160877303148827,,,-0.03374677255064809,
COL7A1,0.02013701424319165,0.09112817309042846,-0.03983293012403708,-0.011876741137160012,-0.02865597663603668,0.061161402288454535,0.049651897351931415,0.008779048594089229,-0.035732515946770814,-0.05775417729826727,0.09499308622200756,0.04004464456773949,0.050858400024377116,0.03330068199848548,0.0632803282581992,0.016165729109360975,-0.03005328957359198,0.04582793774183664
CALR,-0.03851772177316463,-0.05364090918699886,-0.058754385074790035,-0.11811172528213147,-0.0351806790727821,0.020378777026063354,-0.03442663752125831,0.00892585415122716,-0.05229167804356058,-0.06191423595481444,-0.008014780454757106,0.031169020993342903,0.02670764746502073,-0.09640420886759271,-0.011913861446457352,-0.012898466319008874,0.00833190019353765,-0.011687021018532305
PIGA,-0.008312595333637419,0.008839130542368059,-0.008534025340510756,-0.0037189860115568424,0.0033295211200702734,-0.05297672209237658,0.007098966784312895,-0.005490611982014213,-0.03816254891785921,-0.03186774109190584,-0.04879305662094433,-0.002977756581237365,0.10257767373168078,-0.0026396164359109037,0.09610442645126177,-0.04732176540942765,0.028440377072824007,0.06865974215928426
CD200,-0.014751038239794798,0.013022113294728287,0.019870013676026834,0.06815898478399544,0.04795032916363745,0.019823608255370218,-0.04561013936914257,-0.017614463571495462,0.07318011054697045,0.03396984716500216,-0.038672826481253426,0.01951705566945271,0.03883889509517279,0.04147581727709339,-0.007857581727255761,-0.02028424993763263,0.04312188919796682,-0.010698995405745653
GRP,-0.009413532343735403,0.0019187223046,,,-0.016130843054789352,,0.004966233460768083,-0.03716160294852731,-0.01703250602182087,-0.01887916248499281,,,,0.05986885739534088,0.019072146206375446,-0.01539472979055766,-0.018990760630226197,0.08517126972271488
CDH1,-0.0019629060030573807,0.037844399484049863,-0.008514423949276472,,0.02163816653429666,0.04788648628711711,-0.01209228083237533,,-0.028290153895211643,0.06008123832012925,-0.05486824391999972,0.02420805366304505,0.014915632437783157,-0.012539178539784031,0.09681573527027451,0.0081492564565881,0.061697883098306976,-0.004402379369015497
LPL,0.0005958353137408635,0.049653333538717044,-0.025624626878693536,0.012524497029312647,-0.03542931647644061,0.018663627682707868,-0.02750116435260843,-0.010751960631077823,-0.029362021323352586,-0.02257774914530202,-0.07995941173404186,0.0330429530089998,0.0790030282312281,0.12625944215569646,0.06826117078870397,0.0824101561475724,0.03879151496888082,0.007830851218203188
SEMA5A,-0.002268851762268001,-0.02581826430019974,0.001988267755205901,0.03221442045837695,-0.011154773036081415,0.014462058139762883,0.04558508989497517,-0.016936216722070806,0.04069989879656695,-0.023847806010868375,0.013205352183126526,0.08766624986258016,0.003915970534011538,0.06880396094027014,0.032057545182826004,0.01187622125070703,0.004938833198398912,0.021271339405441635
SEMA7A,-0.034633570801348636,0.0035874833550245825,-0.010881604796881356,0.12775365334006705,0.026109045717660054,-0.007377964849934537,-0.03127768423051379,0.017886830972606987,-0.04590086464078667,0.060121589998750266,-0.03936539120287319,0.016480257274514076,-0.019395183253952866,-0.042710574292904556,-0.09987586175677336,0.048338635322413996,0.059358399728815604,-0.06055034164664135
SEMA4G,0.0443781959767102,0.008583093185008269,-0.032892309580087924,-0.02049443555428802,0.00640635717374023,0.018957729922903198,0.0022960119006796673,-0.02813878910628229,0.032133140987294966,0.0469226068133152,-0.004737868947215569,-0.0165542182618061,0.04448525632213565,0.08183698912284391,0.0720092567722539,0.011410289307020247,0.02340019438224394,0.04780894322480964
SEMA3B,-0.019586067278989698,0.0026246127721615683,-0.030836193568538436,-0.03305110938252397,-0.05940134112796748,-0.06950557170226158,0.0394943767236189,0.052637676927169266,-0.08192854889005288,0.03253131650561334,-0.007737874054698561,0.02823319152243852,0.10335743882718404,-0.001826734584262421,-0.09071720169199013,0.08561528749060891,0.01872079252484566,-0.03427870400750677
RPH3A,0.0427606294008019,0.08157239077746069,0.03738540734927064,0.14556537808051603,0.02877280508934995,0.02570255658293162,0.022321573986600556,-0.029401626108399758,0.1159906574765343,0.008281022931912959,,-0.02547573476486063,0.09817977975190288,0.11606394367212038,-0.05205776942016159,-0.0007205553261239106,0.01801627565228976,0.02834850209445177
JAG2,-0.023220927436607558,-0.030467322683763835,0.02887173303078903,0.0538550473812925,-0.055797044866742966,-0.0031275351655530802,0.007283114618882218,-0.012558924236461072,-0.03602616626433294,-0.017524330795645797,0.10254942684189393,0.07860197603177274,0.04200138186585825,0.020254737846552556,-0.02087450516560705,0.015515260951104084,-0.029015478807439144,0.049619635402517945
CGN,0.07619656692267669,0.017402080064474686,0.03181551749402348,-0.0067458162768804075,-0.03540262289065734,-0.017940592958120255,0.0022744680208149786,0.010879116615281254,-0.014625362681112489,0.06423517277521454,0.022938770756523747,0.07287532471716845,-0.01660065834677386,0.10720090913354721,0.050531823434930734,0.06487245928120916,0.10082613128733221,0.0817696213759832
GDF15,-0.027865227748623222,0.049479117911176485,0.018308757297940827,-0.03714343431037904,0.06854141064250671,0.005487620624215769,-0.03575109332099887,,-0.036092603826063954,0.0190128443745904,0.020594486849695334,0.029735742822444563,0.05076153638268629,-0.029849877752208476,0.07454963004553576,0.017675079445147204,0.005239467962666515,-0.014467213383401399
SEMA4F,-0.023228942646668846,-0.03763490676166615,-0.009454052725961042,-0.0007474486512269463,0.07740098147280527,-0.0041001188099540715,0.04659636017240709,0.011842898095714094,0.009137437262095413,0.0424697161821174,-0.13582260582018685,0.03432863486029234,0.05399381866573816,0.049964597545979296,0.03737453492637639,0.017159455696650915,0.033849145527829555,0.009164885674017716
NXPH1,0.05981032952090908,0.03347179082779063,0.04365840121149697,0.10550661284400831,0.025477150858677827,0.022896267743405942,-0.0013085596921595223,0.024319060535274595,0.08695866313380887,0.01298837065527117,0.01971374293294695,0.05260327144819388,0.03594718562459306,0.10233319918466392,0.056570175819397946,0.009126344843296429,0.04690831973836829,-0.03128155485054326
