,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.00938549639489851,-0.13619110608209753,0.004350710252316751,0.0006790952042394108,0.0686497405647484,-0.0712174192235937,-0.0811638723976894,-0.2206840521051505,-0.005577386234876438,0.06882080781760093,-0.0283846821956821,-0.022858293682673298,-0.13842663444290984,0.11591605709720446,0.010590240727804252,-0.03658903930288259,0.1209774518756788,0.02259181020275058,0.10000455691387124,0.0663062191354508,0.06893710486876127,0.11188083295582786
COL5A1,-0.040307621269930975,-0.016139864237299458,0.025363924786456,-0.04335423727274685,-0.000190579437581959,0.06544066987186116,-0.1120364245053632,-0.02858969566264505,-0.013774304565541018,0.052408207320376064,0.03628620567570586,-0.0390962496960961,-0.04069334094915147,0.03290276901750687,0.16375378409608848,0.056629607269229415,0.07596676013970645,0.032297408265129966,0.050568564321387045,0.1700489001812021,0.19537271311484572,0.05258103430548761
CALM3,-0.026590675340929636,0.18263947973374361,0.10256642408354004,0.011970057234078119,0.00922192598021148,0.10175836405067482,0.3189953427347535,0.290453093425099,0.10295378392422479,0.07873826027587826,0.03299755627116435,-0.014498105820111752,0.15832651732440617,-0.0031873605229930527,0.08694259669613487,0.09189814708705343,0.04984664351455546,0.06792335844256844,0.05860731139453338,-0.08070466861478633,0.03324511547171791,-0.17397254428732348
THBS2,-0.026071974013186658,-0.11747622216979095,-0.009075171937496095,0.037950153065962555,-0.012878967910283224,-0.033007454842408766,-0.17570387858462636,-0.25434556810833875,-0.01856747501035491,0.03165983590107655,-0.028582273141745856,-0.05972392281628989,-0.13976710022314684,-0.0036629835273430944,0.03266544297866338,-0.023870148109986528,0.02289786800827532,0.09659592119192453,0.025968859392693337,0.07772571916671259,0.0985057571107568,0.18807934338782895
SERPINE2,0.004547678374341085,0.08470283768420418,-0.029788327561616437,0.02248395720910667,0.028431666111482123,-0.040265690618864314,0.05065019138743505,0.1392557085857605,0.01344925843874488,0.02307869401129274,0.07435554386433506,0.030564440730343354,0.04760232577119599,0.03164042683437479,-0.060822051754642226,-0.09900841732100381,0.07702908563025959,0.1238793564113955,0.070419299504015,0.2018700309682196,-0.038453495732939706,-0.0782458347315925
EFNB2,0.04527447266044656,-0.015444571278321932,0.02447452117639561,0.014910546174699698,-0.0678065312634961,0.04652576847760719,0.03256798514591091,-0.05573844059602742,-0.04910969049659752,-0.05052722237799246,0.05537188086813478,0.07765730574486435,0.017161083234469805,0.023964642394964965,0.10295526679772118,-0.08841466047673385,0.003569512970066106,-0.00012482770524349486,0.004890589543964981,-0.0392716356742574,0.13342282952518073,0.15316444214369143
PROK1,,,-0.03814124892279611,-0.03558104016842367,-0.00817941078645841,0.016000748345870838,0.026633317918935334,,0.011681260657599791,,,,,,,,0.040534096509740485,0.007629488861471662,-0.022694540248222084,-0.002346794198663917,,0.03511466606860326
LACRT,,,,,,,,,,0.02626933434132014,,,,,,,,,,,,
MMP9,-0.03602841380289108,0.07817487670529263,0.07475058431338862,-0.048141788289789135,0.010064917341260134,0.07383965767473522,-0.06717173761647052,-0.13887011142050984,-0.034103613503368456,,-0.0014604933749445535,0.17523623877115807,0.08849664385790183,0.0246764300166565,0.015777311022856906,-0.0878506751580725,0.03932462343647837,0.10187622378811055,0.07427728572291228,0.01383658866965205,0.11073934662956861,-0.016095116949573787
DMP1,,,0.001992130279200538,,,,,,,,,,,-0.03564008333436928,,,,,,,,0.048934251202654405
NPPA,-0.021305145239418,0.09583283557706729,0.044185116087070875,0.01200301543223119,0.00018420829474137865,0.09369827203071605,0.00440167701512049,0.024934568210590737,-0.007113925886079559,0.014770565480095626,0.0036890688927817593,,0.03827803085132121,0.021277054487755694,-0.09976314176829335,0.03961942898403773,0.10474109507473915,0.16048689282249803,-0.04044634809351921,-0.033300554881783274,-0.06522694958658877,0.11535895990713786
APOB,,,,,,-0.02716303865224865,,-0.04422086452530925,-0.012021173072962807,-0.020509314619690813,,,,,,,,,-0.024903413070294228,,0.029980373425723454,-0.04489116294896067
C4B,,-0.025529552609868295,,,0.06313467063253339,,,,-0.02083983726226889,,,0.014868908162521257,-0.02206369365062949,-0.033443606587365365,-0.02441742814153079,,,,0.07948188632114106,0.011810741337146448,0.004266613425153121,
NTNG2,-0.009740319404104891,0.0007351278060131753,-0.013411726572390198,0.023422128626055215,-0.0022477495035754715,0.026805326513058336,-0.005139654486495192,-0.06535422745057679,-0.03828545971963373,-0.003905666368175209,0.06261736491005733,0.04720406553894306,-0.05526377292708372,0.009882387816637276,0.044403400660683906,0.05077408664542746,0.09789463355078269,0.1109842896911524,-0.011939135794164068,0.05649613457469461,0.14358109772703007,0.035552655797383176
LAMA1,-0.005443344515668953,0.015303940212704039,-0.03913506290230324,0.0006806397017529963,-0.013284496784269352,0.037675833397240295,-0.08805964485912236,-0.21297790006294368,-0.01584502428174911,-0.05971104470449707,0.005192059671189014,0.04886912032002453,-0.011191690178841763,-0.023075568199657327,,0.004180598666507127,0.10010134067129843,0.15770926907145857,-0.014718902851981125,0.11327355723675371,0.09060816056749534,0.056853963873848744
UCN,-0.003974536911914537,0.05651910289335167,-0.03517843802986532,0.08831153692124392,0.027894695347230013,-0.046583964973245615,0.0013485971993724938,-0.05645552146538879,-0.014420314198307627,-0.029050080896166428,0.05752716043220568,0.03861942798398454,-0.012059658689856288,-0.03476459521596939,0.003887424475569943,-0.014004728481104275,0.05063574180849499,0.06523621227519763,0.003094155868633611,0.06105227004754774,0.08461517403149521,0.03477190152472829
ARTN,,-0.029197948666609796,0.042580430263551954,0.01860094353332867,-0.03413760757124775,-0.022316351937948307,-0.037459023845818555,-0.04020198280486677,-0.016412369648966346,,-0.010175633869101867,0.006221333846347193,-0.014767020911335001,,,0.047733819712767675,0.0192068192799344,-0.0114877682799787,0.03155263942003638,0.05619166535607962,0.06306522618770806,-0.04042163237668057
PDGFD,-0.028786213531652994,0.0037472419775203044,0.005229866770952798,-0.021753571982873005,-0.02500896973920936,0.03665810510826487,-0.002446694678474277,-0.040539650766874186,0.0027935962992355,0.12216145280744858,0.05724371877109859,0.041964250608310404,-0.024517878732036185,0.0073245161551968195,-0.04808857472428085,0.02465110135642618,0.06498266502397013,0.13235859501074052,0.10799493976054335,0.17152913538636905,0.18112219009209177,0.16852339752123396
EDN1,0.050895213386423464,0.1801708529177796,0.08684770472037769,0.06006983915224886,-0.020743907223360617,0.14332486585837573,-0.07167594842093805,-0.05383869157087573,-0.008721895609834272,0.018601585139871386,0.0628680423667136,0.09406007455918146,0.0069110265383697375,0.03562784682529039,0.054637857379262265,-0.06342083121160441,0.05962550075721335,-0.029973019456345194,0.04500999967513985,0.07636882297161153,0.12978030888896466,0.04606208926423869
ARPC5,-0.02945132356503132,-0.11777389397983115,0.04514125962704997,0.016017217019756853,0.01944857096522783,-0.04519085395808555,-0.14597973770962924,-0.13754275287680356,-0.04497604319359036,0.04321191244324573,-0.06754064415964055,0.0578712790826589,-0.07486755792821673,-0.012033476503902867,-0.022709748081771824,-0.08359555102444567,-0.012318476762095507,0.008451566054252464,0.04037169169057887,-0.04040289752706753,0.20267182245780538,-0.09418384446216782
GSTO1,-0.033282882085063366,0.06117028687062293,0.06316470286889052,0.008524517401164314,0.06417569286483278,0.09935061541845568,0.309293500365002,0.3032763051688296,-0.002030572346680297,0.07365194863438393,-0.06468980392879739,0.01518277159758821,0.09125167394545802,-0.00889253876026395,0.14279499686299363,0.06424417466111279,0.0664346222427958,0.0851178256546761,-0.0035693682184899096,0.041222043318132104,0.1607807471438151,-0.03542519383164738
PROK2,,,,,,,,,,0.034458113318977926,,,,,,,-0.05765169370088277,0.04594025781733611,,,-0.06709712015850698,
SYK,0.031089555468197125,-0.016600572590196927,-0.029845081562719138,0.042281067444866094,-0.01593102179179988,0.036664716069742025,0.012955836169228163,-0.06800977693989027,0.030003867306660405,0.06414293999232502,-0.012421331186005257,0.08686354275879742,-0.05386367306470714,0.07487063009362276,0.0850706864870946,-0.0011477252663732384,0.07127621878192669,0.05527896895195623,0.006879802505020059,0.018150504673637366,0.15167621481828322,0.015439737238993174
CD40LG,,,,,,,,,,,,,,,,,,,,,0.12903356511002845,
ST6GAL1,-0.0009912132327326844,0.0590532053152532,-0.030796154242377104,0.02807419625921039,-0.03571965304753868,-0.034294028128892054,-0.08283900497009114,-0.13041766520034806,0.02791937830059766,0.002488231701692701,-0.03791667163250227,0.06810955974428544,0.06316566873228067,0.032212245443850165,0.03261607000883164,0.019747836478667947,-0.012306026807012073,-0.0067081396265244245,-0.02673798210240627,-0.08764874863545385,0.06384129506281913,0.03226821421407909
WNT3,0.007169981228036672,0.02879286178210572,0.053973938200962274,0.023317255415663044,0.03198927891462257,0.10275159119111038,0.020803379869301773,0.20216184513506882,0.025582060881325527,0.0168900434469402,-0.009453441800239232,0.06819620404126597,0.12347610167956583,-0.035210541857631374,0.04262150887400754,0.03310163200038921,0.0834465142821235,0.08240913646179632,0.02232776994609045,-0.02197964703507367,0.03105643406812185,0.0031502791929273466
HSP90B1,-0.012623413542261843,-0.03960330070573501,-0.040088587976830736,-0.012267573710645012,-0.004474358846034026,-0.04739043469427399,-0.1656790864968279,0.0029714688127615175,-0.08753847080060902,0.01616446255594564,0.0004393568955563044,0.0848718282887296,-0.12407114087400647,0.03307114608755034,0.023902697056701023,0.02119243335354905,-0.06586168256785616,-0.03981732228954892,0.04940510719940623,0.19607379349172438,0.10983038565623413,-0.06949603385657947
ZP3,0.008336923751862632,-0.016635074312843227,-0.04303100664459651,0.020969530911906002,-0.000467256422418527,-0.0002751686177600918,-0.023827623275146193,-0.13759787729186876,0.0033801647932291843,-0.020509316444939495,-0.025391570176487768,0.0652130213942508,-0.05422345829965016,0.00339597045763138,0.030895314657098202,0.02017097466025356,0.06056776665612448,0.023964359741756664,0.04627170402744767,-0.005122959616037526,0.11741873972279777,0.06440308826586988
ANGPT4,,,-0.032315466042889845,,,,,,,,,,,,,,,,-0.03140304583080332,,,
NRG2,0.04019003143745055,-0.04038523164816486,0.05874332228169178,0.02975779284142599,0.01787196021619597,-0.036971809073678565,-0.04653515831879533,-0.0330084974918194,-0.02006445069271791,-0.022986196091550126,0.034690104001280996,,-0.029873649315478396,-0.0012961546435358653,0.005418767738502785,0.008304933521171044,-0.007083485391841402,0.07036073565675535,0.0026493334584014863,-0.02273610093868905,0.08753176063281902,0.06887167748953707
MELTF,0.041682270456575105,0.0007801294063257948,0.10188908234457054,0.02251689559028128,0.010406013978202249,0.007575499569894751,-0.08419112934063928,-0.018401103223993256,-0.03699717044803497,0.003979487773137051,0.07980845141199289,0.016158488244389004,-0.019089990384955124,0.03727155016515344,0.018892319972150202,0.01630841444739352,0.09206229938818888,0.18432920411410744,0.1507059263115771,0.047782018928545014,0.1301507204840115,0.01324650971292249
NLGN1,-0.0059931343069061695,-0.08380785382971105,-0.02184247438715119,0.08853471885059656,-0.0031863131999556324,-0.01992779913152278,-0.15604288679850803,-0.12250302490174517,0.047377818626496225,0.013737050552841275,-0.06776889242687377,0.09326481837476966,-0.048942804060480155,-0.06209040330110072,-0.018409377676596273,0.015577673884666597,0.024797678477874344,-0.019153977784296738,0.03222665464114162,-0.058483412200680526,0.014839737247183935,0.044107441075710144
SLIT3,-0.023049175351335337,0.22666052850144927,0.018501803352753025,-0.057891879560430445,-0.015993443643888577,0.09925093162757176,0.08651929974848278,0.15133749436655378,0.08344854512749345,0.013508242409514109,-0.0011046900588133326,0.0722095673124609,0.05727070024372168,0.040532464243345875,0.04064735334047512,0.014452349317334169,-0.04374178528000745,-0.003048336569579534,-0.03189101675616648,0.015238327897875215,0.19687229284272798,0.13208571342299041
CCL8,,-0.04308759298306886,0.01316320692443757,0.04319657990220971,0.09419644382828088,-0.05398466872118686,-0.032921035415503376,-0.05767334190607219,-0.04787857526766406,-0.018507134906425006,-0.0439096478739292,0.04502543112002832,-0.01377866400063451,-0.04557377788459683,0.04728679554911617,-0.04644466310457008,0.04276847402973588,0.05581953091352783,,0.03749276727446758,0.03180563701533918,0.14818603299282665
S100A4,-0.030076607009546015,-0.08016185211012941,-0.07806151445326201,0.03916024078268258,0.008353444769820887,0.03785022036152215,-0.17515560530715807,-0.20959621252481095,0.004402657767991027,-0.015458288710560581,-0.007690228956863012,0.044884525021407176,-0.06788324762371908,0.055237989754116215,0.03746957358925197,-0.10859934723658611,0.09957970066157579,0.0713461594908218,-0.017231288267913432,0.0764612593912106,0.1442687753804511,0.023745586836797058
TNFSF13B,0.02751057339499655,-0.12888103688227534,0.01134841283259328,0.010021408473762225,0.01251046572124709,-0.05654226685805746,-0.044590022086765733,-0.1466019974576908,-0.0023931537676192024,-0.028930795299811938,-0.057028301787801355,0.06296641500713274,0.003624183192116351,0.06887293941785017,0.13244593785237352,0.028314960742032342,-0.020213562531303627,-0.04583176279829029,0.040643171041769365,0.034845515719466764,0.09020618977468368,-0.058967919655338694
HSPG2,-0.015713045538251987,-0.020683020302405635,0.11608249889736216,0.06421259554801866,0.03763836754029288,-0.006946393237538706,-0.15597546650981084,-0.1421347100868,0.03308698073328599,-0.02771958709107246,-0.0035226348955525754,-0.03486230065929877,-0.031185009736971823,0.04238533568557158,0.11720796380040663,0.08278230610075721,0.04291059495208766,0.07129786575273231,0.09524416717252657,0.14731038769868787,0.19291208984950153,0.12102989300243384
FAM3C,0.026829709795513714,-0.037723677286592774,-0.03763711205494581,0.042342035205912,-0.002425484682150216,-0.004898339181354556,0.09222970913468859,-0.06327256942850415,-0.014594881854048222,0.05507556534578344,0.04631775994712576,0.05525170623665549,0.05928104875425416,0.02148511341259729,-0.014070285115080228,0.02665086535265691,0.0561230974827872,0.0018943128460664207,0.018841263183960854,0.027809730711903603,0.05329790264171947,-0.017216720296387846
FLT3LG,-0.056100001393058936,-0.08020574591708726,0.0686809819138407,-0.026341702869714368,-0.019238358883790625,-0.03303382946929583,-0.0673002739772741,-0.05439614081464249,0.04461543881027134,-0.008420219755609267,0.07255009318329797,0.0746592103502434,-0.06595415968026985,-0.005743825129428662,0.035549624282041455,0.10869711173479474,0.11328334699796415,0.08335102870093092,0.07780350261633551,0.006696692463055924,0.12031898152022383,0.16762511329676957
A2M,-0.027114686093898648,-0.08671498162751887,0.102542140477407,-0.015949173379202937,-0.042513292299207715,-0.021336553675791178,-0.20297134994698066,-0.23833240390937419,-0.04406387083378199,-0.026150539180522084,-0.004438685602845442,0.14145511529609064,0.01159196899760322,-0.005000431507726935,0.10631193243783943,0.0666857021530548,0.11833831265343865,0.07411202058945458,0.03328733693580924,0.11605385088304622,0.20629928366367145,0.04085752198244724
VCL,-0.031376772998609165,0.019933428988776758,0.09794826727417778,-0.011765563259872143,-0.013066774356887564,0.024498772202170997,-0.12931020616521452,0.027341193407171033,-0.03192144627104364,-0.022409232515221426,-0.07020857011681085,0.06430168297902907,0.029389679327709212,0.002342350214100333,0.20832891940492898,0.024504069920552454,0.038868233422798396,0.10065092214796498,0.08781592564175776,0.15157090828435452,0.10656399679966982,0.039294773756727824
