,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN1,-0.020403004413615068,0.04063966804522871,0.059041567886067736,0.0006583798562701249,0.050964376253037603,0.057531133218062344,0.02626501921956904,0.009127747365664518,0.0032488859057367395,0.02986789802902047,-0.02201454463445677,-0.019882597414596262,-0.061211504565873195,-0.07529817419599798,0.027085642400735407,0.05674510821261667,-0.022693058736328514,0.01606156922777653,0.005706544895898259,-0.04059689158746076,-0.0512228215479858,-0.006810325226551505,0.0743871750277711
SAA1,0.038145182022386946,-0.03740089343306937,-0.018876815823490954,,0.0024190897736221977,-0.03603741154390677,-0.08002144740016329,,-0.03427162882693196,0.07016108045549271,0.004312839022199419,-0.0038201705120858983,-0.006276438917655583,,-0.04987092293598689,-0.05078798713103234,0.045645790010219886,-0.041191297439471114,-0.10106380035060546,-0.04509035349962904,-0.008112126019506043,0.009687271415330151,0.012084291222188548
MICB,0.0323439011505853,-0.04950892860270594,0.014032571813031379,0.014489920672633527,-0.01834762129290229,-0.0033650391153954295,0.01421220794210538,-0.03888711005439651,0.10237165590435386,-0.027607863240283997,-0.02615287106853012,0.00838352527475385,-0.011083530133490954,0.04930624345408146,-0.03261826913810182,0.018444755865655384,-0.027101085475591587,-0.020030076210008217,0.046914499702045566,-0.01742715629508089,-0.011937069097487537,0.08127157027560401,-0.022738780127813114
MMP13,,,0.08331310659816193,,,,,-0.021955330424469535,,,,,-0.00801161676120599,-0.02174905808365469,-0.014589836826944773,,-0.04370466815699469,,,,,-0.0020415431057459383,
F13A1,0.009399131070415307,-0.04137828326982649,0.060735324177492764,-0.02537014790003473,0.08797023165865991,0.0055722551960141545,-0.08342740806760128,0.024334297205344305,0.020002342657687838,0.0225677475620496,-0.030475553248304706,0.07129313808583505,0.05168903749838208,0.03606246360935887,0.1054174221077775,0.0249434739358188,,-0.026075068118993034,-0.08018824223256482,0.14672538649141834,-0.02874997882310232,-0.102885035194394,-0.06909311600896827
CXCL11,-0.038138658553984094,0.029032692273469288,-0.013284176215943104,0.024443662293045232,,0.046955716669034996,-0.020135357470958917,-0.0018116030462745226,0.10401045412412295,-0.005783784609159853,-0.02788035350928949,-0.02338913140428113,,-0.02670283943682448,,-0.03490955582680196,-0.027751201345372067,,,,,0.05383265979143164,0.09223179037529772
COL5A2,0.054782266045561155,0.01099156329590293,0.10053076846797183,0.03956368872299403,0.10122815622785096,-0.02197037708901882,-0.03894327113470915,0.08739308967406395,0.12346263928875602,-0.039256939037748004,0.009088964558391373,0.0474905548012251,-0.08330364027454945,0.0321743356513515,0.026219982052873687,0.06565875010858936,-0.07322321807335881,-0.01578342852814549,-0.012309434217253163,0.05048024300280543,0.060431319350665424,-0.08894708546652351,-0.032429423216339064
EFNA5,-0.0648603094363846,0.0482532126160429,-0.026037946836688836,-0.013087197135528654,-0.01817305915026641,-0.0007885157924372416,0.0750700543165455,-0.004033638238577844,-0.0877990606286523,0.025882962302387406,-0.02793654462687594,-0.05157769405106237,0.07240980702405157,-0.033205799381086684,-0.06751075626685464,-0.02198553921857016,-0.05819094821911608,0.03798693111287569,0.008704775588385167,0.0067350231794469865,0.0019235245577082251,0.015053494540721723,-0.0008689870952330524
AREG,,-0.033200257128916916,0.010015595229276046,0.06954328019812508,-0.04781293305773998,0.050565715490104204,-0.03694442618133233,,-0.013779707980255587,-0.03815168402923825,,-0.05043834482619924,0.06853821010728745,,,,,0.050952441042491484,0.06821122935994751,0.040026658695492226,-0.015630577246473494,-0.039048832767013465,-0.006531030416076989
EDIL3,0.030534453896756332,-0.011187488502352606,-0.037859651912868914,-0.004335634189908172,0.009616915340185432,-0.028354896909875766,0.07988470869991247,-0.04681272671326197,-0.07739901391687093,-0.010734363626681424,-0.03847159915432597,0.07651051119461431,-0.13235528208940467,-0.06583845691785033,0.03141318388089959,0.015436878640562453,-0.06260903720283328,0.0410243207433865,-0.010790889553325723,-0.0699061044233414,-0.06603785711068755,-0.07682448221389365,0.003814840391180493
CD86,-0.026088593736638615,0.024688149845263165,0.014575782059120879,-0.024826077583370482,-0.02415171531771447,-0.004479474139105812,-0.014872914626881461,-0.02855953898388046,0.08435060545098343,-0.014945366833768717,-0.018123711636186302,0.07113718930936475,0.10462132690484083,0.023373231381141644,-0.05421746208572645,0.021114487925298624,-0.03299920529726658,0.012004022030040817,0.00424135040833227,0.06236843509447654,-0.020880973745054595,-0.01920304794657164,-0.08515927308872241
AHSG,,,,,,,-0.02348066982389819,,,,,,,,-0.03180018661286029,0.013796766380968068,,,0.012404431034279777,,,,
WNT9B,,0.009838860887051808,,,,-0.027284412060183914,,,,-0.0055203002384932075,-0.028218195542695,,,,,,,,,,,,
HRAS,-0.06087166185578798,0.02276861498731737,-0.027252981359636504,0.08190752609004655,-0.062146081724361826,-0.0031084084583527247,0.05472622381958656,0.011922795096988695,-0.0172227410995234,0.0179484152185066,-0.019401536626812568,0.03324242693885628,-0.03378775626422198,-0.0031511869227618013,-0.04368087741491407,0.06430172856793279,0.01888031750167382,0.0012581173364378205,-0.03569288919123817,0.04047825604647682,-0.023622035578784537,0.029408374484564348,0.0010894017862058743
C1QTNF5,-0.03166027578837246,,,,,,,,,,,,,,,0.08145551624784973,-0.048312163898677526,0.046943528486811964,0.0682121514538335,-0.06868817581892263,0.034307000959928176,0.1289496232627855,0.054044999190769626
RLN1,-0.02610425566051421,,0.021587313234619994,,,,,,-0.011335822594438463,,-0.030644410447981378,,,,,-0.049765566626592456,,0.0724182828928844,0.024932055511765576,-0.021150624084338748,,0.12004954888799174,
COL4A1,0.0412761651996595,0.009383852864142764,0.034894778013556456,0.030453782758501014,0.027923424801595955,0.0028596808216587617,0.01086686516999598,0.07230030587553608,0.11122860802677408,-0.038261152304039536,0.0793805518155736,-0.035498277635300585,0.08307294655789466,-0.03290705667962956,0.051474962569142704,0.08280477598996411,-0.10814167673567072,0.03781970731720537,0.06082758462548997,0.019808724161622215,-0.021674058151867324,-0.10672521727966243,-0.012472046299083049
CCL3,0.10987251316310122,0.042502498903345454,-0.00030566622807945854,0.01694778164131025,-0.010751930085022095,-0.011829035989377347,-0.10611950302536836,-0.027852603021690302,0.08012538167213248,-0.04688202797683624,-0.036206487348649515,0.02406474450615224,0.061489644241658946,0.06514254429100688,-0.020845953323974608,-0.013523043147526009,-0.0771027334107979,0.05836968301139315,-0.028413975545990545,-0.023439728378788653,-0.009440770881112318,0.13071863893854876,-0.054637567631915546
BGN,-0.023003301562476063,0.05031808790173706,0.07853218668915565,0.04726226089444326,-0.0052208970023616495,-0.006610312350121939,-0.04429520958491643,0.04933032544083605,0.029583281241533376,-0.012969052327220707,0.03653429989800484,0.029303243773484287,-0.11552089973736333,-0.0038867118954095167,0.026846325160666634,0.03115435292634337,-0.09821026629571845,-0.016662905749734017,-0.00457128474917297,0.003402892582229625,0.013798845031327112,-0.1196438911851865,-0.04466025820983977
RETN,,,-0.011059813920145406,-0.017070096530004374,0.008156589555449787,0.039545473830526076,-0.026449000410004177,,,,0.004364046970803562,0.12621816725732599,-0.023355950039676394,,-0.013587276864583298,0.009867815988690614,-0.05488314861074027,0.0025377935392443094,-0.00041168095493679613,,0.02625419986063404,0.04132802893984524,-0.017846961067891177
S100A9,-0.02126206518469408,-0.027687659835679137,0.1259855271865438,-0.03948792728848619,0.0530774111668649,-0.007584645122222495,-0.08337069094380892,0.03738507518560502,0.07413410065995193,-0.022191303375126432,-0.0053826278641540305,0.08185205851561592,0.11104652293407251,0.04069666964111289,0.0038360755700033427,0.013211330062186218,-0.08258150078563795,-0.08264446834422294,-0.09759688735678697,-0.0028210285531015365,-0.05487259606464421,-0.04630629967167883,-0.07392247590011394
HCRT,-0.009241533462588112,0.004875100541630812,,-0.029248448414992256,-0.029187004304038366,0.036183089610347656,-0.04222673865855416,0.02561172531299833,-0.013850874391556387,0.09658568798269165,-0.0344884558114173,0.010479426690607713,,-0.007764774014484641,-0.07175362800642954,0.13971312572726774,0.06736134177656168,-0.02557402255574714,0.04292022106808207,0.04027220796550113,-0.025965244088175708,0.013429213766394546,-0.0033432988854822723
FADD,0.04956800912486576,0.07378560194785863,-0.013176360995890521,0.02603729994784171,0.015814188416011427,0.0076702367421082355,0.004389548764576173,0.06827581355446866,0.05699664358656441,-0.020394900367213538,-0.005648933437881977,-0.02109205467251456,0.06492881493928387,-0.0047086037292192705,-0.008493909154268755,-0.07573275183404467,-0.01092965923007103,-0.005393444098966689,0.021919097676511762,0.046879627739946535,0.04106941369089773,0.09089982760875977,0.053391283205996266
ACTR2,0.021137043766860604,0.04697173374354216,0.016810891235944564,-0.01140662475918867,0.023144448305822,-0.05359292700722356,0.02165855368051531,-0.01956309185398157,0.02032117093907881,-0.0050165761937291465,-0.009719913054978466,-0.10527584171849289,0.03393343961878453,-0.0227449471280231,-0.03810425093384392,-0.06991598986136949,-0.056897535387029616,-0.1099387843799838,-0.07535470364104535,-0.010681435608462327,-0.04095027409644141,-0.1490141108681229,-0.0939080285228985
BMP2,-0.05325473801574082,0.0016866241334809488,0.04473897817548728,0.09913400984228495,-0.018426093063573817,0.034402920891824645,0.04655363995555203,0.05841615468513866,0.051169374472819794,0.057647319495118185,0.01747427123092291,-0.046492290172675414,-0.0006465994809899194,-0.04815964102028589,-9.746221635365078e-05,-0.03502520785638853,-0.008025780510030356,0.009136733263190753,0.013690153630437381,0.004061428918184884,0.03505003037555612,-0.06058427231052258,0.032264380194333676
PDYN,,-0.010542258367367715,-0.003299560451829525,0.0369345908134595,0.011477183391992172,-0.02372279592973108,0.08874610697481239,-0.030974350018076666,-0.1168968546528358,-0.011554016988141786,0.005451002405712911,-0.05254581361330235,,-0.048556399793796376,,,,0.07179332190579849,0.0028605824626665144,,0.012136747783681455,,0.04427240231706526
CD55,0.052499112469385344,-0.04793676467849455,0.053133889991782784,0.04192113169712758,0.03259919593522292,-0.01944602222516468,-0.022492854808933486,-0.0757513677162164,-0.029640219282482987,0.034537006354859824,0.0023508944857055583,0.11805460850646146,0.08001428853748863,0.0376734760382433,0.08039525776613554,0.04003460178715187,-0.09870472110802148,0.03818210703551223,-0.018576700989011555,0.04533410644557108,-0.0059868678035069674,-0.05337965816911892,0.047119742574270145
OSTN,,,,,0.035217303825582025,0.016145130754217724,-0.016770288351338168,,-0.0313288620151957,-0.0038230208219593932,-0.014315854616170359,,,,,,,,,0.0716076486242912,,,0.018861078055888197
PDX1,,,,,,,,-0.031955147024689774,,-0.013888333064701674,,,,,,,,0.073007051975011,0.08952410691548496,,-0.05960731939562362,,
CD6,-0.03163628120543836,,0.07311931564525194,0.01985287202711805,,-0.0054655272371076785,-0.02109502544397729,0.017886566968834897,0.08461507134463955,-0.006566569097595304,-0.00450786706227735,0.009242659179856663,-0.03943115739643863,-0.028737789030210136,-0.04653712748898934,0.020980050266478006,0.004070898438638384,0.014604698410716065,,-0.028073314583609732,0.018765658275844605,0.04075833119486406,0.03955930807428529
IL16,0.04370068284913395,-0.04828447911028673,0.02288281046842448,-0.04001078213427931,-0.029208564926056124,0.02029273216835086,0.0012582237083795078,0.10766370735336145,-0.032246249282740565,0.010763824875881553,0.05243974101477262,0.043708315536743834,0.07930050163087489,0.05947651105229013,0.0027440976992942944,-0.0005855591394052265,0.039007633154114756,0.045300588493980755,0.08308889948140477,-0.021685877687442907,-0.02331123638430538,0.02777058246278093,-0.025780460175713525
LAMA5,0.023491093167308397,-0.01430930070856766,0.053697758813010685,0.0008687141598109074,-0.056743263875273606,0.0013644279187552035,-0.03671760626236134,0.023913386887654174,0.09794021344550179,-0.035699327279852075,0.014579991267333628,-0.04059141176261023,0.08248218424793202,0.0774778151724798,0.07061572798152105,-0.0026209779384802436,0.04194650000660257,-0.006114298292204994,-0.05124493456989537,0.01359430349085375,-0.000449902812663729,0.02242320251673911,-0.0055769151521980025
RGMB,-0.00710078624529912,0.0227051400263689,0.006321043732147851,-0.025021693746246347,-0.022882770984687,0.0007444601703416707,-0.025085129243308125,0.04825403379536526,0.015164076636478303,0.03907089904378108,0.024408110963238274,-0.05430516858263681,-0.0023129393553836097,-0.02440445645267141,0.055760264641736126,0.06990261526929593,-0.02556632582532498,-0.05725932236437314,0.04828112688767868,0.10727730019900686,0.07289773907051958,0.012522077086950583,0.023052210459304164
INSL5,0.04942029064515783,,,,,0.011978368753362808,0.033118953284969464,,0.07418945845707277,0.008591834150002031,0.02035049054138795,,,,-0.03348030008911433,,0.007734150065014075,,,,,0.10923660019628964,
IL12A,0.0004217145011493425,0.0029723636965840543,0.027057008462856674,-0.011005786481274663,,-0.0031058292704881,-0.024044060519269776,-0.013605879342115944,0.10523427942608223,-0.019889294610728324,-0.025028998815626115,-0.023389144267970938,,0.02290085493807892,-0.045277715523463685,0.004128827029536449,-0.016386654989761575,-0.003253196028183133,0.19073793520930687,-0.001640180028930987,-0.009953360542830227,0.07833855494375432,-0.05560990829723609
S100A8,0.0061548359967163215,0.015989572616404806,0.029698047548860507,0.026828468444630355,0.07607993014129064,0.014525824379832073,-0.09208012727324891,-0.014922641456670813,0.05348053259322839,-0.016558928936943405,0.02884595583849501,0.040417284200450675,0.11770752412905379,0.11094026715874213,-0.012413161674617848,-0.020952037354679584,0.06361029726305872,-0.03242445498949213,-0.010809065402140172,-0.006506161907452755,-0.01600016520760534,0.00770120714750754,-0.02917630291912533
TAC3,,-0.05090392744218096,0.02719644120036187,-0.028122478743881227,-0.024235195774449516,0.01097400076206063,0.05396606973394316,-0.03633072041984171,-0.04153954628447132,-0.029241555830152532,-0.005847278234630217,-0.022722297333681456,,-0.051221744776211164,,,,-0.056996658598530925,0.06731767868414104,,0.06887352827072812,0.060454317279559744,-0.0006245354127253223
TAC4,,,0.02180924101001604,,-0.014350329880871468,0.016915602839562272,,-0.0008583486176935025,-0.021874877510177904,,,,,,,,-0.004599711428859747,,,,,,
MFAP5,-0.0039571343520565785,,0.12087339170414632,-0.01905106846209017,,,,,,,-0.026851889745524122,0.010749756291700078,-0.09385761699753081,,-0.03136766819867695,,-0.04387142866117008,0.02629349990104933,0.005087345628100659,-0.012767618390468,0.024191362551492242,0.016539937810994856,-0.024616701813245264
CXCL16,0.025527374521396824,0.0853349422775119,0.009225985707729737,0.015724175860212776,0.06311245723392753,-0.04958401609357818,-0.04757265161733765,0.06992052351465268,0.13613018080252492,-0.054797379426486395,0.009204570671682193,0.003879902962084233,0.043922182349121944,0.10286622506693441,0.07985908098847877,0.006753604275867072,-0.04694006196107108,0.05883515317078917,0.012486207851983979,-0.043397107085891146,-0.015360737477209464,0.038971718064986935,0.006593537306897735
AGRN,0.018612192525967474,0.029678709760614888,0.06928533412971764,0.0003686575002647136,0.07691609702454613,-0.032221442542511906,-0.007221078938080622,0.06182608925850589,0.12267896738578733,0.029333579294998212,-0.022208414595376688,0.01872724356935538,0.06292830394461166,-0.03185492706078358,0.06126351907947867,0.05133145630440733,-0.01403962503301164,0.030296085792352236,0.14862472268681864,0.07478589498833277,0.05456556065650974,-0.03320067367337152,0.0013947002267624107
COL4A6,-0.00784189459299015,0.0024794522328629126,-0.005086126043382146,-0.005148278974530956,0.06764057195597144,-0.03724267538637342,-0.03993809081645051,,0.02930218085687121,0.009114306855195273,0.05812427839751303,,,-0.023510992133027434,0.036192271119660994,0.03223108610162992,-0.032193804303004094,0.07673967401451802,0.053770250242206344,0.08966423054462189,0.03934665667456163,0.006416043018094388,-0.019280063343649168
FST,,-0.02484108380748561,0.07066841544416895,0.03430379316838319,0.010066369832330533,0.06285304080653839,0.06885110815441572,0.002443888028339818,-0.05318040402324919,0.008368028993834618,-0.024153740535681964,0.03334145297181912,-0.008177410935916122,,0.04479838531696007,0.006380496060779337,-0.061280467450676536,-0.004000563290059288,0.06391217642527947,-0.022659905959446208,0.025926204372834175,-0.007414809450094753,-4.81242686718664e-05
MEGF10,0.043307829050625773,0.049154932015141255,0.06800050071133006,-0.02150415524904303,0.027916613965075936,0.012982193803162909,0.0006507004884579183,0.05323996915348971,0.032105005190257455,0.007353504054067364,0.022779315473816297,0.09631697696246325,0.004789414220734678,0.014999183233308356,0.09896334949474012,-0.045993844662951984,0.05946341252963354,0.016883913313258964,0.08570925562177804,0.027372267983574474,-0.005850293713864025,0.07991419354446465,0.06200776770023045
C1QB,0.021714775996100773,0.0051007201403631,0.03397671042344461,0.034661626461692574,0.11694782580948083,-0.020884483745248594,-0.021609714114189174,0.06507524539710301,0.11691137903688567,0.015602741730068528,0.03390567772969638,0.06190538414180426,0.10305975836267162,0.11796245938255301,0.031747392389122914,0.035225032471022884,-0.18195596880343062,-0.05515175262696021,0.04882542927936607,0.037620080581364033,-0.025508125416779426,-0.03780205739114466,0.051904074613178135
HLA-B,-0.068749652297407,0.0294295282555968,0.09510743434767131,0.03042420682143088,0.018871349880540702,0.04554781357696736,-0.07217598910228837,-0.03974252016790699,0.1669971712560662,0.029473778646167452,0.0554952666435517,0.06468461655502132,0.03631728527295028,0.08842569580565829,0.06814320400669599,0.1858682314632577,0.008920377191067225,0.026591675403863056,-0.07738074074979051,0.0662683058403488,-0.04977666403093869,-0.08256685011692692,0.014674112304139996
PDGFA,-0.016514872580056364,0.06654026872120249,0.04571851278239186,-0.000697710583568262,0.004156928687722897,-0.03275014822305349,-0.001140269410046146,-0.0018507979073590056,-0.0012970906339028502,0.030208808463181695,0.042611423435999475,-0.08884189648711797,0.027545984419529063,-0.01819064636930287,0.014731251740953357,0.011148409836726852,0.01142778653104236,-0.057756472025182706,-0.12380206549036576,-0.09341212278644248,0.007218019734052038,-0.036658452102066336,0.021208980624645463
LAMA3,,-0.026704789682816536,0.02024646390838591,-0.024639736982759394,0.032341105071284994,0.01599697950842103,-0.038518787366266925,-0.0011642129494326527,-0.023517509717427467,-0.022171491600184907,0.010687724997919461,-0.03362633818217649,0.09710018692615954,0.08928129009727297,,,-0.06635482304801535,,-0.030673997912497444,-0.024685365957731856,-0.01049524175294382,-0.03546525267669804,0.015117156200586141
DKK1,-0.02610426216500949,,-0.014038402434947304,,,,-0.0036040044657267138,0.008566766819654813,-0.013852927358605887,0.012956753055959364,-0.003649656997648284,0.0007165615850492688,,,0.03897369836309485,-0.005009042741135292,-0.027142444643445517,0.11683923376073342,-0.04564325550948033,-0.022166727918814886,0.03319609288774819,-0.036735170303467034,-0.039117157151436495
INHBA,-0.003386130584292506,0.05784427537039179,0.03209743080388442,-0.017070094049019137,0.15124329807691927,-0.024434750964418994,0.0023641280470133403,0.000903807550826656,-0.08071774360883213,-0.01888335184078008,0.0339215414604508,-0.033499666357266825,-0.061240736853789605,0.019632578986656594,0.04613870766375275,-0.0671912156616343,-0.05447411185534531,0.027529129662028307,-0.014796275653231938,-0.015473479426910252,-0.0017768161730739333,-0.04714462790941382,-0.01238329351929039
LEP,,,,,,,,,,,,,,,,,,,,,,-0.023798480511118224,
IL7,0.06146079054568952,-0.0367240734208645,0.0034276756404583715,-0.022451738410653257,,-0.01894831835315357,-0.01606527884660388,,-0.03606401350596317,-0.021994096187478326,-0.0017367083228608492,-0.025036509745408702,0.19991217458737867,0.06871287837921165,-0.03222754354209866,,0.06981076314344842,0.08464114425434137,-0.04326132424780051,-0.02314100619122945,-0.024830045526477242,0.027271619052436913,0.00214043833683761
FABP5,0.022421881187066874,0.05828290171474974,0.09987043390548243,0.06787748613554946,0.08201053753206741,0.045813251058131194,-0.05127125719789161,0.06133462000609592,0.13787015432343513,0.04308275244898696,0.08563775891643254,0.05862539283009365,0.13978395598763257,0.058361869612374453,0.005320915898148628,0.021727765468773717,0.020116022328736105,-0.027898237288238262,0.07468575891455113,0.018643148510128566,0.06558135278436573,0.0614557735596887,-0.07095824446774049
CCL4,0.012149814786556095,0.022595455288017628,0.013309761993291742,0.024885630639654065,0.0023839025703902275,0.0038773754802536886,-0.07197994218226213,0.06975867463870841,0.06910057244264467,-0.038719140691045484,-0.02296367368181491,0.057513775807873174,0.1310058024631534,0.1341815847536605,-0.007200590981547069,0.07341590987156262,-0.08229243179202544,0.08075377465733659,0.05478921701718007,-0.00880807562360794,-0.020446078381670278,0.07952416825523485,-0.029736575212280618
FBN1,0.033166581186591784,0.08731564457362206,0.04756457335229354,-0.021121734176074485,0.05227741569810192,0.015046342943735008,-0.019361588854184417,0.06553021867841263,0.024422346619375604,0.028929216509363267,0.04943140057786711,-0.006679803883772315,-0.10821990935061432,-0.03443920375973101,-0.040578326045377255,-0.019845102778249853,-0.043615650474826524,0.036410130498803414,0.04715056931519063,0.018182904096910552,-0.021568685398137655,-0.06734084353784639,-0.02784498022161955
TCTN1,-0.0005495671971293445,-0.04266688040603457,0.0011002479996915534,0.04205643569334286,0.08540496387151869,-0.048386302486249734,-0.04093520981719386,0.09484725179965509,0.10516427461917853,0.0017871806768110017,0.04113582892918295,-0.04884948073080748,0.11552164140499649,-0.006710406840618877,-0.014902703383577182,0.08516894228956641,0.04273411937483352,0.016261032655995957,0.037455602843344586,-0.06219104517314715,-0.03606996268504371,0.11462239995416373,-0.011193704530743039
NCR3LG1,-0.01567542593888145,,,,,,,,,,,,,,,,,-0.026894789670232875,-0.0011724060329754997,0.06588401928147737,-0.014015893939074797,,0.0036158029170080715
BMP7,0.06515303544901571,0.04283642026307812,-0.047739151674682755,-0.03745927586090871,-0.034413531229926235,-0.01516211025195394,0.036560498797059145,-0.006970251195604849,0.0819794990060327,0.005135930524349897,0.027603602224885875,0.03266930515478854,0.024986063947712175,0.015098865995212667,0.038555629265869015,0.08005410769643122,-0.004432946966205442,0.033550839229087824,0.010598229551131018,0.03475680822797232,-0.041746007261359935,0.09489278249355985,0.04322494101303246
NLGN2,-0.009024403544574205,-0.003485079122187319,-0.011195518178561055,0.0768043611527041,0.04658191266750606,0.042458801632544736,-0.015085779264364935,0.01554383947522534,0.017299806790268227,-0.0005565753961927367,0.05492456354818737,-0.00037979773727415847,-0.045062826673648367,0.01979966437833079,-0.04571197437550817,0.10291159500222072,0.01884383489555858,0.04390084470207449,0.09173084833161407,0.004637284315048011,-0.022079627213702088,0.05594673733959225,0.04147194999614783
CCL25,-0.025335931437371666,,0.015930302402473277,,,-0.033402620799161106,,,0.023422862420680434,,,,,0.022256700871557053,0.05820450841536285,0.10188580740774462,,0.06423324694122017,0.1010492377743873,,-0.038647709647732474,0.034346067884333455,0.03228586546770287
NPNT,-0.03145390746051053,0.03689866717819077,-0.016462932167258377,-0.0027214263576523174,0.018348216880163356,-0.0023471871322023686,0.016792809827340972,0.0887343865067006,0.1645837118446835,-0.022269433133428863,0.011035128525708308,-0.06957162601500637,-0.011130592618211433,0.08477821574255652,0.08522482888194174,0.0464917669438576,-0.0026477660829967945,0.021043880653298326,0.10895530726797864,0.048277016344836096,0.022318587513405423,0.08693671734282181,-0.046463871650065075
KITLG,-0.004471883315535773,0.09223715044313809,0.06566688672210012,-0.011510334315076039,0.19611230134040045,-0.02382124808207102,0.023898702097897687,0.04046196206680036,0.035540697643288814,-0.025545686814906085,0.030626438097650498,0.04185886933591986,0.04554610433306475,-0.03182126431621708,0.04349616036613393,0.04452823391989576,-0.05603462850780236,-0.0425437829819616,0.1256961275249924,-0.004423805335979339,0.02872587944051355,0.012356503371466819,-0.045396678482844864
MADCAM1,0.02943534854254566,-0.050726319752467317,-0.007281998195431331,-0.03184370038560012,0.09673028053239259,-0.02977532052028129,-0.017528505151027024,-0.02478404250230173,-0.04006199895442583,-0.03268955342470609,-0.004308775836668034,0.0344647170841358,,0.049227694372827674,-0.03738816821482978,0.12645283351253583,-0.017756839205564482,0.008037165160564413,0.008728275253075084,0.037851322588963565,0.024204431648330957,0.0881834796482205,-0.027529592180658605
F12,-0.026894225981832446,-0.030474368774425938,0.014331866102202715,0.028342120333373796,-0.02402296532884379,-0.014452062157846344,0.022331102700525247,-0.0051003960792452485,-0.0631882036845982,0.043487126998880334,0.014119714408880643,-0.054569071806391006,0.013834005102375757,-0.027290071110562385,0.03389042263389108,0.04247121124167482,0.030862201208049167,0.004644719267560533,0.03010656283437346,0.017805785401436337,0.03707354231507452,0.021627492218938213,-0.03444952289874645
S100B,-0.04349191551071919,0.08336344750604997,-0.07799876864659228,-0.026538733827132635,0.07267316015756188,-0.004952903442167184,0.07548397271274622,0.004959733869495989,0.1375393298172008,-0.07478911001401922,0.058228337111221606,0.09156315567591206,0.12797250161533286,-0.0997166724710203,-0.04705091897138278,0.00609290926993173,-0.05901253813829931,0.07458485156263818,0.22314354971240188,-0.020785936035288735,-0.00938489829135753,0.12980555278120373,0.10961098033100102
IL27,,,-0.016919752529738392,,,-0.011992301378601272,-0.016378865235000862,,,0.061331010849388114,,,,,-0.03048617876486423,0.07718816589626812,,,0.10030501770837236,,-0.022000425835728272,0.01636670735519792,0.10522718057277473
CD99,-0.043231956977461676,0.041560162798822055,0.09745868507469296,0.023356046930869376,0.03188976910805189,0.0397520671145774,-0.0752944413621007,0.06563180257734227,0.15034914662119495,0.018940374003568374,0.07467483768068851,0.0931533399088417,0.01946654587340511,0.10102701280953397,0.021142928563874237,0.14433687398373096,0.0349869155089325,0.11550501074959224,0.06891046175850218,-0.02244308073820363,-0.0027330110778366755,0.010546558903580657,-0.013747867580468974
PDGFB,0.024605441884394418,0.0036461707757874987,0.004135913970955776,-0.020504877717957674,0.07903207903531154,-0.0205597404283922,0.02062995271581664,0.06835447936832365,0.02302242832453064,-0.00030170897372867086,0.01446043580153323,0.05689114312912108,0.03826507050378308,-0.05385594619717612,-0.004550587945803575,0.1356533591845749,-0.08678414961083103,0.04895966615578174,-0.019917705778485565,-0.05233876212921997,0.09832756365110107,0.07189150815880464,0.06082133300267905
CLEC2D,0.006573033528643439,-0.09344417088542122,0.0624989812297653,-0.02090746650217432,0.015857892222938198,0.027738755399017753,0.026753048341551042,0.11535228263676431,0.08115699964892156,0.02020327575538984,0.04557062975641903,0.034423205855303465,0.08928695516497717,-0.010884578712050232,-0.09686349147019514,0.15750841605581506,0.0991796847385965,-0.028148063408221482,0.06564391875280777,-0.02238512333707217,-0.004044657416930945,-0.019480111197385627,-0.0025975420285244224
F8,0.08944675678641724,-0.02823978041290998,0.07900421031193065,-0.011191038705670368,0.03950222094989104,0.05742496740528306,0.009575256215636086,0.03423827341638498,0.07493051522747751,0.02241993878898811,0.011344258597050473,0.02931842614182495,0.038509486553648,-0.03029282865351528,0.07034875211932556,0.11028206777512253,-0.001374468842321919,0.06454829568171119,0.11028405086725757,0.005325468250230384,-0.016831790824404915,0.08270493528683694,0.04376659789927295
C3,0.01017606906859297,0.012935692168453099,0.06740159263792411,-0.0441587595875244,0.06844078993108509,-0.07549994373759591,-0.04086622935838829,0.03768014329277649,0.11415547883570062,0.02210346806413765,0.02243341249279169,0.10175975243973001,-0.026105891994057027,0.023389402352427445,-0.012502069008702415,-0.04895980562105406,-0.01120683585367893,-0.061992490284296244,-0.01774701223677177,0.07952943029438858,-0.008504102625246285,-0.057849174466036976,0.002251126360787089
DLK2,,-0.048866439378605186,-0.01821680442663624,-0.019285042888829762,-0.059601925223106846,-0.03471468478591115,0.02631581190935172,0.07016974002846033,0.007443112747287354,-0.008972916607828446,0.058604473527768416,-0.016156099916794942,0.005675762089857558,-0.03738690385123762,0.025529046434352238,-0.06743715577864923,-0.007541018432585001,0.03597055914756475,0.09932351274956432,-0.024685375818009,-0.032576741701645734,0.006791591741893729,0.06309930890261195
