,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.0548348764129474,0.017500230728371563,-0.2085271703839686,0.11479446782967839,-0.0191035804399116,0.18417847893399808,0.06730098078475516,0.011205869486816466,0.0479254425932468,-0.0777710732371777,0.010197720891125743,-0.07559912779039915,0.012611707362367568,0.01315895222768326,0.07401126739573106,-0.07087206879395468,0.003314000550843628,0.047815412666578884,0.07626711985969128,0.19137664764001405
LYPD3,,0.025019359253608153,0.018789863901124863,0.08434338368026313,0.0011119224344262738,0.04549127137800042,0.09241467973002995,-0.016845015784557105,0.03699375834518733,-0.02689057471789255,0.09525984561232165,,-0.048473972168912645,-0.034481825369502804,0.14597320640514422,0.1352220141084779,0.04338169501679395,-0.04478265828574034,0.10214245982237677,-0.02624509055343286
APOE,0.025302484589965323,-0.01699352437578317,0.20241719856954507,-0.12315377381600362,0.09718144050327789,0.10003330940883365,0.08400173531543235,-0.002839183538574605,-0.012627441210438767,-0.09304703462051948,0.024703569746674856,0.052750092397982035,0.054879191153549944,-0.019824332369452302,0.16779351005127427,-0.03899192647226026,0.048277480361383254,-0.014570719884434214,0.03394591719841018,-0.2351043480235789
SOSTDC1,-0.03780548280608829,0.001477175803638302,,,-0.040118898332996394,-0.09745623900833443,0.006364808916142837,-0.029100120800708267,-0.036737378682499364,-0.022157054757563573,,0.05738758242652361,,,,0.038054213077015286,0.04140078056861555,0.05703616124355731,0.019612113311128693,0.007699879959129132
ANXA1,0.08392107072698649,0.043047066814726774,0.0021663141848570246,0.023236984513397563,0.013938386234509909,0.15210275113181113,0.09308937246819794,-0.012151030671884236,0.014860548289500381,-0.060022889729115146,-0.06838253787003658,-0.12194271468866108,-0.03213671576892332,-0.017212570491991406,0.0724455771518271,0.014209508716908594,0.056383757805234115,0.04186174718131774,0.07967378435580301,0.2192481568744421
WNT2B,-0.03524474094308423,-0.03053929772038272,0.01933489983218,-0.08228174409412897,-0.035275883911629786,-0.05582612587306373,0.0888207511521142,-0.008247640269417187,0.029379508511947223,0.005085009550766536,0.00027271635556534913,-0.023811866125450346,0.0462890906225272,-0.016774313282384237,0.15038799018039822,0.04637907970634271,0.08163771719520367,0.04382747379758078,0.061007362706729344,0.12064524557657576
AMH,0.004297793207088055,-0.012887820148629619,0.017873481390510863,0.02520530803502096,-0.04833519290860498,0.17357811237873152,-0.04511218543862638,-0.01734274467005246,-0.020207243543729467,,0.054471382172128345,-0.0055739672968771895,,-0.10183738230520964,0.057035839817346855,0.058641174897079144,0.06361534259968743,0.07183029535500651,0.012394400160524992,0.11644520914678701
GDF10,-0.02913364977180159,-0.04006494719796212,,,0.023994958832505808,-0.01582009764307575,-0.03543131834253171,-0.016202948569389863,0.0017883883939148449,0.045065052831815555,,0.014949328849204684,-0.04317769664027623,-0.04471694811501888,,-0.0008730794832558298,0.030928367634865905,0.040840587941097656,0.12727950413784228,0.012608828988038284
EFNB3,0.009453718699928662,0.04740751788423282,0.05015638504639461,0.0009497570103069038,-0.0342009220641282,-0.1664948204108483,-0.04492093333597937,-0.038642552773134844,0.00710769657539145,0.03270976343787728,0.04177517897742599,0.14841378016719844,-0.08142934669520875,-0.02092239873975426,0.04464017577238542,0.0351967393519346,0.026326626365119173,0.010432402220645474,0.0711443570423639,-0.07472439979207277
LTB,-0.0013687727507901393,0.020015150947004217,,-0.01703511202148072,0.019731894492981975,-0.05790051342134365,-0.024925415877680095,-0.007422723651548753,-0.011278146752200782,-0.027573606329963696,0.1048972046340702,0.04882644062602808,0.08372569425480765,-0.049325639170935555,0.04635506707110453,0.06137541382514983,0.1284896852263221,0.07237336616524635,0.13009940335631276,0.009160313624768166
ANGPT2,-0.0029203846678771176,0.033677043744684734,0.16208245852509084,-0.013456755436859119,0.0030041852079399807,0.19980251603018093,0.13412154506007135,0.042765256431355016,-0.0004184789495057512,-0.04814644875838349,0.17778769763743768,-0.02911798830291969,0.011348256399253537,0.0376074142376934,0.0801856372783101,0.04986276539098311,0.09370547156251366,0.03585991541993784,0.029113245276283617,-0.10599025306016246
NRTN,,,,,,,,,,,,,,,-0.039244553439562936,,,-0.049431690725345756,,
ADAM17,0.021748155133867582,-0.015312264658824523,-0.0025130175514020046,0.008147663461640543,-0.014298831831130772,0.23874151118149117,0.04406160196135636,0.052741102596977354,-0.051030141382216856,-0.028187168446995817,0.04225484735410448,-0.023774295173746633,-0.053296947676501054,0.013022218351000614,0.045888262174389106,-0.05467972610711206,0.008431755784295029,0.04293550256310025,0.08189501246815935,0.1365355500911272
LRPAP1,-0.014141042316542198,0.06312952785493929,0.12948268644446312,-0.019449132221722645,-0.08579698528663873,-0.16694376909032127,0.03618364973179975,-0.06853137775844859,0.08893902854401539,0.08087644645582782,-0.006931480788503295,0.010648264624649803,0.003943953790370205,-0.047610211067962295,0.015727973950722677,0.08006205788409745,0.11911677860953541,0.027017482078524748,0.025321930684993887,-0.056494609182189764
NID1,0.07462076595034982,0.059476845456498076,0.08840967046233919,-0.037330393861541196,0.029785274459554593,0.24500306237427746,0.12266110386843324,0.003118571881485178,-0.03907772679777368,-0.005805210578835081,0.04709749440009216,-0.0688242313582025,0.04914657922215697,0.09930164518168641,0.08359213128227,0.03228981060952303,0.02431664229447927,0.0682058571352506,0.10431401309297719,-0.030678449053401623
MST1,0.11086133689524663,0.02119892779610209,0.056744461810862734,0.05224197831870217,0.014291261439882626,0.19886338532639228,0.16865766732183507,-0.0066679336947169186,0.058875676914287245,0.01555613345120466,0.0014412652545187751,-0.01432298929778707,-0.012866351002835995,0.0617717981188779,0.04653526068802374,0.05818310268197099,0.08272953593841269,0.07433000002665129,0.06926084301474893,0.10777085449050908
CCL14,,,,,,,,,,,0.08457291712520415,,,,,,,,,
IL13,,,,,,,-0.022272965186464853,,,,,-0.024090123778105356,-0.011674345701058143,,,,,,,
DCN,0.06586724379243972,0.03143492250735232,0.10663997468150806,-0.08644780806389996,0.0809026932645437,-0.1054124798836608,0.11445100984567029,-0.016336400925708355,-0.002978609185743118,0.041027760725958366,-0.02147936653200241,0.06042456341403739,-0.0057637388968082275,0.03377080746067606,0.009888783136291983,0.0881406800416307,0.10147719169984733,0.07411674032025234,0.13159341550627757,-0.09172513824162314
IGFL2,,,,,,,,0.004990001464498572,,,,,,,,,0.08482527634912206,,0.07388484681298095,
COL7A1,0.062019892141351396,0.024904695348856892,0.09469744052986033,0.041225297065058834,0.06278887737345641,0.23032636773317106,0.0846677387476198,0.007102593669829763,-0.03663279344211146,-0.03990460490665518,0.056423731335102804,-0.027182832519811226,0.007038144724418277,-0.00408851756849241,0.07411220009256436,0.02722516799104452,0.11948486257633263,0.0641400991570244,0.1538960981584762,0.028167311580360305
CALR,0.04905546027268768,0.08708884984085617,-0.008525377086470583,-0.03949884898980879,-0.028981241067100583,0.3575689747426392,0.1436934741025462,-0.014129656563492597,0.013718704957172872,-0.017106116232520296,-0.05998986228434477,-0.13446930881724667,-0.012951062878514644,-0.021248539503747246,0.07742772149078894,-0.005588496589523168,0.009710666928947481,0.026439980927658507,0.10318107287693173,0.23178695091421703
PIGA,0.10396009406268517,0.010971613743658546,-0.0012095196501313626,0.0384815972136575,0.024814593823444354,0.2423611492149713,0.049079825891301505,-0.031577327675506604,-0.01166602637157677,0.06089473848036748,0.053942031417496275,-0.053267277735106665,0.027215104196093787,-0.07148839004902607,0.05297622377898483,0.09940782825875441,0.11648920692653542,0.027672967910993152,0.06197175419423148,0.10487154542908086
CD200,-0.020641353177403326,-0.01849529619994627,0.21836171821886996,0.014837536925035201,0.018767994409850816,-0.22253581373127929,-0.04594946939900358,-0.014471742579784383,0.015323220061620808,0.05861658749194358,0.0771517756278465,0.19552630558498155,0.053479631043735834,0.06070553884563961,0.04821545340137958,-0.017555973236513343,0.036692319690506875,0.01859607711348535,0.0568452307472917,-0.06981725606998336
GRP,,0.03469129743809001,,,,-0.03516378483697562,,-0.022144562395439212,-0.024994942099226123,0.019438187486626343,,-0.00437811975145381,,,,,0.025247788102567947,-0.009135253083863877,0.010895972524179245,0.04216774070447328
CDH1,,0.07504671725495966,,-0.010676439830262176,,0.046599777903326464,0.11445206373350865,-0.01172075232987851,,-0.04105067195978665,,-0.03377173667561185,0.05140010678730021,-0.015890453815719255,-0.04000529766484173,0.03603934901434761,0.0696690857025726,0.024333938312014664,0.004119087324344019,-0.018145425144011462
LPL,0.02865064611962977,0.04859599717894506,0.13719907112758384,-0.011971531065764162,0.014562194977297828,0.22634069785054095,0.12387200430983732,0.008798706721576108,-0.05831974820427454,-0.0036294401802697863,0.006133230065360971,-0.10252995611385363,-0.028937923776636218,0.03738875808324526,0.07372831980424545,0.1374780593341018,0.12268855676647893,0.08537496389302034,-0.12503504227716222,0.13272520191973938
SEMA5A,-0.05092167555523765,-0.003085586452988121,0.22925109351906903,0.06490309446517677,-0.009573007761170673,0.42418181323440574,0.09475053493387826,-0.002489814260853116,0.03952927682994447,0.016359836760286177,0.15009369089714159,-0.10484827034772709,0.0016269388866775735,-0.05343312546419079,0.15994100290065863,0.07336124398766161,0.09240166477562607,-0.014547203091953374,-0.10748722895628225,-0.03808316943679016
SEMA7A,-0.035660440470731525,-0.028680537681752924,0.14008315026131174,-0.050830974269895295,-0.00020245510611231212,0.12776121359905204,0.05183593713498171,0.06605782187555101,0.11048945678453663,0.005161223816467814,0.08899471111664464,0.09437358518843382,0.054160687332489924,-0.04722824527459333,0.04727046432771806,-0.0022960828032009546,0.009318999735114545,0.06725887306199275,0.12171881966924836,-0.11375717570387445
SEMA4G,-0.011292341139250877,0.04757975096564737,0.004519122607243981,0.022079883975013353,-0.002537682869654302,0.036490195147592434,0.0023836548248141348,-0.0008129511235485252,-0.03773663755021034,0.08703983381701241,-0.021875206644307067,-0.018203860197085957,0.14111022480804147,0.052101511045936466,0.05040488961162111,-0.01962912614027728,0.07673782464375631,0.06641559609684959,0.04227027086483604,0.003723202944460706
SEMA3B,0.041697414139502606,0.05725427455671718,0.11564471402844048,-0.05928724086511946,0.07756120199914812,0.2341316291977279,-0.0030921839200799303,0.047028303767286075,0.04325501114679701,-0.04298713697850804,-0.06153057733552167,-0.024987238374871462,0.03587475353297692,-0.0736540299296412,0.06249280411961139,0.04607140166595382,0.06972267222162398,0.06855080941958137,0.12964037216497995,0.041263818088667414
RPH3A,-0.057115547776610744,-0.014143257102041723,0.024664289573253863,0.017605190849901028,0.0016056128639227295,-0.08252741579642417,0.010275439257428248,-0.024670108545230867,0.014748012798152963,0.07308523030517969,,0.08763638786494209,-0.014376510295359711,,-0.0029318597257971496,0.07239382496062287,0.140604928795942,0.018381370208488016,-0.04893460733510912,-0.17314285605389232
JAG2,0.07782390368895674,0.05861422525534044,0.04863114044830507,-0.03448290251898389,-0.009678449799479587,-0.023083227377809417,-0.039262809181289805,-0.022057431180405807,0.09467958161697303,0.03869285490672618,0.12206748769858931,0.023763002224319863,-0.0976030751369803,-0.07463296658547129,0.09501201121825037,0.10892812305822355,0.0029041271261184757,0.032876297857972255,0.09587926030225126,-0.02397168676462529
CGN,0.012674756117946853,-0.008995940501451968,0.052251096328718355,-0.0020920435200363565,-0.03141003499936906,0.05638314073455664,0.005849598048565131,0.02043256017470381,0.04059853239074389,-0.032253452327826226,,-0.05142689396575488,0.007437675019956804,0.008298295545894795,0.017326562121211638,0.08310730656710642,0.14178375462453022,0.03800615057824188,0.0683182107184568,0.03659962801523847
GDF15,-0.03437401651251798,-0.026357351860903485,-0.15204859211530322,0.05116816675985023,-0.05012734354518152,0.19112484095611096,0.05854311573650663,-0.017520737261176825,,-0.02971845714561506,0.06448728934716506,-0.0483074596295056,0.038101129355929346,0.016486208460879902,0.03981688895669955,-0.00247148785180609,0.11140756924578651,0.030556557689939888,0.10854709910437141,0.1510106971284448
SEMA4F,0.05509810988797768,-0.03544794998653941,0.07888689632817633,0.03278119988008767,-0.0024765365798560474,-0.02514594806423941,-0.03647220626553717,-0.032606399569413025,-0.014904507863438691,-0.012305484998934423,0.06714146774974501,0.10587378102974566,-0.07753850398896331,-0.010527639360890345,-0.036550865357567894,-0.013571782349534222,0.054686479508007174,-0.0069993598246541715,0.12991631820640043,0.04354497808525333
NXPH1,-0.022481506544583866,0.011116952901277864,0.16852537488854483,-0.04526820483223753,-0.016674588197171315,0.22172137117858098,0.03481727413689204,-0.011550009509069963,0.013843428723212441,0.10618745579483596,,0.0740646979804175,-0.0011907741874593208,0.032969034839092845,0.04363408330874117,0.1748497424833308,0.09087575707423744,0.0514457956002373,-0.06394628274944766,0.008180718718687228
ARF1,0.030985194032206693,-0.0012098424566560958,-0.13203897957529026,0.06299889131173497,-0.04514515445089879,-0.11903255549391518,-0.0644227786124834,-0.01622111214438373,0.04944521043183506,0.04258896082358689,0.13955676411217974,0.08943944707920864,-0.13549104386739255,-0.060828549725789445,0.019804588605975317,0.09321174325487873,0.04066239696361615,0.02677022998020484,0.06558791307029449,-0.024456606016563253
DSC3,,-0.029197973909095832,,,,,,,,,0.13128809253792598,,,,,,,,0.029247320573024583,
EBI3,-0.049354174222396685,0.0779706222878832,0.022248998938372,-0.050853176544267804,0.05998911465174232,0.09320862577952749,0.03480964172097981,-0.03591080414336262,0.01973182880305084,0.04104557845791354,0.06010725277209714,-0.03927637404434959,0.024540552075801428,0.00512878216553455,0.05307569822850859,0.05545593833318475,0.03439024510959795,0.02325036351644867,0.11790291666855295,-0.0406324920772527
TIMP1,0.17541123131511285,0.05511749913679917,-0.2085894406621991,0.07791056128766101,0.0076342503504735785,0.18602050235752107,0.0757344727995295,0.019057074901234095,0.02176850639703093,-0.017177022528024537,-0.04414019352233392,-0.17112908700779225,-0.007119956723145284,0.02203144411531095,0.07429189266580494,-0.010259532416239727,-0.05365260926021008,0.11510554283951198,0.13812662583942023,0.28657852445350324
SEMA3C,0.03199167917071725,0.06729138571011652,0.13413244653164907,-0.03949872308893364,0.000744439404348167,0.030504946339019515,-0.04276782488524491,-0.00983717298482212,0.016817819529225692,-0.06149420104920536,-0.08114041202049126,0.029113679658996104,-0.011450622021352204,-0.03479281822160613,0.0004922895297642203,-0.09854329821308691,-0.09937703706413462,0.04576313470263382,0.2120092929864083,0.01630609387961747
GNRH2,,,,,,,,,,,,,,,,,,,0.07073011229755577,
GAS6,0.05501991227959951,-0.008194662744245998,0.12118674572726801,0.03726684797424069,0.053342256461617034,0.11823222881077962,0.03276253299524624,-0.009899601816714176,-0.012039014303181892,0.041211567781221786,-0.03015867727789626,0.017256556030870805,0.041303827663293755,-0.07448306695238217,0.04388986241040811,-0.03067388150178555,0.007871114104379393,0.02220639741892359,0.023292389799551703,-0.13028227893449315
