,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNC,0.03561369714935917,0.0834171633346041,-0.09274639780974049,-0.02415374558274493,-0.048337750207396946,-0.07626112748680042,-0.0726711054035741,-0.023416214916991075,0.03234740789163975,-0.002738190203496442,-0.023423501056805296,-0.09010489206529473,-0.0919808797823068,0.14821213560736338,0.1273186065702653,0.021808596393574933,0.11452391140752165,0.00170006122200278,0.004092806681165017,0.3068539058780566,-0.06918934606384253,0.14407754202817205,0.1636899135315776,0.09348014831978667
TNFSF9,-0.03911273571902342,-0.03302929416570687,-0.021371007083913852,0.11418132195097948,-0.016634502662350354,-0.07719734775467069,0.05543927158692375,-0.010589659297853745,0.055327841958754856,0.0047401121160688345,-0.03671186591577072,0.048528809938600766,0.013718914823808432,,,0.022525864153999323,0.041062660343265375,-0.0468603480714238,-0.005251644555067569,-0.0332904063487594,0.06467996280465467,0.021191069980629258,0.05620338655909353,-0.011629572000513346
C4A,,,0.012707564789579554,,-0.019055716924604137,,,,0.02768060887665802,,0.08792334384718338,-0.024249386048414503,0.04688869488697086,,0.06168871800672644,,0.0030378156472684603,,-0.009897840411003033,0.04249693965826191,-0.00869566911425353,0.0603128485437169,,
CNTN2,0.04197247892174275,0.055510850532195434,-0.04696193317040078,0.08021786521127358,0.03786284919211785,0.0788895378301386,-0.030023266240254632,0.029661382003556894,0.029719840151188993,0.021037163225967076,-0.03784320101676329,-0.025676231137928083,-0.03199946782257385,0.03323472616139497,0.05699441077982706,-0.000992996732548972,0.03792140953938552,0.055793363156887245,0.021809196216793624,-0.14007657934480378,0.048438747172222706,0.11839772854562425,0.011003008473285336,-0.06309557235992229
F7,,8.003311163328955e-05,,,,,-0.0030261972800800173,0.00993612312036447,,,,-0.02210760949076933,,,,,0.021736572116691794,,,-0.0075840032720198595,,,0.09046207063601225,
LUM,-0.04962503150607428,-0.0069409013315092265,-0.018568054155693608,-0.016327625667991657,-0.02518001945773282,0.013327032949237741,0.061197226825226464,0.021460893205655838,0.0198635022118312,-0.010281903589818335,0.03543383074303227,-0.10812321567422711,0.06047016940569633,0.07173874183719073,-0.038426861238534095,0.033552682907841004,-0.10607057158468126,-0.006840309021412746,-0.052234943171546824,0.06597054106934022,-0.00945479943812178,-0.09207249130914535,0.10519484225669216,
BTC,,-0.028787500240850212,0.04838318926873936,,0.10384742147476869,0.0059157813028273675,,,,0.05586919370339334,-0.03846769842001491,,,,,,-0.009641498883399428,0.052904138212608656,0.047984310865965975,0.023578161191739517,,-0.02418967195142472,0.012656502027755492,
APOC1,-0.09675447808094867,0.0019912347061993916,0.0372440577491517,0.01209763721730507,0.04029691041058431,-0.12201126682702688,-0.10025107659696836,0.007256293696730189,0.060442361006155514,0.017919825477026828,-0.07956448155562588,0.025293022480019703,-0.08411681497574786,0.11505446843122662,-0.11503840824261681,0.0050770075308462555,0.04123778309278427,0.031032910114011127,-0.05573782442927252,-0.18864662644936933,0.10008534537085852,-0.11788299529250018,-0.004198359771863817,0.09405172273143864
PKM,0.1171643696114726,-0.0006295251351009213,0.009125078156059327,0.00834232507447757,-0.04459191803736361,-0.048507156916291136,0.05860733390583036,-0.020836571880044796,-0.07372241092365489,-0.036034878622208395,0.027657149188749633,0.12017864284825729,-0.02448468065722092,-0.0951120689425909,0.12546094044859563,-0.04023531232397002,0.07133030783647287,-0.08663496683256941,-0.04559442097760597,0.2694059285317318,0.054933117347552234,0.19035285333748533,0.14218696537647052,0.030477837632004626
TNF,-0.006451796213350142,0.03666219377050968,-0.005139172311299701,,-0.0059494848467556115,0.05110984005945765,0.0011386824763222384,0.06896542244139033,0.018200272180071447,-0.021193315422822392,-0.006975806307369002,0.030009900811367438,-0.03516594482521104,-0.015255216921208814,0.0491917615876882,0.09421486962468863,-0.003009788283441711,0.0008125373958314024,,,,-0.056773925917124365,-0.04498039002173713,-0.10072715671550857
GNAS,0.025093097454821557,0.003850810091841149,-0.020199959631372746,-0.017067601234742345,0.0029470772274521493,-0.06582929303330946,0.11182955689530186,-0.013071215348927707,-0.09172413009950399,-0.08764953060133303,0.05329799572614679,-0.13134549238296048,-0.1016625486870774,-0.04428671195660936,0.0160274160735863,0.005990017046430788,0.03932401450155863,0.024842927007165602,0.015244110163381683,0.1290741225105744,-0.029849483373475094,-0.0033014135480501955,0.06611438352970815,0.005586800023824737
BMP8B,0.01597856167180468,0.0491948694845096,-0.03488754734714112,0.0048531935945467656,0.021470843759886286,0.10988592841296584,0.04097412689825029,0.03294941867907555,0.03270051245759173,0.018485081830202272,0.005070784245787677,-0.0351447980315535,-0.028142527073863888,0.024250027137150514,0.05380521638356454,-0.040373293538222,0.04613386670979567,0.053911165221400666,-0.04181466604156654,0.18087356257116347,0.01298854657315081,-0.005470196813819019,0.1142710306069653,0.10733661496656106
LIPH,0.01161772619013401,0.0722545564735401,,-0.015473629554228933,-0.0118213952313554,,,,-0.02651080980009272,,,,,,-0.018426115670778384,,-0.05772564738807432,0.05035953368737236,,0.06188141101091169,,0.003165687927470122,0.057179785878023005,
CCL28,-0.02083882246357421,-0.048237956191367,,,,,0.04760473235844385,,-0.02514277485010116,-0.000721745598510795,-0.009474370576252635,,0.024883610411850967,,-0.05326417308996594,,,,-0.006372015689518673,,,0.053702242276512296,0.0293821113101734,
PTPN11,0.013509132037405308,0.020573519877700897,-0.029094471987249824,-0.03837178349798243,-0.021436473808494467,0.007374296726582307,0.013437642523510885,0.012296517229055596,-0.00925666261150606,-0.0027882777456853932,-0.033392126184645904,-0.0004174588936055095,0.00986833384770691,-0.006973635896091206,-0.05473322666950934,-0.10997995478629728,-0.003997635882320386,-0.06766116470578322,0.04313679244461603,-0.09721868638463353,0.07264593813592586,-0.013826415197889139,-0.02332924009494526,-0.07063779208042577
ADAM12,0.06216551943178166,0.008137590696905714,-0.014997112926505443,-0.04670181859399147,-0.01836058987000946,-0.01274484934401691,0.015729320603876468,0.013214348282072384,0.04057783122458615,-0.03247333259646897,-0.005226997216248739,0.013462785075949668,-0.005541376252601039,-0.03809046330321242,0.07018267988613572,0.03380206940363701,-0.01004016184915135,0.014697120113843151,-0.04522345797773537,0.10998147226317057,0.11174788539434498,0.019023178353698655,0.0917870461471586,
EPO,0.10039097191162755,0.05321817065696222,,,0.06106639494885977,-0.03272223633738197,,,-0.027736874147070004,,,-0.02010109162627312,-0.028403392156189106,,,-0.03738118856120836,0.01797700019975672,-0.007431382979367578,,-0.0029838026877135443,,-0.037650596891458395,,
EDN3,0.05245438108258965,0.04747728977439134,-0.006825468087118389,0.05572688227817152,0.036746032737345266,-0.05974560964400457,0.022264657868924294,0.00654225871492912,0.01169272728887055,-0.008311326500908028,-0.023922882022395,,-0.0035087383253364617,,,-0.02864492418742412,0.061388861597565215,0.09128622778030411,-0.013042972257088364,0.03224842121421314,,-0.014696667814083894,-0.004309360256439809,-0.03647727528495134
CCL22,,,0.08497706531511369,,,,,,-0.02740846809202601,,,,,,,,-0.08874545471540726,0.021127108492281173,-0.04423224281028816,0.02384088956238417,-0.0453120448882296,-0.013406644395334219,,
CCL2,0.003923091743632865,0.08440047124192455,0.038711620656109905,0.10176625946829736,-0.005423922249894779,0.08842332981134157,-0.049796310518885716,-0.019271327791062397,0.05290236158063348,0.014474473793144899,0.020667475929049512,0.022766601615286357,-0.028768425130480137,0.14944071142927953,0.0848735961806531,0.07604351874178975,-0.06357919514123564,-0.14159460121160794,0.05145936795845687,0.05186169016708138,-0.011797394828622066,0.1267078308775113,0.10175668063586578,0.022559830390828407
DSCAM,0.037019033212977226,0.0371891493107929,0.03669006856933844,0.02958430388936233,0.04606701405943867,0.13212610818369666,-0.04392986329884622,0.0113409516382183,0.02655791222869285,0.0779772980064662,-0.01194242667889403,-0.029573223291488624,-0.0009956611286321654,0.001196278585015755,0.01613506414228688,-0.03316999888544154,0.05512630103283291,0.06451524813188231,0.010607754025107205,-0.005886099166091835,0.03159209609876926,0.05588060209037023,0.15673944759139077,0.08712461539359159
GPHA2,,-0.044141643683247495,,,,,,,,,,,,,,,,,,,,,,
ANG,0.04714695958337779,0.03684958518371549,-0.016969663637909888,0.01640706213099304,-0.03959217289613583,-0.032889638099156966,-0.00034673586857969914,0.036194435337626646,-0.029219901653669157,0.031012168772615707,0.07378734318284393,-0.06740489584603063,-0.03786404990584948,-0.0019938514085795786,0.08008529098509068,-0.03848475617840807,0.027958714126347546,0.01765586071392804,-0.09088083605852358,0.0971168600784053,0.02606232475338902,0.0247506525409139,0.033529149726548586,
FBLN2,-0.03619739442921084,-0.05917336799154345,-0.028954505794311143,0.04794475683046413,-0.02166602720137699,-0.052122898994597544,0.029367890326168395,0.029396998893090685,-0.020402588169998997,0.021045116390432383,0.006712307168917356,0.05011605627842412,0.02115747600072391,0.007772075997236761,0.05819084982084862,-0.023638941410295853,0.015822240628585536,0.09157535153113844,-0.029274328402769657,0.011160591507475507,0.04978997686149128,-0.05450859337089799,0.00010338896908947058,-0.03661381529490119
VTN,-0.026977108070322477,0.003968614381307601,,-0.048132023585400474,0.04437006215394078,0.03621123839061857,0.011973076580583093,0.020818500526232186,-0.020160072685649677,-0.004952358059606892,,,-0.02360150881360829,-0.043452732867103966,-0.05084905612452189,,0.013148236180351967,0.02870009050765525,,0.012883834184218885,,0.0012856319784773087,0.0215649011887211,
VEGFA,0.10104298981394608,-0.0037640223266759937,0.008787340423053508,-0.0455333073317728,-0.051494628672248896,-0.004048832093730514,-0.0037803392861802555,-0.05716991487420272,-0.05670596764402555,0.01727973059131278,0.04157875917886552,-0.07485794815347167,-0.0737168099638987,-0.00486236935785235,0.054710654780017035,-0.03845453022221472,0.052879742390562805,-0.04774520279279106,0.08470116882626036,0.29911249090751135,0.044603283134746013,0.11880362257130078,0.08111112316774227,0.01960683079172464
F10,,,0.016889493405760014,,,-0.030368706026628292,-0.028318332273838925,0.002891899828241339,0.09876211425070347,0.04593285035342633,0.0368093358767414,0.11097661904426721,,-0.011831223030379354,,,,0.013590971469038326,0.0036475948575899904,-0.013830865704716897,0.04282545300545571,-0.0664719305329114,0.03235536814790686,
SERPINA1,-0.031010946056525733,0.0745078770055689,0.04156086622358305,-0.03384403565887964,-0.00047275103887668463,0.029734029686502347,0.021241474516623955,0.018933940369981785,0.07464840659141722,0.021747409184092816,-0.03128327277880385,0.01825206769525569,-0.021387111079647757,0.061409249574589646,7.896479467817408e-05,0.009644559018776503,0.0628930479422577,-0.09048707512355145,0.0044293383566525344,0.17515115630407316,0.05653144475093167,-0.0318870588776086,-0.07708169070977686,0.04674065142831308
VWF,-0.033443011133861056,-0.02503749287481197,-0.0269110214282221,-0.016500305518823203,-0.03748045074496941,-0.07721100685134939,-0.015534271182558098,0.020175575786785804,-0.014099827490601865,0.0335938823478425,-0.00887516730531717,0.08613665695045458,0.030629532957346408,0.047010149612073386,0.0043288681262491835,-0.020043959209342165,-0.12908131180608953,-0.049391038368071544,0.002674672408604454,-0.16741344675671502,0.09027309786044864,-0.13417391762178232,-0.05478182690783106,-0.0007801868622804888
GDNF,,-0.026629800614663853,,0.05136975959596741,0.03725536872057364,,0.02080528302712794,,,,,-0.0443662563980665,-0.028403389944224026,,,-0.008921138003808483,0.010646576646734867,0.050202366016630286,,0.02846715223217098,,,,0.0477252423917948
VASP,0.013459858907187568,0.10854401116569301,0.026126122506935936,-0.019431950681330832,-0.021872891883868824,0.03144135337662211,-0.001780877641659174,0.029145168913027715,0.03925033892942287,0.01512168040765757,0.034023473832832246,0.03713017480777501,0.007362562605321244,0.02881882281680872,0.13725145624756876,0.07980340750907085,-0.02753948592985472,0.059579829124430654,0.07271495925695887,0.09040546764729816,-0.05963128847557445,0.052634240502465596,0.013729757677881451,0.08423171381344714
ADAM15,0.027169670827321732,-0.016380972034781602,0.04541707138215381,0.050222465781531715,-0.037011689268370784,0.1041859593981304,-0.02393166888443566,0.02422663260923332,0.004093143743436129,-0.007175390793895364,0.00016343759981963358,0.04672767779375412,0.033615926087550166,0.09984634254036026,-0.000961262173801072,0.006183180692639265,0.05309979832754428,0.0310006312550368,0.02166419960254428,0.016657768312629623,0.12246095464578619,0.03843245679365935,0.0006931801514642688,-0.039935156158248386
WNT2,-0.024231002876124133,0.02853357264521021,,0.04719726315021983,,-0.02239226301286948,0.02706253706844125,0.04370020609595772,,-0.013633006474287085,-0.03271242341419744,,0.013443049872059852,,0.1060823731072155,,-0.026818166947800023,-0.0007804848713125558,,0.0028227913273026223,,0.07143795967169198,0.010082690199961839,
CALCB,-0.025361452789643583,,0.006253252684510143,-0.03917354697236267,,-0.043728604078502466,0.010295695331869697,-0.02629975603266265,,,0.11948237126678737,,,,,,0.07473818172712177,0.009978473246392002,,0.057001459328758344,,,0.03242379921233502,
OLFM2,0.02897952708799168,0.061469389293266376,-0.04561921646662801,0.09689415108388195,-0.0073076032945464595,0.068921963715798,-0.00226112363202532,-0.10690445765347772,-0.10148288963222389,-0.00046080672122754743,0.00010250207169584878,0.09451756013749887,0.026118726949118896,0.11109136874138059,-0.04611233286413667,0.021713546311354786,0.14554848933420989,0.10028954450225047,0.06882623769475966,-0.08007407276755635,0.05933641099945891,0.060964940151689774,0.10516755009298455,0.019119436731352694
MFAP2,-0.03251460938868296,0.024527725133862734,0.0280267709853193,,0.04682177585671444,0.010045675871665327,-0.04414880515246639,0.013939397073048063,0.03093613406853806,0.03179417849007227,-0.0011480009990316844,0.10627917702826106,0.01982432208423113,0.04523537542964849,0.1002078579677979,-0.00439612452880879,-0.12086713492817569,-0.023692860527251128,-0.03543460894907591,-0.04848416300133666,,0.03792667472904735,-0.020906068075470408,
HLA-C,0.04984735456320157,0.03584928374176947,-0.007916446691060477,0.039345964556816375,-0.015896773299381252,-0.07924823875079283,-0.08950029367531617,0.026319569795543406,0.16432212480218017,0.05882212282143462,0.0228932844541429,0.10918334979910486,-0.051262142190397174,0.08996255444183604,0.06682651757964359,-0.08810555342904534,0.0657856025447078,-0.08577198327404185,-0.014354056929042411,0.11375863139820881,-0.0176171492880471,-0.03451492975064271,0.07725911033313022,-0.0077604514011192114
THBS1,0.06460392986834636,-0.019165038625577623,0.026947762701830295,0.023052142594202053,-0.05285906959462591,-0.012134930607505886,-0.015119389685705522,0.01894518993643149,0.011206509970110736,-0.02236758171736706,0.07404654987755384,0.025901704190266345,0.0541787092532528,-0.05324473417782988,0.025566287767054604,0.014276015913391804,-0.0033777049392442653,0.04500269408737286,-0.0017220083241071596,0.1187895530687295,0.09267384107511924,-0.02812790717212853,0.12142158289769886,-0.10504701408063016
