,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AMH,-0.03553978745450755,0.0792558937160636,0.05057298172412215,0.00398260470133886,-0.01569701565540072,,,,-0.02651765391943421,-0.008532843188619289,-0.015024786727520226,0.0008432864230621549,0.06675207439693216,,-0.013409019244035477,0.13067326060682638,
GDF10,-0.022081119868093094,-0.014168543573776926,-0.03559986529796223,-0.025656497119533345,0.0038675069747484293,-0.022076303340734873,-0.02273993323151368,0.09305812106645868,,0.05366542569974628,-0.028969862273925416,0.040146483047896975,-0.013876508856837862,-0.009908451768809733,0.0883766135548004,0.014292856449007012,-0.05606766310997001
EFNB3,-0.023957552955730866,0.05263024087344311,0.025189065891423938,0.006664881828204197,0.03501546098321465,0.031080319323993622,0.03907427778223243,0.033702004538084286,0.06907431752671567,0.04166108631222503,-0.07935559715006854,-0.03284170807118485,-0.03763588569071618,0.03942429699110943,0.08137168160574401,-0.02005420209975655,-0.04860841131494569
LTB,-0.03760317114225886,0.059405956955465924,-0.03684990260891136,0.049190268758237427,0.09944840564270492,-0.0019117882111910761,0.02986902732336273,0.01979442161260459,0.0418599023499881,0.032951584669281324,0.013943673720247683,-0.01030427312585681,0.0007843660265603158,,0.015400329052902803,-0.03873188787078163,0.08757840937023133
ANGPT2,0.042991486576791194,0.0625649674416036,0.021614580341130354,0.11654282616912053,-0.028755568520016005,0.03714509665901914,-0.032553012259372134,0.06935836671740513,0.037925380139241904,0.11681290071503538,-0.009037983315481297,-0.012518449022907725,0.0058453118009016815,-0.057202340649174725,0.028214544478614743,0.004123222285452498,0.003825492288083146
NRTN,,,,,,,,,0.06510558576209118,,,-0.017051304771547465,0.0108741800288578,,,,0.0517622296743806
ADAM17,0.00951987844196832,-0.04428313629695122,0.003001150465456092,0.016820770907346804,-0.032203102080161666,0.026024943822146093,0.07500870918158828,-0.048624271045548575,-0.024045013345108546,0.006995437467627256,0.04375573529791668,-0.030851057885672155,-0.0020500203980670915,0.035714177825010525,-0.018497423037173184,0.004016314398072991,0.014871119472444223
LRPAP1,0.04503543653904315,-0.021772532493280032,-0.001841976695670607,0.05681129656863926,0.026312073818737004,-0.01427610499099432,0.030761552431426212,-0.026708860774721357,-0.01411007012430128,-0.05533266679601239,0.010126845073648631,0.02716292135956867,0.02776259992418562,0.018718967651724563,-0.004896308229425447,0.0825819783123864,0.006485500975507081
NID1,0.041618211260460274,-0.024513551407355238,0.09861981631172038,0.1043226963831069,-0.026148743739291425,0.05212401162773293,-0.03265730321477278,0.11211011840098754,0.07171921174462512,0.01990217099583391,0.026593845403682932,-0.030838294046912844,-0.015182459052060017,-0.013488213955089475,0.02957690307105708,-0.007822135773497604,-0.0004559552580928269
MST1,-0.005501345280933075,0.03550005647020001,-0.04199517290094544,0.060372677669465157,-0.008267704422358411,0.06534347493314281,-0.03672613559117501,0.10107752624768913,-0.0023400731594385533,0.021708546611361138,0.010591716098553068,-0.01253058230315589,-0.003997479087060324,-0.034020250590911676,-0.003234616407204203,0.08176834917560086,0.13690101898197646
IL13,,,,0.07850394328273373,,,,0.10746864257377212,,,,,,,,,
DCN,0.05181261237605601,0.011556208004653606,0.08890679696182131,0.1096790738286013,-0.004920036442251942,0.038047081119636346,-0.09706394681504127,0.08406426526408067,0.03536952779782426,0.014554327682390688,0.008841240420704461,-0.03395752894624945,0.0006745386710329499,-0.08351936498000931,-0.010263506060288818,0.05109367508245404,-0.0075955811061001995
IGFL2,,,,,-0.012909246885809895,,,,,,-0.025528582214166904,,,,0.08367729361645934,,0.02682181798962028
COL7A1,0.03050477215725224,-0.017377932072914715,-0.03538920366304048,0.02304730031424542,-0.0491390084818141,0.02163434538717077,-0.02207692071908531,-0.015303299075035963,-0.06581540577245656,0.03999618647037699,-0.05032918152935282,0.06304056018704736,-0.0008162446465942292,0.05279791754415306,0.08879307830226803,0.06113373352563418,-0.06265891358010904
CALR,0.06720837533225667,-0.04886458266655659,-0.10280320202269347,0.06338074077747277,0.03299128793738976,-0.0023450098207768158,-0.016997996206861616,-0.11748974516991151,0.042567611687149995,-0.028496605068288196,-0.007970431503525548,-0.02635146163336528,-0.0018117748000160054,0.052338397030023145,0.06376247651627465,0.08000247825359916,0.0017535688391709797
PIGA,0.11295399209874313,0.009102791511873359,-0.03510513248265608,0.03383928975590381,-0.011894245353236474,0.03063326274020266,0.024918874714983247,0.02996193973233854,-0.02369578432966801,0.00763846923065435,0.03654000993592064,-0.01671767783777007,0.01014291363491639,0.08721122765245835,0.037089772451368956,0.061361376837021836,-0.084577648657025
CD200,-0.01144811754367875,0.04672446816657299,0.003161222531151276,-0.01830222427098985,0.0542959662301191,0.020857673390565486,-0.009981700938532472,-0.037733368968028085,0.17249390801516604,0.018341779511795147,0.05364763433737991,0.032495171288695224,-0.006931435874749218,-0.05933546453151936,0.02836181551160564,0.013551947727181253,-0.05639313764186463
GRP,-0.014366736636511437,-0.012026459003614876,,,-0.02004316786162752,-0.02538838046396076,-0.03631315867062247,,,,-0.024067153162744073,-0.04407826714431246,-0.016122837969910625,,-0.025221004223034426,0.04775755987729973,
CDH1,-0.004361569170518811,0.0064810084082417485,,0.057250352732417964,-0.034609964961876065,-0.029185372344384383,0.01588377070449993,-0.028087684920334442,0.06994624950201721,-0.02277626536256799,0.05127839052688952,-0.02341518925519138,0.03139774008416274,0.08417947496684694,-0.01030842318508394,-0.012079889127783816,0.03486791515148984
LPL,-0.005248764229809135,0.019334931438271263,0.078375741967832,0.06982738593818363,0.008266513009459594,0.03662062454244596,0.10151297155502428,0.005140701488926181,0.035114483996192464,-0.019820284090344555,0.07475266023814697,-0.05020249067606879,0.05161082818958874,-0.006235777022310819,-0.05744418751947983,0.06894926320538354,-0.03463764612278914
SEMA5A,0.016759904365778115,0.008905323831118073,0.061454526060930485,0.03555378890782959,-0.035967651790952175,-0.04701384343145081,-0.005641393260691633,-0.04487056252196024,0.07087885239388206,-0.08111832525727039,0.013735069481271525,0.041995769480551885,-0.05761530461525719,-0.07816957887557595,-0.010521670901678519,0.0027758622744491813,-0.03068276458307507
SEMA7A,0.028469120852229936,-0.035094325449851645,0.04711294549508829,0.06142826200729472,-0.01598378303119753,0.053029386371478186,0.012612799947073634,-0.05021431000978413,0.012575607699043378,0.05131527989580441,0.016245801282932383,0.04819685885175123,-9.509467350312074e-05,0.05753110502054548,0.027306001923963267,-0.019617543476529668,0.05037232957600477
SEMA4G,0.06054424886956343,-0.0195811248757197,-0.045287885074478784,-0.023191246029790325,-0.018104230956758775,-0.009194743895343605,-0.0690747591060029,0.012672645637329396,-0.0490430497369931,-0.020894990585829883,0.011112556089911008,0.01276578953030587,-0.006031029849160415,-0.047964893791010335,0.009195044170929718,0.026254246673464137,-0.04010411480230078
SEMA3B,0.02531970085296836,-0.021407635643266587,0.02141817297023289,-0.030488558851537687,-0.017248205666754366,0.014814203843895691,0.14454965608040513,0.05262298689129102,-0.0008420203937514231,-0.03772484043309244,-0.04786215721354555,0.10402752260556249,0.007160291831243083,0.04285142859212185,0.00886512817201769,-0.0005455798334539314,-0.07906404234719087
RPH3A,-0.06066923221987961,-0.03630182611585505,0.04856346954854997,-0.030798800081765755,0.006238617641224037,-0.0036017499593154283,0.06985246538189256,0.04659600164736633,-0.005374887039698494,0.03602885937466485,-0.015357017768011044,0.02928719050863812,0.06024396892485721,-0.05147284310353545,0.022083212519784914,0.023054012761080486,0.07543012016681577
JAG2,0.055664868099940125,0.0005555214808916298,0.08873517794224488,0.040386202893762047,0.042383334165811935,-0.0168787985497458,-0.054815138268758286,-0.050751834028240406,-0.009403036660499908,0.03890345842265158,-0.046140004386935926,0.02792648847313163,0.01639103599910083,0.042365240940870096,0.04772672993327262,0.07124061527328575,-0.034163162082763106
CGN,-0.038533408867350114,-0.016374321141718776,0.04448862389392803,0.0786137914171297,-0.012635739593558919,-2.0686678179676382e-05,0.07241276884611443,-0.07231661105162566,-0.016203383583633223,0.015742002086658175,0.04805485113137171,-0.01014589679222699,0.0043705574136532,0.21578207589941834,0.012460351008496028,-0.016185701447267033,-0.035726350574629626
GDF15,0.041491317920093466,-0.01882490460187023,-0.06496572422780605,0.059144526359011414,-0.0338838157314603,0.01209678393174063,0.06574284470111319,-0.041227260973661604,0.052775778830511294,0.031214250613987173,-0.006363951873781848,-0.014087553132152672,-0.011487184752262897,-0.0602652732228984,0.04477234410294754,-0.014928575641669975,
SEMA4F,0.03917565200324085,0.02164032317562482,0.012255432713973865,-0.024797558503800478,-0.030212448475038626,-0.008444226311954059,0.034531074348425596,0.01978946043247118,0.08640644811223831,0.05220751895359919,0.016030261716570144,0.034987598642669974,0.003620081199817711,0.10963422762554569,0.06237482998631313,-0.006528825071373761,0.15019602976414537
NXPH1,-0.05336391916485774,-0.020934953735902963,0.06430078536624798,0.06670478946655232,-0.04436636813799776,0.07540830261849861,0.07007923044369868,-0.011925878510856303,0.042004632637475954,0.039479671123930894,0.03722986045275487,0.020174725223759127,-0.02518429878129591,0.015191657730504881,-0.037509055429166945,0.049592413193047094,-0.05051799272927578
ARF1,0.04464501984345897,0.0007234373516492709,-0.043037561705832575,-0.051346216779404194,0.013950199262261296,0.04664111348114704,-0.03586352874107333,-0.07347796475258088,-0.044471003731226755,0.06854115938669302,0.03834717773617804,-0.007556334365072982,0.023902695077086287,-0.054314514291821825,0.037861928253998305,0.05693089441892112,0.029112841691097728
DSC3,0.06854967371595343,,,,,,,,,,,,,,-0.004977953692816475,,
EBI3,0.03531863066386847,0.05734305248061822,-0.03528837649358308,0.10694550702136943,0.00099502034085505,0.002783675190546525,0.04368058187067739,-0.055853093936713435,-0.049107938270447425,-0.028746195581558054,-0.0011384498554681158,-0.005796138344905636,-0.01107542002700677,-0.0584396960317924,0.03542240933358951,0.028376095649311886,-0.07273992491412455
TIMP1,0.13819563096194445,-0.00430081080025467,-0.05640707448116814,0.10705707299916592,-0.039130357403767045,0.03413270132247042,0.03166305667139206,-0.05143962521932823,0.0038817219715582317,0.016457212218557993,-0.07051674329018681,-0.02191715976786216,0.001463164781674943,-0.11311923153114208,0.025030346193236883,0.11896133659131458,-0.008570764499655948
SEMA3C,-0.011198982905716064,-0.012618704212474338,-0.029987329038986054,0.03128159319484089,0.007247066195705486,0.04298528830806371,0.021595098651862297,0.1280122414989019,-0.011237627301901712,-0.011853342026042457,0.014076520522913067,-0.044552459134947174,0.07418212527833075,0.18554345936168481,0.020823876792127063,0.07593789513972764,-0.0047579397469193095
GNRH2,,,,,,,,,,,,,,,0.01992122824716486,,
GAS6,-0.03498657166407865,0.03242232828262991,0.011363139916558926,0.008465598936565955,-0.026404518980078028,0.046829634766767256,0.02189870419595935,-0.054000290406035115,0.0455315075891375,-0.005439049410418404,0.04993599553446607,-0.010174642098795365,-0.019805129862508337,-0.007437500432324134,-0.04782035239263327,-0.01115613862538975,-0.007438408290193321
MEPE,-0.010362919482791938,,0.03558799071269783,-0.024596391345459843,0.05512771206047004,-0.0401732561999312,0.04267499330230515,,,0.06139999852645074,-0.03667496669868805,,-0.02488035928923242,,-0.04332878236051496,-0.016607859892192284,-0.03572609088859949
SERPINE1,0.11974704459912995,0.002721060785835236,-0.04123922752517916,-0.02794010567508862,-0.05770261440821319,0.08815991707332758,0.044939058217286415,-0.06281851189953086,0.04973203470915376,0.055468017016022386,-0.08322912676854777,0.02102384049932662,0.008511530884680176,-0.0990648977132765,0.06147126478159992,0.07147307143866463,-0.05211227775987947
RSPO2,-0.002464296182402678,-0.018824902204170095,0.07719421031488066,-0.02513325456717959,-0.015016399483522416,0.0250497756010907,,,,-0.033824300300705,0.012715961508570645,-0.07850793887194454,0.014401844121944625,-0.06086612334870097,0.09837928795074169,0.03309079554373157,-0.027417339250175483
SHBG,-0.02084385894354681,-0.018140662251785712,0.009988910514714667,-0.0012633761879403413,0.06506119761517005,-0.02331755866583406,-0.03991262296925787,-0.05162604989167173,0.10946732652291775,0.03967168901054137,0.04446822572658818,-0.057611822221061273,-0.023395452837891902,,0.029480167904730594,0.06347912988981831,
LGALS3BP,0.08019064950015763,0.011881720129799366,-0.0708432730859093,0.09343101111047127,-0.006202501946214842,0.03742325648390396,-0.0011668871936807847,0.0029655132687512265,0.015364832647509392,0.008172759141548474,-0.03413175684522454,0.04816223625047308,-0.0002759052359136103,0.08415097494325889,-0.0006591832440447249,0.07921979266461183,0.04295979156266373
LAMB1,0.06343685112142225,0.009562714230043701,-0.02592761630143842,0.09252388575619683,-0.019276393046423826,0.01651675400817783,-0.04676404874890423,0.089156011433192,0.08560806220034337,0.009409657804757474,-0.03973630934671871,0.0211036221660967,0.05569199649682591,-0.06612495245740345,0.05049825395427653,0.032939441322376806,0.04158920767779471
SPTBN2,0.012845980624758342,0.0190245287097172,-0.02379903807600741,-0.042791544218297874,-0.0023248258782559415,0.042056671909474215,-0.03982963029804373,0.14091881901579506,-0.02275848496625001,0.09776983719069182,0.033604206389687814,0.09743825713419738,0.005363534737527189,0.0018630967300947469,0.011684916017572983,-0.002038732516210904,-0.0434788637757792
COL1A2,0.1066780710139338,0.007265576649705529,0.04372162608100912,0.17456056969018835,-0.015792749938718615,0.0657544543796708,-0.0931928052258491,0.034487294287160616,0.021839913314860036,0.04757419311927926,0.0654731615397276,-0.040920220921770896,0.015020236779709857,-0.08203766634733421,0.0016655067505557419,0.07129336944862508,-0.05977630803729037
DEFB1,,-0.010645178607577124,-0.021044581847993165,,0.03606857763951823,,,,,,,,,,-0.04283219923696102,0.03506817568361958,
CEACAM16,,,,,,,,-0.04632024982164869,,,,,,,,,
SCT,,,,,-0.01057118436167897,,,,,,,,,,,,
WNT11,-0.023065020261709084,,,-0.022479141671173326,,,,,,0.0875800219576907,0.04117622365428216,,0.04555100849530774,,-0.031345327397866454,-0.03305647086777248,
LGALS1,0.0865359697604038,-0.006810984999233804,-0.019911045479256092,0.06737986143714855,-0.06600605066287905,0.004906715932418776,-0.061769275512033615,-0.08581168946871029,0.06061266300173182,0.0609883707416436,-0.04521162782335616,-0.05603751908927986,0.012802123980074782,-0.06010056831328803,0.08682492907580569,0.049209138815520845,0.03366756828449611
BCAN,-0.06605311910797346,-0.024367997106415233,0.053892470695352454,0.11381115627493303,-0.03398623197670041,0.020424894189458028,0.023008626978853742,0.06919565378305505,0.06358704615553748,-0.034234797237127815,0.05591800260683132,0.0021366553790989986,-0.049059372262300435,-0.07842731815203367,-0.0550743966913682,0.06432346082279035,0.04133976166598649
ANOS1,0.03679214131541542,0.013742197541690735,-0.0036809209210977955,0.1216731222173112,-0.0020128308852151774,0.03475101478039306,0.0005794340279204739,-0.039931185519365836,-0.027773811706070513,-0.013265269812764503,0.0322300601071396,0.008881471394701322,-0.030023965074080835,-0.025376966880328474,-0.03204891188498072,-0.00584593496639464,0.020812199140365473
