,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,-0.008438905968892735,,0.007382502450513687,,-0.01872655742348114,,,,,,,0.09004262898182702,0.011826632158422327,,0.02932715094908366,,-0.013624451207361356
OLFM2,0.0010139440671870417,-0.03614782583087036,0.007123490560057676,-0.008101700205888079,-0.06242907256526655,0.057289231299236416,-0.018013065783176133,-0.011774062368113711,0.05221592128306317,-0.05989759640556321,0.08842682757778403,0.028717904854817344,0.031676921661074456,0.015990424539417878,0.022518827248771325,-0.06588341453432957,0.04535044028705467,0.053976022233139305
MFAP2,0.03846271926440818,0.0997875090897088,-0.03881081690860455,0.014793420567881625,0.06761504854031251,-0.02262194735195353,0.0031652880115927984,-0.019253096377837706,0.05395708017638704,-0.05976234298251334,-0.057238965929197146,0.1068816748954567,0.033207857182229246,0.019769233827592964,0.07184169168383531,0.05516426206852608,0.0787089879398742,0.017472995745788197
HLA-C,0.0038442430100979375,0.00849490092562445,-0.06762803953507708,-0.024113077791603356,-0.04259301213921948,0.03125295755204974,0.04986172497449069,0.07735515233352863,0.06324147225432941,-0.08687012230593746,-0.02450109746798849,0.07393828001075099,0.042924248580126154,0.007752597540775492,0.04565379521174298,0.051437025645898374,-0.01610283629295041,0.004137558023203274
THBS1,0.016208413794244862,-0.06126251614054384,-0.01784612369219879,-0.032519648352039764,0.03381640691097703,-0.02126689257350991,0.11907342704383252,0.01491840668128479,-0.01605860034189788,-0.08134064013155232,0.027941334200625705,0.06027783863278038,0.030039743590848985,-0.010977477987934615,-0.02657368843767358,-0.00021435988604813873,0.0007586504374736264,0.09613187073207682
HSPA4,0.04183551814700007,0.03240491701553998,-0.04395335919427514,0.020754176980044864,-0.020968603013336924,0.014598406016053885,0.07321450255348932,0.032810008777951975,0.030744263656647463,0.0724934520836631,0.002916594155062893,-0.03923502899292418,-0.017781411125426954,0.04020671587338062,-0.008107769940929188,0.05675367092149103,0.023091195686841957,-0.046247227525323474
LMAN1,0.02318050402114334,-0.0544586139697564,0.03887740797947639,0.002017396926186,0.024772981508759947,-0.01421272628282314,-0.03551432806708407,0.026323907156257167,0.04666812018719705,0.007396554851240409,0.03827413772219591,0.08713942623465874,-0.03038770321806519,-0.04663176518476826,0.07151361003500661,0.02083287154967182,0.027260916749098783,0.02364560186073273
LYPD3,,,-0.019957053793599248,-0.013930020089768798,-0.0018919787878510232,-0.025367798479295194,-0.02145327659843046,0.054274801702248,,0.01600552116588121,-0.03445517677560455,0.042850346610400936,-0.005464616353031309,0.10931520449063621,,0.009477824284803241,0.006151727457553473,0.0032322838935288966
APOE,-0.005349673857265339,-0.009024467964185165,0.023676595076122183,0.07312854257761209,0.0031133519129838945,0.0063614151885431685,-0.021137392564025227,0.009618758742846177,-0.09969061555024579,-0.11268162906872646,0.1401277375731211,0.1048867850608637,0.007214874241091797,0.006222889889265564,0.11251887028511373,-0.02599767336411854,0.016791120297083833,-0.051934011450799185
SOSTDC1,-0.019670779861099635,-0.019741718649657278,0.011122359028239272,,,-0.03166983435260927,0.015387807810832507,-0.002843068316582559,-0.037180625680025586,,,,-0.03884989522508118,0.008611856799926789,,-0.0028649035400735694,0.016343104373109225,-0.03450891055412908
ANXA1,0.030792753262163727,-9.128394343725674e-05,-0.0219462027752211,-0.009304762907093755,-0.026486046328093506,-0.0593076602791183,0.009487022509717549,0.0016730968876854724,0.07804528653126679,0.056174217258576034,0.0006755533844974766,0.0387977138527467,-0.02450757817270145,0.04001365731219425,-0.0036534314538898866,-0.04864960060226019,-0.059611506175056894,0.020690798286334463
WNT2B,-0.04385941478935646,-0.02227369369191243,0.04212522921692589,0.029573967269734856,-0.042713341583404035,0.025529182777104573,0.03453754497331099,-0.011072538067457985,-0.0400391858535655,0.002970647953702029,-0.07907428240223545,-0.030988503111710697,-0.00020522452729845512,0.011891300100078507,0.016759525151456726,0.013391049094165632,-0.009269431492226072,-0.03722038183495045
AMH,,-0.017339561087030428,-0.010591330875025203,0.05048428399466602,0.06886346801071624,0.01615138016878163,-0.02208716828414497,-0.013870921615865369,0.03696116451809896,,0.01804226279293717,0.0057726302453869945,0.014946817490350138,-0.007882774140858211,-0.027685539279857795,0.058891007831733,0.024178577767060387,0.06306161207919117
GDF10,,-0.0356981700296665,-0.029721644876279034,-0.01753466835019462,,-0.03490721784148495,-0.006774935579341555,0.043388777518772556,-0.04704143136541736,0.03340616053144005,-0.032499407956935164,,-0.007316496946693827,0.08316989830391329,0.009379292294602985,-0.04702895614495957,0.044008647474177834,-0.009399032054782397
EFNB3,-0.03657826536331265,-0.024226088936816683,-0.018277097537586322,0.001449565966754852,0.0015254291346343673,0.06583346252878006,0.023188731051740574,-0.014223413473963782,-0.045467150755524495,-0.07061061227717541,0.0013230755890948163,0.1473987150402706,-0.014200248843590106,0.023727660043354516,0.09113809657119423,0.04641714515802175,0.028760608933359202,-0.035186674582401864
LTB,-0.0035605374671791043,-0.01580106451543265,-0.01565505293468628,0.012609814350602048,-0.013266940739354997,-0.025010088087736568,-0.026660642334668038,0.04065220760981814,0.060292325760826306,-0.05022390606421647,-0.0640272876756475,0.056831863215008147,-0.012780178881191817,-0.05077414249752732,0.043446654450102824,-0.039737143488995846,0.04771968906865172,0.0349444374304064
ANGPT2,0.017822577452391374,-0.004822436191518394,-0.015917648718766896,3.957171476261553e-05,-0.05698456273289841,0.0257139941595419,0.019316243047504615,-0.018840793786555093,0.04739938560184635,-0.014238373279691581,-0.057916704336697045,0.11898133292407767,0.06489597192382936,0.054590149267010356,0.0546726991075866,0.0278250585027309,-0.021924766551738507,-0.007616888162279072
NRTN,,,,,,,,,,,,0.06437447416792916,,,-0.03494227233621323,0.034574672111408,,
ADAM17,0.08814703888029093,-0.0325553180041425,0.0315601145372319,0.0018109087854671516,0.0450324105422673,0.04827253092948449,-0.002018715240292028,0.031056917503671753,0.0704467186248719,0.0032789251186159628,0.015327734898429817,0.03051101350116039,-0.014443030349655023,-0.018033809901268443,0.020704932403438073,0.01938477389145761,0.04621376969245258,0.01685207798490943
LRPAP1,-0.02320932299478383,-0.008922797656626331,-0.009333495209453795,0.0015039146958151866,0.010900770793393594,0.02551816923943474,-0.036547638635109556,-0.054549447626628576,0.016633539182118313,-0.12087879910502594,0.06648296491693906,0.07371526449905492,0.0445233159604829,0.02686780804697501,0.06693367074598908,0.019786666940337837,0.006735478588305263,0.006314725599820734
NID1,-0.07280622246100378,-0.043359443833103535,-0.05887403752788527,0.08186749184161639,-0.011768534491481556,-0.004767990398618211,-0.01495611745601513,0.007075428366915742,0.005315716029515171,0.04864049814804238,-0.017532928004425217,0.116250708359247,0.05958017973855408,-0.012103379046182576,0.08599574294279902,0.04933798973051411,0.03316808630783952,0.023055774286936892
MST1,-0.050817025642595444,0.04057943246046532,-0.008189664440126839,0.06712574775849821,-0.023908454967579113,-0.005619802607920617,-0.021773048312798183,0.04688824524933682,0.08124517825588334,-0.04069772907535256,0.005371972535608265,0.08905283118209345,0.13292981660628775,0.027912446119899865,-0.03237093718013929,0.04458886221669567,0.05803898705498486,0.030519131676366704
IL13,,,,,,,,,0.10380242879794102,0.04454767368179605,,,,,,,,
DCN,0.025221075297281553,0.027666165854954416,-0.03324488145469005,0.005099803653700848,-0.05955640597444926,-0.024435437105156724,-0.021175671603598404,0.014283498600635543,-0.01035123127629896,0.06575422404560068,-0.053843486424126084,0.03793550346278312,0.07133790978224534,0.025211334612804292,0.07997775853394097,0.0729712124936927,0.004013438760383422,0.017441082754467364
IGFL2,,,,,,,-0.002989946569243329,,,,,,,-0.01914563324728496,,,0.03098920520479343,
COL7A1,-0.00234964758839586,0.07397593767268333,-0.02835123488592825,0.05765601366740824,-0.03628142628586715,0.04891400282649337,0.017024047673317687,-0.025145963392092317,0.06321335332358344,-0.05018856586478821,0.047717433952378464,0.05504412131292893,0.09020428623777055,-0.06090119143992473,0.01630159049574457,0.04085070105558736,0.05923899716119637,0.04467355413079474
CALR,-0.006267176808467055,-0.015508772782329863,0.0046153807930329315,0.03533441239134667,-0.029665200741890965,-0.006696663471381715,-0.01667013509576999,-0.019608723675424034,0.028608258960105104,-0.005405425898325801,-0.005807715925489411,0.10609674332960627,0.1034315795437811,-0.01992256645284398,0.05375357866754151,0.047461186357561067,-0.01933501955021706,-0.0010449813468193278
PIGA,-0.03129047198648886,0.0651219439385587,0.05440130829399988,-0.024981127551825775,0.05368167520654605,0.08564218417024248,-0.012223146119089808,-0.04418001838096949,-0.0004280579810193703,-0.03387750466405674,-0.0015649481525982982,0.06161043939084433,0.05884215057981011,-0.012836947530591796,-0.0064508220799668345,0.018734660043575112,0.10744262480678668,0.048073344647157
CD200,-0.036194995223534136,-0.004348012054191806,-0.010512170315320726,-0.027594511588242426,-0.015305487010237801,0.032694061513866175,0.05287095171429723,-0.007902807784359542,-0.07502483978769285,0.015081531614472518,-0.0058921207417558736,0.0048042343602999115,0.014927915549313858,0.08348253346581803,0.03997249496963118,-0.003429277731953057,0.04076220083243778,0.0023434397741389276
GRP,,,-0.03191881733892938,-0.024910437107388807,,,-0.028202610688918984,-0.017157356563807277,0.0033144573569753202,,,,,-0.018049607451542105,0.04519919034900088,-0.02741148193994099,-0.009108315773526842,0.11140976222545555
CDH1,0.007436024088067397,,-0.010001154092249533,0.01695872428193113,0.01929570044553023,,0.040011782440385855,,-0.02252116533465541,-0.06455164717059075,0.007360699831086358,0.0896635620975441,-0.03152670699511345,-0.0014509914883698914,0.05527374362135344,0.008951856937339318,0.007657647058384426,0.006334590745973881
LPL,0.022489659186985114,-0.013698998652405422,-0.004980444364157528,0.01191212919231037,-0.012804392959171195,0.05277139693032002,0.032729976107781264,0.01419378120520324,0.048554356405246614,-0.13987584202935496,-0.12621107288870975,-0.03883269703686585,0.06672316642808858,0.06416812998004594,0.07863587623697682,0.10729020535354948,-0.0368378525272043,0.046384772094816416
SEMA5A,-0.09280314902458446,-0.01657143817201788,0.00925123924226896,0.004477857940236582,0.014886996473055891,-0.0016071331367864077,0.046429891974655045,-0.041890530362588684,0.036061917950539105,0.008192391822031067,-0.04949146421038218,0.0952479097859612,0.014860939987316846,0.01831050634362138,0.08169755964453376,0.011612326480583952,0.03304412383621397,-0.004553519513042742
SEMA7A,0.007364080353697168,0.019481815209356653,-0.04313635320601845,-0.005657112153700713,0.0327843850796738,0.01643509926373957,-0.006897382526367283,0.02971285666366878,0.057768700111046366,-0.019942273784157825,0.13767475385467537,0.002192740190494615,0.0321252996035679,0.022360279335514634,-0.03979920703024017,0.011357651970312617,0.09862825751516525,0.031875467897538375
SEMA4G,0.014362743621742308,0.055652674767459095,-0.02809620509161389,0.025880881955437987,0.008774200616149667,-0.02374735767541193,0.03893446984598609,-0.03027673104283237,0.014877125408839176,-0.08461478982123778,0.07199538419243533,-0.016881074979724263,0.03925998667270032,-0.011775398228480307,-0.046469779011163885,0.07061386803325104,0.02822118306043755,0.0025005740031225055
SEMA3B,-0.008950883936695584,-0.0013279661490012884,0.021189434753871826,-0.0005580396597413768,0.038214973991433095,0.019144209986775476,-0.03171334876941789,-0.0030888840781784278,-0.010621760505894738,-0.080884304268365,0.04830162056810871,0.002117368797021553,0.05451308377731988,-0.0016502031242458671,-0.060303609447010374,0.09121939432993248,-0.019543722262154017,0.02083655516175146
RPH3A,0.0010906016127926622,-0.01691812542396626,-0.008000880355702664,-0.02838807206534969,-0.009112159049630602,0.009519838533325449,-0.018144285018448687,-0.006409719201201848,0.05849016146949537,0.019728598243278234,,-0.02967800157927777,0.023812913609391004,0.013456457448138146,0.004539563182836831,0.015519665103203156,-0.06197394092692124,0.0025798483152458377
JAG2,0.062478820641594456,-0.011853357927330735,0.0001635440922148765,0.06313693909462832,-0.0037250489307054735,0.03141691777438502,0.07437546116470735,0.009946336670896823,-0.015865365439926924,-0.041495705418831394,0.0998382725092309,0.20374548748556798,0.10685581777485732,0.04346162123176141,0.0368533247709838,0.00013695112201245926,0.07918567456799631,0.040274450299318656
CGN,-0.023549855727238778,-0.03472849384717342,0.0007038776293018357,-0.03391617573006067,-0.006704356141878129,-0.03016837322092191,0.031214262614916683,0.07326264778256573,0.04736654166844516,-0.06102140430587362,0.10681633707574217,-0.01102742922544644,0.015768557919581528,0.016529612629638733,0.02394464866321202,0.03571991802735437,0.021360404378661327,0.032111746859708475
GDF15,0.01969645879029883,0.02015890579436068,-0.04841414483594213,-0.006469413547419368,0.060842814573475665,0.04923187594138102,-0.010242205613547677,,-0.025770389215605212,-0.006257045845937846,0.06341693189038072,0.0020913861592802016,0.05871482888737267,-0.009508701292531056,-0.0017159200417489065,-0.0013854857161086345,0.01667656378587312,-0.023269710368841564
SEMA4F,0.033641671730092464,-0.04625757825624075,0.06018212954177761,-0.008563262582767761,-0.02154260437239408,0.0666776448395242,0.046682497593370814,-0.010293150163362156,0.007782230106121094,-0.10136608626751617,0.03521123044629862,0.08712577542489937,0.03552767326033004,0.06247282532306658,0.05794104291202754,0.03569393081440518,0.04451040501776203,0.06345917433768136
NXPH1,0.03900014919406403,-0.049061700806603006,0.03670826961984533,-0.028059005159232077,-0.009434900755191971,0.007511101478167857,-0.03770207916338297,-0.005058524310952597,0.0392845954082526,-0.04206496852888051,0.006174390493221524,0.06652386654375751,0.056503752158309745,0.040447084286519476,-0.012496372761461016,-0.009009799395685164,-0.002209562754452884,-0.0035751465507520845
ARF1,-0.046548932948826595,-0.10265114393965742,0.015230037561088925,0.027568103678577174,-8.948439881555375e-05,0.008578445742334087,-0.05611300609103441,-0.0457289462107283,0.05303451663108205,-0.03160360079487511,-0.022488760656716195,0.005305681618647012,0.013166555327845175,0.04526979364150464,0.06678318519760777,0.008335227181496943,0.005828300978793591,-0.0016809936852710263
DSC3,,,-0.021660126178255586,,,,,,,,,,,,,,-0.028336239219608206,
EBI3,0.007741242260682132,0.03688467542680175,-0.028255842124595705,0.08860998365353574,-0.003996759258401964,-0.0009751465301814923,0.02577587741867895,-0.0211149862892727,0.05131323361433661,0.07143082702236177,-0.06391720183821445,0.05345338531074233,0.09573827866413172,0.11440879364872009,-0.0048754020764905205,0.006455293583282319,-0.014623803766744792,0.0793230964849417
TIMP1,0.0023748606522526216,-0.03189093188514574,-0.0588156063877056,0.03349449052257637,0.02709121135550286,-0.015789031820520372,0.031096090002580273,0.08071064239463398,0.038361600878618056,-0.07456938887195678,-0.052369713510406195,0.0846227790763095,0.033421404881201204,-0.07936244419369208,0.1325479886045956,0.023259252134885014,0.02880103664172022,0.06887430338762564
