,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.03319151529636525,0.09613066216262244,-0.024352707167183858,-0.026120284215168973,-0.04484863862550708,,-0.03383499473742348,-0.007237939935724203,-0.013609087653997827,-0.0502259414725874,-0.03204103052446572,0.04698959987375188,-0.01156593884622161,-0.0332898437688841,,0.07686074492599822,-0.008783732738568459,
FABP5,-0.18784433716095075,0.022540121404798986,-0.011839684313398482,-0.008483033930863717,-0.12016340659644069,-0.17414031149517803,-0.08923209406690569,-0.03644069318070351,0.03864550128237017,-0.14327564630632156,-0.27386787447841765,0.0042876136336298274,0.0756550453070337,-0.04504161285221648,0.015764238317705317,0.04877389753091272,-0.11503613606641724,0.04938067279206793
CCL4,0.1449902834717288,-0.0314881567131375,-0.006644131437713383,-0.07156798380148133,-0.221788907101741,-0.08226375867739423,-0.05551618018480215,-0.10445839346135982,0.005797995850206171,-0.2475733405776069,-0.11731293087929981,0.011769210763353076,0.008737813525996969,-0.011758041228883444,0.029744618784813565,-0.025930682895994497,0.020386107636415792,-0.0701990113886466
FBN1,0.0060579125885941824,0.0024482712823388894,-0.03541558024001234,0.04478777416076191,0.00421391275213781,-0.018946979442239813,-0.06377432706622456,-0.002811475963490911,-0.1076352744214704,0.014583572770800697,-0.10673187666892056,-0.0045692986778150145,-0.008759629854946318,0.007132342957246204,-0.009094701417776152,-0.05750028977499068,-0.02363837949231404,0.025634251620933947
TCTN1,-0.10726227671662884,0.04072321635231432,-0.014495068884896281,-0.016812931311349744,-0.05984266366084456,0.0025314434987949233,-0.16164949543874968,-0.010724600428665068,-0.06163158178402445,-0.06614837352793357,-0.1170424736542356,-0.05021039690973658,0.04451996468871062,0.009238651279275884,0.09468574310167961,0.013595787910222578,-0.03752757484751234,0.12360664636843248
NCR3LG1,,,,,,,,,,,,,-0.021137461940617663,-0.039974043069402096,,,-0.004511465528052107,
BMP7,-0.021363690839529947,0.06457421166539198,0.023834393636009577,0.02289750756197078,-0.09334861330073661,0.029443248082193202,-0.08326190410989472,-0.0013796500062618797,-0.03676665372567073,-0.05737453029046599,-0.20254717659352026,0.036096617031628954,-0.053181050604860024,0.011175838880881264,-0.11320708590848749,0.06361246006224835,0.0710935903765482,-0.10466075394573332
NLGN2,0.013347705464393735,0.08919997895793827,0.0060788553875200674,0.041391628686566616,-0.021115952683557846,-0.10323362803274407,0.010279977595051684,-0.035074886957545445,0.06930650005651368,0.11853561048045955,0.046002719279767894,-0.01281597152536487,-0.002239244832490877,0.006936925702840356,0.06934098887461891,-8.697047032516533e-05,-0.014831267600082396,0.04603531985367459
CCL25,,-0.0193520240356458,,-0.026863023611167887,,,-0.03529642061480127,,,,-0.038414051116672066,,-0.005095306324967807,0.008676979845846144,,-0.026590934209292788,0.0017236450957816335,
NPNT,0.07655985056657377,0.044534051441260505,0.047373829284098966,0.010194353500849242,0.005179316108623574,-0.027422931394552368,-0.1778301382961449,-0.04462659221829334,0.005592612677200118,0.02206711914724702,-0.15440779355618695,0.032420132202817274,0.04592421040682471,-0.009079908822878522,0.05458502256299094,0.03667109932201222,-0.0012006308515054467,-0.11582165363341494
KITLG,0.050057084808701365,-0.01779271775593596,-0.057438029010493837,-0.014179644836645357,0.07952494742508662,0.020640366036525283,-0.031702062075523126,0.021285402100096402,-0.013091997618845656,0.061067402823212484,0.10893291868075787,-0.06207043108133698,0.01863293048170788,-0.021466998737536297,0.038444404127907124,0.022440219633864354,0.008387671502467258,0.044661444744357515
MADCAM1,0.043429944988961015,-0.022364788110531383,-0.023395994593846458,0.04269860340749087,0.004480545600149808,0.06258693130929181,0.08082115560836475,0.018402995735032974,0.018077397079561786,0.08704744604244467,0.06098706373388697,0.03341377080177716,-0.01648268263920421,0.042599479476906885,,0.03909725373368021,0.05726651879132824,
F12,0.15012830581916836,0.05679586647983783,0.08522443218653,0.023114517934466502,0.20868389292463546,0.0602069146006123,0.13502097197224835,0.013027650457788776,0.061131873676303156,0.22500591874166614,0.1510202161244445,0.01677638230749967,0.014556265268005278,-0.046878901519865464,0.16363146488193894,0.03503584713496403,0.02605486446098977,0.016897540722557506
S100B,0.10578675569461708,0.12010972860430988,0.012479357244137032,0.015810534076335325,0.041341942813104264,-0.14661325639405046,-0.17884916660955405,0.0005034251072524423,0.00886008070024535,-0.3006592171032962,0.21555114013494642,-0.05969144515469559,0.08505308748215533,-0.021758463357405004,-0.09433405720123772,0.049771945282185204,0.1220854409517627,-0.1678918215999281
IL27,,0.04209454885288043,,0.01802563393190862,0.03610839522229664,,,-0.0013725142180393043,,,,,0.04217336768678356,-0.017115077055225376,,-0.003094699539083435,0.06509975159629312,
CD99,-0.23039199030850366,0.01887817210370514,0.05824171028144962,-0.03293664228108053,-0.25608107906724165,-0.14256478968358163,-0.206363725887691,-0.06608325475765456,-0.06977552180799576,-0.2727529648866495,-0.2621056184169288,0.03994009878731674,0.061823475295646343,0.06692167273080199,0.012443333033305783,-0.029232076462497862,-0.11244168363619979,-0.18635302282772734
PDGFB,0.09355033965447156,-0.021162034765613395,0.0450682007799362,-0.0651171995229045,0.052225562772823364,0.09672814177933071,0.05201094025915204,-0.07793692067871234,0.04631243088664633,0.07118874045693248,0.11198633791511686,-0.07416699840460221,0.03711851900064022,0.005319274127023215,0.08567428974812055,-0.05307652259050627,0.1968949295195686,0.05767384568909541
CLEC2D,-0.1029728860859699,0.00804233102518991,0.031071117689451422,0.03640001631780249,-0.07113330656870832,-0.08135030499558343,-0.04844438005533209,-0.021645000148924856,0.022434409934904205,-0.07788998044116414,-0.0952281499287524,-0.0855648487101676,0.007916600536914693,0.017356299491065253,0.05398412639300409,-0.008274322678074134,-0.032599740623448614,0.01983039610346272
F8,-0.03654103576885759,0.046555191524961514,0.03386232770640147,0.030021461475780303,-0.0009269191389557754,0.020025525916495673,0.003056148259662765,-0.026286921829372933,0.04521347755789399,0.10457654879616779,-0.05138609987469528,0.06386025315138275,-0.004553599820037058,0.02508530092130616,0.10003556690394833,0.06166406687662157,0.041872825220236616,0.03003604804601004
C3,-0.005859792861362667,-0.022910901688972314,0.007310110546852914,0.019637148273110503,-0.12347383551054048,-0.12100799090090654,-0.21080537800821303,0.03676810332742714,-0.1529032060601029,-0.3353677042940954,-0.13395275906130133,-0.06888526237180642,0.009642415568061653,-0.008762782994075295,0.02735754361972451,-0.044716586133768804,-0.029764178367972856,-0.16655796402523196
DLK2,0.23033300016108205,0.0009595300416766571,0.07710383539493178,0.00036362616574548757,0.19635223031451876,0.049135429781464,0.026063440203389184,0.11017076464704931,-0.003551381881990415,0.08941142763888336,0.09206321758980408,-0.038378118902141156,0.013794300000347686,-0.02445460466038934,0.10752577424048805,-0.019119368099332665,0.033745602317928884,0.04520876293812579
TSLP,0.056578652591941996,0.015338801155790763,-0.012920166670854601,-0.00611022730467264,-0.04660817505587633,0.015480624131609774,-0.11089645264579352,0.020858136534748068,0.0917122859041683,-0.050225964340758475,-0.027315465304138024,,-0.03787068227023786,0.035867490698452346,,0.044805493414066734,-0.0443001414085692,0.01074614673591629
OSM,-0.06995773146843533,0.000100063401072979,0.017985023270268626,-0.02578340679783199,-0.10533496575120875,-0.036495214823600734,-0.08699261518713239,-0.06532231518730724,,-0.16090497364513318,-0.06680923381982459,0.05075686983457148,-0.0432955736800197,0.039154447328843704,0.05885198511849993,-0.009111182631493093,-0.0445554959580766,-0.0631966162936854
PRND,,-0.02362194292629398,,,,,0.02033301495013686,,,,,0.03171698021695187,,,,0.10884194139630822,,
SLPI,-0.20374616105295643,-0.03877460609771231,-0.02113713022712505,-0.020943535091102004,-0.04246630298633502,0.04865752119282406,-0.15061101328963158,-0.05794409198953943,-0.0031254998229553127,-0.08341319777279439,-0.09382597233149091,-0.0624499608658317,-0.03566266157049491,0.042083259347490624,,-0.002876708095199717,-0.02042543583680774,
AFDN,-0.036720427185844375,0.012394670629601468,-0.02657180345151426,0.000993953785266895,0.04112421604220004,-0.0352459926937516,-0.04300850351437094,0.03821779891011438,-0.03289301470884806,0.07124154065150229,-0.11366052672980838,0.09172900736901093,0.04125453518462639,-0.07805365434175131,-0.021552085411180543,-0.03669528630133085,0.02681341500058069,-0.11063233782170498
KISS1,,,0.10035677917147207,-0.025357976426301533,,,,,,,-0.031707169543107185,,-0.015768408207703383,-0.02251082267892815,,,,
ULBP2,0.08739185277379487,-0.04793915827032348,-0.031368163070058575,-0.02007910568533317,0.13311197728837915,0.01774502128177354,-0.0017638535574743997,-0.040209546051100616,0.08257067730254485,0.10027440358519302,-0.04468365281679125,0.04476005075643885,0.01833711380177801,0.00949910286303886,,0.07862416450932261,-0.02358349151785523,
ICAM4,,0.026257400706773477,-0.018771759611256836,0.095125266835763,-0.025604874842862432,,,-0.011935016574989694,,,,-0.03837816951947956,0.04396912037780562,,,-0.02046424860992321,0.030924561293265342,
TDGF1,,,,,,-0.02869821216206561,,-0.030762397194378215,0.021582752638538365,-0.024745925089864364,,,,,,,,
ANGPTL1,-0.07232598493332551,-0.005074139742819511,0.045086015390856174,-0.0014472405741735453,0.06741483843113627,-0.013855828029884831,-0.10288840059327978,-0.0271754996766395,-0.0497611046396586,0.021878612189814056,0.053360586622239616,-0.02154924956447797,0.03356154430224837,-0.01371775710518591,,-0.030313540014846107,0.07504643894511565,0.07489746396234134
LTBP1,0.009738012065558046,-0.038585284529709656,0.04814808731881158,0.02341668033643205,0.04845852840606389,-0.011542468987928005,-0.08515496471875704,0.054492676599463545,-0.0383166043122509,-0.00823592943947666,-0.07919179407011771,0.03240568757638395,-0.03629093981077266,0.03554886894620864,0.024730383199113554,-0.029441658390732924,-0.018215624304930428,0.1173057549357368
CD160,,,-0.014673236904940778,,,,,,,,,,,,,,,
NTN4,0.06806771362467572,0.0188792528574175,-0.017029995432448885,0.056933508681931026,0.15801655889903107,0.04646425312397201,0.10815720385497471,0.010760497662485205,-0.02306529113422707,0.17966843823341144,0.14208356830578153,0.08390280777172268,-0.03152416772090977,0.004045858317465584,0.04266086612699766,0.0646040588228638,-0.056600812744622225,0.09009454355141606
APP,0.10928776929099426,0.04065395732917119,-0.02143880671030851,0.04310741067780399,0.17946980820427794,0.1288418052573451,0.15641481928252474,0.09162500611257475,0.038483525270130124,0.30684662888934383,0.18591926485796026,-0.04719548885669716,-0.023056958080932523,0.0308648707290285,0.043365038081007196,0.0009420515672887141,0.12658907737945163,-0.013986146841977876
RIMS2,0.2753220712437156,0.07949367722843653,0.2496803359923548,0.06120288919584722,0.48176585124149096,0.06885145241959104,0.2042640300502314,0.09054615860581798,0.05842740514639256,0.2343740694925331,0.19242495524581937,,0.01711314425053194,-0.02666068113225064,0.028099980993309088,-0.021106857491478042,0.09190451501008123,0.08876982102125992
WNT7A,-0.039035670129807756,0.0017532901659409398,0.04553421312890693,0.0042499479338757,0.06650309259144173,0.040070339699572854,-0.013461297745898363,-0.03807079229159623,0.03443665876828432,0.05784968334278083,-0.034376499616040154,0.08662031118601349,-0.0601165657655509,0.008093221945096513,0.02248963988953327,0.007613676997398781,0.031714620862372575,0.08544378998458374
GAST,,,,,,,,,,,,,-0.015768408493023637,,,-0.023515958965031957,0.0217990116590373,
GPI,-0.004554991210118389,0.008221809601180689,0.004674520827626518,-0.025920447588375677,-0.16513705048380772,0.17010070471946634,0.15030072436246378,0.10206767096335535,0.013285757961369382,0.330638883642152,0.12827914944567173,0.03025915426443117,-0.07893924664646003,0.08757006097436705,0.052739067448407735,0.0656244902828839,-0.08163303833894452,0.13883136084478934
IL1B,-0.05216333795311673,-0.052048597643670716,-0.011443432653738147,0.006247874772143152,-0.18716843063000752,-0.03978135220618241,-0.09643447301678408,-0.13016495260516261,0.010353491218986427,-0.12699401893768428,-0.09599367372793888,0.0840960855313827,-0.02043100597406658,0.04080059987980548,-0.04424560738891168,0.00867654914486554,-0.06648877895479835,0.040821920481344344
SFTPA2,,,,,,,,,,,0.07424742797341533,,-0.01362601686116162,0.12255567708310681,,,-0.04016840939688963,
HAS2,-0.22549072823840938,-0.04181398847044677,0.0004306980676539144,-0.014861858407708844,-0.07609098145854608,-0.05037473341178302,-0.11302639610091822,-0.059509927239247654,-0.030855310367601408,-0.07589353541258975,-0.06012868961400235,-0.012102278815371856,0.028468998357500785,-0.03237844070059913,-0.05025912001971468,0.031020192611572926,-0.016149088961691174,
IL11,,0.043606793463796686,,0.029890360019044156,0.0612013428322153,0.1593974187779966,0.042727489541849864,-0.02765534205918667,,-0.01398213861046153,-0.02853815966889278,0.09358334462100566,0.09903441671114134,-0.050339754112706483,0.15975739739089845,0.05417733411070008,-0.03412434939428284,
SEMA4B,0.010276314778891994,-0.017064339067949328,-0.0315158200248633,0.043681201216130526,-0.12773873957502255,-0.013185004969686465,-0.14045547051171392,-0.08395076527366008,-0.039624957708540826,0.04087007220233094,-0.08983908225009067,-0.13005258715549392,0.03318544507266032,-0.018488735230577938,-0.042397655044408664,0.008724488003334476,0.027453225680639088,-0.0961698486716915
FGF12,0.20600406965797943,0.07208401893018339,-0.04739866762496193,-0.0038652664035819725,0.00010740068165727336,0.019972840702211635,0.21798943239253205,0.09535380899674806,0.03470671556129198,0.2859234412039187,0.16358438813928727,0.07939617977822355,0.055877356645112945,-0.0202131273040841,0.020245196143240884,0.0029299643376765575,-0.0037046910496240145,0.17267491652109615
CP,-0.08297916771482515,-0.02442382704189425,0.06292841663383904,0.039070209135349136,-0.15959808239668877,-0.12154287954225079,-0.11053048026721214,0.018375030532944425,-0.03457728622701689,-0.2438768446335875,-0.05150913722460302,0.013059237499450302,-0.005879185347844151,-0.0044703705354309925,0.0740112335362471,0.014254265916039873,-0.01730313305902396,-0.009519721974620522
NLGN3,0.08144943156351242,0.11483704282691239,-0.031381627370272454,-0.030058129694498247,0.0008313230708346424,-0.1346569350735018,-0.10885438719021016,-0.011906172852034666,-0.018786297100945742,0.040215914206772216,-0.10157886274839509,0.028037122603343796,0.011319924766602148,0.0016679857791397294,0.01657936607678146,0.05373677096614414,0.11134138824397385,0.09805128064394834
GZMB,,0.05995135608258384,0.03638853020429749,-0.020054256696183152,0.00575930618466111,-0.04497689045387082,,-0.0010286221749459784,0.0004907720481232144,0.011871873597950933,,,-0.019547397392329066,-0.018276564094783156,,0.009501500015601561,0.026546728147536197,
PROC,0.013928572229928196,0.05544837219544675,0.025535210219045444,0.03656753325638325,0.27877082935947844,0.018532293235221636,-0.050623240718041744,-0.014088227111052813,-0.005850517785534577,-0.00024961812188617103,0.018431201017320695,-0.047972293882096895,-0.01665680794189683,0.06953968123828627,-0.0336701610678028,0.05435397800255313,0.017964903588329084,
TNFSF11,,-0.021847846494363898,,,,,,,,,,,-0.016656801542054053,,,0.0017744539508229725,0.0065769498695943595,
AGT,0.01866179870708435,0.046594037575653655,0.03252311577574268,-0.015868190064209316,-0.10742796619885876,-0.07307228156062363,-0.20666448605748952,0.09875039827328803,-0.09440205042345243,0.00428734175118984,-0.18964993671680444,0.003636884347840317,-0.03965341636035086,-0.05042412977528776,-0.025595804935314156,0.11164123859673188,0.10236200811439759,-0.06436716839818804
