,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.012588884425135383,-0.007983080930078525,,,0.013433846171369963,0.024698905431275064,0.032274575032307955,0.02067091786948169,,-0.03435826732374565,-0.0022560630513196412,,0.03504398292487279,0.04316692673272837,0.02192906945010771,0.015220258271843297,0.024501868931819073,0.05451016197377986,0.24838824806433826,0.048115497979483016,
ADAM10,-0.04375176468235308,-0.04999481565691092,0.022631734293644897,0.04394010063123328,0.0009116992135747504,0.017818036095168948,0.020623564174543415,-0.027392989494695492,0.02557140735396314,0.04711236836981767,-0.042063635364282204,0.11068497057461307,-0.02307870673854584,-0.0416798087484172,-0.030291894527202864,-0.03312072311234609,-0.05738392653287705,-0.0009693085122951906,0.010290362631720893,-0.07282122047432654,-0.08675335129513227
CFH,0.08431693890838003,0.020466089500470498,-0.010459416202916095,0.06833323675064924,0.008152438854429891,0.04571681177026472,0.003518000705157474,-0.009124153241147947,-0.06231814821046983,0.02322264896672397,0.05770619010750489,0.010154095471268193,-0.05165995785787799,0.1054808950525143,0.05053237045263849,0.04367723352541603,0.07325085832894933,0.01507572733897065,0.18451836112140974,0.07498553327402935,0.06346343427773557
COL4A5,-0.0485677620061881,0.027063528059924468,7.023343002249875e-05,0.11478161085400838,0.01341534463396893,-0.0034265641236411125,-0.007880099430897316,-0.028998529064452345,-0.0558263129200976,0.025343146154769756,-0.1385623145761995,0.06457727552816038,-0.10970108572184803,0.14036168158020249,0.1325296780590328,0.025867072851304875,0.046498637531839644,-0.023353258012814168,0.016169059211290592,0.07871074724615573,-0.0077703085520801855
LTBP3,-0.05735395872901881,-0.016654046200664723,0.006992338885155136,0.05641630317403587,-0.044518027353481225,-0.036357339207214824,-0.05905709584994259,-0.010842281684941094,-0.06333008896923142,0.041129985350743775,0.04106758259304224,0.06786632345096381,-0.04614660904815273,-0.07882034249757712,-0.07609008620399291,0.04427771594271311,0.08803520944035005,0.031562109576572774,-0.048864694738012686,0.01348885527294118,-0.013045927503342852
GNB3,-0.051859604043347586,0.05330917573296089,0.0478979606833812,-0.012308225167363102,0.050444619998001386,0.07332995899821461,0.010955960375785294,-0.0060936997609873905,-0.019499964714461488,0.016788007260408935,0.06626631913950579,0.015053722866741235,-0.0065349186095724635,0.0437948007364436,0.05738143928304317,0.017459235285839245,0.08990234350694927,,0.11680821644289341,0.011060685671702111,
COL6A2,-0.1641920010964497,-0.02930938796372971,0.02111886003233835,-0.062458072967012244,-0.047362367952411735,-0.003222454772310745,-0.07179895553202208,-0.02590772991371935,-0.0736575019113861,0.055918736522824766,-0.0783936076713502,-0.12544027731348692,0.03142569186931485,-0.12002157475568458,-0.16361588494855672,0.06783779245694577,0.010395119917033483,-0.05168323835176694,0.02916776167445117,-0.01765705825640029,-0.04668337435447028
PLG,,,,,,,,,,,,,-0.060710749295826816,,,,,,,,
GDF9,0.018344960759156592,-0.020297874404660004,0.024179048308615704,-0.050898188263090276,0.053224788287335116,-0.042802922382294606,-0.0028526089219321916,0.029647919799954608,-0.02127070183576243,-0.007145418649495221,,-0.03215590318782027,-0.011693258446443373,0.03457628763636008,0.014401612592991057,-0.029173134523403678,0.09404543955300113,,-0.029393161348697332,0.015764835437539454,0.055985762816860025
NCAM1,0.06466530524845211,0.049988861208640795,-0.015501609985781189,0.06361489349737591,0.0675436667428699,0.03439558638766307,-0.04350695069156608,0.022942813748830997,0.03996703633369562,-0.019190755217740135,-0.0007579721893414879,0.14894263915288575,-0.0034905421433181257,0.11146834618824257,0.09728705028114652,-0.0012966484023909214,0.10336940689906268,0.037982563126080345,-0.06568736797726053,0.018316892083165205,-0.08713857233719435
APOC2,0.08388084251221335,0.0066695835168106765,0.09518677746835287,0.06318053794241509,0.007882262200503986,0.03119263354630015,-0.012695680200838893,0.04830446103523287,-0.015635954356162367,0.027224952411998286,-0.2275728203275487,0.02989337949657902,-0.08359203085181535,0.1374099670637823,0.11618135770189322,0.04436675721471074,0.08067530316148773,-0.025404154811736662,-0.007634295914986681,-0.016004354903003715,-0.045410503183856026
BST2,-0.12778176392369986,0.03202103060639992,0.04611000291058204,0.10693317594973537,-0.03557907718555659,-0.07496412378499302,-0.013759024311553042,-0.0144643013761754,0.03625616017143572,0.030597918138929203,-0.13315852959609553,0.013434159072329392,-0.1827433317431292,0.07848275339648458,0.0516709920022108,0.018897956045661902,-0.023274490725096075,-0.04106349449024434,0.09317912659021256,-0.015945374557938163,-0.019957830566110366
COL5A1,-0.1460268844350298,-0.051779549586463185,-0.019040688628637826,-0.055437476171712206,-0.015716485282863273,-0.07249463494357622,-0.0533606638984471,-0.035035302960357936,-0.041249904489635114,0.040315878299283035,-0.10923501141256642,-0.049205071765748114,-0.008735894502856842,-0.08073357976508916,-0.1379290842911576,0.05129973988967773,0.027636109780156525,0.10268863329029237,0.12023740666714297,0.002383350913714087,-0.03788730349381393
CALM3,0.12840205060254328,0.05926038919672031,0.05453660963647181,0.11103596852739078,0.09081238392899688,0.1543375990266289,0.13298247351650577,0.04003861170268524,0.1535173082835574,-0.11017946274113354,0.3423076399929116,-0.043244222565182545,0.17531682987917246,0.2177507411276516,0.22269382368897825,0.04727548251617411,0.13984178522871507,0.0999902898336249,0.1057727387926167,0.016604649189561272,0.10931079588784903
THBS2,-0.04750990686489916,-0.023677334497414968,0.041006711179107036,0.026947569429260642,-0.011054667670775101,-0.10026530978256112,-0.04327943363844453,-0.04819390395013592,0.014874626497996996,0.08421937394859656,-0.14421034539424896,-0.026792867663328824,-0.16918967748057007,-0.061849235832167906,-0.0020945583391630317,0.05408528613131171,0.05506194695076204,-0.039910347719239965,0.20349762387048068,0.08144302540878641,-0.057263383470269796
SERPINE2,0.09322779644040036,-0.04359331793348415,0.08505177487707244,-0.010773840166693228,-0.04596427508976746,-0.11250145172129174,-0.014427881430934248,0.04127683359895699,0.07550458272147237,-0.00911346575090283,0.0275492751665709,0.05936414692503387,0.04913067318321834,-0.07930231397063159,-0.07511525981479134,0.044894386009457596,0.024751397427585406,-0.045221267237836524,0.005813072187964956,-0.04400434523428556,0.06102350738817174
EFNB2,-0.050575396072911206,-0.006337373570929385,-0.04826225437263415,0.038381892235225104,0.0173711163364039,0.08027899536111187,0.09689722824122139,0.03149311054283754,-0.040342498715260064,-0.05552754832523497,0.1785756796007117,0.0443707147779912,-0.0050329321612266305,0.03288480596552762,0.053389012404084446,-0.03556035896059195,0.13465199744288675,0.025010925096021593,0.036507836797414726,-0.021873240576657852,0.0733131040513185
PROK1,,0.04116516657385659,0.031923768464326076,0.04099080034797396,-0.024303535650143704,0.0869346357898705,0.06899425151346406,,0.10522046449865967,,,,,0.09844738506959119,-0.0166686705347007,0.008363703210537265,0.014231519668950381,,,-0.0027672000437173375,
LACRT,,,,,,,,,,0.029172466840610044,,,,,,,,,,,
MMP9,-0.02480202425509666,0.02269072046591559,-0.018140660227517112,-0.011567987819116159,0.0008074892204152286,-0.0798876171994208,0.0570352574563975,-0.03362229180085701,-0.036309184352915275,,-0.05270302966017678,0.031185960247795835,0.019116111884380678,-0.13182536939627462,-0.05964913788936167,0.0819507055832682,0.023039343316447802,,-0.11029729816800642,0.008359676986219892,
DMP1,,-0.0020087026231884637,,,,,,,,,,,,,,,,,,0.06038760511821198,
NPPA,0.2051027178733429,0.015532472831806513,-0.025502905459380974,0.032989076749232384,0.021697259502546043,0.06979121105484869,0.009327385845955839,-0.0014844584673352067,-0.009466714835062598,0.019401493693860156,0.053156260939929624,,-0.005245953406085635,0.017968225088417007,0.09035134218242565,-0.02278706983623551,0.033133802781781276,-0.03811525263653038,0.04241548927616357,-0.06683181384506363,
APOB,,,-0.0011004682304736157,,,0.008685548902149851,,-0.04436539970690799,-0.04410999554353111,0.009146041142732224,,,,,,-0.03152987866506661,,,0.00024947724453064157,0.047604868312672494,
C4B,-0.006665936368908955,,0.03941529410155541,,0.005622913800968083,,,,-0.028565594746775592,,,-0.02424939332630625,-0.029441492997195097,,,-0.03191083554683885,0.009158690668987288,-0.03424420265647183,-0.008040121147093682,,
NTNG2,0.011952005120737852,-0.032587892602338416,-0.008869622022139154,0.01900127423920682,0.046086863035162975,0.06263293025716733,0.0769826375315887,0.023832695407876605,-0.03040299050314624,-0.011494241762349866,0.07117779526679162,-0.009888122252934273,0.005246889708144726,0.004058965938256903,0.034658007538683096,-0.07026210749374395,-0.03009394641534415,-0.04578424938434509,0.031741253144194945,0.008895527551859255,-0.031328277781170075
LAMA1,0.016524918784314797,0.01239526778680984,0.01818161097548529,-0.0482535868452664,0.04858966913992415,0.10271063284731104,-0.045117427637802514,-0.016319789103625856,-0.030289743617383232,0.1255939958443199,0.0725488902071994,0.09388578267313624,-0.0328224870336496,-0.01335075756772477,0.09831627471048027,-0.03954898572427748,0.0412950492087041,,0.08754328285425811,-0.004995054717349724,0.017874306959670558
UCN,0.07869769821758739,-0.03999751221702626,-0.0331607672907541,-0.04287257120792223,-0.027714960504050788,-0.040501366228979666,-0.020357954033751367,-0.032463515620833557,-0.0351458706922106,-0.022088231652293677,-0.03211973689588628,0.13302863874113194,-0.044936805118873824,-0.016327339472034227,-0.034223264642723225,0.058405546504286907,0.12696720687816163,-0.005421850212378777,-0.008534977335839636,0.028433988746563256,-0.011400692098351898
ARTN,0.04494008019772576,0.018622768071071508,,0.001120402257053561,0.019431135607944395,-0.028559946007904305,0.011132185452363707,0.03669446987229594,-0.004082098961875679,,0.024633684032999398,-0.011153391401295249,-0.019704912043958654,-0.019014735004282822,-0.0272772243889959,0.047995192574163535,0.06272397259346292,,0.07262191834479556,-0.08450994898973724,
PDGFD,-0.0021578720914430588,0.034227977212410166,-0.010404237998794709,0.05086481372157646,0.002004903005454178,0.08043064121880447,0.06463577580093509,-0.010649808481945064,0.009675508322471424,0.029657968940278598,-0.03927888001536291,0.028248394570121047,-0.04947226288430571,0.006960887866366572,0.06187152129533472,0.05729465642379082,0.09207575225381953,-0.006829894519944382,0.0359095027662795,0.052803793033191715,-0.04739486748636632
EDN1,0.1323468040987554,-0.04339358127513026,-0.04618155179732174,-0.017598239494365987,-0.030177523047311857,0.010751574634860647,-2.3778368897852266e-05,-0.0009572507761621142,0.004937236377927191,-0.03762578965753152,-0.037155595826133744,-0.016954510582148866,-0.06549494898489368,-0.00613161536865927,0.04210782096825663,0.002869053632664132,0.04042115422734605,-0.030017524810014466,0.044953458216193454,0.12010658062172377,-0.0101901786637978
ARPC5,-0.06976365424214416,-0.019280717000026027,-0.017530330048829316,-0.059434952585083155,0.011709432099038249,-0.038929655855463714,0.00816165074923422,-0.06748524984739603,-0.08193749860081358,0.04082247810628727,-0.17465959921638216,0.00676446116044408,-0.1506782714032642,0.013039121713073889,0.018676946087173924,0.022973434974002338,0.08912806799028229,0.002116243818542716,-0.008257241341276188,-0.08200112590327692,-0.08610283617223731
GSTO1,0.05872492896795941,-0.0254151449700774,0.0042752972636130515,-0.03169194303562282,0.052683648908609104,-0.014074044231652916,0.04916751319218253,0.03708586717506124,0.033469368150655314,0.007986983515426706,-0.07338849760418908,0.0002650584607713681,0.08035844998988433,-0.026975959355485968,0.0019807171632913218,0.0494829130539516,-0.0070445466293381906,0.005230454511427449,0.01352821843164406,0.00021814622327323522,0.10028249829896443
PROK2,,,,,,,,,,-0.008267997455729717,,,,-0.04977960793395791,-0.016945413301421172,,,,0.008552977078929647,,
SYK,-0.010544876409300482,0.024183088998734587,-0.029420323814405912,0.0016052411860382372,0.001446105002995793,0.025545434846179087,0.0035610263273539848,0.050802690687160555,0.009510028093348792,0.0016431235638828894,-0.10602982131056306,-0.05219520281597518,-0.03550635010521921,0.0993131579978808,-0.008444496113261426,0.07393524011312655,0.056510070848759905,-0.025722169397335223,0.05896328273540275,0.02935104896293225,-0.04167408204028657
CD40LG,,,,,,,,,,,,,,,,,,,-0.04480358543629023,,
ST6GAL1,0.05667916684435554,0.05386296777605609,0.032726906862857494,0.12547951683046793,0.05638423127653875,-0.023440277807306183,0.018431273351856934,0.00368079608659938,0.004570909475910714,0.028067062339799175,-0.10675979647585178,-0.01571091502982753,-0.012624904308246863,0.14001680757444077,0.17300216212825248,0.0034461427310355595,0.0677263466333288,-0.04923512672050203,0.10972035363564016,0.08334809743128772,-0.03299297907799126
WNT3,0.008396235723699515,-0.03057808425942998,-0.04776424536948869,0.0426829556718531,0.02959105345149923,0.08413369421003071,0.0146124733801803,0.05875467459800469,0.04787902818275711,-0.10290502573931215,0.11615071362505329,0.12032446394534144,0.09691981074424312,-0.025374133844889,0.05641584209758954,-0.015340846155677105,-0.0066830306792235415,-0.0511777277471567,0.01781806009886288,0.03572757218561248,-0.06644742902025604
HSP90B1,-0.05739647441315835,-0.0582668534451259,-0.014284634349401502,-0.015381687817835355,-0.009382913775338507,-0.141239925914882,-0.021217716262737253,-0.02674342605344826,-0.10695274090692239,0.03633932026463982,-0.10900035387225875,0.05466407266764112,-0.1562675417242373,-0.16909298157809496,-0.1996988134707689,-0.06990616166715866,-0.012898814430831166,0.013946835505249455,0.004476682077746599,-0.15043570515509214,0.03177448652261427
ZP3,-0.012424759355281626,0.02301332784386256,0.0013794830541413803,0.09128215111172575,-0.0009948372665532508,0.017703873832695567,-0.027406395608273394,-0.04103870495485651,0.016583589427640325,0.0019206838667689059,0.04253284949497787,0.03740081107741222,-0.04896163668319481,0.07610439622192407,0.040448746924359874,0.009185402855866087,0.041027934653028834,-0.05318719659148,0.019207710399841794,-0.012798717828139652,0.029786606508126066
ANGPT4,,0.04212568214358658,0.036022452716421,,,,,,,,,,,,,-0.0020190810571390455,,,,,
NRG2,-0.01171719599716984,0.04233146673298561,0.016478504407088364,-0.04688375798973481,0.0005468965094767127,-0.023825698966681946,-0.0038903366068561364,-0.004288155848954256,0.037712189158416516,0.01364881033633268,0.02636404123316249,,0.062090799193806626,0.07384386034931313,0.11264940815786845,0.016505734072585782,0.03727329094687079,0.05083731278764533,-0.0015533678768367624,0.013178744010911415,-0.012229116433069802
MELTF,-0.03428634113288352,-0.004481680977251767,0.04098048405800785,-0.0032281898112839222,-0.014888548119071187,-0.017615925715745714,-0.046992859781906496,0.02068241202718831,0.0469233363823403,-0.04583438428741713,-0.016813636751077003,-0.049428959160973916,-0.0057075731017293355,0.02043189669804968,0.04571715471523139,0.026105248101644208,0.04459630525910174,-0.025602092644776215,0.05845383291186235,0.0035874910551699345,0.06496955787979357
NLGN1,-0.025258512079458628,-0.014706787157448713,0.0011898593033294058,0.0514494429224123,0.032071447779757394,-0.05480534288179564,-0.0038825100304217194,0.014552784688611332,0.02261554477260165,-0.0015430163512051979,0.02678121570775658,-0.03238147964073483,-0.04254088280214524,0.07458117281273383,0.1081115093966219,0.0659162276593122,0.04789638694304252,-0.04367934791355024,0.0029433564362965356,0.023364902743371066,0.15222527498392932
SLIT3,0.126900236314411,0.04433636792450876,-0.03729545899652202,0.12160470679437675,-0.04525911687303653,0.04071263427862775,0.10287371516667337,0.05148842228306701,0.14496834270194833,0.029647174623990344,0.08863721770344414,0.004209260009558446,0.11987816120043589,0.040144771329906244,0.07028025611129787,-0.040376790361597414,0.041365507617168354,0.032254202309166494,0.1365745615919008,0.13253315771574323,0.09940500965755163
