,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
DLK2,0.018483732102582237,0.011227040967534452,-0.013056884091611999,0.020010956654585833,-0.011442922798164043,0.08259614510757192,0.03012983909504327,-0.0043041992181376085,-0.004325691341021068,0.013528974099257313,-0.00290480187142852,-0.04245688470703765,0.03537223220514023,0.09408864544951501,0.04087731275832405,0.009834184255009279,0.04302728530719996
TSLP,-0.018592630039261104,-0.020155125516313432,-0.011906087572405383,-0.037586548841399996,0.05968929016769768,0.02013269683928207,-0.020197124547578143,0.09005232495651079,-0.04132860283878935,0.004836108944604702,-0.019397033339720555,0.010126841287162052,0.04008533965719932,-0.011036515958976478,0.05860808300311768,-0.04472855256888682,-0.02763147541678186
OSM,0.005725207021220955,-0.0044423274867589025,-0.015288503985661912,0.03970254272095377,0.021724106086749018,0.00495390259535319,-0.024027633869721503,0.058760174056489575,0.03941026512813335,,-0.07803094132714745,0.03270657948313761,0.038363070104228826,0.08041686464193668,0.08764112213357134,-0.019034483457989505,0.02608849920613349
PRND,,0.015607389635494108,,,,,,-0.012855061576591137,,,,,,,,,
SLPI,-0.038284161751642926,-0.01673872209945518,-0.019478117420976087,-0.02526050372146105,0.10987828497616292,-0.028819322339499336,0.07350271017149722,0.14426803314278985,-0.005716542167418055,-0.025094103993897148,-0.052761630314989434,0.047233834385551496,0.050726039364307855,0.012696270291548921,-0.031071718064248927,0.09121480437031836,-0.07382669413786407
AFDN,0.0026942979273585094,-0.053257162421110185,-0.007863867019372403,0.03465723827028556,-0.022061721507782676,0.009341407643287282,0.009474469500871859,0.07982327553186645,0.011184841174707938,0.016775308775793772,0.021626139585065336,0.06111009810438828,-0.011523992370152942,0.059094383317452856,0.013897741590023592,0.061326025382968836,0.1074758195116744
KISS1,,,0.057997091472492136,,0.024364130080715845,,,,,,,0.039780879712348505,-0.035962879845938954,-0.041769873114026156,-0.0003294250782546906,,0.03866749229985194
ULBP2,0.11398998496514375,-0.0451322880783222,-0.017365120807800487,-0.05323386288867766,0.028047968662002078,0.011151442178855664,0.017359819843288393,0.06562433959686134,-0.01298105853904242,-0.027008230430303457,0.14807246629797693,-0.03731895593926235,0.19290425468910177,0.08726826840928979,0.0678617695619309,-0.00950013519741123,0.008144622501524132
ICAM4,,0.062388803428112295,-0.017298400207478363,,-0.015334031155800905,-0.0111288239389998,,,0.09076651761142493,,,,,,0.025088132534764173,,
TDGF1,,,,,,,-0.01729005303643829,,-0.018537456456007722,-0.02015516176992133,-0.0012341148545328264,,,,,,
ANGPTL1,0.043877378919462535,0.034964181652755916,0.009571990272054028,,-0.0038786375924826587,-0.011645033905278195,0.045795398094063244,0.15407307117724658,0.05328908676184187,0.07493220370725456,0.002995310603940212,0.03039182687010896,,0.012555640988595284,-0.012418218147933527,0.05588984793234268,-0.013186079630213423
LTBP1,0.05633346435042655,0.009457386488368053,0.014209588818828186,0.009968341156338744,0.0432680180287051,0.014639761911711038,0.020560357895858836,0.048400938200005905,-0.05398748323053985,-0.022400259209286916,-0.029471493107690434,0.026745535108476277,0.02558187118971914,0.002211475682178354,0.05298064322657607,-0.02124460261820948,-0.027652405600606528
CD160,,,-0.013521562686568643,,,,,,,,,,,,,,
NTN4,-0.02559477308623699,-0.01754715815499677,-0.026642083418923775,0.13252434036216984,0.04659239069778621,0.032358986789430486,0.036601830567929795,0.006806624392702377,0.017687462678554172,-0.05166464711366989,0.024223335344487187,-0.03325820126942507,-0.001672993729094271,0.09931887046687664,0.06452225539163108,0.08392984448879476,-0.018580749551777912
APP,0.11597840997199754,-0.026501018907379145,0.0292036492704289,0.04693104951055553,-0.041630893437078355,0.032595866049557644,-0.06239397205351539,-0.13567370029964387,-0.03276718637993646,0.006600300481894596,0.10731228389695628,-0.0012255796255254442,0.017767935391599744,0.01846211259459906,0.040392932845719064,0.00019107261764682567,0.03653925939694834
RIMS2,-0.0017477850705396535,0.07782549799648604,0.02931255031922222,0.060676179613845596,0.0005738200602439529,0.0393607267840717,-0.004459194631780079,-0.07247944883245701,-0.028376960078952504,0.06602973547570737,0.13931553880221087,-0.012294887750402574,-0.04181541432064904,0.056075469505490125,0.031410545867146866,0.02353196517356526,0.02011325241545866
WNT7A,0.06316228138722543,0.003847859968336904,0.03183573327560905,0.05285129160352619,-0.003004255761383711,0.17502604842339167,-0.004606634507714522,0.026997689118082983,0.015033828831907316,0.010333736857344547,0.12702473944478976,0.04347918104118797,-0.030151508444387253,0.08346120288151415,-0.01439711139286729,0.07188341791226738,0.09438799281287348
GAST,,,,,,,,,,,,,,,0.08776451639868561,0.004877411216609956,
GPI,0.03690088982022846,-0.04653517014302842,-0.00971706650939013,-0.043966021648439525,0.05693486678349976,0.03460442766909106,-0.046345407122213904,-0.10331162034122902,-0.013895742753642875,0.023521736513561632,0.14398093828321384,-0.0386757629626252,0.021374625492486074,-0.0425380352483862,-0.07743585596249988,0.06805011608202736,-0.032059430858797346
IL1B,-0.021381136106469172,0.08176700638414558,-0.02014170051253829,0.040479924168535214,-0.03596308720581378,-0.005760693909993446,0.004731627209963825,0.08803720076654031,0.06768211348731054,0.01440542367320196,-0.050587489923629034,0.031404743619862334,-0.04299361891033674,0.02296089117696184,-0.03373242146019959,0.06385262572110094,0.012977891866829856
SFTPA2,,,,,,,,,,,,-0.010616018522234982,,0.04200945774465354,0.07533087759054473,,-0.021092356636633544
HAS2,-0.00971762556868527,-0.01826598395420157,0.04133948864543534,0.028141906048947854,0.007773662077451685,0.02600196248070883,0.09640163243040846,0.042296882920008404,0.0023520027852933184,0.011299147613885665,-0.03400200031502597,0.026966607226538764,0.05594972992706316,-0.023879707525484455,0.08434542873830138,-0.01896261634048667,-0.00035064806310001134
IL11,,0.0268358951465201,,-0.009708745487289812,-0.010373076630250427,-0.011475420024814486,-0.018306857148137397,-0.026958290588367663,0.03418094622208004,,-0.019397028989835825,0.021298305615709782,-0.04784811390505881,0.048854682278698616,-0.02550411626137465,0.22110399581001813,0.024647799143892975
SEMA4B,-0.045843863837247756,-0.01273685587063491,-0.009378501847918804,0.0114660327167717,-0.04187721262782005,-0.031108129188652887,0.018877706067586538,0.15416012728742773,-0.00020579629497221157,-0.0390787068952913,0.05473455578342013,0.059572273073753956,-0.08178013691115185,0.0752943205312587,0.03167893592816202,0.08236666703767172,0.007745195780634746
FGF12,0.037344820145010435,0.0016064797698152277,-0.0010266695285400871,0.09338965979880932,-0.005473668401243481,-0.07111881472303203,-0.006360421708274483,-0.1281247537342064,-0.09556385559730633,0.00724310099549277,0.14755329809958082,-0.014550886658428354,-0.10476636938695075,0.019493888784120988,-0.0035499823920997543,0.128584828985038,-0.006666612797572773
CP,-0.004912190469819821,-0.0033687968768934076,0.05422818356886085,0.00822210944464431,0.012715031847314743,0.009918930728883554,0.0715261313259687,0.014856310373129306,-0.04051252455620355,-0.018221291175012234,-0.09484301932334271,-0.04888180588462284,-0.0389937252480839,0.04912802020545868,-0.033826100754501376,-0.053207579113008795,-0.015023185303171814
NLGN3,0.07984776563402408,0.054710398975207256,0.030664524279826206,0.0057572268422913546,-0.07969141889901309,-0.020892255450187535,0.06087936532496313,0.16308399167423265,0.05064762827709505,0.014578947137230215,0.04914566276602563,0.056420326584830094,0.02133794520501131,0.06047356870762914,0.07436776469949283,0.018684619600692984,0.020921271351776856
GZMB,,0.030074500020590207,-0.011906087572405383,-0.03389185747264285,0.042570935491484926,-0.02072356616796246,-0.02295409011095767,,-0.042085875283723775,-0.01713812446863163,0.03071670928274774,,,0.023127834065812654,-0.023323947288554858,,0.00023383325752519233
PROC,-0.03662641055510748,0.0408273177123938,0.07251213651812032,,-0.02083316951212027,0.045109171294215406,0.04082456523452797,0.029284456039458097,0.025297191032382708,-0.013509338878868422,-0.016468892640178586,0.030123442503130673,-0.023236173627342087,0.0456922826088931,0.02203569743813053,0.09155902194205828,0.05546613061699202
TNFSF11,,-0.017882085880715368,,,,,,,,,,,,-0.02810123023394587,0.025339794862111766,,
AGT,0.03686669796149872,0.059639484218549095,-0.03125023939508871,0.008483931624254294,-0.04345607604987606,-0.025525057982796164,0.024580024260760485,0.15821217762000753,0.04533317257375124,0.022834766962634274,0.023569834310167445,0.11091931815340726,-0.0014239866168660204,0.04659355150734442,0.06943892107223504,0.03716355445519729,-0.0993981096160299
PTHLH,0.10393866390706175,0.014752993204196627,0.0051607345350477805,-0.04493098195457725,0.03979604691614736,-0.025027148770895315,-0.008938621780408353,-0.006318421171246324,0.00011588982868587808,0.005459176661353925,0.00693924547743846,0.01591975788044914,0.057298357532491066,0.0832033840147209,0.03553689497162431,0.041907609347555955,-0.00793369871109737
COL1A1,-0.0780672892491762,0.005303317103502365,-0.008097316629220055,0.024536010756450104,-0.039725438258367364,-0.05581599753205407,0.008362600339322604,0.09127959924579884,0.08216469412702108,0.0037531566153327233,-0.050171141641275875,0.04451719268198985,-0.03841018601000225,-0.03713691245639133,0.0001454081378163734,0.10169628266937955,-0.007549570837827011
LAMB2,-0.02675142376174552,-0.013441739891111294,0.014357631304165787,0.014740528163116644,-0.043722151312429666,-0.016923626583432758,0.025656257632693455,0.1406671105462749,0.0034300985819173202,-0.0393526051775506,-0.0402092064126193,0.014424707339331,0.09745780107058039,0.030900974715176905,-0.0007121100068179116,0.147306550060813,0.03394562890148181
DSC2,-0.001533012204511424,-0.04186488860472135,-0.010578590162697063,-0.03999677058324297,0.0331184022612322,0.05660802333197254,-6.443616594679292e-05,-0.023562280923238657,0.06963745297088084,0.08959946427115509,-0.07072357641920193,-0.013414385380244058,-0.013874181943188358,0.0017993090932876832,0.020332031981195577,0.11182637599947053,0.003705150167093805
WNT5B,-0.0018692667560056338,-0.037464183907036146,-0.024837880329496353,-0.042084433782903004,0.04136350496816298,-0.023821990839190555,0.014969443893902009,-0.04769505120273921,-0.023165455292466337,-0.012112027889075349,-0.00839398220909906,-0.04333804352405359,-0.05336354673140766,0.03310760205064982,0.04290053490277436,0.019491414361360426,0.033633769841038295
LEFTY1,,-0.03357048992576618,0.009273305466760747,-0.03258077808022044,-0.042018636239937276,-0.02588185523669117,-0.0058796305119553005,0.05090609172446635,-0.018021373651752846,-0.0007972726354263597,-0.02304658924152537,0.09392000169879322,-0.04973493598747911,0.009242553162734679,0.05211410889011896,0.03616920954985754,0.05547823871011847
FGL1,,0.12084983690315654,,,0.10578290243511858,-0.012617210648471577,-0.025967789910336728,0.005731906379326763,,,-0.03430702491067775,0.05329847240269854,,0.05533990117168591,0.1522406548801113,0.011704476859602957,-0.0488584530752008
CXCL5,0.017510454856034932,-0.005135030381683574,-0.0270565316769134,,-0.01533402948486729,-0.02718642260939922,-0.014333408672837434,0.020952229516807537,-0.010380672434675092,0.01629471237430271,-0.028609543989185585,,0.041438811335570126,0.05454488536306276,0.014669755335550002,0.025270068550670446,0.02770221662750796
S100A1,-0.010088529434549567,0.03389912547194173,-0.038325602699433824,0.03742557884290489,-0.0019483739485495653,0.004278272383536974,-0.02990488638602895,-0.12952352718519164,-0.044340620178861166,-0.01541108788656026,-0.07119427887162369,-0.03416575825031068,0.08193559512139638,0.08379825952792236,0.042546350922884744,-0.07625009282101253,-0.06003928534815194
C4BPA,,,,,-0.015038418217049106,,,,0.07597076034263309,,,,,,,,
NPTX1,0.06993226237592651,-0.00534521198439015,-0.0029329969370365735,0.15615464755074415,-0.03277464110098606,-0.0053366393515067905,-0.05296216506869217,-0.12953571084682547,-0.04024669065400878,0.05963541886400991,0.15264389703333175,-0.02809587184905644,0.07293923817472649,0.0978104143594562,-0.008451965842603123,-0.024060955729301222,0.04425599365739971
TGS1,-0.0025404846106362945,0.04107784598033095,0.07982742184680144,0.031740034788525266,-0.053179814111425396,-0.023254872040640365,0.05704871777858765,0.0597327335354987,0.04580729239170448,-0.03174154740278371,-0.03932713990656566,0.055619640399503116,0.04388689987421371,0.06326379876585378,0.07166587770157727,0.12554465242017793,-0.024703384310102033
SST,0.0037116520701952712,-0.01686575825155795,-0.004911961547637044,-0.0029583535910535854,-0.03535626437467238,0.030677609122303304,0.00961428179864053,-0.12230795118162037,-0.03014076363304842,-0.015123506855432081,0.0879205160392483,-0.06252224793819595,,-0.0141368135505533,-0.03429527824311036,-0.01940618465444679,0.05802903926948525
IL34,0.007087651719348854,-0.022684584708195735,0.0640709273399259,-0.03363319713413137,-0.019610159805352925,0.1032323535501153,-0.059200174398485246,-0.07530463895238367,-0.047878261389621916,0.005852005261537645,0.13177104601496245,-0.07625845976428781,0.06373113436713239,0.08017820604745106,0.016767468244576263,-0.0047931982006202195,-0.0391530774562688
DHH,,,,-0.02547944664278566,,,,,,,-0.019643104715468176,,,0.034492327374436284,0.02142627116677794,0.0770574141264508,0.013916255090590373
XCL2,,-0.0029356570808056794,,,,0.025654174582234308,,,0.020619271193715056,,,,,,,,
RSPO1,,,,,,,,,,,,-0.0015213634354841405,,,,,
TF,-0.024282945392967294,0.03091925830405328,0.019598719880856957,0.02979728778969538,0.020737347613591483,0.05159312318653781,0.008422091105714128,-0.08346319077523989,0.021574538951248723,0.0254537616204241,-0.16557707753795275,-0.006032363071027844,-0.050859792500071645,0.03549752470540955,-0.0012898729982917757,-0.1250953663068061,-0.0020243121277724913
IL33,0.05458447889089164,-0.0077865791567908954,-0.006103629537818122,-0.009983226660764172,-0.013624510965759161,0.05667051227505024,0.041843351337118584,0.11665846290245781,-0.0064286981975885315,-0.02370352811300775,0.007049674104085851,0.06538221660454979,0.19208364593374547,-0.061027491851249144,-0.02110643644903396,0.006640086410916639,-0.028267471338692705
RBP4,-0.02828691678912175,-0.02050260700162486,-0.0005565004187069104,0.009197376456987672,0.06108796177349511,0.030727742002207854,-0.03153419107388144,-0.11131728908139678,-0.0287378006776506,0.021372786368044173,0.1754214168180329,-0.06502541886254368,-0.037918763841628615,0.12711381963221677,0.04251033937183456,-0.031891050323521665,0.017295333421581106
CCL19,,,-0.011198030890876716,,,,0.002619619928131459,,0.046819065951166874,-0.0086543022223364,-0.03852205882688205,,,,,,
CCL20,-0.0029225639618262306,-0.030479417094421757,-0.01367313846833189,-0.05306096889984271,0.007193824604160737,0.027446347365606447,,0.01454572329500744,0.05204592031080929,,-0.03520982504993322,-0.026310765638893098,-0.001815804098771294,-0.04281713910285092,0.009737609806454037,-0.02679484184266323,0.049625604138312476
NAMPT,0.0012864925505533143,-0.03975658754538349,-0.02709927966351975,-0.013676424996103765,0.12799008093019734,0.0120187218167731,0.08168369465179816,0.10413408704369091,0.07491382655168448,-0.043829424311625405,-0.027868962803790753,0.015326430556873667,-0.017041793275681637,-0.050489921467258544,-0.04450762095970672,0.053105276938745935,-0.03515422040236146
