,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.004885288032515589,-0.01306926780751942,0.09727475020000775,-0.015361273960670918,0.011192811953914807,-0.04067419637362926,0.031696754097040175,0.09239353258314535,0.02126427394691815,0.002833489995906748,-0.04144058977312646,-0.015220196732181787,0.18624259467884077,0.027295575015767112,-0.026205987193345784,0.010435554272418284,0.13896534105028588,0.2017553455190523,0.13079978258505923
GNRH1,0.00538197817264384,-0.05960325232806104,0.023273511127286442,0.11373275313011712,0.009211163731635974,0.009012077064647564,0.10198689712898058,0.01110476549987696,0.05877419752190082,-0.006179318404407579,0.030814686416445518,-0.03165637938877001,-0.005121569892907941,-0.019393356632491757,0.030928766199278732,-0.019400649572399734,-0.025370925085335658,0.011727526084939273,0.01517539393432429
FGF8,,,,,,,,,,,,,,0.13518653914824566,0.028615854698661687,,-0.040210130191356774,,
RIMS1,0.017350946556536465,-0.03281435846061303,0.01606988387847954,-0.005653795713882095,0.001185466144072126,-0.01457059146427717,-0.019994921662951488,-0.009031271305381453,-0.039808849257704226,,-0.05013309147850145,,0.013758666391970391,-0.004183035088533881,-0.00031703875811160996,0.0057769893387809145,0.02030493197423255,0.024358299908251668,0.03932771532855282
FGF14,-0.013010010196903007,-0.07330519640969926,0.010958663803266764,-0.00883328067714708,0.0012662756490263985,0.025303134433263607,0.017879651350190873,-0.0348375347785556,-0.01809162117695592,,-0.036820419994577955,-0.0023146557508156728,-0.09308607480392603,0.03455942011914395,0.02122854268786824,-0.007433403962009028,-0.012297640993275597,0.010576273807633981,-0.04284426302385806
IGF1,-0.02579944379165359,0.057173389361565026,-0.019061236387091805,-0.03965942321402404,0.0339459230867773,0.08964154437396689,-0.025642771303133485,-0.012277924228111935,0.01844935388972563,0.06446108720681232,0.06487314562254254,-0.01197343004060039,-0.00933123885510553,0.07989151277410882,0.04753993993820025,-0.00445618761179556,0.04119144291591942,0.24697678758253677,0.006986487822926228
TNFSF10,-0.045076795034343586,-0.030903595217454467,0.03508886214505516,-0.015757693615321994,0.005073214265775809,-0.005425488213666654,0.01267427245578111,-0.017378355041869503,-0.01836464562721675,-0.055549148048802406,-0.03270949776989036,0.04182053096947205,0.08850161441666034,0.04555415545516425,-0.03147004879931502,0.03773517288922859,0.09378604430194754,0.16232177018726082,0.059334707465720456
GDF5,0.1809531170428772,-0.018522151070949466,0.018468656105536652,,,0.02411844993173768,,0.05778194112042894,-0.006494901579976181,0.006935076738344464,,,0.010593728811005931,0.036656163906825384,-0.013416192039628105,0.11600214322250409,-0.005308495083562371,0.04034534509637186,0.024932864354655648
CHAD,,,,,,0.03866746587099499,,-0.0070195576062811686,,,,,,0.05866167769574385,0.009663884670240413,-0.021570749388551875,0.0094871506982653,,
RGMA,-0.014538343601358179,-0.1475550518839502,-0.02443238029771056,0.0020958019127610677,-0.012334083273622691,-0.014254464051332554,-0.016719144841497113,0.047211914458534704,-0.08933980478791745,0.01063446177713147,-0.028401522118727617,0.03280592959045924,0.05464414594725243,-0.010794117420262152,0.021234837167582243,0.09832975388869374,-0.018910954390266313,-0.11324879292944225,-0.08827027714531295
CLEC3A,,,,,,,,0.020824906381062946,,,,,,,,,,,
WNT16,0.01000841045420817,-0.014800739313962794,-0.01963131477804784,0.02590557255408281,0.011848940735397695,-0.007850258124490781,-0.01694322460262457,0.008345209753378555,0.03931458022090273,-0.01486808508165161,,,,,,0.09417237918973484,-0.027052983015640252,0.09177995899014059,-0.0638647874790785
CX3CL1,0.03422791821143126,-0.027350618118873342,0.09190409534347947,0.05082156447000792,-0.03219375517424896,0.014435386185177921,0.05192581299000861,-0.0061392580688180345,-0.01822744714262981,0.016324814596866605,0.05687894625123623,-0.060943156892662755,0.021071520548770012,0.06918110076678695,0.037321472428572505,0.051516392326738145,0.009644169284986298,0.07846044342758844,0.03496497638206379
FGF1,0.08747091467271975,-0.06535843697851951,0.03658452553543157,-0.06906108085717591,-0.01737623495656365,0.003354576327530196,-0.026697332125980706,0.03206803329715249,-0.02230025579234203,0.004116561977478966,0.12320716407585766,0.056609230045124796,-0.1003539604801781,0.09611464265635647,0.01922770111880753,0.029749694926936562,-0.02230450958956336,-0.028195518889322795,-0.02594886750020409
ALOX5AP,0.014456777063213903,0.05044110573994212,0.042660533945561185,0.027078152540184624,0.05017061040266284,0.10348187930418458,-0.022482727666751943,0.049490425243269805,0.08338422369184346,0.0341586621455282,0.12916418748377,0.11577977310073086,-0.004705878687822528,0.008028548247197733,0.011401569769558828,0.008433764833528033,-0.0027120095131412864,-0.029223686493270933,-0.015204925326709896
IL1RN,-0.01638235108268931,0.18295235999195247,-0.0411184388552971,-0.01451366927721524,-0.012815144162269039,0.06486697677629953,0.00449935510510351,,0.11707704142648044,-0.04122284304302747,,0.0771739570426585,0.006946089703189513,-0.058700931576439505,0.021458835969699264,,-0.018875777654238004,-0.01960418978097838,0.13761794876352576
PCSK9,,,,,,,,,,-0.020486615704860142,,,,-0.0308410037235061,-0.035594856034025034,,0.0026743288020639393,,
NPW,,-0.013886731912389642,,,-0.04298046163305975,-0.011572462988512968,-0.013664487429045042,,,-0.027180175218511928,-0.0458162600139373,-0.0010191239550232261,0.015318858521880342,0.00021262837986212268,0.03742052442392414,-0.019901651878025797,0.021768165360452438,-0.012905533023046417,-0.015913087562950387
CXCL9,0.06754104300804578,-0.05453615494597285,0.08017939038795141,0.004622031117810627,0.05163266247240556,0.034268754447784454,0.06062928251664821,-0.024522721999227386,-0.0032978121172377037,0.032025832773450384,0.015755128407328192,,0.013537734528777141,,,-0.023344986193827515,,0.03882922244719206,0.036518042943603744
ANGPTL4,0.015302421654477176,0.05073108690646658,-0.0022664071283505648,0.023010062254062543,-0.006471242623285408,0.0708902618263475,-0.021439651887514607,0.02375721932222926,0.00887032172957452,0.0057904882174498575,0.007271764904525696,-0.04370971272300063,0.12317433051281784,-0.09896346517437589,0.049270837885680534,-0.04629721160537234,0.048976335844821986,0.13021333523513706,-0.0014801692771166195
CCL11,,,,,,,,,,0.12869127075511524,,,,,,,,,
UCN2,,,,,-0.02034678036600324,,-0.015433533680585644,,,0.013610397802659097,,-0.04080580455546082,,-0.04500883586603589,-0.017433011053458323,,-0.029672704464704266,,
OBP2A,,,,,,,,,,0.009091479289869465,-0.04305159933462376,0.06183299467532782,,,,,,0.11340538114332005,
COL4A3,,0.00595300446819494,-0.038664964542395916,0.08322809826038541,-0.004702057297232184,-0.1017467377890809,-0.019964912818793607,-0.0035202554103020097,,,,,,,-0.01370832599523612,-0.03347528958658626,-0.041500642907472136,0.04544186058285239,0.015335415797962885
NRG3,0.0013225168119392673,-0.009126432078296783,-0.00043454884848606254,0.013713277765681937,0.007130465746416019,0.012217779200981311,-0.0192631450864254,-0.05544682476780013,-0.012790452359699955,,0.04977732788556903,,-0.034616156292556516,-0.019179424478402943,-0.025865554180595204,0.04268211276482956,-0.02286939141452481,0.055827156048724874,0.03264242230728229
IL23A,,0.017194719322396128,-0.031522623452973256,-0.023805295176198962,-0.04078782767320458,0.10054011447120434,,,,,0.03811714849781838,0.005893110129177177,,-0.03084099296487151,-0.008977474244321767,,,0.03748291316716494,0.03481185851245284
COLQ,0.032128372160392146,-0.04649805671500064,0.01921603069050433,-0.017071051456671912,0.008469651641972593,0.009528900754327151,-0.019696961341462416,0.04936948570567942,0.027287405375305746,-0.00892916202123789,-0.016913377955496068,-0.08008847662744885,0.0023819134786369728,0.08534250810191543,0.04435507976146583,-0.0449699196902487,0.011797541319306671,0.10130221648848946,0.06181158316191385
SCGB1A1,,,,0.03933766064070477,,,,,,,,,,,0.06860066524265289,,0.07525773020089886,,
TNFSF12,0.07037853101162923,0.09692684783139095,0.022019872982902103,-0.029592081766733242,-0.043192835591734174,0.004051229643648153,0.006533671502535163,0.06290456662147409,-0.004863717870398977,0.054020024818790265,0.14692668037580892,0.018911087078127692,0.003686482753225921,0.05875828452227608,0.011084768432205514,0.027036441062421018,0.06386848199909072,0.1385222104838008,-0.041806808129626255
DKK2,,-0.005522101871254005,-0.011530076709419924,-0.006735256239092892,-0.019459309015786828,0.007061595499663238,-0.015823220300042493,-0.016874242126221354,0.07005158284453085,-0.05488030944813672,,,0.23919941017522142,0.0855982554935453,,,0.043623582994826986,0.1459357940583233,-0.047717906847143395
FYN,0.03046217723123802,-0.07389753579827546,-0.015155729961549373,0.017940380760510445,-0.06542894377044078,-0.05571518383630358,-0.024160732006211723,0.01600352526210081,-0.03817009141626414,-0.061081356443114736,0.12894277527721568,-0.007094957160499605,0.006497338474928118,0.029889761559420424,-0.012768134186187462,0.044940448896522725,-0.025291559304508677,0.001116812089147099,-0.09519472878374212
ACE,-0.043789557973632584,0.0062922570487995875,0.1260007739899825,0.010854890948683983,0.06083098823254801,-0.026114973716477773,0.013390832718253134,-0.013679495867306823,0.05736280740207059,-0.010100843890123706,0.01150495787665103,0.0819651083121648,-0.04018868553954803,0.04173732299728188,0.023192256746613238,0.024137967192068076,0.07357392219477174,0.07427670267353938,0.14096564089899066
IL18,0.038936179744878924,0.006974519850701493,0.07606132909910206,-0.048360682005894925,-0.007793224290203726,0.028055493803271978,0.05649342218773877,0.020308491474508843,0.0014128214993939868,-0.019478487063368164,0.01008269646389756,-0.06253475404115665,0.016019649188355328,0.0337119048471249,0.0642230429676901,-0.03361752510894634,-0.021474902875103064,0.10404401653261264,0.0645126004670372
PPBP,,,,,,0.01074235376420659,,,,-0.014954887827619681,,,,-0.037761829953197414,-0.022170783099079234,-0.022913017564268005,,,0.08437356970964213
CCL27,-0.01864720780538621,0.012654904024965757,-0.02090730374572158,,0.02459587165935564,0.0034420844353577895,-0.009151413278682774,-0.0010931990430380764,0.0317519990476314,,0.0003958833872268284,-0.0762442804011212,-0.04594544595594621,-0.002671478508460564,0.011834607702287593,-0.024600133397034298,0.07317919698054302,0.08648974929752813,0.008050326194239154
SERPING1,0.0009280478049516665,-0.09582501002932955,0.09776998670001079,-0.004210596680379748,-0.014719015189795792,0.12998385921055272,-0.026704261763809974,0.07320177490959713,0.0837821900529602,0.07367168408918173,0.13331097075939308,0.047073317246385395,0.08535393211461971,0.00045991339202815267,0.033374523025670726,0.08944821585715769,0.09585744279271863,0.1269888588515148,0.04332631603209792
AZGP1,-0.03624490154488601,0.01445990185195201,0.03305055548745923,0.05357731426771556,-0.04262358100863286,-0.15294178510075382,-0.05986115204397848,-0.01660647877431255,-0.033352088296438806,,0.05112522286149983,-0.0382451152298984,-0.017583120937435002,-0.014327555670774119,0.10413244327077711,0.046288266850222165,-0.025460211088111345,0.0788912261545444,0.002348159976844588
INHA,0.010026681439830121,0.027476420910764368,-0.005091634755210802,0.005153782905456207,0.02601075190108613,0.03098315622608525,0.03984699452352914,0.047878648054928453,-0.005865769151668896,0.015045918773972164,,-0.01371409101917389,-0.041754098387239015,-0.06211110630901388,0.017518199486520947,-0.01990165176006399,-0.035997191787303734,0.008662238457380738,-0.008399902568008592
SEMA3G,-0.028291855929758556,-0.005689556814107275,0.043645104204609,-0.00997458461013157,-0.028426944158457743,-0.012146961898817364,-0.024475073950788157,-0.013874292640053952,-0.025169318105014656,-0.03380662832088512,-0.07311642516756556,-0.06092784628834879,0.025109456670640472,,,0.09349717010369044,0.07231392120821144,0.07804073794159552,0.1027392259224669
OXT,,,,,,,,,,,,,,,,,0.004183505297298714,,
COL6A1,0.0058525370157658345,-0.01958158993199856,0.1334873586817486,0.07847896802996462,0.004167725315424854,0.05394949047135137,0.019647491508565765,0.047118947134052756,0.10353064466993038,-0.06868602575053466,0.06256973145369589,0.08611516538403058,0.17609472934992892,-0.0029636441305921435,0.05177589418802716,0.11609276478376584,0.07715691353635429,0.17323222976792096,0.06935467331245365
FGF17,,0.004687170850268437,0.029327528011046603,-0.027987094739087368,0.043799893771986134,0.10486404107162632,-0.009983743390366149,0.0015789393345913244,0.0325663660821395,0.02718487128160826,,,,-0.01762025768737267,-0.030901746407393384,,0.005812080705221295,-0.06021802998570294,-0.06374927905635909
TNFSF8,-0.020245307438798217,-0.04086648427701814,,-0.010741318279709552,0.01680487495028621,-0.021325575666067006,0.07574600008366432,,,,-0.04844524128551595,0.024182576088942104,,-0.02019237934154522,0.015380520173576469,-0.01781974298134511,-0.013367373178986224,0.10295548584177223,0.036385780145525425
FGF20,-0.02695576164344015,,-0.041492727122232204,0.024836092337680624,-0.006300240116663469,0.10729145210381874,0.01209116183083554,0.016763261621535692,0.009405036964697293,,-0.03418533093527615,,-0.0369457446630747,0.005434416832531332,0.025889903457734162,-0.04722364749965258,-0.039381094615659765,-0.030980567823126085,-0.03929275133181875
ICAM3,-0.07431840244273624,-0.00900502328662092,0.025232515473894025,-0.019667495747441748,0.03250572300474157,-0.017532662031634116,-0.03287782243667821,0.06902637125353345,0.05987440825633761,0.025841714094949276,-0.06855220763472288,-0.037385844870344506,0.09099537640353846,0.06837001440148976,0.013399306938361279,0.06872538631046869,0.002131613513105047,0.17803875286375354,-0.045121433691634204
LAMA4,-0.040768454712434156,0.01722881918150097,0.1490598140297077,-0.015515092076375088,-0.0024934697951700243,0.05943377275220806,0.01699969604323275,-0.027705248426059238,0.1050854399585013,0.027242915625901,0.007052063567551271,0.06772603463777581,0.104109187152281,0.04173576881584556,0.023010172233864066,0.10458952503987674,0.07012324768064421,0.03875317498009253,0.1036151985925578
INHBE,,-0.00781744477206576,,,,,,,,0.0030269203346353964,,,,,,,,,
DLL4,0.011626012377965175,-0.01270651517931974,0.06499998714913369,-0.026665036930577507,0.09432174431521517,-0.006126893228154103,-0.0037247617014598625,0.05821102634597606,0.08654737485488219,0.02003395850311812,0.03945131674598308,0.10061662075114368,0.04408295395875592,-0.005122977179461251,0.027771400540121473,-0.009536858676027231,0.07843576357675269,0.14909070597014684,0.1173985625498849
SEMA3A,0.07811635243705889,-0.0569067587582495,0.017128320748147963,0.04347475731571002,-0.0166299922390129,-0.005747061473080245,0.02620269581011785,-0.027627968344142703,-0.022936208452517967,0.02551780606422681,0.09797559883284275,0.04632997895409927,,0.013621176962896522,0.07756960949315458,0.012974081588239537,0.010815744111295206,0.0833520889480799,-0.11844772468806916
RLN2,,,,0.010636703560421991,0.03918914611016766,-0.042747113374793026,-0.012870836679988723,0.007449462527262614,0.0347311838813921,,,-0.04942340509711117,,0.033279411260916034,,0.04084705671361339,0.03288456918093162,0.013368504485338238,-0.04616146862107149
C5,0.06080213808678782,-0.059242073042697616,-0.04273749042137076,-0.010623529625532549,-0.006366164090938204,-0.005603671082095313,-0.04245031977205382,-0.0036909554378048107,-0.04486154726292528,0.05147108002578169,-0.0010656525782149458,-0.03852458988513004,0.005602175083137255,0.021505373009982343,0.05560277148475884,0.021657024451655335,0.024696252538158315,0.057355997353368375,0.017707273518938593
COMP,,,,,,,,,,-0.026819186049894517,,,,,,-0.021339620048525618,,0.03997024490369306,
EDN2,,-0.044941454721737883,-0.009281275149914106,,,0.06022430288025056,-0.01562948487704316,,,-0.03011767295295076,,,,,,,,,
C1QA,0.008112532757276993,0.13634586037966193,0.06724057075503734,-0.018618503038916358,0.059052798597770864,0.11162657889328378,0.029190034986753797,0.06789415569230685,0.09074799938929379,0.07952544904878193,0.17258058327284337,0.09419084285264678,0.05628826925971047,0.019937454526572064,-0.015609894562766733,0.08778335408503911,0.10092786692877413,0.22306593508007946,0.11664182640095726
UTS2B,-0.017168441068229137,-0.03126889554589632,0.031076024303691357,0.0040805905076159105,0.01685215978570544,0.00864686552536766,-0.011125454232070425,0.04292103173705949,,,,,,,,,,0.04009203115894935,
COL9A3,-0.017506912428340213,-0.0782675910980138,0.03167782549364145,0.00989292412936442,-0.010775335981536308,-0.09032068849857272,0.002006117862701422,-0.05424593789293395,0.018672077588001948,0.04501721349387235,-0.1165620358579255,0.06574240391462045,-0.05127666506391516,0.03707272811358594,0.06427255238563813,-0.03878718959806415,-0.023970056043183315,-0.006381039413590133,-0.017726793844982915
DLK1,,,,,-0.030695898997076698,0.05987193322445333,0.009650859562220828,,,0.10004866367364469,0.1210359958098141,0.03971479485250712,,,,,,,-0.03042078892978225
HGF,0.019414468028773498,0.03168563104526304,-0.04438187531624638,-0.03806056152053163,0.01593521615703508,0.05272129281104308,0.0277424893959304,0.010185277967796776,-0.06668964192429942,0.01981724043515502,0.06337703761768824,0.09953443774710477,-0.011324582268666523,0.0007718186778824414,0.0704294751002439,0.006760853009690843,-0.0037164771030137015,0.026590383043567426,-0.029038901816237226
GIP,,,,,,,,,,0.0001271655969488325,,,,,,,,,
P4HB,-0.05198526527303012,0.09640970672887965,0.032092272150309124,0.015903790655393452,-0.013419146111915808,0.0494255487244831,0.030480505325642396,0.037813626243790116,0.05803470759256679,-0.02389162518997438,0.015747144079437787,0.015215993922447494,0.03187555497762343,-0.042485133852689184,-0.013142192419467753,0.09567596332348881,0.019179538011717418,0.15377246239629433,0.01354032812961506
ADCYAP1,0.12552460166786597,,0.04657699368821079,-0.003296429670021972,0.01646799992829284,0.030184838848349903,-0.02133480066529207,-0.03326593598038186,0.037765980229156434,,0.03548360207611039,,0.1112890783850002,0.048622808793555884,-0.021028290315961835,0.03496464223189777,0.02684158830083794,-0.008419944619347563,0.07655319329097622
GREM1,0.08638205879056983,0.03801617562976514,0.049748856792128586,0.044012540949914615,-0.03316094751411646,0.0016977858291752094,0.040730502120548816,0.022780631164527672,0.01110526969932321,-0.011326707042173883,0.008685855834761082,-0.058598973608825454,-0.07396230095603047,-0.019752145510288203,-0.007499285131466328,-0.08175657772194009,0.04691288676331124,0.1462868387430208,0.10999637200577636
EGF,0.012350598257252614,-0.020823798675965753,0.04265449071604485,0.0502792275730511,0.012916102626150722,0.022710167181379023,0.045772706618776735,-0.020238365660166825,0.0036754458342962795,0.0389163515949313,-0.035892601403735444,0.015136817893281073,-0.0002103225532452021,-0.03464264254707859,0.06595303775216482,-0.03896841887113082,-0.01697922425782445,-0.018006184053629724,-0.006211200544370922
VEGFB,-0.01413171836531651,-0.019007031874637502,-0.0337067047364046,0.00956114382341182,-0.036277221291650924,0.004724027523298087,0.005831310602902536,0.02245621422718809,0.00050594310454175,-0.05281280286542385,-0.03151090745433209,-0.04588650036723985,0.04135692823943297,-0.03966285998793256,0.038472986852264274,0.0075902645532316725,0.0562346394493684,0.010773911195631772,-0.021797724773578605
FARP2,-0.06468424666487756,0.04470566653362403,-0.046160025282933184,0.04296685634413116,-0.013562053923655127,0.039149015005455756,-0.04578123436763667,0.030004419168399347,0.002387613177889339,0.0038332118143451833,0.013243619300750836,-0.06919292010457566,0.029912890374958014,0.010088970659532539,-0.035840036931139206,0.0025357504511991005,-0.05849655486013826,0.037138712736344504,-0.06000053596646262
BMP3,,,,,,,,-0.02180780820379944,-0.03954577739658929,,,,,,,,,,
IHH,,,,,,,,0.01606327969759381,,,,,,-0.02493190036911722,0.06038914853277947,,0.022245319391606618,,
LAMA2,0.02311573886217944,0.04077318775651548,0.08347936100308623,0.00959050290521673,0.026069161265372513,-0.0003189883369178157,0.019469651529832925,0.0194982360403906,0.05422150380016472,0.0013597335606262274,-0.0074271318567191245,-0.07108306951779057,0.15642983218393017,0.05262536777097667,0.06806830631094098,-0.03164707757171562,0.07749423917721834,0.1967043810819633,0.03424097971410688
SERPINC1,,,,,,,-0.011903230990272911,,,,,,,,-0.009614454367645749,,-0.02894708022887208,,
NRG1,,-0.023830764058259315,0.11901785905756723,-0.008698368753290902,-0.029348695395931063,0.06027594521979563,-0.013009157965093436,-0.011776135353391842,0.05146886696151131,-0.06614117820957856,0.07465027891196706,-0.008227766438867665,-0.013495566953920759,-0.04481778316915145,0.01833197686898396,,-0.012090894245171466,0.01547347485137293,0.004768699223362926
SPINK1,,0.11024673961046895,-0.04252970495011866,,0.0004879129688670225,-0.023296082088193767,,,,0.012611699715407076,,,-0.0038293424405844738,-0.0308419273916696,0.07466460584804673,,0.06416231671970331,0.013559547750209065,0.056909845765456955
EFEMP2,0.02206836441906957,-0.04442862791667648,0.016490074720859237,0.012675626551816064,2.6233697814155927e-05,-0.031039854966023937,-0.025371521784596382,0.05246347860386963,0.05667614492950898,-0.010219626697968942,0.01995400418507058,-0.027330171890363797,0.018981562721390562,-0.011077349625931876,0.08000470399471134,0.08436625788568793,0.008162446691615326,0.1372308306054874,-0.07060077726009023
SELPLG,0.05288014768700374,0.07617438301762657,0.041672581255904576,-0.03125091428746761,-0.001973386785558328,-0.00841521483376735,-0.040181960406124484,0.017483952875996453,0.041587329031651216,0.009880735177879978,-0.04075830124409695,0.13901616908355766,0.09696998277058438,0.055192594546750476,0.05438553386894379,-0.06336551482238592,0.003606303466574275,0.06802307810438171,0.00940908723376599
GDF6,,0.00992020133830894,-0.0050091511656360265,,-0.02894740733739058,,,,,,,,,0.07703592937939145,0.05770310551941417,,-0.04157929857323536,,
HLA-E,-0.010635934050020817,0.12993029573828302,0.15212931153050727,0.018533796312650386,0.028120611618885544,0.08489095788594317,0.054191318297058054,0.06507189229820144,0.11285779643723144,-0.010114033677953691,0.04554436328804222,-0.01148412736757708,0.11801881542575814,-0.006019398880125615,-0.011030958927251524,0.03368492698286449,0.05227833980025255,0.17493160759879367,0.23602076955577428
PTN,-0.025889164815321473,-0.14857762814042488,0.02416397246790495,0.0499765482203299,-0.026092613108002916,-0.083306306303664,0.013243872088277939,0.01563186856818696,-0.09143348887454238,-0.020337325502955427,0.016661028676001513,1.5898324033518716e-05,0.007970351482830781,0.07643828827395173,0.09796443133107381,0.14517957848886692,-0.029208388193334087,-0.1264664960529181,-0.12415643035323431
CD274,0.004403863303001361,0.022390456858535634,0.027278563890866272,0.000509846295578916,0.014381122165502547,0.02610409878937413,-0.01333840332039622,0.07662695792371647,0.07746589556352901,-0.007853247930922925,0.08406423955032985,-0.04095087411087063,0.034093328854709753,-0.04315530122018629,0.023249163882914044,0.01166883502511718,-0.04079425389706882,0.07085274859726205,-0.03221454440403018
FGF10,,,,,,,,0.032688699998439874,,,,0.041204964509292494,,,,,,,
CD14,0.060651598008963914,0.21622737046186927,0.11142556326531623,0.03846156351027652,0.055205601687733925,0.0959511251307922,-0.01786337826273414,0.044118065617768404,0.041928598783852675,-0.0017306431314258013,0.16839907700131174,0.07551870469792217,0.05317978925370323,0.028187426725611944,-0.005726178994071056,0.054841909958502244,0.06383278495562876,0.170827953175711,0.08069303812135649
SFTPD,,-0.055870190569237484,0.024490706817560038,0.0190145685313093,,-0.03709625089114367,0.11614714975703544,-0.014667263030694142,,,0.040900004446729546,-0.0448003918742888,0.04835103079364843,0.015399682392868444,0.05778166042460268,0.08013139401613026,0.030827542386120135,-0.026469406172610458,-0.015990821341538074
SLIT1,-0.021771139555546333,-0.06116248160505004,-0.00955073436573862,0.005517638755897239,0.024680294019760195,-0.08853793164085981,0.06263761935511784,-0.07186122159001516,-0.0357450376619388,0.009897592472303289,0.030970756185503243,-0.018346682489486742,0.03295098136048503,0.02458030920232764,-0.0012047835610969682,0.05420197505439221,-0.04841829301545194,-0.020659272255097574,0.010121505769605544
CNTF,-0.022144195640394358,,,,0.014173748068480926,0.03872804578271296,-0.010146532366880665,-0.019737781931831854,-0.054189422052921606,,,,,,,0.09123836047549769,0.020235828851557777,,
BST1,0.05315369933101188,-0.0459760664306915,0.05376206001647461,-0.02977911229636612,0.022979338184734764,0.002984077771319726,-0.03899284119696783,-0.004123504252205295,0.05528186620590256,0.11618892231119424,0.008243011144270979,-0.006881031634949458,0.12033333743797811,0.02610375565002101,0.05962337060740907,0.05380099354868868,-0.01393513165084338,0.110237978536661,0.004157742332594157
AGTRAP,0.022303673680857304,0.07187437396455781,0.06933282475840485,0.002072767254032758,0.017107261877802753,-0.0007305990245459788,0.0277197431850131,-0.02957623153206048,0.02366270765207229,0.05696307110311634,-0.06962586822517225,0.05408525766036957,0.032238536551844825,-0.01225465330547197,-0.000893496069811199,0.03693785471957218,0.04943199752476218,0.0320635332875297,-0.03534121210775343
LAMC1,-0.03547626311445396,-0.0334883651773358,0.13991451490147055,0.07305650585118625,0.013829571540381886,0.008735338831167432,-0.0009266790334278499,0.03727011452403796,0.07024204245166675,0.026829582778199995,0.006853330444075141,0.0005581068973465172,0.07499162844637991,0.040185186573580965,0.038819501060530275,0.08077840800771485,0.04395540542626575,0.19167116482838462,0.1437395061014449
COL6A3,-0.036367960004986634,0.11438548041646782,0.15400593004624058,0.022497898415072833,0.015657673963587214,0.11335842087831897,0.08975362626816775,0.0399384064638505,0.1384428781315297,-0.06648378764067568,0.11291484913440002,0.03609469271481705,0.11735328514389037,0.03910873466950588,0.025455368913003956,0.042960519099596105,0.09354797693862482,0.2007348464925001,0.16915113749899613
FN1,-0.06825762762374156,0.0985124812400241,0.15048794407563545,0.00027019779922555224,0.04629608012286709,0.07035390906772385,0.00621128143531067,0.07091920369878821,0.04244324687122437,-0.06141417147260616,0.009070788827597792,0.09687534516441813,0.1241009117398829,-0.050922677363102124,0.007976062504574952,0.10126435002793063,0.08336070335762073,0.0776749413336168,0.15631183321492886
MIF,0.016816203198226416,0.1464622348390222,-0.12013154696562944,-0.026639849586915235,-0.015941923650689627,0.03733551808341053,0.08213125203340077,-0.04705045415078768,0.032864598099031375,-0.006758185906640014,-0.06223029430799596,-0.0513559775939509,-0.01749714380944549,-0.03259498982584116,0.05731624104389432,-0.07157308852182245,-0.024572665576542783,-0.15423115192471754,-0.11137073205505071
JAG1,-0.0033773547992069905,-0.036485790323410684,0.0265594237966198,0.04753874657228301,0.024219261661109357,0.0023344013091452696,0.011756606715310884,-0.0054964435237028295,0.018497219165892684,0.003969932609819449,-0.07804124006909932,-0.03197685081430858,0.08918388694049857,-0.03631580712930535,-0.06325546773190106,0.04930676730934251,0.0387873093342525,0.020057596500198522,0.07624080670234767
NID2,-0.041150862886990144,-0.004986070205372803,0.16184336546475164,-0.022945452858112166,0.014454860586563319,0.026026493194830826,-0.00497594134669561,0.05716090613831586,0.005145882934557682,-0.016674251166661755,0.028012920846941174,0.02473294269995396,0.14407501828944783,0.05211123250059223,0.02609184029857232,0.1198139134826049,0.09323995117035626,0.1557793714485546,0.14493143642814363
EFNB1,0.01800661709580266,-0.026638314404780126,0.03767193708700795,0.05414570876830001,0.013805891356441951,-0.004865220537461704,-0.013168188786324567,0.059871366817313205,0.03208560629960856,0.009064935679519324,-0.007925054420821937,-0.01618778160131082,0.02062486545746813,0.02329584119496847,0.02691561572292962,0.03714781421590065,0.03118458688192177,0.10821010268378821,-0.010068672020938637
COL4A2,-0.08035616556637651,-0.03636723147532307,0.16383124488083237,-0.03229321880129726,0.02695906870535324,0.014489055048564476,0.01153915838840338,0.02812789354632498,0.05173941078311312,0.0371901873372613,-0.001367478768132444,0.05007163094614377,0.0736557507827697,0.055786596472044876,-0.015496529376502338,0.14243561993118514,0.12065654788323081,0.09901052762093837,0.15548315444740687
SPP1,0.040482726174052165,0.2255636746409008,-0.06614459345654172,-0.11107607071593907,-0.025149159681381452,0.1306358896916579,0.04680824173079418,-0.020907891951814653,0.008163369976070456,-0.06100970208466158,0.18015324260068694,0.05730374610343218,-0.1358929631638199,-0.06950957594327206,0.0034161358696546463,0.09460706973688685,-0.06096220565497546,-0.11271326880829,-0.06908793383198868
PODXL2,-0.012158195398185861,0.0010923763232170527,0.023817890837874937,-0.013339239507925713,-0.02182497700477967,-0.025039696566569673,0.03198217601582735,0.03167523708335151,-0.014590722825825783,0.0004738831499829968,-0.016387030881113155,0.06603615478523825,0.00530388202162775,-0.036611324698002504,-0.025588706727045336,-0.008240764980709978,-0.017778820029713496,-0.00030218925628722366,0.031856529488294955
IFNE,,,,,,,,0.08164782738498672,,,,,,,,,,,
