,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.023291801244531066,-0.015869545361374984,-0.01715286239924587,0.06490701845731028,0.042308772320010256,-0.025120312952654652,-0.0567486911257807,0.003467453745729602,0.008964904516003918,0.01298928087616758,0.11395415988304268,0.06625552716418047,0.0155960131958884,0.05808079091517519,0.11347499299512347,0.11359679202751177
F8,0.020477914840922238,0.05049183455013205,0.01358691519267168,0.056489974905370166,-0.010789470026500686,0.004385320925240044,-0.017777039254115733,0.05498511703980111,0.011992337344681754,-0.036458739003195496,0.050166200803388704,0.026298806461264767,-0.0003417562616865834,0.02637927480620857,0.05329712261040892,-0.029893024036699835
C3,-0.05384313964886268,0.06592674339039088,0.035704497997943,0.055487433208003895,0.008339217130438326,-0.03009226097374735,-0.01695957938085723,0.06569460757557496,0.05706915546838684,0.004596657850415496,0.006727128349736718,0.016118810097734068,-0.028891082910043386,-0.057372686994487034,0.019457792701112545,-0.061462972241936566
DLK2,,0.07081224872384104,-0.015767357042155747,-0.0012512562740909228,0.02526107972355009,-0.030787630311650497,-0.04156806479097848,-0.014166976134282694,0.03382819047654041,-0.030919764484989006,0.042345336133319776,0.050334314270887595,0.04160236270031687,-0.019101232064552404,0.011903242886339052,-0.016256818472870256
TSLP,-0.01938331956591141,-0.013325886462528032,-0.01437766716868452,-0.027817958875302116,-0.007869591811507454,0.04638602843705493,-0.018583539267946488,0.018250257978250393,-0.008395791202037506,,-0.0025330849494833198,-0.042717881819548,-0.019115781387042365,0.009267960489294963,0.00932526717876935,-0.0024994847350160586
OSM,0.031646699664117,-0.015158470058974105,-0.01179445374119886,0.07801223271622446,-0.030179980132722335,0.016615248404231866,-0.022108022183155423,0.06983434260730688,0.09978149334559894,0.01878123420021286,0.07542020619885542,0.002261651608968192,-0.022910236416734626,-0.04139540758413327,0.1425533108433985,0.07108058311790037
PRND,0.026875141664948712,0.058674626145879774,,,,,,-0.020258689836663495,,0.08544207581227971,,,,,0.0864405579358435,
SLPI,-0.021941699516384177,-0.03155172599558995,0.06333187073510697,-0.0026708675970558184,0.018029127900454262,0.06617780185602283,0.05186200012851809,0.06585410306087136,0.08478053286978644,0.001869582997304914,-0.12603583925480547,-0.08717049774143937,-0.013279573747161577,-0.09231988014456523,0.10190017240076817,-0.039345165325995315
AFDN,-0.02225630591479007,-0.001949542223600299,-0.07450989721494539,0.06227197891691995,0.00037449611488570255,-0.052239859637910224,-0.003472895449855867,0.0030395191065786063,-0.043966039096532045,-0.008127007382207597,-0.015296664064016625,-0.005910413963139778,0.03627991700730337,0.054697922629462416,0.08706039117031272,0.07217737082950453
KISS1,,,0.0006153707965676647,,-0.03276084775779047,,,,,,0.03287174402346327,0.0465440860411047,,-0.034053719633045494,,
ULBP2,0.07549633041448753,0.03629546337404447,0.034903089814727464,0.17884933756310153,-0.03550964227550403,-0.03205264658666794,-0.030203847167246913,0.06280588760032899,0.008061604627253484,-0.01562761573977519,0.11295417998039475,0.04227199025300387,0.06138499589768255,-0.003689129222205212,0.10431714669215693,0.03607589658478333
ICAM4,,0.005687228765718498,0.05880720385874092,,0.0525162014698268,-0.01622253241072231,,,-0.020684442211607625,,,0.03148356621878386,,,-0.019192378371319683,0.023017763752270545
TDGF1,,,,,,,-0.01590871902535537,,-0.015410049702382371,,,,,,,
ANGPTL1,0.017388819918192144,0.04481513531088844,0.05304913185501561,,0.02257499381413265,0.11219441964313369,0.0018214685188458223,0.027977028125673715,-0.07565888582258512,-0.014446747619042598,0.03658989761133419,0.012472162798554,0.045120785092836235,0.018647870375897553,0.02844440430911319,-0.010932953546336907
LTBP1,0.056703925504652475,0.018955327164463763,-0.001025472520007279,0.07942842620092173,0.025498840680446493,0.06425515926254552,0.0680970173761304,-0.01887447295160721,-0.02588982799358219,-0.012073427484278955,0.08801722401784046,0.031237790908402143,-0.06712329121999645,0.11090763178575543,0.12188579772262871,0.027399571652072765
CD160,,,-0.016328498066700455,,,,,,,,,,,,,
NTN4,0.14009439502162038,0.04504336798072453,0.042497889081465914,0.11404622036600776,-0.02762545047655799,-0.025542112805321947,-0.0082519748044195,0.014111181089319495,0.05042424379420214,-0.03509068723032871,0.1527121695660898,0.08385826761516518,0.03294205537323142,0.05757266131815938,0.08928357237026661,0.04712428674421709
APP,0.045042536604587964,0.08360331135286185,0.009312840687419366,0.09010588471388302,-0.02531490405008824,-0.001927500512051644,0.020556759020412683,-0.022893497943922744,-0.04404980651390097,-0.01072380725001568,-0.016718904007928977,-0.033887729277142016,0.01687614523360415,0.0027355345189348057,0.11842631131754963,0.011087468248725084
RIMS2,0.02824339252642371,-0.019950692410336448,0.013629967398839218,0.03968308852336541,-0.007891950686361055,-0.03404489018584303,0.0178047237662491,0.02269022706179749,-0.022640254211057136,-0.025382982203401426,0.0020770655929980984,0.027366566348370893,-0.04161557554486696,-0.002948397748159301,0.025660382434345576,-0.016431639524344437
WNT7A,-0.02023417390113222,0.002508825524567702,-0.02278544127887901,-0.027289793553574186,-0.007826050682350469,-0.00957352350059833,0.01748065842906324,0.02119509982515664,-0.03716958971573754,-0.01586636474758363,0.059353547763278426,0.010478451465074026,0.010444828587556899,-0.027223574064446282,-0.044620954982322554,0.019484115554422705
GAST,,,,,,,,,,,,-0.01809009602092731,-0.042671491621108656,,0.04258479153913493,-0.040339075380657514
GPI,0.050702112192669575,-0.11837104530392195,0.0044691157201217895,-0.08899226660790466,-0.004156684047377753,-0.031664802203299085,0.030092829172640844,-0.029523754576518783,-0.04682521627643921,-0.0098378139351686,-0.1698763572275502,-0.08520048742853684,-0.025642401178645764,-0.03209617792529563,-0.13199704383424868,-0.03530651923486096
IL1B,-0.024539290197728072,-0.00020654405197501042,0.012321273230869637,-0.01557890266719511,0.05164665031280061,0.04350379958352888,-0.0186813755741303,0.11929004187418378,0.16041717166608493,0.09003694835756883,-0.001494980316917902,-0.022562979953499332,0.02265301626061813,0.0552708544824587,-0.04364818647692897,0.057546473459201726
SFTPA2,,,,,,,,,,,-0.003979126049346812,0.030845450432781203,,-0.027703950264797765,,-0.024675750799251148
HAS2,-0.03332828725386939,0.02586144556461863,-0.04204255555825686,0.08806238531756444,0.030338054667924642,-0.008654030555945198,-0.029724762309267513,-0.006350531401738683,0.03621713899958436,0.02963050698248327,-0.07054235512138161,0.009582322251302738,-0.04902893501445626,0.04816917052900375,0.07464770393328003,-0.025826216942424412
IL11,,-0.023796179527918206,,-0.002662502129794693,-0.023973722378393347,-0.016727766950003158,-0.01684428879386658,0.15860660444221547,-0.03489629495533771,,0.11227350288343226,0.0058899558697006315,0.07540897923998878,-0.019287187356697533,0.06155817993038007,0.04231777407268819
SEMA4B,0.05794970207032565,-0.03219043220624639,0.02919137022433207,0.11759532727498455,-0.014100737302128782,-0.0048779152952175345,-0.014873411043404483,0.047805104065269444,-0.003428729806246209,0.06044581884914338,0.03667554705872786,-0.05442122910981216,0.046129476406816285,0.0157693547888616,-0.07451640964986216,0.08144499448701809
FGF12,0.00701085442176632,-0.0019219628229328778,0.030932578992608956,0.035194350242774904,0.04139702362924122,-0.03455712193438807,-0.017689883941160237,0.014859849742973044,-0.030917607967825254,0.07636754577448909,0.0586368461996131,0.09984151382330676,0.026614157352383917,0.0046791677545760255,0.004772470101182297,-0.008587752025515117
CP,-0.035657938098148816,-0.06850585090395654,0.06580271475637701,0.06635991098714092,0.07230568460704055,0.03664529966467479,0.007580245327399439,0.007706542488099635,0.03303193038544611,-0.013484877340098636,-0.054109808622052176,-0.05931160918583126,-0.08178526783340338,-0.031205128126166656,0.039818276129371166,-0.04817083324860897
NLGN3,-0.023411811012709508,0.013219867134364998,0.005506515692916746,0.04269364964700579,0.0056791039145135174,-0.03185255194871923,-0.0629361931233025,-0.021364386323951837,0.0052988704922701125,-0.01161269665710186,0.11565744931210642,0.045644413140615334,-0.04476933144526797,-0.04765698712745178,-0.07703129267950054,0.050346288802915626
GZMB,0.1500894257358015,0.13989272292935803,-0.01437766716868452,0.05704005652191517,0.05625176106330074,0.039209781653017084,0.018414037669677995,,0.03178724140382906,,0.011909332454143187,-0.01631875523598327,,-0.03838990680074118,0.13023372984227372,0.008167716322633644
PROC,-0.02633306656049035,0.08217549046657223,0.048611731277672245,,-0.010070865461728569,-0.018163237763816297,0.05196295742645882,0.015319932436161632,-0.029857418271659487,0.03797952781686982,0.03182887458564113,0.08020743616578421,-0.025750589556673278,-0.044682296513728695,0.03886454795563206,-0.010510897643234794
TNFSF11,,0.2823738108064991,,,,,,,,,0.09082849235925351,0.01881262412346594,,,0.2965631180841091,-0.005668129848977074
AGT,0.026590148038591492,-0.08648341254383464,0.018516409236029117,0.06171408864006789,-0.007485624350115589,-0.02719997077990472,-0.022453976887923312,0.04459847307147877,-0.015607967048723633,-0.03411116801879099,-0.08550368344262688,-0.04542782875508808,-0.052097817939636686,-0.04920159749384596,-0.1477057212480514,0.16979775636835578
PTHLH,-0.0026364306161519987,0.0742733146885737,-0.027903853771456558,0.1436715890789578,-0.0018749725330157456,-0.0006159491079192415,0.02721780371712042,-0.01360555005531334,0.048947810581478644,0.055770448016075204,0.04910831948416266,0.042107707946230095,-0.030182693918158296,-0.07594759215620597,0.08924328351094456,0.054927047963491696
COL1A1,0.023875915527047875,0.196107729437493,0.00805138739842812,0.02632610251806173,0.004741144519529989,0.128607417696073,0.05588791070758511,0.1175838270840869,0.0156786426229414,0.06961153151981879,0.15007095605889353,0.08786112381426295,0.12592498981822736,0.22153969152187702,0.28657643923883536,0.11554257912124166
LAMB2,0.05201648865447108,0.14547574235360236,0.0014910435672782108,0.011138477070894371,-0.020530392049344072,0.04430905839170815,-0.018680249354267823,0.02691342658520278,0.001325211418433104,-0.08536308745602042,0.0987502772424172,0.030005285460768007,0.04154767627879998,0.18880283647100937,0.14241573729662965,0.09897259979266826
DSC2,-0.014798474874153998,0.03161883226458909,-0.032035493755464176,0.04556700034071557,-0.01183518703517095,0.063913206582531,-0.02058650458140326,0.06716269318603442,0.004917849668911851,-0.0007634852374359344,0.037756650154701685,0.08396015840898591,-0.007480037442432378,0.049498510684284326,0.13212987226421324,0.08339752138523308
WNT5B,0.06041625224421962,-0.03385668857365289,-0.029993965220009532,0.0902948116005027,-0.04069554310470487,-0.034725413987583595,-0.02934544185944441,0.0010881036137756722,0.037203455589010136,-0.044437712088914644,0.10006351360191497,0.027729579808927776,0.03344539323529972,0.03199224379025869,0.054816101861810504,0.10177864452748187
LEFTY1,-0.021842958181547422,-0.0023874139175909803,-0.017049537816694056,0.06318653797283787,0.03644302982118359,0.002181296792690143,-0.020490911575454133,0.1608281254534288,0.04890575091220212,-0.03887876897182642,0.0681251794012079,-0.020623425752391754,0.010544731768867003,-0.024440673641795918,0.03350644577613164,-0.011263743989823905
FGL1,,0.016035868079221534,,,-0.022181061463886466,-0.0183921598364451,0.08688848543122786,-0.02562616981238583,,,0.02379970459659253,-0.03560948010032098,0.024662672331368943,-0.03895462459566279,,-0.03222656121917176
CXCL5,0.014715143953976247,0.025980233954363163,0.03433201861841142,,-0.020386335509293224,-0.03042047172201456,-0.01318828639629988,0.05480221156943992,-0.018773557315931725,,0.03603099899071984,-0.02761792639461079,0.016408610196722226,0.05383784546950955,0.21768109519332107,-0.028969155511681402
S100A1,-0.061661231605490543,-0.07100269734997451,-0.0036345683249299748,0.037767542559536404,-0.0148712029909233,0.031131891229961843,0.04334164658287618,-0.020189080868368466,-0.024135072556299368,0.0472152421479755,0.10984488623775865,0.023073258312266528,-0.05872431188691749,-0.08597813980221734,-0.0553001327079626,-0.012175002363329513
C4BPA,,,,,-0.002033334957210722,,,,0.03993452761841758,,,,,,-0.015135911165194907,
NPTX1,0.10302072270091134,-0.011414220536270624,-0.012543625948119955,-0.021190668672665437,0.02743885504364778,-0.033932708771689746,0.009837208447786744,0.013108337106166027,-0.012669121373382294,0.11004488789625815,-0.021207109857981295,-0.006888427317982762,-0.03541429895465796,-0.0544621445021476,,-0.016865522676352336
TGS1,0.04627054984929607,-0.02253752468044577,-0.03453299409728191,0.09184414826207213,-0.0006548074043445684,-0.007260005250447977,-0.013268330246491062,0.015757696701221353,-0.04834197947216421,0.023354844194066738,0.019594584134942753,0.036219884470079455,0.06040615604683987,0.06477387965677553,0.07263471187500996,-0.023731709148682282
SST,-0.0059839862827376624,-0.017790762005816484,-0.024597877506987813,-0.025273661319702302,0.042941985862738334,-0.045285191465702555,0.04351968087153798,-0.009466883279519155,-0.024299945038086718,,0.0006497606211820045,0.02680768469802375,0.0053045447490959645,-0.06396530622492717,,-0.07045198881313827
IL34,0.004795167379239013,0.03730388507604107,0.04041686196041161,-0.024892067070857646,-0.012372404632202433,-0.004641002787068051,-0.04450218047229354,0.0482642995606323,0.006875923818070117,-0.011992826896441792,0.11419629412227222,0.05275491618152529,-0.048566600775179526,0.046354970757342163,0.1045386272133439,0.010884749840150636
DHH,,,,0.03675564472243633,,,,,,,0.11852775715699285,0.0018373809535277396,0.09480141032793685,-0.027629241325485734,0.013550503057945303,
XCL2,0.017264930542039477,0.0008790026166358644,,,,-0.025027198234951333,,,0.010665052625138288,,,,,,-0.008990363380537436,0.03826246856959841
TF,-0.07577085846831459,-0.08282924770567611,-0.0260035354999674,-0.025503002312077725,-0.026681907299052784,-0.024055584937766435,-0.06640526064941649,-0.07465472534095208,0.03308773978658313,-3.85022152706234e-05,0.01969326836504801,0.02930869149989212,-0.07899738902475238,-0.09222608012178189,-0.07936693072685393,-0.03775423997310946
IL33,0.011799171227246436,-0.08144900110335701,0.007755286404025341,0.04740198358481349,0.01663759618070017,0.02864861928608421,-0.021222681898206145,-0.010189073080968728,0.049528890738905824,-0.01664658283571004,0.033269936001858756,0.08187807946621409,-0.040505316315664175,-0.056923172934502185,0.08420604319604019,-0.014990597635347899
RBP4,,-0.048874806213872045,0.023570643889305395,-0.020968017709634187,0.009117563092873733,-0.038210316197895285,0.0196902596344508,0.010938449671393055,-0.04004274002272544,0.13463270812138636,0.14281774366104016,0.08847556139178764,-0.00023612107012840712,-0.04687767972441475,0.012136099696791268,-0.02290953669101057
CCL19,,,0.010710832443059393,,,,-0.016844293760698573,,-0.014255403558666863,-0.02238227033945931,,,,,0.06919807053550982,0.14740706958734487
CCL20,,0.03286874387476918,-0.016511539399780863,0.033661862661903706,0.0210203800024057,0.0068032810392605995,,0.1488295558274171,0.06704609699964281,,-0.042072359813325945,-0.07794992696954452,-0.03943818982648585,-0.04953046452875548,0.020549776117929842,0.04634014802153493
NAMPT,-0.05729561382863059,-0.023334094296556643,-0.01267981299031806,0.04292571134609293,0.03785929986669094,0.029153946252325647,0.018355127912775125,0.08610396375723504,0.04823724189054803,0.06814556937453503,-0.14396207585284465,-0.09490189893628012,0.05914738534944668,0.002852858871821862,-0.137060306144087,-0.056701590494598754
