,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PROC,0.0332912202098842,0.03283085155323143,,0.02578829484944211,0.18404725730041038,-0.0076512788342501204,0.02582044272636862,0.034245110468902884,0.026616219074201728,0.012810862903239332,0.01558781751023974,-0.025044385145772646,0.05313167602892531
TNFSF11,,0.09937344012227443,,,,,,,0.04339061068774009,0.038494805380794014,,-0.04817338723069759,-0.021416986138491724
AGT,0.08848021635165049,0.060110498500020024,-0.011833041069611099,0.028648065829769146,0.4833292106377087,0.01924251856566343,0.05314133522477393,-0.002019188712746894,-0.058889469770361184,0.02992057615659914,-0.015184942413479958,0.0277293307503276,0.19102110511986573
PTHLH,0.07802078872094662,0.0033618213581231497,0.014829471653957992,-0.02330280459060615,-0.01690136065112645,0.02694715935908588,0.01977779602607871,-0.002503002585025527,0.02224862173676792,0.04229960864404945,-0.028461694017832342,0.09525377644203373,0.06352649434881313
COL1A1,0.013661655279246883,0.06173193427785039,0.024084545297403698,0.016445995532900347,0.4951326730403612,-0.0036745021878682644,-0.020886458716409203,-0.11067567668724859,0.010723076028200494,-0.03538019052637547,-0.0228044613315361,-0.1058846054843552,0.03009185026789098
LAMB2,0.07640911234494686,0.09290318336631792,-0.04824942305720615,-0.023448844821192864,0.4451064222150414,0.014371150393490286,0.014256706172067053,-0.05052051734568322,0.03938758693071101,0.04849255793836965,-0.06104903595267878,-0.01228612863344109,0.030172731030944682
DSC2,0.044457516748926305,0.045853344714644736,-0.0440582847113545,-0.013351356645504693,0.181347971681391,-0.024976680427552488,-0.04198532733271695,-0.061817555612479015,0.010942565868646469,0.06968402338544424,-0.03224280334046595,0.053073608546418946,0.08311006053485909
WNT5B,-0.030391026361720946,-0.02125392562067982,0.05440346142035756,-0.027259932905625756,0.020100351421880523,-0.020206516125831877,-0.026551594572945213,-0.01818483827184861,0.03717381497433038,0.10047909307795601,-0.018007555464192557,0.04767687852751292,0.022519595541604803
LEFTY1,,-0.005693490385732435,-0.02802743897237465,0.0036558188164866165,0.13053151787327844,0.007767993846920011,0.010539576168588093,0.09916995489661018,0.13374190857929805,0.0743413094179338,-0.03172567431398658,0.009686289046378806,0.04290402864598394
FGL1,,0.00547398288595305,,0.003796111431495834,0.08394579778975421,,-0.013778667321604956,,0.02701618529621795,-0.003251482981549164,0.07807648832963067,,0.2045797559636969
CXCL5,-0.02794747024073035,-0.029523330404857835,,-0.011037503316331257,-0.036058523372038014,-0.04325254609087874,,,-0.018851682318690763,-0.06536360908681749,-0.01763160400657404,-0.02598343211837587,0.0474321627288369
S100A1,0.011506642324892635,-0.03519604801993859,0.05166553093664241,0.09142906812966076,-0.4683458610843112,0.007263727468088549,0.012268311036504841,-0.042239185873153326,0.041139472318292805,0.09448782082336458,0.05120151568302991,0.07044510380578847,1.9926491563985448e-05
C4BPA,,,,-0.005312964240808566,,0.04596733824936453,,,,,,0.15834902743871077,
NPTX1,-0.032532663888851225,-0.011886835857979054,-0.0032658689265785425,0.03617484911935206,-0.32162831588102764,-0.054637821592622975,-0.02480750814863478,-0.027644099418394012,-0.0002562264645549461,-0.037783661371890334,-0.019036870850367114,,-0.08070668504196006
TGS1,0.01840250078803021,0.0040720584187545405,0.015365369259574893,0.02410513972586128,0.19431953968965124,0.027054220173913016,0.035431832193708476,-0.004829479963499712,0.04736481694851542,0.03200027320559392,-0.017609892005110497,0.06193406131276733,0.04871422878020427
SST,-0.04537718963061586,0.029740180737778038,-0.029376314942713633,0.04522306560663045,-0.3397418075204261,-0.04932481671962382,-0.05137713231122037,,0.01704204805313833,0.03829705587485614,-0.012703754756436402,,-0.01529363428721679
IL34,0.05768024935472773,0.004345548231306837,-0.02893277679869133,0.009795906283212209,-0.11453324145338335,0.02377376842059126,-0.04807882555706035,-0.04098358417727699,0.05011362848476843,0.03960094265833232,-0.02294176692917925,-0.012011676659062267,-0.0025205400045841078
DHH,,,-0.02191855682734879,,,,,,0.06667236275002275,0.06291335728722543,-0.01535542877915766,0.0030667498096664733,
XCL2,,0.01488591063734466,,,,0.009432590975010617,,,,,,-0.019288044666177714,0.03652830421690641
RSPO1,,,,,,,-0.012718060098542403,,,,,,
TF,-0.009452586488681886,-0.07008440682604039,0.029586356172841142,0.016415229324761155,-0.4335626040007269,0.0491437615025451,0.016944139949975057,-0.04722493204090111,0.07842863087713546,0.06849045134542926,0.013254442594950976,0.032088300822658414,-0.04211847609294831
IL33,0.05761826506122438,-0.052171041002089316,-0.029522309028976866,-0.0013491517741860298,0.2607777349071952,0.030986932959171314,0.03266385422797596,0.07244192921182793,0.027824653298933907,0.1181962361819989,0.0022620059008161882,0.0591024791356179,0.01761917300377862
RBP4,-0.03536248509501148,-0.02557819383614283,-0.0024981734513566532,-0.033400012654282225,-0.27076225850220154,-0.06347295565929725,0.023168796312349887,,0.12163280103103209,0.05714117567413178,0.012111125651345098,0.017713171449095833,-0.03176039815752833
CCL19,,,,,,-0.015277813831165716,,,,,,0.09662824942691044,-0.031396787408706696
CCL20,-0.0013511407941091986,0.023890858396198887,0.047680826067704254,0.013630278403776386,0.1276755541733061,0.056306721869054464,-0.01253299249309824,0.005044426295046877,-0.07294313736344585,-0.0743179563564173,-0.025411944756423534,0.07231089489582784,0.01155865276644092
NAMPT,-0.08719879569640564,0.0037094820412655084,-0.027508885291200522,-0.06514721189037656,0.4503798600244398,0.03346222776982319,0.03161742130079419,0.04498816213863927,-0.10315642703741743,-0.09010834379883054,0.030818453659101734,0.005691681815604584,0.06564261054186143
