,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF22,,0.043933535062049334,0.04015778732545216,-0.05226371448801153,,,0.047411974871241505,-0.004713900043179055,-0.04672681784438454,,0.07026643797784472,0.06513867337866604,0.020439491871565785,,,,0.02780740122410636,0.09113775253527252,-0.014595045874642729,0.06059698771539589,-0.008228208163522705,0.04269878669853262,0.04080537322785399,0.016812200477441818
SHANK1,-0.01372358981263526,,0.010989468749406218,0.005395366541294513,,-0.0006544870535969576,,0.05717073948076645,-0.017810103868926775,0.052340076113816074,-0.0053854711824217775,0.14468621906641368,-0.04903126900612275,,,,0.019071231513613566,-0.015107265165962076,0.05031695689962994,,0.08478096320813194,,0.08629352624509098,
NPVF,,,,,,,,,,,,,,,,,,-0.04104174979807237,-0.027819392740779377,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.027442441568510636,
TGFB1,0.019965567152074704,0.008536904690555142,-0.02704158923205391,-0.044873208530299455,0.016805429520807675,0.03135802379769064,-0.04375436322155149,,0.06709248763518386,-0.019980564077514612,-0.021012246954309668,-0.08246476909083945,0.010290049235422795,-0.007700160033305789,-0.019379817377558207,-0.018285667969783644,0.06477249042202138,-0.01510744826474159,-0.0021691505787486357,0.11760268282554007,-0.08923972855915255,-0.04005314673371347,-0.018182748422432796,-0.008080448135934743
MSTN,0.1719428301752974,0.0554951878745152,0.07962487245814365,-0.003501655980472685,,0.07420192556588048,-0.11187042261386942,0.03760001032931998,0.17852941418252263,0.019755154331920835,0.001004231305465466,,-0.03312676015059711,0.0258728849452948,0.07148036188432969,-0.011624019207124744,0.10459275549827758,0.06981115729113144,0.09345084117222578,0.10707255285531114,0.0012814234887471019,,0.04402882709626611,-0.033354221077288894
WNT4,,0.03567910232622375,-0.0283538174206852,-0.0261857288427012,0.06355285289196343,,0.039609467678458396,0.004033877672566134,0.012433711095207944,0.03628346722319201,-0.002717106544303395,0.07042433498984584,0.055238582423143584,-0.014925785478400089,,,-0.04621558777908942,0.13754349273005945,0.12851751969192335,0.031070657263078172,0.06588559115352713,,-0.031431905861625274,0.006529572824629238
TNFSF4,0.023722754497894422,-0.02100148949829327,-0.013139531572993348,-0.062156212019723024,0.07998280616409371,-0.006577828724010058,-0.03343705531161215,0.0038740906520168886,0.08734967256336226,0.02608450404418324,-0.03204359211527233,0.009455903316265954,0.03821162661974808,0.05019742171526998,0.007086638355048477,-0.049227824476471574,0.022962011546152572,0.05724170811192065,0.07881687187813281,0.1293968783628413,0.05202629556192782,,-0.08008292601720532,-0.03548230478786311
NTN1,-0.0010523371391901778,-0.11254326384029244,0.05033937983414238,-0.03616827878151822,0.0476948724560694,0.03575998966698539,-0.09214060655896567,-0.05006277279557245,0.2560013725173567,-0.08818144846920804,-0.05402552393391454,-0.020564092113838525,0.05101218585247292,0.06578497958306903,0.13064314875373195,0.09359101391208381,0.1100077135121065,0.1325240593803176,0.10672207131721922,0.09934515079091433,-0.038370606069603824,0.08651666209545103,-0.11381527441703465,0.042269517639202614
CXCL12,-0.005081210630775223,0.2070550966551556,0.01937255179525189,0.027888592370759902,0.02111423520515551,-0.03134162816937331,0.13947844191258105,0.016425139116855624,0.03582055805948181,-0.02450075279623097,-0.07488641244076925,-0.06959736146815478,0.05754972678725155,-0.02130047092463722,-0.12638493862205874,0.021031502579327222,-0.05834923538133452,-0.002442346794746511,0.02685438243410385,-0.00591045702065252,-0.07615256019444168,-0.05267273841178215,0.1045085322738799,-0.14206481809870644
GNRH1,-0.03985804144671125,0.019529763750520023,0.04398129337349372,-0.025591817243981588,0.06132035757443664,0.015129929420074753,-0.023478574680925623,-0.04002715147746493,0.1359282187995994,0.019868390253571025,0.05165152343649016,0.0163517159240752,0.02665788501001143,0.0024481592100829893,0.050486752036086165,0.0267308880184528,0.029554399200434487,0.09084209967883342,-0.050849181960164,-0.05190148922897737,-0.024998780594943433,,-0.08042060307751842,
FGF8,,,,,,,,-0.005819762375357945,,,,,,,,,,0.06329918063844546,0.019412666615602772,,-0.012096947569920866,,,
RIMS1,0.02309420583912334,0.45795968977494966,0.07186335558663103,-0.017196462634523825,-0.0006391276301148613,-0.004446705428484065,0.17416847137769217,0.03921017144786726,-0.06508957491934524,0.028164206222622317,0.00967658711288286,0.21329186142541584,0.04065278725407367,-0.031361521681886856,,0.06765627334829652,0.04002754362253213,0.10749587823035378,0.07933961082960049,0.06473559794897736,0.04890523558307103,0.020987795650564613,0.12526694117286075,0.1449809638000878
FGF14,0.17075561014351012,0.19900865327896455,0.08659060305596265,-0.02557971015500391,0.01149112754048015,-0.028896772157198977,0.08486758701913422,0.013486711606341647,0.19077566075659266,0.06425241298872535,0.03855931301128673,0.21478014707978912,0.014300459638282057,0.054944205681745774,0.07227769884008857,0.023482587472251015,0.04933793008089899,0.04895472772539091,0.10026524026278133,0.040899840220411515,-0.023231982994839844,0.11524253720843973,0.15226856019320756,0.10480902699710716
IGF1,-0.06853695165266754,0.1880540238696663,0.030683347883948657,0.014672784831526764,0.06764827540137591,-0.04285498301206863,0.10644018061394354,0.05197612478012171,0.01843054449206304,0.030920413581494846,0.049954760202747264,-0.09035259076571128,0.07200949134651341,0.05615920706405787,0.05418221072494289,0.07752509298773787,0.11269621447677435,0.08310813224384382,0.08961132314882357,-0.0009382322442875773,0.007295223624386066,0.05801033046290577,0.04352716357011544,-0.10804816517624205
TNFSF10,0.007467769459514846,-0.04323402531054841,0.0030228547693286973,0.021863768076137206,-0.006958464390801208,0.04527828183003516,0.19847495861152473,-0.0249228109537669,0.16492909925353286,0.00028227138628381863,0.03841149979363141,-0.016394031462930506,0.0003581231250847184,-0.00019181520803611225,-0.11782827141946106,-0.028933213239421485,0.0027715576386158143,0.04505125062845061,0.0651630509701058,0.060554145754861274,0.07284591481776907,0.010243433846477744,0.08708233091818113,0.03539240372584626
GDF5,-0.04704337428432744,0.0059734880716133905,0.028969860609063446,,,,0.1255965369325123,-0.02762084714387233,0.04968707349075938,,0.0412818637359,-0.004905516924240018,-0.01272606748563331,,,,-0.001870243563630968,0.08022782718398641,0.10966457019087705,0.11391803452996131,0.0011767950279298744,,0.04680509088211552,
CHAD,,,,,2.6783882158663678e-05,,0.013138756667556688,0.0915801438265911,,,0.02952263634897298,,,,,,,0.11353106843023364,0.04869685147387281,-0.03931655213703357,-0.006306926173716844,0.0808470722782516,,-0.016510523162414005
RGMA,-0.05193305306641356,-0.1068368702125731,0.13136579940533807,-0.02632093183432797,0.021612421407119126,0.012993679007933525,-0.05007317325988461,-0.06239672854046547,0.2412522548196185,-0.07205567454974843,0.021863235095706073,-0.055028502555977535,0.058801911112165636,0.01732449093762417,0.10944359243458854,-0.026657574402350007,0.059967795240720295,0.09627410024385655,0.22662629899976067,0.16214980073566085,-0.022837011229415977,0.07136465982054659,-0.12485959321814996,-0.02690227132396161
CLEC3A,,,,,,,,,,,-0.027864257904508544,,,,,,,,,,,,,
WNT16,0.040381342766036485,-0.01912089059640011,0.06544727318508836,-0.038532060629126196,0.03476217341040513,-0.011503027986129916,0.06644027408925451,0.08058462197647742,0.08988908571021825,-0.031845907501223535,-0.05116594243090392,0.07649023406704436,,,,,,,,0.07952507407977466,-0.011598897695415979,,-0.004645022065931374,
CX3CL1,0.07782674951879187,0.04141335106692127,0.08447396128604029,0.006225601182098341,0.018042988440353482,0.023510198105808237,0.009175270747234935,0.05914829701473005,0.03989752676982022,0.02011636830711473,0.07181928617105456,0.2865510878521962,0.03906133330257677,0.08977990789781715,0.0135525082756103,0.09725337250114154,0.15748104043518382,0.14518334882995382,0.059697550715517154,0.13159661756107213,0.015359835844766537,0.016441892390827828,0.09757366751102808,0.04614583736953582
FGF1,-0.19915979091447147,0.08554190748692288,0.04310975779964079,0.04985828797798358,0.031032193387255824,-0.0008644303117352053,0.2100792907173225,-0.006177129920505628,-0.07022025973362761,0.0051280033561200145,-0.0018140144417972664,-0.23152052394740275,0.17562735124044515,-0.047572981075743315,0.10918155517742946,-0.07472657331187357,-0.06138299121962288,0.08607298940360984,0.11429515742177722,-0.020920777268662427,-0.03086123647131438,0.06460901197484194,0.1947158704469592,-0.10896555103341203
ALOX5AP,-0.25110831199612366,-0.07712839183637636,-0.19422418763234758,-0.05030897050616507,0.03985753973373335,0.0412989296453629,-0.08006914839124678,-0.04863117939275988,0.19536110130613327,0.0017387464380168702,-0.05425478996456932,-0.3666220666888383,-0.06237546494133292,-0.023228955439869206,-0.046474384492343195,0.07028933472627444,-0.0297501001101422,-0.04492829208215286,-0.07163647245776009,-0.20605031569368634,-0.04360733355573036,0.09402977945226369,-0.14614062866388686,-0.1263679611492717
IL1RN,0.0453147715369063,-0.05611407937345227,-0.12049303919028127,-0.011220149091656908,-0.09951548268187062,-0.03171281974177572,-0.07087308359458984,0.004418066243170595,0.011878609297223154,-0.025454803363724094,,-0.10056187985166946,0.009094438998540939,,-0.0932924082381877,-0.0325024919282671,0.040736169519339574,-0.04763968013956848,-0.05108320915825589,,-0.004367224323922003,-0.01476436317875899,-0.1292538254692961,
PCSK9,,,,,,,,,,,,,,,,,,0.040334382463467065,0.032769022991942995,,-0.028392625327857093,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.01879728236782019
NPW,,0.41068431812244016,,,0.007693794820694149,0.0177629545239365,0.07778872683863254,-0.0333541424051552,,0.04103899383704089,,,-0.0094544902621667,0.05618264475519536,-0.00126199381385025,0.06866472173290837,0.07877438282488443,0.046252247602731854,-0.047461941540458644,0.0218429069870053,0.0355449264502155,,0.009094000165953093,0.07718253460200843
CXCL9,-0.11060870347396128,0.03442114910066162,-0.02712092534929188,-0.01579890135862102,,-0.044756067534083156,0.03513061200240506,,0.09075369589399723,-0.010348156992043774,-0.011115819459420065,-0.050704710168000114,,-0.004344506450531635,,-0.04641803623487919,0.02083295001488362,,,0.03792820894965783,,,0.13045190152303363,
ANGPTL4,-0.042275177433777074,-0.3535532120181759,-0.30919396701801016,-0.009469011061314649,-0.029655127573741467,-0.02303367276203075,-0.09984228463306896,-0.0035970291015833835,0.08874625676827033,0.03258886662590979,-0.014736685426628445,-0.040604442393485374,-0.19143680508435743,0.04366539311145832,-0.1863155563089892,-0.1280740872593609,0.000842864386565214,-0.13811108585349555,-0.23836774247859407,-0.08474969334294792,-0.02615479118393374,-0.040617877048654744,-0.1742159897739298,-0.013715876522137913
UCN2,,,,,0.001282000967014481,-0.01952233019821474,,,0.040313738009404035,-0.003120798990245495,,,,,-0.02315155928333314,,,0.004231326570620969,-0.07201251100013231,,0.06676591187552615,,,
OBP2A,,,,,,,,,,,,,,0.024681971447055515,0.006114376641757477,,,,,,,,,
COL4A3,,0.013762392046758084,0.03214076103653443,-0.06522633711249666,0.03669053096336312,0.06641784341222672,-0.12528881252812243,,,0.0163557083876058,-0.010490220536295029,,0.044396682464441756,,,,,,-0.04139634749424367,0.08688992990507186,0.004045396486670313,,-0.038823145685161264,
NRG3,0.013032766777536621,0.2659004532734781,0.014623216008374507,0.01279318791524256,0.008288020950344019,0.07294412276904351,0.10539963455108366,0.049082220423876805,-0.07628047371566711,0.0839501251602431,0.10260861824345924,0.18700360921184844,0.08346860399125061,0.007081320827770132,,-0.10416454892949085,0.038343990114009734,0.11909339317449417,0.157401034189845,-0.00961801792236346,0.1039454780037267,0.00815358932485123,0.048610437670807596,0.008588661303951042
IL23A,,-0.0025635654968423362,-0.05258692629612152,0.023337459530474787,0.038219591078950114,0.06287293235796677,-0.00311271968278031,,0.03232065593941271,,,,-0.0588824050579817,-0.014254120954288914,-0.07359741118055728,0.08929212715234586,,-0.062360852412968015,0.005747364563976042,,,,-0.07972421876861516,
COLQ,0.08495655011461622,0.0162767592878138,0.017049189844273862,-0.05057916948831702,-0.024879415671941896,0.02994176033373613,-0.02568349304253002,0.09406568998376982,0.09403523111557119,-0.030682355522642726,-0.025599585857978,0.1409215547955383,0.04913635930310086,0.09455055680007995,0.03320610432597815,-0.0011827340474516203,-0.004322761688897151,0.07231096082182395,0.07980295880264049,0.017307590898196893,0.022908322888635452,,-0.010186809692792977,0.08922442232325523
SCGB1A1,,,,-0.02063291511575044,,,,,,,,,,,,,,,0.024462407736805834,,0.01653271006292695,,,
TNFSF12,-0.008219508881779964,-0.019926252013300647,0.000925678565551147,0.014682529688049631,0.025951309165993475,0.003838989069517033,0.04010232933772436,0.06652561150274827,0.18430723950869682,0.07536045412615824,0.012012619591677187,-0.05957493757604726,0.04970989106421109,-0.009169111993343273,0.009503519484042135,-0.05269118002646698,0.08725220829988455,0.1976456156536947,0.0921319896556728,0.055177618150510414,0.04194130283155568,0.11860855885758233,0.09041514764606055,0.05518913867113952
DKK2,,0.08221405585707378,-0.06796047383567615,-0.03901260223823291,,-0.009481805463831981,0.028799084213435387,-0.012523560964302722,0.01575024808657059,-0.0006757433635384626,0.004783153331143985,0.10118669873084994,,,,,0.01810460723268295,-0.009953129119103284,,,0.020393186383516334,-0.06452085946621693,-0.0073246259863852465,
FYN,0.035410734767829806,-0.06480774046404765,0.2003811901280741,-0.026206322958588275,0.06242430937236529,0.023016569489999247,0.016446430853730456,-0.034743696684312424,0.1791369125759866,-0.027456660511065694,0.03666758706046834,0.037811596277331626,0.12667673959723816,0.03886416666594003,0.18406664992303173,-0.12032400796744173,0.11508247596320959,0.1750074981252415,0.26246786694620583,0.17892848031936143,-0.019884950841837595,-0.03219625900600897,-0.0036518904350423716,-0.042748993420818
ACE,0.09542820736438425,0.0380652810287832,0.04783792130855392,-0.038675631714211726,0.04887981390619423,-0.029359323576638906,0.07085600155521915,-0.0067566180703853345,0.19995973390266053,-0.038808384540762283,0.0020983785556664275,0.028240098464170287,0.06745677867161985,0.03390880454840248,0.08589128888675678,-0.09410027641504001,0.14227331341940314,0.10359141751809725,0.1725490372976176,0.167937953819568,-0.06756634509402566,,0.16445212045146035,-0.04069370056120368
IL18,-0.20049546784838151,0.07309612809434436,-0.03938522904435145,0.02790242578637309,0.0045971600899938295,0.028376112754330336,0.05895924424825787,-0.08512359628904684,0.22317614506948896,-0.008186208190166772,-0.02209121473750733,-0.1589856129065598,0.04711983671541355,-0.06445188863793769,-0.0916673251454359,0.01285850751559853,0.07310850103546854,0.1442486750213658,0.22620026018108266,-0.005523459452747197,-0.005130398006390902,-0.01814919121119719,0.03618914797266068,0.07332186071054418
PPBP,,,,,,,-0.037192247998827956,,,,,,,,,,,-0.06560232090283709,-0.0971488436975544,0.13552295269984954,,,0.03852860631281469,
CCL27,-0.01100491415312919,-0.0350232848640144,0.055096150219694315,,0.09440141862705548,0.08494033751767983,0.013097942400995903,,0.06272622788953303,-0.04872115670776352,-0.034867888283779944,0.008974597093314265,-0.01305789418016083,-0.015092898693448027,-0.0361590568776507,-0.0076309061883771765,0.08626903343389386,0.029076897394998108,0.0502477011591828,0.011374701516620926,-0.08120390764984876,,-0.05916877111663962,
SERPING1,-0.05701068409510897,-0.08916932603131547,-0.10462958761741628,0.02095029696661387,0.05972993875192466,-0.028857301546847416,-0.01833432483921774,0.009016432814584018,0.24236991838263347,0.11363279789721209,-0.04859832311329021,-0.2758106355847861,0.03779241819567439,-0.11695162721525777,-0.07500246771245585,-0.09865570854422039,0.04973321542994174,-0.035627041767575265,0.01241986907496946,0.09245711052233836,-0.0728914217552114,0.08596192617189427,-0.034729324958076506,0.02428394048026638
AZGP1,0.04229421579386042,-0.01747105779586165,-0.0670058942632857,0.017929283782841057,0.033979213999048755,0.008059934151594237,-0.11260927277935602,-0.11369908585266164,0.058017859557318675,0.04160923249496086,-0.03655854083945141,-0.08730409923390495,-0.01663117308108245,0.09388569813508978,0.026782580083338423,,0.04346406231857167,0.026701594125139026,-0.12364394018581266,0.1818937387696987,0.08108653170177671,-0.0005794369023858524,-0.011290782884795741,-0.034740373710700136
INHA,0.04970779867329282,0.016599125560642913,0.01634585644208967,-0.03529921552068947,0.06338235082514466,0.05000793037772884,-0.044159396502547445,0.005934867227030326,0.11642585587930943,-0.03999895483934267,-0.028956256658469636,0.055060983849608086,0.017585489499225605,,-0.0651657243978378,0.04409358285389951,-0.020687134817153435,0.06537799451516318,0.049100533134554765,0.07841509065344768,0.013714249193610776,,-0.041810695637465665,0.0604056278813823
SEMA3G,-0.01033763535719597,0.006846474627417277,0.07270447839585503,0.034615267122260804,,-0.015754045712404637,-0.011098203225428784,0.06769453521658426,0.04450649625484669,0.03941670552355556,0.04332876590323482,0.09179108299449894,0.04431288480062382,-0.028865095321648694,0.095990364656234,-0.031957078073227625,0.0306708014467739,,,0.09610576308591535,0.004257276547051722,,-0.01573802985916789,
OXT,,,,,,,,,,,,,,,,,,,,,0.0063356150525141226,,,
COL6A1,0.0950564366361919,-0.22765811613300146,-0.2064024383901429,0.07767547724946641,-0.01976229029808598,-0.06508992191471968,-0.12062933245178499,-0.037380377830181444,0.24944654873667346,-0.09946455818643919,-0.041590948948480026,0.023305707230550594,-0.008352844970415309,0.01936682884953564,-0.15719563702223904,-0.030969622539144804,0.13659830802892742,-0.1189369447129902,-0.21821093744634495,0.1402285049492693,-0.06977196609688507,0.07196732011907156,0.008397219919751385,0.07642218993774785
FGF17,,0.14770985482829166,0.08910810905243202,-0.011327732050483319,0.0662319853877911,-0.013554943624793049,0.11260749769489672,0.05023759406741392,0.02256131229990517,0.01194642202967253,-0.02792241541069298,0.1026972730468937,-0.028527329500625823,,,,,0.04724285122036455,0.09681597152503925,,0.0561829166039769,,0.050355385085945406,0.08068118707843089
TNFSF8,-0.06277710992488111,-0.04327906360265263,,-0.03795519820752238,,0.00465609592567722,-0.021839105343932474,,0.031653252448028496,0.01808801435147907,,,,0.05925700556693413,0.10371519792658834,,,0.005930651911080197,0.046408297483703266,0.03183073798857544,0.020871277087227847,,-0.014225177566621373,
FGF20,0.027556620701347557,,0.039704144158080254,0.03589830251448659,,0.023072092003054764,0.05592827463340765,-0.027823685731097964,0.06957061083166027,-0.02408796697026001,-0.0011869014759706522,0.010745630407756186,0.10397327983831389,0.00942398730071225,,-0.05992748202316642,0.030111598483056366,0.04546039416877522,0.0844824274599684,-0.06592113293265042,-0.0659060406081733,,0.044323972555044826,
ICAM3,0.10236532332208956,-0.11378460412173615,-0.010641836643764904,-0.011647033895206714,-0.02125749978265012,0.04499888564583754,-0.03567911820826736,-0.003511015595606054,0.11349434580729545,-0.009858343334570991,-0.016059757341396433,-0.04038259681341486,-0.0004916158649337625,0.11219768447159707,0.05007571052418087,0.10266804960331004,0.15860759528723098,0.09863385589361214,0.03711693202891565,0.11667387371096233,-0.047128364889360556,-0.06168734902227702,-0.014106949954264626,-0.01685068096313156
LAMA4,0.23067728747553443,-0.15007281844155368,0.016639655012985914,-0.006762195982204791,0.022238571245046447,-0.036412412133292146,-0.04733879523179426,-0.026910224505829586,0.2803938162124579,-0.03914377802604275,-0.04081470497347987,-0.008140032933397592,0.0493408879399232,-0.033792620884253485,0.12985074315750783,-0.06649646111071461,0.12632733860314793,-0.04104159040821545,-0.033575237256859375,0.13126457476435252,-0.026767268569224224,-0.04712907294828515,0.03596044498168461,0.006362956888205263
INHBE,,-0.04877538494058992,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.05246757634878963,0.03860807951702679,-0.042890544343321874,0.02966766959766064,0.04930163000283821,0.022607592564238416,0.059748704635854306,0.05029143509253709,0.16808257899543683,-0.016614334576267476,-0.035263248726572834,0.053934166133654426,0.033488731384255364,-0.005795885527218358,-0.02741286442193133,-0.0706861102148669,0.1266975180547246,0.055845429409658226,0.029931376101421485,0.11290021403863176,-0.0933682904107547,-0.09787283725672608,-0.028744864087389282,0.04640756876027829
SEMA3A,-0.10477902130654147,0.17688888949049414,-0.027888181538636682,0.033671309078516294,0.044332840847787776,0.05777650036026997,0.018018032470012924,0.10096859510674923,0.002096614987915453,-0.004429329356034825,-0.05305566128970388,0.1349166111296995,0.0019935737019060374,-0.08928425461610198,-0.09749415972235176,,,0.054495067816002093,-0.055380640465184566,0.12909939069780635,0.05699846469530727,-0.05518663367427576,-0.06400762433867703,0.01844446079758294
RLN2,,,,-0.03212931143097808,0.07079314283619038,-0.002928783687574526,0.025163538633421977,0.030889787809059866,0.03887384145665285,-0.02649756249672889,-0.04308588085342243,-0.008679594233027565,-0.0034101679491224807,,0.09124135865335153,,,-0.04862936708092434,,0.06926248355307865,-0.07674012176082215,,0.05445324331639464,
C5,0.12210806204611702,0.00873299102689498,0.04009055437394994,0.03901493683518456,-0.010615696245389512,-0.01887581742369616,-0.031219891392091626,-0.002746951442725878,0.15364091478055836,-0.006740830775588289,-0.005244828421432128,0.06739534353372278,0.053230816093678766,-0.04679470397841988,0.06206293758587702,0.016284997994078933,0.11424522698073346,0.0585648663575092,-0.020579294148906777,-0.0074256980362494935,-0.07461023081862997,0.06886553538789542,-0.07909958219764135,0.03412020639930516
COMP,,,,,,,,,,,,,,,,,,,,0.009139130307895368,,,,
EDN2,,0.11076295502530685,-0.0004820742338588054,,,,-0.0465211936584837,,-0.001811218786827432,-0.013267836599546275,,,-0.10550079191972826,,,,,,,,,,,
C1QA,-0.28708521505808865,0.17042924002435256,-0.029316662317332418,0.026268381481319453,0.053442333332743765,0.007770996012122123,-0.00788370728368552,-0.04036472480665845,0.1737780819568255,0.027193297184668987,-0.03163359954365341,-0.3954531213437529,-0.03738906961368725,-0.04861174743371451,0.05891074891711609,0.021879458634721207,-0.06992598469385329,-0.040928638362876475,0.16017864772155765,0.01643020043167641,0.005728721023543223,0.02103760019858132,0.14051898229726426,-0.12300245723894183
UTS2B,0.08366312974437401,0.06922903777908211,-0.025674814177951893,0.10696572053249198,,-0.02096262265052569,-0.05804105446062035,-0.019539575505005253,,0.023053656873074545,-0.008442087679251123,,,,,-0.0025733921299403075,,,,,,,,
COL9A3,0.0698720363380098,0.0001077435610987874,0.1463340239335121,-0.006498051658781262,0.07359957931902776,0.04231034106649957,0.0008543009619183622,-0.02893555730222456,0.16744706640439452,-0.09414396204941218,0.018210754755249685,-0.1394248572751944,0.11256851823128643,0.05205966078555127,0.07766262982689917,0.15464620984036698,-0.01610284667342738,0.03596145038362285,0.08530761379071893,-0.07100372445251592,-0.005909486145103031,-0.011426044742819315,0.09394263141450424,-0.05924295363549453
DLK1,,,,,,-0.006281384493819386,0.10275298518487778,0.09916818231233968,,0.015994320228631266,,,,0.10162661973476883,0.006745479576214819,,,,,,,,0.040367309390821816,
HGF,-0.06844437234756573,0.30486522718640874,-0.02315851390018031,-0.013117328429858386,0.011721628412337622,-0.00273985533408347,0.025329487114710947,0.08895977531296646,0.006295428629420304,0.017960799634356324,0.016102378362647045,-0.06762722919910046,-0.0334220970192625,-0.03596858783047326,0.005537724362797135,-0.08492622811031178,-0.040922512906847015,0.07632392731091489,0.04647171530242715,0.09288635645871499,0.019581321605135794,0.018828579241595464,0.1192071253689977,0.11072293874706808
P4HB,0.09666056627144198,-0.21647564472204864,-0.2470720814518734,-0.035811292646882154,-0.10597358316290195,-0.010219052252686645,-0.13368340296227274,-0.0360589998931931,0.18461621465209288,-0.10107414889743686,-0.02374383806742152,-0.21754284027834997,-0.0575966917268451,-0.03334009778329956,-0.035889645050120954,0.011267843343599683,0.05062405990323723,-0.19103875069148415,-0.26141225650797834,0.12952687217328587,-0.040040981724923284,0.020025212239115277,-0.1025786763015101,0.1427938612144142
ADCYAP1,-0.047016199179511296,,0.035266791840705615,-0.0032565422037248797,-0.026730255507653188,-0.017133358355994565,0.12488188998151113,0.030440958270934543,0.07351321483299553,0.04116917258719838,-0.006068236105121233,0.09879858848929826,0.001472068644459365,-0.023806494963894167,,-0.08780365271160245,0.004687549393716581,0.0982009663236203,0.12833911031450373,0.11356401047575272,0.09205559238564594,,0.08941082048942599,0.10347550481519757
GREM1,-0.17282635541424526,0.21763552217166104,0.0662989147989354,0.056128669501662884,,-0.02410986432391572,0.16441396648761628,0.02164356128006248,0.005004057901499551,0.0209234400963153,-0.02282145676520367,-0.1918899268446665,0.07080438572558581,0.012634093183031974,-0.007882265242996046,0.09331105028932181,-0.10194800214974412,0.006331396691528966,-0.03950792495448392,-0.0822937470826735,-0.06561236502217797,0.03119190600397555,0.05539205163365291,-0.06239363094289206
EGF,0.09543850414887131,-0.0028761753168495482,-0.016426021224717806,0.04841134739323528,,0.011447235687732305,0.004140402447741449,-0.006949919102500579,0.07712376300064175,-0.05554189391051409,0.01807138951754068,-0.014807632922620958,0.02851344216262391,0.00422546162021039,0.024122782487201115,0.05511551424383065,0.07849122902514269,0.05534875025731569,-0.01469683401077381,-0.010096981197794796,0.008829180837218576,,-0.08990240799471398,0.07207013716047775
VEGFB,0.045695479750588255,-0.20241909064100627,-0.03893236466301485,0.05007097593383043,-0.029585092535735012,-0.03522992178411175,-0.06733165894178478,0.030390971093777086,0.09287330275885688,-0.015078022306654257,-0.011410651758933542,-0.17375622313074257,-0.021627906126264633,0.028940911358824456,-0.05825945378785306,-0.03454110238264303,-0.049727131706670286,-0.04696998343973135,-0.03551300245916749,0.05641028162472254,0.05720575889528062,0.09041877101355847,-0.0729165388638993,-0.03177250451531636
FARP2,0.20807786601978778,-0.04981318517420977,0.16520766571772375,0.035447266800700594,0.02365407300653816,0.006161665511372591,-0.04719471132024087,0.027017435084812205,0.15570214552887274,-0.0333723726510359,0.10023044792397534,-0.049977497432560136,0.05978377068845572,0.030407366448832688,-0.0064109522179155035,0.10334147881970247,0.1780480859830631,0.12124509412957576,0.10105238432290685,0.05268180093312421,-0.02042788004698979,-0.026769474995990937,-0.04136543874457912,-0.05120130520910251
BMP3,,,,,,,,0.06528778217489176,,,-0.0018253606445618675,0.023342945844743244,,,,,,,,,,,,
IHH,,,,,,,,,,,0.08649838528319596,,,,,,,-0.03734631175972724,-0.008113675011079496,,0.017434490105767253,,,
LAMA2,0.08677019113008351,-0.03249914345862528,0.023928193270643522,0.012714494739803043,0.13343738648397463,0.056112635441423954,-0.030353623589518368,0.03837397446756923,0.2159398603674983,-0.0644280556677804,-0.01948146134670762,-0.0366855369155733,0.04039576178159715,0.06865213540618903,-0.0008152433406349781,-0.05825097795469461,0.05291470452085352,0.071663379351659,0.07146387269033647,0.0032287536907834023,-0.06108441643088852,0.01577064972388074,-0.02416666245100337,0.09042033942452807
SERPINC1,,,,,,,,,,0.02015364597366548,,,,,,,,,0.01157480759133905,,0.06277027314977414,,,
NRG1,,0.10073280341407498,-0.03268561364462423,0.03147201932025891,0.07541782730000553,0.0436448094753835,0.050791215312581954,0.012750318527841097,-0.034792921452614756,0.004752425233110721,-0.05681533328042666,0.16230142648152496,0.059764297726897016,-0.008653950281489776,0.027425010697798645,0.09152107422713002,0.034751301274352456,0.04703504242469664,0.03770078567922788,,0.10248626580563319,,-0.06834255344839273,
SPINK1,,-0.053132292379669974,-0.1635702729240403,,0.0013538683293336379,-0.010181520159771952,-0.042452793640977524,,,,,,0.01876236830396579,,,,-0.013183463762261446,-0.0919813809164446,-0.11289177928239337,,0.01889834574556836,,-0.12099576835854238,
EFEMP2,0.02974244817225765,-0.2024914128962061,-0.022864733518960862,0.02509528874659518,0.021522835126115216,-0.01472838688336479,-0.1104465972719872,-0.06735447100783283,0.17716956364261713,-0.08250829987890164,0.02250588329044873,-0.09373605495467087,-0.0028133014469942375,0.08229406476594545,-0.06866686051734669,-0.02440610340510802,0.04673759044761387,-0.009625521960794772,-0.14670824183226755,0.13218461394419415,-0.06016180462609245,-0.05886899746058549,-0.10653304360264612,-0.010362116691616116
