,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,,-0.04683614949096432,-0.014382633583337353,,0.0832046496406608,-0.023434666734343478,-0.02092272174808525,0.015981761489850862,0.03260217777778745,,,0.03844644872484832,,,,0.008026625159939432,0.012778066534350497,-0.018031440899634685,-0.034078019813452695,0.055626607478343595
ZG16B,,,-0.014383014150096152,0.027377800479246827,,0.04866808912363623,,-0.030232073491467594,-0.02154175447925147,,-0.011898242163386441,,,,,,,,0.008622767625618217,-0.024293611353775366
TGM2,0.07381923275258755,0.11019346716635352,0.062031006073843376,0.005538252959033848,0.015512970980530427,-0.0528734090565823,-0.04015615235120836,0.08179400748842373,0.02654784963457097,-0.03976490034922103,0.005502733408994448,-0.024051996486987668,0.07025189156163182,-0.02588827010008101,-0.057262060311778766,0.0006096531693819642,-0.06021699403772372,-0.06356382195121843,-0.10892941343072522,-0.005234945306553924
VEGFC,-0.010772718491849706,-0.016974381497923238,0.02671884398446029,0.052117924765155074,-0.009710134685463485,0.03857841743899534,0.07376167121271968,-0.04742372737234671,-0.0052197861813751524,0.05010350819369482,0.08526084127850055,-0.031434726930370645,-0.052036897829813834,0.08693423157043369,-0.07443815402350878,-0.04712259604530632,-0.020539583863248948,0.010698709466933626,0.007857307465585757,0.019345824241783556
WNT6,,0.07979110070922579,0.025817523479633012,0.035440338043203665,-0.02870344387456507,-0.023561328372357446,0.036592225192053365,0.05153882008278588,-0.03585514500272266,,-0.029326771418116092,0.035871146993402325,,-0.05411221627945392,,-0.022994568157236862,-0.020976583299066636,0.009383087912848634,0.0034685916274646237,-0.02510258913779281
NRG4,,0.04477880576069992,0.02677572977399052,,0.054307710193034694,0.03536967655782258,-0.029801681012743438,0.04344474239706536,-0.012833516364559788,0.004073937483387912,,-0.02725626570398769,,,-0.004661882585797005,,,0.1172805152635392,0.0800734142925718,-0.03775044385500536
PMCH,,,0.009949023449562704,,,0.1243134968479597,,,0.015038785749906936,,,,,,,-0.037217570497775375,0.003003466154446038,0.08489327323980443,-0.017172619652429826,-0.014220258110681117
COL9A1,0.1007385895145795,-0.04948252506826647,0.10798932985995345,0.028021949799449657,0.02329000892476601,-0.009692737215610795,0.018487949264417963,0.1727942648311752,-0.026248647475622815,0.033010021898815994,,-0.0330609520778673,-0.060745317044488954,0.06530774490337593,-0.004594309625529083,0.05718847394533327,0.10860595719098406,-0.023547171387437702,0.11795555071808808,0.07298221293062879
GDF11,0.00915267815334503,-0.013182712701041195,0.0730064483897437,-0.04041774433897996,0.14385995466848167,-0.00362600736429409,-0.03071450248853456,0.1605588573729985,0.03181078171850799,0.032659099250235774,0.08791715380011848,0.023624993362388616,0.04840665296396241,0.046706222831942056,-0.04119306068153287,0.030435962073214185,-0.014824761891436661,-0.02978122180720416,0.04951964475005296,-0.019416716897193563
RAET1E,,,,,,,,,,,,,,,,,,,0.008947860062246314,
IL24,,,,,,,,,,,-0.01653844457786867,,,,,-0.027748523733938883,0.006849413037183416,,,0.07641032458566424
SORBS1,0.012348100530501456,0.012173943936521535,0.05212837103635395,-0.00728144324870858,0.06734640546940385,0.03464642043800083,0.007490885954102122,-0.01578148621455459,0.008665125078295727,0.062087453050243026,-0.025016347884665942,0.03290194993061858,-0.09051484059141748,-0.001582138809575349,-0.03979412993442769,0.03688625744213651,-0.00924792796012386,-0.002071528597801535,0.10261422155558242,0.005428272164156181
DLL1,0.011598695543398096,0.09994771708140725,0.07587969345732591,0.03594415708859253,0.1054850686641432,0.033226455552989205,0.03424782938126456,0.08787419846719048,-0.03623989180158649,-0.0077644591100539465,0.017115784171168123,0.02453696125961641,0.07042334049777006,-0.034535605846785965,0.0643208122793516,0.03081376621881834,0.11188202092178332,0.06397007220612809,0.06764890019898845,0.08016211037677734
TLN1,-0.03726494924619573,0.004550909815652189,0.02508354983015251,0.02112143388716014,0.05786955912714806,0.03053791468567475,-0.0331754820801722,0.09976418779643438,0.08197010559109034,0.03085107331171042,0.08013860487398718,0.07681575453616529,0.017411545039674743,0.049643898619708575,-0.04380260653611346,-0.025130575999594028,0.032477311099869004,0.042841188036930586,-0.0979283862691128,0.0936952414349021
COL2A1,0.02715686076498568,-0.032511347604438634,0.08348838110766454,,,,0.0007740612738216923,-0.0010563096022799187,,,,0.02980857662585806,,,,-0.022733446155129986,-0.0549266395879602,-0.04459958670645272,-0.0029592804709589766,-0.003387768697678962
SHH,,,,,,-0.024352466382720706,-0.047373226435394,0.009423176342756141,0.03068119641229163,-0.01995866546334507,,-0.024427358420687738,0.009654883338838547,-0.12025813177990875,,-0.0699596984854673,0.06750276675808312,-0.046980408131470745,0.03936396429762424,0.0011251929414383556
PON2,0.0424985725130845,0.03730523567111178,0.11602851735615738,0.0036647684319284445,0.0971433635153936,-0.00010440846323678832,-0.019410067515691385,0.14410524253029855,-0.001966228616683027,0.023928976565176487,0.03964536152563523,0.056784570387574666,0.07764429987289971,0.022008224469476156,-0.003380400396587078,0.06137791865991589,0.07242735697556352,-0.01921951504404583,0.12866127377891012,0.014703651596192946
ICAM5,,0.05797318815271518,-0.013920666619491396,-0.018290946993143316,-0.007620468589277389,-0.012845917113353355,-0.040830111293962544,-0.023817227961011007,-0.025966466754831965,-0.018936734447570363,0.008851956581595941,-0.03992820087793276,,,,-0.00814592939683215,0.014481770524996242,0.007321251214645149,0.016255808977510926,0.04261969619656224
HPX,-0.012809286083453532,0.10457057791640716,0.06602280314546245,,0.1652811635521835,-0.016254713971151986,0.013396252904684124,-0.017323719388551425,0.059254170893007364,0.016282634861956913,0.03321184145533703,0.030384150577754992,0.016457974579956118,0.07067878663766589,0.08958065848153776,-0.05725281884985561,0.0825900541888839,0.030197998012241063,0.03439060629407715,0.028967432034993794
SFRP2,,0.030489307796346066,-0.02351203012411103,,,0.03437365912918586,,0.04298635093294719,-0.0352329130022107,-0.026086924846364636,0.07601795996985874,-0.01115006341765833,0.006179971117289732,0.012601549574097223,,0.008261546461411267,0.035445857526886226,0.04615868336516012,-0.07111094547587123,0.015077519674127259
CFC1,,,,,,,,,-0.005407027401395028,,,,,,,,,,,-0.0026725520993752428
CD70,,,0.06885677049103114,,,-0.0471413029014806,,,0.12643715499505104,,0.0919096618078934,,,,-0.029871719837869903,-0.03499119940914078,-0.00535766145442295,-0.0336992101488342,-0.01767840232527763,0.020206786321562732
HP,-0.042216576993659806,-0.00641065941125934,-0.0014204964018740725,,0.12459651454369214,-0.04897437555956793,-0.01673952108928933,0.028148460683392565,-0.011218363763907037,-0.024468084164432434,,0.06834826911156117,-0.03511943826452385,0.14889290400406843,0.03369328963509208,-0.046840702668467946,0.03424887963330736,-0.027715907852504964,-0.00011722280395107761,0.09355788261197366
CXCL2,-0.004808301894081255,0.10446183865529655,0.0380198758177027,0.01777182147395598,0.01576926455080919,0.04059091491106717,-0.025268249532052617,0.01083387983064702,0.019029109453985008,-0.02415796695682244,0.04942834884061459,0.025713560620102965,0.02693593954285525,0.01613366951603435,0.12469916290053026,-0.05861707239261053,-0.007172719292706983,-0.051585539966125214,-0.0056224749658589064,0.03175301327131803
NPPB,,,-0.021900163622474166,,-0.022017050941519543,-0.04794363296447867,,,-0.011285847937183686,,,-0.03143472921670848,,,,0.015127603624445261,0.004490514885436452,0.09081668981868918,-0.033561018404978195,
CCK,-0.04250552462854638,0.022182582950702606,0.024895945731864096,-0.03972620573269481,-0.05196438664102117,0.04794429344156021,0.015297810998597223,-0.12936999991652223,-0.06522353507732134,-0.0702144740653043,,-0.09082468509846,0.05732183094491319,,,0.050311099817840155,0.10091442180754799,-0.04713090551656919,-0.01308717704197996,-0.06459754272493799
SEMA6A,0.018135131203730566,-0.02105048495142514,0.033675545335095626,0.007917174861986526,0.17155430788187537,0.02186022222990529,0.04177827470222564,0.17052166996487514,0.005052919761820277,0.05064685369843245,0.020606213784263964,0.07746725019131871,-0.017871432913390068,-0.07355469445751969,0.0883102087513241,0.014287549519447358,-0.015509024629153543,-0.0208642573765404,0.06395197089689601,0.059139835634478284
IRAK4,-0.004411228554698108,0.1067002778798771,0.002368994224727106,0.0051720972573741685,-0.04374317159656841,-0.04010604522272384,-0.024089444113113014,0.12792386223910818,-0.007589218296312111,0.017668577880283025,0.0006798785406006938,-0.015574035734800557,-0.03470048764551408,-0.07130394751177983,0.02326980615416127,0.030434818011829012,0.021349713069069534,-0.0009628352953954236,0.024239206208912966,0.05640779996072473
GSTP1,0.08873982857462559,0.07845368335337033,0.02429001954710128,-0.006515720701937202,0.028737957606809212,0.020081925445840337,0.0027784266773156416,0.13859782177892416,-0.003282247517461953,0.05982282278733601,0.029850018320012897,0.02944361488598884,0.059518559114632864,0.057507184574978755,0.004407669638025209,0.03476441109230994,0.03775129724237494,0.013075886214569623,0.08941279612319653,0.06655903170500034
VCAM1,0.03474008757492135,0.026138933526617357,0.035248614210961156,-0.010226554623811083,-0.02624678377817495,0.0008481361584062498,-0.028888412366751572,0.14744641294586383,-0.0050017944302533255,0.06119801282841734,-0.011616039020043718,0.010460121230509904,0.042792814502343575,0.09607642618291908,0.005140432557286755,-0.009348965667497012,-0.018165858454030195,-0.02176570363249058,0.07510952718208236,-0.014197441900809649
NXPH3,-0.00839831558647289,0.05797092923652344,0.038595772175302606,0.015412867479312762,-0.007792060729035064,0.04377791480971471,-0.008400926178597966,0.09952907839698755,-0.0072636589528480245,0.003512679699929013,0.019742146559537918,0.060071310865595015,-0.004255083758521736,0.06548697309122099,-0.08665744750814694,0.04427024607737328,0.03272632827862752,-0.05755785001952374,0.09635109401920534,0.025573177525460372
MTMR4,0.08582806651498417,-0.03260613163637368,0.0358720877724963,0.023413351386790997,0.0455875397189686,0.006374933539373124,-0.009129617965806712,0.07884336088956191,0.05289904569923792,0.013161720830799249,0.06111029323505357,0.02311455703384667,0.008472224524445087,-0.03438658546859982,0.11374268178285166,0.08168238702999428,0.04630518033061938,-0.017990505574142134,0.0886858444087661,0.03995168286543137
LAMC2,,-0.029005711951206128,0.051302451225770325,,,0.020407143980595965,,,0.007871452552584866,,0.007767996634962531,,,,-0.004407021487372327,0.07009075914363636,-0.022345533249889714,-0.024258053505004807,0.010590437273798256,-0.03635227332335016
IL10,-0.011651827201073441,-0.03374585265148912,-0.02447756426038654,-0.032805704785494,0.07915181220375071,-0.027999047765175786,-0.02776225610930879,0.058127770373067544,0.05092408221258065,,0.032330558803342416,0.047517347030287635,0.024456109300540124,0.21898540264212948,-0.06797530003407402,0.046718680706613065,-0.008354123779879537,0.01859837921793693,0.02532132103313739,-0.020117114429688304
SEMA4D,0.030468307899936195,0.004861432488827463,0.06314224489535461,-0.01231142955101763,0.10635514974133702,0.017363645104588387,0.029162534307694304,-0.07766667115478505,0.0011759695036164073,0.04081798226524367,0.16894158423050856,0.009515889194270785,-0.014513763756947901,-0.019449996111922038,0.08652716640811196,0.08555417298636195,0.09270738864824665,0.00784040675441509,0.005116729688622727,0.09634158506292384
TRH,0.01354715454690555,-0.03370594353421253,-0.08204739732731756,,-0.02675284797095988,-0.030343233627424845,-0.018389586696889934,0.045421927563893266,0.010829308562001346,,,0.06404594750856961,0.07986595583552883,0.09717266719934184,,0.06892978158254992,0.06107084067757926,-0.0028547508406824365,0.02937188846554241,0.0641786677746683
SEMA6D,0.018438332146402957,0.030436756441432244,0.07017754823286695,-0.026567787878271958,0.02569613145319972,-0.002697084593830684,0.03189305499567179,0.09940798802508,-0.017000872311903403,-0.007329061956627017,0.04556003138898878,0.04247866509079002,-0.027043363337192323,-0.019856333518077158,-0.052734151600071194,-0.051599946876754794,0.04894681477232441,0.022900173030508276,0.11679239673764959,0.13601217800480606
CEL,,,,,-0.02935803535523286,,0.03500045918054901,,,,,,,-0.0546593648866648,-0.04250354987461198,0.08642646743058013,0.08469396019017955,0.03107813071528178,-0.02132353661828854,-0.038837444525486674
PDCD1LG2,0.012521637286212854,0.07498664632727017,-0.007842322082394056,0.010052677340367664,0.05663164623178689,0.04535111715055075,-0.01228051757382256,0.10532289613210702,0.050307967602653755,-0.03954339207201455,0.010490665121914235,-0.01025174661967203,0.0362617938024384,-0.0677070973745019,0.05096446703435843,0.09682350351382586,-0.043120651511939306,0.019297510941570437,0.04920960595413063,0.05206131959945321
SPINT1,0.020023754322166566,-0.03185244529178649,0.010790639312821704,0.04197002879430445,0.05438551327171152,0.0016418730088416733,0.028908852217832598,0.07046314021433724,-0.0024000935081734554,0.09261187044324627,0.025783380762449917,-0.01644691363785705,-0.006605957668960882,-0.012394441060458223,0.08387496614789064,0.05489873897898898,-0.024782769676550912,-0.024241248689479505,0.002605151310940685,-0.013952534013319534
CTHRC1,-0.05840740339978179,0.05854612395604149,0.05259983135335657,0.0045299532836986555,0.0015463312007619032,0.015394735070503065,-0.05436132786143038,0.14381323625156073,-0.047412722935638724,0.07893475063737272,-0.03559347197844251,0.02805017342721456,0.00982561804204156,0.08833601775638275,-0.014413400098173806,-0.0372237961855603,-0.07200195936021257,-0.036579835872392184,-0.045154004165376946,0.04087702114574657
PODXL,0.033032297721118216,0.04510931655891394,0.11168198436537086,-0.03463967812088286,0.07689526747193098,0.04354001992313626,-0.02630982141762521,0.15900249407468695,0.028520365062041638,0.0015617750335555087,0.07909335181712873,0.02972484000055359,0.02547124514653375,-0.04577332728429661,0.039385513191441915,-0.025076312039074417,-0.0004725623634341137,0.015524437502436879,0.018445757552039217,0.1094887459402841
JAM3,-0.0006388414263754864,0.008622091643490135,0.03761065334074228,-0.00489253564288044,0.0596384818734953,0.0415500407866659,0.0013107154021130866,0.14829778213725772,0.05377931124283425,-0.04101215642383116,-0.00464986159455798,0.07876583905575654,-0.01733754983347188,0.012433861431455832,0.028038775679438917,0.029321741329365342,-0.007111210291536518,0.03722360025478185,-0.05076013870613731,0.046771195012829406
TGFB2,-0.034135840679374585,0.012908466184204435,0.002829252544627802,-0.020891733808266283,0.0524780486206652,-0.00590883584871917,0.05513648366288862,0.2003874997391848,-0.0021497025996651087,0.057908508574154756,-0.037665726862169055,0.04866187067843523,0.041408481959443716,0.0535385166899827,-0.04871108116221432,0.028887550014413864,0.06743819369391786,-0.030154196735393893,0.03581829856872435,0.04291200949816914
COL18A1,-0.004109907280914427,0.04819817041388173,0.10006075996079893,0.01190536515659288,0.13202960799752483,-0.03451931080254915,0.015005385377351606,0.13935699366616439,0.05196204508171451,0.03462240053588766,0.09447753945049206,-0.021323636174424836,0.03693815037848431,0.010532935534687125,-0.033538056272908866,0.006957625056879341,-0.0674956754773139,0.020549344148461456,-0.10255207957287063,0.0034130688863173997
NODAL,0.02217945874609542,,0.03117480529324085,0.03623112798279533,,-0.02824411458478338,-0.03546474689064355,0.1686208219482285,,,,-0.010649453433332456,-0.016734336763969643,0.014998177376389551,-0.014506706491274468,-0.0087612044468169,-0.019902228957138772,-0.0003127506723201186,0.03230735090205964,-0.005588308170742732
