,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPP1,0.007741031089482675,-0.2616431181557447,-0.05326863406993591,0.06181642170874982,-0.013942544341591395,0.08092199487349792,-0.18087372323592346,-0.3751396275307479,-0.23978940209430066,-0.1642184266662756,-0.11576293248088589,-0.3356246806065722,-0.39467420081238125,0.023290226407178975,0.006070398230438659,-0.004169834054655736,-0.014847115449423059,-0.02496998230183548,-0.04655048362924653,-0.007811511221238108,-0.03822367181680455,-0.08622803351196517,-0.12254385064064892
PODXL2,-0.003410908620133422,0.1315547284530303,-0.010557802228763851,-0.010821893497552281,0.053741410578738734,0.05652504672922658,0.045715972791155586,-0.10455978728894454,-0.05991558455810628,-0.04675221921581302,0.005785520759868982,0.16656873110146947,0.10615895365807106,-0.03736921677919319,0.02676432289508092,0.11976826277479198,0.07840768699471198,-0.03467564768262113,0.2147369009479609,-0.01830927949876275,0.01929350351125992,0.12683250047571176,-0.024687234688206255
IFNE,,,,,,,,,,,-0.04696046993265464,,,,,,,,,,,,
FGF9,0.050938792887421216,0.216814433180057,0.04608544954758865,0.04092409358507044,-0.009504599771959426,0.05239850461984464,0.16730774585897973,0.11655114319366024,0.10679665851476777,0.11273328971566746,0.07060850394916947,0.16236996995768385,0.2976175581868706,,,0.09915034166230219,0.22022559449163523,,0.0762034106480566,,0.019518420056722448,0.08195314643641216,0.06282415930714019
ITIH2,0.02458456859557982,-0.03680367606671121,0.040084021877513296,,,-0.02470110919296405,0.11674167381220457,-0.013471362484023142,0.009591311161543907,,0.0056174699096908365,0.024858722485652608,-0.04363355064627885,,-0.021417585025283577,0.028965833797123957,0.07415056997280355,-0.0009550697839089623,-0.004185234186973201,-0.04985529950668246,0.04625561063402256,-0.03824044116893333,
ADAM10,-0.05194487702742648,0.03325245748412475,0.032263205022439755,0.014225696379413797,0.059344293997145116,-0.02527334266840217,0.00228590881294995,-0.009419973370377137,-0.06395466286618681,-0.0394126394019808,-0.047772587291907094,-0.11277287136945008,-0.18482372132911115,-0.038328054280908526,0.0038794969505497696,0.0719980649261082,0.04613937205722409,0.0391475732246868,-0.08028375842150655,-0.01526793352877303,0.030381401974625785,0.00200184472972004,0.004648026496844386
CFH,-0.0263361264958191,0.05984747094788141,-0.0623458433493316,0.022328394937698632,0.10130767668721942,-0.02075505684654307,0.08929664356173717,-0.04077611286653988,-0.12188462893682975,-0.0314324294334041,-0.009812121740743784,-0.012450539473384125,-0.00766121848609544,0.032838068535812934,0.05139243112549516,0.10674711711383575,0.10397912801874182,0.012535671873335152,0.012668516369922847,-0.0006117382269840201,0.08426371307252564,0.03060495051989891,-0.03934115478460477
COL4A5,0.030482879685621998,0.06883714873946248,0.012018455312041538,0.07100617402484002,0.01901518559095093,-0.031582196836512026,-0.026936238870101038,-0.14839675263035307,-0.12230240872004608,-0.011923811599477816,-0.052510316741749816,-0.1692391580983332,-0.11819526244312416,-0.04027460675965018,0.03984895037154565,0.13398961661383021,0.17601299578092525,-0.024230619820443364,-0.01155107592803968,0.12616449774682711,0.06309986787263276,-1.2195801940926245e-05,-0.00864979080254853
LTBP3,-0.011879848001126321,-0.13719822004359603,-0.015094075055831874,-0.022021703591465984,-0.0038108305122353955,-0.019407994037997166,-0.048790936848585174,-0.11158234097399147,-0.016186752208673973,-0.05704716233743447,-0.003749687183494957,0.08408212035647021,-0.10085670087328388,0.016301076055405313,-0.074599318725415,-0.0969341871901754,-0.11455314476493368,-0.043050200728237294,-0.11272088543919749,0.023788321163059123,0.04586012238251119,0.006394617857119583,0.02992828148194972
GNB3,0.06037539494587997,-0.007198901824513272,0.003599123521861213,-0.015577228752386822,0.025582642330803634,0.040105819721931724,0.08200715497354168,-0.02588044979714134,0.0066856065392433715,-0.03413300574223133,-0.024260888160925972,0.1727592220631096,-0.018957884856663935,0.029019878806774757,0.05647360996149229,0.12818306738777657,0.08292940155943464,0.006222321415557493,0.06819876472636659,,0.0710321242427142,0.02069562861492869,
COL6A2,0.019572583599873437,-0.10413536990238033,-0.04469108398216337,-0.008841643252687974,-0.11917260473681672,-0.0491072092287525,-0.048254494099846355,-0.13866899830103985,-0.14157527836774278,-0.12591229642403595,-0.013615514290914938,-0.056472402239840125,0.0033209482447971034,-0.12436157023889627,0.17136709246511686,-0.08163661391825455,-0.1633551308788915,0.07397586316538578,-0.10791011766505126,0.015909516524981404,0.06938385478021143,0.02896443801586311,-0.03882565399590641
PLG,,,,,,,,,,,,,-0.20389536477817394,,,,,,,,,,
GDF9,0.06136827254183261,-0.08320908861800703,0.003895089254801586,0.019920174747346666,0.10454591207253187,0.006790998165585903,-0.007359521365567788,-0.015731536932386637,-0.07203895281641425,0.03027909178746663,0.0029162175304218688,,-0.09389539042466763,-0.07024001719387067,0.03229881244127572,0.049970240083097896,0.04808872129328727,-0.011191241453437301,0.04809314826012144,,-0.046251898586660456,-0.04026330323441294,-0.03963569579665673
NCAM1,-0.04948872636140508,0.09249086750091783,0.05088879665016036,0.05188390728651422,0.13678232853029007,0.023399798794788842,0.04921595868805581,-0.08173603671996568,-0.009517769659400396,0.10314684013859439,-0.025056871667336996,-0.06695160854830146,-0.06102938610906369,0.08289811888176897,-0.04531343631014011,0.14411777859629918,0.11517438021248795,0.00806472506685468,0.07060259683187252,-0.04209435362388643,-0.08454763314865056,0.1259489119361874,0.05197781560835362
APOC2,-0.002535186002122027,0.039093525195918244,0.002147890542357437,0.03804209289708664,-0.029812775450012492,0.01851008573573005,0.00976445527648437,-0.04442440170578601,-0.11256627510228986,0.05835312092101315,-0.012812567811784505,-0.20159558709068373,-0.08987542764643561,-0.07469349199136151,-0.04534169113131882,0.15283841194565478,0.1327436799667343,0.035917297791484025,0.03917740017822848,0.1473211638426673,0.024586091574825532,-0.011607963541025742,0.04198937462451379
BST2,-0.03270199987722896,0.04434118309097183,0.0041670261653547844,0.03369297941400964,0.011394906642193194,0.06398529350706225,-0.046103624836987316,-0.040529654109124166,-0.2074200606443206,0.011120524193826928,-0.028344340080018612,-0.1478374761415769,-0.32183814089571905,-0.09652984271356979,0.0210171437628168,0.12955220569903345,0.10362380770716816,0.03819018203433598,-0.09563526133197221,0.027657486947222195,0.0883454659571634,0.010872077782547705,0.05014155767352881
COL5A1,0.01265892556128208,-0.10533270868830573,-0.08586166280498338,0.02724072057490807,0.034065453092037415,-0.01836990249275366,-0.03156358669434414,-0.13383423958879398,-0.0344210672077276,-0.12314463768554246,-0.014549131454092656,-0.021251665375330433,-0.10356005748666655,-0.035101370807064526,0.03504189745932719,-0.0674226731590109,-0.09690511234369388,0.021977270098013417,-0.128773813301643,0.11051692361969088,0.0766212932916898,-0.039714992661473054,-0.051140542832380675
CALM3,-0.01609893483663521,0.23509455094399906,0.07515823977066269,-0.012027696453485451,-0.024365792196573366,0.054756734509307764,0.1605581762300268,0.3791346053003242,0.2553773888036562,0.2119107680832697,0.1287116602290018,0.3144152163477895,0.41162512902549325,-0.027396695398637438,0.04509155030532789,0.1828992591748877,0.18449824537750129,0.014119015420532389,0.21901383507172695,0.03616725934531132,0.06721523367728403,0.1463957937597771,0.11497039457006533
THBS2,0.02490999166504161,0.07451954844254216,0.032503916151482355,0.03179683201593031,0.02054390382827879,0.04340363005203956,-0.06277841756759084,-0.18308930096267195,-0.17827861155462285,-0.035893904226076315,0.024308909498414473,-0.1495948756098388,-0.3340712104794437,0.0023722270132696104,0.09430484607699426,-0.029299407426898984,-0.05409910877589027,0.038814845841489636,-0.047762087662395813,0.1365184910238491,0.06805180417094753,-0.009479763739483333,-0.09077301702627595
SERPINE2,-0.01623843097875849,0.12132257079659442,0.06959136696739147,-0.003587211110542885,-0.034105154840118924,0.014260627915042873,-0.1377575711798056,-0.000492636529748714,-0.06363217871638945,-0.0006811656250895832,-0.023195616708923814,0.03619656413440832,0.09317888004803589,-0.04682980910672391,0.0607542828113496,0.006378016369241401,-0.040093492188312894,0.0614807336364942,-0.16362389897880025,0.03500000714727931,-0.008383310276796048,0.030918626755493686,0.029941453040948158
EFNB2,0.016826113272357373,-0.018071426029522747,0.04437756381729398,-0.01662617250464934,0.04044318401433856,0.049897682971981876,0.08750394938864327,0.11772475739629033,0.06891217184588387,-0.02713902288777761,-0.028094681030595516,0.17371196094512906,0.05544915658680592,-0.0644187930521876,0.0776745808075216,0.02805204201495409,0.03267024431937265,-0.011702243905408588,0.04366710895768558,-8.477892800328987e-05,0.06397187420202867,0.023901436568144814,0.028450473254013467
PROK1,,,-0.014068213067276604,0.06009410589031368,0.0007642993305863162,0.04932378686515075,0.01099481687442868,0.059013059471227224,,0.045387035951102384,,,,,,0.0836038462774244,-0.013883071748363023,-0.04170752559120029,0.01836142476096492,,,0.027450664581774926,
LACRT,,,,,,,,,,,0.0886067434220579,,,,,,,,,,,,
MMP9,-0.048438898195901775,-0.048676934254983824,0.0036982687269015947,-0.0050131894974333275,-0.09779751051788921,-0.038814556467100116,-0.08904806568211554,-0.07832658288803863,-0.04163518597570399,-0.042918872164537845,,-0.06101840878292074,0.01187348070401952,-0.05374968231039936,0.10486601391130339,-0.10986329430301565,-0.06368521105416487,-0.007091952411763587,-0.05375920679740229,,0.012469323221322968,0.08370504140888499,
DMP1,,,-0.016811119380457772,,,,,,,,,,,0.06331237855259553,,,,,,,,-0.007345155148540727,
NPPA,0.020649972072024174,0.07631242923483597,0.08548694847247208,-0.006263709914742334,0.03487178132625621,0.026389472337215125,0.13866774626765588,0.03591156538146021,-0.03666426140697601,0.049047702759233563,0.0322273059635316,0.060661401596670286,0.007859685164669583,0.11009531123174783,-0.027027377910026882,0.02656471035780348,0.16190115329550242,0.025152529093784334,0.11570741910050392,0.042354691143438435,0.005426599721385409,0.05507428214413868,
APOB,,,,0.021183512551105673,,,-0.016276832846349714,,-0.02175232661165091,0.004231541252258277,-0.040204765263190057,,,,,,,-0.06843945568750771,,,0.004508799914474208,-0.01182647072509973,
C4B,,0.07800204972523021,,-0.013413827688652907,,0.010517052498303705,,,,-0.0028500556099664187,,,-0.02943936298581792,-0.05858279742499551,,,,0.009234735235343803,0.021019481707225608,-0.03924791755532992,-0.04489912162360392,,
NTNG2,0.01605599005552927,0.09713119069079056,0.05986022068421697,0.03971929250756961,0.03699032440350274,0.08079955899619103,0.02710355113115709,0.02499175390427603,0.06786793667557393,-0.017403809674377727,0.048065925398281785,0.15947414146722746,-0.029085422233090425,0.04093065120826757,0.03880388515608375,0.07032452961924383,0.06623750071287843,-0.03995653142087084,0.059160610360802626,0.04211451358944428,0.0246436861987559,0.129572804669143,0.13769962632446217
LAMA1,-0.00885095364703183,-0.014497295708022431,0.04632963838017258,0.005325422132079052,-0.042350216859004454,0.0730779677980488,0.02588114388759232,-0.05296235798834287,-0.1506561922012849,-0.027033788454232727,-0.052192984448584105,-0.02444968271252752,0.021851182348326403,-0.03192951888683714,-0.014297800613722725,0.07673919570032636,0.1327716311672127,-0.006024522754796648,-0.04165573552121946,,0.046286824631433694,-0.03682384604879321,-0.04993133140463743
UCN,0.0246597385777734,-0.005094613844663484,-0.016874094508800765,0.07622724859685416,0.053736888172285,-0.03272880789063819,0.017032138404919083,-0.04151548926541134,-0.0450278811467962,-0.030574910532869197,0.018166499083548147,0.0034879638513285005,-0.0748524330529575,0.005868134438051134,-0.017888891790957557,0.03519501796509234,-0.007329081932133098,0.055752279876879626,-0.03984436408272964,0.09164166625408043,0.11794823453683898,0.021092501099265783,0.08087072786401524
ARTN,,0.021848323078563422,0.02651890442636717,,-0.01672851555146755,0.022543141978077216,0.06321500734517373,-0.0015798292519394195,-0.04700656701866073,0.027748300837076884,,0.08142709638206855,0.01018176249552811,,-6.440197071573946e-05,0.038983190318310025,-0.009201978629971509,0.03090469140242244,0.028723025188521305,,0.05094110596110761,-0.033905691179425324,
PDGFD,0.016011123988191017,0.10218441612201438,-0.018650335530806444,0.05790406244149075,0.06382656765518722,0.006827650944582861,-0.018090597261505647,0.03432809216309422,-0.03208276832060554,0.052525383742676096,-0.01194617282111926,-0.0018992536584327541,-0.10418129386549364,-0.00398129383127994,-0.05524436036930381,0.10705606950323833,0.1064719226495572,-0.017189669157435996,-0.05936815137102671,-0.019318231537626282,0.1353790586816379,-0.047539314512386625,0.1934974231708603
EDN1,0.03800563439730366,0.2100657032409747,-0.015574164496360022,-0.0044021359427418895,0.011816194779815917,0.0719559605946297,0.00482411650082383,-0.027258450988971412,-0.0005248292739559944,-0.0076923527548024544,0.030696256823991595,-0.009006227532122806,-0.10465154774253545,-0.09624078336550726,-0.025957220430109784,-0.00636552862919769,0.027514553407860944,-0.018682531959837333,-0.0024961743672709154,0.1178565343522971,0.0426129555932386,0.06369507671016869,0.04228863533764853
ARPC5,-0.02809695165629984,-0.032730660620002267,-0.0039750307085904815,0.026936810404711558,0.007982407590012373,0.05057915328231142,-0.08307222866033684,-0.1313925598680842,-0.06421589278394021,-0.0682978366646273,-0.032115550564043485,-0.215997098577719,-0.3314284414075019,-0.02245889076489535,0.01022058949581726,0.031916252027616374,0.050586985193674036,0.023556376701535795,0.12800128126430477,0.05945949043925156,0.07545331252745888,-0.0452604115735699,-0.013080871501827846
GSTO1,-0.03462426857912407,0.05029393401259446,-0.01997136938246564,-0.0028004296217029813,-0.04349692739190088,0.01517953333948419,0.10143139071051206,0.25392383659941375,0.23274270341082595,0.0447264260254832,0.02245490418536542,-0.032745544177016514,0.2606141811062963,-0.03680784411804497,-0.048190913210108814,-0.0014170761883340883,-0.02573733458474325,0.0343632015863299,-0.05722550650594186,0.09470361150667882,0.13143364053681467,-0.0008980014969610034,0.07650406387214954
PROK2,,,,,,,,,,,-0.07771525136070055,,,,,-0.058278457178403145,-0.07349235630200582,,,,-0.036969664947519416,,
SYK,0.03146858656241466,0.0031930787936604744,0.0055502371641218086,-0.050460426023350984,-0.05100449463762891,-0.052549552054587195,-0.01590200675355377,0.022829116711631445,-0.04049843142924684,0.03842854888909192,0.0190491668355275,-0.16014872704426386,-0.07891905874993461,0.031846927327508746,-0.021829305992381386,0.05759641257392172,0.08592800732215285,0.11738040368140894,0.002940803525530413,-0.0015279943635619548,0.01712466546000815,-0.01722238530398222,0.11628047218095745
CD40LG,,,,,,,,,,,,,,,,,,,,,0.006415494957873683,,
ST6GAL1,-0.07559588019515498,0.12602377122015884,0.025563131839181935,0.008511746571251136,0.013880294599566185,0.04920790835609101,0.0664964005029466,-0.04136217113604653,-0.09673429777829227,0.07705933301248909,0.04581494490451329,-0.12246238248641611,0.13156204880111816,-0.0104557468664707,0.04701365998325636,0.1841817625384197,0.18676221211597993,-0.03863286992987324,0.035978218372657904,0.03481894091856336,0.02302158193379097,0.12927450061512685,0.023213559985351045
WNT3,-0.043607605833228,0.023656847300178637,0.02898503991711731,0.03766694923661812,0.06327915174345343,0.04270280884974912,0.08376590841118442,0.03388927962416171,0.09262169030080168,0.017682445988765862,0.03648040093984751,0.13361017857215315,0.2954986020351539,-0.04765320088241898,0.033905674894424837,0.0243395574105371,0.1246672944643157,0.08074635164208169,-0.02043764030225543,0.028686614185317146,0.08725157493813702,0.08784740565208478,0.12375376845231006
