,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FABP5,-0.06836141311347836,0.046074045108542315,0.06157155992991889,-0.02989429937092141,0.06585870441301792,0.014629202645639385,0.03169631004300945,0.02916672694686268,0.006409720333089921,0.037410263052714686,-0.03768579696784227,0.005475353386061232,-0.06660039759577209,0.01569810978241925,0.14231259935214696,0.01462876342141348,-0.13019478419498226,0.06239787411477679,0.08616187656364137,0.04147241432855175,-0.05525434870077458,-0.0324281211178279
CCL4,0.041343315878161695,-0.035438814282067396,-0.009779707589610111,-0.038234710490064404,0.0056906660195903,0.00012603299978479354,0.03752375482571734,0.02403365035023819,0.042890676949801594,0.03766579482414172,-0.052325689128970135,-0.004771866282920452,-0.01657050221242935,0.01340540237977682,0.0728541488576427,0.041239580424202074,2.4799568886293617e-05,0.0005741541391023061,0.001498799928293279,-0.05136180494504063,0.03986275382333602,-0.027557061636227433
FBN1,0.02347988784362833,0.031073194736038385,-0.0056864201401833365,0.03803323813679806,-0.01236093959641076,0.01620642643111396,0.08086864180381997,0.047947133301996264,0.00492691128133708,0.03794084548337492,-0.03185333179160737,-0.04366891405263077,0.007601964058658545,-0.006791198994665071,-0.01544130076914173,0.01347791111401532,0.010093781252278519,0.008703609248834924,0.08013431710832165,0.026280855401477683,-0.06251993065884419,-0.029614169386114886
TCTN1,-0.026270404443587355,0.009129302319411755,0.01863634655695082,0.008729771088415465,-0.007138111544897215,0.05169110984627487,0.06806071663418592,0.05649625798967224,0.02193694086777899,0.027103313946678798,0.04396007460422386,-0.016357610811189284,-0.035485469817358097,0.07574692619035708,0.010143172770980499,-0.02212085024478107,-0.013911370622667658,0.08333053259057661,0.017894206324242733,0.03293923446004296,0.02544326667242447,-0.05898801918922261
NCR3LG1,,,,,,,,,,,,,,,0.10208853471346009,0.03483398436714503,-0.0223068248772152,0.0025335332970839075,,,-0.003885598001461324,
BMP7,-0.030537148473368945,-0.009971162029273336,-0.00028167483677663235,0.024163996669514305,-0.011489479288547074,0.003776361385304388,0.05267909146493717,0.10786774731027739,0.004296526549947701,0.028597167107315802,-0.030101931291713627,0.014392261676300661,0.0636420404805499,0.017783494158449875,-0.027937280488245418,0.01602419262939698,-0.12925699632329732,-0.08436287995046084,0.00977985683643554,0.041647149370726465,0.03777448010094221,0.044614841690838375
NLGN2,-0.026824849612242248,-0.002671254600822579,0.03676517571239468,-0.04213846558439787,-0.013115656470001838,0.012792963736775199,0.053753806124956845,0.05389016937133245,-0.017069935615120164,0.053261282186965096,0.038719968588322835,-0.014792758167810425,-0.01874041066017438,0.06349524753257721,0.007235034623886455,-0.011547631322603821,-0.050877589407443906,0.02999039720646006,-0.07065639218324077,0.02998042451746192,0.006072613239733033,0.07860736318749868
CCL25,,0.048601569724460954,,,-0.01114608220380247,,,0.057828516230607085,,,,-0.03475064452147615,,,0.06537131629923115,0.01556465815004821,,-0.026834286896480573,,-0.029571685580543502,0.02589374056668537,
NPNT,0.03380793407511279,0.039402312366735893,0.07539520768495794,0.07714596370073348,-0.033183786445141375,-0.049107249320006735,0.023760332336588152,0.10329359894179108,0.014727934112615738,0.033496868325112054,0.0068222517854349615,0.014784911144395584,0.08610651044179028,-0.03186178475415969,0.03333662253489608,0.06357672606680093,-0.09344752452994204,-0.015182157866561076,-0.03404044610360598,0.015871789799345372,0.07287975513540136,0.08842903685583219
KITLG,0.006402583902484913,0.00466838090906603,-0.04249204525710231,-0.006920930981451542,-0.018445063597672548,0.05972228612826979,0.02889378545159927,0.01964272073196391,-0.01077796713270405,0.07057996926192533,-0.002141742676735481,-0.004750955050149358,-0.05866251804974427,0.029030363483911803,0.0768649719091079,0.022959296355885117,-0.008821477936543183,0.028914883884181727,-0.04700178819500892,0.046781962743154736,-0.04371972277180451,-0.009839578452888431
MADCAM1,0.10459227348501912,-0.01676989215006651,0.025425418184406724,-0.028207204973174572,0.015876060101955976,0.03400853313412626,0.0019183863726798588,0.01868103085153359,-0.029457410264980187,-0.03944650833041109,-0.03655807896745169,-0.006234710367248546,-0.06808519321607095,0.02675163155436153,0.028820478605904174,-0.0251439484845698,0.03862989840771205,0.08078940911670629,,0.11808738822732423,-0.054599153532944755,
F12,0.15084854034517914,0.08611164986324923,0.03825917036250288,-0.04291024169196641,-0.0370368309180083,0.026394854640640245,0.056042044407923444,0.0067962081493260764,-0.012947939366507717,-0.018761082366798958,0.03215406439167698,-0.02836547624668239,0.09357893648925801,0.03648614229916108,0.06401417881608308,-0.018858413113266876,0.08795272980133358,0.08790484979384405,0.02427115739478588,0.08708570504601781,-0.004334382854177331,0.0009846354773556127
S100B,0.008981211889235651,-0.001398176381195161,0.019645600052226448,-0.08038144456979307,-0.035649951177537255,0.03753753749941744,-0.007053127656937641,0.0012043377417128491,0.03798930605419498,-0.005047844194112549,-0.12204653753203559,0.04807020127412792,0.04059743463278871,-0.02251115852673749,0.08679874038557255,0.10821785387230443,0.05261846210480703,0.019064408791182326,0.018191253508654217,0.030852128915108794,0.11669183732652476,-0.03524737605274144
IL27,,-0.00551222140020161,,,-0.04052178037928879,-0.026959800305429157,,,-0.0041425449294466565,,,,,,,0.04959912577221307,,-0.020487127757990827,,0.05511785511767423,-0.02866021332379699,
CD99,-0.08547042619736883,-0.03100763333348698,-0.06730215986974537,0.0061657242725375785,-0.06191354071324468,-0.0903269283992698,0.047818012511278075,0.1507742425035436,0.0103172780282962,0.07622088904455039,-0.07600609302706063,-0.01477418040091183,0.08364627366931086,0.0861585137880476,0.07250525530515725,0.005307134791280654,-0.015014133986462104,-0.04697088908144802,-0.06476077978393852,0.03773235788389841,0.028912107054850842,-0.05454199158580135
PDGFB,0.0742644395738812,-0.04679920200802481,0.04952344626047385,0.02679867789336134,-0.043330977145215645,0.03306128403264349,0.037087560720137316,0.04973758177317419,0.0595569126260985,-0.0036750174245597845,-0.030020077182286806,0.034110297839959114,0.005350370418181676,0.049572469245448746,0.013263981513375963,0.04029295625547428,-0.0006011110559015398,-0.04368702858026354,0.01450890962559784,0.027930135675662514,0.051628986694163256,0.022291631331914676
CLEC2D,-0.02808978578554582,0.10257128040989358,-0.019942922070840433,0.06891348052588198,-0.05911167310452317,-0.03296952502107864,0.027807629463794625,0.04671357779117943,0.004028468512561946,0.004245288023961955,-0.04655301111270907,-0.01550346486817376,-0.10045150627238743,-0.008644526085542914,0.04919646947926425,0.07233626739469959,0.04113833287513294,-0.005057032869941311,0.054289420438797635,0.04547760378662361,0.005955006053888343,-0.05163079191552956
F8,0.044410182621721576,-0.03672201932476157,0.042931171446007214,0.03986316488643112,-0.019463558227356865,0.028565996636470182,0.04927155379642965,0.13057061565087744,0.03027620731910927,0.03554335376188781,0.033607533472349564,-0.0447622976738486,-0.0003570522533126723,-0.03561823206140715,0.024236892536826742,0.03839779935757049,0.022889613576105864,0.00962205930175674,0.01903061064618232,0.07591307255471506,0.0874235701944585,0.06346020692395714
C3,-0.06979326725247846,0.012663776554698821,-0.010133837043302757,0.0019479163182675396,-0.0012256763284447744,-0.08118509158803072,-0.04061467137216844,0.08595480918060372,0.03822019805081122,0.0498177627259291,-0.07659721923980002,0.042873756143083065,-0.008134790272632699,0.011849038120329414,0.08021916453246948,0.015570188552722136,-0.10215108696554498,-0.010075725009057295,-0.04874359878788132,-0.013747724058335891,-0.04449893613769305,0.007883485270573209
DLK2,0.17745555321459677,-0.02944544035817697,0.039345624518062526,-0.03402324519096712,0.0033296119298489527,0.014103674585471408,0.029698233515534054,-0.051389973211627776,-0.009202248439456329,-0.039333154281809814,0.03389368723106511,-0.02790662545329317,-0.035356238798903344,-0.0016030639167083477,-0.0012374250323259192,-0.03488357579817815,-0.023795510811980235,0.0239589732865204,-0.03947933623038828,0.016983930597498927,0.07544221758400102,0.06437984575717816
TSLP,0.010679007764676281,0.016191568509800164,-0.019870134319733918,-0.030153643088709995,0.043423254243691076,0.03430207864169299,-0.0311628739708875,0.03402251009128528,-0.013435526065414033,-0.05963813343295801,-0.036268185120660074,-0.02422220817438332,,,0.017938669154892565,-0.007509307753297375,-0.025762670423634743,-0.011728614119637219,,-0.01982947022450469,-0.06229371764863328,-0.012149514727413048
OSM,0.0027550543047542998,-0.013267324576233154,0.0007320721508953489,-0.0346481582609182,-0.027223631365226673,-0.06245416498686539,-0.027190559508068285,0.09608638596806163,0.050268003657079084,,-0.015667928860071564,0.020603912127919725,0.07358448914886459,-0.025922861303770875,0.04529926415897728,0.030639537495464934,-0.010138300819819401,-0.006692169499246958,0.1160935747766685,-0.020271048318710946,-0.039650265277816024,0.09291571443974296
PRND,,-0.021513952727039962,,,,,,0.03767609038206898,,,,,0.08528894361546897,-0.01031476047444334,,,,,,-0.02484534946078631,,
SLPI,-0.09305707222818123,0.0327891259315576,0.027074621382005618,-0.0221317465824676,0.03529104824045412,-0.02692360660185125,0.01950367988734028,0.14337832290996969,0.05048625923677929,-0.019267782466958542,-0.002191698905110896,-0.013817259179680469,-0.032895629687944836,-4.39746527187433e-05,-0.05769424902251839,-0.1099422647402596,-0.06496966273084494,0.02319980101418362,,-0.029108123016122634,-0.05251464434709886,
AFDN,0.013916192225522856,-0.050114386710620774,-0.02267262385681723,-0.017433306181381843,0.013307102772332775,0.02094021459630964,0.021751325789462855,0.0625292972411351,0.010637909194138833,0.04987696890921108,0.013554554986772173,-0.06240669063416629,0.010036364933838892,0.048331314347556206,-0.006966248696688075,-0.023604493896260237,0.012911103742234779,0.05633334105379097,-0.009364765124336805,0.03822219613917728,0.03654904197186687,0.021776818219501996
KISS1,,,0.0847240050415347,,-0.0008551550622251094,,,,,,,-0.02059558467300939,,,0.04629658155055493,-0.024054339474760624,,0.02801867161916857,,,,
ULBP2,0.015466932971851042,-0.01545691606689826,-0.019102806187686238,-0.015643058076285864,0.0033825051164429474,0.04902282253367024,-0.0017271868886918056,0.08724153656921269,0.03450203987176709,-0.05394233540090436,-0.0110936961527318,-0.02333875437567401,-0.06123964810470169,-0.03282828500331656,0.10909263384810226,0.0437639738774928,-0.03336470249157792,-0.01073490771457227,,0.06711735540603204,0.031428865561313676,
ICAM4,,-0.019331134956420002,-0.028869394211054524,,0.00569002779836311,-0.007104595590055387,,,0.045021452656418985,,,,0.02178319004329979,,,-0.0020688819556206775,,,,0.08794732537935887,-0.03186572289567832,
TDGF1,,,,,,,0.001571431799601131,,-0.030529709859448508,-0.009438624231612529,-0.045789505592771854,,,,,,,,,,,
ANGPTL1,-0.008444441971275562,0.006973741776000313,0.0337768195659484,,-0.016899978546680017,-0.024580100690594287,-0.05106698267305982,0.0875918640647867,0.13647582387128138,0.002158935314693234,0.014351732966293258,0.038898998612545164,-0.029164663891929298,0.040816841337051865,0.01511088345640373,0.09361017331393774,0.008214606838459154,-0.049931134437945446,,0.016226383609024345,-0.032203850956109926,-0.04857511740317161
LTBP1,0.004713724754196662,-0.018458810782050156,0.05742617409595446,0.012576446282915283,0.013355053680693306,0.015392864797920998,-0.03127135840475599,0.055724678645214736,0.05583719487758259,0.0303199477355442,-0.019126373725888643,0.003096350583199299,0.030255405737384524,-0.007005313336026514,-0.01564995723888065,0.06483632967698467,-0.09049544253484347,-0.009263277067128442,-0.059282800241516095,0.007540134999995326,0.01002854061354604,-0.07930725343208965
CD160,,,-0.022566209526085384,,,,,,,,,,,,,,,,,,,
NTN4,-0.04299699862374552,0.008240683694828737,-0.00817997870838298,-0.03166736111337,-0.035033790952071146,-0.020976644569428302,-0.003912540372120853,-0.009881905509360037,0.0347365195709786,0.04778716692105105,0.07017686025516642,0.015570119438473192,-0.06683079812834056,-0.03148645283599976,0.144586994798669,0.02247330375625744,-0.0044990213125275,0.027369334265188908,-0.01583106801349272,-0.01052623798742624,0.04142851843644229,0.012818137105362138
APP,0.02594400377289114,-0.025136906589288043,-0.006525502342768088,-0.03351197870870181,-0.014768250783981925,0.0008094404567507212,-0.036829043056537156,-0.10023565372751968,-0.06414952907795667,-0.03667865945540259,0.023774056491137792,0.01405200685050893,0.03218817415936321,0.03300990169291426,0.02025336104825598,-0.05714112979056512,0.008114233791791358,-0.055817280181286656,-0.05833288627534221,-0.03266371554708705,-0.028333812943504025,-0.014638376191574532
RIMS2,0.162691017956846,-0.021354254883311156,0.06740078839245633,-0.04929023340129219,-0.013381154929290874,0.027900856003958235,0.0018756905421212055,0.025844535549116688,0.005006509922877823,-0.01583977204887331,0.04670043398009452,-0.0034457552039749337,,-0.02277584553241973,0.05246562648973641,0.005598631427527053,0.1454779013804274,0.012843672247332056,0.008118120463342536,0.04720794347818563,0.004581693783070019,-0.018830045250264032
WNT7A,0.061190649012500806,0.037373354992905394,0.04103058877019974,0.0053822650848069,-0.010853213187209545,0.008315897177672173,0.0866288332284697,0.08818932548919081,-0.018662354219201253,0.005147952268458675,-0.05316423843154724,0.017996064252688918,0.09084420071861322,0.08032687849803619,-0.004910298609616651,-0.004784835373356532,-0.020532251722043832,0.004967212697621078,0.09725652532880288,0.01633560431441686,0.07921017086564718,0.12675602627113772
GAST,,,,,,,,,,,,,,,,0.010496304074849493,0.0735134592303533,,,-0.009794205730993651,-0.02023468498474541,
GPI,-0.00826896671758591,0.06050829224930492,0.002420870645260013,0.0218180986480535,0.05630130573687687,-0.0009120318196507402,-0.028805266986713745,0.01357210981547043,-0.09213513830184968,0.021192944633258434,0.07038081719069131,-0.010127077523228225,-0.13625660667390474,0.09587116909709482,-0.07163082937997932,-0.07185320962782549,-0.0758270719826278,0.013187852220428288,0.007367840045197811,-0.010933604616239562,-0.03248941293315516,0.022475577024733726
IL1B,0.022802869095663255,-0.007370903730890524,-0.009870535393678118,0.02692306424049533,0.01737077095644424,0.013391157246071284,0.014172189558292185,0.11749864854029762,0.07372254353230084,0.01633086087036637,0.07556940021496893,-0.0216248643870049,0.048057216751639806,-0.03330267160936424,-0.033688586788988305,-0.013348986847834497,0.10659116233512124,-0.048001449246073774,0.09649978291580481,-0.015918375318632903,-0.014425614254119357,-0.014999154232682419
SFTPA2,,,,,,,,,,,,0.06652942215719063,,,0.04779038980815817,0.1369676362955505,,0.044265657963316184,,,-0.027124174546843398,
HAS2,-0.05569558951693453,0.0015148992547238214,0.002194389025122068,-0.05613549011849164,0.05123504396233318,-0.020647621216378902,0.07010753288887432,0.06759876019216729,0.06305389786667062,0.07538368080178491,0.0057949704929944135,0.023862876483131724,-0.011999433949701514,0.056834333501551614,0.02993415938001982,-0.042920065903132625,0.011801273647336274,0.03145654360576317,0.030069699480321482,0.07267747665775973,-0.033510287832364274,
IL11,,0.04075923087705568,,0.09332363974557666,0.018431166007276806,0.021422812358047987,-0.02824631203152407,0.05076300157552533,-0.020296650610716976,,0.06736094608756295,-0.01853713504995957,-0.03429992583667237,,0.0882328825298627,0.026912886873174887,0.051770537270751246,-0.03432380431208702,0.07352060243736186,0.04946824611364059,0.005960583863226243,
