,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,0.10764485025493353,0.13117230160321783,-0.05302093420224346,0.04949013257409166,0.017059443440913452,-0.036761666130126824,-0.01948552408456034,0.0315910783783876,0.04700825985549302,-0.024130526397564134,0.023079571666490405,-0.008594285673018473,0.04024188214293615,0.019872850317148756,-0.0737625991001894,0.05431233820596714,0.11840369561027923
COL2A1,-0.02875179241064843,-0.002061421141092521,,-0.012709192141941727,-0.012088511647946228,0.051479648485187435,,,,-0.01002400065465274,,,-0.03446327899868164,0.0014340673438677045,-0.03722766011232938,-0.04156469203226598,0.03785007022242084
SHH,,,0.07028265562424338,-0.032218661959566734,-0.028413057754640595,-0.016457893104695438,-0.030783920470303167,-0.0183798385393275,,-0.009566833013883357,0.09452507524469685,0.03595285415816305,0.020866558614927214,-0.04290065057491462,-0.012005973782992767,0.046040305720795496,-0.028373533827852182
PON2,-0.04847900712590236,-0.000988520198077377,-0.07361894913514942,0.0014035425344341497,0.020189795795752218,-0.027428223007186187,-0.0004974520528938665,0.05616547272143019,0.1165470376410723,-0.013517959784918583,0.055468086530973425,0.08533335594472205,-0.0421798368649119,-0.028184889608001303,-0.07789361603540298,-0.06786241845946679,-0.034966069129320154
ICAM5,-0.034378066259881185,-0.015575283412932387,-0.026034037112911145,-0.022379926296943436,-0.04838168757599879,0.03917405392003573,0.009209095263151341,-0.008013599055999557,-0.034934535867287224,-0.018683508104750262,,,-0.04406613348314254,0.004245849097000094,0.09859186932393851,-0.04005540717007459,0.0038316596383832406
HPX,0.04262305778406548,-0.02879790649888573,-0.01873380487968953,-0.03605501986496866,-0.024027779126588236,-0.018066086214214894,0.026561845324793124,-0.016007823860248703,-0.016716891070606744,-0.008982111532003536,0.27665431138837715,0.07790907959995386,-0.028519850389778004,0.031401041664408165,0.024308897557388708,0.015898890872435775,-0.0018272800524809158
SFRP2,-0.037433170057148024,-0.00037465868242510746,0.057452448068371784,,-0.04341995724143996,-0.016708522030998735,-0.018576336436451724,-0.04887397907527752,0.07747396707852852,-0.018767678091338506,0.02171475210942385,-0.03645341082356639,0.021721666783848313,-0.024401052252482024,-0.03818435525155761,-0.010626241192702588,0.014692727053927232
CFC1,,,,,-0.040601066514266315,,-0.014293845840478943,,,,,,,,,,0.009716461364055387
CD70,,-0.027057341145092492,0.22127608472186525,,,,-0.026663027228757175,,0.0011333920311085513,,,,0.025737543222749803,0.06508101552681715,-0.026844885427245786,-0.032942431904298276,0.032509171641826345
HP,-0.018294298121596997,-0.009107575491527898,-0.041348959674396085,0.004756230893558318,,0.008362457992596401,-0.028351914953012203,-0.04815816377742649,,-0.03341645459745464,0.07385131785388414,-0.09012643182149004,0.02818057975678235,0.016767184184022406,-0.04003435136927543,-0.04272288673755248,0.07563218101920322
CXCL2,0.1510788199868821,0.013638140771772875,0.08505406185811651,0.021612597023238405,-0.037135972817046954,0.008121404289407852,-0.0005141944373434515,-0.009508747781359338,0.13172667232713423,-0.01893506187008854,0.034655904845928676,-0.00910548787480158,0.04299259215633287,0.018488545514498123,-0.0024290852523990852,0.04607576129039909,0.07886370888296522
NPPB,,0.002349950096138863,0.06658837278625669,,,,-0.0125162727298793,,,-0.012311229076583203,,,0.03684567683760101,-0.00728855519547764,-0.02641174017121,0.04740928529075422,
CCK,-0.013158170890423487,-0.03595427959191964,0.006453239153899819,0.03797452909153326,-0.05428999944435373,0.05314103056231514,-0.04011613495705535,-0.04131540345412884,,0.0357746993490203,-0.030359340937074302,,0.025877216177978692,0.06563828017505621,0.05936791450694736,0.0975822085810699,-0.10631528735069777
SEMA6A,-0.021244663233057712,-0.07024087320190604,-0.021810104177351644,0.013455086777031678,0.029425887368624417,-0.035464764466682314,0.05169688385468444,0.001714279071315257,0.06179214429773443,-0.05036565230490276,0.12455574399059612,0.012529227661180364,-0.03885967064811201,-0.05510009804219496,-0.008649301106304725,-0.03579896035424238,-0.006103024778694577
IRAK4,0.10827541157758537,0.05934255861863229,-0.001589471749602493,0.04871353081789616,0.05584125891963739,0.017368197735651934,0.05195018565315679,0.011852832180010273,0.12136896999218776,-0.025146623649962185,0.028619111809495508,0.032051892321435786,0.019182513378178574,-0.010010354332871785,-0.06896760501848787,-0.031075764485741755,-0.009193999786034109
GSTP1,-0.014602449145682974,-0.01004095273213571,-0.0457737987754637,0.001339132148612318,0.01430863171811242,-0.03365786384874322,0.05576381034716461,0.0174380187412666,-0.06484985965105579,-0.03940108340408284,-0.07447195900233088,-0.018788525502520186,-0.021237837957198663,0.049010653529539844,0.022254524348371277,-0.08127303614653839,0.028244275593417273
VCAM1,0.06827239970909543,0.036451506191188976,0.07426798539578573,0.022173678496761308,0.07191181141075381,-0.00851077181887827,-0.010583765594319472,0.09116674118501988,0.015758811476751452,0.051286871273130315,-0.0348004373091948,-0.010106683900591338,0.007993129027320205,0.07506977991762288,-0.014182650238045984,0.05956661784874477,0.08152416314116345
NXPH3,0.008462048302722422,-0.012031042580842135,0.011861422130196685,-0.013507187139605487,0.018557952910711117,0.012343169775302568,0.054908373939604405,-0.03261113901521564,0.06259931483518029,-0.018542548509804857,0.12257335366522207,0.040514579075775034,0.05235826010895489,0.008218661364799125,0.014258375699774355,0.04457920917190794,-0.06628992103581925
MTMR4,0.009683682108295675,-0.008853062608122998,0.052309758711482135,0.01840399145895749,0.05329483353909698,0.011035990014215236,-0.021061709205204386,-0.0017119963212655334,0.06535524101282535,0.027305433293098886,0.04356542629821235,0.07252360894578072,-0.03504609515431346,0.02974486042764493,0.0008424683611738229,0.03262472114081018,0.005822722547889486
LAMC2,0.04312657474989132,0.01958260531524432,0.07048941702440469,,0.02461160682337599,,-0.01575659099914876,,-0.029598867621650763,,,,-0.01938102332841689,-0.0011440675535334215,0.004748930717973258,-0.04009220690732459,-0.03121878466200655
IL10,0.02161720815395283,0.012660729829114623,-0.010608883928084496,0.05277215042083922,,0.02986025494894066,0.03245813425281369,,0.08239322090788348,-0.011020300319042395,0.004205180459927547,0.006695334298434293,0.011798425412520581,-0.0013082479856577544,0.05902996030355198,-0.028495398764202855,0.05400504961805778
SEMA4D,-0.017410220095352886,0.027747199533629408,-0.05958700888479101,0.005338791402921356,-0.009435153166325587,0.0024550818968787688,0.005271427887414148,-0.014606053038221356,-0.03318818358274228,-0.0077117046338991205,0.03474598015119762,0.025907610464159615,-0.02874923252701152,0.016203127805266237,-0.04522285096164463,-0.004043594134220371,-0.04907744687025758
TRH,-0.02442988923090622,0.06961000015916478,0.09971055959347633,-0.012506808633168715,0.01947598240245393,0.024218366262297463,-0.005864864429948558,,,-0.04550313826550419,0.03535691586404304,-0.02287363626480705,-0.038211067134790735,-0.06321204726026858,0.029018164203803137,0.03379160416242569,0.0977101275694154
SEMA6D,-0.028806575838272588,-0.003623682060824219,-0.03646130569999148,0.0010231142974334434,0.09007184007884368,0.0021082644122629073,-0.01204785120281718,0.005716812385030481,-0.007526397705550833,-0.0143505368466374,0.051836517332830435,-0.02352520898448384,-0.0004000761502277625,0.0031717025760320504,0.006943109799538779,0.016591530986933053,-0.011867745120779729
CEL,,,,-0.024674630640889778,,,,,,,,-0.04669277816972015,-0.023872936239083573,-0.025573003031137374,0.06653664101098818,-0.01869470710482251,0.003296777701427779
PDCD1LG2,-0.039713698572250544,-0.005626142070501472,-0.05318684578802303,-0.0278078049605381,0.04413421403199403,-0.009848148947340665,-0.04889695241578435,-0.009676339664129941,0.05197592174429649,-0.018851532683253843,0.2138618387129113,0.004450406170663859,-0.006813806594461369,-0.0013281765052186925,0.046691988859369926,0.029174769978090518,0.005312393024953614
SPINT1,0.10658113567218265,-0.021034112077764136,0.040358810016103065,-0.03335941288507867,0.09707667419220398,0.012498941378046392,0.014097269882946397,0.01704725658966023,0.041126751916524436,0.10848120836221878,0.02096183724346968,0.12323805026801501,-0.02868193790328625,-0.011999536280550026,-0.011082599785955306,0.011066501153696248,0.02200129279894961
CTHRC1,-0.010949525544639429,0.10852478114574199,0.01928876942713026,0.12809081883196102,0.07110526161887029,0.026524316171145895,0.0076848611160464835,-0.004827061358134644,-0.008088893103013263,-0.009422464240270118,0.01994565967198281,0.04174604499523709,0.043716549384693486,-0.017588639665639623,0.027863367323986907,0.014394577677624483,0.07589953219064874
PODXL,0.023323460566426472,0.11996233314582065,-0.08703910544168957,0.03554762286726958,0.018402134282832338,0.004785151321617884,-0.0008191352660128623,0.03491953162889053,0.14266198855340845,0.023966177762743228,0.06051781900836994,0.1449363529481581,0.022778734386364626,-0.005842493461133671,0.022641814579848298,0.006823526851618598,0.035804353136860576
JAM3,-0.008651767769972101,0.07054154546968375,-0.011771501851897827,0.0545070548027627,0.09140018559526443,-0.050127442184824955,0.012294539573641728,0.02997774849773135,0.08709924878608963,-0.03438868139693668,0.03727056386546473,0.12185949851100476,0.021592081467102703,-0.04819535534203534,-0.05908214339954772,-0.05518670346040126,0.05038419068379911
TGFB2,0.03161311641163952,0.07963345196278518,-0.05273543948979624,0.09311991710021708,-0.026755604222031826,-0.00023391176246255257,0.0038364560263052052,-0.012605175559139932,0.11586508087090223,-0.012090738223649734,0.0590119773304646,-0.042760153319619104,-0.029362384399735927,-0.015709851017378342,-0.0031689938666304165,-0.04564645525539834,0.021693980959303267
COL18A1,0.004950161857698158,0.14595706534669176,-0.08153192774530602,0.0475565412887204,0.046932977269949376,0.02652043163594178,0.02908007972523698,0.060740168222823125,0.08772011654434761,-0.03538241646085571,-0.04365197416378991,0.063592112832015,0.01754819497397019,0.03471536083467008,-0.02561387799333499,-0.011954096493252056,0.048025729797750806
NODAL,,-0.04880790687312899,-0.014443550749650733,-0.030122583913133435,-0.020669698729758407,-0.00894924662113134,,,,0.0026947817259375755,0.06062135204372369,0.11553743075719794,-0.023566365274754076,0.0651356719407759,0.11246744752748297,0.08107312891346967,0.012986391406689866
INHBB,0.004971197116731504,0.012360522278430274,0.008493999494523521,0.027199388315898368,-0.04770768474498364,0.01365107254471575,-0.0160489202897965,0.03410710726642371,0.06583667910910475,-0.0004856559707942648,0.013028290773513787,0.050405407611949164,0.005443784479613041,-0.03236225515985716,-0.01895952501895218,0.04750497459636117,0.061553130472668985
LCN1,,-0.00630234604881618,,,,-0.018372167310598524,,,,,0.01809602655328496,,0.04669162386332219,0.0717563479012361,,0.06892596042678939,-0.029038344191051883
ARF4,0.10193622884701035,0.09287426237831427,-0.018685758757460022,-0.02769485714306683,-0.0018159062161174492,-0.04118851316727259,-0.012356187134013291,0.004976428800281069,0.12211980574550732,-0.004804338249494022,0.09632421082452433,0.16810114982263294,0.04967051624464114,0.005490550991561116,0.022091503103088734,0.06425874627073232,0.14093343077683107
CXCL14,0.08151126017772842,0.052601322477563495,0.024040186873664698,0.023868442378145793,-0.02208994306842062,0.0380244760261523,0.07475703479052662,-0.02734316228638952,-0.03130831150007315,0.011486724919637061,0.1415058692125992,-0.031490050942436766,-0.028514658340329162,-0.037564549876507286,-0.04326937731371641,-0.021951912692967066,0.003594654363607549
LIF,0.10693252834006303,0.08501481450406687,0.051671771587201945,-0.016701114903438216,0.14287296849654907,-0.03681083779628273,0.0389601681936257,-0.01897764063757923,0.06655255765980572,-0.02038887185988373,0.06831554121697554,0.031472825475072935,0.03767187701962129,0.01628906940305149,-0.04646438755648647,0.07498098835971966,0.09609850421073099
IL17B,-0.012008226900304547,,,,,-0.030341907251564864,,,-0.014451997950799154,,0.005075017735073968,-0.0018160404403968855,0.058032406122889284,-0.02925638222337214,-0.0088751987128587,-0.016130951006261378,0.0006372690452799819
MMP1,,0.04119319059398173,,-0.012506805904844485,,,,,-0.12337952699146452,,0.04854190669541279,0.01906355740547783,0.020074128974023615,-0.016153394813960605,-0.017671402915878456,0.07216487262806669,0.16956510423573293
MATN1,-0.02415741383277052,-0.03886682368789385,,,-0.028157605240445242,-0.01926196839372722,-0.01267346730070701,,0.061978033491432126,-0.010023999407213822,,,-0.004518337451327523,0.0208616479248367,0.066483850702349,-0.02891887560382893,0.11219449169297553
ADAM28,0.03482167956985834,0.03486621557434947,-0.04046125615081762,-0.00734218454596865,0.07778720366188742,0.019658777664666706,0.02484397778376939,0.024035292711922236,0.062146751580436456,-0.04685108028940587,0.12028878227771594,0.05263407478174966,-0.02578563079087915,-0.0304748556473017,0.03105774801980379,0.030289051910186476,-0.041120382460569226
TCN2,0.011698959056744831,0.10920915445611724,-0.01729020306346342,0.04692971216708824,-0.002247566420923533,-0.009445737135379221,0.020642697615938333,-0.02215120053395483,0.016988365059711956,-0.017698039367069738,-0.06744015967120555,0.10199671884228768,0.02579653858572414,-0.008253701662367677,0.04636730408368301,0.04730348786045751,0.0010668733653723648
THPO,,-0.0028555019154093307,0.10321491185649667,,0.06572835541567057,0.03724701395565108,0.01849340641133677,0.008728613678507684,,-0.010024000558695885,,0.023130531401155875,,,-0.021816918122275424,-0.03310211093407257,-0.008662713043607695
CUBN,-0.07852399661225926,0.1286287052934419,-0.03292470613435737,-0.019418842207075775,0.01470512953886503,-0.0029615355617194144,0.009525586297732718,0.012763544680147107,0.07164344463955265,-0.006500584345919045,0.016891017799217693,0.08379670429953513,0.06469687157310366,-0.0065588123184544345,-0.030861197859540383,-0.008885093707784354,0.08881036936050568
TIMP3,-0.02043651081623713,0.03950204481023058,0.024758481582211573,0.0430349603171433,-0.02230460856368584,0.023277141370509874,0.02813669498433483,-0.025072008193094263,-0.06304482517886535,-0.02630531160075213,-0.03606171477944832,0.00194491547044127,0.048970693271680334,0.04130456370988749,-0.06420901503342488,0.004396426326489526,0.07868874830805224
PIGF,-0.06863993259338312,0.032200492302895435,0.011331271653930044,0.02833774220302872,-0.006975579989952818,-0.033616647272952986,-0.0040798605082407995,0.01971159399426928,0.09293319085464936,0.022043627070048012,0.03397823834912363,-0.0068438727150436805,-0.025655244118719934,-0.012904645550090684,0.008750433164236767,-0.015222570496392446,0.02800184497012803
CRH,,0.026392428974163003,-0.01884081418657044,-0.01270919447387413,-0.007329641468966528,0.0001670366163415102,-0.01995099585531859,0.02986883115788367,,-0.013710250928766595,,,0.011996660255157198,-0.000229222081185991,0.04484835290851795,0.05819759112381875,0.0009973683654327817
BDNF,0.05325226181044339,0.011468190410417689,-0.011618569563256825,-0.027708053195882924,0.06724738209518327,-0.010602574534516261,-0.030249870148113735,-0.013007551006564548,-0.013885137038882939,-0.011289599163423515,0.049452334310505226,-0.04504025067888623,-0.02479166400999567,0.05277060387889893,0.04093598624534491,0.05799896212648503,0.09056748317231098
CCL5,0.0827884460589693,0.01810343723638592,0.05250741469878709,-0.0025217820472344704,0.11699520428276186,-0.00239333278548069,-0.01863994715253351,0.032019603570263,0.06848843578599331,-0.013598762199960241,0.06944950200693771,0.04829189319605183,-0.04073427791557244,-0.05096670088091053,-0.00926689177765188,0.0039000999487948267,0.07970202771451507
