,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.025796611853001798,0.015205042969081818,0.03440648926101069,0.0046645030906564055,-0.06379536960085172,0.03711137826961582,0.02917931836633536,0.022434054227264088,0.12205135115413782,0.023800051512679533,0.03152675262331701,0.042400877748253525,0.11643339784850533,-0.09049462911369345,-0.0031373749254823046,-0.000411539805415038,-0.04557096782223465,-0.028565845497523255,0.09599332358921582,-0.06421944108871327,0.007473624732925462
SPTBN2,-0.02204099935580799,-0.04820274522562696,0.015820230936101378,0.010667921976122898,-0.03596404473142135,0.05720446355167189,-0.059942277492838085,-0.00871154098270252,-0.06768930533573993,0.005493348479792989,-0.026002055401327887,-0.10338772042282826,-0.013212130859547488,0.10250687857270205,0.1068153043261475,-0.008227373191040626,0.05527217003510232,0.03219448013333176,0.08020784404307413,0.00473712009640048,-0.03029658367831527
COL1A2,0.10327698162459163,0.001779963536136999,0.024282242749863486,0.0023573156324932635,-0.02160007463565879,-0.0010570241943059278,-0.06430306339146556,0.00365002646617683,0.15186602388046574,0.04554972992546837,-0.027138524599424587,0.008286864284834609,0.020581634991918306,-0.0653046192801098,0.030228323787127205,0.028157944154930857,-0.0563403242123756,-0.032694376731979516,0.05839815629834839,-0.15190039689518808,0.04708090584891697
DEFB1,,,,-0.01910411992976597,,,-0.00932268682528214,,,0.03106226644351932,,,,,,,,,,0.05135541180738541,0.0016438252085974362
CEACAM16,,,,,,,,,,,,0.008260901717690446,,-0.039432386281028735,,,,,,,
SCT,,,,,,,,,,-0.019560659507940954,,,,,,,,,,,
WNT11,,,-0.03416405205643113,,,0.07791553476459759,,,0.08832420894497224,,-0.022433978089898676,,,,,0.01555475093343258,0.014928532448842095,,-0.021765070840368585,0.019269387937772758,-0.0030354599800271526
LGALS1,-0.059841890250064304,-0.009986032252885396,-0.06837315321159308,-0.011215470942916226,0.02378308907731091,-0.00021046617733889178,0.00241242704529513,-0.0075011305442412414,0.059887045322430416,-0.011441965577646625,-0.07232683761347125,0.012594471069542295,0.08577440782130383,0.03190906455739476,-0.04779844072006792,-0.056203968103279496,-0.08245812574562203,-0.08517669937344545,0.0349393800006576,-0.066417316539575,0.022884755017677175
BCAN,0.025875610705882644,-0.04920248398202449,-0.02983503407348963,0.02889454661406363,-0.07555850450770586,-0.021953060480916112,-0.021136783720382638,0.035725006911694154,0.0899097526063679,0.0029508934573213292,-0.022634150688768565,0.0902287322649082,-0.00810868944196152,-0.027446922470608058,0.06456653167460988,0.09300248160794461,0.11653380370623787,0.030437858606022102,-0.04764021478278512,0.1306256841223301,0.07003735409827407
ANOS1,-0.012419553066101737,-0.008329625918309009,0.003875281746723161,0.03740539248761715,-0.046165694864903246,-0.013753152793703784,-0.01660194243452563,0.017058650611398354,0.09285631291030325,0.041422286163757795,-0.018809936162603177,-0.0004846355277407714,0.03140013589573654,0.06198157674943119,-0.0336581082295166,0.04313655205300616,0.006059276232821302,0.006255138641911758,0.0033152631506256592,0.11141301771211964,0.07354377058845603
EDA,-0.023911413084785896,-0.01418039928133888,-0.010779811361573757,0.028074877530316275,0.07528152876784935,0.09495519097724071,0.015564901719816974,0.07281830233043254,-0.025630190606373938,0.03306471808952015,-0.02361172781124419,-0.038576368201649884,-0.04537345361737543,-0.033517058132534236,0.01957825068353956,-0.01748534703089719,0.052320157037408534,-0.004995056381995346,-0.033469983066384254,0.038147379453885674,-0.009018879569195929
FGF22,,-0.013545434693732747,0.04329360243319799,-0.02630607715142082,,,-0.039728046167218235,-0.0301435253799694,-0.019648876863097044,,,0.007575724256010667,,,,-0.026630233053628584,0.006983286560034729,-0.03138667730550519,-0.026983588329056913,-0.0005771880448466797,-0.04725094501415324
SHANK1,-0.020244072736229444,,-0.02348292760184684,0.008892254314025502,,0.021460641053759746,,-0.01627975769932995,-0.018694658387717077,0.011083663743187682,,-0.044414926990010074,,,,-0.04549344270341303,0.020181977159964542,,0.08935840004803909,0.02878437726608196,0.042717064322263146
NPVF,,,,,,,,,,,,,,,,-0.03403635324728212,0.030212079060585206,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.003500947496015128,-0.014609288936200142
TGFB1,0.009961568855781248,-0.01961980774829508,-0.0018589514819621507,0.0696520655273245,-0.023237536265407817,-0.016393465145745804,-0.04794435062996675,,-0.004318576622261761,0.05670943664179036,0.06375724176544766,0.050995980632782024,0.04798271118069159,-0.020743368775054623,0.025910594002966882,0.01924461842015888,-0.04373108495735922,-0.001557139991805188,0.02772989213098759,-0.023543241649626075,-0.013739472596583898
MSTN,2.802919564821806e-05,0.05188725860335106,0.0528969060905735,0.0639262946835998,,-0.029802880039341027,0.04432831221691658,-0.032305542459062093,0.014575395765718435,0.041421402883811916,,0.007844405537649665,0.16352615736280993,-0.07226544106710864,0.018558091754879533,0.008104008733751783,0.043484524657346306,0.06705198625382477,0.0008613524145366832,0.12148903143938652,-0.016128444666172942
WNT4,,0.04102921907112695,-0.02301966197624032,0.06430030060695949,0.048423745401693426,,-0.037622001491673954,0.001766138463159789,0.014198586053502842,-0.030057267642340887,,-0.044048034193283514,0.035370632237119504,,,0.06977245587545834,0.08702874450260932,-0.022611819319816786,0.045518311585136785,0.00023426519521204268,0.08320988922169567
TNFSF4,-0.0277233708941684,-0.03218280629668414,-0.004557854017179518,0.06491802060968078,-0.04400117697383003,-0.009002688288689038,0.06354259740314581,-0.019873884891314,0.019123395615952027,-0.02815021742325751,-0.04064009060915289,0.054782675591312065,-0.045012073684735025,-0.07950886415419717,0.0321918391895794,0.05503135720190436,0.048685747103270574,0.025580684822346943,0.013003587532635339,-0.05000860233328118,0.020453013326005118
NTN1,-0.006411833738859956,0.018867528984313854,0.09899107169254516,-0.014371327744158585,0.0017202557125590057,0.024421483415432082,-0.004433732312155486,0.03334537867298994,0.14259432617745796,0.035615959478676504,-0.010499518013993351,0.06269315537483042,0.01008996158697193,0.055746867636226785,-0.045692647333938866,0.09060701611884273,0.12503051698532683,-0.005193281341363214,-0.00613299270536852,0.032700768394847805,0.05926326159043285
CXCL12,-0.045953987977068504,0.03415896499299217,-0.04846843485918003,0.01665160000417671,-0.07261841554848089,-0.040454628744459306,-0.11337540441674661,-0.009005045701020916,0.02035114847018367,0.07785467021195361,0.032781640485642784,3.2404660156641225e-07,0.03727514890642188,0.025963725062079945,0.06982683848658555,-0.03489120961508322,-0.02712347660783546,-0.025185445393970354,0.07435532791291434,-0.0523200245660357,-0.03803794379052442
GNRH1,-0.026104244988819393,0.05621839279432727,-0.0032009681334078106,0.005942249755877204,-0.0021020324330135163,0.0244429133356933,0.032248661943162275,0.051290178601166934,0.08298087408933215,-0.006696374068603664,0.09785997680283423,-0.0016563728718575858,0.07723660857097031,0.0600030679334208,0.06427718157584038,0.03784458038773971,0.018340607981190513,-0.02291303310523798,-0.002378403842597368,0.020331278595953114,0.11030476000817935
FGF8,,,,,,,,0.07558663988687477,,,,,,,,0.027236399326290475,0.08039992028156272,,-0.009936453756394608,,
RIMS1,0.021094150947880582,0.011541723128801673,-0.019799240459404746,0.027459539945136037,-0.03361328239764184,-0.03693607812218909,0.004549654059441459,0.008615033530139059,-0.042888739492532024,0.014557890746951215,,-0.0710313271293737,0.0077184243754524215,,-0.006300064305571433,0.056223521833551934,0.05466976715460744,-0.025457730835670274,0.02983396589956647,0.029876411693346178,-0.058770166358484255
FGF14,0.057826010713210474,-0.0312958005510402,-0.02414587967503631,0.015229707567326469,-0.02289279722670214,0.0014917427427152997,-0.016992197199201475,-0.02904086263605463,0.04989040728497436,0.023569904177020224,,-0.03453799814261871,-0.01891511428409443,0.05183388728069,0.0165769716845935,0.06671154379933576,0.014990367074876144,0.08042748918511494,0.007664020693228895,0.10761307012158278,0.07699953209759956
IGF1,-0.00022586885744515565,0.032909618541543714,-0.030500433985805913,-0.00962063139971957,0.024659281343628114,0.01123098302700872,-0.047185926520610946,0.034400129370198124,-0.03223616071838462,-0.03958448554824002,-0.026831434605559253,0.028869222924505535,0.027041316053720003,-0.02811862477594887,0.03466614867354074,0.011652110545060608,0.007925321098795,-0.05219592850365658,0.007830620707720386,0.010748400556312173,-0.01701905722594639
TNFSF10,0.0006789346272874309,0.04301365359456889,0.043744878949724314,0.0011175730549425895,-0.04078694697572195,0.06260477455986459,-0.03134866189154742,-0.055541833396268635,0.04944355185658155,0.040995296102800304,0.11840027488597395,0.006816683653885523,0.018303583936932613,0.07188730107398544,0.10219566475859479,-0.04976219297153993,0.01365908736359098,-0.03257823882691499,0.013052875088377498,0.05062220122192661,-0.03250444264555113
GDF5,-0.016985051457432006,0.0013917957730895801,-0.03528992443181629,,,,-0.02530389034587824,-0.019157677661858337,0.05832696875100772,,0.07224738075335468,-0.03224903972947551,,,,0.023773064110698124,0.059443825557047685,0.04370905461436928,-0.005510779024110676,0.022266043902660328,-0.02757850957897616
CHAD,,,,,-0.05385212015477783,,-0.0465841176119977,0.013285097280552787,,,,,,,,-0.02945416462654276,-0.005249098039170054,0.03353453401427481,0.07611013007605072,,
RGMA,0.018499690126981178,0.029257804719825312,-0.0011545129926842253,-0.008906005962313994,0.028175433569133927,-0.04451597052461878,0.03503098961471392,0.04569899471260614,0.09330915703384615,-0.008935197624420233,0.09989155073170762,0.057563069629979834,-0.000644427951850982,-0.004101807924623589,0.018954491070015112,0.05514724732286237,0.08422099985503766,0.05333096472112169,0.00021054621953510202,0.12916851343786873,-0.014460240956518378
WNT16,-0.0016483427020913986,0.014869823591671908,0.028494813582963765,-0.019394476065139388,-0.02508350887577043,0.00014306456578210897,-0.02866240935069897,-0.022315726691795223,0.007719372363612727,0.0009670128125032954,0.043316653086678085,,,,,,,0.0032097654794750108,-0.0042503210710167875,0.03566907405194271,-0.04752736807068281
CX3CL1,0.013139543061981897,0.057500865030203345,-0.003008668138392664,-0.016251513204566748,0.045538220903899175,0.007580131223672261,0.013709476752782078,0.016374445353534287,-0.03355943915294707,0.024452965397970813,-0.012668395833800672,-0.07798463315144033,0.0037141732603350585,0.012801635185136084,0.07496514753989936,0.047321301103104355,0.058040575033047444,-0.02485126393378775,0.04298772280019448,0.08429543892221762,-0.02250538597624897
FGF1,-0.03267812939774838,-0.00718873931896274,-0.0014779244761853173,-0.024248002594915757,-0.043295848006264674,-0.05052772510145779,-0.04894720608329391,-0.027443454650011738,-0.07726166892430306,0.03184223984598577,0.03829881393071336,-0.016233203931590133,0.07598474042782936,-0.026819802606075152,0.02681157931055074,-0.007018102741505144,0.020607028934821577,-0.0600906427866989,-0.06292297126675893,0.06059923446569575,-0.026351072578815946
ALOX5AP,-0.025347267712340072,0.005024784350310333,0.09947047313360596,0.005163652451858972,0.0034746552554212017,-0.015214056402741795,0.014063692959029305,0.02151666578882205,0.10394269829884495,0.0003988497097724139,0.02722224604009933,0.02708389341769372,0.03919873287846912,-0.06159510854326441,-0.03268960064371567,0.01852686583591917,-0.09790217353702194,0.01215574815963066,0.03435445100153068,0.02269140651637891,0.020344332151491364
IL1RN,-0.015115620259531474,0.0103323786572699,-0.006523005110456082,-0.041782714402113175,-0.05929993519975977,-0.04049878909527769,-0.041792389820209934,0.02663443268071734,-0.0009670597906187482,-0.0019971045744783494,0.044018520727321986,-0.024927610730730455,,0.07887583629208213,-0.025644543003051804,0.005235075720585712,0.07426562973227856,,-0.007241017670096821,-0.03793845995598448,-0.034736843701622715
PCSK9,,,,,,,,,,,0.13503775680234292,,,,,-0.015481742583880138,-0.030976246120592507,,-0.021464223914254517,,
NPW,,0.04160310915396907,,,0.10911419411755022,0.011549627180055479,-0.05208073253310846,0.08917170539366567,,-0.027136460593200896,-0.02322520190485413,0.04504002743432532,0.035928836345828746,-0.05406874036830804,0.06961806614120349,0.03164879379955523,0.03514354890633694,-0.02350473919073637,0.030224893578575992,0.07442088826022795,-0.030286357249213393
CXCL9,-0.00569830161402199,-0.05688546770316939,-0.005841949244276759,-0.030726542907455186,,-0.00473493980364981,-0.010347613330907534,,0.05585794330012611,0.019873191177000173,-0.029955571646736463,,-0.05020921708457179,,0.028048362715987395,,,-0.02757147071309785,,0.03954856910363697,-0.014719495306736951
ANGPTL4,0.03060978007471811,0.039387566043240105,0.04487014808514903,0.023369230910692918,0.055232093698270326,0.0326057236181919,0.062361348928537334,0.019869448911660946,0.09809585345757145,-0.044648510708269244,-0.05392331148353279,0.05608791576493421,0.05008975940188012,0.037444071656438385,-0.02560627548665522,-0.04925530760586846,-0.0841930851999342,0.03064701391595073,0.052276003949264384,-0.03582809894627676,0.009102014270250241
CCL11,,,,,,,,,,,-0.023419186579499356,,,,,,,,,,
UCN2,,,,,0.11948493510587421,0.038501320233033626,,,-0.021148056988782325,0.006363748836961165,0.02528390627126444,,,-0.04616961970809544,,-0.024717467606302577,0.031074163577850415,,0.021700226519013963,,
OBP2A,,,,,,,,,,,-0.018733408712328238,,0.04200947746726805,0.0408135143517038,,,,,,-0.035684886347112685,
COL4A3,,-0.009324601172455416,-0.0065643672851999095,0.002841086778891867,0.057226944462803,0.01928296020764238,0.04971234961920005,,,-0.03213439564684609,,-0.03487070313142259,,,,,-0.033376640959004306,-0.011704934828993362,-0.023264622720482915,-0.012407188083473715,0.0220384752399411
NRG3,0.06201265354171273,0.03037038151883514,-0.014936673406602123,-0.04219176603446014,-0.006290445038986669,0.031686350455439334,0.004576109856402071,-0.030618507298594333,0.00038471449916620363,0.0648779393304409,,-0.05608615395287884,0.01355887762139715,,-0.0028096167574419846,0.041064411485799424,0.06152753057019021,0.012369870390638738,0.009484979725737768,0.07545043910191299,0.028111205199654554
IL23A,,0.0587900051386242,0.0007053542893477446,-0.025870122736813692,0.09432383603413083,0.062068884075299285,-0.015157146133112183,,0.004095029690104968,,,0.013719371388893623,-0.03499260419481534,-0.01988400738650638,-0.022877866387389183,-0.029688607680869377,0.047034720191217794,,,0.032216131761172905,-0.04201658189973292
COLQ,0.11365741088667848,-0.053130366523934,-0.04578754960923237,0.05799883492893822,0.006153512116667143,0.007056724722854126,0.0590552385630876,0.07280525842520363,0.09432674051130027,-0.02512458931753583,-0.02948760911980582,-0.021299796802754546,0.023271338187880186,0.057687044977300005,0.05223536077908908,0.006714592183463855,0.07915361148116816,0.0004915651447837466,-0.04216361384001098,0.01020785144075734,0.017691255261695793
SCGB1A1,,,,0.013783562868018679,,,,,,,,,,,,,0.06308079594167361,,-0.00891284766322569,,
TNFSF12,-0.004250676964659088,0.05820269261496092,0.07904002997902387,0.019123821366435347,-0.005615744525096864,0.015033258720800764,-0.011226112920499078,0.014896839388870977,0.07751127163801469,-0.0197028800284085,-0.012747399246440994,-0.061790734831737006,0.040213318573138715,0.08967261354100275,-0.01762377930369863,0.03230647076217601,-0.021190475674927146,-0.05931985948792522,-0.02299916059590826,0.07871360547922139,-0.031318089728080346
DKK2,,0.019163722492486178,-0.03949991739531382,-0.023095072054080578,,0.1170506825938347,-0.03168198230489122,-0.032479195632377354,-0.03766338756059075,0.09532070329582273,0.04121803575894879,,,,,0.015160296451149323,,,-0.02858530180177846,0.011348927191101402,0.019324946713154687
FYN,0.011207251630063133,-0.05559709731386506,-0.04859951211782387,0.016921919215833157,-0.09156488927220753,-0.08040570935593574,0.015441313489053208,0.030961527978107077,0.06797616121650503,0.014391526493860074,0.046682466305514266,-0.0005339575505683972,0.11583447409511764,-0.029055273119610363,0.02440498035211169,0.03364425238612583,0.09217191186530702,-0.038380349363107254,0.025513276345417557,0.06062728926007954,0.0055892733198780915
ACE,0.11708349787519562,-0.011604888102543415,0.06331700315568443,0.029322620744523253,-0.04690640213502167,-0.029369429417584813,-0.032207460268535076,0.004521159680324281,0.08934079709580044,-0.028395427051210596,0.08316541859151158,-0.016889207049191567,0.06766216752417721,-0.0439913442406385,0.0640728692951473,0.024457058689299704,-0.02471111261385595,0.009242543597815359,-0.056059929057134125,0.032629710022291834,0.018592344037525185
IL18,-0.08861544035813161,-0.028763560265932735,0.03197382820600317,0.02063187107378258,-0.03603880826092575,-0.06397885003453689,-0.08849267567378816,0.010568661046018502,0.0820512069161953,0.0126717238478171,0.032968566175848646,-0.028451374036033504,0.051864146890313406,-0.025989076293131425,0.03619775454893688,0.03741867482625838,0.049206431742369425,0.022868769854324112,-0.04097460139298065,0.056669139099393806,-0.036825013890373196
PPBP,,,,,,,0.006840779429572933,,,,0.13822352455380696,,,,,-0.03635084499611054,-0.021326201302743226,0.011824245247376432,,,-0.03507833675577387
CCL27,-0.017205351702212376,0.01809200495573188,-0.02501138095207814,,-0.010475096435973347,-0.03300877355610203,-0.02608575763696825,,-0.01975211225071542,0.010599012010631074,,0.1033997418001184,-0.03499260327614311,-0.06736852533344592,0.010413457880996754,-0.03495883943652411,0.054129249249093,-0.02905385558437237,-0.012734622375911617,0.07772348673375888,-0.009395517974930148
SERPING1,0.06266973468700306,0.010112595777851103,-0.010553503390618293,-0.00930568229508826,0.0769411940808817,-0.06278876481413377,0.026844975825299804,-0.057584527009449486,0.12136644946566556,-0.0405767042840602,0.025743886106426927,-0.07351010148550173,0.07110874874083642,-0.018559072258212322,0.02843361438867067,0.08051384424504565,-0.0917112567664802,0.02580826104366915,-0.04611784534643712,-0.053502508762205206,-0.08309576738390478
AZGP1,0.03934070635100531,0.049236037515876886,0.021004686720902527,-0.0008177546110574134,-0.025857227098217174,-0.004367318692450494,0.06589583619179401,-0.0006677506123109652,-0.010137398664232989,0.003038177066959429,,0.08600334917493592,0.059223261782633096,-0.013184708370322897,,0.06702534273819484,0.02304776968304796,-0.01903693437404321,0.07617627018508645,0.0674834380335799,0.05981514656227458
INHA,-0.02358389456898511,0.044839925228192606,0.011504268509102628,-0.009128027188950836,0.12118262148398361,0.03706531668349906,0.04007124899436155,0.0476610536798883,-0.01146671044803839,0.0045098780513855765,-0.007828297756801288,-0.015380610395724331,,0.0835456006127289,-0.015224204631065948,-0.030544716215045287,0.060674032346720565,-0.023504739051418214,0.07877505999540492,-0.05049538711335864,0.04133719755581986
SEMA3G,-0.026104247706148036,0.0008139050518996553,0.07292198460557948,0.012012344768513166,,0.03228589169644341,-0.007799606635580132,-0.02069544061585584,-0.021545916705170847,0.08532247579010047,-0.010391802622797763,0.03674376198816368,0.031125283582604312,-0.06284334204980456,0.05863276317023364,,,0.13800617327072295,-0.013776675576238297,-0.027909778062628385,0.04102988272905581
OXT,,,,,,,,,,,,,,,,,,,-0.020796089621514705,,
COL6A1,0.012528280228033766,0.05465834228200774,0.040145244826357215,0.022857973280606517,0.009168690339184087,-0.003042715815459598,0.033510512518703336,-0.05344486967750736,0.10182227804333088,0.010348175628368593,0.016885519795888856,0.10160577973265099,0.08177250882565662,0.03483402798830676,0.026869090797938464,0.0343979015881376,-0.08334561094525081,-0.006713626420469027,0.06131083989066653,-0.10102951803003016,0.0422650311382403
FGF17,,-0.039717082783627226,0.027892779994997355,0.008797903844447124,-0.006928046825882931,-0.015705282367726565,-0.007022451903632485,0.041822029852747196,-0.031146602378034627,-0.01983115335355302,-0.0002321734818980285,-0.021208879967897255,,,,0.03674969939463629,-0.014037319055564572,,-0.050517335237905275,-0.020977165913091875,0.02419286117441728
TNFSF8,-0.018679881644442554,-0.030029270469595717,,-0.019104121896532673,,-0.01952533718480382,-0.029991917309157422,,-0.01995727192567947,-0.0250929869325069,,,-0.006845791441435475,0.09432983969183467,,-0.028710225667998947,-0.005633888516451124,0.19257927137929304,-0.005282043106746979,-0.02716122057132472,-0.00020068327386466383
FGF20,-0.006415288197553608,,-0.0008933252917996981,-0.0021542595200816556,,-0.010446587129941738,-0.01326026814876147,-0.01987389116550425,-0.03214742797420165,-0.020565673989653123,,0.05738659645471003,-0.03019554100364088,,0.08925420546475672,-0.022153414536309944,-0.0052518194518068615,0.011665415628715668,-0.04474182869101202,-0.01298424017222401,0.04090037239451127
ICAM3,-0.028993931465554568,0.03429420047861568,0.04621157767538494,0.035819440099029536,-0.03526734693577271,0.0005559159056110248,-0.010773064072089304,-0.016409741047791592,0.08702752261330302,-0.008041670890540335,0.04443913659804024,0.02859979529385201,0.022082176872805632,0.04777513703122385,-0.003274018052103314,0.04184332467490942,0.09038238289877044,-0.0267914915855449,-0.015348075157335812,0.030254016756020196,0.011365261925343621
LAMA4,0.0789409176126558,0.030056494697326217,0.008162778343260405,0.014918269143873591,0.03201619312736498,-0.0380635256234072,0.01376489029202878,0.026045197389514912,0.12003265259334744,0.07119488821734901,0.0801468771300507,-0.03287683303875438,0.10546910230684862,-0.02798601349026445,-0.02318426862183708,0.07213778151655013,0.023559769241073086,0.019553391946013216,0.051566942086797796,-0.02509998056704812,0.006903107851643978
INHBE,,-0.020456453406527037,,,,,,,,,0.043536790961235534,,,,,,,,,,
DLL4,0.04854918305809491,-0.05665642187696879,0.03489853331020674,0.08230196554118217,-0.0036407266832197745,0.028838141632083435,-0.02445844715511253,-0.015593765760038231,0.09707087951997875,0.017829138536451523,0.05764544468301133,0.030905296210261023,0.05773851774660054,-0.041740406499923485,0.0045163478597579675,-0.021398578892295784,0.05907807563328159,-0.006333310731574693,-0.02575781491594799,0.058647477847189565,0.009949964389476911
SEMA3A,0.028678545456642793,0.034956486851161615,0.018267316774505986,-0.026593898250034737,-0.013046411902801647,0.05391662658646658,0.05461273375617804,-0.003976078423454735,0.05402059220212491,0.041010389303369144,0.03686394974846456,-0.05233096782617549,0.04764863030194191,0.03838096261761643,,0.03599775787064495,0.0667991703910986,-0.0023855988713703006,0.044151936625056086,0.050599466947931826,0.03562058730599773
RLN2,,,,-0.020516559701295598,0.04967786621730824,0.007820007239241738,0.03064252456610188,-0.023347157184846087,0.09585954978391445,-0.025560340567596953,,-0.03322283861790487,,-0.013160786893363884,,0.04061767887621376,,0.24280830381812152,0.06989205656335286,0.019026971084347605,0.059575961436267075
C5,0.07490839441510445,-0.0035864546951719046,0.043000373793553766,0.001174633977275796,0.04245654125518656,0.020237247451586563,0.0050339192589309405,0.015787094857753158,0.1433108988422945,0.03157917788133345,0.0025489666784506357,0.041407947420777656,-0.0040833037404991385,0.06335022482536114,-0.04191233091933929,0.039707418279402336,0.04998423911419514,-0.022663755337653132,-0.05794341944609666,0.03375740355045089,0.0919308977522378
COMP,,,,,,,,,,,-0.02720365941920362,,,,,,,0.03807450541121997,,0.04069975350289659,
EDN2,,0.11087086898634874,0.05989051308048869,,,,0.04092273847807258,,-0.02727665112389542,-0.031038771315811568,0.06372135183661251,0.08483355020400848,,,,,,,,,
C1QA,-0.07306439777055616,0.057583668457095304,0.052390453989851274,-0.006939267214695143,-0.030601041074233507,-0.015545559714158701,-0.06606082806859785,-0.020388300196103173,0.13506383878795591,0.0038342885513111195,0.018623860599352362,-0.03405341478989236,-0.04356339813731992,-0.06955416784861264,0.056073072016276815,0.00043115372271879045,-0.028740405549348532,-0.1274625696284979,0.03316372384288135,-0.07535588315754457,-0.05961953924201835
UTS2B,-0.01584092749115321,-0.014639166031160814,0.041662337183042554,-0.02333810084057914,,-0.030053614059553542,0.022838525080962176,0.04550639716396886,,-0.009132316102084816,,,,,0.0954158616114436,,,,,0.0211282835616128,
COL9A3,-0.03235531208272776,0.043227137902023295,0.050630055186680394,0.05703842547569222,-0.06052894050046689,-0.042700015500494175,0.0035121529721928815,0.05812301177857327,0.06728756843402424,0.08305108025627828,0.08399758090185483,0.0749260037489736,0.04713205248753894,-0.03664163566003158,0.023173689823945815,0.04259833444098942,0.07797759473205916,-0.008856522285765079,0.03709129308519495,0.11836522017345603,0.05458167996186467
DLK1,,,,,,0.017631429954831905,-0.02679212298422851,0.009680300815124223,,-0.013884310245120109,-0.029010212127577182,,-0.07462143720249954,-0.02837082020981946,,,,,,,-0.002748899134630081
HGF,0.011032258267022591,0.05526030507863321,0.008710780529064523,-0.03945347626056006,0.039297236611588154,0.0004699071045647152,-0.002267158195117773,-0.0036069351992982644,-0.017336714741978912,-0.04420256836811869,0.07657506483945371,-0.05060207553614349,-0.025716190816286493,0.03150339754114711,0.0900578646757309,0.03856806909393318,0.048390899001385254,-0.011730347640442802,0.018315199700408707,0.009155184954893642,0.019798213507986287
GIP,,,,,,,,,,,-0.024180974762191706,,,,,,,,,,
P4HB,-0.0169525346233873,-0.02289274656324379,0.049827474959611984,-0.084305341659243,0.07050435073225426,-0.010411774390972647,0.07572388275419659,-0.016187828664739674,0.06984631815733855,0.006110642801029023,0.027439931613248737,0.009043432237955906,0.04632437420720039,-0.06676462027678785,0.024797466890676235,-0.0119862398668983,-0.09432510974443745,-0.00580265261537594,0.02272987941559208,-0.08945495461358789,0.03640192523654813
ADCYAP1,-0.017423044375611495,,0.015336458917769911,-0.005855547892112884,0.004404911633568591,-0.02317302163872157,-0.019231088184809755,-0.03759567558203492,-0.02951295162311866,-0.03574335426446555,,-0.0489547940420878,-0.05263156697727192,,0.0028450364177182892,-0.00986802985682476,-0.010290035913715186,-0.018272665822551652,0.05938019300998157,-0.031492491701351044,-0.006925701083194317
GREM1,-0.048567913235796074,-0.03229275885603915,0.003709442811452187,0.008865607499392322,,0.02216091804171807,-0.041933445448418996,-0.012049666147657267,-0.028170118459900778,0.03522279907039885,-0.08969976338368607,0.05138010859898562,0.0501612793897289,0.012938097288885824,-0.02904499395759632,0.00954800868998397,-0.02701784379238023,0.025555986223599333,0.020593666663120454,-0.0011359163204114693,0.03332914877162155
EGF,0.011620164827349549,0.029692312614519635,-0.06487389525429942,0.011415380562548807,,0.034401347542581034,0.01603276876802386,0.02479698885453728,0.014336780542293273,0.07333203061622644,-0.02380283685034545,-0.01992886522301097,-0.03170355493898268,-0.0893915475621967,0.04822472231823933,0.051698541319626534,0.06977754996597733,-0.002795572554799297,-0.030537438675831443,0.023197477507394943,0.07264761901574013
VEGFB,0.00016080168515942043,0.0445538660247873,0.008691048782936367,-0.057507600766368225,0.04045449134809975,0.063321845668515,0.07950257649133231,-0.020090033948593877,0.05682873971989918,0.015846234021053163,1.4708669464971691e-05,0.10509559468772278,-0.002498222088485201,-0.0027333034730463485,0.03249386832286005,-0.025026399893179906,-0.08312891906984293,0.04735922587860601,0.04462759488062688,0.06055573129615854,0.10132719915333575
FARP2,0.016759331949029285,-0.07984126409523715,0.024616831146759215,0.015351268875016082,0.06186281076151216,0.0019347538894055418,0.06452312817748804,0.003632504328026055,0.04376543565341958,-0.0014424628395579763,0.00423563754132498,-0.03754231876327083,0.09482167969825903,0.05374971029263723,-0.05256069538656859,0.04600855833554875,0.06981737660214629,0.03473691921464918,-0.015642722118412243,0.08930703183846103,0.019360398772823344
BMP3,,,,,,,,-0.02711432854532271,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.03570353286629308,-0.010463363929038003,,-0.023959630489594475,,
LAMA2,-0.01567201114638272,-0.016250794554310822,0.00030182390468006133,0.06667395619420305,0.03220088861674369,-0.02170283079589362,-0.0032163613761655493,0.01079855545170477,0.08747107335198613,0.0021822249253750804,-0.007754434276734374,0.014766445981497768,-0.0001456472261502575,0.00561320349034217,0.021228283856312317,0.05424851032689291,0.0759189047752302,-0.02323178889504016,0.013433623314769582,-0.07670186729737745,-0.018401296976148614
SERPINC1,,,,,,,,,,-0.023638761452019024,,,,,,,-0.0003350544135924664,,-0.02366134106763813,,
NRG1,,-0.008146696707208292,-0.011513117695292424,0.01258777042861842,0.01763964080014465,0.014665625489277793,-0.018527114171904523,0.034235634392149654,0.018370141969668668,-0.009943971341912768,0.002539668086138544,-0.006521181935962066,-0.03120825580490158,-0.07718448647732569,-0.0009408832070518293,-0.018792652747809863,0.001180475584671956,,0.06178377201405368,0.06822775920349791,-0.00582219046187762
