,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT6,0.020502131845801425,-0.02219835841197744,-0.003070342692690773,-0.020664176241081845,0.07418128447015716,0.020572094569906704,0.008037390357450014,-0.023091238289719165,-0.028688568693587182,,,0.026305603338384748,-0.047384776333885284,0.020629613365967327,,-0.04389736520078941,,0.010851691013921666,
NRG4,0.050882654689000315,-0.01267167496731286,,0.03921783826282263,0.10793683317359122,0.005310317502008473,-0.024033091834010284,-0.015502759921164412,-0.0018616685688551547,0.01782963656862022,0.15274053570152724,-0.028548292380336876,,,0.035004819069928625,0.031389240186824006,,0.014888090704328146,
PMCH,,0.031145616071801552,,,-0.02297188130989598,,,,0.041246713632042735,,,,-0.08846312764792642,0.05683206532441899,,0.008883350157134104,,0.08493333015303292,
COL9A1,0.055956153907709826,0.010181300281381669,0.0398307492500035,-0.030131143943205266,0.048229609694116105,-0.044319032204335994,0.09945477346844717,-0.025977407707472266,0.03295200261560828,-0.003536155751287077,0.12209945726878793,0.044906205756566696,0.19300250099954336,0.174350999007114,0.017665410257774038,-0.014573415021140934,,-0.049754606126683844,0.009229983425415169
GDF11,0.010791642355741596,0.003969785133374526,-0.04664115740000842,0.06907159127006639,0.005312049853193872,-0.0016938638563374557,0.03402178593730845,-0.05934473856760208,-0.013010692748684997,0.0023648717553298748,0.013526410222306542,-0.09472054595746385,0.025279707501650147,0.06456667062491304,0.08555918197042663,-0.041027501164888965,-0.028696281925306162,-0.01425275512502451,-0.061051976070524296
IL24,,,,,,,,,,,,,-0.0733188762268395,-0.053745983143545194,,,,-0.01292337981923956,
SORBS1,0.023827062279085046,-0.030795805043336396,-0.024887877133393056,0.0446222974817245,0.05039825598148048,-0.012732938895434238,0.0004690374990618696,0.011465227149731506,0.028061835268664122,-0.029898177556058635,-0.051599945440943346,0.014122817249353851,0.04266947847087074,0.08721214904529553,0.016042706479913675,-0.133474405425772,-0.06965415848235024,0.09488891273928472,0.029654658917802376
DLL1,0.13670521830979157,-0.015968206613187444,0.011628620148858314,0.0501856906958994,0.026293176599005083,-0.06392414604242601,0.06143101669219958,-0.03943184916490279,0.038670841360357235,0.06517571315112901,-0.11825510933247041,-0.05292299885472752,0.14296793126025456,0.2414554055033342,-0.010480303054392808,0.1445433202178595,0.02998188358473245,0.008190117457287347,0.1339890179083968
TLN1,-0.1470198633566172,0.004797508853951671,-0.018837689433505982,-0.03716416804309972,0.042132116304578665,-0.1057516138509302,0.0958460297862808,-0.08420092753097991,0.0006411283444085235,0.008848815319583711,-0.2292482162932095,-0.1615517241917132,-0.10163731372280194,-0.07135966747342166,-0.042149864617876835,-0.10479603457018885,-0.027429637000141487,-0.07637589459687719,-0.15753032325679053
COL2A1,-0.018268578407183197,0.03145150849029421,,,,-0.022123331947958194,-0.03858267725216812,-0.02167396910650017,,,,-0.019924694682293003,-0.017443897301220288,-0.01829596789536213,,-0.003296910882718217,,0.012766321528346855,
SHH,,,,,-0.014155876487522104,0.01893167095779262,0.1119893208173788,0.11612669402347414,-0.04146817017655302,0.015064089881017501,,-0.0010861758585590014,0.057506193113301705,0.03272988651697099,-0.005206335229966318,0.0219324390532267,,-0.047633258278826224,
PON2,-0.037224312381998366,-0.03527542677286496,-0.011219158921109066,0.10059323154660292,-0.03152093242865186,-0.05080593083100733,-0.06692836512625636,-0.14873460759564908,0.013030607515975713,-0.023090851511602485,-0.1649659281953979,-0.09197920138737924,0.13115083286770227,0.15198031865306855,-0.059031264696466655,-0.1310529763212566,0.04253474733858549,0.03567667552381329,-0.05581018991623972
ICAM5,0.32235967909364166,0.02139621828729655,0.0011375842544249204,-0.005483093484129799,0.0304654726051832,0.12785124509575022,0.004541222624285785,-0.005062309698126692,-0.034330152606106015,0.10538153406883033,0.22270082086272353,0.12430901417720945,0.02162038346421916,0.07499184109101419,,0.06287833118886532,0.043162146686095526,0.11622097123590208,0.33713337860567616
HPX,-0.05581142413147378,-0.02316589150465128,,-0.039915009952596454,0.010089644915733177,0.03389315192893456,-0.014741450681350588,-0.03156181454350533,-0.002616484765150918,0.04024200154091151,,-0.009655617608558126,0.03355452911851498,0.043362793959035556,0.016075434836833838,0.01708981180992379,,-0.026327245753143443,
SFRP2,0.031102552591980987,-0.01829140259234844,,,-0.016122009248930154,,-0.012886508890173412,-0.017297842007274255,-0.021084131821141307,-0.03984779562165454,-0.10646801031910538,-0.027286453304896263,0.07640308271439597,0.022534714438593867,-0.01663407058034921,-0.11459686433247042,0.029302883391062857,-6.564483605937304e-05,-0.00298971437374017
CFC1,,,,,,,0.06605096723991595,,-0.016223507307950965,,0.045656897415508255,,,,,,,0.19203503406127234,
CD70,,-0.033417939770350576,,,-0.02740282856145234,,,,-0.030262521502284766,,,,-0.0457246106365977,-0.09220438660843193,,-0.108336931825557,,-0.1298037469804301,
HP,0.0037140510507869926,-0.041509148126556934,,0.06368315868525135,0.008351846575851795,-0.06533222293365351,,-0.06013821310919585,-0.057813652407723834,0.03134752816207647,-0.08711731771710754,-0.04031389280013812,0.03849324060156043,0.013397822017972344,0.02075908148573423,-0.04941256301681921,,0.06443901169835527,
CXCL2,-0.04237285206750652,0.11860467022510905,0.015484280879132702,-0.05772613951642868,0.010667102960131541,-0.048080020010353774,-0.013792433664582597,-0.009549510559468679,-0.06114926102692062,-0.03339054772209326,-0.047540997324117804,-0.0022410651971420704,-0.08082308520584648,-0.08520580247698623,0.05174985220728284,-0.05361185772545306,-0.008010849907654032,-0.16435276575564192,0.11565429370536881
NPPB,,-0.01774925338076398,,-0.0627516409717947,-0.0250583815509313,,,,0.06319323729884137,,,-0.024471016011040573,0.05167121466186411,-0.04561151791036085,,-0.013970977822679203,,,
CCK,0.36190730244170166,0.0003222182734707902,0.015491115133644132,0.18282389025849385,0.044659957259182134,0.18681673239432103,-0.052670896068496384,0.16420273580796715,0.12094121768964551,0.10432604938988473,0.39627616157234674,0.22621045338453283,0.18522720967177447,0.13902148726016889,-0.0038739783927575727,0.1938616477308733,0.0013539283329947148,0.2971930532973844,0.29717443605001576
SEMA6A,-0.1233162215428504,0.03921822785335778,0.08519423512304354,0.03263369069232914,-0.02689864320563681,0.06612264855210359,0.03848999784497838,-0.12784977424389274,-0.06847564666476556,-0.03125078162941649,-0.1596750679655837,-0.15152658912130929,0.1288130852588685,0.07197421359939672,-0.019441500725990407,-0.020305402420503712,-0.071942244193705,-0.08597067295089683,-0.23132124618518096
IRAK4,-0.094127639012583,-0.041102470245157896,0.062475073713572395,0.013062419043246148,-0.005199505735674101,-0.02168518153573797,-0.03792739589861243,-0.08827189166868263,-0.0520365949748913,0.023526783487523097,0.0019472130379550236,-0.05505498201851531,0.039863780176740436,0.08436071237952195,0.054396097995661155,-0.0689435812256888,0.07726105866873238,-0.006881313871538468,-0.06871229240534894
GSTP1,-0.05508595031635108,0.007860780844619929,0.049994022887117726,0.017471425134360924,-0.009676476063681477,-0.08107616297421481,0.01510155378678542,-0.1370001733837695,-0.02664923477504696,-0.027511769900140624,-0.3239431053835457,-0.18390877890892365,0.09466591970758573,0.1926830266235152,0.010945144415356252,0.02393436459589749,0.019671566934107293,-0.10505372738419262,-0.020023906074291994
VCAM1,-0.09219257538321092,-0.07043106314328369,0.038229757492976454,-0.005947816965122986,0.0421326789535888,-0.06697914185346047,0.05721360696221159,-0.12619756756628056,0.03442667433633059,-0.007887452913811425,-0.07484668540419033,-0.025234496958417403,-0.07020604447430272,-0.07796243310363914,0.05378156069512594,-0.002523235806860532,0.011331101817773257,-0.01699606577399842,-0.08059657556785575
NXPH3,-0.05783598412689698,-0.019343094115140815,0.03557349978216428,0.006392773304855668,0.029953951872882523,0.021424462716951295,0.04563418320183013,-0.043076157249577716,-0.02659635618571446,0.009675290207372749,0.14548034795684786,0.026974665478930872,0.13511513791585333,0.14277300562486275,0.04137268157839731,0.07194553140162586,0.015882233603850833,0.05909888002659792,0.07841530017707478
MTMR4,0.05533886416743712,-0.04516403622705492,-0.0021283774880548464,0.04647838070737126,0.01902245887600093,-0.03139285153650294,0.0460484236130884,0.0428141750492895,-0.04169127573100129,-0.010627858278600492,0.1535919249680093,0.05349792782047879,0.0913541481294703,0.01063010035528336,-0.05658509900089545,0.05554334718580868,0.015507453056339755,0.10684723259587972,0.12122905351244077
LAMC2,-0.031268702829169166,-0.013931307985800173,,,0.01778937752295799,,-0.02442455919845977,,-0.017883722272921832,,,,-0.04947955952952814,0.05888311778009908,-0.031182451322930276,-0.05830839633793045,,0.01507422431105741,
IL10,0.08891646532396114,-0.029435322482908557,0.021129800053201746,0.0093685251299712,0.05710555507517117,-0.033035273216427664,,-0.028441086740813804,-0.013122122113219928,,-0.12178343534638009,-0.006580191423319106,-0.014866980019206827,0.07537947420377518,0.037820556732382334,-0.05069496894768768,,-0.06952197264980899,
SEMA4D,0.06285665890449711,-0.010037643943044943,0.0038534334164012337,0.1152566737343361,0.0040896518341812516,0.012824390871751138,-0.039705834386258486,0.02571254104036016,0.04612640711678727,-0.040562923569756354,-0.15629908033563752,0.025324206344476564,0.12981077556977005,0.2069389981937232,0.008851031468945388,0.06641111524136474,0.03348985565620208,0.10486975752815893,-0.154254841089321
TRH,-0.041187725008048376,-0.021349306681403432,,0.07266625427289403,0.010183849674483504,0.046455124249032656,0.03531266124148657,-0.04490230449770869,-0.0471264828165938,,-0.0394403276994621,-0.06832610582158755,0.0824335226857769,0.1565682020398628,-0.005846110348018231,0.06293934133247116,-0.030078520575300742,-0.06893944300293245,
SEMA6D,0.06942727779981575,-0.0682650935394137,-0.019334836189889057,0.11764371751231796,-0.008942973533697236,0.06809649005597995,0.03969650170245512,-0.07708252676190532,0.041707573734791746,-0.0422224328093023,0.07909338919672163,-0.059657827624144254,0.05202784123779542,0.018690112670432347,0.01989444151448694,0.12475883665403531,0.06868984844519922,-0.09810095619863589,-0.0013379150166226725
CEL,,,,0.04523783154194621,,-5.9084769251918145e-05,,,,,,,0.02429127113003938,-0.0067078803970385854,0.0867918969055601,0.003501185941238668,,-0.003179467867851188,
PDCD1LG2,0.003929355596868942,-0.010790502093481941,-0.012891210041111838,-0.04165257939827605,0.06135806399929371,-0.04840601141404033,-0.034267099234637326,-0.024532344723559654,-0.03227615135500987,-0.009992463168389575,-0.020371064009544557,0.016978263398329994,0.060564598432812054,0.0301557795978753,-0.03558222091706287,-0.00010194043029871478,,-0.06365064410349947,
SPINT1,-0.03589572249620268,0.018469157761346874,0.0014968169535847394,-0.0018375203532576294,-0.007300717824807121,0.047887814125916375,0.10413478426098796,-0.04553975936618825,0.09931620100578195,0.07468706479185862,-0.01843151560155398,0.04497157916502786,0.12070441513928154,0.05363259795073948,-0.007377980367633031,0.0365780953060589,,-0.09578562360536326,
CTHRC1,0.07497615767304418,-0.011682584016665089,0.007046969168888575,0.052299922785425175,-0.04263333201162331,0.05359041246313265,0.1047907314419105,0.011439952757694945,0.024712246794935177,0.035113505329096725,-0.09887540075458986,-0.055630277497519004,0.040026176038786374,0.004326759447332141,-0.002558413979405253,-0.034499442385088695,,0.013838327542632914,0.004913511511966103
PODXL,0.11598074017855806,0.00217106929716102,0.001395014175784617,0.05354698556680402,0.01884001693426245,-0.07553131948260917,0.060399063121280155,-0.08855881856131642,0.019646593088198345,-0.016554073322158393,0.11285589673576635,0.020303523553111737,-0.01548339276573084,0.022351489028331676,0.01652283874220479,-0.037728656080600484,0.07918524127046307,-0.015887483099359914,0.09024557956807035
JAM3,-0.08763260986325537,-0.0645772711291318,0.024157612102380197,-0.026593188484677864,0.009188869061407295,-0.03925406568057528,-0.007640858591847797,-0.1337696241360361,-0.024488374031540704,0.003958924294789191,-0.2585044574578102,-0.12983936541066168,-0.05815755466762254,-0.0288553954675361,0.04275892728778999,-0.12332037294932872,0.032317033043284496,-0.005518055420828446,-0.13492530861174606
TGFB2,-0.001973228431362669,0.01140529347457818,0.03428236175019571,0.011424005941559439,0.03626580944592691,0.02858398610083906,0.025896836648516938,-0.10829051553404608,0.013187121229615373,-0.036094319406024526,0.015972219795733975,-0.022714469535188964,0.06196725920977426,0.10308368402711751,-0.000378047424687594,0.08080233063969243,0.1576141966087841,0.016682390512494746,0.0735675755255608
COL18A1,0.09263147543794635,-0.019054220912304697,0.05280745135626292,0.055503156318730304,0.028251293449220886,7.031957865478224e-05,0.0276400554120072,-0.10558807668073518,-0.06102391551353263,-0.04024957630310055,-0.17865113666829435,0.0037049645494567473,-0.077028281658805,-0.1839688323724402,0.05485039689324451,-0.19084259921978583,-0.016889542908293798,0.0478337938863041,0.15766056860726801
NODAL,,0.0928195665522262,-0.026549339276902197,,0.023466753008128397,-0.038235795163189396,0.08393161256424254,-0.013851742317527675,,,,0.028582245264322768,0.08811192428657327,0.08504135831897339,-0.046908416461705,0.030447897950597064,,0.011931330783664944,
INHBB,-0.0712322893283486,-0.08199098715690133,0.031877053723063174,0.0003201317219650195,-0.01914425402589116,-0.0017728556145222031,0.04479760494745481,-0.07537732496946845,0.03667452018869629,-0.008563347462033397,-0.04301575073250634,-0.12317273175919848,-0.015249685689622799,-0.07425281289332977,0.03275983773591942,-0.09371368742422993,0.011817004147482192,0.035240951156083215,0.03512049107693935
LCN1,,-0.013931311120401193,,,,,,-0.019020165091822066,,,,,0.036679334923537255,-0.0070433111220223445,,,,-0.031619232759095936,
ARF4,-0.05243506432521441,-0.05070088755808683,-0.0008543381831000259,-0.14111457312484918,0.06103695224570655,-0.08746978340150341,0.024668649712926656,-0.0481284639415921,-0.017230770778414978,-0.03286096806242419,-0.0770226375951901,-0.1384917958904168,0.08181367899776797,0.16293882001403595,-0.009118977243047485,-0.015861613773893616,0.0443555160051698,-0.09128839216252536,-0.04124533905935982
CXCL14,0.15914921038234364,-0.0053725500942463115,-0.01807554788559116,0.04055356734165584,-0.005383963852666036,0.17788874804386573,-0.0704597266721404,0.04704959456247763,-0.05366498425028999,0.05187608272553467,0.0871817204339179,0.16273628530872852,-0.09316036528837966,-0.1374160529152427,0.017223518653508012,-0.1639778116296048,0.018963179302405035,0.014119304493618208,0.19960679327185163
LIF,-0.08757769583088668,-0.020861604516361605,-0.03359666585237425,-0.1046871417962598,0.021362535028556204,-0.02530632376070084,0.0025603527840858125,-0.004824064809310913,0.011750591753136919,0.011459653143921032,-0.07384725258042361,-0.006303508180992482,-0.05931743299168584,-0.06887839628924797,0.015088613362755266,-0.05640167987051327,-0.00827143467696511,-0.2306857777732919,
IL17B,0.0681650850955133,,,-0.03082725895771979,,,,-0.03141208521395268,,,,,-0.019506706279176802,0.025601424821910242,,-0.025346738573482668,,-0.05784279987025713,
MMP1,,-0.01920661288110878,,-0.06964007024616113,,-0.02177103119941381,,,,,,,-0.0505622172229313,-0.0631795696688517,,0.010017102815807108,,-0.0815943470855185,
MATN1,-0.02944739092201258,-0.018291405084991108,,-0.002630640731580587,,,-0.031728180536818425,0.05781381363021449,0.04413096255254235,,,-0.01992469220276009,0.03938116934357462,0.05509823408769132,-0.031542556450734595,0.02015883067704469,,0.01086208016387192,
ADAM28,0.0030664306809199187,-0.0069520618101881395,0.008029466297539185,-0.01206717799553836,0.02756608545795368,0.046835238915085085,0.015120659821078172,-0.09077023081553591,0.009656964902007898,0.016662949955638835,-0.18796419361173125,-0.06245470892714977,0.022195574941946985,0.06971464984199902,-0.04835225019416509,-0.03240795235535205,0.12143385971914626,0.08767109879442905,-0.05106468739441786
