,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SFTPD,,0.05587762276425027,-0.0005047140784936561,-0.030783063537263584,,,-0.019993965790468225,0.03052412306625285,,-0.006498138362079762,-0.0045292532662912135,,0.0472807157048598,0.0691660304041143,0.0875279854695856,-0.06297365483239138,0.08465366327157402,-0.05254797408992513,0.025970096328903305,-0.06271676174510227,-0.037546730269837326
SLIT1,-0.04042713389059064,0.17115651170923699,0.0706042359846484,0.025530085406537607,0.07893074141293187,-0.0008902890263380146,0.12110209773462402,-0.006195559556427094,-0.04570005011841687,0.02027803246720295,-0.030132146415638317,0.1613194443546133,0.010679702103890654,-0.0073894339057008875,0.06452462969458757,0.04414078409516162,0.05259380392257024,-0.10502696509208162,0.025015848184531352,0.08972341367113039,-0.02927743698719048
LPA,,,,,,,,-0.012001457388463092,,,,,,,,,,,,,
CNTF,-0.026904379654933072,,,,,-0.015609271899222572,-0.026289586284632918,,-0.0485678115526859,-0.033425039503890905,0.016423281094247465,-0.03440341907977478,-0.027298763056255077,,,-0.018306432663104957,-0.036399438474231986,,,,-0.020658332698483262
BST1,0.07732797130468168,0.025483669801628688,-0.02502699313271547,-0.003284747440903627,0.0053664123896098705,0.017010625181307987,0.035321416616606406,0.0754238647643267,-0.056210326764244284,-0.021316750573560164,0.008507605453576468,-0.04629842455631964,-0.016437608822397965,0.051925798822846425,0.06473727665752052,0.07267159441799217,0.012122391623077669,-0.031052605983003082,-0.010217749092388312,0.014587711576535019,-0.013820212829502108
AGTRAP,0.03707856991896195,-0.07962601225372422,0.01937688118972768,-0.015786386259218767,-0.02013238045803991,0.04649056598717126,0.058274785283008806,-0.000943115147977273,-0.07653869399822126,0.02107076132880827,-0.007488400665809131,-0.1530221451991438,-0.06490190959900757,-0.06575533192539597,-0.05427674566362396,0.04356067865072783,0.025300284747732254,-0.02626258137451616,0.05360822070233295,-0.010575184710428875,0.052846087557532034
LAMC1,-0.021905049178779407,-0.008788746445530399,-0.04093076690138718,0.013650290480672608,-0.0861706133614302,-0.021319386937709687,-0.013879699473430191,-0.010630063169864151,-0.05370899329329521,-0.07438036619281338,-0.010326070139388839,0.05667190039335238,-0.08001316071597105,-0.044897994639819826,-0.09246730701355664,-0.01844091211310838,0.008723650776926346,-0.06667154853933298,0.0075281691512646826,0.09254852373322614,0.03570253006864075
COL6A3,0.032712427136580874,-0.015085014195404643,-0.07074126233947804,-0.028335318166026045,-0.019769890757376122,0.015301023075389721,-0.025812000992972126,0.012629680363633567,-0.019620679436209706,-0.05196322567718188,-0.04583554427083765,-0.023756299666546257,-0.04481602866194415,-0.051052390246938896,-0.07205311820934115,-0.03342340623115583,-0.023523776955326453,-0.03902871711608808,-0.025429153389049143,0.031213162834569225,0.06039591221014502
FN1,0.006060280263676497,-0.1491414614950072,-0.054733284171285666,0.0508696528668657,-0.11518551958294167,-0.014978152445474558,-0.042049536982120585,0.03579711821541028,-0.053737140664791856,-0.0843970867733583,0.030490338910896454,-0.062399649507944924,-0.14563706467376383,-0.21078308789697778,-0.16175608125449475,0.04257772215933189,-0.017359621343234946,0.011976447194855477,-0.05608593099032369,0.088304059437414,0.0658598362505381
MIF,0.056303756946779804,-0.21285173822108444,-0.057386890681150535,0.033237235647393025,-0.044115477492700825,-0.000892057359059242,-0.09830239986043232,-0.012621340788243996,-0.008632613072137505,-0.06402540817673323,-0.026695078723685397,0.002411746207760593,0.10256366184778673,-0.10596438392417261,-0.08126287304206752,-0.047144802863277734,0.06930483096965433,-0.03458180140673321,0.04524201219641221,-0.07717535842502933,0.08084998711277516
JAG1,-0.006848044189578898,-0.05892018769229369,0.030559205087120785,0.01978279683310175,-0.024058853668859775,-0.046510798635341404,0.044775286177529294,0.013812707310848592,-0.09557343107137396,-0.15439980772348472,0.017711241685106075,0.005845593536704448,-0.19896319350240105,0.020514938066005635,-0.00220467101000963,0.03171338391459947,0.11031026054170004,0.05494273473811324,-0.011153797193100626,0.019680662821165616,-0.03584154256240562
NID2,0.040255983187794955,0.08524660138794124,0.013097936784026706,0.05383015010837761,-0.021621270668007155,0.03251182680622938,0.06362831098790014,-0.03147527110934967,-0.05188558338117511,-0.028626190822915867,0.0005032817345462923,0.0631922793412647,-0.035910958648156334,-0.016238527749446306,0.04661325502350272,0.010315877583135628,0.03093209127190524,0.003010624823991483,0.0037039530287368153,0.05439390298871612,-0.032973245536121826
EFNB1,0.006397876275689478,0.016907243254541134,0.01228922579837454,-0.02309183702501428,0.038481098063780216,-0.006195408003254746,0.03315765306604833,0.06438459125410971,-0.037893616452976966,0.03671031079078216,-0.004882940247406426,-0.014041094996763155,-0.07712123437477938,0.05118381318090919,0.049816957875208734,0.07512031539149377,0.025625169187969088,-0.075127358901051,-0.023101672195270172,-0.01999494282884418,0.015351800268896054
COL4A2,-0.014727043722357176,0.007640590145368706,-0.04058163838354764,0.034994866867290836,-0.055561128607189494,-0.047152252464003605,0.11138441425350762,0.01711589915272853,-0.08899915347559773,-0.12620237721308608,-0.0038046843072639972,0.007279217999507531,-0.11258360901095119,0.0484994684169468,0.03300134276404444,0.053199019011786156,-0.015526387252514238,0.019307383350956882,-0.02889263556608288,0.11631213909070814,-0.03173154765434874
SPP1,-0.00797829476820746,-0.14612200918436505,-0.03983602328754512,-0.036782196729264326,0.05366621697058207,0.025257860529454276,-0.19927870100815945,-0.04973773842219087,-0.13729698466454632,-0.06960581592759103,0.029834022373277983,-0.1987088152176964,-0.22069346161514614,-0.20930905695815502,-0.21288714417072602,0.01760458323901384,0.0001591829875154124,0.048682851484499794,-0.05236407257300582,-0.05654302793379322,-0.1152705808611208
PODXL2,-0.017260034982504214,0.08382265678934861,0.07081487992078642,0.02868307663768011,-0.040101503636512464,0.015722269429592834,0.09638561576114453,0.009639191968629484,0.030680035800264356,-0.018062817570833688,0.009415389435578837,0.10809519326225749,-0.031037966435862045,0.06429166014383726,0.12741418054594825,0.012591706665710623,0.0971186105602331,-0.08678306729491701,0.059656238137916,-0.00357430549317,0.07186326043099737
IFNE,,,,,,,,,,,0.05258681193245769,,,,,,,,,,
FGF9,-0.02459730457202802,0.28504122301753554,0.03651810960934857,-0.04161126142803355,-0.023226189083948304,-0.021409951335467477,0.007935454724217687,0.01174521184079824,0.08352125568586855,0.01756365296429491,-0.019771464595835588,0.12302858948622696,0.05436100051315889,0.09545596427551416,0.14034205443399825,,0.05591632204888631,,-0.03360917210216234,0.017990620311990023,0.027216085238110903
ITIH2,0.022007522032802703,-0.020506477825320082,0.04160937168977691,,,-0.02085458983848123,0.0395123309852968,0.00950787719543841,-0.014696184832659526,,-0.009208730329844003,-0.025610865213067872,-0.028919862413639294,0.16455728525367422,0.17897583791606472,0.0167127455476168,-0.02487419869416505,-0.045974891035775164,4.203269289860721e-05,-0.09195195283948013,
ADAM10,0.010254892082644006,-0.045152433413993054,-0.02831673972429309,-0.049461658422142604,-0.006996416902325441,0.02607500364444059,0.027369789582009335,0.01051246962920818,-0.0436926401731561,-0.0073722000638000015,0.04994938457801425,-0.08512895751830458,-0.05457280666978411,-0.045071273895377996,0.009831036151855543,0.08764656160578577,0.016075753406605237,-0.038240637194563026,-0.056206855071665444,0.06289948522208,-0.058218642410813135
CFH,0.013700388048640868,0.02278488712860458,-0.04839268731638349,-0.02408794147983808,-0.030789637672772017,-0.04261786406489538,0.07309483546779298,0.0013819435365392146,-0.06450817822786989,-0.031083311878759966,-0.041374328253080454,0.03767724822951836,-0.027996587822440643,0.10831435625136768,0.1744206852321483,-0.010087512512529826,0.045786074687910024,0.15991281791431067,0.00931891578590617,0.01090721172530167,0.07056781660571082
COL4A5,0.02504859675618965,0.02660505741482554,0.028002195652449696,0.01776155904200062,0.09337433357864505,-0.008279857118771806,0.08458036003839334,-0.04356905954342473,-0.12323495143715468,-0.05255264217640014,0.08569288485543339,-0.029040001759042863,-0.04770699509439691,0.17510993392528892,0.12951593085334653,0.020587060476105576,0.07956516290877962,0.03300109989789816,0.010092445234674027,-0.011843375233029458,0.02412474744997582
LTBP3,-0.04951968533431847,-0.11868611374529024,-0.058270185345260794,0.018648082629821924,-0.0657237566197094,-0.012787028884090113,0.04138870236625526,0.017369750350129456,-0.04332198355623972,-0.02880432035111367,0.024087211710711154,0.05468009702222016,-0.07150557150871607,-0.15649814734910744,-0.13816225754139572,0.04537833960774771,-0.008631052500328813,-0.0892319123935228,-0.002499987525802846,0.06245266177556036,0.05871942896965136
GNB3,0.04691532808634373,-0.03408725930689826,0.05700066900278905,0.028702635037546435,0.0800116147000465,-0.02093153160029571,0.08493072689503983,0.015313135445194796,-0.017938135004871236,-0.04421826920795841,-0.033933775814327265,0.03623872257272472,0.04136405665414931,0.0311311609884217,0.056214487721183384,-0.04869958769224573,-0.020016995896210553,,-0.01373687500665113,-0.06490180625083497,
COL6A2,0.07290577870421645,-0.055523457005980416,-0.050080159385001856,-0.045789436417967816,-0.07539158287617759,-0.06064089614519654,0.05491499591458646,0.042435733115385815,-0.09964718759944606,-0.07967678822948682,-0.012989526919698536,-0.015813829569371957,-0.06873291854371696,-0.10855003991646092,-0.20821264102274759,0.05547331651358112,-0.03947508245150467,-0.07635217691360016,-0.031956923711095944,0.11349747008158256,0.0039453188191921566
PLG,,,,,,,,,,,,,-0.08261136994540337,,,,,,,,
GDF9,0.01016659634924505,-0.05082885759722957,0.011365193763785232,-0.011854534299624995,-0.028824958611223566,0.0173759945867523,-0.03169517821639866,-0.009521644415148734,-0.027318372524330344,0.00676631259137857,-0.029900782008432315,,-0.029286634884451636,0.06564030635620048,0.11392869905502716,-0.029175563691325606,-0.00983507653824423,,0.017735490986982766,-0.04229454200476617,0.11865727913422519
NCAM1,-0.034098877628685735,0.10188860630989333,0.04419523452766864,-0.018733459295438584,0.03099939860976602,-0.011578534213969389,0.12937979530132684,-0.02366255766347861,0.03733176463772248,0.0593560804777545,0.04479598235329532,0.0017263605379482093,-0.05534164236326188,0.08792442055223948,0.10457207729720708,0.012843997676926736,0.1387532072313906,0.07219556058750635,-0.046279338116095324,0.15797452878508625,-0.04750938731383303
APOC2,-0.0067704180961493735,0.07129867968128309,-0.001184173327497199,-0.07409327830212566,0.05026197657640247,0.07197610611809792,-0.0005201801376921928,0.07132352500317003,-0.09699450235000884,0.020603545417451574,-0.04227484886329857,-0.17685041519834918,-0.038901967782837936,0.07840273734276397,0.058542918999656524,0.020582207342133937,0.010594590169708939,-0.06632856880533562,0.07567767978984198,-0.09851321480535327,-0.03982117591728284
BST2,-0.013900941943825297,-0.09299324412666166,0.03618608599723854,-0.02155414581688517,0.02071656099862349,0.028792626034600328,0.06741938343470369,0.03359916124703121,-0.09722808369361463,0.06644387934238215,-0.00507088958011538,-0.0911988099862372,-0.19011070594707116,0.02638122713243925,0.08227212741084111,0.0010642690503996032,-0.0045608921818850135,-0.017915627079361705,0.011615958876426717,0.014798267909700628,0.025617523631474952
COL5A1,-0.054685842236558355,-0.07626736278178224,-0.08867854079605886,0.10969208129321067,-0.036682084849308995,0.013554336184278646,-0.05157742440550292,-0.029895615647815805,-0.0283490633345312,-0.03401074211668149,0.026405881192820273,-0.026589185895482037,-0.06325740632362739,-0.17002673308220023,-0.16098739827385558,-0.0011267561217012962,-0.025932531752596934,-0.05557717782006493,-0.016241672330330838,-0.031095293295836705,0.04813749328533569
CALM3,0.004303255360345385,0.21386008068740664,0.11155257801098797,0.012625688360287678,0.00850458034547859,0.021366244509980193,0.07024894857749797,0.08014908336383046,0.1094569133759276,0.1025446676681354,-0.019290595381880785,0.1808400559038399,0.21962176621645815,0.19413214020277048,0.25593301950897823,-0.06457989957758292,0.1296058121130904,0.09971502406443468,-0.040618704966841924,0.14125060853607407,0.13105958752842387
THBS2,0.010087837303025319,-0.033156099822258304,0.027534688791324393,0.009823018330233798,0.0393511049124989,0.02553215539988775,0.1115524824663248,0.006787588849225367,-0.09911749241653271,-0.07296467234173326,0.03770262857590394,-0.06859253620225539,-0.17493322101876643,-0.06377886280971722,-0.04666988592781773,0.017416606426175308,-0.045815306109168064,0.13745205801062427,-0.09940026079214372,0.0006178709002875532,-0.11136647144722747
SERPINE2,-0.013011544305091606,0.10751061580454896,0.017901551654083362,-0.002065274537033695,0.012497375472058177,0.02161362530160577,-0.03031157243169786,0.009091786181300934,0.025504003482588543,0.011429290790628953,0.018357340064608305,0.10079048612699396,0.09408195717361786,-0.01297353356452388,-0.0724342019599944,0.028999243381992782,0.029001098908145378,-0.08446940139794348,0.06159118204297604,0.016307277315961058,-0.04316139502023528
EFNB2,-0.014828837520515264,-0.05098823723690864,0.009306435942294211,-0.024190381925477848,0.0012914879617231148,0.052322735126225574,-0.009362946245891367,0.015013391868917331,-0.0007628276489387869,-0.006567057040774314,0.048814459635781085,0.10106075735755322,0.0008704437103790576,-0.08372863918930207,-0.023337703946339935,0.05624605818031766,0.0368981138037597,-0.01561313973921437,0.02685459061530447,-0.0003824469452394959,0.0877916798071871
PROK1,,,-0.03742580360387137,-0.02361710824232789,0.09157332434699064,-0.022641012797085466,0.010950451874993761,0.06347945661904356,,0.04337292071420767,,,,0.07875278503264849,0.08286442557390546,0.0778592984077618,-0.04266048933753517,,,-0.05281227815057291,
LACRT,,,,,,,,,,,0.018931410579248974,,,,,,,,,,
MMP9,0.03223077934264309,0.056180371114513385,0.0018005897805406202,-0.01833845409643206,-0.060833134020956026,-0.011879407746684048,-0.06198684998461366,0.059265572108014364,-0.014468094581947316,-0.03941433852666098,,-0.007242690364439986,0.028019360407334246,-0.14647810187027996,-0.11980318537798414,0.010994083076153797,-0.0033319326147421965,,-0.005169155740622719,0.04693999941671716,
DMP1,,,0.022862132530958312,,,,,,,,,,,,,,,,,-0.033946409660001016,
NPPA,0.038034569868471466,0.03869708030911794,0.02236424894925685,0.02816526630079554,0.0043370562119791735,0.011276697909104226,-0.012983107767313073,-0.026579784267100663,-0.021576179957940252,0.04549816553773117,-0.03149173470560078,0.0692850590543286,-0.02604872110489807,0.09142123770397387,0.15517487560848456,-0.04687574506821627,-0.013755604724164133,0.04994147833616588,-0.02572972060817297,0.027221885917617105,
APOB,,,,-0.018609122569856005,,,-0.014502508992890711,,-0.017007766286012915,-0.0005445369720067911,0.03649861004986831,,,,,-0.02340264031406395,,,0.0023753912983906817,0.021414576798108473,
C4B,,0.007814968619621103,,-0.02137101203090435,,-0.026628409261795088,,,,-0.02318294121793641,,,-0.007399447624799485,,,0.0871926015612973,-0.05649069023313972,-0.056715295872752744,-0.021596609377367237,,
NTNG2,-0.03927741273786082,0.14267707696399634,-0.0034993517691868942,-0.056372496353113574,0.011028923924879409,-0.03705191064868152,0.07887789136978691,-0.03770744063944851,0.04562640356471113,-0.05187392860533871,0.03567237944311776,0.02677830969143346,0.010812296685799777,-0.011178201536651899,0.040132258065347474,0.06453751667016695,-0.002554391672528236,0.10760970718878014,-0.02916175336459352,0.017482453553663856,-0.0356594524880852
