,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL27,,-0.03303315951835497,0.013091612264483674,,,-0.017465124256595816,,,-0.0236913962131844,,,,-0.02243125726177405,,-0.01821227867011336,-0.035915920737464205,-0.0200580057453991,
CD99,0.004682861904995781,0.021059438323665088,0.04693847807617171,0.0057668876558206175,0.0712668445007909,-0.025575051814166312,0.03075990950425773,-0.09192740907457764,0.052889481104870344,0.04174846175634332,0.0033893991146573725,0.07604559402428233,0.027339596667399234,-0.08131443403608088,0.025123341017109595,0.004426116869497315,-0.02218773359721283,-0.014283448765100468
PDGFB,0.01675550756584782,0.08716859228819968,0.005481056875906437,-0.058257647133845084,0.019945851498072133,-0.006094220525408962,0.013047297824547692,-0.04238782118641532,0.039922045766295274,-0.05809077073243561,-0.043447729266187396,-0.021694635154297457,-0.014267751690302696,-0.05756566282211527,-0.009349119387567177,0.08773079018820569,0.04729314062613701,-0.03737622222357656
CLEC2D,0.08759833821070664,-0.02016762194415336,0.08643694953603813,-0.010219971061928733,0.0431214507204014,0.02342563672263955,-0.04270205098151046,-0.007018703190167779,0.13243530755518368,-0.041488092349108864,-0.07686640496017291,0.05536007890071974,0.06381442467148865,-0.013798515985356405,0.030016872626608203,0.05860183353050749,0.05613916134470817,0.080014198254703
F8,-0.007633714704786291,-0.01842937264425628,0.018074693080193154,-0.00366435991449949,0.048868114926926894,0.0941940573409425,-0.025953763878951718,-0.03846186707895685,0.03375104748547887,-0.05367207347380859,-0.016671827292522565,-0.012147172054096373,0.010275409955050298,0.03624970254546832,-0.044579554742582475,0.09183030163424902,0.04806431848345643,0.014280957034521723
C3,0.023952589625458615,0.04733047476209518,0.011242740909404867,0.012474377783167949,0.05366171476302268,-0.011219280574573337,-0.06040575978851521,-0.07794649565399389,0.029760088492762835,-0.04373130437649104,-0.02237626175994361,-0.05116911288030466,0.03268586883261633,0.011907226657048693,0.11339291790479339,0.02029888021985484,-0.057585025889624074,0.06797760226495497
DLK2,-0.026967737323560937,0.006704071878220256,-0.019988537672718874,0.005104672432642533,-0.012753664649114793,-0.03893091710921619,-0.02813749331637348,-0.04247031476103652,-0.021894516909214002,-0.04610009122420465,-0.029370511010729232,0.0214273275684659,0.07095367003211374,0.02908200621432857,0.012287108663804726,-0.003880472893338611,0.030058396878540616,-0.047608488973633845
TSLP,0.05999731639773266,-0.02006049602263616,-0.017313395822683975,-0.02709885359594063,0.07800810152311642,0.008052627614768746,-0.012691828123393197,-0.024337647441977937,-0.031571846218140374,,,0.07009706637683559,0.08857738800097537,-0.03406957837831452,0.0179796340156799,-0.02304858472901445,-0.042096859102228344,0.2902173582973452
OSM,0.00912393028555863,-0.020715921190350494,0.009325199554606244,-0.032238318427883536,0.021427861490588243,0.003679632164690334,,-0.055246581486609776,0.007031365232012615,0.014333314440905118,0.01718470546991384,-0.008420927371025129,0.017832275442646928,0.027827860137463592,-0.053149179005807706,0.10120824700477324,-0.03611045113242184,0.03222368027861202
PRND,,0.0184633481624759,,,-0.017646148462362447,,,,,0.025905658175081996,-0.03447274744526958,,,,,-0.010311185129302998,,
SLPI,0.00025706986972748894,-0.006490331068672892,0.03413743737204289,0.030645525521802743,0.0703314419679422,-0.03852250621484299,-0.02528702360918372,0.03537965037942811,0.16354491949279873,0.023483283800613118,-0.00507440780160956,0.07306953107121866,-0.1371985037048239,0.00854334585871745,0.007482383688947509,0.06322063855759134,-0.09750143557371024,
AFDN,0.013567439966653718,-0.06422278298987366,0.03069799812105318,0.029870115090015362,0.056821198501205136,0.057916954860217085,-0.012755324661002689,0.06820976661153508,0.07051071692852438,0.0095533658079247,-0.007150270215732531,0.02021306151351971,-0.013975977983281299,-0.07115598098190046,-0.024892616499127076,0.032752053615214105,-0.024838689474022912,-0.024637589208081817
KISS1,,,-0.020898073157274565,,,,,,,,,0.004476161991034708,0.04932136103764787,,0.08807112427771605,,,
ULBP2,0.039281281739885016,0.023989764749582296,0.008315586082630364,0.01451517552576284,-0.044357688535331785,0.025321785875863433,-0.027215865555488737,0.04374863867888058,-0.0005207433839500421,-0.0010980003536628395,0.005140924870564704,0.06441688859788157,0.04788286961214683,-0.02861707714238637,-0.0006260946741601541,0.028240795828780522,-0.030993847065106588,
ICAM4,,-0.021793826579501883,-0.013004400266328854,,,-0.020263869006726484,,,,-0.046100152026140366,,,-0.023811364450830087,,,-0.02400453197923223,0.0439872386159998,
TDGF1,,,,-0.023198382264601775,,-0.01509671981297053,-0.020310111556358708,-0.030726898518683748,,,,,,,,,,
ANGPTL1,0.02597776605072353,0.018907921819241596,0.049705535075446325,0.06692670356099475,0.08622605880205003,0.010377581905903583,-0.020153226531220852,-0.025966956084861242,-0.024712538363343712,0.07828552581510075,-0.02980926154398135,-0.019307759398359773,0.06674881083883433,-0.0038772618490100588,-0.017616097466972017,-0.023579807194150454,-0.022538039762784727,0.034420844887452
LTBP1,0.03268667375992138,0.012313495522004525,0.006909024157883862,-0.01218986542984395,0.0756488843254635,0.0014808477260573362,0.04443777657329566,-0.03291077919805914,0.017095947269502462,-0.04025903470201493,-0.004020699596142293,0.008128404731414778,0.06557902322715935,-0.041265070840815,-0.003042422742993756,0.07239687428793726,-0.06787541472922755,-0.05032393943466558
NTN4,0.012045283219482235,-0.08354347094526149,-0.024356884636389197,0.027522102990282647,0.024367051371687154,0.026274261685871728,-0.0026027070777713316,0.057020253104957896,-0.04358299544714563,0.1155826406895002,0.007947634911110764,-0.0003328414928641632,0.08297040054659813,-0.04721668842936153,-0.014628169236365523,0.05982361967357041,0.05185380019474146,-0.021617204864481248
APP,0.04847219971263733,-0.012354860313869398,0.043212427400730995,-0.039217356668285706,-0.07968702746664805,-0.008794765552783159,-0.021118422134027006,0.11553604902213249,0.01730095563502936,-0.006929427964777456,0.07098738229657019,0.014126299440123287,0.0051311196950683145,-0.06902053161136677,0.014260234250206713,0.017745741074654292,-0.0192882197277913,0.07239794583748592
RIMS2,0.0036957822269110007,0.015616742657681553,-0.02331998061882639,-0.014364915648396292,-0.021378659097231405,-0.007654378783210896,-0.02418716928937203,0.09221318793601684,0.03321232990096799,,-0.024111152549434137,-0.020296000725714816,0.04699971456429906,0.07238847376524167,0.004071417349384356,-0.024758311203744856,0.02889917321423778,-0.016580928387012774
WNT7A,0.029529065157377504,-0.06382059952762084,-0.040005190863256,-0.024865651606386284,0.021465632549493425,0.05724929579143547,0.07864355407311113,-0.011836651536579324,0.04159428459664856,0.0028961638568362116,0.05153456186870154,0.027256250941199812,0.0076396537622740075,-0.056927139402852094,-0.028343667380911798,-0.02323553937594746,-0.024059912676930365,0.060517179202553784
GAST,,,,,,,,,,,,,-0.027141543460561936,0.06940305769070478,,-0.027584183507460846,0.06772548375981499,
GPI,0.018141231574025297,-0.0340122518556639,-0.05233117451784102,-0.02994148653413178,-0.008715131948397997,-0.06935256948256183,0.01876486026859336,0.10509581678446565,-0.07796421025083414,0.03378656972868495,-0.04686294358020834,-0.01029860253684618,-0.09895775803645739,0.02105477848308945,0.015224077718502144,-0.06639753501363056,0.03215830009413747,-0.11999637357736781
IL1B,-0.03445744751535508,0.03140541186880491,0.034736156427410354,0.02182395859106525,0.05504344829933435,0.005417030665354675,0.04478037335155864,-0.04430653178886614,-0.02093542507273248,0.048911785987262583,-0.014731426728822581,0.012757284135983264,-0.08954522882564778,-0.048916060578047996,0.02000274793953976,0.04092934188910132,0.00884394956477449,-0.02199699111003126
SFTPA2,,,,,,,,,,,,0.029061554984682998,0.1668921454072361,,0.019681044582120027,,0.008412906778370087,
HAS2,0.028628456274353977,0.047280175145304255,-0.07183078604653305,0.03576706405230772,0.024186455366806702,0.07257094007545103,0.039421027747312924,-0.01426778055402151,0.08632595248846847,-0.07710729474699442,0.01654715633861992,-0.08112110730993573,-0.05886258652849832,0.04488735902127506,-0.06701834220307124,0.04416211743917168,0.024691562609538413,
IL11,,0.01964901372474087,-0.013328151408150513,-0.024562647048619688,-0.02689882498675991,-0.03418675459366396,,0.1518853772244595,0.053584685408321286,-0.00221098365787509,,-0.03305155959950932,-0.0342392057461132,-0.0017923077754048525,-0.024430953933669577,-0.026619190273650218,-0.0473999886880531,
SEMA4B,-0.006018550133078561,-0.014916903696897656,-0.013463969664562411,-0.0026232804181725937,0.044521967624424216,-0.013823268867311184,-0.020643655910403128,0.028597431100228277,0.05758701780937137,-0.005338949415267338,0.033358784810349394,0.09032343676315403,-0.055132191648989214,0.0027741946441583554,0.062377105169832164,0.01531859925179917,0.010081540111380616,-0.09354722468457256
FGF12,0.00509223765644852,0.05491754370482201,0.033551705223269196,0.031171459514748413,-0.031053849778167438,0.0038690294279607527,-0.0388057618143174,0.17114328244636293,-0.004955942982046894,-0.02025819085558954,-0.003934296125246462,0.05190187741880594,0.12568999824476815,-0.009654719219016181,-0.012985781559380809,0.055378238784639856,-0.07370368655975747,0.07619690099248953
CP,0.012555570256111592,0.01327212628184741,-0.01628637789539821,-0.0037643927409786383,0.04498466707503081,-0.026370323474354872,-0.024252092896096887,-0.0886856985951771,0.00011585152201937461,0.03075715739874988,0.01639261993881112,0.013233683034361572,-0.09154116779248582,-0.05109730466795759,0.04378761312879194,0.07452113312081016,-0.044160971958313956,0.04850204625393188
NLGN3,-0.015459144803277656,-0.0029987857101653383,0.07303587076042806,-0.004279907069393875,0.06342335204942261,0.00291252609556591,0.01386304424020445,0.08165220734544236,-0.05657505608346919,0.022923622211031194,-0.014744385164761608,0.004969584405794008,0.10177844985426888,-0.013856374713104266,-0.057157239414884126,0.01470713373391141,-0.0534701734323179,-0.033976004315180754
GZMB,,0.0888583040075062,0.0006997062257339304,-0.02902272495668505,,-0.0020527243298206228,-0.017269879735925725,-0.013798323494660031,,,,-0.035162121206969106,0.028367192281071856,,0.005536530248099848,0.015573036657191295,0.020523342691067887,
PROC,-0.033210299444613414,-0.0037623207898446424,-0.021792871613620382,0.06225527903590016,0.018353776784447856,0.09238756180461169,-0.01361319660018499,-0.020663680667892585,-0.03310059911724055,0.04643280555216695,-0.04451955567829697,-0.034699449021292995,0.014045436987342138,0.0661891073405876,-0.036567792419654244,0.04754820496770625,-0.028638925116666415,
TNFSF11,,0.057368039547142945,,,,,,,0.17055049998313196,,,0.04979361939858425,-0.013454668705803632,,,0.039821960937543824,-0.019794338225935088,
AGT,-0.04392518702697353,-0.0648855660467818,0.00578585128125391,0.01848830303453031,0.07860255052813186,-0.020245814839202472,0.0012604726764496774,-0.04320409842362853,-0.0015925080854606649,0.005693892464821784,0.04188395128621692,0.07030169169288697,-0.12301334052553282,-0.03643849036840458,0.07187100950307286,-0.09770821781042892,0.06798952643114672,-0.0035325864225622095
PTHLH,0.029111623286036947,-0.0016439204957065126,0.017648900028216546,0.0033914540140776916,0.00541146978906941,-0.04643288305599075,-0.04301864539438945,0.13159952729247365,0.0294721963686335,0.03776162610200729,-0.0045249232825613946,0.03075113410613984,0.1004582906618679,0.036457627567551935,0.01255507501953389,0.023060950638933438,-0.04755253574901263,0.03360270558259389
COL1A1,0.015267292605965497,0.03027893822287535,-0.012087735531539419,0.04244535001901745,0.02650717669270917,0.02016166909052695,-0.03811471009082181,-0.0727016087695638,0.11808835144590131,-0.08427240574568412,-0.04156417716787188,-0.009690694852780558,-0.05232323510719221,-0.03182944992205289,-0.026915909200724238,0.073398603326813,0.07552442984250735,-0.03844769709092655
LAMB2,-0.06084567157645516,0.027896757138037923,-0.012501813977369217,-0.012519121536560571,0.058069757388712645,0.035490980153070756,-0.028126585765483384,0.006973499683319436,0.03918798605401656,0.010754216857119697,-0.04810172591410303,-0.03897447521286535,-0.04166759654847501,-0.06938511256880125,-0.0027318974926830025,0.07124267575736776,0.05694029672892538,0.01937662562417452
DSC2,-0.029623455766685684,0.08297177735184626,0.018987196379885284,-0.008349234778092383,0.023454154772929857,0.0010693251857266468,0.003895910038052669,0.02760945357623324,0.008044761442285994,0.08397929256321628,-0.0015449270059264312,0.001573120183072873,0.09405958149298406,0.05487379912795358,-0.008466031575665518,0.07429410064702828,0.08584053962977702,-0.05105990907885706
WNT5B,-0.0011854993694580553,-0.04699887562460737,0.05958049373145734,0.030523191288178982,0.04984925894431423,0.01220957902375661,-0.0009407845483808986,0.07567376740617737,0.0573192647902079,0.05427020475838594,0.024246204286349805,-0.0117184468503279,0.027400538651080362,-0.044252945973088084,0.04788243005830566,0.01966488793267347,-0.04635407197531694,-0.03516061030584443
LEFTY1,,-0.004712450077968734,-0.002842566570715823,-0.017216601231638786,-0.029373754790092767,-0.028444380621941174,0.061712202367174146,0.08560002279393625,-0.025372830179184215,0.04942225400436896,0.13655157898816206,-0.038743809432193195,0.039594913135794635,-0.031099221590755968,-0.03031674681814375,-0.04145292938743688,-0.03031317434752262,
FGL1,,0.08664036183834907,-0.014149250611748092,0.02334117390051933,-0.022321443325159604,,,-0.01680205354045995,,,,0.02055282072334286,0.004489703210028091,-0.013075800297114873,0.04302106679460623,,-0.004653988055694732,-0.039492072555669146
CXCL5,-0.026841965533874575,-0.03599493680415834,-0.01300439884925272,-0.019231398125065434,-0.017458091423834022,0.011614326093135681,0.0034454289226232733,0.02260003478773563,-0.005176293606347475,,,0.05840127770749912,-0.03394758146075256,-0.041569595164331626,-0.04475008088292524,-0.04242318410862629,0.0037885907732498137,-0.035160649951229535
S100A1,-0.07165097488991333,0.01117411338908376,0.014741745010333306,0.034106148109258105,-0.06495880753429627,-0.003606827151256669,-0.02060349452613095,-0.010026511719465125,-0.033134357069674325,-0.017363044390115656,0.056068704503505845,-0.01350543182353596,0.07092554487916256,0.021309556448457473,0.04678305876978695,0.0064612243505264,-0.04075916332186613,-0.027811567939471638
C4BPA,,,-0.009986030112047552,,,-0.02186029224724662,,,-0.022987982958411198,,,,,,,-0.020145819655017997,,
NPTX1,0.02305073360981646,-0.017987448260872393,0.014463427991450383,0.006291374298443423,-0.030974288341591112,-0.051232261057855985,0.006197795845418362,0.13584150370606993,-0.025130032602671392,-0.04002752953531435,-0.049627564912121114,-0.02686306800684611,-0.012501208257912007,-0.018327143848754893,0.007244173428070315,,-0.02686926114364633,-0.07049038654254121
TGS1,0.09553283099205155,0.015093211248628105,0.020995208962696348,0.010552290360442543,-0.006782562216475295,0.006291710752195267,-0.032492054526043604,0.02968686752768807,-0.02620293766653209,0.02737333959769125,-0.05254479809957027,0.053789264479180476,0.025160744018841427,-0.0468795054574253,-0.008215611251173668,0.04975138729351066,-0.014338179591076554,0.000628493884432995
SST,-0.031895776263031445,-0.014236017187166638,0.010576021840046603,-0.022614045223714574,-0.06474995040441031,-0.007516802264734088,0.04228326924704698,0.01874718093839113,,,,-0.005638081999438909,-0.015605303968469418,-0.038758103588672085,0.004356372902457936,,0.037707281946877974,-0.00227920752872341
