,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
C1QB,-0.013918231887409128,0.11819274122031334,0.14244152851697817,0.03389367464978817,0.07823625369735543,0.07655378674224453,0.10495777840365182,0.025206720461096618,0.2999914292828888,0.07840420537040693,0.05409192308824079,-0.0022627066193345383,0.08457495620008212,0.025752013622775297,-0.012397237734463,-0.0744566871692814,0.1279103488138134,0.12899422295994917,0.08418320179535943,-0.008463312721472658,0.1193297576449913,0.10135552737751391,-0.033131639421392564
HLA-B,0.04489418017055126,0.07427094053465436,0.0764995493772473,-0.04745987963654894,0.0900703232254291,0.01754176676654373,-0.04410213742901304,-0.01928806964556007,0.36347578512676665,0.04539001532802458,0.06935660001303202,0.003735583865446877,0.0022150424737433123,0.046608446710787094,0.0959617864254971,0.02060899465914098,0.008133765522727505,-0.08999956647709813,0.27933737756913357,-0.043869177796618655,0.1411080658392457,0.14621323980228385,0.04939173786635037
PDGFA,0.05565684061321203,0.08577522785255204,0.024195450867475907,0.06502860578445349,-0.011491238772756204,0.019979148314305927,0.03402834376003364,0.03170083789960036,0.10604674991525886,-0.03055370758236427,0.07265968309225838,0.038222686093716866,0.01284023567557357,0.01136123881038197,0.0027356090412057805,0.01362949125976461,-0.05718652668039794,-0.12994088588955743,0.06909126635132513,-0.02991612705593562,0.03531374357049128,0.09655636783711145,0.01979350885527028
LAMA3,,0.08126664801038831,-0.038340380667335944,0.004177273348361207,0.11863254670010848,-0.04888153659488069,0.03831727529136936,0.07818864873072763,-0.040828928246684174,-0.020041384674248194,-0.016698763124613426,0.01048655905686851,-0.022864110121863027,-0.07727686004236906,,,,0.003556148360110978,0.01780019656563922,-0.04422075495375432,,-0.028261774271104375,-0.061011404080903886
DKK1,-0.040458231297523135,,0.022299751916980453,,,,-0.00639056657829424,0.025720693229925717,-0.06191967292847483,0.02335382142079092,0.009332592872973125,-0.005265290137920915,,,0.08734165564690163,0.08609118187559107,0.09162755799077743,-0.014450634489206774,0.0443898674119232,-0.03562429541259163,,0.06357918100732644,0.012598012149517007
INHBA,0.010752989815219959,0.10004424292276906,0.015293653597305284,-0.005425985157121525,0.031231783976574994,0.023691699992279568,-0.0006245728774735133,-0.018006548400663017,-0.1754404889332026,0.03451972837414293,0.01833333614481132,0.02221690961257365,0.0274818186477672,-0.02442914524533203,0.08187924886565368,0.020384420773428516,-0.01233845959954064,-0.04692580546229903,-0.017424148375182538,-0.03303073506545016,-0.09787386389247488,0.0994076093418961,0.011170045306953988
LEP,,,,,,,,,,,,,,,,,,,,,,0.07380381316854097,
IL7,0.03701559718928765,0.034474340214042824,-0.012401951077925992,-0.02407128538941787,,-0.016358574101021747,0.048929658267886686,,0.12192199791663738,-0.05382138937858741,-0.03133421614908233,0.00850795086258317,0.028981392171304295,-0.029947887171177696,-0.008450437116487564,,0.060116712736209034,0.005198960227846798,0.059417258623294854,-0.0006134818706866917,,-0.025704512078801384,-0.03137797350080331
FABP5,-0.007719263476577377,0.056672436187578945,0.04858007421300537,-0.045814762670249365,0.11700345189440962,0.04664828289349278,-0.08822349924188878,0.018727364768279034,0.13352250193345974,0.01171144681033697,-0.04848936652920356,-0.020243150601004137,0.10750685176157006,-0.0534682669368181,0.06751173939986385,-0.025511939858678636,0.02858176315120617,0.11392863931003203,0.06394286433620933,0.04472474175980263,0.014965400146489208,-0.019746484756360903,-0.035392186916119596
CCL4,0.03349162048164876,0.16842686733731918,0.0853652308522161,0.020321536616754524,-0.05497529933530654,0.011729125814546531,-0.05683881360018572,-0.020520717475261387,0.0666776247778394,0.0821901350591659,0.06426580595652984,-0.03773576900821091,0.010896141885415166,-0.039526344517059,0.08318525698232607,-0.08733548797722628,0.004077980849017958,0.01484332868814368,-0.013969472939822694,-0.015849245431374444,0.03279620626852975,-0.006450591725559122,0.0004756200169970627
FBN1,0.05239562662039984,0.055678180665617874,0.13572010160096615,-0.0351926147662771,0.03645660267287685,0.08241304505434321,0.028692203008639363,0.09127914184272387,0.1500794439364186,0.02237942833360305,0.006457510516442997,-0.020016038540835404,0.07447299335534079,0.09622368746431305,0.05997584306142224,-0.10203085476049992,0.1010115393954658,0.03731616403726658,0.12195958856398643,0.09042540179676099,0.1433217211138906,0.1320973080974137,0.028487166881305946
TCTN1,0.006507050066531316,-0.00480690972853494,0.022751886905495733,-0.03272724496764613,0.05396543906062998,0.05213377515287728,0.028364504584790895,0.02205658946536589,0.29682239069958466,-0.014529934854848025,0.0347895595802701,0.020162947674184303,0.12380962824510554,-0.002752434766883903,0.13081647461804238,0.004497623426116651,0.07313310144712477,0.08968177292907543,0.03761557180366692,0.05719586631441129,0.10188178501278003,0.04766152145077169,0.05014626353813712
NCR3LG1,-0.048023503479935316,,,,,,,,,,,,,,,,0.005843519881656394,-0.007969677006959872,-0.007410607761980325,-0.03702569914088842,,,-0.04924456008394439
BMP7,0.033629645563337286,0.02057302765945094,-0.023918678765458414,-0.015554530349467204,-0.014387353401510048,0.05525805006026911,-0.09212461368244704,0.026069944239869868,0.15994611218996022,0.015122320056746665,0.013678293938817374,-0.007081210332644605,0.011394230105456656,-0.01533408587044021,-0.08220839971580055,0.14232341229374293,0.030905584302262843,-0.05399236832342407,0.03454083586183848,-0.09362965016839007,0.04383996805762402,0.043728712409805255,0.06278247819288622
NLGN2,0.028690621235117727,-0.034911999629538414,0.03245626757123824,0.018486362349418636,0.024315748341437775,-0.005713379105848145,-0.00936395996006171,0.03351406387458196,0.08799612179109087,0.006332193297599484,-0.013331389584091495,-0.02430076761542303,0.05488772807358453,0.02113207734466909,-0.010141676207251683,0.03623546929544696,0.043657650453434,0.11291209949738377,0.010610716219004888,0.014193526913309733,0.10846367587251739,0.04135747335506479,0.03952471487877426
CCL25,0.024721769935974303,,0.020639857561304216,,,0.053037761780393884,,,0.07587824478061134,,,,,0.01991289858221608,0.0052151590054448325,-0.02104779862020111,0.04083417213873428,0.06565603364359746,,0.02356276853225126,,0.0023367118367859205,-0.024839128600637327
NPNT,0.07396141319142521,0.09696530089505372,0.04617670818967577,0.022305268865349996,0.007137814263818461,0.02605528882196659,0.06473924300277106,0.026664421269580213,0.3165341764060511,-0.02805740028326506,0.028427710844459386,0.018056008757539866,0.06590086806658284,-0.023312897018092398,0.027722730833592245,-0.03400877071445057,0.1190479326352592,0.1493529063196084,0.15706884445360222,0.10368832116584911,0.05456131323613584,-0.019004991280341763,0.011753135045724316
KITLG,-0.02617240358215421,0.07550198289300894,0.09901563146184425,0.07007394900244379,0.01449347054796329,0.025881491863105597,0.05082589843358724,0.06044538418675906,0.0896310328539001,0.033118593057196326,-0.032308001535005806,-0.051414512694860706,0.05660146278471488,0.045348133992333076,0.08719537616561897,-0.04636622405703571,0.07898679513332758,0.07087257533559571,-0.0031997010876383767,0.13550592642239082,0.07131961368655731,0.0788662781981359,-0.029351901476141303
MADCAM1,0.047945314915842176,-0.033111806517903505,0.07883462235886012,-0.032218607240955176,0.060642110780863685,-0.028601922263930737,-0.008350174760852862,-0.007106784308463522,-0.05990445377655486,-0.05553073617262861,0.029749596907804134,0.0921903292099347,,-0.036388075726440296,-0.021431309977103703,-0.004652054037000131,-0.016386134053238494,-0.05771141941589823,-0.004644099345726687,-0.025467189138400712,,0.08289582842380268,-0.03555750774522807
F12,-0.01661072554795472,0.10240256526104105,0.005754517008978475,0.014256299718002373,0.11412775301249349,0.00018463358477249165,0.030699346725667046,-0.03534043358852832,-0.08271406471198384,-0.012904228279139396,-0.013865841266519114,0.029512270584123274,0.07225130727013244,0.09987692223180468,-0.05440563260492282,-0.024289761495697712,0.008861555993833927,0.13250646387964854,0.07291381109853773,0.04011396957100376,0.019328128368717504,0.07484925351695991,-0.14003022339828
S100B,0.03297839334369242,0.18889864945303064,0.08811056288533166,-0.012084798927395828,0.03989001440556265,0.10900600258072027,0.05787183398258597,0.05197804885209603,0.10745381695174733,0.03260555233058414,0.0008073970132710707,0.06239419861877934,0.09397806472782955,0.06303724997441702,-0.22270641978637307,0.041564231990733023,0.11466980313360478,0.26143510131677694,-0.21055410517781778,0.03566681055870976,0.16292792851664387,-0.01494891646184151,-0.008081337173960819
IL27,,,0.026891886647784177,,,0.03670701299929138,-0.025809723130464667,,,0.015433890426620642,,,,,-0.004443365684273619,0.0017977768656384442,,0.06813672355066583,,0.003372089936043811,,0.038193594238101036,-0.04989401392742647
CD99,0.04598769910077731,0.01730609776197703,0.09093550566847076,0.04877034789535334,0.09445679317419615,0.02516892100460683,-0.043037892499593146,0.04128081209483908,0.3538165919197053,-0.02274672818196096,0.05717474829386272,-0.00097184183988777,0.030852157569827857,-0.036842392028101946,0.22994209317163244,-0.045001944201620125,0.09717967071903236,0.09703487895883976,0.1646895234230127,0.05662879017055316,0.13384906917232142,0.051545700409590646,0.010443452696859312
PDGFB,0.04344781977050093,0.18202003942743702,0.23744813497204603,0.08412676289767433,0.07169044098556666,0.10896745336696802,0.08068712358203572,0.07681276588338314,0.09627826213225091,0.06630052714068933,-0.004916567061718887,0.03472812202224079,0.11639443734515013,0.11806186201409029,0.18288929122858955,0.05254275657522568,0.03036832192116516,0.08758358137517111,0.13933420779567354,0.08018475239157441,0.06098915173907317,0.16199279964306101,0.07677881829955625
CLEC2D,0.02345576920829309,-0.039420343442557085,0.07122871029020363,0.026770301976336033,0.07295453258274724,0.0016565324496423527,0.014918482463534128,0.06373325987907925,0.22159753764237625,-0.06942541214062584,0.07922843941043109,-0.012633882899649585,0.07771752237316595,0.011978599991854001,-0.04364874088154999,-0.025904040581012804,0.10797623383116216,0.061842023782664554,0.020711366701927723,-0.02978096328639779,0.13463280264500582,0.05866234343834286,0.07047839817947066
F8,0.061856542318106854,0.041900004898601434,-0.03627126031871489,0.009657502533513652,-0.019352998530043,-0.032669661304855775,0.03872823714296431,-0.012632373427560553,0.20532469045158602,0.04646783526810184,0.01948309546030489,0.0767893049974217,0.10507060996854525,-0.023326948770693433,0.09757959845493269,0.059844677821253696,0.05578939278465902,0.10929557746960411,0.021561711338969388,0.030030154469798037,-0.001808720192738893,0.08124045439020273,0.060611926593141394
C3,-0.01989685745252806,0.09438712475491247,0.1346722476809469,-0.02716471832885901,0.07365897076243491,0.06301348607977166,0.03614386940663073,0.027845908683167796,0.2875051979645979,0.02894906253217284,0.01691067852216923,0.007673193708018362,0.029689085829446855,0.058092015432388164,-0.1352663581571786,-0.09422131717596148,0.06233729491493406,0.06461736082761836,0.09699364272689864,-0.0006939248374529633,0.10292685344544858,-0.008510954079963938,0.08293806307539163
DLK2,,0.15199951480910984,-0.026402095716204964,-0.02555082895657204,0.028858979209919998,-0.017209723125693525,-0.047637577199092764,0.023269623324704954,-0.043811686743027,-0.03061243868709046,0.009873746464803611,-0.043454373402703105,0.07084286793367033,0.05440235570633065,0.003582023142360123,0.04545269857408768,0.08198782247282853,0.09342275857387583,-0.0021406667780624043,0.044003935049437615,0.06218298133778271,0.010870089631570583,0.021732385719543577
TSLP,-0.013927056449332537,0.02885605645932077,-0.008229329892233565,0.03580552975009732,-0.013437329625486067,-0.06617113956590676,-0.02327116340201392,0.07339827240175704,0.293693515528565,0.031060280301531306,-0.015507562780215565,-0.020356553287022044,0.005946428366598958,-0.00019043084261602717,0.013575543223477402,-0.025699538945549737,0.014627509959026761,0.04084957577605465,0.007916638110051336,0.03247039519958935,,-0.05189253206374951,-0.033055779806281174
OSM,0.0712100271012018,0.05653708188983162,0.038464399181364656,-0.0013807296000553006,0.061326845707153854,-0.014226008394948657,0.017024234386663097,-0.006437744144569065,0.21138222391579237,0.050799943346062686,,-0.044499755123716504,0.08077416955727937,0.04721044236342177,0.10486470137331018,-0.036254114663884986,0.04340458095257902,0.04835984854043736,-0.07123285192874577,-0.035348077336839236,0.1219029938436944,0.03635627581251793,-0.04894352169958739
PRND,-0.04045822625695884,,0.07344577243860523,,,,,,0.020458127060754592,,,,0.11293687077941345,,,,,,,,,0.035737484728261146,
SLPI,0.012292855616796893,-0.21098490309311213,-0.1266251718920746,-0.06386490048338248,-0.004931897745835172,-0.06787749931314867,0.013485579748141394,0.031454570327313726,0.2959185748024923,0.05144902282105817,0.0038785250018226296,-0.045412513022005004,0.02584762653172671,-0.06560339916259303,0.055063810810095426,-0.014842102305576654,-0.02215523705639327,-0.19407507481576347,0.07465808684774657,-0.16139854320227365,,0.02816782357648796,0.009583839013942115
AFDN,0.03417239267656583,-0.065617749142132,0.02850891579090952,0.04963233294833335,0.03793786513641849,0.04956334267739166,0.00767883277665967,0.03984452585940062,0.17438269943701512,0.06703140459808067,-0.03672914118566697,-0.10647433850033176,0.04371291890042244,-0.01763587311275414,-0.008243007266440104,-0.016575077803314964,0.05803415082825454,0.0006501180809777705,-0.04548387545455183,0.01895891673781949,0.005621795534929712,0.02921771438322799,0.05524399910364492
KISS1,,,,-0.027713412474605566,,-0.0555440126616313,,,,,,,,0.02125631517176832,,0.023549236834794922,0.00986326462922564,0.06395290208978407,,0.012319501043443423,,,
ULBP2,0.0372222712698272,0.03328604595588457,0.009750830249402884,-0.016885397868223417,0.05679365605704403,-0.030074792700032937,-0.03916489822846305,0.03522209703226423,0.1007276181622324,-0.034508640186660174,-0.02505585508222566,0.044537506585658436,0.037715562310331706,-0.015338171519147513,0.20654936335158766,0.11987834370451726,0.07009737835226952,0.10205955348212699,0.07030532462109064,-0.0002123674364713928,,0.05339387152351974,-0.007176333646819371
ICAM4,,,0.09794772720849082,0.01293221049722617,,0.0348824600882381,0.019403079744519675,,,0.04646879192436604,,,,,,,,0.08488240685217249,,,,-0.02274337776156693,-0.05547442386426212
TDGF1,,,,,,,,-0.0305319134471773,,-0.0010746765693511516,0.028002756533088344,0.04423837666984932,,,,,,,,,,,
ANGPTL1,0.027324722828794435,-0.02015009582724863,0.07239777906623035,0.0670271273237196,,0.004981327893874007,0.012874231001521581,0.0055006917592303585,0.27870021983274285,0.03626025426177705,-0.003691772673310129,0.0010446566794575648,0.017530821944418514,-0.027603569472802257,-0.007260633548226852,,0.06783374918271301,0.018840684028911207,-0.024539160805114608,-0.001786604273322866,,0.04389772546410285,0.07149202139895834
LTBP1,0.014023601910443974,0.061461779141502304,-0.012371533681116006,-0.006606340482856142,0.07651680266399288,-0.02941080823374512,0.0342483623079403,-0.014933591970766744,0.08517583948129817,-0.03319899908581334,-0.005951045876240566,-0.034948412946600116,-0.004449154328829944,-0.046658830689618506,0.10173447078313295,0.06959418213198079,0.11452465002660606,0.07807672507137609,0.058573640725631856,0.06628211197763162,0.13869680324037578,0.10875337162003287,0.10868694782502554
