,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.13121442553700577,0.059521867334848176,-0.01164352509536233,0.0009016332101020105,0.023405513716339917,0.0239146462304852,-0.02278459793168209,0.02574533161141925,0.06617012353661056,-0.022542752281045207,-0.003497748881396586,-0.02642038525211734,-0.04756817108960222,0.031217161130804017,-0.01604848138793206,-0.09477383316571907,-0.06362723447957591,-0.04303962173836447
LTBP3,-0.0573900666978713,-0.019251865942578196,-0.02280196646547908,-0.011532662181475943,-0.0031592370633405508,0.004852129569237922,-0.062300316200119034,-0.04063926530021829,0.008691274352949085,0.02263256724238031,-0.12275133769631091,0.017380553268559938,0.1103749434619028,0.06590962890341241,-0.02286225187231258,-0.01884066768921767,-0.1267577630581553,-0.06256455540760877
GNB3,-0.028066169539384157,0.023238710751823533,0.001800340023884361,-0.04518709457830559,0.03621962239980554,0.02130557832147298,-0.025624888060462352,0.019623649946404163,-0.029255637633143337,0.029579159816797145,-0.02462603645759001,-0.020504926880066304,0.06843652575000832,0.03433633980271936,-0.0321813755091219,-0.03015600037387638,0.11847156235434143,-0.041498393806622784
COL6A2,-0.0919999219601263,0.08709677888453592,-0.014969635849986526,0.044577385587655095,0.08521224250264635,0.1044517665564286,-0.06777884740385347,0.05604516266792813,0.05791673786435292,-0.06660872447318425,0.09265244782695359,0.10253972107478539,0.14873470720807086,0.11405153748907952,-0.019878613692971777,-0.04626838982978221,0.25798322381993083,0.21704769634207519
GDF9,-0.04924796532500267,-0.011100183545441848,0.011997012945214451,-0.048355577046870594,-0.009651116138198,0.08152658612803118,-0.016472515425025182,0.030224071609624283,,0.07095002629020417,0.06385473006161098,-0.050137040819425105,0.015877764835440976,0.009851247584877496,-0.02765133055632444,0.0012788827280121222,-0.03595789292104954,-0.040232235531930366
NCAM1,0.054511875334704855,-0.07933693415473377,-0.04501901160110737,-0.04445461086474428,-0.006714189653225729,-0.08413966959612351,0.02777207129925038,-0.04486460390897728,-0.002882579615256429,0.015752716877139274,0.008850601036839652,-0.06385584146807072,-0.006697094480521989,-0.04996185106788766,0.03375230318578692,-0.03726047095075326,-0.22554708259679412,0.005149524783155396
APOC2,0.1126831667926331,0.03205053455368601,0.02241418587520077,0.07095474108208573,-0.011977686066842462,0.026295575355526277,0.04003332708393816,-0.018862040567425648,0.017567439572481112,0.026248393607920632,0.04891105999036149,0.007834387922542893,0.031593026367090805,0.0038917048649433567,-0.03932438313974535,-0.02639032847035933,0.0258349465804984,-0.02954060341541068
BST2,-0.09832022679927865,0.07843389093730559,0.029502787874110606,0.052702211738572056,0.01675233165474361,0.13591498990843565,0.0801557860257566,0.044597235232635195,0.06062389934038943,0.0510578663092207,0.006337450422868825,0.04303744896942861,0.08539607092783959,-1.9856048212527e-05,-0.08244238317338785,-0.011419475901502215,0.08265180799057605,0.10046092927330334
COL5A1,-0.03673975106240066,0.1311192435822941,-0.00019741307019386888,0.03969220183732399,-0.04424204704355291,0.1153362153397816,-0.08452096935364958,0.011671192954195312,0.05452894037949675,-0.07764596724526619,0.1101810525823298,0.1152383335185497,0.1626958673827184,0.061010617672683294,-0.08487406334549315,-0.018581476907961796,0.2640259994715585,0.03921525671966806
CALM3,-0.03202532152572037,0.021836305700166297,-0.050999053516122946,-0.020113869669454557,0.03848685441489374,-0.08574177711602862,-0.006508594411970009,-0.05260754322760104,-0.0605273794322808,0.013209584304949078,-0.06720614460873571,0.025539969588754555,-0.0990389986739449,-0.07585307327025606,0.004405840569932593,0.03184409341646377,0.06358989958755511,0.04578918073058557
THBS2,-0.026559629896308952,0.0392597494369258,0.05530585157762925,-0.021305596562777727,-0.02160349730462755,0.04323252408900992,-0.03974140800537084,-0.00042678422276920763,0.007498524002075536,-0.11670503281606875,-0.07569428494326252,0.005845123057531548,0.13924653623141403,0.04148900677576698,-0.044962861221447714,-0.02132000413387695,0.220533391761665,0.07086373983953555
SERPINE2,-0.09227878160449167,-0.07546783471083468,-0.08569936049093112,-0.026286183418949473,-0.06362630354770364,-0.03622313607257848,-0.0356795118788942,-0.05356309289669563,-0.04355694945629972,-0.06747684157585818,0.01988631165243898,-0.0069487595876078345,0.010836162891579515,0.047986744439704083,0.03229910509472502,-0.026809754092905445,0.02801386078718075,-0.14092345520624328
EFNB2,0.006236246468683821,0.015435631587613916,-0.005064498323279952,0.03968752456502673,-0.0012721436782952762,0.0339514674173065,-0.06814707600207776,0.008848039461822726,-0.0732522918571281,0.03144399986108442,-0.023191362471526006,0.03446400682238796,0.028277759633263302,-0.023512386334079264,-0.0019897367655052427,0.10706293582080045,0.06278450239747885,-0.0005126997610078062
PROK1,,-0.001497861818950692,-0.004793737051756811,-0.012583121514743872,0.005933518778810394,,0.013535062346076258,,,,,,0.058040607373070915,0.05546260001330647,-0.018834944801723243,-0.014436244851511203,,-0.022497298430853314
LACRT,,,,,,,,0.052854083218934166,,,,,,,,,,
MMP9,-0.05099794495030322,0.0642679363818215,-0.030266561508758293,0.015087680969165743,0.036079222925953426,0.14898267447654823,-0.011215867032749115,,-0.0444141914997211,0.13132030879381593,0.019415605689152272,0.06210687155776135,0.1250058459589842,0.04625147274719033,-0.00647338598953097,-0.025201395013247495,0.1034465158392958,0.15386805952327437
DMP1,,-0.0195300664449838,,,,,,,,,0.005757540087975698,,,,,,,-0.05143734366725255
NPPA,-0.023873122272278776,0.007623624346351895,-0.028345543059129,-0.016240447875261087,-0.05568414222775626,0.016604974409080465,0.13643694697577713,0.08170434258072172,-0.02945424051489767,,-0.014509921614865967,-0.10168599661345978,0.06945102985867205,-0.016598022519012743,-0.010044352047492138,0.004368939180467175,-0.023614100608323182,0.029833499782954048
APOB,,,-0.03071328422356779,,-0.031721577348801225,0.03377598668849535,-0.007257305681216238,-0.028558415992015883,,,,0.04389029232706167,,,-0.020668160950748988,,-0.009464314821411336,-0.007543316370855404
C4B,,,-0.014120364772127492,-0.02432497566120077,,,0.07636607383934998,,,0.16020062201519186,0.14251201708737585,,,,0.04962777285643628,0.12983987248755766,0.04945734171884908,
NTNG2,0.029555768599590252,0.04658093469715097,0.026070917150840787,-0.03145492190601043,0.0321203382855194,0.0962526690118932,-0.013449832301172724,0.009176702989589804,-0.04133443059590057,-0.03763770278301345,0.0033394480524515002,0.046645773988495315,0.027080012334066195,0.033005274312886204,0.000360844290099347,0.01321948550203597,0.12367202260254287,0.09837642820865863
LAMA1,-0.03033770620695445,0.016694724673684047,0.03749714384503983,-0.030927869660581735,0.01607042964421484,0.0721805769872166,-0.0034105570008153606,0.012866290781071085,0.015844484737881113,0.0519901403286806,-0.05493470881241625,0.13160162046324614,0.04625053530535172,-0.010691161980424019,-0.044946612654298786,-0.0007960371898604815,0.17115638521606186,0.04638363527659379
UCN,-0.03294565203588827,-0.014752350596368138,-0.0012254148035479094,-0.027613874637103075,0.04698693726286931,0.0047977496238187185,-0.035343154769899666,0.004659241227859913,0.06959550369768787,0.02732123012975776,0.03479145108037847,0.04237116357174011,0.022397545543574447,-0.011471518949201344,-0.04040546467773559,-0.04468282091783779,0.012937359768449381,-0.024840313557996596
ARTN,,0.06395501449213234,,0.02518309894136605,-0.011542548178063591,-0.023279855109147533,0.03619694861506759,,-0.03826339809172636,-0.02106835477190384,,0.08182735007577795,0.05507974975706765,-0.01876559979461666,0.05578478140356365,-0.027853636823172444,-0.00965547275694155,0.04405587053982693
PDGFD,-0.017923505284742073,0.0718736740320817,0.05970442311201913,0.007979202782792903,0.024364472025543,0.17073353783921513,0.018449821430424968,0.012091473368130727,-0.005605787752451193,0.03535573469912626,-0.03591766318929407,0.08961385542962103,0.03916552552439671,0.03359447033890631,0.033185064068226335,-0.06483708671338725,0.14626050681259847,0.04244072817745216
EDN1,0.0345910938518878,0.06564823804411568,-0.016976471034508115,0.07432227394019165,-0.007634327578131772,0.07533767481915987,0.01918087828662163,0.052462221446972844,0.002098919797475354,0.006650389522351389,0.07920649739610043,0.0531373258662016,-0.07874905250668356,0.08926948267557183,-0.0038548362445574432,-0.02406054921318592,0.2209129631351242,0.07373886838201199
ARPC5,0.008219690702243787,0.08503474475009938,0.009238733119102316,-0.02433184356525303,0.0080680888756716,0.08582398224032617,-0.017382669503131217,0.018021931605387054,0.0895025998062243,0.08211531448849975,0.06696935387604719,-0.0005049854154337756,-0.022589042340650418,-0.036941277823170866,0.022498526419343568,-0.10627687143088961,0.10827715249924247,0.02225768883211577
GSTO1,0.12172468057679602,0.02632691912555074,-0.017662108019117075,0.007648886318012043,0.013875928584278,-0.0721825114726054,0.04362204691976944,-0.059213940104902024,-0.02251016577129917,-0.029198797126317774,0.15560168683784692,0.07050819290137422,0.09268404685951565,0.0006905360009650073,0.037162211054043756,-0.03327229206911118,0.1693894623519314,0.045448425637051613
PROK2,,,,,,,,-0.008208556706142234,,,,,-0.01906253090304657,-0.025757140884843314,,,-0.023790587869223112,
SYK,0.05091443976873226,0.04310237589292753,-0.026912300833251794,0.030048010584060793,0.04205562861557824,0.08291834230491567,0.012726119628709202,0.026025416100299927,0.10934888985706609,0.09708674160730803,0.047563938777859215,0.0253134149629644,0.005261659271148652,0.01981504266388245,-0.03996255219234282,-0.039055008158177945,0.0927504428354255,0.07596880331110839
CD40LG,,,,,,,,,,,,,,,,,0.07662258252691462,
ST6GAL1,0.09309145020985721,0.07301374751101601,0.003998293987217482,0.02661486170701246,0.027922889413847216,0.033377159661902835,0.02852868092255808,-0.07642793226534567,0.07090121663457742,0.03839964378602306,0.05821132021776347,0.01983173031872684,-0.11853770533953596,-0.03939338928184907,0.0010878030418724895,-0.03462920315072414,0.16035339884447775,0.05130498664981803
WNT3,-0.017698953749128388,-0.0006291123484863833,0.00599401784988315,-0.04456810235260429,-0.017342523757358685,-0.01859031343457497,-0.034165405301669206,-0.04769706977289046,-0.03928189041316244,0.007109971308418074,-0.03430033010073968,0.04111716493335525,0.08845974013227445,-0.008143765879272437,0.04121929699990028,-0.04086975372070495,-0.00852236526931735,0.10909522426363857
HSP90B1,-0.1035296618731836,-0.00924921854716352,0.02919587805929386,0.022844958242573852,-0.0469019752053198,0.07422848738058617,-0.04296742570613594,0.01754457503170626,0.049236295740851255,0.030268982585237726,0.016422031336985853,0.14114004261651006,0.06385848587082363,0.06582851213265778,0.030492025276838617,-0.0031907654971000147,0.11273021542846556,-0.02899893532076224
ZP3,-0.012578294154308022,-0.05588586068814122,0.061860695743091575,0.031373103788751126,0.009438657329203213,0.08101942894460488,-0.02519393086991408,-0.008621191612285911,-0.03411707163524901,0.039246340247220554,-0.026774109647369163,0.14124115964852893,0.05576712092600228,-0.01231984463246572,0.10699742988785993,0.06319526951007234,0.00718131909469074,-0.037762802806852215
ANGPT4,,-0.029714683391325745,0.0766215953413194,,,,,,,,,,,,-0.007270203677007863,,,
NRG2,-0.025006477965403145,0.020294213326496596,-0.0012025899084429413,0.001404670941376263,-0.005059669223177494,-0.027269532900294966,-0.05928058895672039,-0.022042224941821575,0.0879526394006449,,-0.03678273116363888,0.004890115479084103,0.06958545035075167,-0.02081468370293694,-0.04185078211863953,-0.00046375872168762615,-0.00789625936877661,-0.010611107362728951
MELTF,0.024200865389648062,-0.03916725921492942,0.045654874190604953,0.022223138058367013,-0.0554683854945527,0.11229247522229664,0.020810625029133972,-0.0010911590120774993,-0.05095427379609858,-0.01769162727473645,0.08206293985059974,0.06842752528435143,0.0963993153883085,0.03909842115694245,0.009400391856134274,0.027034840530770418,0.03804315993098625,0.04280601987778284
NLGN1,-0.11375024413843147,0.018260719306803674,-0.04019698609408711,0.009412930372721067,-0.007302022269696355,0.06830714048141101,0.03293817839975139,0.01571752956277076,-0.0664636903254498,0.04627087086270624,0.04563620527380484,0.08310804711683177,-0.0928742020841149,-0.07805278692322902,0.026581002459995496,-0.025196575806399776,-0.06494663100646132,-0.1340610570142085
SLIT3,0.06878930030179287,0.07089857076332982,-0.024526963521662917,0.011178221913728317,-0.015082432548886339,0.009516539335419493,-0.0037916939947487973,-0.00535694623995143,-0.012350985642075664,-0.015998811303973137,0.07518809787758908,0.12083753870613911,0.05989030144027321,-0.05332535216765839,0.03461395379997066,0.011310044752497085,0.3189407802406757,0.1911501457778934
CCL8,,0.06128628115295326,0.018882809356574642,0.04134124158220185,0.05715558555590162,0.03784233293731374,0.07015077819395035,0.022635276645308774,0.06641876761816783,0.1195382115087632,0.11530671657794728,0.1168775757823833,0.18976738959695594,0.0551281835195539,,0.008205397201491665,0.10534041797926609,0.05106791119361998
S100A4,0.11486466644641694,0.09822797154006879,0.017388722427550594,0.07233461315203835,0.05588793490570114,0.14144241392491244,0.06208388300455088,0.12052978181080032,0.032345693838876755,-0.011735289800140124,0.04557108590935399,0.1179652636417429,0.11934743433428353,-0.00590637617935347,0.035240588207888925,-0.03872806180674735,0.09582800587194765,0.0506143098602331
TNFSF13B,-0.03980109756919371,0.08048127623022798,0.021586417195261894,0.03697844442972462,0.002174237784433551,0.11182428153282001,0.08529338571514283,0.04911064232515885,0.04630618301939138,0.07035397565466538,0.06035974445191434,0.07872997425906567,-0.05301203514886355,0.02568639970951888,-0.05897280573473815,-0.007252291508604531,0.10869812677632634,-0.008926184572707677
HSPG2,-0.029763374728364538,0.1418272760032567,-0.004203678321020921,0.05574334568692547,0.05085766783582168,0.14228867058372602,-0.0031265018499526402,0.01114959884162711,-0.05544096679775642,-0.020764215645619935,0.04533393592679711,0.10271692768953629,0.145281404389714,0.06008480475320496,-0.05192896473113551,-0.031980069354871694,0.28619283862370154,0.23420838578251577
FAM3C,-0.11458473091845345,-0.010605858062788815,0.028934288046168752,-0.0010389278264160747,-0.02779674384594632,0.045634188916703636,0.0319433469948863,-0.06011624741282236,-0.0679549186795583,-0.00970876432534847,-0.03748621312342662,0.06912113323310416,0.04443239083655784,0.07111263366308623,-0.017991311041612997,-0.043993664524731434,-0.13886661366100023,-0.11600170233533622
FLT3LG,-0.04356809019463918,0.06702118565301243,0.007074519249012561,0.010841841349167077,0.04390334481842326,0.10101538682144369,0.11340978968688292,0.008386877218938438,-0.002754143830307192,0.03498103155599704,0.037480276047079535,0.032063986240442426,0.05247160578000105,-0.0780329507888431,-0.04130604986795003,-0.039107188358544265,-0.0044494175665372015,-0.01731662172274599
A2M,0.16635524616649358,0.17623529457311043,0.012231466751757477,0.09506091460916,0.04730961626483296,0.15226129199102706,-0.08322671346321411,0.06622823271097511,0.03669529597218756,0.12405457820511863,0.1597035972344032,0.106835096017535,0.040252778718754004,0.04397228820767092,-0.013190218018035202,-0.060425839406493514,0.13129053384786438,-0.03326168506471331
VCL,-0.0547259046067765,0.07828753663448394,-0.026040481803540714,-0.045433500124935536,-0.0005480638434026422,0.03653963682545436,0.007452844832225021,0.00030706797851800095,7.112896299393758e-06,-0.008481699442978823,0.04206212527333584,0.07700620488914446,0.047216994022918374,0.01865166512115811,-0.035820268612802665,-0.10817035139625426,0.16659404637687591,0.1001399904656262
FGF2,0.04120504651685097,0.033935634791363016,0.025534556644670303,0.02819099721756373,-0.07628864715587541,0.04994674003467523,0.01001372893885481,-0.0012447154596268593,-0.024045385536015356,0.009548096662951576,0.01956581118755241,0.11011805119377885,0.12974524487564892,0.11050267884594625,0.08183412398257761,-0.06125592813546139,0.0007366865057343798,-0.023388705347525865
