,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,0.027003457313667788,0.038692893779285406,0.01136809734177062,0.0021530567091783675,0.068902127806305,0.07885712163171828,0.010291645134491415,0.01877925453592747,0.05911473232343169,-0.0045449568954711505,-0.059488462187903844,-0.0017279431889308946,-0.10650892271132917,-0.09597633497407171,-0.004254180220756342,-0.04104467079795483,0.1069005093007951,-0.08305754873637393
SLIT2,0.07339181249730287,0.031903298368246874,-0.05449454498776482,-0.0031417214308553957,-0.034436689206727815,-0.1910367075603054,-0.04672300511060717,0.046647781754819796,-0.001934854556478195,0.04285852883101496,0.11212106106780856,0.027309484438776753,0.000352735081497005,0.027621770169045327,-0.04966927295251541,0.012401094144665248,0.06610513347338359,0.05206987144230288
LAMA5,0.029842715108002474,-0.012490345592196379,0.06520156709056944,0.011607038232318805,0.038058621405672344,0.4032614056544116,-0.04125949432621361,0.011005498819930603,-0.049160057845285994,0.07009312596490294,-0.01614516919558504,-0.021543858296990164,-0.11357041670488519,-0.07564982083686762,0.03772964781648664,-0.018996151968064538,0.08101752958383726,0.10875256578060075
TIMP1,0.011281829037351589,0.03599499113085049,-0.055874590033216126,-0.07501861519229104,0.02573351042358552,0.565805230874925,-0.03045699772841769,0.04030690321301071,-0.07191287580772111,0.09985473290104603,-0.039513074416916,0.006619181061174351,-0.2305996483473317,-0.16462765818085637,0.07247150329310177,-0.05979942260118606,0.190969897557376,0.03818780925727886
PLTP,0.020166479312928597,-0.02828729198353142,0.02546356473180838,-0.01730672778958442,0.03251152116334572,0.5753538760951378,0.09484275618405617,0.06422347013251026,0.025877157601592822,0.04153530293193794,0.03716864753006088,0.014421632702376617,-0.09070415069356108,-0.04407264839866322,0.11230974861942494,-0.10160188710269195,-0.0013952684604157549,-0.018426765282318125
TNFSF15,,,,-0.06018512276187985,0.060739566314673275,,,,-0.0009109749138123478,-0.00328172951216488,,0.09302401023276002,-0.04603547308341053,,,0.0034361092939447714,0.05749331721242008,0.044807652007160303
PRND,-0.03747944102290703,0.06020284203064902,,,,0.041588907769329136,,,0.06946777749383777,,,0.012356135482155651,,,,,0.031259133082943376,
NPW,,,,-0.004074406526642116,-0.016300855630038084,,0.04038319847881644,,-0.011084814066735654,0.1395647701717105,-0.033996268649799155,0.04256492942607767,-0.05574455366720124,-0.04556010465468921,0.03311544069102369,-0.025693872021599274,0.02115124988152437,-0.017169895296955444
SHANK1,0.037702334719695904,-0.029565265608528686,0.0030191886557856336,-0.06567788858934674,-0.01126927484519338,-0.09813838986874299,-0.02442676450514716,-0.018615788551030854,,,,,0.023678708098461804,0.022228951711133038,,0.08334912104963961,-0.05248974189196982,-0.04029689348200813
PTHLH,0.010073991755695896,-2.5608861220227687e-05,-0.03416592517192019,-0.034531617982133986,-0.01582936604488604,-0.0625095741410137,0.01510119305012891,0.0016023902889698743,-0.0378198896272762,0.0028634511597976442,-0.07127708073177938,-0.03244527369856281,-0.0044763958195599245,0.07884283971532004,0.05600014484437754,-0.011191610224478949,0.005509244782454749,0.0560998399912671
SYK,-0.042051310501164944,-0.014922176315219257,0.04428492309029123,0.03704310855324638,0.06272473119476608,0.2913498077474626,0.02418388886409041,0.04101790467958005,0.010358508293372395,-0.004314230055530287,-0.04626719163719575,0.09450654224966523,0.04917179146140414,0.04570450276046503,-0.040515303498665986,0.021173033161804865,-0.001846215146100346,-0.038018681429002714
CD160,,,0.010686917760501985,,,,,,,,,,,,,,,
FARP2,0.010776298563198545,0.015813881242738994,0.058730663748819835,-0.02754099455773783,0.04353446856259767,0.3010153162268324,0.015379900328873722,-0.03253384178451197,0.06167890921770859,-0.008808908781859451,0.01846597358955493,0.03191797826531544,0.0819981163054203,0.09727074719220728,-0.025029852483856155,0.02408679667115085,0.06293583663867608,-0.000738527334107491
P4HB,0.020225958070415544,0.07594474716085234,0.05355140227006084,-0.09281085329303124,0.06583378819556572,0.5231452233219472,-0.01802964735204609,0.01238898395006225,0.07928362471701708,0.13571350161787538,0.0679662387388277,0.020241746077733862,-0.21712180512703022,-0.15925835407262856,0.061506839224085647,-0.11465090731452,0.12091490909666537,0.08035895914117862
TAC3,,-0.0075759538016843845,0.04107435808796326,0.0684867553011622,-0.013517889909761199,-0.3524195138045659,0.02416848238374135,-0.06055060523874394,,,,,0.0062983439651293025,0.06405796128698722,,-0.010121800889142937,-0.030706579056938313,0.040552943655760114
C1QA,-0.12368818707931671,-0.050678615856136214,-0.016974232105867248,0.03805935544789462,-0.01286508961119032,0.5290221731994348,0.025589590939871187,0.013057548104362214,0.008198041959904234,-0.041648794300724656,0.00865750711608775,0.09042699276997877,-0.06085033512117776,0.023136139910609057,0.052183458634218166,-0.10147887768798605,0.03776010792493319,-0.07469625484129462
EDN3,0.1297292494353737,0.10460338842205669,-0.02956085210965544,-0.017009625447338285,-0.015879461738976176,0.08568238383000669,-0.028595838961275714,-0.015824572928196053,,,,,0.00946666000316454,0.032293815903307724,0.03856658754007739,0.002863195013689612,0.013452076487768175,0.1062163808400013
AANAT,,-0.023233005598882403,,-0.012461985819974134,,0.011831036336298232,-0.020067854903370746,-0.023378744928739346,,,0.04120302547586849,,-0.007567583737392107,0.061104920921182256,-0.0030271070313439247,,0.06845219436398474,-0.02522089663100935
GDF15,0.03880563562847971,0.06743865467898695,-0.04049372001548237,-0.09916675718271041,-0.0040841692523951485,0.4321934077476299,0.022842289865016106,,0.03320474724716941,0.06400987707135977,-0.12322081317381196,0.03350380004293997,-0.04567101360742662,-0.06333328415661041,0.0774127652814856,-0.0512214221423398,0.025575428831822587,0.18466958014805862
LRPAP1,0.041380411870774944,0.00987786259497861,-0.009919210850816828,-0.022868981072839245,-0.023685486457809275,0.3118830467725912,-0.031648575458936984,-0.008953162715184383,-0.04378104100392913,-0.021613983183579166,0.033395616433882745,-0.03207495855334794,0.054085701067692976,0.05349934040541348,-0.00774949364497613,0.00041703079705920595,-0.123895486453516,-0.05678737317230227
LAMA3,,0.004285860110445044,-0.037358229939129906,-0.04747589744572943,-0.026015672463273534,-0.13031747309478012,0.01742741341718029,-0.04236091170373381,0.0075156301773639305,,,0.0027597942221566276,,-0.03355046446082181,0.02976691573881021,0.005286067977858503,-0.04681240347997701,-0.0364817362542143
VCL,-0.047689977121448346,0.029856290174884694,-0.026818962507882887,0.014409649041760966,-0.0027878340664762406,0.14602566289556704,0.004152934379104839,0.028865469003421546,0.07237429540048805,0.0070319575196380385,0.06280728876707715,0.034923798202456814,-0.06337284815904018,-0.012011928810309574,0.01030719544087066,-0.003634874043105709,0.0853913202993276,-0.006025180120627663
COL5A2,0.02898069047578479,0.043375114514750616,0.10258113325472605,-0.003823700502879445,0.07817539865843479,0.5817687603578251,-0.0481742195569723,0.020148687394918107,-0.006606660951776661,0.09751217364534809,0.13068944023361173,0.057748789097551885,-0.007611088590723809,-0.04424008866274822,0.021262446309958657,-0.02990258534148753,0.19687783390385075,-0.01187213067733517
DKK1,-0.05745495579566933,-0.01637576567530266,,,-0.012747528174612993,-0.0975653524027657,-0.005853363560732856,-0.05037399466125856,,-0.05344902973494803,-0.07740187749629984,-0.012892826559405641,-0.05064841682741848,-0.04457779678371291,-0.011090945148721427,-0.02603611740259228,0.06293440322429338,0.08398220269250607
COMP,,,,,,,,,0.06931451467583617,,,,,,-0.04498886743007168,,0.014688252174559484,
POMC,0.023625840952300383,-0.005096094316620371,-0.026963332022359243,0.022762839030861588,0.043528406362372325,0.03227992456201542,0.007691870462763585,0.028945783486030243,-0.046041297410257184,0.12141261434764555,-0.04288122376939488,0.04595133269773097,-0.00028173263230664246,-0.05596763176616707,-0.03982099002201079,0.05519263142006226,0.048839289558260945,-0.020540218707029684
CCL13,,,,,,,,,0.004993609446355947,,,,-0.03476265268683158,,,-0.018449666521137057,,
CD34,0.027048905920997502,-0.018636268084801268,-0.010754368608567525,0.026894299486889782,0.08770447095434482,0.35844266840960115,-0.025757794714763034,-0.0075463535789247515,0.0009232546442149866,0.0276662473620484,0.06447465560956954,0.07234505401433292,0.037110713132009664,0.0383695556741218,0.02518954175889962,-0.01823806707339466,0.16305829909698658,-0.021053939602045706
SPON2,0.03446976376175388,0.057511909440914305,0.043858640317212275,0.022112239038368228,0.02191261351955442,0.38654597206818475,0.07693952692470211,0.022240175449445367,0.057025511653351825,0.06724118178922155,0.07028380099084854,0.20215542458160277,0.030803113604010442,0.061568665728574244,0.024216720082727464,0.02672552061658836,0.19690876241460573,-0.021736088809195125
THPO,,-0.02887410544271695,,-0.0008663759872347598,-0.00554195656073095,0.11542521376377585,0.029032535674919473,0.027454758450262406,,,0.07519944775216907,-0.028602286523849635,,,,-0.03432884599095264,-0.0049970944573492285,0.028349414857614344
SFRP1,0.018149260194451837,0.010773290168655728,0.02850973625189914,0.02842508737112343,0.0108751246567461,0.10194972338695905,-0.011893717748028795,0.016845894984753168,0.083398434956162,-0.02433954453967792,-0.05616091324182216,0.05351373695782841,-0.008279582047058823,0.058889489850723065,0.021744974986123943,0.10513632504701298,0.18169243787982647,-0.05153154715681964
ARPC5,-0.04924284381031001,0.014679546395688633,-0.02508631335624367,0.01246009013329915,0.03450118669261624,0.22058800097339326,0.0028784795337320835,0.042471071857250804,0.027422748764784764,0.019114487151497547,0.033898394925827385,-0.05677369487000608,0.01777458245754208,0.00948250378882057,-0.01405379446969213,0.02972883480190792,0.1562829725218002,0.004574400357443301
VEGFB,-0.012899777200303632,-0.014406068211048187,0.003532932284166874,-0.04154351156913832,0.06720721013380286,0.30920491808676687,-0.01128875157255074,0.04966139380225881,-0.020633492993211537,-0.03027631158226557,-0.0031452776836251653,-0.021498497229163027,-0.08063077363018897,-0.01651496671107778,0.008963622721087704,0.005698557799351635,-0.1025925844339478,0.07162538344199987
GDF6,,-0.04224221727845002,,0.0021696624718124204,0.040064816521860065,0.03378808403042038,,,,,,,0.02208880226262788,0.03879958921607569,,0.03870441546982905,,
LAMA4,-0.04543305752734814,0.008340219879000209,0.057320976117243516,0.01495029624481437,0.0177043816697998,0.6598512874709752,-0.03676612226056645,0.004865983489746497,-0.039720486652439435,0.1434373972534009,0.06904596897928808,0.045814173188249825,-0.011456730204730942,0.010888988656128902,0.054839340364787936,-0.10003509654395486,0.14840267278099112,0.041450650571142555
NPPC,0.04753632385471311,-0.003526092745052338,,-0.022562817280287938,-0.032062871517876554,-0.021442826910056955,-0.019667942285951052,0.025150823718325124,,-0.02375895974286153,0.04077344638214558,-0.11052466998863666,0.10020715013017636,0.007960406997483167,-0.030357164478772708,0.0011787155627964797,,0.007886680820076895
HAS2,0.0017750730542824553,-0.004947325425058799,-0.006467650658410041,0.023672719491912086,0.06128537508226713,0.39583287369352504,0.040690321887681465,0.0683731447601034,0.08960150134911818,0.054122502723607906,0.040617173245458986,0.07099742378976794,-0.10927478951138977,-0.11232061981235314,0.06660671850813951,-0.05370137336814999,-0.023673221265181368,0.027199624149736656
JAM3,-0.056592856493032605,0.040486559274142436,0.05088499011568404,-0.005890692751678547,0.07909934765940316,0.4352621630070003,0.03273305006034813,0.04013936890119305,0.04499786561617839,-0.06803567115518243,0.06596498374740185,-0.03784731531235198,-0.10363703483620781,-0.06740776461454573,-0.08204241372107586,-0.018197128601618758,0.041258539887169786,0.05269386679824402
MEPE,,0.018258323705189476,,0.01581480696254956,0.05364633327511237,-0.11162792623112537,-0.06751003448264961,-0.04879175193405825,,0.08941296396642799,,,0.0451258616410875,0.01212557526509698,,0.027759734377344965,0.12718386278111507,-0.07813105147419602
ALB,-0.006226199863842885,-0.0073983408051359395,0.04305173405888845,-0.039943200025843756,0.008110162508219653,-0.035362910727074794,0.022444476853770313,0.00022351705021238257,-0.03399586970113854,-0.03318542569520909,0.054616309226699605,0.01153205574193837,-0.015531297338707417,0.009351833261037588,-0.04826518649980893,0.042521859399135824,-0.02494270280117052,0.04369462477177901
SAA1,-0.06360694532839234,0.0018934563599231752,,-0.022776273963418105,,0.19507844454318155,0.07307404870516009,0.014700853279262757,0.08557763230695316,0.0346125879679489,-0.08208926037043482,0.06127313742006364,-0.2479070283785574,-0.11286231921348733,0.0244955808876219,-0.0959645571487652,0.07716894575392345,-0.11827704893670181
SFRP2,,0.001972348696599307,,-0.022540446021800307,-0.031745226100321926,0.018462672147249674,-0.00681109819894454,0.03500508253432322,-0.031156368784283753,0.04640930764527493,-0.03700521306522103,,-0.03044151268862819,-0.05084405060131279,-0.07650511352190455,-0.06241419641511099,0.10557186271173084,0.11376891211931785
CHAD,,,,,-0.022691082362531572,,,-0.03492752337090433,,,,,0.20496529309220515,0.09738759185737782,-0.04547614167459881,0.037752412950654624,,
CXCL8,,0.06903022256004472,-0.039577698915804815,-0.11250644417101548,-0.016847668826749283,0.17910968697694649,0.027186419439977974,-0.05035679932427053,0.02734301694198225,,-0.12935612607887134,-0.009296779439097928,-0.1584745768539388,-0.12824091781632135,0.03260601771638851,-0.04509376027303151,0.032704173410493906,0.06567582346400523
VASP,0.05690457541689101,0.013151500991910363,0.019221040455259075,-0.03368761437923849,0.051346900809620385,0.30002044735651034,0.03330350218720555,0.07142814615827062,-0.017375556861737317,0.02183590935563229,0.0971943027179912,0.04845680966869883,0.08435863425610989,-0.028285984088854493,-0.00011545705675405599,-0.02029261615935868,0.1569250673829788,0.06145537361356337
PDAP1,0.05038632851313447,-0.02657666588166525,0.03896826826429373,0.06360818858698351,-0.020000818839510895,0.491219555041285,0.001395359022711493,0.027587658937963774,0.03992659479338659,0.040571282123690315,0.07066436671419006,0.03433494445833029,-0.03601702825855415,-0.07436312613666737,0.04332283904685148,0.0010448862181612387,-0.016420706288399287,-0.00675418251703319
VCAM1,-0.020178029595916008,-0.038144061350327545,0.03076902149185754,0.06063857542396089,0.10256423073251578,0.5573744800015245,-0.01988027512022322,0.018979608727575908,0.042015062402360116,-0.024428668783794887,0.014921342366537896,0.07181207817283239,-0.03860411250319336,-0.036690950032548825,0.04787862601557744,-0.006699047299183921,0.12329782290160447,0.015871379779637314
CALM3,0.01663125864886661,0.015526138803864544,-0.1151499381384165,0.05546413517699819,-0.052259477623654786,-0.5847307500756022,-0.019722293418846574,-0.020027264705835487,0.02622836685476684,0.020653404812041014,-0.021279956080800747,0.07895588857544365,0.21635723172664076,0.18625292614489394,-0.06478812938644286,0.06275654189066555,-0.004494386560795318,-0.16895345098773318
JAG1,0.06661356081062698,0.0266999682864004,0.018874643128312316,-0.00024876563450685,0.06047988959622323,0.6324789679760632,0.019436478091611503,-0.032739958729917445,0.07405722041505247,0.011546457525541629,-0.0037322056068258987,-0.022795207828321555,0.04367992728368897,-0.05825617394564097,0.011695111725123285,0.003390020472508229,0.15252342158249968,0.0006352976898637955
CFH,0.027653380622382626,0.017476669752837706,-0.020066694608628675,0.047528325266623185,0.04955695632279193,0.4632093136667258,0.010030029339187872,0.06099426541217373,-0.021059782285192116,0.06670929261891524,0.11092274462638138,0.1822974934436465,0.060122367722861045,0.08244656534811601,0.05845855506664982,-0.003936249501626865,0.15684939337609316,0.031955069634236694
