,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.04367025956294758,0.02763565041156282,-0.005441990442357757,0.010535749063698436,0.023087737801244363,0.15198681383550214,0.007281741584193119,-0.004245175043110819,-0.002938058852700744,0.011992950014518939,0.005533594877031109,-0.0385325654081441,0.07843914530563652,0.10123323993767498,0.007534990748489538,-0.00767161018947488,-0.0865882715446235
COL4A5,0.028746411231423213,0.01727374153177596,-0.032165810144853056,0.013749817033326187,-0.00095624542301973,0.058225990648332046,0.003078483044910622,0.029098302546179365,0.026544058186400925,0.080378229629888,-0.014960605822056642,0.020364154785731895,0.04327085872160877,0.054485164530618836,-0.013631591091980881,0.06180786154465536,-0.01229718869469213
LTBP3,-0.014216406461356933,0.007960934632834506,-0.02962957127650023,0.009647472437847242,-0.048457794360383555,0.0649475249973171,0.03306307819816262,-0.0421662513045284,0.0030190179356839398,-0.04666923166427602,-0.021691460366767144,0.029760147690711492,-0.031101365945841918,0.04391750380345969,-0.009302510306886145,0.017039506760037113,0.008392951557653999
GNB3,-0.03702371365750509,-0.01288300459834478,-0.023554380826719602,-0.005259604632223691,-0.009535275780759349,0.0832537733519839,-0.031537017494184416,-0.019899656032675312,0.02886676764174889,0.035383682315930455,0.06679553532073439,0.06273120476150491,0.003381937545026313,0.09091615410091528,-0.01260829748570614,0.06441080322362513,0.015307010521168767
COL6A2,0.054024973976634916,0.09889470727028118,-0.03506570715378502,-0.008252158341957394,0.06442825103069652,0.1513772259664328,0.038011818259233256,-0.004345326382629695,-0.017751980943132104,-0.08205315980549197,0.04187221472217817,-0.07196078675877413,-0.005988775330481803,0.09912629015451108,0.05726906330539226,-0.08619939621851791,-0.1064809541979167
GDF9,-0.02548885708556416,0.0462973618579504,-0.03715472594645565,-0.01693718321270427,-0.003708086703957547,0.041512844851134705,0.01284908567090895,-0.02062536405054838,0.08531216274164954,0.09211239928647123,-0.03765546896219382,0.023647834813570526,0.09154041249939109,0.1177932433686049,-0.0062424130469446665,0.0005573720939711006,-0.031657467829802804
NCAM1,-0.025382063431167532,-0.04485340771562721,0.009681836021891847,-0.031208467020690727,0.021660517934749417,-0.02391226106777845,-0.023299348895936343,-0.030413071925721027,0.03250980333952121,0.010255879837658605,-0.053559067056021606,-0.007029067503573573,-0.04469435402029247,-0.08184931343632446,-0.05690437462113678,0.015027334350955674,0.04468597157743033
APOC2,0.020377075066842297,-9.30587431619943e-05,0.000605152046223913,0.03525399938330492,-0.022121458387358652,0.04132546197279216,0.0023345876092615583,0.011401978774662034,0.11456806781826204,-0.027313981838405728,0.06321772565704233,0.008518642053444004,0.0038797682183649763,-0.052157512790610774,-0.041234955645774535,0.06782105794636858,0.08653215698841017
BST2,0.05771950061885243,0.05504134150847639,-0.012298305446041798,-0.010549901083194023,0.011306247224696642,0.12873705729852158,-0.01963683507706942,-0.0060169293301269985,-0.007722994120980394,0.09664042830719731,-0.009239933395058028,0.06128508158626533,0.04559601368529727,0.10537938056073258,-0.08362271744563085,0.03247135077303884,0.030460888863474787
COL5A1,0.012375237348422708,0.03802826666809275,-0.01407297721703862,0.05244209065417497,0.001960608091338466,0.11761993905944097,0.018922675270507068,-0.02484380241530362,-0.009761776437227313,-0.07583272181773143,-0.005801216885655787,-0.07385397809770575,-0.06709315789550827,0.041198264929171426,0.059572985180142354,-0.07072203274235235,-0.04374053820334217
CALM3,0.040925859512755416,-0.07319565620432338,-0.029834696012538305,-0.0015547860069389159,0.06490902192526646,-0.09926472294970876,0.022901711826690714,0.07235089175339732,-0.012500392225196243,0.009003309150700536,0.011065458286412672,-0.042075918014113096,0.09429259596099397,-0.04593532772668388,-0.015406355735444462,-0.025364615098058974,-0.043598591187594814
THBS2,0.047207647087819146,0.03225617736763608,0.06774790137376929,-0.052775651301582543,0.02276359024979088,0.07468251379385707,-0.04758079289647616,-0.04402761420999678,0.0008292218129855375,-0.012747892987534006,0.04107869651440189,-0.07164759430505767,0.018100200700096183,0.02236032463091492,0.04672694803726518,-0.052326431713708876,0.020460347912539867
SERPINE2,0.03403884388959927,0.019281605514978876,-0.032635162544399854,0.01793777779577466,-0.01439901502394969,0.02595794845666002,-0.0011124573694099524,0.015902922818964726,0.0488538318317665,-0.00298821157087944,-0.04386638710368441,0.07281997386354844,0.0036149264309499572,0.018637666756051916,-0.030646696220584052,0.07841692534585512,0.05986129864871344
EFNB2,0.025164102323156197,-0.013790627201734034,0.002184636344991618,0.05030105872788478,0.03700314510387041,0.041541494833957276,-0.03199447662693467,-0.04530739959716616,-0.007205562051847019,-0.029052680413433306,0.08371698705182946,-0.036852438889966345,0.0521101054529738,0.07734355919297045,-0.07702898090371522,-0.005647172097053665,-0.014358185202876057
PROK1,,-0.004946010278625237,-0.018086062337289335,-0.01584729355231813,-0.013808117272706123,,0.010562952189021762,,,,,-0.017870352922582686,0.03709988738542316,-0.02656385047268978,-0.017748291877005225,,-0.022838267728470737
LACRT,,,,,,,,-0.019040095733940866,,,,,,,,,
MMP9,-0.0072843540636321836,-0.016828551493600914,0.03182659674760876,0.044406036314795505,0.02247653205618994,0.20659089515424883,-0.019723429524766797,,0.10093229702393876,0.04930923690462849,-0.002658286388562991,-0.03865386474726775,-0.027827292705370342,0.13334758364803437,0.017929255067360768,-0.09102019486375891,-0.00462882282984673
DMP1,,0.05188402207930095,,,,,,,,,,,,,,,0.15939925120089873
NPPA,-0.022421789657425487,-0.01723956882855291,-0.02351189244149015,0.002368064523943395,0.014273205101905327,0.10964108386253885,0.022146942456520394,0.01608646247557961,,0.03169937897193002,-0.04642260777719049,0.07943628170859701,0.12744811007198376,-0.006059501951135526,-0.025129286718947333,-0.02572972283605253,-0.04784210109366872
APOB,,,-0.01425092976613715,,-0.018176312506407475,0.02206724416427182,-0.0009563935689855975,-0.014049130759927472,,,,,,-0.029149325512806946,,0.13036535328118515,-0.022838267369886235
C4B,,,-0.01636599416981789,-0.027263221891332103,,,-0.015517051811047929,,-0.02090604049674577,0.07632315474022648,,,,0.03833973714456261,-0.021910267602392338,-0.02159661124736984,
NTNG2,-0.028892453325323038,-0.0593732002571075,0.06511394780118225,-0.02728896245382846,0.0010148266117613225,0.03277193389657332,0.02117849238297725,0.04713141472702079,-0.021639676263979623,0.09018892605910572,0.077384454144017,-0.04107593515645926,0.06476387122122877,0.003958765595985027,0.026622083060207528,0.024836906779405594,0.020989369426089387
LAMA1,0.031041450188021395,0.007973733651640226,-0.009416552265933608,-0.03467172136007954,0.002012001892436225,0.10411473202345622,-0.02856804355515974,-0.041625594707460134,0.03567906738995349,,0.04585629724385428,0.005032430574057016,0.08634142111580172,0.048201123458288184,-0.015174959950647762,0.05944770373121344,-0.0025152125997480513
UCN,-0.03080208609944232,0.11130534257804577,-0.011891350229344712,0.04877752833947114,-0.017445023504188376,0.01595762946238359,0.0688296397571276,-0.019899659869904805,0.03621411833656188,-0.04233993879797141,0.09522419568882463,0.03568293888939895,0.028903626109901742,0.07709814324804089,-0.058200593912999345,0.12599793496722606,-0.018787684418873764
ARTN,,-0.020444979220056666,,-0.004748931129329714,-0.014933122616366087,0.038957235355770406,0.05194683064393916,,-0.017813427545124973,,-0.055728851368704216,-0.007505865459619619,0.008558471282260498,-0.009755704574396416,-0.03424397973701697,0.03209109420704688,0.06328957619367158
PDGFD,-0.006568929901160324,0.003284738920208163,-0.02908865390324899,-0.06734772798695765,0.047728926850599325,0.12507175571997697,0.07308527044584542,-0.007384970435203913,0.09479933464676868,0.15832186648884564,-0.08296690753531613,-0.009556204432658894,0.07051107704793272,0.11251674856755124,-0.01619102068353917,0.03969380895205782,0.029559134998997993
EDN1,0.04769225527513044,-0.023926015041860996,-0.03305581425054029,-0.027617552828501986,-0.009290408557679318,0.06048991331461755,-0.04706760045838467,-0.03135173222465349,0.01727351311322942,0.05174348594173063,0.05799815163866021,0.048063034833671976,0.12504036256808485,0.004813680048169393,0.019056960001346934,-0.036952678821420504,-0.030721669217091352
ARPC5,0.00694059278533684,0.01907214636945934,-0.030910613217607054,-0.04577815680111175,-0.02115684214453479,0.04048778863807518,0.055537870555928695,-0.04290388296876293,0.04506100489035932,0.060451488363178915,-0.03215056674198921,-0.012187132257414184,0.009474512786854648,-0.06874664128846013,-0.009667924027088947,-0.07241491143023832,-0.04224871505467459
GSTO1,-0.03304823271057659,-0.021837319214762223,-0.019523544897525533,0.011435620377293959,-0.007384144126629416,-0.11238726565214525,0.00010566263831383048,0.05319526491430886,0.018329538010953553,0.02250586117086824,0.014253229248204314,0.029048052634462973,-0.007359177809291914,-0.06854409525404583,0.012097202026860609,-0.05297065955263957,-0.024438863470488802
PROK2,,,,,,,,0.015146165348784098,,,,0.07003643536986162,0.01081693424709982,,,0.028361081708052703,
SYK,-0.018035312534896618,0.013848408404275788,-0.03718696876851694,0.00670462731661821,0.07587332487952476,0.01484148283820681,0.009539496544902016,-0.008894346167810773,-0.0006532108573084456,0.11244670109744095,-0.01314266919905242,0.015239215981634057,0.021842384926116332,0.0022197311510527592,0.06491009835095718,0.049997590205161896,0.008555248735958894
CD40LG,,,,,,,,,,,,,,,,-0.02109155587914416,
ST6GAL1,-0.037623458621237456,-0.011820202270381268,0.06011233378492193,0.022295003581550073,-0.008750425095093219,0.033153668047556435,0.02773362415474746,-0.017484139050871154,0.08270952021662271,0.037456617786981346,0.04095261228443871,0.06754499056040396,0.08013526405542619,0.026777598178904006,-0.04110235586629038,0.06819930187019602,0.025993446049485634
WNT3,-0.009988299832054001,-0.025126991385496646,0.0744876156377222,-0.03258756990349017,-0.014976172384984856,-0.00011994274505417665,0.01578796237302787,-0.029824099641687075,0.08719958223835038,0.014527967747025455,-0.027984835726426908,0.030451224649308644,0.0736571513294486,0.003406581749974648,0.052351111473188286,0.013875369917741015,0.049911234843029444
HSP90B1,0.02851237680512723,-0.021012313983094544,0.006931463075316433,0.03686315304841876,-0.009670712739603297,0.06873084471438795,-0.026304900501452826,-0.0454002038497193,0.055027231434506246,-0.0944630955446505,-0.031833406378285536,-0.013500529884053354,-0.13298125937661082,-0.09309499187993216,0.046919897360611695,-0.10186140164469633,-0.08509882649930552
ZP3,0.012388247670266897,0.007304758217984832,0.03531140369909818,0.0047383329970440225,0.01103794616659299,0.09237535600823342,-0.015234685529809364,0.006054133550990044,0.045854001490320526,-0.010074589627078898,0.05357771287100599,-0.0288204786245221,0.023048547367409782,0.016724069840978382,0.06800886833930374,0.03369481006676828,-0.017722916663717687
ANGPT4,,0.016081421049932206,-0.019967751754427165,,,,,,,,,,,0.07332019501332776,,,
NRG2,0.03597256618832881,0.0757869490593019,0.02778667498413853,0.023761255681114975,0.005497538244094442,0.0026055382453040845,-0.04398672488360823,-0.0003405284639125944,,0.04410791867177127,0.07621091936811476,-0.00780561160185658,0.1064049685181579,-0.014061585830268878,-0.013227512585514507,0.019092129104449986,-0.033869147606504564
MELTF,0.07986805035875266,0.016533758768066485,0.004627774496385029,-0.0331162252865985,-0.016922335582105697,0.065582232100131,0.013405350269002591,-0.014799774406169678,-0.0037243258820082842,-0.003775148987734587,0.0494754267455995,0.016604911033573543,0.059500310492009184,0.020159641361280494,-0.023572802721881284,0.07536453937849978,-0.045342879627493886
NLGN1,0.06525428243398966,0.03562326422829772,0.0061454941585207205,-0.03796467080289391,-0.04011460849781342,0.0741152047699099,-0.03220802785423239,0.0030024695909729783,0.0276267030956972,-0.015502557647528874,0.009852822306590873,0.020251493963102975,-0.019286235796849044,-0.008488348630737053,-0.0010828046893313391,0.060762207266286346,0.026837471064382296
SLIT3,-0.03018322256931468,-0.03784576718338829,-0.028872400484769162,-0.004178309261008775,-0.008633548196876437,-0.05033592088963017,-0.030734112475475743,0.00250964484922383,0.01637904353464124,0.04731662457910306,-0.009794364469665192,0.05080585422973784,0.0319166932809476,-0.03732828210076725,-0.01730281208141557,-0.03870294971265821,-0.045049878320756465
CCL8,,-0.014324621369751517,-0.01295975939980962,0.012427079941479457,-0.04036506777494231,0.0968257490842424,0.0013116683891307586,0.053898957927654916,-0.023981990528565932,0.015994129421083556,-0.0027726674897522513,-0.03449327552292817,0.011078112171042164,,0.002988809332825901,0.01693657338974928,0.007512691136418909
S100A4,-0.0023287959437364317,0.0140727857471732,-0.03315103699819597,0.033935486706023414,0.0007699612901523946,0.08780482505807699,-0.02383156761483113,-0.028814862204494814,-0.015599032532677514,0.03495159565065527,0.09654288745593272,-0.020290508595209648,0.03396165151315725,0.0014252743999132666,0.07732802361352219,-0.024335057683657926,-0.03869436669328108
TNFSF13B,-0.06580629135505121,-0.016300868235349868,0.01371068842413549,-0.006026337427927643,0.011924435765781413,0.09729132247876938,-0.016158060649518136,-0.027591445078542436,0.006416547156774408,0.011744959624193503,0.07298455897820333,0.07363600736574553,0.02897656334158959,0.03489189310195105,-0.04634882951880525,0.03130604775205114,0.11179584472855927
HSPG2,0.05777389918342289,-0.03285118218843333,-0.022811334452685475,0.01194620631868187,-0.04266607220946619,0.14218857408539165,0.003770960418887683,0.045934864377381236,-0.06598809200665365,0.03488123478864717,0.1242986032247725,-0.009228543867717025,0.047754992557329866,0.07231925261494043,0.0012663607281848384,-0.09219608648768281,-0.06034210070287499
FAM3C,0.04885958721637393,-0.022561552377269905,-0.031076649981106375,-0.00588024582298602,-0.003254574454527932,0.06110025956664384,0.01685173836279632,-0.03110380843867603,-0.024563162385365586,-0.023635203842037822,0.0291140396574861,0.05454022723339835,0.01584087362520099,0.03717260914365509,-0.008028885210609302,0.08795261993222722,-0.0740285723544983
FLT3LG,0.032045048582469524,-0.005913485747879686,-0.021458947481992747,-0.0555903688708165,-0.032713619439549986,0.09467018744403824,0.044116264224523236,0.016439565973227804,0.008340986610070579,0.12322859745409864,0.047985830824465184,0.09067291544868487,0.06957176040995756,0.11710967478560443,-0.04807938633735536,-0.03837315346366517,0.037556664972571825
A2M,-0.066232257360472,-0.005376291961938451,-0.04034480137851703,0.012913626680713,0.018161877606770363,0.1283325160645038,-0.0320563579417583,-0.06988568903378059,0.0838709662297834,-0.004532142555092271,0.1666490788150355,0.012599832542068425,0.010305630594496042,0.09215533934157402,-0.005610107606602721,-0.00013593600193822876,0.00693200520841337
VCL,0.08045430504584718,0.006693393680867852,-0.04402395699421007,-0.050222468805231006,0.027720685870537266,0.06784731686385016,0.028995304822041077,0.0501912768354391,0.01675885559630529,-0.06156532224187933,0.05612217955892218,-0.01686534680196003,-0.015273254498454075,0.07837126145764031,-0.04079442229816137,-0.02265147787629027,-0.08794018153826476
