,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NMB,-0.052874484133387446,-0.006819302533607334,0.07230106045233899,-0.0057090749521388345,-0.029265941825827656,-0.051215662093703915,0.0902141374193402,0.15006803923545273,0.06836294661099217,-0.06719911529181656,0.17855369552608366,0.018801888593649136,0.05194521110671727,0.08360377297782048,0.06176245453819603,-0.06839243006991277,0.07881597573821322,0.0469195883609533,0.04972077181057532,0.019103371949389308
WNT4,,0.10593925036693429,0.0004993648279714134,0.07607455069434234,,-0.020765554193157662,0.05080178694667499,0.03502244586237442,-0.00793723486509019,0.016534678414248615,-0.025018395779865713,0.0023895987301753366,,0.09792944697450309,0.1340336502408754,0.23157062698406036,0.1015171294705699,,-0.05759916464140424,-0.0020271001420685917
LAMA2,0.10404316553003415,0.010618400194193228,-0.015018074364803357,0.11827162736427868,0.02106548501648754,0.04665002825369059,0.03944279845237782,0.17305619417026816,-0.06626473080558519,0.10264864095505428,0.12203983763719835,0.01931728320932045,-0.011666959976102433,0.07689139725375922,0.09787181064855277,0.199049549320086,0.0316744092354032,-0.0005010519598533206,-0.018897043060814057,0.05302474929265272
S100A12,,,-0.00721559026375972,,0.060774195819062085,,,,,,,,,0.00237212919217559,,0.16026505943385633,,,0.026895487047705835,-0.018173487131053982
CCL2,0.08620478780944445,0.0774376737125815,0.2659621653251092,0.022451497131393095,0.036437434309549176,-0.06709294319293768,0.0047771435814098415,0.08876267075383351,0.17643585568850514,-0.03243077690689677,0.08091453057264945,0.3360490911194168,-0.015423571543764772,-0.08220638134359588,-0.050499561076682596,0.008674598133936581,0.03810697471140234,0.0006593617463521419,-0.009395394450487581,0.07456426170349498
IL17B,,0.03189917404976806,,-0.017846249426498286,,,,0.07489388219375549,,,,-0.02146436894961555,-0.07875210913962857,-0.022400039424095613,-0.036327319938224224,,0.09548667342646087,,0.02226881656535327,0.040663945318742775
RIMS2,-0.018061548156681734,0.010962641677743638,-0.048948415130033444,0.026954724285590485,-0.03671931169805442,0.10559253514792938,-0.0710164050534255,-0.05522158926688132,-0.07505199397541595,0.03489273355003187,-0.0288768010719057,0.02740964849131457,0.026297790571441625,0.12271846806712368,0.15433331466158803,-0.028305748015169736,0.047778212690469196,-0.0033116246749613338,-0.019607124577259296,0.026171869437132577
RSPO3,,,-0.027283474658334916,-0.023107245350039343,0.01676717215544339,0.12403588996830694,-0.0227049780625837,0.03270809939904205,-0.05907642051304994,0.05633352236282598,-0.0068805545023366416,,,0.049732457093731246,0.09176744821037724,,0.1443768419590308,-0.014142672472048487,0.06012179949526349,0.007433073955829898
S100A4,-0.004032232018806991,-0.07746300122800491,0.18563431132560243,0.032370614257141064,0.03257141007167097,0.00022804505294777322,0.15080792002668045,0.14802441595919055,0.03928039479744539,0.014163274787755796,0.18675939579254142,0.08224476013704252,-0.002275712023001405,-0.008625372506938268,0.05924949619348327,-0.03624281879561699,-0.00449922751861604,-0.0414227574390223,0.0398904230205437,0.14480880809802082
IGFL3,,,,,,,,0.0954567954756598,,,,,,,,-0.017177279204998456,,,0.11782822287443442,
LAMC2,,-0.03991097408817366,-0.025935891151241015,,0.037901386597538236,,-0.038497376636389864,,0.036068739423561876,,,,,0.008706738081763204,0.033803750657966654,0.004257199357740375,-0.08967466009201,,0.05166660677920125,0.06942862127829279
ARF1,-0.07816837186605748,0.0358170039324049,0.05550754700427643,0.005924632732260271,0.05571729727742266,-0.032162991076382805,-0.07917443567546159,-0.025337471794292663,-0.10359907109226045,0.1160738970459059,0.005341299618452926,0.09278439078026839,-0.055279600036338965,0.03161808584668046,0.1202127033586934,0.12111699332527635,0.01055176861862251,-0.03862054375904203,0.026018412908824104,0.10593700842806139
GSTO1,0.0075237489870684775,-0.03049495981097401,-0.03315293925224469,-0.0032795978098405293,0.06510532139714831,0.030728906546009058,-0.1752736789629017,-0.1023181622504205,-0.058460042177324825,-0.05065981963847269,-0.10448062945869006,0.0990033748383785,0.032830569106357364,-0.04514391861394271,-0.03871367009624781,-0.0038229538226449214,-0.052661907504708054,0.022517897842920298,-0.014346841151259667,-0.040097415036917064
SPX,-0.03878748682614113,0.057987620432507964,-0.027218493476031388,,0.037428933521513004,0.06382653059980577,-0.06886678538175368,-0.03316830171936371,-0.0940508505224564,0.00013992886030135041,-0.12403899532313115,-0.05179179353383498,,0.08221750354937875,0.01133320717998347,-0.2214204691009398,-0.15396494300456956,-0.050221633342312826,-0.037793137341120074,-0.2130637399268247
A2M,0.07130490358987084,0.11437221541511933,0.2179401869525005,0.04710532976439358,-0.08975336175843686,-0.019248778923591767,0.10849401062480997,0.13366529434091926,0.07355736306600064,-0.10210248575583003,0.20670885239873912,0.18668607123637376,0.03573504709925012,0.07247635389127047,0.13696641522345213,0.2580601155905229,0.08469949101122581,0.042543497133242236,0.020468954396682337,0.07593179968979497
EBI3,-0.05504414825911184,0.043021101622813855,0.020086008182336895,0.03527076611915111,-0.06187843791815599,-0.004303767071648645,-0.0362845717831215,0.07854839964236009,0.02204427040874357,-0.040761199850915864,0.09550114659667411,0.14605990641900585,-0.0035933565229017087,0.12002574238777644,0.1908129891627613,-0.0173589483775867,0.07576502972296734,0.016695727533207017,0.010296276307560304,0.0445694615285364
EREG,,,,-0.031146864117458956,,-0.025717532778719757,,,,-0.031130858687912166,,,,-0.1395937833601915,-0.09998945851538203,,-0.06025439359972774,,0.038989461176490034,-0.02773949275353448
NID1,-0.021914265753630736,0.08363076696973064,0.02140127478705265,-0.027030124024366612,-0.024072336221344925,0.006551958508717211,0.11905397999004008,0.17088257115605912,0.058574621537671664,-0.030406103722084295,0.14437141084775257,0.08650084040935645,0.006493583972686166,-0.016007820650356133,-0.04313884089232,0.28561600915547325,0.0200135149759766,0.015540190151663927,-0.010785693257292594,0.23493016050650214
LIF,0.08935839185834318,0.038501253802664843,0.10954416259255222,0.015141778612857572,0.04199342419055284,-0.03338117191520912,0.057762649203991684,0.09752881761044797,0.08390176580555496,-0.043507528498202275,0.07487079469781996,0.0858844706841899,-0.08247601009641255,-0.0694493508161008,-0.09448298769585571,0.11983420329316419,-0.015805321647567094,0.024975023181607686,-0.046535288366626626,0.09587044150029166
COL3A1,-0.038897727006464676,0.056453046666077866,0.1748819363629876,0.006439348426299772,-0.05177313275250415,0.03149983794794017,0.10680019387570272,0.17383277457295232,-0.01292722924539215,-0.04909163083191492,0.2037642811437791,0.03985210433653569,-0.01396922510527,-0.0634826414949458,-0.05314121268952049,0.3185361454860041,0.0768599304879494,-0.03314018594231026,-0.03130345923146739,0.267377071746126
CCL20,,0.06483764725680057,0.10571453839614385,-0.011365984016116661,0.005560448652364046,-0.011453889359342736,,0.16497473527997109,0.1291975540393318,-0.010075989426571156,0.020470894624562214,,-0.03441203608488162,-0.15090230981322655,-0.19629080134358087,-0.002470163376025088,0.015709447166900495,,0.0047037312004052,-0.07766997200796098
SOST,,-0.04818293035476532,0.010895128929122746,,,,,,,,-0.002839036793143,,,,,,,,,
LTF,,0.21294986582165054,0.3198972625672612,-0.02510824646423069,-0.008182404181492096,-0.06342110138313455,0.11100103182901526,0.18887934750768662,0.18828104405665594,-0.04235669198384222,0.17206880602660773,0.33474300205640767,0.12403679336621665,0.08472361218572312,0.138759150209777,0.07324210986885354,0.19812730062382553,0.020482604427674012,0.09070907402336174,0.08763609462332791
TPH1,0.038522193293587616,0.0362913800634931,0.05358448607665466,-0.024505322949165978,-0.0368754417274288,-0.014756204050246061,-0.011480278277108515,0.03567312063207792,-0.015369814024427721,,-0.0390772659039703,,0.014641259694564698,0.0539919444668712,0.038491411299520654,0.16916873389488246,-0.00014603818610893027,,-0.00711050794490366,0.09536146050547006
PKM,0.10634269528613255,-0.007982512039176165,0.07381668020972808,-0.026945659360509557,0.10458607700073276,-0.034815641940013665,-0.04545321343896764,0.061474831156612356,-0.03695110292620195,0.08102739988510922,-0.018899523556455803,-0.017019496897129106,-0.0572557867618886,-0.20979466963454355,-0.22484862236699374,0.21520668233839396,-0.020507093090172415,-0.019710430153409352,0.03351174812339075,0.2362989709485426
C1QTNF1,-0.0481217421343962,-0.030408679797944354,0.16071036183486206,0.024566758955342306,-0.03525831966187061,0.07146587672278992,0.09502390742470863,0.12174623829332182,0.023475147901208034,0.10470634684349225,-0.0371112798869836,0.17855461576110665,-0.08512499728375157,-0.1419319341748589,-0.13235805878530013,0.24199645745884565,-0.10516133092146226,-0.023336352906331834,0.049080047856290616,0.27713381486892824
NPY,0.04458619326210611,0.06476443113683872,-0.02077966374598629,-0.016501608418437213,-0.04532035728264957,0.07003897119606324,-0.12816951324308384,-0.07058196987728216,5.633538409162094e-05,0.04912161434914358,0.04443998161240663,0.03514800172209914,-0.07194568755171685,-0.03825000050224701,0.007591563509595977,-0.044823272144614026,0.053457763212559295,-0.038324458457484244,0.06414808153339167,0.02713813921865529
HSPG2,-0.011601305762607931,0.07485488480907707,0.1029602796670218,-0.0030980479044541453,-0.049220147930782984,-0.004315351940814503,0.12475982487778658,0.16405271975379104,0.04582080177679215,0.019822207554262204,0.16541260540515812,0.03140702846060092,0.031501528376206504,-0.04045169859880216,-0.0057961682885156445,0.33796261670211586,0.005554118639018679,-0.042746958931269216,0.0008888965005729681,0.06359131717696608
SERPINA1,0.07988176444368952,0.02154468015167848,0.1219745631305626,0.04362001392637968,0.004495849231421831,-0.022172744445582086,0.07118838439669145,0.12263955494009182,0.07538878850607887,-0.07658016951154362,0.13362254439735607,0.1221843193613482,0.101031964458371,-0.013671904009833993,-0.09224319705295425,0.08828476250068971,0.03097228761083294,0.033771920664912136,0.041975191344736235,0.13549113075642316
NRG2,-0.0382525312242558,0.10058183210685272,0.014903990989204023,-0.02546260711249534,0.054415961891454985,0.005741761584027182,0.0521267965503308,0.01533621643823757,0.014885246609065168,0.028567617475208862,-0.002642842853678034,-0.0578149190741536,0.07472130815725983,0.07112200816681694,0.1016667004120683,0.18284786575441364,0.012298517693400323,-0.04372587179710423,0.10811807982999776,0.07883853437617372
MMP2,0.016479553794729037,0.07588920113743308,0.02285512078639258,0.06642648972429314,-0.08252999363472723,-0.031010747463062753,0.16888959519006846,0.1336285455087524,0.032133490087676034,0.030999224211416467,0.2097150822341102,0.0044269725471968585,0.11859145680316434,0.13490711158519164,0.09105053623998169,0.20858488270916187,-0.06858825115173176,0.045344835539671065,-0.004228448309729721,0.35936708323259753
IL4,,,,,,,,,,,,,-0.07003297513943471,,,,,,,
BMP3,,,,,,,-0.03927124613203202,,,0.15117582146446396,,,,,,,,,,
HRAS,0.06338863909828617,-0.006960193797142454,-0.004020655586269751,0.01647302342778585,-0.008741205086891059,-0.05849490717298172,0.013224702821658081,-0.033390551036474585,-0.0243882804819817,0.01212659765698892,-0.05049491853072386,0.04109442435419637,-0.013989232865822586,-0.0422626155032548,0.026311527094004365,0.08395604339496761,0.06607853461572344,-0.0035284415403599276,0.034166973925530156,0.045089778088097734
AREG,,0.12144627720343534,0.05002449217322286,-0.03280468977029396,0.024960677825808242,-0.008711640408640305,,0.007689742893507564,0.062021412628149294,-0.0014549075491288568,,,,0.027585719976513882,0.06966362001466082,0.03901455330039827,-0.020085408499897584,0.06342879552074251,0.04862073739318838,0.11217782348679915
SEMA6D,0.012332004182953342,0.019909020366383798,-0.042449284186233414,0.007434304309091859,-0.0657270284825969,0.05261379251119254,0.16049384221303648,0.08253899833195304,-0.06427290180121979,-0.010160077156676963,0.10233725474913043,-0.06197851501844587,0.02496501539057729,-0.014257722798032838,0.1145560559869513,0.00953909525395311,-0.019603794572006672,-0.040991522786864236,-0.00015113858780911187,0.26866306879881774
ANGPTL2,-0.008517104330568155,0.07435567193470764,0.08152914086728516,0.03436480052157322,0.025908138564677222,-0.030909259963243344,0.2573206902475597,0.1292584999426853,0.04421628800405672,-0.04517482750288489,0.1477200745209321,0.07120630331236656,0.075490958435676,0.15442479662062614,0.1956854865517829,-0.02211944371958768,-0.06278480481962279,-0.002355290446715333,0.019232944105837885,0.3591353292486545
HSP90B1,-0.05856026245653459,-0.03652852669021803,0.06759476882395128,0.027887740653721453,0.0013146199099605214,-0.044189172345593886,0.14461533164940038,0.11405775645630427,0.034275740672907985,-0.0601338071241074,-0.0028416150212079694,0.12367135528184352,0.003478454267570912,-0.19726661042679466,-0.27985363414896336,-0.10566384586524875,-0.027125643909207332,0.009026561882573149,-0.029856277642361533,0.1803148580972777
PI3,,0.09577984946091787,0.0793899800248662,-0.054744294259436006,0.1378687409830855,0.05318146320039649,,-0.029001048237638008,,,,,-0.022002546869717126,-0.21534463307630242,-0.27760101757340333,0.08801376820945003,-0.05121449963697671,,-0.033078816804628194,-0.0029266294208736333
ADAM12,-0.003252797610243488,0.11493745602515094,0.07801602237636959,0.0059841072241633925,0.07757000671102814,0.13687693880873394,0.06489181357864088,0.17487928629355137,0.04729629379348563,-0.002123991449167785,0.12993635919147473,-0.14937016481092943,-0.09687124146235429,-0.011526918256808506,0.12688202630161652,0.2931933288185684,0.0076052255630885066,-0.03119372173114384,-0.025879464167715565,0.14133529658817637
MIA,0.04817886727508227,0.025740788161211274,-0.00808214543790147,-0.043383100475585676,-0.029353179602017245,0.03330350362173158,0.02290403936694321,0.10801529655985508,0.04732205190039293,,0.0457216412369036,0.08964589671619841,-0.054386021508197775,0.009757491726478969,0.12404153788597738,0.21977165069584334,0.11262939034414543,,0.02249668816574586,0.13956980223824123
SEMA3B,0.058133816785271505,0.11979958817047377,0.0772977272314482,0.051210162204443195,-0.03187112305070706,-0.09030970797053556,0.10303126039336083,0.03891106588944297,0.04869573697770958,-0.06034675795923202,-0.02318669988601133,0.004560839094919143,0.01767804175610965,-0.11533649762518523,-0.006926711192949085,-0.2574487077103129,0.06650327955692346,-0.000323058797897455,0.052595260925775586,-0.06095343386307698
INSL5,-0.0175299458107431,,,,0.051502882810655834,-0.011839640469903037,,0.12698899664270605,0.02041893122808367,,,-0.052079654927501925,,,,,,,0.035330505832803526,
MMP13,,,0.07552195292224302,,,,-0.025170717956693713,,,,0.04334306389982897,-0.1402533340609039,,,,,,,-0.019995948188242112,
ADAM10,0.009176727489996562,0.09295598002167603,0.0889428951055837,-0.007401331760787997,-0.06381343805218215,-0.024256704229113805,0.07457061634338381,0.08413269358997798,0.015647616701360847,0.017157287256314553,0.10694930790598359,0.0607953566462343,-0.16781801160062876,0.04165622844576429,0.08768075378274381,0.09676248487793636,-0.0322211490386069,-0.04862374658246239,0.04516742950195663,0.26742425193175307
CCL15,,,-0.08742160797335083,,,,,,,,,0.07681710707315215,,,,,,,-0.01595430571436344,
IGFBP4,-0.02412676620009723,0.03862611520002691,0.12056723021287878,0.03660585204309597,-0.011182472589366096,0.03278814109691321,0.14431300162125776,0.1262214868835954,0.16721645597860427,0.008634258077761336,0.05042923703871634,-0.029360062543737117,0.025525300415881056,0.026213262282062073,-0.021244120150347233,0.28354380755528313,0.07972420736780715,0.07622856294880266,0.014257945805184191,0.1650247083911783
