,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.07030794175625082,0.07306918897837178,-0.016905759833435677,0.050213189158498824,0.12582871890134753,0.036780678029684405,0.09557386719246155,0.09471768775632607,-0.0054477326626507245,0.020881215279202982,0.031826227198020036,-0.0041268618842002424,0.10999202498737856,-0.03943507627577593,0.015530944728096019,0.05271556516141391,-0.045011589920929414,0.05639408671607796,0.024988678344002965
S100A12,,0.07279199895457188,,,0.048940013510457625,,,,,,0.10030734892040592,,,,0.005905409305670289,,,-0.027729575963225856,-0.02179146728967026
TFPI,0.01638890033946403,0.05194887790155458,0.0007333457987929793,-0.03512601341756955,-0.01804297489798792,0.0039782046445625725,0.10945543722030825,0.16176326390065177,-0.012138430549004603,-0.027925861779527657,0.0483668635882755,0.020672980716831383,-0.027347594879032756,0.05384852351989975,0.05363506355308173,0.036175756022030346,0.024877034065108723,0.012340931388152085,-0.010740252377106099
GPC3,-0.0323553605215091,0.02111117413953919,0.060287512334434266,-0.031744855051861816,-0.024805853440870912,-0.00825031136432631,0.14308123824808253,0.03817498764226331,0.03298230342366091,-0.009021365657009032,-0.015817574604063713,,-0.03834489836489796,-0.022430796330258948,-0.009345979573937926,0.08828572182672596,0.006866763856859191,0.01940042039682869,0.011446066029755425
NMU,-0.01717185794723741,0.07267139648826383,,-0.012772785889888519,,-0.020249728357272827,0.1791705848110827,0.048457468569941216,,-0.014783126820302379,-0.025576891947870016,0.04598819239910722,-0.02468047668013227,0.025288911208331374,0.05510548974407475,0.0281985311378296,0.039307549879209376,0.08902326371599173,0.053295012147346076
SCGB3A2,,-0.013801714433645713,,,,,,,,,,-0.01982165891455269,,,-0.030938691859393262,-0.02862568012364194,0.023701974366210788,0.087931541068171,-0.02543303101220248
LAMB3,-0.03333319038938604,-0.016248709754697496,0.027868692522640345,0.05980636543344585,0.057625133832034235,0.015267336449869034,-0.010847068367379411,-0.1490512529266432,-0.032965673770953906,-0.023814655618994127,0.06510913098528649,0.038099072735066304,0.06076320211191724,0.026987807789904335,0.012841424369327519,0.050924793089794085,0.017916362243725403,0.02696632635437874,0.06704754964493939
LGALS9,0.023603492363128087,0.023384874735365314,0.017220253767154865,0.08952004565194895,0.04489286813994122,0.012776456492429478,0.061528513814489864,0.19049301243995356,-0.03505967351209593,-0.005675493276623403,0.014381520901371344,0.02159105206033669,-0.012585815895976859,0.012209698662117352,-0.004137658980824665,0.012855898025532234,-0.0170888650778326,0.0777571400569869,0.006960006709710932
VIM,-0.005722030417650188,-0.03225058842418985,0.013297249632661965,-0.07863737735015361,0.06556535485308986,0.014778738146878814,0.054647505936812515,0.19112928784908514,-0.024626730955991546,0.021105942387146494,-0.05364002289835068,0.03540463722025197,0.007360628972423773,0.103931055811434,0.024129960475136065,-0.03695075467158808,-0.00750094573781575,0.09965725903783827,0.05041990429886234
PLAU,0.02867255518954328,0.039778537394598704,-0.004011864668225629,-0.03918071537231388,0.05110622760268148,-0.024630487590175713,0.14706914834750823,0.20827174837087623,-0.028412097564656943,0.08452760379488881,0.006752300137860884,0.06457141293023205,0.033686402155491575,0.09731292651088479,-0.011598857904850166,0.06163009458771995,0.028059111058589367,0.10516434176583464,0.013820200017943993
TGFB3,0.07644144921958747,0.09458054798543448,-0.027178491744950073,0.05004737701907725,0.07112277415950383,0.05014301505168104,0.049347339020886234,0.1488275318112156,-0.025916432085928368,0.02793197952430893,0.06502655015872776,0.049497590802935434,-0.012743574752384787,0.012904060775078231,0.07549080027327941,0.009876260550369494,0.02797654335973734,0.006363855123995702,-0.0005763153775532465
APLN,0.05178914280870678,0.07741409951126925,-0.02003940325439057,-0.04777296413922462,0.027351705742764965,0.02833566879930784,0.020259917982177633,0.18684233371561465,0.026359281899815606,-0.011596918058366915,-0.017057220344610116,0.01364303377396083,0.010973865376687616,0.06611532284403322,0.025530828831223363,0.0015873847997869405,-0.006145418373463529,-0.08031246954505451,0.04495348958326399
SHANK2,-0.029339973909659447,0.021444420444967662,-0.009376039393977968,0.07955852354969294,0.03201870660388811,0.06241490218488806,0.016983235077291634,-0.07746398540845642,0.00041043152018236935,-0.0006402019124330361,,-0.018778661468463513,,,-0.018741232588149012,-0.008846257263471076,0.01682746816653721,-0.03957460772235977,-0.02744832621893547
LTF,-0.059111233366422426,0.018164802736830375,,-0.014281030256491557,-0.043229389575018526,0.008421966809393102,0.022308063371755095,0.15626485486319314,-0.05306968578191683,0.015345914861609609,,0.017820478219361526,-0.037718677007113274,0.019971965105081962,0.02838431556592492,-0.03192909204508192,-0.036211307472075925,0.037975938765477224,0.08653401316115181
PYY,,,,,,,,,-0.006134608654790827,,-0.013004525738227857,-0.01189034199062136,,,0.1073675680107744,0.049576116299131674,,-0.002156176234741068,0.06461575861215146
PENK,-0.01699316247192121,0.0008269094632442074,0.011002708429462953,,0.010860682438001182,-0.019466019231915592,-0.024245701007778005,-0.11723872047963307,0.027050635968897084,0.001582846916851907,,-0.021250619951521305,,,,,-0.022913309545365114,0.012643440886369128,-0.004058022479724895
CTF1,-0.0006217881089370537,-0.045518678828776284,-0.004295096595579575,-0.037129022504204266,0.0030994481627356434,-0.04313085925101948,-0.019824800067761317,0.03467419499039803,0.023679413165379255,0.02746369531657874,-0.027819371976582984,0.04075687077368569,0.045318102080617734,-0.04075660212803685,0.0569324120006734,0.08719114115558854,-0.034520698569695446,0.08511202877658605,0.08098811044746293
COL3A1,0.013234892016609838,0.06484844785364705,-0.03559897715726678,0.012164818686710505,-0.04456206237691514,-0.06726378299825587,0.04317125174792746,0.20696192380783385,-0.03306704010911984,-0.019340704668127828,-0.07212248028190636,0.005623935798172726,0.02570619502665567,0.026693281812647233,0.011161057562748258,-0.04580492920958849,0.06926036348222205,-0.001763375279400709,0.03891466277399226
S100A10,0.006881055885266307,-0.08775811987231007,-0.03695519991898355,-0.018697331374676926,0.09064428618557285,0.018145757263044748,0.04395152470902834,0.19486439848098783,0.007236620532886166,-0.0074776218752875675,-0.04792311005187473,-0.02272800745895316,0.019389397087659938,0.1163784679676225,-0.01582723909022941,-0.008262429043311082,0.034788826959507024,-0.048852128859287844,0.06884200643235742
FGF13,-0.014439108512194085,0.022624836722600846,-0.021050385439948655,0.0908874088952714,0.015767222503076682,0.00908486494292145,-0.0414490947225298,-0.13501478169003273,0.06674041084074413,-0.03072853782960688,-0.01629434335897112,-0.04757789360418714,,,0.060287576078407026,0.008974664749131056,0.05006882516131533,0.09354554297804518,-0.03557193940807117
SEMA4A,-0.06879197681617778,0.010437232628915546,-0.021529784661672605,0.016101078951652685,-0.0018292891658373913,-0.005320102195460842,-0.06100828773221957,-0.10232433614580735,-0.0017026301254039727,-0.014548714295620099,0.0061539355666820695,-0.03644193460232724,0.07652428833851191,0.029308777500958935,0.05265746981588323,0.10948316118118952,0.04590228015066447,0.05454870103879521,-0.02345488544284408
EFNA4,0.018001295818221928,-0.030470299429212328,0.0010180015603993464,0.013375617849602277,0.004254331797586259,0.012148087343109461,-0.027082251445424137,0.12105890899922879,0.00892695399984928,-0.03136270259513176,0.0019901935084605856,-0.008548995402530698,0.1172751060566979,-0.0164970119302357,0.02542371171464638,0.007331997302405318,-0.060227341188051675,0.05155873146435838,0.06728259342134899
HSPA8,0.035899542599669806,0.04148809641531652,-0.0035892991332587974,0.03425347095627777,0.07706670663652623,-0.056238971778391524,-0.1073850825719495,-0.026358609609464137,0.011394127265272258,-0.06451008727227214,0.07767059043089766,-0.009859736469993842,-0.026700578207575244,-0.043414075791387785,0.052429845659578304,0.009678161400136739,0.0358192535656177,0.00162534072399255,0.004675549678331095
NPB,-0.030797506964329577,-0.018948349872739828,0.16390150189663774,-0.032179480933904825,0.02845387371047612,,0.009497652043382978,,-0.02375925757802065,-0.017029280213287323,,0.02490395628832069,-0.055933318004866915,0.02558075842013988,0.04319471031158943,-0.02606733668620881,0.01149360161027892,0.06766676624752736,-0.01934881610373693
ULBP1,-0.02420044372996263,0.0037187021007667243,0.009007715627431351,,0.11087658833206286,-0.011492285516845098,-0.02055724537132226,-0.03823519264795489,0.07875227474349575,,0.06130516065648262,-0.013270907000785757,-0.04081808635703622,,-0.006168952778641485,-0.010762822028260656,-0.004886279873863224,-0.0376783813173391,0.14023224118993566
SEMA3E,0.07647678940094058,-0.009331655709224364,0.002588135263031754,-0.007071702291627335,-0.02020914550601222,-0.00859532932788311,0.13480887320383192,0.08373444909285618,0.021696588905387698,-0.03967833250059556,0.12190265770948414,-0.0126690899352563,0.13820916082818166,0.007979401128002899,-0.003418083648338845,0.06232317250020982,-0.030249935972405436,0.020496076019030696,-0.03044324762581439
FGF3,,,,,,,,,,,,,,,-0.02032081107581928,0.017803783907235592,0.054983213446613784,,
ADAM9,0.04530737863996333,-0.0699360562675883,-0.0017664875523079,0.011971723738599366,-0.0021901943160571205,-0.004351247781664539,0.08829954226823859,0.2016804287895615,0.006285594216371986,-0.03566752957127536,0.03599109569851099,0.040021702003070626,0.04857012868414654,0.009505786508593201,0.02910327390356086,-0.028598704702282988,0.0032030141838673963,0.0937139652599856,0.040199125249621485
ASIP,-0.028095526834215966,,,-0.03525022913400931,-0.021608390762741396,-0.01813951555418376,,,-0.021917006834016376,-0.011067753706893653,-0.04354964530446582,0.06316162573529295,0.07223529755640046,0.037084628121512336,-0.021157435735280027,0.05759877217909492,-0.01930257997783369,0.08758128167009817,0.024227946717406686
IBSP,-0.03806146282838273,0.02077394806913889,,-0.016421042736008598,0.024131157850610693,0.0124607695137468,0.04319553998900495,0.0760565293408099,,,0.0005493307787384286,-0.007181291046449925,-0.027387529012366397,-0.010393876436633136,-0.022157570884383054,0.04724858489408552,0.03519075416120808,-0.0008631170667667335,0.052360704412153
MMP12,,-0.01924532823874675,,,,,,,,,-0.014649405594116184,,,,,,-0.016099477371059424,,
FAT4,0.07247899299193512,-0.009885387876046462,0.004499288385514226,-0.00484405256397353,0.040231769115314786,-0.010743456757421567,0.03487844824395959,0.01920909380558023,0.020456704223018943,-0.01227492749787436,0.07026295760987705,0.02713924853489693,0.1605643637207718,-0.03821678707558264,0.019890732807744175,0.02624455699779819,0.006970316186430013,0.043415789483288725,0.051817935345429084
MDK,0.09451329719094434,0.037818769986911235,-0.053361264381332985,-0.015159073893018087,0.020500107804422924,-0.04007842390302662,0.13546465194169155,0.21828934271971967,-0.00217112248771182,0.016278560680211517,0.05904877319488899,0.053305802486393196,0.0375143838967772,0.029047017999131335,0.0479227920159087,0.07485496262564106,-0.032487167869225266,0.11000077067663555,-0.003653215825323362
BMP5,,,,,-0.026938708489977592,,,,,,,,,,0.05273402467065744,0.015582962021640695,0.019860686336629685,0.027538761049926135,-0.028175640166334167
CAMP,,,-0.010806972151562183,,0.034936784216442904,-0.017768335554859377,,,,,,,,,-0.012298907549116165,0.05052064327426094,-0.023576042202252158,-0.020230089310058208,-0.03181834953717618
HSPA1A,-0.056798218508158985,-0.043146511472721756,0.0358970640676522,-0.0037219406371677803,-0.010602056417840086,-0.07438173099087499,-0.0012692305680522245,0.16443074734749738,-0.017223416191054754,0.0007916973828887298,-0.03598071870167377,-0.022018699100855806,-0.013901151038893713,-0.025077917269497065,0.013780722014759874,-0.03564348447522782,-0.01723695236421954,0.012624426159206472,0.016063778664927444
SOST,0.011785326087259101,-0.029810636837817376,,,,,,,,,,-0.016375949719640095,-0.048085724008328654,,,,,,
SEMA3F,-0.018593399298134146,0.08206683447564025,-0.021455961063228238,-0.029849265737740705,0.0028077882961552924,-0.022436293201207966,0.08641229256826387,0.10987836473077925,-0.04573799919496109,-0.016739206479285722,0.033000976918694296,0.0013696499269926909,0.03964141380429998,0.028322864394150445,-0.0011450610788736664,0.05159069182438512,0.012719063734360386,0.02866878914570005,0.01245251081745616
ARF6,0.053978226697376196,-0.010081150602242116,-0.04078281160328429,-0.01380434589705885,0.03100306199451122,0.01811582752128645,0.046726281384874925,0.062292027835386565,0.022181586846402816,-0.0026751479428624306,-0.044763250582680485,0.031978089974015605,-0.011474053592445686,0.009968389540562648,-0.03225175833865666,-0.044414192499455545,-0.047919607562271364,0.0035618924082554074,-0.030897673553461045
IL6,0.02293723161528037,-0.06220410375088873,-0.014292428014735728,-0.01186127874445945,0.033962398423402956,-0.015442319317184705,-0.021857029409672508,0.08566397340578284,-0.020920364253647638,,0.04497405815415478,0.0035085022946204527,0.029792903311708085,,0.028473297267290393,0.05798451447059752,-0.022568380093187953,0.0940272519155072,0.014622689937798151
CALM1,-0.0011119785999045423,0.047904123562695286,-0.021758079350712105,0.0009739384272014012,-0.05170574989050376,0.021478887359316978,-0.10836219029011915,-0.18968672522307845,0.03188545915393354,0.026868369717593096,0.05114330528662297,-0.028002713525983228,-0.03405935524468322,0.004642643977473264,0.021984210607219216,-0.004312133243470305,0.006052207289284662,-0.026176893006345913,-0.03261926633154779
VIP,-0.033605853788951166,0.015624260984516448,-0.024616399531737543,,0.06212711928710147,0.03808463065185928,0.0041167131891538065,-0.03530175570054863,-0.010126588278759955,-0.03740514717551139,,0.015812312907914648,,,,,,-0.034760196679285746,0.05474890248089896
NMB,0.019031987627110804,-0.026204751505765456,-0.050987113752599046,-0.06527687049652445,-0.029812726468185276,-0.05188132855966207,0.08218731616535194,0.17618662374015248,-0.03092187109510103,0.05579475319407808,-0.024069778542129213,0.01794713161018992,0.06914743106787696,0.05009405615785903,0.032407461469956225,0.014501358119594633,-0.0004471522112910917,-0.05903669560293452,0.041645303368044936
CCL26,0.12011888643631231,0.060773097577702745,-0.011279011108517879,-0.03902826612464026,0.015667714389729984,0.019188313300358088,-0.014748907634749703,0.10966224076532184,0.023407634581805118,,-0.026708190932435892,0.053617777080839896,0.016789900926619257,0.04801719626495573,0.007052164990927926,-0.06317555243994434,-0.015164107681507373,0.04514484599377876,0.07029939762070954
FBLN1,0.06864789157864132,0.07604114332304877,0.017679848970185295,0.09331661128569305,0.007836548184974894,-0.01309585792767852,-0.005681856326394481,0.07161473933433292,-0.028269760640304196,0.0352584782426908,-0.028545831252182,0.00769140985907507,0.05379304192734827,0.0482743443571941,-0.021758401352079994,-0.022084995743036406,0.03674352143898839,0.05674875000528754,-0.05700777472990893
SAA1,-0.03155853514267127,0.011481185355106088,,-0.045099951720595895,0.04550631980351127,0.017220305156791706,,0.059986832307320465,0.006545736315455019,-0.012803083604840266,-0.03298039502695283,,-0.06128951082410571,-0.03612349863405139,-0.00491724688550954,0.008920451089905097,-0.004420776704903333,0.08816095455115476,-0.03159601402072969
MICB,-0.019979376786546106,0.049867006117944784,-0.029252258796313907,-0.01973682621844201,0.04508961885573007,0.08520619683548103,-0.02465286379993016,0.03936228317193995,-0.021590831300798065,-0.005787705651567363,-0.010295015567093281,0.016502416495464835,0.07561905727956504,0.09224661582144715,0.0742089874249553,0.008524380930588427,-0.01100621619352697,0.02597834625088548,-0.03442057938697461
MMP13,,-0.022771213557980795,,,,,-0.013918796482427633,,,,-0.003173778968217841,-0.011331404072783552,0.019998249271069593,-0.022775859953788335,,,,0.01144428122897248,
F13A1,0.03440252417699938,-0.03078649494253344,0.06623192468677853,0.08151945055027736,-0.004977757062298836,0.019443885657189495,0.0593468044712344,0.07640101618788409,-0.01130796936160149,0.06252971526791082,0.10882055180790823,-0.02426834444911759,,0.10777792926509804,-0.005169076769196934,0.026335004065329643,-0.03977482652127404,0.03117455375231238,0.001071613726032867
CXCL11,-0.00717876679127139,-0.003025694478225067,-0.021712495377223154,,0.04555037981910983,-0.016476995626346934,-0.02185703094248068,0.1949397812885149,-0.03847861214692768,-0.016345208573795685,,-0.013912357141421215,0.017181750485491167,,,,,0.0023161666781805934,-0.03776001367620624
COL5A2,0.10361242259307844,0.06598331481317588,0.006490350919847326,0.05363176511847627,0.027057762185644763,-0.03969168085807345,0.12364789602722945,0.20514427450037281,-0.01738578762196911,-0.0306062492931383,-0.07373552737389921,0.050498321024935636,-0.012886462557799652,0.06268275439211156,0.06733376135971889,-0.02220382815082967,0.05121790545648968,0.018988037092643087,0.008411736642948985
EFNA5,0.00993722019281457,-0.03756967520131243,0.04169729094922925,0.11180386141913813,0.02812526280875818,0.0065861110288710865,-0.0006031894861432183,-0.06925084351308608,-0.022990734106109162,0.014895507442762631,-0.01838940481444067,-0.0042951987240398065,-0.02735558183919025,-0.022430815978693956,-0.018383950193613278,0.09005131223163804,-7.901065711530412e-05,0.0935180509545415,0.09802852718117026
AREG,-0.02231519332308488,-0.00593078342696929,-0.008764196760750959,0.011808521339204132,-0.04269708649478578,-0.024602244265445584,,-0.0887839982848176,-0.033078745849567305,,0.12538558495093033,,,,-0.008198477450757585,-0.0159130316400441,-0.03510025397266376,0.0646853884592713,-0.019411300363808493
EDIL3,0.013212004438301717,-0.03702754131733307,0.019716714147695644,-0.02353697941282788,0.05824346662828129,-0.02180872651797971,-0.0495080989464326,-0.1738824298508069,-0.04176812013238052,-0.026807030277528007,-0.012548393458154684,-0.02411472805909389,0.0686789151483433,-0.048857397144140266,0.04061314053555594,0.014981662564804,0.06987255878544538,0.03539861448774537,-0.0033262238523369355
CD86,-0.038164569944145445,-0.005711791020939053,-0.038138271110505516,0.10599941224451714,-0.009316987812861723,0.02261055485868582,-0.029836018388699814,0.14645848501256511,-0.002181337455725108,-0.018460809345089646,-0.036526013216422897,0.06630991399250728,0.018742097633357352,0.06599245255596342,0.04202661519210107,0.047874610456000624,-0.03829819005761281,0.07012696600747015,-0.022524481705050784
AHSG,,,,,,0.017897052143688728,,,,,,,,,,0.004101656133795023,,,
WNT9B,-0.030531211635189494,,,,-0.021285244777989334,,,,-0.017534353354490443,0.0007694745387108418,,,,,,,,,
HRAS,-0.020485778254098256,0.020721504619608786,0.017933774810987364,0.003957515339652252,-0.04364158292939953,0.008460412609990578,0.04924067775522663,-0.10017060390837455,0.04356676202765398,-0.003802140675260007,-0.04742330325877238,-0.007582968620082688,-0.066351807786274,-0.012444711645776976,0.0025474779829973804,-0.027357464503537886,-0.05092610444749283,0.1016897212846135,-0.006138913705614373
C1QTNF5,,,,,,,,,,,,,0.014273400797322722,-0.00010795665538907071,-0.013652287897875242,0.014643110525682094,-0.01889828813744239,0.04344358989545942,0.047316817243182714
RLN1,,0.05146177130799208,,,,,,-0.006669033123233299,,0.09782394514261691,,,,,0.005179027457935744,-0.029405235637560617,,0.09895751578889482,
COL4A1,0.04669670214930852,0.09751162074077757,0.05377258477673216,-0.04718467481805807,-0.05961772523102969,0.006963314834339849,0.06276404826326096,0.22141052331237812,-0.007197745668083861,-0.0012180981456041632,0.04928940034047865,-0.008345664196367156,0.05427887119812717,0.05690737879862264,0.016419285799937042,0.00785322884433959,0.04118743334641778,-0.03271209494269694,-0.005513814171420577
CCL3,-0.04446416844737974,0.07737674308348111,-0.029520642679846602,-0.04040014967480873,-0.025426181291668785,0.026479425566101188,0.07075068229855247,0.07766831241693842,-0.004197630524945258,0.03345576006340023,0.016023481830598926,0.021317336217753287,0.09993127763336068,-0.014751620848436757,-0.004824847784575796,0.019006749652753934,0.012252194282068873,0.04851373660337396,-0.05811099015242574
BGN,-0.006154915404073555,0.07045734959093768,-0.04084303666401624,-0.04970194218478399,-0.04663472615682335,0.009963430743178894,0.04756588266615899,0.14067840970533246,0.010024729098470794,0.04043178465146559,-0.06386044838796653,-0.016028545424832667,0.0738362653490963,0.04200669808195145,-0.025714230775964395,-0.03310456753861111,0.05135954801187685,-0.021533191475757118,0.0032967215228173873
RETN,,-0.0018380040587619507,-0.010645180349696361,0.04830002077541705,0.030300407485287516,-0.021643522579891536,,,,-0.02767149944605996,-0.012809460933943794,,-0.044856921264042074,,0.0037627015455429626,0.019436809394228764,-0.020255144354631396,0.022094572043880004,0.1300781964601223
S100A9,5.442830639829265e-05,-0.0045726049268494115,0.025679459044022385,0.011994012039409063,0.036215733006376136,-0.032044348581063545,0.06511588385173711,0.12430047184273926,-0.02695921599969761,-0.024038211611009337,0.07275270161712383,0.015424060979843727,-0.06776735443745471,0.045033428491890716,-0.0365427115976882,0.008217982518611451,-0.015903442832894476,-0.0039692342271690885,0.011516370247308776
HCRT,0.018955435136567843,,-0.018239791894504503,0.04486116105045783,0.03865013801115332,-0.025711614244702075,-0.014806148581745266,0.11250882551022037,-0.007768467108460767,-0.02021929181916308,,0.10586876541509699,-0.03332535125516816,-0.04128688649099768,-0.023062750537202192,0.003075938478484982,-0.026069264445211304,-0.0048157660310129136,-0.005097146158120003
FADD,0.06284791398628072,-0.01148405717257731,-0.05916087498954522,0.04460498950772954,-0.01565946802279554,0.025779181047206532,0.08031624560380163,0.09049601269068093,-0.038345251184143475,0.026810510641444713,-0.013444843054681667,0.008595824292992646,-0.025714330486412872,0.09099838959940058,0.07286044748033997,0.04037290617191223,-0.014301248478462227,0.11085527871855884,0.047337313274770365
ACTR2,0.024743509794614597,0.044705065556922545,0.03809360916242841,-0.03326634290047738,-0.03777562064607614,0.015709229090754843,0.03988839287791202,0.07403927043918584,-0.03740626918962079,-0.003932649617209208,0.03984108105787615,0.05145827463318163,-0.05923275943597245,-0.0036701894228121316,-0.07852643833702773,-0.02978666726285953,0.008051758073623232,0.011449407040609915,0.022733449259590265
BMP2,0.03949703615691635,-0.026157762165330115,0.0035963694384084513,-0.02208577088792006,0.04433514101795282,0.0067248970961628195,0.03553607842418916,0.11185578718069089,0.04139662650416792,0.012848655920790543,0.04973010774754131,0.033911203154174674,0.12451472300062376,0.08687515361754443,0.015258052342087573,0.057279827965346315,-0.01964559237369151,0.07337559764488195,0.13409376993480107
PDYN,0.011862295698850792,0.02074488648897318,0.006524346529443167,0.03259390620340226,-0.023122103443176313,-0.04957525840330587,-0.08207275683765755,-0.1433364106198786,0.056167949054146404,-0.028678690661506908,,-0.025298207594407856,,,0.045265889325514064,-0.030461580588637863,0.04586169909036293,,-0.002863653914348065
CD55,-0.04518310524137558,0.07047846649532041,-0.047712023217075086,-0.018953208179290276,-0.0060459389267334815,0.017668273911444057,-0.0442511061862198,0.046105622543778424,-0.02513557556245321,0.023024151002479547,0.05532853720445832,-0.0011803806986640359,0.08331773788132528,0.08026874781019833,0.004761238686516901,0.0038830506159264265,0.006778616187764156,0.05614868688434761,-0.04327866202407742
OSTN,,,,0.030492255410592275,0.03177687302639096,-0.013723320691778928,,-0.040366239997607634,-0.032478357311747884,-0.018860449075679762,,,,,,,,,0.018045133719046504
PDX1,,,,,,,-0.001941439463920383,,-0.02249853378056247,,,,,,-0.04167913623296824,0.08102528115275745,-0.015025287230340077,,
CD6,,-0.0035842061411836762,-0.01985823497111962,,-0.04351043508656984,0.004382815801907038,0.16503197096811034,-0.021911954859622097,-0.020537724077083926,-0.01563406277852369,-0.004239604430578883,-0.014972579428828188,-0.05331777885968553,0.017248339634776143,-0.01881783219603218,,0.04205589381393793,0.03720188027187981,0.013793642402849717
IL16,-0.035769537813598797,0.0025833627534324988,-0.027243725792613274,0.006479537877363719,-0.05034598289778077,0.028909894252811697,0.0022797263618874078,0.0348302155846161,-0.003400299799143469,-0.02064046689536355,0.07014802556573577,-0.005738313878382224,0.09964421840661662,-0.024043906520970378,-0.06156869310456388,-0.005279940442825955,0.05591119516585275,0.035784002500030984,0.0006487017858634307
LAMA5,0.09642151759100442,-0.023127406647785117,-0.0002147314045218572,-0.06520196517240763,0.01176698317246977,0.04735693591194149,-0.002645976495441366,0.19372189365827064,0.025461992756570115,-0.036516449905685006,0.007979783139588184,-0.002928581987061563,0.006110043591054356,0.03707629784080234,0.007771102037665559,-0.010231502619654685,-0.019417217839993214,0.0072568382111826545,0.04251133927662652
RGMB,0.025455587113093724,0.05785569874631206,-0.013999959017461365,0.022139123893351677,0.03521918230832661,0.06991603575852072,0.1099480082747163,0.08112783768233602,-0.022171589778794593,0.00020234469340347415,0.06019284172710338,0.030923717663493458,-0.02129411997452091,0.008915317090659866,0.06568572410169378,-0.03354094121918541,0.034976895254710864,0.02435583155434353,0.0032052845662561063
INSL5,,,,,0.011774479235390187,-0.012219951391550018,,0.05832840381450452,0.05436989715848314,0.09665637784979104,,,0.011603605860077066,-0.02538303536637622,,,,4.553518450015238e-05,
IL12A,-0.0062672236769298105,-0.008046142773689426,-0.019673867896166014,,-0.013219284871264449,-0.019675532484934914,-0.00605318230937453,0.161743822406351,0.004956572434139946,0.024730479520726507,,-0.02038166916946831,-0.0005712415148748458,,-0.01375835382807598,0.11165649536904251,-0.018493669658650357,0.027871745745212808,0.020552513224408594
S100A8,-0.03150498805518442,0.0016200846287936189,0.002752145053733071,0.029494192364694385,0.014063451915938305,0.043053970993109085,0.07403463923730254,0.1580153669683166,-0.04324485951318034,-0.004999143240460519,-0.035642134132100725,-0.04991311870835353,0.02724446463761033,-5.225670802019895e-05,-0.012810800878586779,0.06345679135302579,-0.0003144589533395143,0.008318455030725069,-0.053649057417178535
TAC3,-0.0326554096042905,0.0036592509992933253,0.023853590279170875,-0.010011784989416728,0.001834927987023003,0.01721198777464739,-0.05435734049655593,-0.11077205184618032,-0.010781222837859603,-0.019224801102565966,,-0.03235897661273126,,,0.014127905410516233,0.13679897852484682,0.03307677356795297,-0.006009947025170046,0.05760186586191613
TAC4,,-0.024445789345426995,,0.008154227191564539,-0.04109282859962761,,-0.01787281685461524,0.05582046302049506,,,,,0.024086439629541757,0.07328615743739723,,,,,
MFAP5,,-0.02094275983066248,-0.011880545565568067,,,,,,,-0.008482855771758283,0.01178241375182615,,0.011030812236306406,-0.057840184831044306,-0.016549469641445897,0.1131154094908527,0.027881634886812168,-0.010579213457154582,0.025702901490597996
CXCL16,0.022420434186124664,0.008824091855582812,0.07723811612587227,0.05545022403748067,-0.007876078181724505,-0.014490181921525859,0.09987210427293376,0.16847904206463188,0.029107943976028876,-0.008914991517028134,-0.011691283219895583,0.029007684690216945,0.11154294701643565,-0.03501064145421749,-0.005868913729791032,0.004149110881817283,0.0014375622680392094,0.014275316119561855,0.0023122451118196196
AGRN,0.00623170380547771,0.1133250217728818,-0.007736354654446212,0.03612910320101483,-0.04548492951982949,-0.0622012426608496,0.1284554236869082,0.19561340075907524,0.018197861191564024,-0.022516941879662244,0.016598743606735095,0.030388299333803184,0.08668304185772538,0.12555456093566678,-0.00560170596716438,0.01941279575928579,0.01346549265698097,0.010622484287485237,0.030699743704541052
COL4A6,0.049236959910351256,-0.013864853422904505,0.005431887772084118,-0.03205096550506393,-0.018689601071362093,0.03600971123818537,,0.04375407111409291,-0.02698117566972149,-0.02253459931200138,,-0.012249383443947352,-0.0648361453606828,0.04665701958940664,0.010950186113750525,0.04286993577163718,0.016009165328894143,0.10001184181486164,0.09285614191072958
FST,-0.0338512522420073,0.02888512129558364,0.0406116904378315,-0.01945997167086626,-0.014853019415911297,-0.013618364205059604,0.018531430829938647,0.014322540346464746,0.018544534447934587,-0.0030355389313174146,0.021539626165580854,,-0.025236643132206776,-0.007575434055673654,-0.015546178558978552,0.006953224597519372,0.02062895514691682,0.03733447871377424,0.005028177686956974
MEGF10,-0.04491723318057997,-0.026293291626676648,-0.0009395211368067616,-0.02698467068316316,-0.015766466600163457,0.04986901674801801,0.0965062453679304,-0.014163105903518372,0.015133949352022901,-0.04628795638300269,-0.0021695790393347313,0.07337377267794308,-0.08102487774360174,0.01433558798733554,0.06807256118693689,0.06100771717607603,-0.0232004408118861,0.05584029822428372,-0.012701802619096696
C1QB,-0.005277655688443277,0.06060053543373713,0.029194087988502444,0.06572063494922997,-0.07150708568854451,0.04142782008137178,0.07636882214773698,0.16524865124877844,-0.02320393889337296,0.014739936353438364,0.05707545425202288,-0.034414553233985186,0.037595619915010564,-0.04628516558298154,-0.05473392348026812,0.05418124755588061,0.0381601010275562,0.05459422947382552,-0.0903184538466104
