,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
F12,0.02395746928478835,-0.016587779383050394,0.0445746809468304,0.034834998504788675,-4.397214734832847e-05,-0.09169567681924677,-0.018225716212243257,-0.017929778844251516,-0.027337664551938725,0.07394897231091818,0.08152754015446845,0.09843419898078744,-0.005757131931053274,0.06900942341064478,0.08874742461658318,0.12242299974766,-0.024367771105225533
S100B,0.08703555958533526,-0.017842388387610795,-0.005875975336168314,0.05421558253538404,0.08485945094725059,0.13171549446430955,0.0914475741767625,0.025769684823565873,0.011017351237215735,0.06287894789963186,0.12423370747841268,0.08348247299211779,0.013464907435863633,-0.024373520485414583,0.032160919013492675,0.10308214568804107,0.008303445045079462
IL27,0.010729528297397987,,0.000872541792544409,-0.024810288868285752,,,-0.0179469383780898,,,-0.034454313903084115,0.06388177611232349,,,,-0.03049764910464225,0.0766958826977634,0.006437001429394062
CD99,0.00919657294864058,0.04767190411892864,0.04657319642146598,0.0171896789787652,0.13414574848960095,0.23953792744216781,-0.012057470172018634,-0.0022030119187178773,0.060872312313577016,0.01390708325271084,0.19039665419316595,0.036082923979974965,0.050566322604512964,0.08275872099167647,0.12199141741830591,0.04316668320134931,0.22269705286175254
PDGFB,0.05349327427051193,-0.005317419656150263,-0.07331879709254925,-0.02337702634117091,-0.03734592229044436,0.025035426750857525,0.0454238947620253,-0.03283869797503817,0.09448701846032478,-0.06669284247434921,0.020089970695826753,-0.08237023991032735,0.05806478886358564,0.011666071977063406,0.01179779979113341,0.06423696088726812,-0.005941559834513046
CLEC2D,0.004408202894054326,-0.010987108228214203,0.05108004421551757,-0.022464885898743077,0.13267256897895655,0.1321403301101488,0.002379959889352174,0.028117681401098694,0.0005413890176669332,0.10628284710306624,0.0839034356318543,-0.005151257627776307,0.004343747932052298,0.11130544619166423,0.05249228339603996,0.06812499151594195,-0.01767607402524193
F8,-0.007272800584757268,-0.0010290793502778011,0.016909813122219567,-0.028544431031075252,0.07183910097783847,0.13091626131413003,-0.0020073358038599134,0.016367548337662022,0.08211478140315656,0.11240476652325972,0.039009164509089284,-0.10697254597953086,-0.07073724573474889,-0.05813331959861878,0.05403081551636337,0.10106366309744434,0.10838512635445392
C3,0.10156053088589002,0.022238112642078253,0.006685554956655763,0.014341301641245188,0.014117064490446498,0.2123836662641508,-0.025236750156660007,-0.0494622728144758,-0.06305110929039488,-0.14674753355294295,0.06430458977244365,0.038021150238576155,0.020143684915358603,0.07136252119417,0.006057676015656068,-0.026285707509420872,-0.015025319234808416
DLK2,0.031220841007855903,0.16630813102775033,-0.00037325143666080133,-0.0017289970768015444,0.07486531548267875,0.022288740074385718,-0.009833050101070537,0.019142175868954853,0.029579530540223484,0.014915497604676515,-0.03601487523810284,0.0028282473164744264,-0.028158553326047806,0.02502276372432058,0.03668273281176392,0.01274327300900413,-0.0009481116133573064
TSLP,-0.04462934474740623,0.003795136055848467,-0.010748071156512037,0.01030288575337236,0.003951613811442625,0.11870322233053217,-0.0176393188320906,0.01912221520055933,-0.019128429734462413,-0.013529905913597295,-0.07406877113541847,,,-0.006600102392853774,0.0287649573975941,0.0052616959888710435,0.12357828147805286
OSM,0.008061863247727308,0.04299921532360374,-0.027939153931187517,-0.014249187592338246,0.03126456121091168,0.12141430102293557,-0.004044497178436647,,0.04663117564057714,-0.01451492851093438,0.0653114068884032,0.033905363417783954,-0.05656999549662543,0.103657335983765,0.0505536430347174,0.04052350700242822,0.1279909896860283
PRND,0.05893298669252325,,,,,0.0707462202046545,,,0.07336502316200773,,,-0.035683377802185445,0.00985968272591071,,,-0.036033589310162095,
SLPI,-0.06786838414780341,-0.02179189186756459,-0.003680043034577867,-0.017856084329982792,0.14071700565706935,0.2885398472841265,-0.00874885268529104,-0.023082804160875426,-0.03590452100278698,-0.09217450121255169,0.029362044005113937,0.04760146569750388,-0.0031164905878592734,0.07149021526894249,0.05268079639112739,0.021270185143128974,0.005830810909937718
AFDN,-0.03338823763190272,0.03516228192069599,-0.02849801231634055,-0.047989129825425206,0.037016978481626335,0.10331501095769775,-0.0032601914321976812,-0.052575305675820416,0.012433591333294589,0.010976933990326839,0.026361629713609596,0.024730856868315852,0.04560941916370711,-0.011858036036812717,0.033903595712854825,-0.03470076458319447,-0.014889302333464801
KISS1,,-0.059813484794370236,-0.0257790777101793,,,,,,,,-0.047455283134119404,,,-0.029409873257400625,0.06137608625543022,,
ULBP2,-0.028836439306229825,-0.010802649975969929,0.02714627130543578,-0.033631204211715504,-0.01581773506166988,0.1253450590207424,-0.027765288501342963,0.01046598350787328,-0.005556769716953713,0.10694048108220598,0.03830496920870435,0.12266093380640487,-0.03331888758182905,0.03912487684491693,0.05765572226164227,0.02015613227931555,0.10245238801681834
ICAM4,-0.02755146918688924,-0.03467965533971984,-0.016041739471242655,0.029929932653524862,,,-0.02082289269874849,,,,,0.005175684102753283,,,0.11273713548520607,0.019253449949097657,0.03430030285198692
TDGF1,,,,,-0.022156973400193642,,-0.015513196254091772,-0.0185397196121847,,,,,,,,,
ANGPTL1,0.043852299369295175,-0.006707212878105856,-0.0037131135759768757,0.0282012309826642,0.00018974743051857802,0.18581901599405587,0.01747898432580921,0.022315873221094,-0.0071329452230318065,0.13805882275173548,,-0.053160934290174586,-0.028918996223107268,0.015069148183899046,0.009904666528876142,0.002481461436717217,-0.02434402824460602
LTBP1,0.0136717691931292,0.015100878327675578,-0.01038978384864594,0.048485295045160345,0.03657748728086967,0.09420577805965526,0.028477717085049276,0.03659341595553239,0.003468543006400938,-0.07419322360866588,0.08811600712296162,-0.02276119635012813,0.03856693020385422,-0.01412902434626876,0.07688722582052386,0.0200454033960772,0.06059987506839086
CD160,,-0.027107890209517423,,,,,,,,,,,,,,,
NTN4,0.02309530951561679,-0.03978221115576374,0.041255146331435934,0.026219301809592564,0.060975873292270444,-0.015214639606436335,0.006592106888863873,0.004452093062012658,-0.012908458099607981,-0.01701307914155769,0.024524131042563298,0.03043603784729629,0.033675041913444226,0.09020981276563025,0.003786701551373775,0.031660643810454074,-0.004016521685141592
APP,-0.015397594421802713,0.01645308834276215,0.0011733695999159642,0.016862213390699682,-0.15440231160336654,-0.25656217063904024,-0.0293052415510848,0.012091780985740798,0.043806758860214276,-0.053000721262956484,0.05097490621799601,-0.0761990146443973,-0.014352332205002,0.03423892866498897,0.04805867777251049,-0.004668398929507486,-0.14546002635164837
RIMS2,-0.028180613230940236,-0.034970756530326205,0.01346533913293955,-0.02523739935479788,-0.007765169907605145,-0.14841310925326218,-0.044564818521034964,-0.003455590296354595,-0.011166329148026139,-0.050447608590610094,0.064178407665581,,0.03788745452014848,0.031902596498582216,0.002160593378910218,0.07773409535136604,-0.10861623245689707
WNT7A,-0.002293697305134656,0.0024973546581750442,0.019797673923494755,-0.01716631595304726,-0.030957025574646704,0.02415985316275612,0.0229645757476164,-0.017252661915521328,,-0.028281455587537446,0.19402677987292868,-0.026215675037824442,-0.03305025891480844,0.05723178824717906,0.059925438652383686,0.07649031472689419,0.033782818271165034
GAST,,,,,,,,,,,,,,,-0.0073482745810381405,0.0418794408943273,0.011327012660784713
GPI,-0.05274364728553896,0.03353477829030921,-0.027075427729371944,0.033652716517673306,-0.1307508163600476,-0.10554082031342543,-0.007078528335061171,0.0624192842316275,0.01687628808751785,0.011170285516516902,0.01466701067368139,-0.03671622683353635,0.013846326030570462,0.004124479586977094,-0.039640671140878894,-0.03387381906476896,-0.005300717628463397
IL1B,0.07272331554779847,-0.037663211555026464,0.01229390754352533,-0.0153925096355068,0.03605294208208683,0.1622402851015213,0.03712729506418691,-0.01895782998293214,-0.007811392440889583,0.06420234156226037,0.04018789091656819,0.10348187106454967,-0.0024946021789529747,0.03616610239731162,0.0040101658394612145,0.014682617961161614,0.06911997615276463
SFTPA2,,,,,,,,,,,,,,0.14482717621636534,0.08085072822543907,,-0.040044121572497315
HAS2,-0.057203347535568334,0.014857742014510187,-0.05179340189979823,0.05585817361221418,0.16553226955237832,0.152355330193951,0.006337302963718515,-0.05406935571539371,-0.005966134600572628,0.07333797377872933,-0.00218758498484266,-0.02411548493176378,0.013843955939595476,0.05833020958189664,-0.022643586757509163,-0.0006369433944067403,0.011366152535617501
IL11,-0.007188142845518085,,-0.030969837293086805,-0.02229085057864381,-0.0234599943688769,0.033671023436058746,-0.0351298719107398,,0.03422060911823017,-0.04781119695453776,0.09230004836771166,-0.04036223822110663,,-0.03814257037420733,0.0658677747839694,0.034329661531000207,0.11644524595888835
SEMA4B,0.04494501942120447,-0.04885463553183485,-0.032215410495423286,-0.012022020564764757,0.04464120027922052,0.20302423157473848,0.005946154453645821,-0.0721597537159553,0.01808125729200176,-0.04636744900807182,0.05874201547739123,0.007982672840609129,0.08897360225868652,0.10481772934244726,-0.041052048995842055,0.06854112362101332,0.09169728367469376
FGF12,0.038388507139279444,-0.012130720547447274,0.014962912662866793,-0.029216267650151923,0.05905377256125176,-0.18873146273726557,-0.04571761553417264,-0.0036368104787974807,0.003596199468398714,0.02185887900203696,0.04942044544234962,0.0022373510094968172,0.021576233108497895,-0.030251922124162042,0.014663043251533336,0.0423938083138201,-0.05926671795303401
CP,0.0071087193492604586,-0.009413875057120763,0.009053016555401722,0.013294330256809005,0.07333676168633742,0.05577528984290076,-0.02611367650517632,-0.033580061305058855,-0.022897547860485583,-0.07643501784749274,0.09112537877730542,-0.04844211244132406,0.09479919844700287,0.05356143326949438,0.03441769527281866,-0.05050435849934289,-0.05274331645729183
NLGN3,0.07568168979078944,-0.011385830561724637,0.01944893386380126,0.02961205557393213,0.05149620314229314,0.1970602441042699,-0.012430539908395473,0.022847883742047524,0.07072383830483485,0.05833123785091289,0.08280676523779858,0.00884842040868822,0.017201999154557227,0.03501740843537872,-0.029823081213420262,0.10797650903055807,0.07135548262890222
GZMB,0.0371213087427286,-0.023869202267446547,0.037811160019586135,-0.015125637783391693,-0.00953122841048243,,-0.03521985037974539,0.05590138116379866,0.01059547251445448,,,,,0.02921745679920562,-0.029819103677968695,-0.05309468544104754,0.007044869747936178
PROC,-0.05088117598561996,-0.0016686454666741638,0.13055538937317543,-0.008488260222456396,0.029086264477172503,0.08575006037832265,0.026805786499253914,-0.012426561385083032,,-0.0052246140541040145,0.018871572673188407,-0.0066583322058769824,0.044947482981297575,0.2545723436965674,-0.025409576169886903,0.025970527045350026,0.019248149335197966
TNFSF11,-0.028359635178650044,,,,,,,,-0.025941593544654272,-0.0008939882036842733,,,,0.07100880121519368,0.038872296102749795,-0.018904364784905554,-0.028600459692585307
AGT,-0.011980520140097527,0.009149773441721552,0.004972201005612348,0.006095133241013091,-0.0028175557165664705,0.2049895237853874,0.005909692397007361,-0.048788084223106015,-0.005678059140641236,-0.015574147523331175,0.1907384009987344,0.007699445759035499,0.010248312079257419,0.12293622516171532,-0.006736339469228491,0.07681006056775623,0.04614188126584795
PTHLH,-0.027663285772741922,0.006595209055224927,0.02215595792295797,0.006081804128028279,-0.0031783045978413245,-0.06070662844385756,-0.009034095123073549,0.0019323434737706984,-0.011977063644309739,-0.0013149015997929452,-0.04304805034293568,0.022077234935436164,0.09614901498771146,-0.016413927560743585,0.08078277737139253,0.03349227465304288,0.11511181249139901
COL1A1,0.08828360299495246,0.0012830925951586628,-0.07222701753230427,0.0013350088786191732,0.10756982708630064,0.23799165546532744,0.016879456247141378,0.021363308224677968,0.02062546807510327,-0.1632419342853142,-0.0018934089799045603,0.011170107141570518,-0.011341838319063886,0.059912876641002616,0.023944850139925495,-0.10768524276017434,0.06416134949974173
LAMB2,0.07234153766907549,0.0074618016234902955,-0.03721477865911466,0.01473805654702836,0.04064360060581546,0.20508306532762313,0.0071606123085303786,-0.03915874511159566,0.02160998166643069,-0.016033764265204045,-0.04290306086573526,-0.06344627030317694,0.0011967891260986614,0.09296195476622414,0.0429626801996958,-0.018771857857825973,0.042749128176664195
DSC2,-0.02847991596179667,-0.019168304720081828,-0.021728114617424247,0.051753726091304506,0.051449947598851714,0.10034489101161452,0.017513366135822432,0.0008997559155140297,0.052490708712625976,0.006863928264648928,-0.009570147111081237,-0.0950037882134548,0.0061710645956981796,0.034258488015475784,0.05548348324256643,0.061691635164632164,0.07839808769145479
WNT5B,-0.03987908661946022,0.053165631878244204,-0.006229454839976901,0.02925173225469212,-0.004801729951918525,-0.02617484493951533,0.02752397462219187,-0.007579893838510091,-0.003775122522908703,0.013073006394043915,0.13190131401940003,0.020977603152511657,-0.022801551004385325,-0.01836389728022634,0.06882778267610669,-0.01857795956763317,0.058931673694898754
LEFTY1,-0.024897520655200758,-0.0059046943394047945,-0.043957913522498164,-0.03459432004470724,0.02523062356383863,0.014029146302034253,-0.02922908183903246,-0.02226165013183702,,-0.016397958280889434,-0.02805894987681809,-0.042160533292996606,-0.03540679910015997,0.014337292263130895,0.06748858262424715,0.013687486277247047,-0.013190202356116601
FGL1,0.041702110445784,,-0.017453983834585532,0.037084476671535006,0.0005135317345512003,0.04707382229757675,,,,,,,,0.04465597330684099,-0.021437735475428082,,0.07146143332676264
CXCL5,0.07385374686015174,-0.024910753225468887,-0.01604173772319079,-0.021937819609727415,0.0019225001879397297,-0.03970681912268463,-0.01889921737140564,-0.03271380168478601,-0.0016444564507171904,-0.04391331127362222,0.11857098107400142,,,0.0472190699835085,-0.04562683901877145,0.034286847566666626,0.05637756390002117
S100A1,0.003614421268073947,0.016308940743949632,0.03513111021350655,-0.005074015667915481,-0.10577623386687016,-0.20758814266093722,-0.004629938278877827,0.034347186379247045,0.06423305036840098,0.02840333748051622,0.015005231122411174,-0.006143119532608735,0.011243556912095042,0.0051359674984518015,0.018057099656426254,0.12000035501919754,-0.07348202990766452
C4BPA,,,-0.009350636436007125,,,,-0.02246335680893912,,,-0.03343134248909633,,,,,,-0.02770080571777653,
NPTX1,-0.053927546725830916,-0.04163006724730921,0.026024000726986723,-0.005860944319487891,-0.1553905526780029,-0.1502551482638544,-0.06692533833580344,0.00819607846740533,0.03454894733900497,0.0749529003033603,-0.10752610404870429,-0.03646581309935065,-0.047579711245383766,0.039087028633403256,0.09055520929517132,,-0.10852548909455746
TGS1,-0.034153279274856486,-0.04683193745996109,0.056288474099266544,0.01571940535122688,0.020479013168457644,0.09279192170448743,0.0023403393903022353,-0.015340568586039122,0.004669947337295339,0.09550288736521496,0.07301237699019782,0.01859686127475888,-0.022625544802618545,-0.011579126139601655,0.018653437304945567,0.0661513074061522,0.02311430377745566
