,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADCYAP1,0.04073343063610659,,0.02068880360009555,-0.019033201810192975,-0.016426305671291695,-0.02336379809752343,-0.024475800153747982,-0.04906470286502209,-0.015963255195472564,0.03339331308767388,-0.011481186574689339,-0.020011679768541468,0.038197368478948036,,0.026942355757013512,-0.0014938435102323192,0.0038233419707215115,-0.021087662959988606,-0.003204440730189785,0.07095426701900565,0.01828329492994473,-0.041364235365722056
GREM1,0.006860170550081092,-0.031796509239928564,-0.014421790615087702,0.07366220984003344,,-0.030946435055826504,-0.00529408408134211,-0.006643714405264361,0.02248099905155546,0.06024232121075264,0.034803274159881936,0.10829655797367668,-0.01167828024229583,-0.03130465785304505,-0.05442598552765019,0.008254841662950036,0.03318769163084497,0.05599449269606427,0.013163463889957592,-0.03460664793935685,0.010951545527305585,0.047168722638376216
EGF,-0.04271593302313548,-0.02759661121603058,-0.008736440198853678,0.09383481324390855,,-0.005404326927974406,0.0768071898984473,-0.02586440567668593,0.030028292207801115,0.018556250173605977,0.052345382597629754,-0.03964705482772851,-0.01650663640252924,-0.06883146829449167,0.04378902713651131,-0.02328204815415466,0.017991129733438516,-0.052887334376908415,0.1155305422029814,0.0006932351936566027,0.006591587222398081,-0.027202308457148508
VEGFB,0.03460974516751212,-0.00016191805705065846,0.05149786504864803,0.039864850615178075,-0.028099293498249116,0.023236713969668966,0.06536648232561662,0.0028485680736225045,0.054557190235682784,-0.020747701459037548,0.030917589974757492,0.013750097957694643,0.03525156328217694,-0.04322188742122249,0.11026821667464891,0.016307446142954516,0.0005180332694740512,0.09562461759418907,-0.016691511637875647,0.02638234461788295,0.01262741208114206,0.021687772127199967
FARP2,0.007536118425244539,-0.035366788833514295,-0.02001829591940156,0.06867171040573941,-0.021834967120311268,-0.015714996519439358,0.02618499535302497,-0.001797987873348593,0.11671961848999038,0.0292713425868951,0.06591490451485241,0.0867670003296649,-0.01626845848946509,0.01148134169553039,0.03252523321864145,0.0338902416430798,0.029316312696368252,-0.011034540033343697,0.04402541119145179,0.04181430273612534,-0.01774433196806876,0.08203043359419213
BMP3,,,,,,,,-0.025215118442773892,,,0.002154434470314861,0.2584515219234019,,,,,,,,,,
IHH,,,,,,,,,,,0.030357826299901868,,,,,-0.007529180064005037,-0.010135938933840943,,-0.017281395273409682,,,
LAMA2,0.047395398370508275,0.043558960206568874,0.04352404437013659,0.02027210413867998,-0.0010768287005087451,0.014847035957071543,0.03801685074943233,-0.02352069210968208,0.13004719206726803,-0.05534668055266735,0.04047886740959646,0.08136129189108786,0.016780021576739856,0.013601921994068856,0.06602795806793693,-0.021832974335043404,0.06943509483448834,0.03194769430963823,0.006526909911319653,0.01011330599537175,-0.03558034664842501,0.007226159421208667
SERPINC1,,,,,,,,,,0.048268070387447036,,,,,,,-0.0022711597364428134,,0.004550565816107329,,,
NRG1,,-0.0550231318642425,-0.04597374861393169,-0.03523505872329286,-0.02120220109959864,0.010069213363077124,-0.014777721094960129,-0.009663438126749288,0.015226232720744148,-0.005301694495184938,0.005333551768348588,-0.02758209525171322,0.011886401526576886,0.0155408396441626,0.06660628298029812,0.024539227422227302,0.01624405826798189,,-0.02092531403984255,0.09582007172816287,0.043255311096410454,
SPINK1,,-0.06505064676441277,0.07041813209535536,,-0.04090673102998044,0.06248040322492336,0.037925435356058655,,,,,,0.027536041404277463,,,0.008741503995427308,-0.05810307160961539,,-0.020977852680580344,-0.03310066219056595,-0.048122915062130754,
EFEMP2,0.05942591172482529,-0.04179165544381686,0.02724179506110297,0.03708821473166837,0.010277532355411886,-0.04074761721281765,0.024102151620308217,0.018760395351686877,0.16313646061833237,0.005984113802879146,0.010803183715165985,-0.0024289677407065735,0.03034453762027992,-0.07867668949488046,0.048026128616822227,0.010868267542994477,-0.03649638740945295,0.05719611090072486,0.03269201326338637,-0.020563315868403646,-0.051147929468584805,0.09294618559594962
SELPLG,-0.035169761915532075,-0.06531643229022319,0.00423958680010335,0.053950097447650454,0.057734112227390784,-0.044023364632774675,-0.013026661003173269,0.010425552510707953,0.05728168247501586,0.003202199616152444,-0.04531533896692508,-0.025337699198750067,0.017213843874103563,-0.08194681517302214,0.04643812104832789,-0.030113685815209176,0.03470119575833691,0.007233889774275033,-0.01910930317576163,0.05508065700031933,0.02385546145424774,-0.07699844615641219
GDF6,,-0.02055539552279595,0.046065062972335,,-0.056695997591228064,-0.025894085550132118,,0.06339991997169218,0.08301227857827954,,,,,,,-0.008330513804486425,-0.034143866128761524,,0.06012991131476501,,,
HLA-E,-0.006160334397683001,-0.03011343070776223,0.05409839780674749,-0.06357999011662918,0.023187088458770527,-0.02665825410690028,0.028550332892814053,0.019715810813222275,0.18101318098627342,0.04623150617997881,0.030737048326486226,0.02243268386131886,0.006595032177884744,-0.05887632948696243,0.051265094420423665,-0.006943242857977664,0.009661336321631532,0.03703265037516355,-0.00690908073803383,0.013158089908647395,-0.05002658053267233,0.0183692783425327
PTN,0.06358049305018224,0.06275935806503881,-0.04088478387138063,0.07382212441894344,0.09414671569699817,-0.09103583088486834,-0.02407950202558109,0.01389863247417186,0.17806168621360743,-0.003811373771666047,0.015720044253772745,0.001866099396112513,-0.00652089259194242,-0.062108943376808286,0.03559608060818335,-0.020382746575612384,-0.07759088903012896,0.005363620302852845,0.00029737461452745544,0.1263722232496548,-0.0024972840641694,0.05958280969943487
CD274,0.07261712975629322,0.04190715083214831,0.0829093477490656,0.011137460244510138,0.026020428269444285,0.05477072806797785,-0.006850223949049247,0.05243925119619791,0.07384939676032763,0.02443019874274613,-0.01912667547551053,-0.006993009401723483,-0.025514332327351456,-0.020892925088055927,-0.03740978392057644,-0.05614776277315182,0.02200016282564019,0.017368901439700313,-0.001537718828416207,0.021638129051129402,0.005904293076100345,
FGF10,,,,,,,,,,,-0.017625734518732037,,,0.028818241636969617,,,,,,,,
CD14,-0.07459594845692057,-0.023237690998708538,-0.015974583502201586,0.04974867409975996,-0.0009574767845974823,-0.0693209623801999,0.028794093766878397,-0.030634103163148733,0.16646093490719313,-0.04998253459467681,-0.04550996667195591,-0.021381843386316723,0.018426778526401746,-0.07894541333501366,0.006578830933054249,-0.06834125600630181,0.0015742023907375704,0.045326478487266425,-0.024537432421960763,0.046028120477378955,-0.03595735192964201,-0.04342323365000237
SFTPD,,0.01550315203574008,0.012071536542425543,-0.021372439641757647,,,-0.027039448527434118,-0.01388941630706121,,0.011777508197219892,0.039243148454054,,-0.02621289418626527,-0.049379977053611177,-0.08307552726711463,-0.015285208959793038,0.03630235227668855,-0.044075999071316395,0.04482555608264994,0.0010578575222047282,0.0050904690757613245,-0.04985087532985771
SLIT1,0.025835259738256487,0.0021487574965814485,-0.06757050597735378,0.04598612538226085,0.033623662611489205,-0.009517849287134011,-0.0536368896173613,0.039330400517593817,0.09197173859574802,-0.00019584247718173081,-0.0203209092868033,0.017189124149873163,-0.024528812310964824,-0.06839350522633851,-0.09020873777731123,-0.016923997642813656,0.027499656653023237,0.062398900806829014,0.014254510341761045,0.01179286602936127,0.020847029877359403,-0.061065701345576845
LPA,,,,,,,,0.054351872629740644,,,,,,,,,,,,,,
CNTF,0.0122741961397057,,,,,0.016627880741233378,0.03580557904367804,,0.03559203970335547,-0.01753479829457931,-0.011429846129025551,-0.04840070317076528,-0.018000923910705357,,,,,0.006912744071017732,-0.017494051870616742,,,-0.002963419704595888
BST1,0.05471091058324257,0.0026888508837749317,-0.0020864272036748743,-0.008633424525433097,-0.021318385777858353,-0.019323225740459398,-0.017596456271787256,-0.02602448727440838,0.1671159356255014,0.0005306926067837172,0.04389987649207298,-0.0034313079949663187,-0.03747483228630616,-0.026053255145934543,0.011211721865046926,0.09165017581901112,0.044782378541766775,-0.017481901750759685,-0.0033029569647081195,0.08719332143667542,0.02747538457249307,0.001747433857704561
AGTRAP,0.04407354082320091,-0.05968466788510061,-0.047349009505604715,0.020291410245950235,0.08315837898348515,0.02810447258521017,0.0033336618457532195,0.05690718528907147,0.1908157912597474,0.03072380638470266,-0.027450115417218826,0.022872880584740747,0.01502409502365374,-0.0389520439604293,0.05829601634402583,0.03576031642576701,0.009961376546826122,-0.02827550252955261,0.0024302298675991877,0.053431953691200865,-0.014407703048215583,-0.04698128248053149
LAMC1,0.08928814202467031,-0.04642705018392443,0.05808757418001838,-0.019615653532367192,-0.00855604426398087,0.0099886801675922,-0.03185726642019646,-0.017902984457105375,0.1639500526413258,0.014305941005884483,0.05517170924581075,0.009761569673378658,0.005742653812129278,-0.051861034586770424,-0.10628927117561376,0.03845166211448991,-0.016506535032205654,-0.037825467737484963,-0.001347480274470989,-0.04118141988924685,-0.10555912908028446,-0.015234835431330506
COL6A3,0.02388369522434414,0.00027607371984086405,0.004696826013064925,0.06430980528094818,-0.014110938285631775,0.028271660744563144,-0.023671000069387032,0.009398938681361225,0.07863139943733105,-0.0035278644982330077,-0.0428845095293772,-0.049675056010544345,-0.018747146523462297,0.09222866147020797,0.025293375103279662,0.007765377086134311,-0.011557854845110481,-0.01749952237771392,-0.041164962512833025,-0.034796079885090515,-0.05336949604939413,0.07341125072662337
FN1,0.08176265479100782,-0.018859771823699644,0.053068833221170425,0.03038335071706578,-0.04183146999339733,0.013103053483753168,0.026095215427633434,-0.03429858577886542,0.22012059693271596,-0.04375895792520906,0.03607047716019471,-0.045603869860248995,-0.0089920607182182,-0.03321571629634973,-0.01245073279512512,0.0720319513354168,-0.08210454644857038,-0.051460378683393385,-0.005146972256982008,-0.09180356358031873,-0.14392340303722692,-0.13135764146627546
MIF,-0.028572791791668585,-0.001336324631007426,0.030205547311987487,-0.0022984940389919367,-0.004671977697864133,0.10327541815717757,0.00011843501242918927,-0.0035020156002084995,0.0189065125156625,0.0192917515226041,-0.03580229495661504,-0.011595727133221866,0.03277617395618364,0.06491486024019491,0.055514705784695674,-0.04622979119192316,-0.035231489783265554,-0.0016378029008709348,0.01903364083264568,-0.0178416050273239,-0.006761222044110312,0.04738839017287449
JAG1,-0.005096291863678256,0.058021697827534094,-0.0012308236606624,0.048230879969903315,0.023465656121912017,0.020494129278939375,-0.0014688655347253267,0.03035480589786836,0.1577764704630715,0.015462113165752581,-0.012670663823356503,0.009616119336293132,0.021226111975621652,-0.18019480284757117,-0.006664924409476977,-0.010910367142632481,-0.04029938349050747,0.023992728943258664,0.001979046081180504,-0.08067757974301396,-0.0984638442651921,0.0011722300914982031
NID2,-0.006777516803145417,0.023212436771286114,-0.00836056380508081,0.03420013030650057,0.010892776488548597,-0.05282168511202383,0.01352410912869975,0.002122513702009998,0.141391207861557,-0.022310023256205628,0.041692185584974076,-0.05160228164262797,0.07107491664874781,0.04261988291177173,0.050649061546029925,0.04493510199896187,0.06897250740627739,-0.030428444505610813,-0.023984677254965343,-0.013660390547679386,-0.032675963704032064,-0.012741663661728249
EFNB1,-0.03917564840353553,0.08169230462719763,-0.004526817533187162,-0.06592554928658281,0.05875312201221297,0.0032033095614175827,0.013040334315774862,0.004989675101054279,0.10667539883667342,0.005714895227175525,-0.015327264577472926,-0.01974847997628491,0.00033844260409504823,-0.021892604414945633,0.0776663146580281,-0.009989876920577788,0.030612738767179126,0.05980403352391579,0.030382392157891895,-0.002325263279362791,0.06028502110886039,0.13500867129640956
COL4A2,0.08276609632088457,-0.010084050410097353,0.004594079563887911,0.01579461449363006,-0.014194523698767336,-0.018670372251493567,-0.012613616957845021,-0.06361729787810264,0.23307995923948407,-0.008169508444804024,-0.003603353933812542,-0.029975864387039745,0.03945655442339613,-0.03953598368022002,-0.06354622033912453,0.021550413625896717,-0.010659746618887599,0.006832084309134246,0.045053908510732724,-0.05389091655770841,-0.04403288547135959,0.0861605881193503
SPP1,-0.04100059440554971,-0.06642765160729693,0.04759380298005073,0.021195754280746402,-0.05251949634983958,0.09709122597294718,0.06755077287356746,-0.015592385346732466,0.2037084748678416,0.04588722108315299,-0.0030185564564073203,0.027462177942413485,0.07244265513929195,-0.05432544573707466,0.004617685717929066,-0.041114733328976645,-0.0901617209823685,-0.019149326970074022,0.021185000168240195,-0.08373295207485293,-0.10733262241115615,-0.014236868644739028
PODXL2,0.08601453885774525,0.04494331532757663,-0.005848508147966441,0.08105635540082226,-0.032019701870338174,0.040586235388293965,-0.011384392224557713,0.0745361232987357,0.009170151396769246,-0.013264676129415153,0.08778476266822297,-0.011873713789332762,-0.03565610750688581,0.005960850017579878,-0.06197832490357424,-0.0030404312103678036,0.0896452122730537,-0.027983066486721397,0.027433588094213014,0.10705406158529342,0.017475006270522942,0.05047732219574271
IFNE,,,,,,,,,,,0.002924141022519997,,,,,,,,,,,
FGF9,-0.03432692425790663,-0.04610802145923716,-0.02761673540090022,0.013101665210369401,-0.027266052920273544,0.08228117634060125,-0.032354960865747254,-0.04278930798066357,-0.07297671552601177,-0.027132447195704203,0.004599671712700073,0.005327937007075723,-0.03361688906845889,,,0.0609683396853518,0.0637794600300885,,0.019968374647902815,0.10358776654571755,-0.028370351475587748,0.0626780468050846
ITIH2,0.006793308046778435,-0.029567835834367368,0.013703554813652616,,,-0.0038339995643267787,-0.03669559130045789,-0.011560276512635038,0.07363259736108063,,-0.014824851505225528,-0.0335875104457242,0.0015470821106656043,,-0.04263520040367852,-0.022889893115699316,0.1743171951174013,-0.04424452194730552,-0.0698873093723996,0.04924677389828033,0.024645109582019143,
ADAM10,0.0001934547321965155,0.04113006975411843,0.023286583718285514,-0.005767910465168045,0.015226146537058824,0.00096264998584476,0.025839574094888934,-0.027354454279118093,0.035714438355440976,0.02974034674178165,0.026214449155694725,0.011629764224908697,-0.014828647811670693,-0.0848542091992169,-0.021712720916348596,-0.042957060030270264,-0.011530623200729688,-0.022588025548052115,0.009734528027432751,-0.00634871342761137,-0.06891513521021216,-0.04803281319074328
CFH,0.007125452664178505,-0.03964899173973924,0.02529347243428995,-0.03480474554946088,-0.05062432893267514,-0.01715050245340727,0.0032091886508054937,-0.021795615751133302,0.150938667514115,-0.0013390851719738393,0.01566574561950264,-0.008956459027730205,-0.024705644305352235,0.007010404277882292,0.018100746922740506,0.02300122851041157,0.04905367532142611,-0.039382161516022286,-0.007208641598473583,0.0549600282712608,-0.013736209315466208,-0.0196234424083718
COL4A5,0.01935960000415534,0.052400230938837195,-0.006847915314125017,0.06294087198423051,-0.026599606509295298,0.04800436614989148,-0.017383402436478453,-0.014376204152152757,0.061218442178476946,-0.017396329045549216,-0.022175246216737395,0.04711643099658038,-0.029594075352705577,-0.04557973872261954,0.1164564363319763,0.026866461992433144,0.12456159623398859,0.029038838590368397,-0.04660313721692543,0.07743818779211617,0.028853065265961382,-0.008222839891273879
