,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,0.04369327621695865,0.01038261431808922,,-0.0022289494947696853,,0.0753319638380609,0.06363319820397936,0.035682959192656814,0.05152933146921582,,0.023302562356167993,0.04050607245371775,-0.021665879434478296,0.015305406422542014,0.0055591875347015705,0.004620615210265606
CFC1,,,,,,,-0.02315580815085085,,,,,,,,,0.09231322623677317
CD70,,-0.022300169471182026,,-0.002753069543533638,,,0.046258370637961316,,,-0.0829660042669923,,0.16242630657632348,0.029930618272094672,-0.03270353056393533,0.03380680501824919,-0.023437761193518127
HP,-0.014497637017797393,-0.01356890518753935,-0.026658144896916033,0.09492213592337112,0.01503370336378793,0.08508352909832048,0.019952242229453115,-0.018675221452862153,0.009137242144390028,-0.028786144872663524,0.0699488679150552,0.05914349120527543,0.046845840461275996,0.019556514434036394,-0.027885008606922057,0.003654234657109429
CXCL2,-0.08713318228440636,0.07416249338671356,0.003942636875759953,-0.007643755709175043,-0.05041394253073399,0.00699406321200498,0.02309179891786346,-0.016361403748422907,-0.00036636061069672033,0.03802586615613325,,0.05018845529828903,0.04707140891350983,-0.04206203011768896,0.013715437442744637,-0.028255527083374657
NPPB,,0.010769157246859189,-0.04711904657282431,0.02997618488362468,,,0.007342694207824974,0.11151914312462728,,,,0.02613958576363249,0.06521257362064321,0.027996227065522863,0.024031109052471994,
CCK,-0.0881394752847334,0.020914490078938412,0.07264541424421678,-0.0021181709966744296,-0.046784717047944645,-0.1013395687521711,-0.06694886549605063,-0.08019030336719889,,,-0.03596926376373118,-0.08068754610138087,-0.030922544312773657,0.08929125445862066,-0.020667985264036216,-0.08913822797993913
SEMA6A,0.0060261829384003875,0.02526502409181312,0.07014817062825147,-0.0049967351985884855,-0.036007768629085106,0.09153044952866347,-0.00746610613804377,0.00912550436616242,0.00029381612280348886,-0.04135542776052364,0.043370103280430304,-0.03168452841298577,-0.005729188207224472,0.02553665021541763,0.09578535962162013,0.04213866131944813
IRAK4,-0.014949615060426472,-0.01601216293162473,0.03854107629880115,0.009605076098669814,0.056891316013540104,0.05562567849574454,-0.005796631057147693,0.05783779990981696,-0.04452613016547451,0.030360454915130383,0.0025875597004604554,-0.01739746553515197,0.01417343195480753,-0.042991809160013404,0.06566107114283429,0.01840179466390607
GSTP1,-0.03750371286934062,-0.006248878718956985,-0.027351691478429713,-0.04301350614122353,-0.03976111340301602,0.12197769537742316,-0.04401918986758902,-0.02712000774139818,0.048883130583892605,-0.10061643438615012,-0.0603161638647436,0.028991835203430166,0.08342085903698329,0.07177699374358912,0.05379923882230879,0.04016835121173685
VCAM1,0.014587480490726426,0.024608202102413785,-0.050006079816246544,0.05202771339787746,0.0032618053795111413,0.15148495335760556,-0.00442100460730522,-0.01294181717158514,0.06337432354847056,0.029030675178387286,0.08031107510083987,0.026159355212889923,0.013643326294202873,-0.043132867617376024,0.0012159850441270602,0.006054933499024345
NXPH3,0.04736151350130464,-0.006822177200915162,0.030770820144086882,0.01888741265769733,0.08444648508176289,0.0330368325148714,-0.007144880330484126,0.03163013137013778,-0.073702145946361,0.08676728139040202,0.1282917104501861,0.004221792022812538,0.02983082058672984,0.0035696872608202367,0.1375377412832053,0.01595315621459427
MTMR4,-0.045707523816001974,0.05024544043321591,-0.04791557992227578,0.019586718788623777,0.004938295309325272,0.0384598763347578,0.03313255077973548,0.005468626848616169,-0.061197410190005457,-0.07343488532475237,0.02253670945060789,0.06378317265780889,0.007479258880379332,0.00579054515336229,0.08556948187024845,0.03541395038430026
LAMC2,-0.021304849318133763,0.024398968731747323,,-0.021079975672993082,,,0.06288106715303467,,,-0.07644595301064486,,0.061823385653061794,-0.033218440066995925,0.07195327457379795,0.027580413682876108,-0.017374088889581613
IL10,0.002697261459032737,0.06630814355078042,0.03227825462882946,0.00038166738072436824,0.018954641912511536,0.05552679858911255,-0.013172978650821955,0.04525764823392817,-0.06872451841567356,-0.007404026062582512,0.06850225352159768,-0.06031700248672884,-0.03893207835000523,0.026495069413549056,-0.02621980848258052,0.07913763384031552
SEMA4D,-0.03981482517260648,-0.009220303926557651,-0.052803974115844296,0.01746668735785866,-0.021750301421805642,-0.023615828994241278,-0.07447607546454674,-0.05351029434626334,0.0568469310163685,0.011518200554352416,-0.08397525964227176,-0.0994521645766795,0.010772131762188537,0.008514998762456925,0.03497601581938747,0.014297712781944383
TRH,0.04594328359081078,0.05112911959663658,-0.023715315527840446,0.032658545147544696,-0.02780313493354077,0.07397581310970347,0.07978162673455072,-0.011395990131882472,0.032943975196359145,,,-0.014604642608533015,0.03350296951825783,0.028633926321142342,0.08715724504306774,-0.02877128885800921
SEMA6D,0.0683538533031293,-0.02123462370898384,0.05722249358481307,0.008138077541701231,-0.026729412430861386,0.03922193027634049,0.03634913562199527,0.016298522569657897,-0.033959726846408536,0.09870620732428208,0.06952745421747977,0.1337081533427363,0.042811671812619016,-0.0019139892836489924,0.10313780175401613,0.024841078743499338
CEL,,,0.057695760119853126,,0.00758259507159642,,,,0.04298017616350383,-0.08961231388188111,0.03162357472040054,-0.004726294406572942,-0.04129620776020446,0.04445033821867329,-0.024231984881145804,-0.006242686980237933
PDCD1LG2,-0.02016762949689962,-0.0021186472760773485,0.08093079014281244,0.03379522163157474,-0.0496869310867527,0.014749571998337254,-0.02995143143844492,0.013162285206411368,0.09587305945124419,-0.10785237141612362,0.0007760067718734367,-0.024993925953842273,-0.037329721109464406,-0.013554580725269822,0.027545110120246127,0.014187555855174226
SPINT1,-0.0329864047089211,0.02714134971309119,-0.014765421089534948,-0.016496058705902216,0.011742303070030062,0.05178883633426886,0.006541308505634741,0.06162686567834365,0.014036835256384156,0.12614372708684787,0.03857004557962764,-0.02633538205763326,0.049550402881261925,0.0474758183407227,0.00034731159521105747,-0.006745890053384019
CTHRC1,-0.02895008328039734,-0.046465134313304346,-0.027863740179805647,0.001770005673881178,0.01846982814957143,0.14600795710519004,-0.010756762438432852,-0.004074341956205421,0.0924468705914073,0.06662999224285278,0.10332279380511171,-0.02875953211760944,0.03415646957507362,0.018262051693001012,-0.03325234456323091,-0.0394973529936177
PODXL,-0.05026222173293454,0.058580367166954826,0.009562577145429014,0.023702396018494654,0.08771023067620805,0.11721701592186795,-0.0030004250205261196,-0.03867807393871679,-0.029769955380937626,0.02314487358460605,0.1175413561018596,0.024172886629088466,0.03750996956037697,0.028553001223750533,0.006874480184838554,0.0749276048619856
JAM3,0.06650687998957508,0.11483304515446653,0.04276443818361096,-0.025898770617690095,-0.03689819597458759,0.041485348304899416,0.0730453825804436,0.01712248643580825,-0.02550784506700217,-0.021403493281557794,0.01748383098177309,0.14584636889649324,0.0631146169525558,-0.06509918529259669,-0.05031264083038527,0.062050771075232006
TGFB2,0.05113949543299683,0.0302759253660343,0.019088529720064522,0.02634408238710622,-0.005026226800987309,0.1441996040338968,0.030221137942726545,0.020491330687310738,-0.06232942986230542,0.017509134639661646,0.05311403716145776,-0.026327277589497336,0.03126685558078445,0.027323902813722347,-0.048326651144932536,0.005262357976327077
COL18A1,0.006100406126492233,0.010639841595761377,0.006883056170895747,-0.054443685568792886,-0.029909043866427214,0.10749904185927957,0.08050652898764547,0.010559557638446194,-0.06056255695636578,-0.06893629362303598,0.09006331989586115,0.019399198939488438,0.02630265678908105,0.01785476346828062,-0.1162175248222721,-0.02833116975301871
NODAL,,-0.034316026193507515,,-0.03123883162452325,0.017045276822476713,0.05694028221167032,,-0.02113327761772604,-0.027259948324770623,-0.03227180528204906,0.05033159647470542,-0.03853275898843993,-0.017393232259071863,-0.023529307986431776,0.15447896065552003,-0.06790938858178215
INHBB,-0.004169776332332356,0.02884548200489045,-0.052782173842063136,0.011663661883740862,0.023939183645622135,0.07326740918590673,0.015164815677268777,0.04781618087812385,3.755013744529075e-06,0.034444586357503915,-0.0027639842729416542,0.15198873171666508,0.048509207915093173,-0.011750727034123283,0.11002749374456817,0.06666342339118562
LCN1,,-0.016701075828482303,,,,-0.029902102700621856,,,,,,-0.04098581752138436,-0.015052406381076876,,0.028098305542325185,-0.022865553315596608
ARF4,0.012104385343455096,0.042389462404675136,0.01966899139966728,0.04952654295306727,0.058651110481587644,0.03917119050060453,0.024580458006245236,0.05530533483879918,0.030478827678383863,-0.03127757366206674,0.09793390128757559,-0.016058769578674102,0.08083561942105567,-0.015047360208278487,-0.03125101823760131,0.03660751996217706
CXCL14,0.018997065145631577,-0.03105979127496673,-0.038008248911344564,0.045837226617051294,-0.03413797937997301,0.004047547375163037,0.007025117921322181,0.04734809536354951,0.07139043519728132,-0.03796780659565303,0.09011696414420368,-0.0017019513354998713,-0.00898497711892198,-0.005286956583455788,0.06451761477282575,0.03260332536076902
LIF,-0.016737958930885494,-0.011658913476120948,-0.001126788612748815,0.06376053080194888,0.033154833309503855,0.1163162543280493,0.030273648369830965,0.005924002452477496,0.026100496696137218,-0.10585048953119569,0.12769587185307504,0.039474000755608,-0.04976119597137844,0.009128173725631959,-0.027574412083325117,0.02432811992035055
IL17B,-0.025464817884796802,,0.022056925204501386,,,0.008455515404488915,,,0.08970077846110505,-0.06007983852181751,,0.013132451414061597,0.10412841427550325,-0.016577695676710993,0.011998026078002632,-0.025852651534280645
MMP1,,-0.023025190907262225,-0.05694355150605992,,-0.02780312886836708,,,,-0.029088413794465348,,,-0.007568051382172693,-0.04863384458071505,0.014276094252419064,-0.019342634577629116,-0.021573100794850773
MATN1,-0.0200639031888592,0.04034962044184486,0.019555253113231454,,,0.058127210004074135,-0.020530820095329923,-0.018807271505746816,,-0.005620986657907128,,0.1241983689773215,0.03987736169476217,-0.005121955786718623,0.014178357804933553,-0.02355978094384211
ADAM28,-0.007547282414678336,0.01188727522016851,0.09041360657060912,-0.006269874865610387,0.0016867989081069043,0.13683501937588366,0.009470669090399793,0.04009176077590536,-0.03434231057375912,0.012577367632063385,0.1250709417387813,0.054274827065857234,0.024701012018855443,0.07607262156857203,0.016988907968871144,0.006551743006018184
TCN2,-0.04129313153426022,0.014542654013489104,0.042524214555264096,-0.019702624438541923,-0.07491901259550751,0.14157746738869945,0.01872577762074946,-0.024650521464608232,0.11319387775073228,-0.10588760481460303,-0.004087830738983276,0.019987260516074107,-0.00922971278140982,0.05209712194569723,-0.005277701787630991,0.030619514560573824
THPO,,0.019313278208671902,,-0.01404694926702688,,0.0823090843541299,-0.022827408046471615,-0.01880727366618547,-0.0024094238492211933,0.05141012768666198,-0.005443787149039041,,,-0.01223810389481908,-0.02782387228629965,0.12303757250789989
CUBN,0.05722935795092399,0.030409460495043318,0.020617163110091274,-0.004768835727396267,0.07021290678184006,0.07076663505035169,-0.023617875313424682,-0.011258745248776169,0.1050325751611527,0.041461696256387404,0.06518803733136855,0.0033609456410584283,0.029065050815938,-0.03962248285616487,0.09029717222042519,-0.05257295432384354
TIMP3,0.10505015379897263,0.009566552600574697,0.011723942625971697,0.03264616235350234,0.03869679697884477,0.07906794166579656,0.006620140079336132,-0.03291958338821635,-0.039326914460504285,-0.016077667252487098,0.009819804054517857,-0.054718542698546424,0.03796032614370215,-0.00664428941192552,-0.04137799582950549,0.07683260590552418
PIGF,-0.025392588069852052,7.793169366666774e-05,0.026019246031211956,-0.02328097274979346,-0.05846778665418495,0.06535497937181933,-0.008900859386951784,0.07738193289845394,0.052492771993086225,0.035521248917279966,-0.006327202220866162,0.0008655321625483161,0.04875881345091016,0.07359171235975309,0.13967876528487705,0.012066747483747104
CRH,,-0.019567298738228458,,0.02082830582523122,-0.02825304673780775,-0.007962398563791936,0.0034780167992777247,-0.02572350627272245,,,,-0.041457771244789686,0.030058587379460246,0.011738921721896663,-0.024555596750132847,-0.009416454264674424
BDNF,-0.036345151097408726,0.029829149465049748,-0.046628960634154254,0.015478878138479167,0.02200285317936873,-0.03639619220830223,-0.0004781229882830523,-0.021181820552059923,0.09244134943557847,,,-0.010060606794428105,0.030618692508506712,0.07814397263278133,0.0369219097180281,0.07173394681469229
CCL5,-0.054337131620046726,0.007216978952082828,,-0.0005951760514953597,-0.022504605530275484,0.05860678251588009,0.029266567014266928,0.0015392459994768464,-0.0051199459889497275,0.024579790441754658,0.039112375421781656,0.06382356841691597,0.015580352253310214,-0.05333799053364056,0.04569255342034144,-0.003885968315572883
GAD1,-0.07057963831576354,-0.030998071359779937,0.12676515646258474,-0.002351761258693309,0.006974948692329726,-0.02576354758843799,-0.04364504940012779,-0.019175838748264454,-0.04254456031982959,-0.0300953403963283,0.0005726121457013907,0.04846517585636612,0.00819967019495394,0.030806848365208035,0.08382363101253533,-0.01651458300900646
COL14A1,-0.03045829602161305,0.03251043581833786,-0.014074733635295012,0.007228603305510505,-0.016505191911505485,0.030463569909305165,0.006503511159853418,0.1023953973823724,0.0066330471492502974,0.05092855060485245,0.04770606068114594,0.035161554633973004,0.021944135859620236,0.0671635497157519,-0.009414481411327894,-0.010916310963801043
HLA-A,0.02317018254823479,0.034806212711486754,-0.037823835031498707,0.07579704904336505,-0.005622963516547855,0.19345275799661685,0.01915797937786049,0.05136736266672104,0.014337118854297625,0.06628399115865853,0.0992643277985277,0.106587151562886,0.009354954937753367,-0.09067578918854145,-0.07342757711535669,0.01416944317282728
CD5L,,-0.01956729647444104,,,,,,,,,-0.03402664273327784,,,,,
FGF18,,-0.01770486663747377,0.02110928181854782,-0.020174173646626367,-0.02899004005772461,,-0.008781174661228835,,,,,-0.010990096874988996,0.034719892033377955,0.1495050728083289,0.10131301326972735,-0.032343326221482185
ADM,0.1172804730265264,-0.008773644961460266,0.016895845118652972,0.03976094408183496,0.07726364458495641,0.06449247077781964,0.06948139264848574,0.13602022441289394,0.07820579518852061,-0.030174525671055136,0.09766129133467046,0.03790815436256074,-0.05119415777901463,-0.021453781882118703,-0.03432013942148615,0.00024105105972879355
CCL15,,-0.022287947924623373,,,,,,,,,,,,,-0.008633647644127268,
GNAI2,-0.013164868806882151,0.014719589426587036,-0.04632160372209456,0.014278007904098538,0.03281429562751558,0.09699434888922082,0.015442880355352158,0.009598434815139938,-0.06122289699993712,0.09014309009798864,0.06724069368235605,0.02530546237116784,-0.006535664541272645,-0.00046119333650592023,-0.012969735342811208,0.008072038725981943
HDC,,,,,,0.11062322948450047,,,,0.05031037442382905,,,,,0.08640718473871077,0.019245201314130878
COL11A1,,0.03522744837585928,0.02752204545068298,0.028543041395103472,-0.03898856332092671,-0.04698163682262515,-0.027942406619247417,0.041920530883602154,0.006480055611978883,,0.044135799636928576,0.0750826745480893,0.02343316996510858,-0.03900243605868037,-0.026230279234766122,0.03030766331730167
NUCB2,-0.04905638352813506,-0.009067637627843048,-0.0029451953004755267,-0.02196691517931149,0.02990047508371551,0.0736466002294369,0.027835573113306384,0.008764544332013447,0.08920745182863128,-0.024921500251630983,-0.032044228107186726,0.03553324033743169,0.012620701495958463,0.013873437025833064,-0.002381686796188176,-0.016503045928359713
