,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.0012212895387220771,-0.014595630829589222,-0.015784740077357834,-0.005250083119598637,-0.04319108340443941,-0.03469489894253723,0.055163064254711604,0.007575674618108768,0.02060603003435038,-0.01956762180968393,0.03282901639448569,0.031253173445469,-0.027412582489651935,-0.03997472933501891,0.011677117789058144,0.08514602877980354,-0.025692348910450226
AMH,,-0.033632928354200876,-0.03149375953873002,0.09310355327715997,0.009001582303786943,0.03456540337356994,-0.02312796584396532,-0.006387938676533158,0.05917935673075254,,0.10797207511234311,0.06060666515372043,0.013311803787932347,-0.020160140608718635,-0.026758671039640837,0.06446221331691818,-0.01725597554100307
GDF10,,-0.02154480514963547,0.12114006750206605,-0.01687199698345483,,-0.010272059346626559,0.026599271275141795,0.018146517265933373,-0.04726653841316054,0.058325785011920296,0.030981447323484398,0.014256001434828823,0.015450405636593025,0.016434849524405194,0.011733243095380118,-0.03793639157980267,0.02538283905937189
EFNB3,0.05900226820509739,0.0098234064260587,-0.03810602612305892,-0.005096933822656948,-0.03297869657256215,-0.00806597365580334,-0.010877989003664702,-0.007916595592750736,-0.027329493358453517,0.059252092496427725,-0.07410644746308055,0.011463561395058133,-0.03280998215069235,0.041764349953540864,0.020041799377729822,0.08243157424246006,0.06099818778841306
LTB,-0.008272248492162888,-0.026202643114152047,-0.03332223726334668,-0.024614305661875443,-0.03986233943630397,0.018494028708341544,0.021036075866695633,0.06853639928081934,-0.006964593022510138,0.052041509793931566,-0.04275652103748551,-0.018255632912214603,0.051900550133027266,-0.04856951671373854,0.0012013639045782224,0.10371243598863149,-0.024041115404407
ANGPT2,-0.016165861613296,0.07877177458674478,0.023599070424345364,-0.003151335951997958,0.0435514253939984,0.011325510551677994,0.218947466372529,0.026859787904552,-0.010220205912667568,0.16491077748413846,0.06695563366627143,0.02089439475114887,-0.010522466858917003,0.01139356616296364,-0.011727365709243872,0.05856586916894489,0.040512053753107874
NRTN,,,,,,,,,,,,,,-0.005943979736544667,-0.0162481340375146,,
ADAM17,0.05721100001042019,0.038678099237854896,-0.009781984850370058,-0.012842895563016049,-0.0026652142323682934,0.027804272253872428,0.1289459712477954,0.030914663657118414,0.0059123753599298135,-0.08436778078726279,-0.04388140575491061,-0.029454726447385844,0.0020498500854145563,0.0054449365441560735,-0.03563450548374628,-0.014918616467935027,0.006926444805042582
LRPAP1,-0.010131249880001355,0.03372118758190306,0.0004714220853492013,0.0026959778406786907,0.0012112501493394792,0.03055207324088771,0.09748219737957887,0.006890029583884264,-0.004371187701390587,0.08431743219300543,0.038253449394264206,0.028998880997334765,0.06687910788379584,0.012536717192295562,-0.010753248977212892,-0.003916439209772539,-0.003596889679118362
NID1,-0.005875533589746006,-0.0068352652521768194,0.10983395613421085,0.029618667607017576,0.01180693637712192,0.0028027994991261826,0.19286771975485412,-0.005110127423436586,0.016619005500692084,0.134425314279054,0.09109690772478428,0.07012994722559479,0.024841766669686776,0.03557617975321126,0.02360440602650408,-0.013809816324665632,-0.03300839699542623
MST1,0.03937132917001816,-0.04669774718753816,0.057043714719914644,-0.01562866781056371,0.045663179692009684,0.051909665072807455,0.16989766550446428,0.02423365258898294,-0.01777084846633611,0.006977460366779026,0.020688789477539472,0.02843713171996702,0.08153440589002055,0.04164038341890594,0.07712689932967433,0.06399132179735727,0.03046424256978264
IL13,,,,,,,-0.02241377050797181,,-0.028814173220245536,0.02416444839086767,,,,,,,
DCN,-0.027098895183900604,-0.05649910981959395,0.03949188743487147,0.015661438584378694,0.029622938754826893,-0.02123587153682695,0.18933329626198284,0.012491141627500079,-0.03849552750441237,0.038315179469793605,0.0681809062273867,0.05470706001684609,0.04526921911586703,0.030708810974091057,-0.013678370461032227,-0.030802165201944804,0.006252611599078908
IGFL2,,,,,,,,-0.022123928568607863,,,,,-0.029938619406333813,,,-0.05998840771500989,
COL7A1,-0.03237621395673599,0.029908082551626556,-0.012210195667018307,0.02241118837590322,0.021288551169245627,-0.003824174348117036,0.11957817138399067,0.01682083578211411,-0.026784490359036205,0.04694724281047661,0.02114243697004653,0.00182968324750874,0.043187279101867156,0.04670216918745299,-0.029555381315748797,-0.012836688321712484,0.06325808772499161
CALR,0.027580565344930596,-0.00658983247287359,0.0618069626547359,-0.02353226355752768,0.01252866404413142,0.025372610329971988,0.11899944459784084,0.05197038098913282,0.0033428771555198515,-0.0003066681207814635,0.06029504607307647,0.06141382819911667,-0.0699514005172491,0.03823067775689954,0.03221150145433191,-0.03221658554316045,0.01782032602530465
PIGA,0.03671899405541063,0.05112833945396014,-0.027417882219864912,0.021119261822360784,-0.04933620656643,-0.010754643092985792,0.05385835361048338,-0.029620044739809483,0.02316592756023361,-0.0651071690487063,0.07017184123807259,-0.04532079379032204,0.04308576459202753,0.015139330526997867,-0.06928423011833024,0.02321073175251766,0.12084145719542773
CD200,-0.017287047730149788,-0.0037587333981286388,-0.029791927057774923,0.031052931962713477,-0.03723528426132222,-0.042643437281593616,-0.012533961449867648,0.010348916409740578,-0.05286189776537927,-0.05157120895176997,-0.03335462341050444,0.06379705451851445,0.032131001121586615,0.06418283769795571,0.0278237075667714,0.07851004755635686,-0.011101901387300052
GRP,,,0.07094379699741178,0.0764132148359811,,,,-0.03435007618815434,0.002721792638258924,,,,0.000582525010837685,0.07912121554639112,-0.01782154727571516,0.01928066944604107,0.012505250892810502
CDH1,0.009782974961445395,,-0.006266733034149753,0.040646232887148435,-0.017787131898867835,,0.1073891545174268,-0.0248551124564182,0.08824865670373162,0.050329638933491516,0.0418862469927709,0.10317751891516332,0.060938800946496015,0.12550451124536782,0.05843886373656088,0.061075158402892224,-0.02459524041016464
LPL,-0.044347414166011206,0.13267945941500317,-0.03693592360723945,-0.006340521937521775,0.022172343398857163,-0.05373979628514568,0.1913822218183567,0.052525900274243,0.030773249513013103,0.0021263644682060143,0.039871585839712606,0.05129361590696547,0.12267596443549919,0.048345778610645214,0.12173048113846921,0.04671296692756249,0.047205231432351946
SEMA5A,-0.013663118911298722,0.0554763880602918,0.03910877584028579,-0.0248138636634031,0.016517264858800448,0.005964042751993556,0.12224952547119686,0.03993040178534435,0.0007439663011609715,0.07775684460328243,0.013264877907743975,0.007175424525755583,0.015256351422299863,0.019678145477576795,0.02653955306929593,0.10945527302893371,-0.025457325523408344
SEMA7A,0.04786820731500776,-0.048949990016597215,0.06236584970438647,-0.0007864281963406523,0.04398399720055902,0.010950436027551169,0.0029552968813959073,0.038843058036845235,0.059841011524140564,-0.007170688003627603,0.057783921876691645,0.01524392884288295,-0.021004844158182837,-0.02192869903343016,0.017105873737053946,0.047319047608136884,0.048269686899047065
SEMA4G,-0.005646605678897982,0.016313831415845758,-0.01497356181626388,0.0318312480290768,0.051404961206278826,0.03514647188426146,0.07152838252717897,0.0027532269661266155,0.042340383043891185,0.026442098835835606,-0.061394775294987755,0.051131372393364335,0.0028707114360832166,0.01836646195036434,-0.025587931259090636,0.03399859141977785,-0.010100357829968784
SEMA3B,-0.006923648394678365,0.006741154931236666,-0.011117792795693412,0.024633310371430763,0.04532656364970128,-0.03246140831052825,0.002535935519813047,-0.0012026009552118984,0.04020647807613412,-0.020976180183571277,0.04077128438206149,0.058259268891288296,0.015127124235283378,0.0003156384386403854,0.07975482407590462,-0.051805691536539446,0.01340041408623692
RPH3A,0.0011426818615407769,0.07678535595704064,0.009329434878004398,-0.013228240961181893,0.0288775586606863,0.0018000335155670586,-0.02576304283236262,-0.021647890501286297,0.06135805559038289,0.08075868708162749,,0.0414000184340109,0.07369899920525243,0.017295759514488727,0.002661018829375693,0.028344989750731263,0.020587431547163533
JAG2,-0.01117559977557496,-0.012555562310692171,0.039582935280359756,0.0419307363455471,0.01968606319753718,-0.0557094838021869,0.11031483546190811,0.012074157837770761,0.027284296076392635,0.07781994753389651,0.02259691691707704,0.06646210447498656,-0.021771585608431582,0.011393337503940018,-0.003490621373897535,0.016060798905598667,0.010940386826228877
CGN,0.012801554623493973,0.06455945490810487,0.06821503817671068,0.07979662238483845,0.018944740155572307,0.010725790740655577,0.034361466089698124,0.04106342575980857,0.023654964883093276,-0.022142596558805842,-0.0014097999778818733,-0.02148138155661132,0.0636203958231291,-0.031243516258114928,0.06216090808801755,0.00630965892541934,0.08347922322959128
GDF15,0.06327329279156117,0.050955268124061696,0.008194870645063579,-0.02241682301379357,-0.012723259745529972,0.006969280157459779,0.15245746327031892,-0.0025454528010449553,-0.047808380552892805,-0.024320966636455464,-0.059190732640737556,0.03280684469919281,0.020375499325623006,-0.054540247511022,0.04880688609092283,-0.01574769735927297,0.09777784910764652
SEMA4F,-0.0003900448278818302,0.016277254275377448,-0.013922339728653699,0.028028323302222238,-0.03591910737005146,0.016386585787970295,-0.07506844060021049,0.004210340571077394,0.02365348817418194,-0.07011907525241626,-0.08441691051167567,0.012608853532626717,0.06551300594549762,0.02306574358047654,0.008742397000207732,0.029267945528344202,-0.02683267962806609
NXPH1,0.035609460319561144,0.00581703578959539,-0.032026304117433325,-0.02492948371451876,-0.00976877155498135,0.012918767124494027,0.06843022211253118,0.006974846296910354,0.052864277012331415,-0.01348922888267287,0.008265090401711916,0.013856086720414234,0.051672363780289506,0.039211172947264485,-0.007091860176315134,0.10610187719460468,-0.024439981934884232
ARF1,-0.03516750405187375,0.04752027628620107,0.01366221987315551,0.059531419552657276,-0.007662008725926018,-0.029414213416969447,-0.06770089091699975,-0.002543173551141668,-0.017512170661811117,-0.041844819422293296,-0.015210300559449762,-0.013410494250191429,0.0011199688346218313,0.031848085541478895,0.004001334046486388,-0.009603294988356496,0.019150254979008925
DSC3,,,0.057244205680741504,,,,,,,,,,,,,-0.022704249640933045,
EBI3,0.04764244194458676,-0.016538402976081217,0.03398819980426741,0.07560328556733306,-0.003386332500430715,-0.013641198073746481,0.1013031487996907,-0.029806723236570774,-0.009504269183201491,-0.015157661762438714,0.08035903308441181,0.018880525488835346,0.0021670094846300875,0.05179372450612527,-0.021070273131135686,-0.013637165841971919,0.058490221810720486
TIMP1,1.9078477917598203e-06,-0.02085961607653025,0.11354588284612754,0.03908879972347921,0.03918715356287777,-0.023110525122268674,0.17916024722547275,0.04012554265058915,-0.006012581977221234,0.009179196694759799,0.04925698170423385,0.01584965089100368,-0.08302696545586975,-0.003949585433774316,0.07805446691208417,-0.0690302239062518,0.012749870780185937
SEMA3C,0.056349606041402954,-0.004823881293497943,0.016167098548270063,0.09069061246174598,-0.023877593837124098,0.027934431886675933,-0.03725992622900243,0.038228636337717045,-0.03431667640106419,-0.02346864232872689,0.050268581538748754,0.015740410634063468,0.023879375182489688,-0.038526792893933674,0.02711936756772977,-0.01670218183450645,0.04827384260960041
GNRH2,,,,,,,,,,,,,,,,0.04445906841717723,
GAS6,0.05401583894720752,-0.01970738498059702,-0.06214902724129873,0.019396880286355285,0.018905871347015556,-0.0006040774477780529,0.09009262262604571,0.05120062412963391,0.016802757109860934,0.09227828440313303,-0.060921310909291475,-0.015039085920928228,-0.013866652898593967,0.06421946018197075,-0.00983078976996667,0.013036799513251339,0.022640390056840695
MEPE,,-0.022337909024999505,-0.02858643104925451,,-0.07650346384257492,0.033158232524866216,-0.024278600194070965,0.02646314194271039,-0.014172473993929896,,,-0.02452831678406193,0.01764962263417112,,-0.01315574260299097,-0.005228295641342782,-0.05266873128292004
SERPINE1,0.04552710599905964,-0.04494430336170547,0.04593456931459867,0.0486212820427827,-0.04009333511282945,-0.028954853685918113,-0.03249590104142945,0.04896348518061127,-0.013247181519850335,-0.052999062527195495,-0.03015273916177953,-0.027507084937613467,-0.09243372927495157,-0.015370450603203491,0.025993514898704564,-0.09197262184739229,0.014059403493938482
RSPO2,-0.021188867581181384,-0.04491667373888863,-0.010112432978997816,0.11232395197448321,0.047129657715835355,-0.012427608056072875,-0.037201684807196704,0.03951264292175612,-0.017249062696948696,,,0.062421822190622846,-0.030543813898751288,-0.03888365906844418,-0.004762635898242731,-0.03146599706533804,-0.07523555095836777
SHBG,-0.02380464660904914,0.08423568812517636,-0.01847088934528819,-0.021602022621186906,0.016190265332580393,-0.03623808050874233,0.04514596476505934,-0.007905586842217614,-0.019798889178662873,-0.03420365294759194,-0.06244523478231673,0.005960127649374926,0.12939854568590764,-0.03368748017656818,0.004777283948293194,0.009285570058258584,0.09759191119835926
LGALS3BP,-0.014096677725456863,0.053436100564036415,0.014445671913173351,-0.023584491169815983,0.006433610646214339,0.03196639650537196,0.12244024152619933,0.041533122670012315,0.01238516992460826,0.030789310056525177,-0.012406099655905086,0.04741747050109056,-0.05578226204903541,-0.047741129937457216,0.05289009800928133,-0.0440883577183709,0.06166635643127693
LAMB1,-0.018360129210406837,0.019072300311163713,0.07104854313450455,0.03442921219455527,0.030831891009157987,-0.0013037056740513575,0.1712559267143044,0.005276020713227279,-0.01855370269745233,-0.0005005164527531802,0.09422827517854357,0.06194535982702398,0.024168656080055563,0.01628964620539276,0.04209828314104275,-0.011330991242283667,0.0021366944641456435
SPTBN2,-0.025020394675508373,0.013185017003911049,-0.051868485417013645,0.06411218813987221,-0.019716530770973417,-0.01019835592378012,-0.09699430548565145,-0.038508535804580996,-0.035064596333674654,0.10195620617278049,-0.02359143651079412,0.03655276566480623,-0.0011255761301956374,0.07639877287222867,-0.007987323767561082,0.02803684462787231,0.038692539312009
COL1A2,0.002523483720498954,-0.01826197817064038,0.0636176922423869,0.024738898643919018,0.02065700433659872,-0.04771956711968977,0.19170127641680199,0.059483605343504165,0.006177088739951207,0.0556585517714162,0.07044728238777337,0.09038370312845889,-0.015785441071071195,0.0112856580912504,0.03147262293071987,-0.05771682845398465,-0.02430658903951523
DEFB1,,,,0.01223888191412866,,0.11546987192513493,,-0.019711117393929122,,,,,,,,0.019821069230767704,-0.021735341201681743
CEACAM16,,,,,,,,,0.03900246329206737,-0.0424757644386398,,,,,,,
SCT,,,,,,,,-0.01811694592040465,,,,,,,,,
WNT11,,,-0.02043918250237231,,-0.015081130621054137,,0.10753482332502658,,,,,0.017340213340862793,0.01296329629182755,,-0.03828358346708401,0.011431476430867024,-0.019513322869906664
LGALS1,0.028352798852831856,-0.03131673317252128,0.02871633549868009,-0.032575039924106895,-0.04793936192571765,-0.018101510011816146,0.10014994484986138,-0.043243695216541686,-0.03408348977176402,-0.02978271075964681,-0.017903143162549266,-0.02479059004477956,-0.0667720002477246,-0.062364116753667063,0.03181516076377685,-0.0742975491812366,-0.003251711502649854
BCAN,-0.005550194928486237,0.11855521794596063,0.006041223444441634,-0.03324242651387267,0.04416346416312506,-0.020364739606833854,0.16261244660455687,0.018652122927955792,0.11382802604985377,0.09015813471063786,0.08492946156925678,0.07551147112159345,0.09076749227026898,0.07910973592224568,-0.0799271289441026,0.11129715902614076,0.012869834415257068
