,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.14963519703713804,0.038517968375451204,0.017149628827814793,-0.007551862073206442,0.05853625679389332,0.10049468835631854,-0.05902849619602417,0.0651210082213495,0.03567336548017372,0.21573154790632243,-0.021434368723880114,0.048852433314386205,-0.00016515791238418616,0.054950565011157186,-0.032718121593254344,-0.06794834052306323,0.036591061363482905,-0.009103909798227087,0.062742775539733,0.009559023799937304
GAL,0.1335672559433461,0.05170991268147952,-0.03309396071745089,-0.007668314439461369,-0.01436487570180987,-0.03162013788694763,0.01754449641402838,0.0006437768812008638,0.09565271327324887,0.08197842405981286,0.12766154055899223,0.035424072569928,-0.015778020021532595,0.09902189532407617,,0.00215674028384687,,-0.025233990695745535,0.09536826772560689,
CCL3,0.018271727601198457,0.014853475006209801,-0.0022401592629913295,-0.04221012628665684,-0.003891513465240943,-0.01384998351137918,-0.06532119726137467,0.09698914677857176,-0.0002534777343710847,-0.1758122507999592,0.03624436059597614,-0.09752148021129375,-0.021719462323679252,-0.0798846433827235,0.03231597472298299,-0.005187522227339484,0.016331382567211918,0.018995494456387173,-0.01346957697124423,0.10200948930000073
APOC2,0.10655863731634584,-0.011043400652376856,-0.028706760761086924,-0.020808382328402125,0.05215473697437392,-0.026048593828272865,-0.09871756995169442,0.05966881625361563,0.011982834850521144,-0.1471942690291264,0.03888969436826643,-0.10089302750303124,-0.07497618247965489,0.053767613381917594,-0.059740053734785595,-0.017556768213882645,-0.06799296046379878,0.01466409345225419,-0.0009678678017173689,-0.014303578917865122
ZG16B,,-0.028662782474573215,-0.032642505654569734,0.06388620121871447,,,0.047284534248727896,0.00711010092424478,,,0.09191521371330395,,,-0.05587167020569296,,,,-0.030589543251408204,-0.025963208199968602,
IL34,0.15477696850843278,0.11606565947666982,-0.02199390847588216,0.011797721091839285,0.023674331698407023,0.055457236286805926,0.17577232103274734,-0.019039910524296388,0.039661429913897525,0.25894406693022454,0.08338400163659705,0.2284394434375082,0.023859680488751176,0.12529547189547866,0.09037258649847053,-0.04339431988152144,0.12660576421243405,0.09023492697339398,0.07635133960688845,0.0026382669839999854
L1CAM,0.29951450098033133,0.11863123649211835,0.04691925205147812,0.10970558877453601,-0.0598406428606061,-0.03716919847922969,0.15023972055639231,0.0911580531068063,0.06878099726454641,0.1794929973495807,0.0899726342525842,0.20055870611068716,0.037933565428368836,-0.0028978136940259456,0.029972433223985465,-0.03921336083144528,0.11424906480086203,0.010517472906787975,0.10068795658330293,0.06068895879161982
OBP2A,,,,,,,,,,,0.023795451339312986,,,,,,,0.07956787950400074,,
GDF5,-0.03158680768403056,0.025649882632846156,,,0.07839395739188347,0.004014478573771929,-0.05772532518923509,,0.08953567813521104,0.01573967612843992,0.023433638555908267,0.05421571600073851,,-0.03248603327923846,0.030722801855069808,-0.008060592239304174,,0.04554926290099692,0.033006518168183945,
CCL26,-0.02938865878468368,-0.05960262547487864,-0.028311515068969614,-0.015692499855957203,-0.013436912694258292,-0.027476120306987924,-0.043612560568582405,-0.03309459301548978,,,-0.014414894778467547,-0.04165569690659538,0.0022843609241892087,0.04328711129544933,0.006298624876762091,0.07134102989658156,,0.06277768347569333,0.04834195019464089,
LTB,-0.0026049492294598652,-0.007235582400535215,0.03785373806365041,-0.032324481382017545,-0.017762838987180674,-0.025992349896229647,-0.0007213047342991317,-0.024006002727666842,-0.03794334529001641,0.01877389612182673,-0.031212041324279554,-0.03384023218154054,-0.02795040592599343,0.12910627592324164,-0.06816396569691205,0.017008452163842596,,0.0899425649875867,0.09357890603635628,-0.01622773738202832
BTLA,,,,-0.018724317123507358,0.015015664518224307,,,,-0.025359412222822182,,,,,0.06601141701537534,,,,0.024383333988638504,,
BTC,,-0.0246840199570531,0.008094577187262942,0.02055285109174472,0.029050487133638125,,,,-0.0550075692901444,-0.011140796121578353,,,-0.0426562746319541,,-0.0468448244119747,-0.01555385472508887,,-0.032375520476920466,0.015995721496564457,
SEMA4B,-0.004556623398861779,0.030199305330124458,0.020073009269626185,0.00845358224452633,0.048151683822114336,0.042312393516229625,-0.1563038249166393,0.007237855670679331,0.028289619321221614,-0.02253766846560167,0.060343982263811366,-0.021793181298362736,-0.0010150109962256545,0.08113801223969158,0.012573395343102828,0.004128867102408484,-0.1383558163429001,0.008326395375267172,-0.0949660098936237,-0.01976617814217372
CD40LG,,,,,,,,,,,,,,,,,,0.035088101721591186,,
CCL22,,,-0.0342945833389555,,,,,-0.012322550614780032,,,,,,,-0.0468448264851452,0.09461622526920876,-0.05303846740198884,0.006094996071816392,,
IBSP,0.012493199217889606,0.00574902313031233,,-0.05278129258353111,-0.044206742907893705,0.08681902484462195,-0.06617091075966189,,,-0.20427490803212126,-0.028844283424940505,-0.034143603853502215,0.07697045612383478,0.031191362974019057,-0.04441565872918804,-0.03903746089214883,,0.08162822515419876,0.0007875688685162745,
LEFTY1,,0.012824231802175142,0.01110371769459836,0.014859394414432221,0.027826278295817238,0.03853680996843301,-0.053374328523291194,0.015956462747300143,0.011154538708666732,0.05471028594107557,,0.0070075202661203356,0.11246044502677309,0.029495944839833158,0.01728730576800644,0.04375066107795524,0.11681114810161099,-0.04974300508785073,0.0007872708482423198,
SEMA3A,0.017485600326499953,0.03133324049213367,-0.029654800854087327,-0.029844147996142562,0.033622146481740875,0.009790989172549586,0.00396424127266848,-0.010587002589382555,-0.011099849313620935,0.08698951646447886,0.026384478045431026,0.021330188298068778,,,0.03854447345886301,-0.04172082419947192,-0.034206928898820044,-0.02942709910018357,-0.09062813977584858,0.0016420488727258398
GRP,,0.12456410373994233,0.01436286967396557,,,-0.020719165656875583,,-0.027070286395211036,0.06987876410525541,-0.050024993014271074,,0.032566065586971185,,,0.07228681162042472,0.033297945951367126,,-0.029109536720053664,-0.04236891158980113,
NDP,-0.04971622071919592,0.024433692678475585,-0.034115845221937544,-0.017659069506324454,-0.011814664689388967,0.033700243752747605,-0.09129493058849623,0.017398460839535373,0.003931059440987229,0.0030052851604741235,-0.006420654913417099,-0.07244983222103614,0.05929866308640363,0.05676906372922017,-0.012776283398534302,-0.004506437207054492,0.029893210128166262,-0.03557310133487822,0.05563426018344388,-0.08984224673977213
IHH,,,,,,,,,-0.02913924015750554,,,,,,,-0.014835705525460477,,,,
GAD1,0.25556545448892687,0.01110408884055079,0.08953724997034017,0.024880073620857108,0.026161888950056163,0.05379175868610689,0.1815354064588333,0.047616399308637584,0.09093387209392913,0.17961734750491068,0.04455182141131667,0.1861943854802754,0.09226158563079698,0.033329715768683196,-0.03576455923366964,-0.009004114978573395,0.06154149815553186,0.06461179175551982,0.08531112838398447,0.1021781813536265
SEMA3C,0.07168904619834736,0.001399374043563903,-0.015385738751789045,0.011533718607130771,0.0013600506326537482,-0.0443839424574868,0.0494058810256605,-0.010021570164420871,-0.03256161372305118,0.004384583053086566,0.01193954148704037,0.03687195987241471,0.07796419183099206,0.0390573617023497,-0.03576020309808546,-0.08663793116455931,0.1148777271442275,0.05669271416326259,0.0008388599537934861,-0.053497245814911214
TGFB2,-0.03256803801554945,0.07886158769808987,-0.030647307748054672,0.03970180343250642,0.06335679398195226,-0.021239421505187987,-0.18196938946256067,-0.011330006402612204,-0.040567101872664456,0.027776088595464262,0.10843385819791605,-0.07443186829405175,0.19338766280573172,0.14025061992928434,-0.025136208391347076,0.06716923220115252,0.02550041515060263,-0.03090054628233791,-0.006928812731842327,0.10607595458830553
IL1RN,-0.010043760702104271,-0.028180455008719258,0.031141945434325333,0.009368717080988806,-0.004034128976633531,-0.0037691701829550865,-0.0332667194198798,0.04637826149497381,,-0.0525282064776775,0.049247157215046716,-0.028329921066071843,0.023601256077106624,-0.02951598289312771,,0.0116674533143515,0.08743360053252709,-0.038941112350202804,0.04288951363512312,
TLN1,-0.07573288311288148,-0.051040706446294666,0.022060944785942185,-0.0067077770784591635,0.07874723568268692,0.04790390113289158,-0.19269612173046813,0.015352693386670717,-0.03414818823215388,-0.1312732933734985,0.011664665646083554,-0.09255694439996821,-0.004385189186866128,0.08123784096667018,-0.0608876574214294,0.06217050626246098,0.05196004460733155,0.03863467743187142,-0.019041420663427327,0.022275302559547495
CXCL10,0.03888529977227504,0.07027678636399534,0.020271180638822602,0.0013804843808766618,-0.04832671931648739,0.030293531807073077,-0.16834888947170878,0.05383246773221265,-0.04784785775668917,-0.01230028776487983,-0.004711412851474061,-0.04191897143825503,-0.0454462078660975,-0.06443413989412936,0.002176668799342478,-0.024607688941427643,,-0.01307322593468625,0.018378309363514513,
ALOX5AP,0.014059450776670736,-0.0750957197507101,-0.03112619315823731,0.0015593039554958703,-0.05306680757357401,0.018870009897777856,-0.1995514239984983,0.051746493689904645,-0.06448216405115248,-0.22789701493132186,0.041951359542140146,-0.08301729992482036,0.02471814657685808,-0.03253647897081708,0.0034696464069037874,-0.03211391573819779,0.07350356088529676,-0.013555271662363482,-0.03646765072201194,-0.1494318421025589
SORBS1,0.0898168033619081,-0.016434622942457625,-0.011929394283998612,0.017203137017251898,-0.02848338013187323,-0.009649527757308735,-0.041502651427366324,-0.016152927491546752,-0.0009220169854579321,0.01683671733005275,0.04418498210218679,0.04166131539604885,0.07789528150805608,0.10935381447209466,0.008038913879079932,-0.034885019757561066,-0.041340765699030974,-0.022157823090900298,0.061942313406231214,-0.07452223502718518
ARF4,-0.07874221460309083,-0.05467521420347645,-0.04224051036133601,-0.013816964257459315,-0.02536024618301103,0.04869242154524525,-0.09100574567200577,0.05189116515546747,0.004164485595061832,-0.035824464495295014,0.05583013337026762,-0.08815939054954024,-0.017353836407965718,0.0805786376490914,0.03151279291770945,-0.0331503061234558,-0.023273347724462507,0.058636919782832454,-0.06188332454475414,0.009647894479081324
TAC1,0.31895711845889374,0.01214248268943198,0.014286387296763176,0.08841275693171673,0.01791704491461741,0.08285173700299492,0.14739350508554871,0.021830285994236063,0.06727405021610593,0.170002119772865,,0.15336650334339055,,,,0.11373817933042808,0.09742549718891057,0.032180252235257216,0.09110032649821383,0.1540878044011076
FST,-0.028378378063608652,0.045547332303632865,0.03949130815307056,-0.02636060507816644,0.0636047163490661,0.034142963645663445,0.013097520913728398,0.0075505973564810635,0.045005751080006436,0.013042478083824421,0.09029908153992483,,0.06862239817246056,0.05113693417696655,-0.032886320158789256,0.003861470317668391,0.00353080148029936,0.02951324843888637,0.008846808403990977,
SEMA4G,0.03744913429354879,0.06031100104307878,-0.03519540274271491,0.07141302384274106,0.03920477722187802,0.046619889243325996,-0.031712749842358674,-0.017660453056885704,-0.010647538700351416,0.06301368025060602,0.0783164950134771,0.08084534134378336,0.0751696593792186,-0.024999110937577788,0.0194082792423842,-0.034466355644861155,-0.011402265738203458,0.01284461948676697,-0.03840338026666411,-0.012897339011376787
WNT2B,0.08869363440732503,0.022240808246224927,0.021572739933432665,0.008489972526535251,-0.04103630251727874,-0.008343163300597643,-0.0809257101206896,0.056312643745702246,-0.004405778072906101,0.10844412075355597,0.0731713011064647,0.004249516233010106,0.009222623305683492,0.08539903559821838,0.023584203739032705,-0.04416778164459169,-0.052922219467798993,0.08847426022972824,-0.008882028171812485,0.04624161404952229
CPAMD8,,0.0007764052274104298,,-0.013952921052927338,0.06073568224163745,0.05980117218620189,0.0032662781375023225,0.020839823666946575,0.04261423922570051,-0.017496501721230334,,0.02210904898074264,-0.020816839434893646,0.005770157155593116,0.055619667323897296,,0.0620354082840184,0.05255571137720611,-0.04565754626207506,0.017038463004190096
PNOC,0.22834085961448808,0.0038357870518631685,0.04989495078350536,0.05439518520527564,0.010401141422766855,0.043339705610040906,0.18284815976633226,0.02489619695868101,0.12889616165644074,0.10179712029390707,0.005408614681787126,0.04491733667694932,,,,0.05966946215778001,0.10542938659621902,0.0760218644637489,0.08828875047930021,0.20568623977245012
APP,0.03486587033320392,0.010662859127062812,0.06005987408194337,0.025210634001237037,-0.026226503032873993,0.020597346312731635,0.16983105676637622,0.019063593906703633,0.0010270111052035498,0.24990877916757373,-0.006613353457061767,0.15302992246185723,-0.0075768353834071624,0.08065098424174062,-0.01882151063339464,-0.012868952961271772,0.04932666919851506,-0.030830489734130828,0.06023057688913608,-0.07977227585981228
IL18,0.136789838371218,0.0011553055014580295,0.030456153178177816,-0.021270963058498047,0.056182168575763,0.02530923299432001,-0.1432738737487587,0.0026749173984389157,-0.03108883604534007,-0.04623785540646372,0.1064418029652672,0.03559676258824021,-0.024717131368764685,0.037189982859753994,-0.025423586980291787,-0.01622824008196328,-0.0218787164038755,0.07100388430031607,0.004406178291663105,-0.020553911164306403
IL24,,,,,,,,,,,0.024768092201297772,,,,,,,,0.020264406906120438,
SFTPA2,,,,,,,,,,,,-0.025558454840284007,,,,-0.014651009418516442,,,0.012155634719816956,
WNT2,0.2966927089783417,-0.04878505611632719,,,-0.026978292212540517,0.0047462853578002,0.05315241717439029,,0.047759513588315934,-0.021412286870121356,,-0.018708639365963762,,,,-0.018463838839659758,,0.0600891223594243,0.06240360919325266,
ADAM28,-0.013733417489622967,-0.005384650302722552,0.01458043587471563,-0.008732996115305683,0.008168787375828407,-0.026723061136987396,-0.1012242554406642,-0.03360368877584518,-0.024230577335450424,-0.11492531782535383,0.061795689679755586,0.052009530336044864,-0.03616669261281363,-0.015375362386571742,0.002200198707097034,0.03003178233822148,0.14188456650733333,0.04500599020633163,0.04881458760310314,-0.0048504994476925925
PDGFB,0.041310155081077576,-0.060486146535267855,0.003574636799901449,-0.05006156369107375,0.058262557635824316,0.08195059873567455,0.041084834903550554,0.06306486130121743,0.05274912098141589,-0.010205759566525287,0.091179496470028,0.08605722767367507,0.04730118138325817,0.14272854277157526,0.03633940686183161,0.06274317079236492,0.05245398519797938,0.10034325276922704,-0.007075371787740712,-0.01573435855555756
COL4A1,-0.01451342558504698,-0.07714815660461959,0.020499518577600337,-0.08134833393097614,0.04443357558611735,0.09007865518797564,-0.173576399718295,-0.10311953372358382,-0.04922767507194903,-0.1222631673252303,0.05012973469397569,-0.08079364521665805,-0.049102464173713355,0.11432738264233257,-0.01385718595786035,0.04449287859278717,-0.02923349078176321,0.0649420821063344,0.02973315267410939,-0.0014004261382532432
TCTN1,-0.11232394390020486,0.06414986735501925,0.038534881204620335,0.00480625660319352,0.02993138104765592,-0.0014867444308632293,-0.19921365457588194,-0.027189561078474384,-0.03258499573745974,-0.009612051088170816,0.07546603745549303,-0.05412489352309133,-0.007053879194880558,0.14429080814299602,-0.002491933718220035,-0.03907995477689775,0.007029473891446852,-0.017039405794978178,0.025011354285435522,0.04161746532293368
SPINK1,0.05255870249774398,0.01722000663319576,,0.06523584915481383,0.051598674849266904,,,,,,0.05810442997082837,-0.027175249034842714,,0.0440851728876542,,-0.018009034571673025,,0.009557887755633761,-0.033619618349409144,
CXCL14,0.1274039509419711,0.00633952119098789,-0.02222453085763143,0.033506781021585504,-0.016351941556406128,-0.009348857791760827,0.07448576555737148,-0.05578861837512801,0.021491321342057185,0.010143233855440909,0.033573468705115905,0.13056146681815184,0.004867153076693187,0.05771533072578364,-0.061599736753727014,0.0205477536100523,-0.058203471362789076,-0.058311424868483404,0.04695673606648364,0.04691556406476367
