,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DLK2,-0.05059201167968445,0.024709506271221388,-0.020187697070421798,-0.023584284459477793,0.044824162333385015,0.0037235878563550468,-0.0606528868609737,-0.019886060103751765,0.08391565299872566,-0.04613661162349329,-0.11946631323463858,-0.022264444909194925,0.029962367092660893,-0.03200011516024631,0.038349407921905984,0.008457984216511574,0.027063830569062915,-0.05812316772809967,-0.03638148889158045
TSLP,0.03845307987130484,-0.06456270715590576,-0.018408411035833835,0.025015939598817694,0.014145684751373063,-0.0017424344749317634,0.14480433367240886,0.027380706774537685,-0.029553730194975026,-0.006578474730933255,0.03954690622058747,-0.03210528159721772,,,-0.02567658052249753,0.0013558037153152817,0.023158612654389343,-0.035111675804167575,0.14398341166675419
OSM,0.011897476946666628,0.008798509147873241,0.049104928584415,0.04137978259683531,0.032840363344930026,-0.028658289339400653,0.1030341615703181,0.1232041610624459,,0.2356078427465823,0.017813872957757198,0.03346233446003945,-0.012265262467861315,0.004442494343887595,0.07611129886357715,0.07200650503132326,0.0337932805044778,0.1004008550703191,0.10885528585139155
PRND,,-0.023300066532956912,,,,,-0.013999982997585522,,,,,,-0.04971761752871896,0.04546431973308855,,,,0.06279622154448816,
SLPI,-0.04217760542670485,-0.029429781071948827,-0.030115786525927894,0.11046891586051176,0.061376461288834436,-0.00048797783356494207,0.19477669442770623,0.1517290042670559,-0.03449344921383532,0.15280021951029482,0.008100202512311774,0.013361751970678194,0.12068951915736276,0.0047274163382883625,-0.029915306548391574,-0.10462746181879722,-0.010841494056870165,0.1438999173724759,0.04533970220771296
AFDN,-0.005563377188400381,0.008308717003392937,-0.006311242132310175,0.048851978726279,-3.2702329964634297e-05,-0.005469577751830587,0.04010035659952837,-0.009814528680505074,-0.009430632449973041,-0.025980136915093446,0.080106103381114,-0.030831579251472212,-0.017396690984459947,0.02839080327999056,0.02725785443723787,0.016821865574784305,0.04844682649678532,-0.0055424255389436615,0.04445288874068386
KISS1,,,0.00417586884873153,0.01334540871353661,,,,,,,0.06792715352901903,,,,-0.02215527524687539,0.12760931364707495,,,
ULBP2,-0.030811779741087647,-0.047863868708912356,-0.02264816870667823,0.021366955685686088,0.01338213957014318,0.0016816213921172806,0.08887761360111657,-0.007893551710914219,-0.021340360853553456,-0.060379103204295105,0.015521228502055765,-0.01324666177279234,0.040165505743236116,-0.02286141234106423,-0.06404080746460206,0.0855604797219255,-0.028979691119885104,0.13567602447585392,0.10682753757641719
ICAM4,,0.05885486711995941,-0.0028054046690582837,-0.017896324694885734,-0.02261952270182469,,,-0.007023440968947478,,,,,0.06332977575638735,,,-0.01517513446128929,,-0.0245577625190004,0.10910249242672514
TDGF1,,,,,,0.0476346234039854,,0.02125567456234038,-0.03505264882317548,0.025337953279558723,,,,,,,,,
ANGPTL1,0.09566059976718387,0.03572460281640991,-0.014472016863203912,0.06235455235824829,0.023291826256177105,0.002016284843512584,0.0792884036293764,-0.012728811963579285,0.04216607654017382,-0.013451168273637243,-0.046426715891413346,0.00535743671231064,-0.029649540555188657,-0.037388108011543,0.043004590733295434,0.05413803569520936,0.006819147516396482,0.048864285424310344,0.05090237618229011
LTBP1,0.1324667530547318,0.04795908843890221,0.026137690233645077,0.004698070664302881,0.0303728259862173,0.019560250973644944,0.018384793826381748,-0.06824491788326624,0.03491174170922362,0.11048630670604037,0.09050782371252451,0.08525238126024756,-0.02257038861024184,0.03282942869159124,0.020629081399557644,-0.003816278907818034,0.00337555440782089,0.10338131661654448,0.08307907432546024
CD160,,,0.04087508591481735,,,,,,,,,,,,,,,,
NTN4,0.12441571619192376,0.025278270860558394,-0.03323328999383165,0.06574487390430817,0.07337837629524357,0.002951977931332057,-0.03663474464268251,0.041203626506196835,-0.02472389576662703,-0.08939816398719012,-0.05001768324803355,0.05238048452885023,-0.026329606058088144,-0.007957916330083175,0.030537035864043084,0.07197410546630857,-0.005499406257403638,0.2118092143476119,0.07654817616736533
APP,0.04055245873152743,-0.030282846049250658,-0.04706793443264408,0.029929015779152284,0.06261176692012584,-0.01256116700800612,-0.14205390689898914,-0.02467337074813853,-0.04113535295750736,-0.1410325913001854,-0.025179142272087174,0.024061913035228803,-0.20544044811613701,-0.03660287279307959,0.0871693727293465,0.06263093875553365,0.005534224568812014,0.028052270917623814,-0.1820833690232655
RIMS2,0.01323172595894678,-0.06402447625855649,-0.02873771942524105,0.0111263583622861,0.038653969694400055,-0.029059399482415097,-0.09583680472853837,-0.022273292258877714,-0.021861277561058115,-0.0828216216277082,-0.1251618980720263,0.15152449205325785,,0.06164712710737128,-0.02577639525642739,-0.022378049494934143,0.01074990323522326,0.010162752136891296,-0.09613753018570305
WNT7A,-0.055198502446138324,0.012785132305264285,-0.04234216649546538,0.014658339383866749,-0.024002365881567157,0.018267485562425304,0.029600244547398537,-0.035575866953258276,0.014998748919044293,-0.017775175796258758,0.08163302726106487,0.0024949155315078476,-0.0869083819218747,-0.0552502773491947,-0.029536338142549336,0.003184359056621528,0.08936806491921467,0.010103784624498516,0.09933959693408144
GAST,,,,,,,,,,,,,,,,-0.017297478787974118,0.02190441875419795,0.06882038816911326,0.039920420313208346
GPI,-0.0411170473504667,-0.07404732429206978,-0.035897603127336225,0.031434969680984866,-0.05140964932658811,-0.027690392676322256,-0.07977066425204324,-0.07243732317477128,-0.011970623731532818,-0.15334810487847775,-0.20520872501811446,-0.04382223505578939,-0.07886856208853671,-0.044861178351025426,0.013538186230634212,-0.08523480239835074,0.04533225707392728,-0.2013873002289026,-0.021963367909246006
IL1B,0.02440635496882172,0.06452564202545472,-0.03975828513564847,-0.0007139743096929122,0.049984556107548955,-0.006219816390211934,0.09723866258581705,0.1797106581559203,0.019598742570233446,0.1597534519529407,0.06785485779809497,-0.017144060897526073,0.2043784915272916,0.10513051000444686,-0.013241251760142054,-0.021505542266199506,-0.015171115576229351,0.19229422483173964,0.08063771420971107
SFTPA2,,,,,,,,,,,0.046869303500594574,,,,0.09607962693097855,0.011959728993399331,,,0.04799412676350834
HAS2,0.004500199342123134,0.03224955661146291,0.05222343264564212,0.021480333854915486,0.006102593576369534,0.05686648592515329,0.1356544774977491,-0.013375187620044247,0.004752171915545017,0.10158969745812155,-0.023638708655290528,-0.031356879918496096,0.039216124323676826,-0.037665825178271974,-0.02260333989617759,-0.06086777602813771,-0.008109015568995416,0.006179976401093372,0.1418923241943678
IL11,,-0.009963108730891495,,-0.004434804502685828,-0.007877110800665105,-0.015668426732964324,0.04046970723944778,-0.04585760600844474,,0.030106758294545864,-0.01998152944463659,-0.04191758024181689,-0.020074096629805322,,0.051040714294737874,0.04572686634242343,-0.023504745078743214,0.032796550903253924,0.12424673664540345
SEMA4B,-0.049385378975897974,0.04431281478870089,0.029561709964823116,-0.02918111866272121,0.02331994599853246,0.05190216522175594,0.15417892686036128,-0.0031434816847024363,-0.014277667476727545,0.07673173544153025,0.10061687013985059,0.04931491973754225,0.072076191090208,-0.014244762861868727,-0.0312747608599538,-0.02846826125685857,0.0848186289161379,0.030353405653932887,0.15479116041436014
FGF12,-0.11053718468480435,-0.05091805298187751,0.0036890724974560514,0.04260762080154316,-0.058148042565424836,-0.018185759623544153,-0.10971166479560986,-0.014709335477164607,-0.03434244196018412,-0.18710174992410905,-0.10825583564205637,-0.021446606398094682,0.014511241607970762,-0.012779360980731106,0.09854868138299033,0.12342661859577615,-0.01594474341702479,0.169665311009795,-0.09971486411489151
CP,0.03823700296488551,0.024890547862776294,0.023637195596185073,0.05586291060209994,0.02667829793027684,0.023129268894268723,0.08014388441065683,0.11620015834240004,-0.014344267629920821,0.19724964125377786,0.08796722043919443,0.06763158314369551,-0.040897644936841074,-0.016767472248781296,-0.022932880696679273,-0.09808537694639746,-0.007763792873645562,0.18614005674168285,0.059877907861686244
NLGN3,0.01988863415498418,-0.04515065779201332,0.03068165014356575,-0.07243438943319506,-0.034270491028069096,0.008865810842071413,0.10374555365515965,-0.0001191467663270953,-0.029617663653261236,-0.043014232429498346,0.20758591008060762,-0.05707911647800789,0.05712454837806821,0.030393916171615853,0.004316495960061833,0.10837018562027918,-0.012255903525614047,-0.054892699914361895,-0.014262011108368486
GZMB,,0.10241245065021354,0.10743789637096532,0.08615271576526232,0.03223776383932814,0.035321046873582,,0.01386800983575905,0.010620261819030431,0.07224919791624244,,,,,-0.022602689522352035,-0.021442918091797675,,0.15581537083619765,0.040942926524716435
PROC,0.0006385570964480819,0.07477594518691921,0.023505542102029778,0.0685315003875922,0.0903177219875982,-0.023112589996956687,0.021430887510311518,0.023978246539888778,0.00605074715642739,-0.02564880975023833,0.058388753039252554,0.07636543416397068,-0.04867778175833996,0.01599146394669611,0.057250166652535,0.07267481965163466,0.05916065218921545,0.06995634024360023,0.002939224156017437
TNFSF11,,0.04453699481677809,,,,,,,,,,-0.027416050470368873,,,-0.014905252139725171,-0.018272019746104807,,0.07942058296836925,0.051765194768078164
AGT,-0.0060118275128830416,-0.186793322769723,-0.03321466777129598,-0.05808863496616777,-0.11924286847093693,0.07065081635853143,0.1453365778624494,0.0704656602527937,0.012975227862625411,-0.06100352326895685,0.14642482952476296,0.0069962040290910445,0.05101548503613171,-0.01286922845077027,-0.034668486733439856,-0.11707531955585775,-0.035923374546691665,-0.22293004980623152,0.049915232673841084
PTHLH,-0.04242032051250676,0.05545760376863032,-0.015934748828305263,0.02655085074992956,-0.012554367345634695,-0.012281062238058547,-0.03404733422014071,-0.009757890631789386,-0.006539149088975546,-0.0496383153444029,-0.005535044493090957,0.009688794393662856,0.08881226756221894,0.05071123249757958,0.008580442191765443,0.07525634506963341,0.002979841970798848,0.20896188692578388,0.10821845006730783
COL1A1,0.20343222831338464,0.14868164331711078,-0.02609406810456512,-0.048249359462711014,0.10465050264923853,0.05970459991842876,0.17434484599729147,0.0007443843942115986,0.058183713263564925,0.16197058841191947,0.17871162368579976,0.03354116923788877,0.05024924448747118,0.07911591504186527,-0.015389400052839506,-0.10800224164693552,0.08111584231141755,0.19182335958795366,0.09618086023801364
LAMB2,0.002354373741887958,0.14814796045933284,0.025056642308103342,-0.04449375520151658,-0.07820026387088659,0.059694448143059166,0.14046491447994533,-0.05069446727181448,0.03901974122181829,0.09211497534617887,0.2244887982881993,-0.051131729560261296,-0.1285256580873115,-0.07800129286060638,0.038283806687464034,-0.06572890142459736,0.07926243057128425,0.04366870449015497,0.21615590620682026
DSC2,0.046416570894933215,0.017417969761552413,-0.013186916669379201,0.04641115939755165,0.031435749608448374,0.033712097111460754,0.02531049159034704,-0.013226508669610833,0.03774633216945495,0.008264144091086502,0.05292285719427023,-0.05512872015777497,0.03259936456773349,-0.052332034104442815,-0.04303637965593911,0.011207768059182359,0.031650573589421756,0.121904873896735,0.009153023821784798
WNT5B,-0.008099599530150787,0.011256090088959414,0.011972575243862544,0.050007908165466596,0.1041959560910653,-0.06243890400218427,-0.012270790433909863,0.019925536895123965,-0.05915548633968248,-0.05453777302089979,-0.042034544028816276,-0.03372050510199105,0.05598316768082502,-0.04740501860840703,0.08802034766790665,0.06105368452014095,0.026402942544239454,0.1074689855989821,-0.0020609092898264385
LEFTY1,,-0.050231159500533376,0.03747849211323771,0.06019090395780849,-0.015575783611719182,-0.03519670693324218,0.10539625717440013,0.040074852313108,0.009621897872573757,-0.02698004440967944,0.05040712085765018,-0.025801527480931546,-0.005547207711118681,-0.004212835860441269,0.041556742957423745,0.02349128542717906,0.10274867160478322,0.002445303026168251,0.030527683684333454
FGL1,,-0.005604907883752513,,-0.023796307818926197,0.0031611642941025172,-0.05083800424468754,0.08901815010336601,,,0.07108747781155204,0.07471826548937532,,,,-0.02185254315458126,-0.006761127491071633,-0.03025831605180157,,0.0010586966922367356
CXCL5,0.04770117088780544,-0.004864342746628414,0.004775950083326507,0.07300945763077571,0.030929902225673607,0.02387710942718093,-0.02789210026939985,-0.043193593341084906,0.04714835420651046,-0.025326263240064706,,-0.004636993085195983,,,-0.011590803615240052,-0.04324828887472904,-0.0037736224470735907,0.10195570450763948,0.023352252236586303
S100A1,-0.010445803096703206,-0.06646645503822814,0.012947035166641531,-0.0009435422745132514,-0.03239632278536644,-0.007221287945857761,-0.1554630862994113,0.01581608055396607,0.038909429574861654,0.026658226904840484,-0.04500314864076465,0.007356215381882526,-0.0740935544369428,0.017300723569094775,-0.00016592613484423403,0.11605840955977338,-0.059196418485098115,-0.052775921766487335,0.009755467097101903
C4BPA,,,,0.028077135236745675,,,,0.019052174482504836,,,,-0.02337638607297464,,,,,,0.06831666125284566,
NPTX1,0.0032525701537541238,-0.002151658933406499,-0.042342160539938264,0.01131437358069315,0.059343447156219364,-0.06438783039140321,-0.11675090705281346,-0.00994922847526181,-0.003107625860580023,-0.1520805315346724,-0.15333920153297118,-0.06920871523922385,-0.05434045247275792,-0.038418141124614474,-0.01884016323720096,-0.06865118671969679,0.008987270545549098,,-0.18565724308537213
TGS1,0.07350063571900267,-0.0035667190225077017,0.051468742158335204,0.02655497957763828,0.0068590075952245306,0.01606615288997264,0.02965139735066745,-0.026126978613845653,0.04473451588580002,0.08196654000382321,0.12477054830685975,0.019581723754830874,0.014021180388969243,0.027357310964645734,0.015043762256923084,0.014393728347523728,0.037846027467960015,0.12968200990720183,0.06832529662274589
SST,-0.0348480290087665,-0.04227913901548601,-0.06876131524554166,0.00036163816269197205,0.001911642496136917,0.007668270070340569,-0.12557981761393608,0.0050144581789490165,-0.04590212584888808,-0.0018809270242211625,-0.1762231838885761,,,,0.00034593873338331985,0.036496670775606234,0.05040346964842696,,-0.04613138765682758
IL34,0.03229088437059246,0.020194469742083995,-0.034082711417757094,-0.020807287055457188,0.01282651854759307,0.004376367477052357,-0.0575742642821253,0.019226834290120294,-0.014721845972424413,-0.06254875990344869,-0.1542950527526303,-0.04751416604217214,-0.027280234847401184,0.07773342962542476,0.0678948055861628,0.011582281316727642,-0.0039969051863869755,0.10561153439757057,-0.0232802106097224
DHH,,,,,,,,,,0.058666807481448646,,-0.025130091563319325,,,-0.04248425559516583,-0.03207048133460937,0.1320500337519662,0.11852144799469218,
XCL2,,-0.02412989216376373,,,-0.011994605043734482,,,0.014955020622992334,,,,,,,,,,-0.001134128606620143,0.0026020532237685775
RSPO1,,,,,,,,,,,0.01247177538560952,,,,,,,,
TF,-0.013046368703246963,-0.09093234125462735,-0.0018271675034716578,0.08040885422070232,0.05663734130382896,0.026382989267363866,-0.1555639680561982,0.11039980120846109,-0.029360649016946294,0.20746338561682623,0.07606951199428715,0.02509521915229979,-0.1776662124246182,0.006931346994460943,-0.014275584500903295,0.09266038618548472,-0.049682600265214365,-0.057930892689351074,-0.13025568226419246
IL33,-0.045282857070953676,-0.06607206624792103,0.04714821689175516,-0.014163229340735117,0.027005233157407313,0.005457058689880949,0.0863830452887136,0.055745037858429825,0.04946980868774373,0.09321535633328808,0.17769123148922278,0.023030763505187908,-0.050517333959113175,-0.0007300500113806722,-0.0027348027200444986,0.02583456651795369,-0.053777874305396094,0.047570177238543995,0.0738733233645162
