,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,-0.03573007554382834,-0.03836290381026967,,0.0001024432405130327,0.01237859417415247,-0.014095351251954644,,0.062243201715294565,,,0.06306014607621283,,,,0.07831904649884597,-0.0065475279934197154,,-0.018625884135289858,0.027606395353682252,0.018980756643959856
ZG16B,,0.07515652487139599,-0.032470875643665506,,-0.02866029777248071,,,0.05204906148092376,,0.0450803084127664,,,,0.10735693649109679,,,,,-0.02341829249652324,0.05223099016104598
TGM2,0.06991202397017258,0.013767580589752245,0.029757540680054484,0.00524382084711186,0.018687639291619,-0.02533047095345294,0.033335872715371376,0.002434230182487888,-0.027140237712937748,0.08977370074675546,-0.050936789052859956,-0.07141899174156849,-0.043252110670845216,0.04318151851187568,-0.06022094907988753,-0.03798420764297083,0.010783135197842022,-0.012414623826322446,0.03854307179113393,-0.04512247380593745
VEGFC,-0.002811188793204885,-0.006722456031278355,-0.0265352997382131,-0.05128782770767592,0.004931236846671172,0.0648174821936128,0.037006962343139306,-0.017761537205764216,-0.03263304405389087,-0.07195364202795143,0.00940151570859538,-0.017276982472745107,-0.03992709870168833,-0.03111281293713317,0.04456269176302863,-0.003593640808287142,-0.001567962289598929,0.00914050029084965,0.028133445069370922,0.028039009853927425
WNT6,0.00563910317685341,0.013775564783111639,-0.03002895931473801,-0.02939626922235086,0.06549035778043272,0.025579631866720617,0.043237246414379545,-0.03669599345429927,,-0.0006227760322679532,0.01122827578609202,-0.04850665530561018,,-0.03918819158161619,-0.05370741373912932,0.09941805767418738,,-0.03283950304905929,0.05209483720759055,-0.02775811909233267
NRG4,-0.024231033268484196,0.09474137223782857,,0.04352070178845342,0.04836534033421128,-0.009233147885198982,-0.027899223904553672,-0.013837685846396077,0.022876939143309905,,-0.04289642951397932,,-0.019237037123816268,,,,0.05300059100158009,0.09603607789376557,-0.010623394920628445,-0.060353247871251674
PMCH,,-0.017535711601335605,,,0.01225116508194153,,,0.05882878480356637,,,,,,,0.0022506806291134767,0.051022654212093434,,0.027209534566905842,0.041574568498110004,-0.003693350562192063
COL9A1,-0.003709770488316097,0.023686520754728473,-0.0038639174586205497,-0.034494394468070316,-0.021587074797430696,0.015050016189546865,0.20795369564630392,-0.004200768917974659,-0.02162972031563208,,0.027906582057269116,0.060258348691498605,0.1091601491044186,-0.012049219556472398,-0.025450318762259824,0.13274581375212682,0.024646655795734017,0.02105929696772336,0.11346625669172068,-0.016323750427961792
GDF11,0.09975342986900344,0.05142748580980534,-0.0019061771122919583,0.0933655514896065,0.033829449873104045,0.02659041227364482,0.12317417465674865,0.018033028206823003,0.019045344611462175,0.0038244091830122507,0.02737878100745231,0.04036983550225571,0.013745925135656896,0.02545616441806205,-0.03495742634956914,-0.01809086629658366,0.02009953825468329,0.054886455813381405,0.09828648585360893,-0.02634401343952659
RAET1E,,,,,,,,,,,,,,,,,,,0.03105164076903857,
IL24,,,,,,,,,,-0.03011035419723205,,,,,-0.0017233904983076302,-0.03199927228758097,,,,0.0635501116456179
SORBS1,0.07371353607098367,0.03771970436156196,-0.0036162816320691638,0.09212294985233431,-0.008120036648457144,0.03049122483920719,0.01179687426467584,0.0017768528033163978,0.019566412898376646,-0.049712189000998545,0.043885612467557886,0.05757391928219202,0.06968847977796185,0.07693501093803312,-0.0008510717142037307,0.09109311346938855,-0.01740033019229067,-0.015903158396083583,0.031566651028899745,-0.05675752239145851
DLL1,-0.04561308404479689,0.02595625627880743,-0.021190744760442318,0.05797957940070912,-0.0010441970494245508,-0.012836283003645213,0.12288176602732245,0.002640932472755886,-0.032084378350392545,0.07108253825794518,0.07798483821620211,-0.0216718501685263,0.051531047504888544,0.0605667491157381,-0.02597830232046709,0.13625757263992522,0.007193122008607125,0.011639710318112968,0.05014906780620535,-0.05553988233262885
TLN1,-0.02028412469310566,-0.004118895274693511,-0.035188553333238,0.009427122155137769,0.026161541571987957,0.03409805869683002,0.11012195620875477,0.007143619881838691,0.007419084586414863,-0.006372401663170691,0.1334247726264264,0.061741823946258975,-0.0051238743786021605,-0.020333859940820365,0.0536880551126936,0.024949190421625286,-0.020842388342776772,-0.02620150842085707,-0.01470083309676296,0.014682240866493362
COL2A1,-0.02480205820852883,0.021328402872252895,,,,0.09600757099760379,0.005159490443480934,,,,0.03453542193498101,,,,-0.040017153509605774,0.030707788491855403,,0.008548486593645738,0.04310100514445734,-0.013972298379399766
SHH,,,,,-0.025661022551257056,-0.011691076858857442,0.027143957881074033,0.004106702955721923,-0.011723845664739935,,-0.0679240440631732,0.039461673319205554,,,0.021849502247484363,0.06333059472661003,0.01205224119452827,0.10658128390840757,0.0009357465380705058,0.019153923800619845
PON2,0.061898669139372565,0.02298244979801374,-0.007939306613570365,0.12987996562479984,-0.04929577799196622,0.07752488191690816,0.007143447953391564,-0.03920911051285584,0.0039033386933445945,0.13679083628237326,0.09149918689786872,0.008244956746472366,0.15171838310145674,0.06135202806153469,0.016698411067934685,0.14283817992044345,0.0875971368792441,-0.0024468464005545994,0.10666582730585868,0.07518050681965661
ICAM5,-0.0577936706075051,0.06530858148762385,-0.038654014654679235,-0.0062130572213863625,-0.032587624701300465,0.0018144713782650374,-0.04170385190748278,-0.053577610162194166,-0.011819546489659308,-0.028503149868501942,-0.0666355916359024,,,,0.0883068798099607,-0.04074921365993784,,0.007782698496264143,0.04421534797722822,-0.04971483907255036
HPX,-0.03949567314436897,0.01170999768340887,,0.09192620082010963,0.0284967362582757,-0.027457793597887963,-0.006792327186007433,-0.023534775900067657,-0.010210821817848463,-0.026686851473393086,0.05520052101980632,-0.034394648387862305,-0.04865954622333586,-0.01076070693456368,-0.0013478575598217992,0.16126498923905752,0.14153833667748797,0.01758394988191335,0.047346486448599304,-0.06531501557378791
SFRP2,-0.03229084466898476,-0.01184130744436221,,,0.03288293564127711,,-0.03205141359769355,0.046033696919104986,0.043107653793357084,-0.0159520761414846,0.05285659180889476,0.10527161185325827,,-0.04330921353772527,0.09073540499249232,0.04848556631494229,0.09419395683303057,-0.004809335082690385,0.06710771488320048,0.07429978576032079
CFC1,,,,,,,0.010601165468891435,0.0346963326770211,,,,,,,,,,,,-0.05340312823319407
CD70,,0.01962157921731487,,,-0.03744675743237082,,,-0.0004334638272982054,,0.10437072486595585,,,0.07028231299913594,,-0.029097029120665426,-0.061987066936576136,,-0.007045447316890783,-0.0028039758769834856,0.09667112043141886
HP,0.06372810332023014,0.010208451221972623,,0.08038601871155437,0.03606961769506833,0.0615304596177399,,0.03954601706709392,-0.03382372449555966,,0.01685309580966024,0.020173158098190355,0.023954501383536168,0.09329935128120918,0.023676582406258983,0.008231984242598814,-0.03348573335828353,0.03964304973915139,0.07659174853151672,0.016840548955819837
CXCL2,0.08299565508146817,-0.011318900331423036,-0.05292684170941981,-0.045626738319758775,-7.534089142487157e-05,0.005867407044529976,0.006880955671729688,0.02407614589424895,-0.01419054178225627,0.031116366643003646,0.0437223984169682,0.11832108578304426,-0.03192114400406355,,0.015195482650549619,-0.013586838175220778,-0.02338889261807323,0.03141886790865514,-0.011762957897543863,0.00022301622224114878
NPPB,,0.014260391726273679,,-0.09656380834137764,0.04239341513959556,,,-0.01817106747407157,,,0.0371240323849393,,,,0.020416813515126517,0.035223137961471786,,0.06646757885937517,-0.035152434235656935,
CCK,-0.027721091678820482,0.04005860488695143,-0.000946693161502555,0.09739788697561383,-0.01680666831567374,0.007468679559247782,-0.13430100951379662,-0.0193994584931014,-0.05788475324282442,,-0.15291377585084234,,,0.0360686266568412,0.03656150251067785,0.10919452797610002,-0.01843565970576812,0.03746722845943333,-0.005474508240707567,-0.08778780871917828
SEMA6A,0.018567247198769708,0.008749486074426856,0.005573390771518983,0.04449827917004533,-0.031440689312658955,0.011638565969661412,0.11131111569916463,-0.017459504572001086,-0.04474975131084125,0.0032944752998024067,0.1482681781924584,0.10922645487157326,0.056661313555380656,0.12626894584035306,-0.021453813390795995,0.027551772659463635,0.03725682253533638,0.003815802656587095,0.05425081464799485,0.025546033400258704
IRAK4,0.0492280064656486,0.013965879616198863,0.007530954619142446,-0.00111735858485815,0.026890706113739175,0.05196409406392376,0.14190650128803856,0.03845960245986134,0.010805369195875299,0.04816043903509581,0.0707359502430302,-0.007672525896917723,0.031065546935608538,0.03002560843692612,-0.050514782487435496,0.0753110880253481,0.07144505298594393,0.019451294682072927,0.1289503501219057,0.13149788086890113
GSTP1,0.04810689523332786,-0.00967771323051083,0.025064294207526042,-0.01919538700579963,-0.04477470844891257,-0.016632506703086847,0.1343566316304777,0.008037301146813574,0.029499761381105008,0.030488511333828572,0.1069380178471648,-0.009215537997256627,-0.09823457988147415,-0.06018690192820388,0.02018144892020614,0.17442494154668822,-0.038024937922571084,-0.0635890825447101,0.11637341549151065,0.07628100781440128
VCAM1,0.12151209296947502,-6.672511246598381e-05,0.00727932600916099,0.04566940296929672,0.026244368792378986,0.02956677010094764,0.1075024582967205,-0.020575615143300134,0.03680573441846058,-0.07342364558009483,0.02081555310878987,0.08999318009104766,0.037287450496317064,0.12547054608494773,0.0072059465718926985,-0.03484605977342483,0.05089285430162161,-0.03898194587560234,0.14735384442025365,0.07763981591993248
NXPH3,0.024129172365613853,-0.04789237260082882,-0.03142923136238877,-0.005384744607090955,0.028505292326431883,-0.052222603560006145,0.12758068335005918,0.0019060579981156854,0.029589702889408303,-0.04174776298818732,-0.036450802769338556,0.12854201866268625,0.08350108542378845,0.1943463594559528,0.03760548925711204,0.06602098894865874,0.018807598111988053,0.04364683043537635,0.07700804629694416,0.08132704689678665
MTMR4,-0.02152468883416073,0.016611620141869732,0.1217215508414986,0.11530826551173876,-0.025473607474722087,0.059359124787232515,0.0022632798841904136,-0.00024313730617997158,-0.05146391517387102,0.012043822287233141,0.0129900372742604,0.0251273997263065,-0.006753570656341357,0.06047133818610271,0.0225624997101387,0.03273154394645902,0.036036896085591345,0.02707989674765577,0.10827068421142959,0.00995262911211485
LAMC2,-0.022127700301645382,-0.023686396417184268,,,0.0892544447552566,,0.040184302191234506,0.001699823665648706,,-0.01724449939739784,,,-0.007986037448650061,,-0.013916072582589326,0.02015934638748955,-0.005339218252899547,0.0150342488570157,0.0008278777293227987,-0.02355689653396707
IL10,0.0728200045900673,-0.0321159025409257,0.007079675183569906,0.035816967938799044,0.05340174564797965,0.043258996551241574,,0.004983992337361346,,0.04912734433294317,0.06816403939651386,-0.05909287969010782,0.1392858970777465,0.054232067539116136,-0.035105879892175486,0.03636997292039858,-0.02438375026383322,-0.03742747351684015,0.09761183158742187,0.06011210893972648
SEMA4D,-0.03329235263237253,0.005912872934357661,-0.02010360337362882,0.11087530881250482,-0.0201556782526903,0.0011979391080443522,-0.03297254853956737,0.0042116457383691765,0.0022318679155221605,0.07260565650383433,0.006800110345146672,0.04962875592638711,0.022987644751183076,-0.12023648228857065,-0.0015837456597100564,0.12515619804771833,0.00535171752086405,0.016851398000334212,0.08459840420471713,0.03444697919590209
TRH,-0.016152549843728416,-0.0011720184070324352,,0.03519014387905246,0.04985275396942142,-0.023948076685290042,0.05488344015947367,0.0589168081434047,,,0.15621527223085738,-0.021520570708039116,,,-0.016564613591634258,0.10852568309505037,0.010400834718792603,-0.0002329209858178485,0.026586354570537707,0.0024304508736069704
SEMA6D,0.006788357268127895,-0.013191135273130157,0.06522170534289366,0.09665461492343257,0.013314002209927931,0.003323982080130707,0.14799344672716075,-0.014119564052253173,0.05355411982997095,-0.003215512572720394,0.12062865417440907,0.07662438390266195,0.011918999403625865,0.059783197273430455,0.005977292251545114,0.020528709211706842,-0.03760261392452022,0.04652831603379602,0.08981939854320134,0.005120337245993032
CEL,,,,-0.004295423207215892,,4.306301660179206e-05,,,,,,0.056510938270496185,0.03524753050322347,0.047195638385292435,-0.04664861006481488,0.03535910496397386,0.060323454011351176,-0.002798965464128181,0.13169946083431985,0.03367105257530006
PDCD1LG2,-0.00039201344950210527,0.00688876994075433,0.008764603598194353,0.02310622401575947,-0.03583640160428571,-0.04655691370954402,0.06093163833169532,-0.0014129880098607726,-0.011763814481184624,-0.020139089268699836,0.0570693912540742,-0.03185237281198696,0.012569172223620797,0.10489974220838022,-0.022001820609613112,0.071445411666105,0.07758240066587926,-0.04678544607403721,0.13659984504084904,0.10752192665653476
SPINT1,-0.017892523060443272,0.02090774110945618,0.00014023806092239383,-0.014630698998120513,-0.012137897697195433,-0.028387081967197022,-0.015176806444889475,0.03840262440038095,-0.016686729284685415,0.006986093335868486,0.030906306515524826,-0.03148123578095905,0.04941433961924973,0.06638770055152622,-0.018277720331698895,0.055163528722084444,0.013674248481894104,-0.01831713651933747,0.1367697538358046,-0.0072864881385686095
CTHRC1,-0.06451941068891426,-0.0039006696881922747,0.11650563360153603,-0.009207967114069177,0.009387378545189111,0.0032078783494856686,0.16310412655128656,0.06350640919402938,-0.026525378248592087,-0.08195558879345884,0.10756368251057069,0.009256986875225722,-0.015872010298063847,0.09123875492852068,-0.020110327743463673,0.006534797222855278,0.06232639237417376,-0.03091138726157748,0.016804744504057518,0.015997193814159927
PODXL,0.010189318532375868,0.03149392549344453,-0.02516269787784146,0.13091532331087063,0.037022286605650954,0.024900668323210255,0.11163570535898056,0.018045111759513018,0.04150720806132397,0.07985919603913672,-0.00222503091620846,0.0785427683086783,-0.014320664001936698,0.06627813564169802,0.014894551440256108,0.0711535987671101,0.0029354573783313977,-0.008379745185705282,0.028530134132241362,0.028174468251410546
JAM3,0.011825454566957891,-0.03337400399858317,-0.05441750428879045,0.018513752143599103,-0.013553667825151836,-0.011614258900542832,0.08016859758989898,0.030790994341073057,0.04810906220489306,-0.02375786847447634,0.09124421413221134,0.00037585807017937665,0.1258119290488745,-0.06076942951997761,0.01686978462309491,-0.022678022806234585,0.026569210060419877,-0.0595610941857048,-0.058827174530287664,-0.06331648390256084
TGFB2,0.04733272911897114,0.010948603504330728,0.007606894421135448,-0.001324210753730299,-0.07065924574064301,0.004418329755558691,0.012091596507478505,-0.01630225730806571,-0.009541670736590421,0.07688861462349961,0.08735729905266391,-0.03605116522808423,0.011132991511753636,0.10437490425793645,0.010903995503862408,0.11142552665645579,0.047348384463738104,0.06082379166842475,-0.010630780377750237,-0.030709918407815562
COL18A1,0.02425201637720674,0.004812150267856801,-0.015578096750463268,0.12412670066554603,-0.053342427809326486,0.010667661120317399,0.15887827625603082,-0.006148421604327133,-0.009357159558815224,0.08927655523212873,0.06352895208788595,0.058436182817195155,-0.0318630460064799,0.037406654191612376,-0.031746662844542306,0.0020759249889399137,0.03503856675882373,0.01020033350251315,-0.019446018124939703,0.011931812177951492
NODAL,,0.03485068627702208,-0.01641612735056372,,0.027965488233791837,-0.03825778589157552,0.0943289131066921,,,,0.024702375477599237,0.06432349857041035,-0.016823842773522068,0.06049416629899213,-0.027037177485820643,0.048440236578410054,-0.03802730504897999,0.028260025870291798,0.11993091231903427,0.03914212745511674
