,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.02407313042090639,-0.08629211678493476,0.06287981615856357,0.07353156653878475,0.06548181466183349,-0.0006620334884751835,0.038336660361804414,-0.03294902378280683,0.018165264604533955,-0.12282942023239606,0.19877312956551887,0.09056911617678658,0.05409061937056978,-0.12144304447074057,-0.14110805064692544,-0.11619010191243072
IL27,,0.028703674420775895,0.029242912908047,-0.014586214091150823,,,-0.013192238442503433,,,0.017279959219250737,0.04822537677420634,,-0.0027231330386722507,-0.018564741939939036,0.006585745020531093,0.01899543071416856
CD99,0.0723149049443503,0.16788540190959356,0.06470505658837249,-0.002622057828985289,-0.0011367794462996516,0.0058624754347935465,0.015270643906109257,-0.018600635372526625,-0.039150028466633124,0.03366703385790157,-0.022195138201533134,0.049787728949821884,0.07952568995700746,-0.019895854499652896,0.012942750544080667,0.08980173630784699
PDGFB,0.020898471993385334,0.22511421383285332,0.010811495842460996,0.06838881522662651,0.026850793340968685,-0.004467736028308347,0.007599780731386507,-0.00668734629740366,0.14734216053422283,0.14253412166607443,0.19409409187108245,0.06745889895862343,0.04020483913457105,0.11677693082149736,0.28841693778187966,0.06076917704318259
CLEC2D,0.0528568677579894,0.03079462874998508,-0.062361942990342006,0.07513612809250199,0.012284311798057307,0.016563307115526654,0.03903062433610835,-0.01608028884983058,0.06570028058844177,-0.06927285447500549,-0.06640882066623142,0.04892812590575438,0.03852702346036744,0.05202063976451519,0.1670620231368624,0.1495082239998559
F8,-0.056565291661674726,-0.002506143740991888,0.04777112382363668,0.007194015200445346,-0.010788372408816572,-0.017310316373817625,-0.029624815094920133,-0.01076566790766952,0.1000839946751982,0.0195969140199967,-0.01846682375249739,0.03935504761811438,0.061239099294324896,0.004802736825051017,0.01743984555860843,-0.06588821794224282
C3,0.046664560620923425,0.14242254551245306,0.030128951365982835,0.019889855800398547,-0.017126798623067877,-0.045898680654705745,-0.004039050459875542,-0.031487740459441756,-0.01427828661364029,0.03408665141798122,-0.007766583348303662,0.010373433833995834,0.028663193323101743,-0.07969220930945309,0.0025001248090503227,-0.041928752739410484
DLK2,0.012097413718905735,-0.0037377925977856476,-0.016075033730992477,0.007964640171062885,-0.002583388739409179,0.037871035787560285,0.01933831936196538,0.0382077402656038,0.0320773133603597,0.08643964753205316,0.03205852184353485,0.08764496915436354,0.0474614137236267,-0.02970154811958366,-0.052660790980023096,0.03206689029434157
TSLP,0.015874114251874284,-0.042795046911146925,-0.028146403121605445,-0.013042971647860066,0.07281224308656258,-0.053919072446749795,0.017576653673799864,0.03699491630753313,0.0019598633397130564,-0.021596061767070473,0.02393888340333743,-0.05130779706526039,-0.010785943489632162,0.043574498750200266,-0.02353365505333626,0.15293312623982228
OSM,0.027864967803549443,0.048116943406771195,0.060039050235614906,-0.024895702396229416,-0.02749529672882761,-0.05729724154986394,-0.02855779801371226,,0.06973673678363472,-0.03964453004155566,0.010311409088350506,-0.0018478134346999295,0.05506931376031256,-0.025259705870107597,0.05140283053864938,0.19577337773218384
PRND,,0.031326003504279006,,,,-0.014367565150438865,,,0.12089443135563,,,,,,0.09905728657412807,
SLPI,-0.07054836335298452,-0.1067673394822135,-0.015786021956024156,0.0003451596836819809,-0.01791409171185386,-0.04433942516333016,0.030322524337064442,0.01344749638626604,0.06577018058240675,0.03089274854190442,0.04499105198971214,-0.07943275008251154,-0.022956450482181937,-0.08247660224932889,0.07804506081319848,0.15309499682122238
AFDN,-0.06310796491251273,0.04485485166451822,-0.03105915685429099,-0.0087540850163642,0.002388546282924964,0.028814968067293036,-0.03406770451390274,-0.015847840095288973,0.10616219472862713,0.0932959657373847,-0.10318838377246974,-0.012304556394904027,0.005493512362929767,-0.01782112745471361,0.07719427516388669,0.056499610985891145
KISS1,,,0.0008839601361298581,,,,,,,,0.07847970972263064,-0.04427140776380531,0.09751274162934356,-0.01361135745927388,,
ULBP2,-0.011153248944254254,0.0995597383438078,-0.012465682316572144,-0.02511096075382534,0.003483004820816521,0.029182649754422356,-0.00897123159463693,0.04046736946871443,0.013820157191241106,0.07129916687251435,-0.11172859016308082,-0.00777780302599102,0.07312422162410821,0.05340190475597148,0.12132053888365128,0.1356524836202136
ICAM4,,0.007876615742666997,0.09837850063157659,-0.012709196215414782,,,-0.015306263372471212,,,,,,-0.001487394706517157,,-0.03654191422615584,-0.04652953181258548
TDGF1,,,,,-0.019785349704912403,,-0.011403269999476771,-0.01440187410956097,,,,,,,,
ANGPTL1,-0.03048274864653444,0.11253932615705828,-0.013542012369350598,-0.013298711674168138,0.11275347554874512,0.04310902840631635,0.03772715122759716,0.021877402155570165,-0.01383636289829827,-0.008096480602861849,,-0.03573476746965395,-0.019096058932543184,0.025149025664966313,0.07316419643978413,0.03025548931714
LTBP1,0.06567922955227593,0.024581092939365754,-0.00642894807930736,0.0138808620627553,0.059332552183741546,-0.010561572606696506,0.0024398114679689137,-0.008702090656702926,-0.024102825573307174,0.07706107195385639,0.13567729757289376,0.07135811648180372,0.0926922284397396,0.1004267087684173,0.16066048847887915,-0.0004255539599280441
NTN4,0.02117324133573251,0.06157713698797525,-0.03944349622222438,-0.022006683126119315,0.0008127148181029393,0.013401318533046188,-0.022151745443498825,-0.03446985669598448,0.11272819187044757,0.1733822560099787,0.25967652824147025,0.04200521210811022,0.05619052474324043,0.08926715529733592,0.14295603141595398,0.17069443621141037
APP,0.07621505247047036,0.12319227861973855,0.025983667761588322,0.010159417229395607,-0.05399093251779079,-0.04663917573965793,0.017395564167379748,-0.001593217018987163,0.0773721098395068,0.025233762212162315,-0.08094920107692115,-0.06104404937133825,0.025174718662639206,0.03373282452793661,0.20240904978061824,0.05790872126387964
RIMS2,0.003813194216985222,0.030603007482777046,-0.02601509591157464,-0.007260921896586131,-0.017529686741301762,0.012436797839439944,0.020154991355292605,0.06424614443011172,0.10440674306087538,0.019436020696000263,0.0973405251087638,-0.004696458307933306,0.03807804380101738,-0.03297989295309736,-0.009756972693743128,-0.08456911731832886
WNT7A,-0.017740226764039406,-0.0013179956761095247,-0.0033770934776606336,-0.04560146628516918,0.011542601853914073,0.06508311430778406,0.008090152103546385,0.08359682467875233,,-0.019642432922660474,-0.021727234439026036,-0.02992200367301595,-0.04290741343797354,-0.002462842910866778,-0.07302916664074875,-0.005514895206135343
GAST,,,,,,,,,,,,,-0.023584868058637225,,-0.03736089774354227,0.0882965642660761
GPI,-0.12469750705654575,-0.14398200107642598,0.0032753724259447447,-0.025218774175163283,0.02225996774096625,0.018694296829440436,-0.016279662164390973,0.04514384975733847,-0.013739795425234461,0.0001489980064771165,-0.16723383199764835,-0.08832938250680047,-0.037051983140321716,-0.05316002102654396,-0.10346084739757143,0.01832644966627305
IL1B,0.0782274462213856,0.05506953218470857,0.015297158245574956,-0.019732075262745407,0.01956463309497715,-0.010808351820194484,-0.006198272740698654,0.002624694173813713,-0.04426148440561998,0.05982194839225599,-0.02469521004302973,-0.05486464349701726,0.041550553692155635,0.0352274103101405,-0.0031404094345924183,0.1243638945915321
SFTPA2,,,,,,,,,,,,0.07792126985055146,0.06091719654284783,-0.03355314933041485,,-0.054524630507717844
HAS2,0.08329718527960053,-0.0012854817155656599,-0.011996170995297244,-0.039466116868245416,-0.017870455542999975,-0.004675047226769017,0.030784700039211105,-0.013120660513588357,0.17522412240366872,0.021211361841070694,-0.03891017956271081,-0.015047943601961107,0.026350689344005827,0.023538210790067533,0.02650936164103434,0.19334029408738793
IL11,,-0.033737051940767704,-0.02019057387552876,-0.013105011414420388,-0.020948898763377518,-0.021901131643079556,-0.025822880590422457,,0.01633631726454618,0.08878307465240402,0.12071865562043572,0.04821488660441329,-0.032069815002673814,0.021506668916312095,0.009773826818331674,0.11934953245770921
SEMA4B,-0.002358321021933241,0.024291765735856504,-0.0003066780941880221,-0.045643079877585965,0.07462875585393106,-0.024434053733085454,-0.026187160654591028,-0.013401700649164223,-0.04762512610930376,0.08827223848681942,-0.0075914325882110115,0.022049402782270272,-0.013915227802090601,-0.06192770551105554,-0.05497475330719661,0.1831718221899014
FGF12,-0.017864030269376156,0.012918823980041017,-0.010277014497002144,-0.006500936034663405,0.00277040411847554,-0.02294833022051456,-0.02829506475695034,-0.0057020157441317575,-0.0989893645089043,0.025808618444915155,0.08532482172685454,0.026055785580631523,0.07799868286589264,-0.030589052787343064,-0.00978961316575745,-0.04564613928281268
CP,-0.030395223136887056,0.0325845362664764,-0.01588384427909016,-0.013584581035014486,0.005565955838504016,-0.030666049800011724,0.039946373905026505,-0.045163536376627275,-0.10818217581268673,0.06982424086244296,-0.10280158411651173,-0.020625101967592808,0.008640113554785053,-0.07932622775293072,0.04211967506411567,0.017217554671968636
NLGN3,0.06472925344657232,-0.026586975928107916,-0.014001606247163694,0.024506939859375198,-0.05039485985528876,0.02972058544174576,0.013176638589582837,-0.03853257492733572,0.1012597206133722,-0.1141872054005083,0.07400667432361559,-0.008080340330104125,0.021873087734906003,0.021023846343826643,-0.062435086715469185,0.10683231623017068
GZMB,,0.1735225913583446,-0.013291349893166998,-0.03759112251729895,0.043149289121859315,,-0.025889020975640605,-0.012246049616905789,-0.03124749842258743,,,0.037643827011036995,-0.029237116008999836,-0.054576220722936324,0.1431363468072246,-0.015516608494711075
PROC,-0.02915585199381856,0.008754864917762084,-0.025013644694035848,-0.014229600336319792,0.00625949935032511,0.018064156846950008,-0.022094166379386024,0.019605929793651448,,0.035954939755077,0.23380130006630226,0.05369180779349604,0.04334460470294129,-0.05148078104729359,-0.026263103452140876,-0.007738839833826751
TNFSF11,,0.008389105800224771,,,,,,,0.02488117103241871,0.05962346101612627,,-0.029784170494255923,0.043523786984215294,,0.24699655032615467,0.24737918010373375
AGT,0.024322046448628898,-0.06534590905828325,-0.0051720872366936635,0.03189109618407432,0.02460956735389396,-0.019402409718421533,0.028010023411267293,0.004538735576855585,0.1216087463744015,-0.0611384302829032,-0.16114980910618937,-0.0647751584734269,-0.026770237673217342,-0.06735098400831162,-0.1054956382412889,0.15064207603843233
PTHLH,-0.028186650765240795,-0.01440964294968952,-0.0198027484968133,-0.04092465533571378,-0.027913527339193004,-0.03537672868734845,-0.0688547802085908,0.07534746061978248,-0.01795776237894616,0.07221652911556967,-0.07790409691612823,0.019000871161756906,0.07335445578808432,-0.014481753231259113,0.06247953286920397,0.07328210746177825
COL1A1,0.1751786067876545,0.22027892434801366,0.09708530049815663,0.14303921704828024,0.10602357548205703,-0.01459839667857318,-0.013010841815235749,0.008552779597734983,0.1734588974297456,0.283151277788894,0.3189579418761773,0.08029144772437728,0.026948265382572237,0.15893941921151805,0.32326799451701627,0.3100106317194345
LAMB2,-0.01265861403692457,0.15186944407265976,0.04979944132858322,0.022242570909337928,0.05327829678099083,0.02869546178636049,-0.047475931215954434,-0.022949672246469453,-0.06562769391653468,0.1590921618019188,0.05728117809162733,0.053879748544261974,-0.004495540089506155,0.08676466894523836,0.17398149881521696,0.19386295966884362
DSC2,-0.010860454143036002,0.08657660063499718,0.010821373546493965,-0.012650328169756022,0.004847258865892987,-0.03683920248111646,-0.03168092261360326,0.007710119620719921,0.09963600729911493,-0.04518657673398127,-0.007783345424462954,0.0165761992008494,0.044471885432997876,0.05937530577720659,0.10884405593989448,0.04828158120427342
WNT5B,0.03691665837747798,-0.019376753564726065,-0.017972775866448597,0.12788269184784454,-0.014564683489393767,0.1382382244809497,0.03653185481683969,-0.021746723420610143,0.17606937462467495,0.0812148647855699,-0.07629351272937075,0.03484367672617064,-0.019191936412059966,0.021025133398438315,0.018875071167127236,0.10708651945110723
LEFTY1,,0.0292350635945757,-0.017549967094881904,0.022345176812123092,0.034032535476877415,-0.023916229457086453,-0.021485392603047666,-0.017293113886096566,,-0.04975807657646781,0.007303414812642931,0.041807704724378565,0.08102150277381018,0.03266907764438421,-0.017042854896899058,-0.06347696644651851
FGL1,,0.1038791165511152,-0.0113790055368857,-0.0144089444402746,0.05763200913859371,0.06648205622857706,,,,,,-0.0133640650012581,-0.03304976288772332,-0.005302936511704305,,0.09816217188519481
CXCL5,0.026265024255177356,-0.017410636707709627,-0.010458301331284052,0.01858251140423441,0.006401568710000606,-0.014214448352242441,-0.013892229230845727,0.021110527708288057,0.012965130523333538,-0.07388868785658807,-0.11963604427294115,0.028871630383474928,0.013199867606171454,-0.005412945857801043,0.055132527964826025,0.08925777836786096
S100A1,0.05344161218999418,-0.1006130680851471,0.019172729033581328,0.010164488877535226,0.07423730326556637,0.018010633547167598,0.021833599207719077,0.04050186221235307,-0.032852814449194676,-0.06669567205527827,0.025562170955260297,0.022899050741884454,0.07439657757824167,-0.10445950467860027,-0.05872018049818364,-0.052204778514627924
C4BPA,,,0.03682422909256047,,,,-0.016512117721668988,,,-0.024112349550129,,,,,0.05193630678264835,
NPTX1,0.07104880784510376,-0.05387818964067741,-0.02235335943478304,-0.033704706105210765,0.021919661035278492,0.018870697581052146,-0.013722565840656993,0.03870838031376845,0.05943401084222364,0.0066682369964496105,-0.10851027330069124,-0.0470860413499896,0.009726072214086542,0.014464556450480167,,-0.1444898169685744
TGS1,0.004598427065882788,0.12327892060338448,-0.0354382959576398,-0.021808672784448233,0.06248083178826774,-0.0250994828563995,-0.033916912628515324,0.011208548808240258,0.10038173876933211,0.06082445014633355,-0.027282164675442123,-0.025605563285463,-0.0014915768017603743,0.01566953079456691,0.004698625723624332,0.06883558287519617
SST,0.01093174587808817,0.043940601061006085,0.0054732432348556384,-0.035477715156841824,-0.04853814481402357,0.03193716068644533,0.030946406891053158,0.05812056442730214,,,,-0.03884031088362328,0.006661307705464047,-0.00703919347077249,,0.050065600076121944
IL34,-0.00623631187211171,0.05415276327910603,-0.03416283534203002,-0.02234442835113106,-0.00018257885095818038,-0.0487906756943348,0.04099331163322437,0.05909992949270919,0.012010851465135015,0.20424965868307285,0.08165062368698717,0.07081638849020044,0.036664580324318075,-0.01924623235172419,0.22125052148624025,-0.005011117755397408
DHH,,,,,,,,,,-0.03567626154638829,,-0.039576444562882764,0.003113732650307219,0.003173188850608344,0.09440945681862505,
XCL2,,-0.025653786225135818,,0.03913111460931165,,,-0.002500582626249103,,-0.026790286817634318,,,,,,0.03832063288767311,0.0013366698677121404
TF,-0.03664504228929733,-0.10706275984047056,0.01876525136963559,-0.04332679997190167,-0.042509064425776996,0.00882949289333203,0.031595713319566746,0.04780909296810195,-0.005821058238873671,-0.050399076982416156,-0.057191775401598345,-0.03927295029724624,0.002783660092188896,-0.10768372122998539,-0.022213431887395052,-0.14465391923388768
IL33,-0.023732481272133902,-0.02851149964726652,-0.03335808978504731,-0.012819085225613341,-0.018218223399196154,0.00960105268374737,-0.030538603304155934,0.025236370803805627,-0.08779454222902791,0.025617126481113372,0.000609955176861733,-0.03014186889551528,0.002062590729208185,-0.07589447547816594,0.0305379910525475,0.11751528423997137
