,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL16A1,-0.12490649892920366,0.020814966770361314,-0.03702738275405609,-0.04970057334366491,-0.0367487995005067,-0.11446652151471118,-0.03403847242516382,-0.16730140037357585,-0.02915807140496922,0.05420866357413631,-0.03152194081349227,-0.3154777130489668,-0.01344318272482585,0.019997291175296108,0.024810376091138914,0.043533416396628374,-0.01757837486277636,0.022586383113641556,0.14259116293588017,0.006503331992806584,0.05624069208214265
TPH1,-0.05707361185761757,0.0771551978831252,,0.04676409411210581,0.002385997907069112,-0.05245500828205607,-0.0036897394495131403,-0.06951256686039527,-0.05202151546122132,,,-0.0024049543176496574,-0.04168182441949496,,-0.029845542049820165,-0.020401902826819807,0.0358715998915573,,0.01573751730138693,-0.09570119299579714,0.04241785588880944
TNC,-0.27510967919561324,-0.07282969781815575,-0.022171442420566668,-0.022278023429064302,0.005270743297979626,-0.12311782950116669,-0.2257568761383289,-0.44087583034000355,-0.24512883064235713,0.03364071791578975,-0.34638967253590885,-0.3286718002118416,0.045689828542689756,0.08386829624024912,0.017002570899853603,-0.10995895077398818,-0.04981760164711137,-0.031230006199459256,-0.03345530619188907,-0.11980945069272779,-0.13322095092788375
TNFSF9,0.23534648732700322,-0.012688538123426145,-0.0379844905187934,0.06656493475540531,-0.03361962001511817,0.16176712170410415,0.06217483043313997,0.2269525313853219,-0.028669279154445802,0.03874647845902369,0.05630634900847585,0.12533442120637348,,0.007624215371194477,-0.02744501655397089,-0.053460223409938765,0.008952973742141065,-0.02714115937774565,-0.03749842847492438,0.09685614157236154,0.12452242989643088
C4A,,,0.08457451105944365,,-0.027850207753890868,,,,-0.04637998303123286,,0.0015684167537531365,-0.04461304710365995,-0.054164363838765245,,0.004522129402985915,,-0.0471644060405584,0.03890718068988461,0.029221682139215246,,
CNTN2,0.2021912059366237,0.08534711286152363,0.019522012910122406,-0.045268783516615826,-0.02312172104036147,0.08132265899244376,-0.052055848791980955,-0.07438638056100329,0.004439657955464928,0.022390176484907962,-0.35722748168774254,0.008456355076138082,0.03241008725949308,-0.12981341615471798,0.06069892565636667,0.23058029589673057,0.07893729442443184,-0.11368223651088677,0.10690848622031704,0.25009870461307504,-0.16745752833199978
F7,,0.02790333956869008,,,,,0.0793055631813586,0.08904665947365467,,,,,,,0.08385684791377442,,0.05545277776512136,,,0.03169447756178528,
LUM,-0.09062889875846677,-0.01446777313595776,0.08643614986997634,0.001603335450536346,0.011132907738437793,-0.07064746682862276,-0.01996918106211692,-0.2740117004261921,-0.02318805320638693,0.05973270076030905,-0.17006911548284576,-0.011461323692718657,-0.029277120150228576,0.07882101616803679,-0.053359576739994176,0.09488302306929522,-0.03109038312445765,0.07261824679201737,0.07446761988966868,0.04873899515760447,
BTC,,-0.03244500273012605,0.024332851661000146,,-0.007034377579018464,-0.07400861607305996,,,,-0.027666367273685724,-0.04701159905146139,,,,-0.033541682190306864,0.027086100965841194,-0.05617646342781946,,0.04195451568321237,-0.023592307544098617,
APOC1,0.1964846854330454,-0.015773538001254393,0.04736765518293185,0.037462662963426235,0.0534160374911322,0.27025171428184636,-0.23075320593581428,-0.4646186597132235,-0.06303019440466354,-0.05791923445501109,-0.5335050057310562,-0.2881602419990648,0.005133559473830559,-0.07219768601139058,0.06652400277992723,0.1494050536247046,-0.037532129255601884,-0.1664671564819242,-0.06499921674559578,-0.05878802154159487,-0.12028709057294532
PKM,-0.18018076449871553,0.010396516959304701,-0.017144207993611903,0.056743680429289636,0.007675753272593768,-0.09392983565809475,0.12397708552560187,0.0040773438144378425,-0.06810763271528064,0.12286165944626666,0.3320921439354262,-0.1641577460832099,-0.03883788363038537,0.10689981989686975,-0.0367989129882865,-0.1625122100909912,-0.016782062749864518,0.05095949700859957,-0.01084561227802694,-0.08112191264241121,0.11380072897653845
TNF,0.059982374204893406,0.006702518604489227,0.1137910482596662,,0.022404401489642206,-0.02692323443333537,-0.057478177833866745,-0.053873822714343066,-0.08087269928500142,-0.0017870569119977195,-0.2205757450534947,-0.06490006806007542,0.019937900306760875,0.08813405026057297,0.0008139361447047049,-0.015597931035063193,,,0.0032029809319869397,-0.005366676644209141,-0.0827388803676927
GNAS,0.2788453002178412,0.13475427429559275,-0.014082787874628883,0.05149857784295561,-0.01955461435029395,0.2724436821313883,0.23430887529630884,0.4983099642517821,0.10031893331147233,0.049307289435138034,0.5817765441463125,-0.3063791950822204,-0.1288915728206957,-0.00658221184497206,0.03335804578842354,0.0004181800189268437,0.11879694167947209,0.1744854915507302,0.04297961452800705,0.20214191296892117,0.17191753736551132
BMP8B,0.049690588531359346,0.007301624217334796,-0.004042629416574411,0.016199667751702156,0.019501906492188147,-0.0780900684806782,-0.13234691487719977,-0.07020032079435255,-0.037814430812595015,0.013289259947936156,-0.19394181704578478,-0.06959754651425802,0.058852391186981795,0.10209939463307946,-0.01500235662332522,0.00896264824563271,-0.034645415853689444,-0.06306255172177293,0.12525825422938064,0.012203387736879179,0.042365236740559704
LIPH,-0.027280559913801777,0.014910974613825201,,-0.0018843872401617398,-0.026454349557321327,,,,-0.037394945056716755,,,,-0.019853865002494104,,-0.04861590592056241,0.04118049992092215,0.05242174798145301,,-0.03128783144713088,-0.08011443143842253,
CCL28,0.025227181801066038,0.013364005127138544,,,,,0.10378966722189661,,0.061425480131188565,-0.0041870320849687745,0.020142526966235894,-0.0402486409429425,-0.014237402797880676,,,,,,0.004117546117165609,-0.053036941625114915,
PTPN11,-0.049302502219952964,-0.010079789789857452,0.03131637475682031,-0.05004797458311964,-0.049040440701101605,0.020293782228301183,-0.0006734686621843799,-0.1461895019403282,0.007775051175195622,0.027065002097318498,-0.08672233537880392,-0.04947338219072359,-0.14359106876813826,-0.06561497711742449,-0.018892355179763586,-0.025894579123988768,-0.027755967017493787,0.030537084972253735,0.008894947976264044,0.045252578701411555,0.03044223968676341
ADAM12,-0.0029313924988072903,-0.03612633369736473,0.07245561454791016,-0.047620779763827156,-0.04113500979443148,0.01351917400370284,-0.029883635120893984,-0.18500734187463727,-0.09446102143936108,0.0002614329657654076,-0.024835906935262428,-0.1068817911174771,-0.03217587544619669,0.02725179597045064,-0.038970541379363365,0.0001784724067058461,0.0013797417086742554,-0.03795578347781462,0.1294540132535731,0.02468843506699975,
EPO,-0.021586674833974567,-0.04967838674259471,,,0.015570020364637241,-0.05628688623064412,,,0.045994044291347666,,,0.003978358726698503,,0.07461434970873135,-0.003968637037687318,0.05699187700983574,-0.027256416743880123,,-0.028448379811079574,,
EDN3,-0.06005092205354675,0.024566250153724333,-0.013912466921669432,0.013734417818765228,0.04454599079489016,0.11724655850916324,-0.022279965614610184,-0.001501235781776556,0.07574459470197563,-0.003873249785763321,0.1167080522664745,0.07034919481929967,,-0.00592215156992168,0.010786393075990554,0.04515846142620196,0.0406299438698631,,0.07557525412326772,-0.0484482067802011,0.20125065491114535
CCL22,,,-0.028299392456243033,,,,,,-0.04866030397583898,,,,,,0.014106517760514517,-0.06348646469702238,0.0053693840605231295,0.023884050590327773,0.06385004187702426,,
CCL2,-0.26545169077495395,-0.10011772527987456,-0.006972040627405458,0.009845198756086852,-0.04517056119385277,-0.2692022076884575,-0.092393004100278,-0.037109311262610405,-0.09099152335049172,0.03408334132214451,-0.3403983758846147,-0.13892625602439276,0.08743543635022687,0.003523579828449536,-0.03557415108588665,-0.08310707313609432,-0.02746156670691313,0.09143135086473336,-0.09804917975262856,-0.15343355409404547,-0.0905749041070112
DSCAM,-0.016565015054209906,-0.017102941581188337,0.012023081966190017,0.03879653680526755,-0.07592607557063208,-0.06738038040961225,-0.0104925839052572,-0.028846614027208648,-0.03053564907003351,0.051092560072390894,0.1736664717072191,-0.07552238502862453,-0.07503769002757395,0.0703779069263129,0.10686321264885927,0.14496883163259813,0.028103041652347262,0.0015427706437814825,-0.0352008188634681,0.007121749046957094,0.07844254882017776
GPHA2,,-0.024396216234279868,,,,,,,,,,,,,,,,,,,
ANG,-0.10607949062856338,-0.016246500908378675,0.05310261451297115,0.05662954959896498,-0.03970029139743539,-0.028879867684260874,0.009017268577487522,-0.20765574582253218,0.02802492442217623,-0.016620121060246205,-0.08110028129829178,-0.1222715299467214,-0.013024624886976137,-0.028374434459771405,-0.027752445677426227,-0.029801494442322232,-0.024575252597291403,0.11001909018247717,0.0163932397541541,-0.01132151035546569,
FBLN2,0.00853948571309254,0.03444886459202469,0.03137225051185418,0.00034571886677107637,-0.008960278585283778,0.05780438210895982,0.10345971630881244,0.010127134917977756,0.027340970870214174,0.05268714613243281,0.02162672637599194,0.12764510252785755,0.05113495459928569,-0.05263676946803175,-0.019833728804792113,0.07611309315731228,0.006088523589412159,-0.04501652894134983,0.0440126343578148,-0.023271581879212407,-0.018245541011160462
VTN,-0.021327810663827575,-0.05767726787390439,,-0.03881678121986256,0.07244990306109036,0.0410980981294816,0.045200681048030884,-0.03709482306141367,-0.008141939491963984,0.005723394092039838,,0.017237967006899422,-0.040046011472221484,,0.0275550063591516,-0.02665508751980755,-0.028920582972615204,,0.007191226331657047,0.01634466002770588,
VEGFA,-0.2607410888554044,0.034015162158863,0.015318110551645546,-0.06292505844064007,0.011926986720403867,-0.1770986432074948,-0.09665418642909254,-0.07165558992414324,-0.15938587985045574,0.016946122544340376,0.04690562387185168,-0.34252489797350505,-0.03303771731798149,0.10168090192712362,-0.061511027687883385,-0.22632036824848986,-0.06976589999750256,-0.02748844106059603,-0.08432396157058027,-0.1959327211713596,0.008037409811551533
F10,,,0.08930043357240375,,,0.09607598242791014,0.05385384054101577,-0.07728777852750092,0.05284376059081872,-0.001103640937470338,0.021769202847382492,,,,,0.05854820392972063,0.00940024890984013,0.005636753201702114,-0.02456530260873271,-0.0051095359840806,
SERPINA1,0.03960975616323802,-0.008147560718458497,0.005938420544387923,-0.02597117853051369,0.04278782614489723,-0.07797968362935707,-0.09596952843811138,-0.29530564460935377,-0.03505663332164889,0.038001728041493876,-0.39057441140027516,-0.0728884473455045,0.056036140976870596,0.027499277475934305,-0.06673605046141914,-0.08363361235395489,-0.11475361851815712,-0.06823533313279741,-0.015033765043106162,-0.045607095714339387,-0.05247783215718927
VWF,0.14399145712018602,-0.0035029258284486144,-0.005065870576886635,0.07176442452631071,0.04342000252565223,0.07836799242104026,-0.009588542507158645,-0.30269576477694377,-0.046037958399026836,0.02114959905005875,-0.044308399748658245,0.12947953452961455,0.0471149274287104,0.018858503384186567,-0.030000167049219217,0.0687946189638584,-0.03493222550635993,-0.03397631105864055,0.12396045610594365,0.16290959445869316,0.007921146684945903
GDNF,,0.03952267731246563,,0.00021249704360441388,-0.009559064997047936,,-0.0792983386321606,,,,,0.03268333925282321,,0.010060310547953562,-6.618944559927859e-05,-0.0006224749864609882,0.005900562895885922,,,,0.012810691073720251
VASP,-0.07561770752472748,-0.02442881223148444,-0.022603410357803135,0.06327300401302928,0.013665019423309827,-0.166131688207922,-0.039364092508498594,-0.17599911406499574,-0.008058802827202659,-0.008287242653784896,-0.16504048104052804,-0.08628531063965175,-0.051737187439079284,0.013230071939513503,-0.022159452998155305,0.020650888014482515,-0.032753370216438954,-0.02345236368086308,0.16700437559622508,-0.0673242862097063,0.11637445641314777
ADAM15,-0.054162630728383246,-0.0021705493962018052,0.04546026960229715,0.0090867040519104,0.0034667487630985175,-0.13278857328888147,-0.09030657471899098,-0.25550583915015207,-0.015930454643279815,0.03626369899302283,-0.09885424151541092,-0.015155805742611722,-0.046192481543280546,0.032577643062297525,0.07460787024204844,0.05470130079667193,-0.00414519218197375,-0.10919127863837808,0.12166664819987115,-0.08007200409858657,0.0005708843918083583
WNT2,0.19560814210924696,0.06762625207743526,,0.04660087430507976,,0.09469574643942456,0.05571991046326143,0.24431396225368163,,0.034133757423049554,-0.07745973691613209,0.11004157270910019,0.03234130926564341,,-0.01367408639903924,-0.04251321515274453,-0.051561937668762985,,0.057931723211505456,0.009425327943168743,
CALCB,-0.013491922891842723,,0.04752258599914952,-0.012369198948662983,,-0.032378909866685665,-0.03675695508882589,0.05869885101916008,,,0.05877594492835274,,,,0.0052110587878199536,-0.003784052193983273,0.043147930122976456,,,-0.03808070375064424,
OLFM2,-0.005265066102481639,0.00029427894049711685,-0.03156050339937858,0.03655875625503713,-0.03800011965428465,0.027993420672615933,0.02736835742329016,0.2638937160234853,0.002021784410090629,0.0006003755691751132,0.06327848279239734,0.025662054782836372,-0.03556391181585413,0.0843499626651628,0.1706112209166581,0.11003140104633503,0.04680633767502647,-0.03840508491169753,-0.022552765924997036,-0.003639097646671243,-0.02775609292536302
MFAP2,0.033618529394986385,-0.024944112267874612,0.0394809714140139,,0.021392559252814268,-0.057147371101106535,-0.08260159601138715,-0.2024247224276413,-0.0025867985953075216,0.010391969185384556,-0.0883101067865295,0.02403056054857921,-0.048728031776113755,0.09901887504675287,0.03686457158002266,0.10495863563664742,0.008212755432978185,,0.14993388996989798,0.049200737234101254,
HLA-C,-0.21969180314804598,-0.0013798404028770772,0.019747852073818538,-0.02312319770115623,-0.015879278156649575,-0.07663524619431678,-0.09628816161555111,-0.4231917539763178,-0.013577287988830814,-0.03293922096863369,-0.5088958103319401,-0.2945612503173501,0.09713229344372751,0.04234460194524063,-0.014879023066285352,-0.09312045697118673,-0.043066102933467146,-0.03815843684027426,0.11172903786949401,0.04183224518318373,-0.031887555968774656
THBS1,-0.1414008882776811,-0.0870536045090659,-0.010857452727277585,-0.06631153999161953,-0.013069700198923943,-0.1021532058094685,-0.053260071470508666,-0.07191628409179086,-0.09945931239452317,0.027302117074345517,-0.17145001561542758,-0.021943931385328443,-0.09551945529550337,0.0026087353894211707,-0.042088294119615045,0.031982081081405274,-0.11784283240953955,0.1267918618310995,-0.016555179594711707,-0.07264514087906167,0.10107539887676495
HSPA4,-0.008083045421523665,-0.004159475089012599,0.04301054132841422,0.005391674774187067,0.025833533929893106,-0.0402730585093115,0.06008957632922203,-0.0055157351916922046,-0.025718817495676092,0.003384018452949272,0.16225393707216948,-0.043260216760399005,-0.004123375670298595,-0.02778889566558059,-0.024399203695750844,0.03405065137374133,0.02375709429506557,-0.07233466026794312,0.030414193840794187,0.0883034617033768,0.015270703097477897
LMAN1,-0.20599827695133271,-0.020315487299098562,-0.00487515959957171,-0.0060525804728011005,-0.02523188690012265,-0.09565985480627325,-0.0718535494609743,-0.4027348867453467,-0.065284121252458,0.005364853646449004,-0.1497366186593267,-0.13722257228487533,-0.14206578550131346,0.07866620749144289,-0.06747648305877944,-0.101295922389642,0.03174712355633204,-0.14910284410841984,0.0032565965976973682,-0.12926718629827705,0.05684320903103655
LYPD3,,0.00925950980628198,0.023297773461642184,0.002043558096172615,0.019537409206136697,0.029303974100704056,-0.052764304469624004,-0.08460351720368836,-0.018558467537960845,0.05255885296145887,-0.0862131408240585,,-0.0510701540947866,-0.041500475463829845,0.03232178858819658,0.060848208877668786,0.048358970204996056,,0.04329607074031335,0.020708496324205895,
APOE,0.26394905930457907,-0.0869230494929395,0.025553303989648307,0.031671562774866276,0.08031403494792316,-0.0903617217653895,-0.18794661062926918,-0.31615300505107097,-0.015438898797162214,-0.014406883827819924,-0.5111061994301488,0.12495508414830722,0.043357623731361795,-0.03935233195291183,0.04371399457704556,0.007712812741642384,-0.07225567434861799,-0.20620365707693364,-0.013951321587385978,0.16226638755716527,-0.20141343467987013
