,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NCAM1,0.053118773473118636,0.035852166200715234,0.02164989075278917,-0.035599665407025756,-0.0659736848273621,-0.03295112609512317,0.10652821643952595,0.039376117107952566,0.017163369643940486,0.008659855455500229,-0.04551516248732419,0.09415738957184415,0.00043938461880615223,-0.09227145368180713,0.07163230173772792,-0.024655310711524554,0.03597439915988733,0.01787841889043719,-0.09441776862225941,-0.042838081110179047,-0.007865860185297039,-0.017855133598161932,-0.01817272031080268
APOC2,-0.06410256055325347,-0.01378662608539151,0.028842921390991247,0.022056960996793464,0.0028674356851904593,0.03429337607091024,0.031238277197107624,0.017249521928705616,-0.004394115740808497,0.023928775167177608,0.12672705360931208,0.03493351868072041,-0.018234286479664855,0.033968149414132814,-0.015459353028315557,-0.004222996580621217,0.01327816846015307,0.052312609093234534,0.037677980944078954,-0.023244615403893828,0.08507554864928464,0.05230740864098067,-0.050861987470397815
BST2,0.05657577135397096,0.07369044809343436,-0.0431584817422636,0.019933213917495002,0.0876687673738723,0.03837635516674994,0.03964827084870166,0.024012894273198908,-0.009037210863787367,0.004152056235195526,0.08573186776489827,-0.018265617867903903,-0.007329315596449017,0.17936358562677457,-0.030591881201494087,0.1277477249753364,0.04561142389778896,0.0639594878501345,0.10872092745221469,0.0387411840913361,0.06659337119013381,0.041817475128374026,0.01727495119549055
COL5A1,0.061144127631977165,0.03662066572580723,-0.03630142974799272,-0.020088954076473545,-0.0486796665704771,-0.004032137537827198,-0.002590230722540185,0.014382134408876096,-0.0216978087050362,0.013252388126410235,0.03523940905884039,-0.012269946937725982,0.036403028775653476,0.06818491799103166,0.012082233351822487,0.0240003996964143,-0.04962204000231382,-0.12026374991302195,0.06484303785385466,-0.0011862768024637098,0.24347776346677863,0.00981276836580938,0.08314141126951764
CALM3,0.1126916139860433,-0.04448566541758162,0.039802305223296856,0.011237549424795538,-0.004152120881022262,-0.00643581824148591,-0.027603592024861456,-0.036696275599402035,-0.029690740093360694,0.016758948667014148,-0.11981952949140949,0.026364426579793168,-0.05405998313406333,0.06802503514434553,0.06432989316032581,-0.0026086294965661787,0.05803362158443352,0.16175394006232657,0.029077075813957586,0.0015776316475711726,0.009635794224438892,-0.0023132875939720224,-0.013461552579375324
THBS2,0.07503512083145154,0.041227702045935156,0.08103739321450232,-0.014659931218378063,0.013653945131307422,0.0456079207813776,-0.010433832530663835,0.02706260611379226,-0.02509106498158593,-0.01158554678976315,0.07703447411370598,-0.026216106732355374,-0.0014848502145491133,-0.05389538203460996,0.020165370380924967,0.040347738643805864,-0.002290155525988629,-0.02610772236116508,-0.027503890808679186,-0.016873772628993006,-0.044995323787591,0.006994124795129695,0.0367135272686068
SERPINE2,0.08176720680110523,0.0045322357164501795,0.03386990927727475,0.019449258688469754,-0.0775052467129762,0.006811858283056946,-0.04037443599490665,-0.0199137683287947,-0.04058807620568937,-0.012933491690712154,-0.08923031570359204,0.038980273910711793,-0.015109894081990462,-0.01728516851966966,0.016581808820423337,-0.06128554052745055,-0.0009104025481154378,-0.059203449818342135,0.06809100951223425,0.03566552893109452,0.10764507598173216,0.05452565477624211,0.019044524935098915
EFNB2,0.01869949053966632,0.035390236285881206,0.01181333230961436,-0.00902923403522135,0.038897547109703,0.02700008131431874,0.06259621856790828,0.04933601568661439,-0.00635597960701664,-0.0225293665445637,-0.05632252374402977,-0.00031394045571805,-0.03573015448519451,0.040469361596991174,-0.006692232498557746,-0.0027105210973277093,-0.003701538371566783,-0.012277754202849656,0.06556289484100357,-0.007362727558830118,0.0913412696975813,0.02924338628781236,-0.048762514864732986
PROK1,,,-0.018928226981495058,-0.004928307286383096,-0.041664252103851336,0.0334914066858116,0.04780752398632145,,-0.016801215490551098,,,,,,,,0.1376979183839163,0.025566443592797857,-0.028571273675781453,-0.014436246443411929,,,-0.049361836902652265
LACRT,,,,,,,,,,-0.027928760044247287,,,,,,,,,,,,,
MMP9,0.061140153555303715,-0.040718330983470816,-0.02854298898791177,-0.01604454056086185,-0.06715610434126949,-0.040155017942103056,0.0040082541884515765,0.011125917938554693,-0.01736631436720053,,0.11085468386719421,0.047684293989699686,0.01420243954761572,0.07748459389305627,0.008625335800823024,0.03426322031708781,-0.022453146236957152,-0.07313982787252835,0.027929533119652475,-0.00020475479935355129,,0.006481170602829842,0.017230450609522448
DMP1,,,-0.020553893089937172,,,,,,,,,,,0.08611427110575097,,,,,,,,,-0.030007887957758703
NPPA,0.06606084349566131,0.10290400681909945,-0.009638759017765,-0.00785264725792656,0.045417073246118926,-0.031239194943412117,-0.06904277379739913,-0.022203392996202147,0.0117352971542737,0.05448099251752259,-0.02022305855474768,,-0.01968398788540475,0.04830612989418863,0.057435075346729016,0.05432350010764315,0.05254222038875251,0.13728809096812716,-0.05259828748355083,0.060692238456243656,-0.06083912851200407,0.04486334476797916,-0.010704982537076848
APOB,,,,-0.016281351759753582,,,,-0.012843355306474352,0.004688891135720029,0.03445539714506318,,,,,,,,,0.016340083858200932,,,0.0019659503311862257,0.028657045763812554
C4B,,-0.031430178673383616,,0.016192743823594057,,0.012425867468167519,,,0.08694093388588105,,,-0.01681199186784288,0.0032718716910603053,0.015950328287383415,-0.04277103316299284,,,,-0.031730941664162585,0.06697966531512498,-0.052527545382938697,-0.031064701327401335,
NTNG2,0.042218322930610064,0.02870370754229615,-0.028004109010061846,0.015613547166628806,-0.06077063039699877,0.006969936054966243,0.06096181827418812,0.047572450957478356,0.01872061575448814,-0.010112605996717403,0.05848441321167591,0.0013534103709036639,0.008146915340134418,0.09054225644278806,0.049256783373349836,0.004876723166593642,0.07034171441915425,0.07012323711768147,-0.031327734380752176,-0.005728759108851218,-0.12300493379288063,0.030407185546973404,-0.03701881294975135
LAMA1,0.06876363622591317,0.0029130073117080426,0.01991022355640972,0.02668100213574498,0.028309992867619066,0.002089731395435229,-0.03195496553848383,0.0769620487384375,-0.025153922882011927,0.027147600202365122,0.010390140089107327,0.03394408049636308,-0.014906220347477012,-0.004197226661861435,,0.050552187072388156,0.1210862291520201,0.07237985938913977,-0.029364440436711773,0.03098994802761716,,0.02573625237128124,0.10449837669484474
UCN,-0.0010954265126061182,-0.06620487981482304,-0.03846162908665807,0.006359650676201558,-0.018430215666458562,-0.0018473763323319941,0.001497631616095759,0.050396154866216576,-0.030936093030945376,-0.02918960247022225,-0.016931408077194492,-0.005270671579379168,0.048131690367972955,0.03854768687850634,0.020658585530042357,-0.042602989693482,0.01501424771957795,0.02383317465331343,0.004186569570853629,-0.045015775716012535,-0.0386216184785472,0.06439595756294254,0.040804980065957695
ARTN,,-0.029193784976358723,-0.04192428277791418,,0.04569015069678873,-0.01443645896486665,0.04946655285684571,0.059709952639323834,-0.017366316052959328,,-0.026271359457434345,-0.03942560916794786,-0.016296594456507798,,,-0.017099186533903604,0.026580193227178632,-0.047553596200721054,0.12070965266036425,-0.0010524144692205834,,0.030781280387451218,0.061241006978545676
PDGFD,0.05582444338229083,-0.014457110508438734,0.0011982822306641115,-0.033233102273922746,0.00514666763633601,-0.019648277576401623,0.02604954256945385,-0.01318121505367962,0.018201253290836737,-0.03070023192307737,0.06410892270588694,-0.007544314905065232,-0.03555012596286338,0.08767408833133553,-0.020530084076136268,0.1350596263117568,0.08036963226105441,0.13776899857753117,0.14138010304832296,0.017171580477980782,0.06582883654723214,0.10378229364871806,0.024323684758447494
EDN1,0.0038471413280445426,-0.020018215667039513,-0.035129954163814404,-0.015254529915307657,0.01859922270824515,0.046394031209729826,0.0012429062969749151,-0.018068153150733766,-0.0002359575585994542,0.01725577247326962,0.020763202556551934,-0.026225453576571564,-0.001577641630004984,0.0843735912047655,0.024745865471809764,-0.11606307378645252,0.07616499585197978,0.06824960299233225,0.05195231294028149,-0.005463996354399042,-0.007026502205209542,0.015319758665339356,-0.002068448505276881
ARPC5,-0.07921026437676248,-0.0017217111497268142,0.029594851490446612,-0.026489038462208937,0.04855887453396062,-0.02472295571872274,0.02573476601078069,0.03647345248420158,-0.029767793067766345,-0.0037634564361744933,0.0788973181040448,0.038750986824436756,0.017019205456201933,-0.05230632376732957,0.009264536093165757,0.12098905469569007,0.012216881322175405,-0.0013139296188970338,-0.004263646051324467,-0.04445018638236281,0.013240217854661685,0.006329320412511595,0.03314831230521562
GSTO1,-0.08602317740039661,-0.007183981676741689,-0.03200469997652114,-0.02129395964930545,0.026667388841232428,-0.015556153648276035,-0.05470598007812655,-0.04660283263343688,0.010905783152093661,0.017528426316975633,0.07822671282481854,0.01164487501684563,-0.05861562122157896,0.08849162036810729,0.038369864488409906,0.009720108503037743,-0.02213397509966543,-0.009580930379237103,0.05649067514334966,-0.053616602067927954,-0.029656841052914763,-0.01715073587291662,-0.08050662081524743
PROK2,,,,,,,,,,-0.006970001773468898,,,,,,,-0.02511920677939269,-0.043645371585714625,,,,-0.025578487022450715,
SYK,-0.08917080054259297,-0.004268031066289859,0.04231981524841302,0.023344924342437862,0.01369841964910622,-0.01913687053801306,0.004862370948902718,-0.01606011854999452,0.06376379299098618,0.011423198039193639,0.03671610133400001,-0.027224829189930633,-0.03598026460445736,-0.018026913752462466,0.03152909086064643,-0.0865173966739186,0.034106398734921245,0.059488172164866925,-0.046520511754423774,-0.006623847442248766,0.03137562980198339,0.06760264691238822,-0.03506244533965746
CD40LG,,,,,,,,,,,,,,,,,,,,,,-0.030338226512069282,
ST6GAL1,-0.048401187364846616,-0.09671220770333866,0.05685062748161904,0.0007576863474164528,-0.035593755949062215,-0.03660225918731018,-0.004421803022852549,-0.015742430871129497,0.03576710348730279,-0.010840870641415283,0.06764534030691434,0.025597027976794303,0.04801932790966586,-0.06549836255439165,-0.06540555155203195,0.07739291697922285,0.0734159457940689,0.1481797008646322,-0.051179584443910124,-0.04277103497000481,-0.09302775300956646,0.06863893331014187,-0.00807609377121291
WNT3,-0.011396354982561257,0.027871180454366356,0.014478602432612547,0.014697354677030067,-0.02650479112271985,0.0011216962800498745,-0.01365339839300243,0.0012371734843613098,0.029512155737815834,-0.011985621068329903,-0.06657216416098555,-0.018064807909134967,-0.03246436886703454,-0.03509186459909583,0.0248918752658437,0.08182605715955052,0.022668138563375493,0.11861457375897458,-0.028548075467011297,-0.020106714553337592,0.06266981533895495,0.07989502363566864,-0.02012424089852822
HSP90B1,-0.022436185037167766,-0.017260580358013724,0.04184003785104706,-0.040411524732568996,-0.07997294872041853,-0.007260006276145215,-0.008925296200553157,0.00027448459631149863,-0.0014789327314951768,0.0030524503151988422,0.029446327887178884,0.043154286418006546,0.012003278452623662,-0.08842942367271384,-0.06331072872513664,-0.02046758444118774,-0.049397591824737505,-0.1431420526980766,-0.03401508850926187,-0.0637279109959004,0.09456021443828345,-0.023755706776002746,-0.011069247084822506
ZP3,0.09930746183602256,0.019772676068171215,-0.01653379159499504,-0.006285979872802051,0.04635271233653111,-0.04188035243561873,0.01773637754356979,-0.030482288763128036,0.016331706557251024,0.07463109954838891,-0.02342452310210447,0.025985241528314308,0.016292063158840086,-0.031308953622508524,0.012536612875071764,0.07856708721052584,0.020424401259130646,-0.03251517802761233,0.04052103770503621,-0.025224533834564102,-0.04245182865710984,0.06336071404453654,-0.024924521066528184
ANGPT4,,,0.03335666921029792,-0.022812686294880768,,,,,,,,,,,,,,,0.010498992292351616,,,,
NRG2,0.030364061707947657,0.019206621502229373,0.05462791271130465,0.025773606924484688,-0.033549473444645934,0.0687032588972315,0.025727051385763946,0.04968677723913842,-0.0018253345109008365,0.05790310551103203,-0.0296912020554797,,0.004601855546526212,-0.07439773370347344,0.06108721036775008,-0.01640055109534757,0.041970441044061925,0.0539638889532242,0.06235268030090039,-0.026419610608159536,-0.05885712645549795,0.12379774992125034,-0.02758637486689221
MELTF,0.07131792102891643,-0.027573923749602224,-0.03393437596490241,0.030079660132282467,0.010338510721969162,-0.0034829194850046195,0.003264422687181645,-0.007382650944514931,0.06943391386657359,0.012931547685153933,-0.05114379561067729,-0.00826412072366225,0.013421570110020193,0.09687311314910446,-0.002732484475616833,0.019635296224135887,0.049246751116525656,0.10182649272712396,0.04654202977560328,0.05216294314169228,-0.0035473140876465885,0.030024536626796737,0.08163646980867255
NLGN1,0.04833371451232338,0.020045564402432815,-0.01872882256807229,-0.005974821190159086,0.0350212240492673,0.055320387779066844,-0.013660718092324085,0.010874625435810773,-0.019418972308095465,-0.06196767858182942,0.020417428208831596,0.06514046817826676,0.02878804207762844,0.020187894326947738,-0.036735707813611136,0.01878988318731982,0.0721543456585204,0.06353736646627192,0.09721535617464527,0.016247766627203994,0.029333726075100527,0.06983980428861507,0.031233224245069243
SLIT3,0.004762606514978946,0.04766596532738934,0.07873365012756768,-0.013169756392707463,-0.04565019820827141,-0.039286551734978636,-0.04258075680250089,-0.04307272685379739,0.0044212490750456185,0.04564377016216779,-0.05882455068710293,-0.03657579846568515,-0.032339175404718,0.045415130243930645,-0.03322460276234628,-0.030992882443872903,0.015235877459982226,0.13329975475998032,-0.0014637068524546509,0.0035596006638365556,-0.03308839609050104,0.033404132429626046,-0.04781660900217283
CCL8,,0.11222501048545915,-0.02877728316125597,0.006674081125675063,-0.005414484901442391,0.0777955699870353,-0.04038274664974882,-0.0167504464185118,0.057115209423576244,0.012909787258051508,0.055594802896708206,-0.019285575850850143,0.14142902416445144,-0.04223557714753292,-0.06972688145455155,-0.004818326253970461,-0.012283663906094333,0.0022777512943013747,,0.06895382225254128,-0.040301285769064533,0.06840792621584164,0.05938378032694684
S100A4,-0.007202372930696968,0.015337163828087856,-0.03369499690049529,-0.01047857606057847,0.0015535576571888289,0.03610170214016295,0.07179720841401635,0.007905610049195985,-0.06139204874945258,0.044713051456860005,0.06991010784662276,-0.004368613200001659,0.014307733520915024,0.04909038977512962,0.09257775146802363,0.09793577772217012,-0.04453820523665125,-0.006221346297953261,0.0010532556956892169,0.015019295791846896,0.07104738591173107,0.037009219098229296,-0.07735178952916473
TNFSF13B,-0.05728614816017132,0.027222491140710185,-0.03554561038196493,0.023337227378462687,-0.05927802765186933,0.013240479406402097,0.043015051285889644,0.015159438903131619,-0.022632005817356898,-0.006516361127502868,0.09487869243096676,0.018868881416208013,0.0024607955032848717,-0.013366847113685498,0.0671153918905585,-0.03354239354694047,0.045686213609321916,0.01612806322182187,0.04077962565808122,0.022340703113390325,0.170705792713755,0.06587877943470256,0.05203836602566387
HSPG2,0.04654525379406732,0.12073402572565564,-0.04213137122131391,-0.00922420821460353,-0.0560093366224738,0.009136717436613458,0.04808943499284894,0.029759069746317545,-0.052795568858257924,0.010656460814957098,0.07115207418763546,-0.04300820189429636,0.06432195054922077,0.10079026890681798,0.028661046950384312,0.08352254396204276,-0.015267830823720288,-0.009602181322619661,0.1444803516332725,0.024259195868904387,0.1606434551851929,0.003758683204420041,-0.08054637669061356
