,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TNFSF4,-0.051468396944135526,0.031479375535325725,0.023884891399116835,0.06043907570581998,-0.0538129419703828,-0.009904814520160054,-0.013032951751988927,-0.12466599483772177,0.02643404333173297,0.024162199243663727,-0.03330663425955647,-0.024668767244327518,0.060647093530137586,0.02534124864008239,0.007554285442794146,,-0.07874591772507743,0.08862071979232335
NTN1,-0.14141396943553888,-0.023439028115891932,-0.06388881781885655,-0.04894401463117281,-0.0028415411584301843,-0.086193555000499,-0.3356308585192022,-0.4458582187050055,-0.09798492074473236,0.006540667116643156,-0.0717495770434292,-0.03274184337558401,0.009127518441302118,0.05497712293803578,-0.03701857258622443,-0.016857337214908397,-0.004988658273470849,-0.003217826559105774
CXCL12,0.27534030140997784,-0.048406105405444766,0.012778864136980853,0.035518965638149616,0.035310830863346285,0.2470251549093978,-0.019623348385929544,0.09811409079768137,0.07819984709797795,-0.07232764799974187,-0.03823385050496072,0.04839041487876242,0.05687264029036903,-0.008582578101452956,-0.038813869123030434,0.09742507808161638,0.04032048311933334,-0.08593211345449665
GNRH1,0.00452781941660538,0.07448434021271952,-0.025299723083207926,0.07569757575060743,0.029170425781568074,-0.026529881958599733,-0.07809523785235517,-0.15281941887051279,-0.07285411595638651,-0.01027045592384725,-0.011015030918142226,-0.04819904205404592,-0.005400744473881872,-0.01680792608078879,-0.006933536819402374,,-0.02265897153939338,
FGF8,,,,,,,0.04215590506619896,,,,,,0.09692442623637945,-0.02762909272088387,-0.028159657101214843,,,
RIMS1,0.5030911671197508,0.04935631422551318,0.008352531678521131,0.00932549870743424,0.08686956515182838,0.2622422488717046,0.14627234109753154,0.2778725590853376,0.11591079687261246,0.015454685844926465,0.14672806311390435,0.24223655427850077,0.03813157520478688,0.030888716510698938,0.013150311932170268,0.03922613372544578,0.15290236624550813,0.054207844214932986
FGF14,0.25369779316440894,0.08218393040984,0.004154926915386268,-0.01958393827650689,0.037168146627068195,0.02242762980849554,0.06068577450739189,-0.15113959160388632,0.004702234168761343,0.08353673659901018,0.13070102242638185,0.20849813581087004,0.04689248510061438,0.028091254646067234,0.02246660232567546,0.08254780941268751,0.014595617038200866,0.13227381756329043
IGF1,0.2334138619798246,0.010713912767048018,0.00716910065341807,0.11860798389084944,-0.022891667781891976,0.12662270535382025,0.022926116259009754,0.18730667364722609,0.0887381923645895,-0.030901795904301272,-0.03157162704144541,0.024165719888214504,0.03288147690451824,0.03288280404143231,-0.0434201565358061,0.007493385376024323,0.021013060042068234,0.11220998333700476
TNFSF10,0.006559747075199832,0.01826925645428701,0.00174209356969077,-0.0047418334608883665,0.0706515265332113,0.1778048090279232,0.06102736014112634,-0.30739970456930893,0.028796330861828874,-0.011214695712970481,-0.036806392955570984,-0.0011334311912654387,-0.004480515189227263,0.059222475943437984,0.011737162595595246,-0.046021459679940264,0.052718094737542916,-0.010296056863876435
GDF5,0.0757271737691276,-0.03436337716165932,,,,0.12201840422747116,-0.010466587876630674,-0.08163586419861268,,-0.013596416610458588,-0.030756757888722133,0.12894245191448306,0.04417195863937397,0.09382308889130914,0.010831984629670662,,0.11357138421350052,
CHAD,,,,0.04507783721221722,,-0.008790603130509453,-0.007147120686169118,,,0.08075757242955349,,,-0.006465578043756634,0.039981120435778665,-0.008334778368413124,-0.051836720244623664,,-0.048251524413248835
RGMA,-0.19845554816395414,-0.045566521126939055,-0.06316030370475656,-0.004424287829485793,0.056187433184201475,-0.14501284183319882,-0.24936241873969667,-0.46276967223075977,0.021121148642593922,-0.06718448780330401,-0.018988588254448466,-0.18724750431267065,0.046415145765777384,0.0520626418875344,0.030425914170071067,0.036820080031576705,0.04665638694592998,-0.03483990165334286
CLEC3A,,,,,,,,,,-0.0026802816818314416,,,,,,,,
WNT16,0.009411319650173484,0.05791349997961705,0.06470030716656379,-0.003614982441053454,-0.015408715770834627,0.13844282030446997,0.06055636820362978,-0.1416937830298906,0.08054383090566387,-0.05445921478511075,0.0790010755019781,,,,0.041492018289352915,,0.012768416620559291,
CX3CL1,0.09642330708590624,0.07644553336438215,0.049755111698355135,-0.011287524420366476,0.015923325622620783,0.018194761103949565,0.09076389486156881,0.09678410256036711,0.012871757293964885,0.0002117363833343462,0.11569607445029279,0.13423072043769352,0.026433921436675983,0.025566229383279557,0.026629641385831737,-0.039003407683593845,0.056684910585978854,0.09638191199239207
FGF1,0.12739383114770375,0.007633026240150881,-0.04171075073800845,0.01574701717532135,0.08630595410414779,0.25311654390193816,0.06893472508081437,-0.20559757216379415,0.13042557911724817,-0.10306050735817558,-0.20780741281648912,0.09311213908648885,-0.015130741213905419,0.026099041146523286,0.05823996963938317,0.04681720583721455,0.20558987285354233,-0.16980685835438442
ALOX5AP,-0.061786386272766586,-0.15752134614512123,-0.08818245587354519,0.03719733504723613,-0.10262007937914575,-0.23844240148973372,-0.04537244997582476,-0.5930650898930663,0.0892268339967101,-0.01817284976574522,-0.2447388278985936,-0.09070817548339655,0.04747862903409044,-0.1055431259377196,-0.07484062616185003,0.06101263605545759,-0.1710638752975952,-0.09671231556576594
IL1RN,-0.10033663476358749,-0.06434902847116852,0.0004962070496911506,-0.03937186345586532,-0.048585569106620846,-0.14604474180750698,-0.08722737709915115,-0.06487501525953596,-0.11469308170060537,,-0.08162808254683669,-0.024967651098973444,0.017391207377118047,-0.041906888730136246,-0.059660882171851726,-0.015330893555036947,-0.07266620484890589,
PCSK9,,,,,,,,,,,,,-0.032082583347700776,0.01740960697181736,-0.031817162524738124,,,
FGF23,,,,,,,,,,,,,,,,,,-0.05834583695161101
NPW,0.5270920966125039,,,0.05271914141413821,0.09131363268453371,0.1676999473707722,0.02955460430629289,,-0.010536221239516011,,,-0.002880105949253247,0.06548579161797072,0.06574609842146105,0.019450738934423718,,0.05114390765034232,0.043321218535393634
CXCL9,0.02670315801976693,0.047509617811855066,-0.02236632796602648,,-0.0417556450390163,-0.025383017791064545,,-0.09298667814367295,-0.002632708646406148,-0.006895000407626923,-0.04131491708816181,,,,,,0.05963945588214443,
ANGPTL4,-0.44326349006985705,-0.14145662850018112,-0.02138546418117696,-0.0714592519142841,-0.051333688621785695,-0.21766849041008016,-0.12515488940727026,0.04959806491385606,-0.018293488113642568,-0.06538007085394994,-0.0621973540223721,-0.14272107536979714,0.026514727443324008,-0.09691098599666473,-0.11672180513987207,-0.049335713904090375,-0.1686390005124829,-0.009095422099247987
UCN2,,,,-0.0020172347674555697,-0.028650646987792936,,,-0.05028625905016642,-0.046941992304407786,,,,0.009452415063101403,-0.025545036319077247,0.030834836378705734,,,
COL4A3,-0.026699918805365586,0.07796781477120165,-0.0791663229280094,0.01102213547412166,0.004003714723778868,-0.12205101222712057,,,-0.0062367790705097565,0.017664713131242134,,-0.031487250027701925,,-0.01679453839450623,-0.024816401710868435,,0.06234480635681417,
NRG3,0.2985084077510312,0.11537992426430473,0.05337749967535328,0.14074002794637433,0.06161262512773346,0.1929381828288951,0.2003991009338579,0.4001872088823305,0.15675644095681449,0.036993315776113665,0.07848543908696078,0.1550512541053138,0.019422270973690398,0.07970391019340388,-0.025429367107006315,-0.020148773770551815,0.07230753078665318,0.09172443184259599
IL23A,0.04206877326191712,-0.04685747195289027,0.04159953341040834,-0.03859904693140803,0.002919351494796245,-0.04892854117457817,,0.005248461101170066,,,,-0.03830963854898099,-0.032082572155951186,0.0026503578057520643,,,-0.029637728943956023,
COLQ,-0.02069089142019912,0.03483289489241813,-0.004985810251815929,-0.011724349264606736,-0.011072994755442118,-0.029568963285804595,-0.021908274226963863,-0.13853530334897093,-0.027513184757215006,-0.05296136102310369,0.042058533743531745,0.00021440868756566594,0.018466925983542715,0.0453472291069142,0.024621610231580014,,-0.032816207839755515,-0.023268784191586924
SCGB1A1,,,0.021142602584662135,,,,,,,,,,,0.21943109450825177,-0.036812654359120046,,,
TNFSF12,0.03915594280293008,-0.03241518067952812,0.015329011993310398,-0.01604243136244053,0.0182201755330974,-0.016129180706687375,0.05365973537920362,-0.2423412806282075,-0.028038706934710125,-0.04554746863406613,0.020253084304210568,0.04164442120118675,-0.031075296497387855,0.03927746096970213,-0.004000201980994644,-0.018235777416640234,0.06774929151601294,0.013391518318369702
DKK2,0.13186145773266816,-0.041527436375788186,-0.03332998710257849,,-0.013032291423626599,0.008689753950970911,0.015107461195049009,0.23027595896595388,0.08301471016834629,-0.026023370296967756,-0.059063342083383985,,-0.0378712489967262,,0.05520344324214578,0.07901964654260331,0.05389037758160348,
FYN,-0.0947431324023014,0.08492891165756647,0.037687828930024,-0.07193632982074791,0.13092267830862417,0.03516309542865605,-0.3601768869789005,-0.40913881789189643,-0.02213198209386585,0.01980232996971204,-0.0948230853436722,-0.06314925546837255,0.04182828363198921,0.12073999520198621,0.03389341342481611,0.004756885509145633,0.01743134066894386,-0.1074530826303155
ACE,0.07052266732001486,0.06169658657891982,-0.015544311780989622,-0.014469290453771018,-0.02891751299359401,-0.015874484884317693,-0.07960378284421013,-0.25763219412552485,-0.06571704996063461,0.023090949411145464,0.04074332754311234,0.061597496576361294,-0.03043310474217381,-0.004021823637737631,0.13324246498263026,,0.029175927551999627,-0.05834595058613804
IL18,0.09358284531197493,-0.018621023370304444,-0.021120390169727887,0.04364865628837732,0.016492038489454103,0.054034175789394526,-0.07421137034551176,-0.466602488514318,0.09226185524834535,-0.012254125382883625,-0.13226669864055718,-0.061610323815249717,0.0026958450666244634,0.0644171298994094,-0.04846061593207369,0.041711999124144285,0.02416467862936967,-0.0756670842012024
PPBP,,,,,,-0.05107366255623938,,,,,,,0.0442428480600945,-0.008598770453479601,,,0.057866707233575336,
CCL27,-0.08137750825761905,0.12242058777303368,,0.060377935488191585,0.007326078172962957,0.023573448633613214,,-0.060307410725159924,-0.008652135984579451,-0.005081847407234224,-0.050581686737356316,-0.04936418302725332,-0.014549668233262406,0.031559111828094975,-0.036412042697835094,,-0.09270601636830639,
SERPING1,-0.06033868497827514,-0.13297640236477554,0.05096910155392788,0.06809064543398263,0.0008500849117938035,-0.14808432851411055,0.0013901075032013589,-0.4475613336047928,0.0436906928340895,-0.08620399355288538,-0.103744451170695,0.12303564966729073,-0.023869117260312097,-0.08377087129770405,0.010858392274914759,0.04264566512886885,-0.0724221592761519,0.06973607229971593
AZGP1,-0.048672364188644617,-0.05641162094109614,0.04926753731164706,0.03018489974964616,-0.027183123300214992,-0.1719785777427238,-0.3078064110042069,-0.03283625826568172,-0.10323512063738166,-0.01602441266701001,-0.03506387749632096,-0.02963270654939324,-0.022354277132821124,-0.02613211797202881,-0.1071565592570803,-0.02402674152891121,-0.02833585244136036,-0.039874231630709855
INHA,-0.08237516212908347,-0.01893514876229368,-0.0090010489946121,0.12358233606305599,-0.02782477392592472,-0.02485551277797504,-0.029575304712958377,-0.1285103330292617,-0.03423895119083488,-0.03380716190370256,0.1497428212651405,0.02592608107495156,0.04422939042418242,0.029633221172082818,0.03998503141711919,,0.05722158377102564,-0.039698206789923016
SEMA3G,0.009745342356400535,0.02909489113865681,-0.02795337189002512,,0.038889092730974434,-0.008415270198239672,-0.017480359231840433,0.01700153486467416,0.07527497393760847,0.04127610697195168,0.09876968493228024,0.034804048928884015,,,0.024373602877551963,,-0.03614488342541373,
OXT,,,,,,,,,,,,,,,-0.030826763921677717,,,
COL6A1,-0.2808675521106679,-0.13670044351245408,0.00047286392321784344,-0.1797438154844013,-0.06429236824322171,-0.26126900069199693,-0.2613723940156631,-0.5636501090417293,-0.35385634218435996,-0.05298710732313912,0.051067396696912855,-0.1682815475225563,-0.00434912400348061,-0.10923989846698275,-0.11932046662709465,0.04348346292074369,-0.10377712382162237,-0.06527390263520719
FGF17,0.2987951442432184,0.023799981989998928,0.027206426489136105,0.0018990428122630785,-0.024974201768864387,0.17537394479280577,0.04490629190865938,0.08329197277435817,0.015383279883818726,0.05467424860402003,0.026128365647009467,-0.010459249858558261,0.10879423328544743,0.05641220293198465,-0.03684274570435122,,-0.03251175925230809,-0.042952672937435106
TNFSF8,-0.042324087697471,,0.06779927123035007,,-0.05378711378682427,-0.015145666239089377,,-0.06756403213150045,0.033647595001666475,,,,-0.04262395321090515,-0.02324856742105628,0.014997766324408985,,-0.0062204426361167926,
FGF20,,0.0861787224504783,-0.025856045419837523,,0.052024174452025326,0.024466751315083163,0.023853952427712797,-0.0056178261696624345,0.0469181589902293,-0.04824612694458375,-0.05671256280758268,-0.030399532966575223,-0.02645141625314437,0.1012300547490419,-0.03573558717600474,,0.06875456123409068,
ICAM3,-0.12595667993867662,-0.014488028249318165,0.039456247582871626,0.09683793070589923,-0.04006545960550228,-0.048844567286821974,-0.07754414706931283,-0.16729487247674465,0.03263917950093058,-0.025323915659522134,-0.06395926437753852,-0.040689181076401695,0.08384142860785898,0.08127217413195832,-0.00903842056879297,-0.04540547956716374,0.050098588960847214,-0.06739241352015045
LAMA4,-0.17673117243663863,0.028298589166576925,-0.05989251820644984,-0.04643510736355774,-0.04624285127454717,-0.16141433536777602,-0.23014741927688048,-0.5055825431406715,-0.21077278292094198,-0.055967230849244924,-0.061635500760126916,-0.013595245429512926,-0.04357853130977231,-0.03330450140201156,-0.08280278676056366,0.09630965708842043,-0.11772756719189455,0.09301144967524447
INHBE,-0.04104331350778274,,,,,,,,,,,,,,,,,
DLL4,-0.005870413600484175,0.04571413423666874,-0.02804530378461386,0.03351717390148691,-0.020904443811856206,-0.028989532910239566,-0.1106763431963247,-0.2851245368893041,0.03131125075513963,0.046777079999111564,0.01413400670819113,-0.011780845164271398,0.0106255456981196,-0.0111443845643635,0.036339694519563336,-0.046630297712694835,-0.04196591125999565,0.13803220368143165
SEMA3A,0.0748793958301068,-0.010238072693245118,-0.009057790647555727,0.08241217285982275,-0.05741974084398429,0.009598149493610179,-0.009530939442179077,-0.015870285851853256,-0.06186450097510006,-0.01753738875181451,0.10658976753660551,0.09390109100151305,0.03827706040319941,0.05713626714723345,0.0016056030261019818,-0.05794903517527538,0.03704736255134061,-0.027372744836018474
RLN2,,,0.051414593276833065,0.005095748562634599,-0.041894865796760876,0.07610512072542536,-0.07204944247905126,-0.03461780186079597,-0.07600421561113829,-0.015424528049075075,0.012202898088888778,-0.023950018598613308,-0.02947436011808248,,0.03170676255238149,,0.11232227133217969,
C5,-0.046734810634442,-0.016634790052489815,0.0049640137635216415,-0.05301215166554204,-0.0014689986916352048,0.0012471992228841524,-0.09778241726757696,-0.3153071897614199,-0.08066040717373121,-0.017262110019005118,-0.04400483815501657,-0.06513800048942199,0.03767113975161817,0.00029473910113922815,0.031045394307425846,-0.052935422228652496,-0.09618841871110567,-0.0676418732410505
EDN2,0.15009168660362876,-0.02499346932149952,,,,-0.06717038715954689,,-0.09079874973492487,-0.10230132532005094,,,-0.03828341336264062,,,,,,
C1QA,0.2176846722872351,-0.06552186135611102,-0.014593507909246867,0.024689727338730504,-0.056676298318971835,-0.09592022753393306,-0.24684119582534814,-0.5207688223554566,-0.031054625694815364,-0.004418575278113292,-0.23341161944885833,-0.11116025164111376,-0.017513404945838824,-0.056759882433353386,-0.10741156588551536,-0.05953188717336915,0.012433830076707604,-0.09010485220949649
UTS2B,-0.045514339304269395,-0.033915371337699875,-0.04207210144907657,,-0.011356483216498875,-0.042846450077718104,-0.051351026259277906,,0.03320534606499346,-0.03703587227477337,,,,,,,,
COL9A3,0.014495056754934357,0.0969674680816203,-0.008373210609564781,-0.06838332165639827,-0.007458125445440775,0.13092018467153466,-0.2730203692006737,-0.518096903836303,-0.22456724052734087,-0.0003665804833098567,-0.017871191910004976,-0.1724347430295929,0.11464909022429418,0.08890187673133611,-0.08828477177285803,0.04100241273207227,0.0038077047562795306,-0.04505021912551438
DLK1,,,,,0.054313693554157084,0.1625176704384946,0.04696378904673518,,0.09952971836170357,,,,,,,,0.04635997374257574,
HGF,0.2803810480838925,0.09457781260747139,0.05297849291221304,0.01862322563139478,0.03737281767136735,-0.013184731446191884,0.03452594519864047,0.23064376066216813,0.090641284966771,-0.016203253943549108,-0.024789689937217852,-0.007125225157404216,-0.014976629763690701,0.012541040625968914,-0.08438526222201055,-0.031146848767950038,0.12854566414758023,0.14777383242701483
P4HB,-0.19678540421868557,-0.13492642329434196,-0.09131038230497562,-0.007922889855278422,-0.07141218980059762,-0.28689256216414116,-0.347894913812287,-0.522659950591517,-0.38105951735770205,-0.06600949550696644,-0.0685410068407986,-0.049047005079483855,-0.013142140080746332,-0.11938699877796019,-0.08887988290814539,0.05630690373480164,-0.12178685287291949,0.004350554209303851
ADCYAP1,,0.065381740251984,-0.010908629408870009,0.16642170475620793,0.016509567603201786,0.12162942793049807,0.1433332539759116,0.2855172613145221,0.07744029510228854,0.09143475829277702,0.10889515086049201,0.014788241788904503,0.01737934810300891,-0.013760437583994993,0.04883147036040295,,0.07269707287651672,0.12310575000569214
GREM1,0.28525652969450566,0.020507708034564327,-0.05536411901649182,,-0.012786538455425949,0.233152775215,-0.07542974310378463,-0.10998076379750375,0.01109769995749831,-0.030439509437150018,-0.17523440671483975,-0.010531929991238585,-0.0597163177388762,0.024892590827640202,0.0994154587731085,0.0135378199105449,0.028668281346600776,-0.05815737115861156
EGF,-0.03215723161331253,0.006242504668107615,-0.027525145152432096,,0.009861731422250466,-0.04123082608429518,-0.04732362453389039,-0.1643706426222829,-0.04272792822482553,-0.03406963309600906,-0.05939805842587713,-0.02676910653773221,-0.03603726638942553,-0.0004474292366818906,0.0724559626623142,,-0.08907829979042567,-0.03573558566255737
VEGFB,-0.2165102507823206,-0.08328331632204038,-0.0348493090273615,0.023555698783157875,-0.07293983636194941,-0.12656942055302733,-0.11922895685618226,-0.38732605658264785,-0.0892010620990304,-0.018760449090911943,-0.07095128622139639,-0.14918201400114148,-0.05304753386462673,0.0022348943098553383,0.000983554469829041,0.037677303680952415,0.025225084349816407,-0.01928907837641273
FARP2,-0.036618651991229594,0.09342591965024265,0.03992067655977598,0.045423033742771214,0.02661189352951216,-0.11159748073476336,-0.22129006049539238,-0.2762563714457731,-0.052490520263030326,0.030242049130538642,-0.06273413152280466,-0.04208002845128887,0.027746910936461797,0.04646063904290581,-0.022970075971982248,0.03279057211686611,-0.06364498227461965,0.04657770425854875
BMP3,,,,,,,-0.03404611495130378,,,-0.03862706113678519,0.0813020232849182,,,,,,,
IHH,,,,,,,,,,-0.004467587298574485,,,0.008719499866890183,-0.008448673666871149,-0.0033968666304100906,,,
LAMA2,-0.06444895087993426,0.08127442192947597,-0.015244925662840842,0.05070442369344987,-0.015249889935983009,0.018095067248551384,-0.11622375578497637,-0.32813077116717476,-0.04575841384896013,0.03590452085362395,0.07208012609599444,-0.04811412896282504,-0.061152919372624064,-0.026523282722277573,-0.0031538580030270524,0.06422848051548426,-0.011749373614679195,0.05058128732246566
SERPINC1,,,,,,,,,-0.0430384101234619,,,,,0.1439804019197151,-0.024491802341415878,,,
NRG1,0.09430453643319364,-0.007307186201755323,-0.007374499135112324,-0.0489138068617874,-0.02228531873035703,0.029724227900091122,0.062114743524963954,0.02557143577291068,0.007545610874751408,-0.01878233435965106,0.09594803818964044,0.08632908394041054,0.025591280956241722,-0.023888870340380557,-0.06385139203480296,,-0.06833094683573042,
SPINK1,-0.07291065807043834,-0.03755282972695389,,0.007524295935306513,-0.09344138094417173,-0.0630903420970046,,,,,,-0.023950018598613308,0.037126802103006194,-0.04793242374107494,-0.025896193992696253,,-0.026393196644272886,
EFEMP2,-0.1499371801467028,-0.025380383834893844,0.05802695844298227,-0.03652543562170932,0.07500462186750896,-0.16779500718446225,-0.17150789763346785,-0.44339110867659876,-0.1947742988000009,0.0005163079984792317,0.007443437607699712,-0.18408661288363976,0.07038611693525179,-0.043130960756311794,-0.03046876549889315,0.11064078136467828,-0.08749326592620738,0.03278281650742483
SELPLG,0.03547739192615381,-0.04814842741710531,-0.0469343079114667,0.035238599316986606,0.03481587293157779,0.09557416975810079,-0.029816923703050863,-0.20473629893626388,0.1119413493908721,-0.030251657437953064,-0.10296099515378103,0.04240273571659007,0.04412621590299832,0.010771448088076115,0.02566282947721531,0.10694352224749208,0.10020211197718609,-0.10927249928712808
GDF6,-0.05337258779738281,-0.028984139568815,,0.06766475356336782,0.06488769840949003,,-0.07322609549847155,0.005986236088629124,,,,,0.04444700906592745,-0.009755891885553489,0.00108513738826228,,,
HLA-E,0.1766430508350272,-0.11736881528844424,0.015552629070018751,-0.0006859796592875263,0.015360336912538356,-0.06666304999326958,-0.15533167305038695,-0.5711107708482367,-0.1645157146549815,-0.07514425999220917,-0.22822474982371627,-0.13070193290863824,-0.03166388501426596,-0.11901560386110495,-0.03203238949947443,-0.034355765792373906,-0.054806559691125356,-0.136535660765544
PTN,-0.0930921999854487,0.15195022694114607,-0.0628800267323167,-0.060207002274795654,0.03935699897984872,-0.05161659278335945,-0.4769354372818243,-0.6441849101301722,-0.3349506304861386,-0.03030644321284061,-0.059686666558920624,-0.20962690549545898,0.16140103246974732,0.013999737571791812,-0.06150254655243616,0.034206710690734186,-0.10397549137488353,0.07949444028821664
CD274,-0.012017075689784855,0.023957505130383184,0.023156006952541837,-0.04210263264893447,-0.013791880801056863,0.02933625543062263,0.002261857371412526,-0.15672399651999852,-0.09209616791609741,-0.036106920514898645,0.014415713158467538,0.01492842809279078,0.03932466781564941,-0.03359149017012242,0.02253471351546173,0.03444543151803811,0.02391951447162576,
FGF10,,,,,,,,,,0.012140115325131753,,,,,,,,
CD14,0.00880783182497978,-0.11946009514558163,0.09403225623112031,0.028485042061794346,-0.10971777544213375,-0.33794198899436634,-0.2698598215186755,-0.37846871662422915,-0.1559317480978392,0.01033165322893836,-0.1827015424938,-0.12203021613866176,0.042742939498410654,-0.04739077527355559,-0.1139118633806049,-0.057039006139166515,-0.1580657709923824,0.02847326909073194
SFTPD,0.025806539780778886,-0.018187874465197505,0.02320232440186422,,,0.1044381764932582,0.09871167879764406,,-0.03226706949885675,0.016605517647026946,,0.08421820543261134,0.04665045621439828,0.035901663593049825,0.0378190803507433,0.0030047025084016864,-0.010571435766826329,-0.01012323676767908
SLIT1,0.27648423251724463,0.17497079357948558,0.11548319715257599,0.002439354102363413,0.10875951354382578,0.08420991878937978,-0.034642895190175146,-0.1942857052123808,-0.002991405083306024,0.07376828002398773,0.221440092426816,0.07098198916147971,0.02766035748851903,0.01940304322472424,0.03756302724595029,-0.056834402585696504,0.20909925488014855,0.03543027454760633
LPA,,,,,,,0.024274897268034445,,,,,,,,,,,
CNTF,,,,,-0.012182930659439392,-0.05107365397911452,,-0.09966220097543656,-0.04418660835793853,0.03575985408847937,-0.05487208755551001,-0.02780852739810973,,,0.006197995054006044,,,0.10884403395972375
BST1,-0.026164938137021452,-0.010208435747011788,0.018464366853302334,0.00031433352996464,-0.04236959804012231,-0.035904513427975335,-0.018852739927778975,-0.3943527267824058,-0.03152769339848918,0.037241680106789465,-0.005718064372805412,0.00020642988208120644,-0.027419732228678023,0.03895786410239121,-0.04664634551467899,-0.014984892040560176,0.031165463379633298,-0.015478978027145337
AGTRAP,0.015364938413567278,-0.03244251353890764,-0.028580206706226886,-0.07827145290133124,-0.014748440030320432,-0.10017129953634182,-0.1022639412000926,-0.4395641570967539,-0.022446906588630938,-0.03023590694380644,-0.1786635706531256,-0.08006865647982826,0.04772113765551716,0.004838007844177102,0.03245714875060614,0.004544723997372683,-0.034980210775480386,0.08361855557857828
LAMC1,-0.07526427218319452,0.024067854063092822,-0.023987115714108734,0.00631045374019554,-0.06986518983245531,-0.19448402322025976,-0.26194883424166454,-0.4655608312202019,-0.2850484451065113,-0.052700295382102254,-0.05531539328891494,-0.10872379284591398,-0.021341369597281508,-0.10727024886828855,-0.10847705102823844,0.051120813414133416,-0.06718447548384342,0.050665627570126
COL6A3,-0.0290462472031805,-0.03221352368614424,-0.025582974945028064,-0.04066923482207734,-0.014467472752989274,-0.03223742859007783,-0.1322668314973585,0.05480710994321857,-0.03256613136931125,-0.0032166788065987294,-0.07335366463070239,0.007901339188792957,-0.008495643526605123,-0.07066184311945717,-0.08271992456619463,-0.08579274202798198,-0.09045331534271293,0.05556004941735618
FN1,-0.3574825121145464,-0.08654972899477012,-0.007843945932830297,-0.021036808076519486,-0.1145007046428043,-0.3176112477026248,-0.23837461825772835,-0.4381254714954546,-0.2128471553794535,-0.042863977215734414,-0.07433017533740993,-0.13520518944617851,-0.06410085509351619,-0.1287677304319801,-0.057820735235508854,0.07356090692703986,-0.048775325395595766,0.005285927548060062
MIF,-0.3807955483113697,-0.038148897977024934,0.007463060341029792,0.041845530451607514,-0.061334372265497906,-0.027211503218553718,-0.14114838057133947,0.16994063397364284,-0.08942768328191132,0.08686486682890308,-0.08874686533664748,0.009862006598080248,0.07224912432258473,0.0704920397485834,0.04367637741789691,0.054410704592927975,-0.1359726669380348,0.07034917284247823
JAG1,-0.25153039648605807,0.08105614576301504,-0.09210670893714787,0.00840904882217326,0.005039550796327102,-0.17982932327423368,-0.24443424978579423,-0.5484523165575464,-0.2239511631777437,-0.04249443700603369,0.022246509356326105,-0.16617428986433405,0.011649654415001516,-0.08321224145611122,-0.03685544377886113,-0.022651897771681705,-0.10733377037383815,-0.0008728354297896321
NID2,0.14810723962196767,0.0624582846880196,0.0021247384469528243,-0.041143601554496236,-0.00969573576137729,-0.01862807025469324,-0.3041907085566365,-0.34678408623268575,-0.050901621168583676,-0.02793423627345332,0.01588814445290505,-0.004086712238673834,-0.04671044958349092,-0.025500209570314902,-0.013362942120331067,0.06941986817148575,0.04152330623359457,-0.08792580864650847
EFNB1,-0.028512129368068857,0.02794146094103946,-0.06362024453073382,-0.010720483234870655,0.005809004262118193,0.000796684990809909,-0.24838943267630798,-0.1674305516818017,-0.09157249254503091,0.039825656891875186,-0.020621623121058807,-0.12773795141641653,0.005718390281410455,0.003780836513699427,0.005292158168428295,-0.08829151745274386,-0.07577427635191339,-0.029220380391449852
COL4A2,0.07838257094642036,0.0006977959461795949,-0.01274096099642739,-0.04177400045429878,-0.09483058690570359,-0.17164831007168838,-0.21401512681557816,-0.5191392618656295,-0.2589439933840103,-0.06504155037317103,-0.111885727343149,-0.11659355718564382,-0.043528295048359006,-0.06648123758038617,-0.03993128662683979,0.12642935955445278,0.004700842051477418,-0.013475721728426818
SPP1,-0.16226587687831312,-0.20231091665750725,0.1570640427586717,0.014984889233683773,-0.10047143072804342,-0.368450013239673,-0.36904141671488777,-0.6821984074911539,-0.31184767025347443,-0.08686353968910664,-0.2884860415033385,-0.24035325159645127,0.04641613784413589,-0.08552956653915526,-0.11740710586390755,-0.1265777995981456,-0.19885326350590257,-0.06781064913821448
PODXL2,0.08032269083224451,0.008594688928572661,-0.00983452695785359,-0.0023293375366550797,0.028717904509820005,0.0563780227070038,-0.13625164284492097,-0.023032254066570685,-0.01537620647902329,-0.007773482193116068,0.10989792961824521,0.1653646084563799,-0.023192588702684834,0.08094283272416784,0.04390640971547156,0.08926265888524122,0.1637001004487458,0.12514222266601724
IFNE,,,,,,,,,,-0.03400874312256594,,,,,,,,
FGF9,0.47902621701598613,0.15346886327333104,-0.03680109600668677,0.10371429006797712,-0.011090962975532415,0.34767305369115065,0.10293204204298126,0.36382226787054484,0.171205950716577,-0.02364844870888808,0.15335517518421715,0.14451590141324333,0.002806942948748587,0.0032502897279992203,0.03450103309030952,,0.10098347668402603,0.14303712896889387
ITIH2,0.055453613115429054,0.08249455265374053,,,0.0007404076984774684,0.13544189213946803,0.028625855855925156,-0.0547522706615764,,-0.004296405025828422,0.027457684921155436,-0.030291346211123536,0.07494776581853402,0.08334146428665605,-0.009998953673771542,-0.00983790607278139,-0.012879136596400503,
