,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.03645485518652124,0.05238486861476836,0.03291716126866152,-0.033801879604427446,-0.021127887800282723,0.04100888854938825,-0.008013832840956345,-0.08421542894211033,0.10410454478158693,0.1200278343872224,0.08920998884035237,0.05355149206683307,0.11236040379074279,0.07032207332499543
CLEC2D,0.011066334903317002,0.0007215054974928564,0.03174234968521561,-0.027644102879965972,-0.020609516290975707,-0.0036188447616235103,0.03224315980225178,0.0938021855022611,0.08191720177442208,0.09188408321294196,0.07550450200970683,0.008236105864404195,0.060860237503405946,0.057210369066252376
F8,0.009898755193197708,0.0639467866896017,0.0634937955192911,-0.028263508044145583,-0.021337458143972074,0.0098403652558399,0.10130212538487632,0.02627034660881551,-0.01330518102726366,0.0848870729476013,0.045582513809991815,-0.005323792287790394,0.1876595110353207,0.07182731619931451
C3,0.14013447487065653,0.1312584627101222,-0.06039493452872127,-0.12046858798838334,-0.15800935681260833,0.001376615812485808,0.00639225347670505,0.006146988067351748,-0.10184384293309977,-0.008791411877196889,0.0387648909762188,0.03152304218170626,0.008683619277987718,-0.12784624277515927
DLK2,0.005865141059064933,-0.04776859684460936,0.01495731459444911,0.0015433500936921103,-0.05873129640795239,-0.030416023641024217,0.04729537077077768,0.06601498788187903,0.025857836615670725,-0.015351364653948147,0.029689709734441412,0.026427545992455444,0.007116850916209407,-0.026774550213871134
TSLP,0.014869747556278337,0.0018253010005231667,0.030603533977676546,0.1325509878470106,0.04342771148236651,-0.016151544798306328,0.05748877355972688,-0.0014900892608909972,-0.016359182891860096,0.004738253243358354,0.08572935063524471,-0.04953582648880445,0.09957749187000667,0.013602733086700593
OSM,0.09400308336899181,0.10445191187776827,0.04712197546776944,0.006781493920284148,0.04886579373707415,0.031726056801558364,0.1509113527991438,0.09798204413266715,0.05207132608937381,0.03983288345967988,-0.00912344288236507,0.039362704670418566,0.09495390991970791,0.1625976393512317
PRND,,0.07199725603567406,,,,0.046531061003697534,,,,,,,0.06338347058296374,
SLPI,-0.0038733063235949863,-0.004713871748435628,0.06444039777918617,0.11332186399966793,-0.07073125669974815,-0.017243632685733267,0.10332447177086562,0.02991133226925272,0.09286923552930951,0.010681237243755585,0.02511676628857679,0.08194138060804904,0.10160897705757166,-0.004454453791527699
AFDN,0.00020102838376875182,0.03744567468500651,-0.011702166004535533,0.025321642903689136,0.017884916821020377,-0.03756895997767335,-0.017607235972128866,0.10554861623692438,-0.05030979109702008,-0.03372756994456904,0.014383983889218467,-0.02445119225700521,0.03985656763726891,-0.018931424346062466
KISS1,,,,0.025321744409816105,,,,-0.05496137746192503,0.005351576845340102,0.002673628389403592,,-0.001980222646540586,,
ULBP2,0.07343330199340765,0.09344231610976395,-0.02682253852407411,0.12045615948279366,0.009335591095827671,0.04767587305288129,0.1488867824691591,0.024742412164014398,0.020322369402183484,0.0897897325368823,0.024407612351035057,0.026857730000631738,0.1242289031115513,0.023611521147683258
ICAM4,,-0.013702926242953894,,-0.015060924834160655,0.006660391705220796,,,,,0.02709637501029546,,,0.006125957024292239,-0.005617989899286903
TDGF1,,,,,-0.02615225998930779,,,,,,,,,
ANGPTL1,0.08281846503188886,-0.008818831992678364,,-0.002286752235808647,0.020802718429880893,-0.03493927172691322,0.028289099095993964,,-0.009042108662795556,0.028833268972887866,-0.016897600143650833,0.015772327860338976,0.016100511824387546,-0.021053055150699215
LTBP1,0.08553373196729762,-0.02209599500182303,0.06879264874290429,0.035949721096948294,-0.06500705106636662,-0.024195380798889755,0.05151951458850219,0.0007832299589095105,0.08225099218620056,0.10046084656518552,-0.010139152167568045,0.0578863235309744,0.05194877229304961,-0.008341342045506938
NTN4,0.006953814072675165,0.003351728407634185,-0.037676116438583665,0.03889600111322468,-0.047140900613323426,0.008251834162817584,-0.07530285846287656,-0.03852711039012771,-0.023135401645010756,0.04730539150773028,0.12230752160681715,0.035763823477982765,0.04166690879391934,0.008967688497076721
APP,0.09294737990064243,0.011611146645530306,-0.00716948856235658,-0.1120392039499768,-0.06530746780982202,-0.00840240046767818,-0.006633766745218461,0.06415769918543504,0.021515478398062886,0.0035836654511895777,0.07807450633391247,0.02199201559077071,0.05439643518986815,-0.03398284477200373
RIMS2,-0.03218274824106607,-0.004296213090905844,0.01171825842854795,0.013826771977815103,-0.07344708669674696,0.04712096351428299,0.10394448251787888,0.04137942984050755,0.0035042429254000945,-0.0442595912933726,-0.02657535399959654,-0.006861107626304533,-0.012805104335594212,-0.0844018291363177
WNT7A,0.14918637682449198,-0.015805672425033036,-0.036872925048911355,0.09567795040893531,0.11399575648475553,,-0.019795029716326493,0.22012473092249418,0.06311730658594092,0.02957842348761518,0.06764279564794379,0.0020856748292008057,0.06539710951358917,0.06869595514467929
GAST,,,,,,,,,,-0.04361951098542081,0.13658679875262592,,0.029577788472570303,0.025609626879216467
GPI,-0.11637835196511481,-0.03331247391808821,0.02593004552519772,0.08743535677042422,0.012144213389396457,0.013576105625867354,-0.0320927656924875,0.14921643751777267,0.14740946547671324,0.025028952019868857,0.09657689015000893,0.05450844997139416,0.04786164065259912,-0.05899353350331478
IL1B,0.07517490589245178,-0.02023386169810629,0.004937730262576822,-0.07424288010899552,-0.016696079472969694,0.07306551966121705,0.029746541343455748,0.12546417429506054,0.14949223418823762,0.16591718287058085,0.07749849865455981,0.03988303089917463,-0.07318483861216261,0.14566039298931896
SFTPA2,,,,,,,,,0.007141683392350958,0.015570354970746433,,-0.023175818636191687,,-0.029555658869216773
HAS2,0.1373409658468561,0.06670262854737985,-0.04776856571776294,0.04044179207775927,0.037662397041396414,0.0030403558684437217,0.0959876898165991,0.02796681128835884,-0.04435459309239088,-0.049739805883785335,0.03265990924943689,0.06425785424472047,0.1511429150388115,0.1107754517287413
IL11,,-0.020769691966863683,0.017647431692181387,0.059027519923654556,-0.0036023980082578936,-0.012938795000329007,0.03898141632165758,0.029659136980478135,0.12100000516520444,0.11409165031759393,0.11205674821814357,-0.020522662096469507,0.07079915690335084,0.025477724925619224
SEMA4B,0.07012337425630857,0.02294296614471768,0.02156748323491856,-0.04848207650312598,0.06268830637643531,0.0707405387951164,-0.011423142227633394,-0.024759036604632755,0.046789363843141904,-0.042323183825996015,0.07419921542706033,-0.0023932850495607585,0.06261192796533539,0.09415031557205894
FGF12,0.0023835207229124236,-0.004114338665311559,-0.054162112031955534,-0.0034040262723728258,-0.09886454455236432,-0.03383839961383561,0.08131607948746525,-0.15163375718733635,-0.04281008001612511,-0.013252158487335594,0.057151960729626014,-0.028932232105594986,0.07693750745448104,-0.1323891650487694
CP,0.18133429519171,0.02080734921783562,-0.0218364063062537,-0.02663862274156915,-0.15637720579857955,-0.058489927656003936,0.009824173519728587,-0.04271641792397071,0.12593240032171021,0.06952162024568048,-0.10945011228883023,0.06502825602581291,0.05207429416084295,-0.049385471161815256
NLGN3,0.003133860713491933,-0.05964134127343248,-0.0512024442593827,-0.08548127618909315,0.033526151688310406,0.05774681363503674,-0.053065932391407576,0.05328878823370867,-0.05259050901408633,-0.00812940273434103,0.08422632289980143,0.008071581431362633,0.09251994469766799,0.12067982845130014
GZMB,,0.06702014086510996,-0.03389186918096291,-0.01914077568919392,-0.026923361118851418,-0.019441403448834688,,,0.010447335083278173,0.05002221911584376,,-0.0014907680441555628,0.10438890530196208,-0.022749089607657345
PROC,-0.04167578149746193,-0.005005230246780448,,-0.027499492499847723,0.009433112563188571,,0.00410967825726971,-0.06028870173308951,-0.015053490050355995,0.03840727717442085,0.007001605062112725,-0.043489046784539714,0.022362979633351515,0.024527463058236262
TNFSF11,,-0.014104873554802942,,,,0.05103987666411818,0.03704314512147995,,0.09130069931554462,-0.026941694350649747,,,0.009595252553846072,0.13834446164613537
AGT,-0.013967756123356236,-0.06429745377745527,-0.06501772312005806,-0.13984920918023352,-0.16594595776057658,0.044835716699471416,0.18230259074936664,0.07115911878780949,0.14241308856284435,0.0755895755729751,-0.011857715621195416,-0.01748466103240926,0.07239297307655294,0.1665547501777279
PTHLH,0.07773591411980726,0.036939407362839606,0.0061449734983867205,0.11785289079684926,0.022987133253671035,0.012384372426766134,0.118542944295574,0.09809288708537636,0.0936529285830437,0.07651036191893353,0.06253120631759293,0.03725324296760066,0.15611256835289045,0.0718542041533163
COL1A1,0.013591829370355987,0.10185292089127676,0.024872894106959087,-0.012067836957342397,0.02465750752560561,0.0477616347720752,0.07552968381516387,-0.05662270807498669,0.08331623774542349,0.1129173268221049,0.10970867029683559,0.026528156693454086,0.028670165817915247,0.12649297382889055
LAMB2,-0.0716457371713182,0.033823046022278584,0.0551096293922493,-0.10452832585999094,0.12219901481267398,0.006525324621768079,0.07261052410133018,0.17846745585453735,0.06559531542396327,0.0774495848771716,0.170577217953543,0.029395591374721464,0.07180011063245938,0.06427701564063178
DSC2,-0.0014547043314075392,0.029477096978960893,0.13908124665290605,-0.012688532269082987,0.00627675267342393,-0.019265418649682342,0.08858731780541453,0.02535760165192772,-0.03800674465533289,0.035505900687967405,0.020030878039987085,0.005092070173726346,0.1568184262050313,0.07136188346896406
WNT5B,-0.05365265577609033,-0.017881568692959874,0.03546976509637819,0.059743585835016835,0.005027270476465212,0.051339673154249865,0.008344630891882164,0.08958553962086388,0.05594022214320111,0.009178773674412383,-0.043685551196774086,-0.04749295329893097,0.027740366121777625,0.08098288667975935
LEFTY1,,0.007546334926243607,0.029779230771049936,-0.011928195526803501,-0.019305264563446268,,0.02610675774403406,-0.011600649505927018,0.00041123706969904976,-0.007179854763048581,0.0026801159086671045,-0.02889834435290667,0.0480657236241769,-0.0034373269304764096
FGL1,,0.02671619051627855,,0.0720848349321566,,,,,0.021815151877104384,0.00367149856515648,-0.029496596619594032,0.08417120659176104,,0.0018039227378151932
CXCL5,0.08420893150814367,-0.022631911947536543,,-0.015060923192987153,-0.03186043921548899,-0.008354663923755555,0.07197066368550707,0.11876923841125149,0.20416411375571422,0.12526811095190826,0.08511873427738816,0.0022169361665560937,0.0856780557990805,0.0662552795641241
S100A1,-0.024715653892824693,-0.016206706212517245,0.0663513969195942,-0.03900654207014495,-0.09051819414729444,0.16091889504752063,-0.021878020267218447,0.05821997601658792,-0.058056745819822286,0.054685092469929364,-0.16713511887549137,0.01030414192769655,0.05403630887025819,-0.10441295243627893
C4BPA,,,,-0.041925191060985786,0.03900203054690834,,0.03472718960903805,,,,,,-0.012927963081101923,
NPTX1,-0.04054148688430137,-0.030650032170010943,-0.02863202083847096,-0.013295186953475018,-0.04505618248749727,-0.012726015208766091,-0.07864351853274226,0.004375961514510229,0.017651072063648122,0.03190116547412635,-0.01809216004245954,0.04761761062815432,,-0.16171624055155456
TGS1,-0.01535203628103684,0.03421155750429208,-0.03394624402729191,-0.033432340836257984,-0.033162105071647734,0.05110859814688063,0.02718111019611882,-0.022732977682755923,0.008313297142000853,0.001257355277722036,0.11222945046114395,-0.04881666532888046,0.08267014163689516,0.06828914496438114
SST,-0.05099810115816335,0.0011735560369563233,0.028715701867759243,-0.024375013927208835,-0.06581117371453139,,,,-0.007538915530064699,-0.050178461295838854,-0.038261161633001535,0.025303039405092525,,-0.08181248647705167
IL34,0.017101728558271346,0.041705829355266365,-0.018159670689993,-0.01666595404374778,-0.07965258071415969,-0.034202877745090954,-0.037965981359393754,-0.0722715164481899,0.08547254912843358,0.13100276484025497,0.03244133825462825,0.08074363118557201,0.06779659765555554,-0.003942441329872206
DHH,,,0.09775240943118421,,,,0.06709575743733108,,0.009061674994187042,0.009720286376912468,0.14332488852539618,0.015695440624602663,0.07318575467575894,
XCL2,,-0.01579335499187416,,,-0.013179033366854687,-0.01682365996956638,,,,,,,0.016958875772907864,0.02315962162580092
TF,-0.07259183667549966,-0.028532981880821318,-0.07931454634369027,0.055357639961286675,-0.076859126924378,0.10024374109131992,-0.0050793248782018225,-0.017535905828448828,-0.15869969725960575,-0.03548958609785192,-0.17932021743948176,-0.07109681450802212,0.06249586145653462,-0.1175376755975763
IL33,0.106545649282535,-0.002184404989543785,0.06276180341119098,-0.04190026619853717,-0.12391452893935768,0.17262232277635864,0.014717618730333917,0.05654617487543802,0.033899422666343416,0.03153964260375444,0.023366431254990255,-0.035872875596656216,0.12816294081812468,0.02151324937006168
RBP4,-0.028535003583638405,-0.0027578768875783457,-0.009648554803506461,-0.02136470473049985,-0.09102589345018275,-0.01972855285224337,-0.046582516926428355,0.052736569905355336,0.01808495870224393,-0.023804809282904557,0.0584983678357505,0.016425642863976127,0.017287978655916286,-0.11723399697724687
CCL19,,,,,0.00023392854116801378,-0.01987072387578954,,,,,,,-0.07545225379869551,0.0814452036545944
CCL20,0.06521294188733581,0.029832220749738177,0.1688702692319585,-0.01362732931678476,0.06388664505568546,-0.019585445028042756,,0.14069499824044085,0.20716786281594007,0.12744306322742094,-0.02014785166407575,0.003199820170013104,-0.021626143651198852,0.0395657089475494
NAMPT,0.11892807011413287,0.0950095351232551,0.10795359388993626,0.13927303622115256,0.10369418488627388,-0.0012486633299996284,0.11857306880178561,0.15205750526362422,0.12724884186059704,0.033329172770769765,0.11178077854537878,0.05969643283191226,0.034897427339735124,0.08103149577593456
