,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,0.010888492552398241,0.045143092942783264,-0.0039699359966001565,0.006210390783280997,-0.04902725579714927,0.030452032372956673,-0.04012930484376819,-0.04474737401579673,-0.13182871738708038,-0.10286046139880735,-0.046400216658934575,-0.08212642714460136,-0.054159535095820666,-0.026909277318132162,-0.016863308803037592,0.06935361108417437,-0.014208394721618304,0.05977245644026759,0.054003334572670474,0.031238819096028162,-0.06781881010661983
HLA-G,,0.024400760702335784,-0.0010582432579799876,,,0.015705914372986247,,0.020478559226054394,,,,,,0.030760858506385068,0.023224392007845422,,0.04791129795915534,,,,
PGF,-0.046535673388779675,-0.0973569009398502,-0.092564653009115,-0.02749094551544525,-0.015558171534073675,-0.01273788048679332,-0.06150678080241286,-0.11882489465128186,-0.3449436538834232,-0.07293900760259699,-0.04697841117501558,-0.05922959543093899,-0.19842262357813054,0.033989394682903525,0.06954588226977187,0.05003319071425837,0.017940682697528985,-0.04938971532426229,-0.038716240059329166,0.06018339627285648,0.19903392118006288
LGALS8,-0.023606415768741226,0.0029824620002139282,-0.009627108817813155,0.034922186171015654,-0.013098020063494191,0.047032767910115826,-0.01964373383614903,0.07674025431767963,-0.059850002854918136,0.06418599758672702,0.027046395018389433,0.1989918736437468,0.09267675110579858,0.03926345647466584,0.02239434535738092,0.018443820288649222,0.09762514419688355,0.06834053512958146,-0.005650011664712783,0.0064768726564743175,0.11131928928526763
DKK3,0.06628243600694564,0.3240380526151087,0.0660534862798398,0.11356628087857829,0.09195499450481968,-0.06829269214840446,0.27496264056686226,0.3660098024947902,0.6087802800713953,0.16019715627559875,0.10578629753079016,0.4968768425585436,0.3927505824464567,0.08455700619475151,0.11704290041486373,0.023118214954588368,-0.016580184989857884,0.1430598287307123,0.04270719259839464,0.24969790224177815,0.2643913136612634
COL16A1,-0.015851015988391202,-0.020824024407144964,-0.03239129455004633,-0.04796130094166995,0.11381565024266109,0.08564917694351618,-0.07704812600334592,-0.07406767109777286,-0.22544500392151207,-0.039936920856312834,-0.022284102715927533,-0.02386740194473884,-0.2864487255221989,0.028925002982812743,-0.002982378761332372,0.06005530719477506,0.03066911273832637,0.028899571656171318,0.14463975505564147,0.03182876123540919,-0.015453234847894824
TPH1,-0.042059085012357174,-0.037866755699635615,-0.0027518476321493853,,0.02933152514556654,-0.031011912313618096,-0.03366640959744391,-0.01571819360295024,-0.08418646978832785,-0.05982987984036261,,,0.004864962905740565,0.023926398555537586,-0.0052291457572655655,0.015918571013534912,0.10981473944290318,,-0.014001152987626022,-0.0372184574483002,-0.07150050965798836
TNC,-0.095574155160865,-0.24666258308613048,-0.09203895308355242,-0.039905825420477915,-0.05995116208210326,0.07345542935389274,-0.23103930658163419,-0.3819806798890979,-0.589527291197476,-0.24561410040236006,-0.09236086383131267,-0.41341083479675933,-0.3540813002163526,0.0430025771189307,-0.1348792839605983,0.08810865251556924,-0.061517689551986936,-0.10563475156670618,-0.1718309737684238,-0.021025226758667137,-0.08186855217170023
TNFSF9,-0.022576621647306463,0.23628279081079775,0.048236436907052045,-0.0017860027312199362,0.10524861532351472,-0.004274960112990047,0.1440464204171117,0.03207878660857591,0.29073367506987435,0.0358334555620472,0.04995603679680476,-0.014462397405231243,0.08694619923499526,-0.02789382443289696,0.004383293508846749,0.052312818176009565,0.023023382892206762,0.0582119756442408,0.0134641753010992,0.058049286059322795,0.10989760339587713
C4A,,,,-0.034347682426074215,,0.07258138153609311,,,,-0.03435809783333102,,-0.0023163429369605763,-0.018981397894108482,0.0043762764400561965,,0.03753516157862398,-0.014166696453033775,-0.011762878162001184,-0.04603383054008852,,
CNTN2,0.07435192460473543,0.19888684453276415,0.08955901840382942,0.0036803005631027602,0.0466182465931907,-0.0156250276638016,0.09744807363271298,-0.11488654613354665,-0.1761000741965476,0.03795787548808931,-0.03780884278813019,-0.4187687188681613,-0.056884578308753424,0.1495772802243664,0.16402222789688034,0.006659224802867158,0.09076554828650563,0.039710546677563796,0.03000699217219806,0.21215523962732508,-0.16140167205149059
F7,,,-0.002247087260142082,,,,,0.011492626404623044,0.0736716170791942,,,,,0.1135913733607145,,,0.02066955615204822,,,0.04748271293752057,
LUM,-0.017723023093566704,-0.06968514831863289,-0.09771329284212651,-0.043385947495322014,0.0009193111288511197,-0.00864434315254882,-0.03637528703482672,-0.038692057219859265,-0.38836730260321706,-0.005125758499227637,-0.039129010933370845,-0.1283751955680147,0.039678748729147874,-0.047600686682508025,0.03779988356590755,0.06867301555616696,-0.05061616351638141,-0.055717734311848725,-0.17222168943205732,-0.09232277141045056,
IZUMO1,0.06821968697615527,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.052277830158355285,0.08527652771530837,,0.047216390896466856,-0.041153609722149376,,,,0.003840652488409336,-0.01742138522058682,,-0.0058458861776352995,-0.008498302427489935,-0.0367900689401575,-0.005832127622404031,,0.08257038022771505,-0.04306729165564033,
APOC1,0.07285853810645015,0.09437076016841196,-0.024775090106275825,-0.04898156743730283,0.18795313680151735,0.09234175675259255,0.31385818569099005,-0.39579319879875074,-0.6138693878279339,-0.015403414916858175,-0.06292634186013601,-0.5403856563753111,-0.2505133745628053,0.10007421513980376,0.12381803081436768,-0.02111634666143069,-0.03911091308697303,-0.03802806535665848,0.15044188003851253,-0.06461705248958266,-0.12047822769495375
PKM,-0.05039709223054784,-0.20277858929377257,-0.014729730829977451,0.02757876715817185,-0.11275484898064961,-0.021642807570675084,-0.13750856406420872,0.16781389391312412,-0.009662331672628902,-0.07922908363612154,0.05912000403866131,0.41945464887072686,-0.18515399623126108,-0.04622652246792598,-0.1800216929836122,0.031672008078262585,-0.043079036750873184,0.08058733425568074,-0.16459323439442433,-0.02421051680954959,0.1286885990951963
TNF,,0.07782619292254994,0.05318237985796754,0.030798890084916757,,-0.011137994104857102,0.024772116798945833,-0.09856831897932528,-0.05606272695946998,-0.057833249557540246,-0.029364803583040264,-0.19252136213867854,-0.09456803263571008,0.04235586123546339,0.045625147322999195,,,,0.1386535994894463,-0.03798668685396501,-0.11556655253018047
GNAS,-0.00610385719219404,0.2716562920306503,0.08727515242566884,0.05383486451491922,4.151685927374722e-05,0.02332907717696146,0.34036980624125696,0.3608860425339859,0.6009455050197504,0.06764396455775218,0.12621764379120104,0.5475246095944905,-0.3075085181363697,-0.07485648660440171,-0.036518075116686984,0.029028174785706812,0.05842837082763709,0.11942200877956263,0.12381355092201916,0.2468291352419439,0.14680093423156151
BMP8B,0.058035914884605674,0.033074157722552844,0.034007556713797286,0.04045587318357549,-0.030662726031662986,-0.025785849790552227,-0.06938201159255615,-0.20957988803051036,-0.07760917692004302,0.05241336874849122,0.003994936010016441,-0.16629270703814666,-0.09051380168385925,-0.004362083233219468,-0.06029152520825664,0.01943821518143314,-0.060628570654707836,-0.03638335103153175,-0.11610420108491804,0.04506749213439692,0.026760415632209034
LIPH,,-0.021221187280391417,-0.000982730918034458,,-0.027923001102463384,0.022993808851852735,,,,0.04148709623794629,,,,-0.07956332111158723,0.019215472242907025,,-0.040727227766569035,,0.10412923986120887,-0.01664517303962537,
CCL28,,-0.03158472159619029,-0.023195672755007554,,,,,0.06373973462620353,,0.011868354975005806,0.012088500677230288,0.044350736415443626,-0.026458896332518585,,,-0.03222695782530646,,,-0.03111192891717784,-0.0030240775567023127,
PTPN11,0.017321966853225932,-0.03665256003923615,0.0022962061507740025,0.04063354573777393,0.026500304082310258,0.039586830969815086,0.06365464820712495,0.02787109680971258,-0.13751178136759945,0.0698454782779755,0.03426963381365761,-0.09841412322979835,-0.07355314943134782,-0.0635329585316852,0.0339073309551535,0.0511751973009604,0.020395803845747847,0.10044557665076952,0.08240083547838699,0.1287491871079192,-0.044788146158360784
ADAM12,-0.0047760304672107776,-0.08794040894322543,-0.12284782730915635,-0.024213121453858254,0.03540556419520105,0.049758957431854246,0.03976724497796647,-0.12111455455553168,-0.2859789584788434,-0.17407199390941958,0.008433286823257514,0.007473072935088618,-0.12718973486152924,-0.020943146084906987,-0.06115112503717288,0.052605382819444935,-0.038129034851185004,0.015071250478435423,-0.1594620927344072,0.025344573647751195,
EPO,,-0.08474296875629347,-0.01195847387752281,,,-0.04358240791076064,0.029903444884716374,,,-0.01234885615896542,,,-0.021528027629321468,-0.06648731998922998,0.0613487797518185,,0.007598973586294978,,0.005849684025567169,,
EDN3,-0.01604301345322796,-0.0619195395196894,-0.01046165751097633,0.05398308231569495,-0.03293786225348565,0.010833645392319076,0.10655875914162044,0.01196793709446655,-0.04068624634858349,-0.003917153755906707,-0.028020106608929948,0.09885782434269275,0.2059640054422501,-0.031206926377449547,-0.004373951460093183,0.014559458124828631,-0.012334824763594083,,0.04383542468032661,-0.0459496398937464,0.15765706522523495
CCL22,,,,0.011171070041970823,,,,,,0.005503453455168828,,,,-0.03309048126817536,-0.007878183951505887,0.016882488368710452,0.01945751507806326,-0.029001263495508033,0.0362383588400062,,
CCL2,0.04284733580745323,-0.1828673247620672,-0.06377025067111003,-0.01312167297580665,-0.045041545182766596,0.013884566862626416,-0.347723620386249,-0.130689406022442,-0.11333477519189529,-0.1370637731069111,-0.02863295581167438,-0.3367080998498155,-0.14914535098152618,0.006411806048029893,-0.049032644425094515,0.0028179729473550587,-0.047099183435058686,-0.017714276255659474,-0.1506782966947058,-0.06780096949412628,-0.17661304830731792
DSCAM,0.016457139186704432,0.04553968497063117,0.03986587780020719,0.022313651725317213,0.10034862615569856,0.07950469076902753,-0.02787035346815783,-0.08587080035510875,-0.04381756224516788,-0.005398941198815885,-0.004747665076783089,0.2044616602242473,-0.05893805291089778,0.011351289201187354,0.08600295970293471,-0.05210879874124332,0.022890700858100865,0.03729285129110193,0.07827006391751493,0.04293398371984808,0.09002991534244402
GPHA2,,,-0.06583169446703971,,,,,,,,,,,,,,,,,,
ANG,-0.040030577102097224,-0.1824142948240613,-0.026091165712039233,0.018054478194127976,-0.0559755629914184,-0.0014769668233202192,-0.09159248790675872,-0.023371562222024866,-0.25196115537601504,-0.07302829451505424,-0.03799377886474759,-0.02275960563402097,-0.14341818566542935,-0.009863493154504945,-0.007739052748961157,0.023104949123796625,-0.020195249714240814,-0.014326818701125007,0.0267723389470315,-0.05398485293433513,
FBLN2,-0.029728464934505785,-0.03639541247652499,-0.013810695484284877,0.0425924995143981,-0.023620752375908854,0.08260905002399538,0.07858196812920092,0.14912128648351117,-0.05355938660049198,-0.023504840982471836,0.02310542234983197,-0.04438864943882275,0.055371795539060624,0.002534566052834583,0.018918671160840006,0.04760781898186798,0.02299860937260888,0.05667303654120156,-0.004528651317745243,-0.07555939135341709,0.13298928315367772
VTN,,-0.037607046150490216,0.017685138007916594,,0.0007924092027384666,-0.00045163243305777827,-0.04135267665430607,0.018061866636996226,-0.014943524046690734,0.0040448879626488405,0.03525350754356223,,0.020042344696717358,-0.0244353077737715,0.014027414588518848,,0.015903283842003704,,0.03833014670917985,0.014088661155141062,
VEGFA,0.024551004829244157,-0.319550176829772,0.02618869776734647,-0.046762095852137434,-0.1155192801863036,-0.023051439856542785,-0.2600883822580229,-0.1653611718910588,-0.138535045196803,-0.2132486924837742,0.016995261047145133,0.08046541754884691,-0.35690780859033283,-0.11349357301835543,-0.2256435121963622,-0.03669414294748527,-0.08904954518254364,0.015407899967370072,-0.042127042666275004,-0.1670476121042151,0.00414433314206868
F10,,,,-0.0425537787183915,,,0.06633034704884144,0.06760912806375793,-0.07665783676800206,0.057500564062065114,-0.033846116878578296,-0.00715707732077711,,,-0.0031380952484805218,-0.0031419245433880866,0.03326700780404951,0.022861997458272103,-0.006345982753303477,-0.007133908899515957,
SERPINA1,0.035033963505007544,-0.04191111928745317,-0.03570814094802775,0.06649623782951584,0.10801837155602578,-0.05175413810578481,-0.15930703545521613,-0.07320197407099667,-0.40192473323429495,-0.06627061740763253,-0.052082365415417387,-0.36353777887045746,-0.04864701410294427,-0.046697173481010185,-0.07353945608446748,0.02647558113141972,-0.06945161770458701,-0.027826365753709423,-0.13308146798933376,-0.08043040761716312,-0.015092285339861778
VWF,-0.053146240088066246,0.1819628335819699,-0.07757994800992085,-0.007226017168920725,0.054267126111964104,-0.07996189611292213,0.17201889618423516,-0.04252534124854573,-0.3916139530699101,-0.07476792807370042,-0.0456050265311653,-0.06369289010128952,0.17368215117476934,0.0037446242150288344,0.051056272456166465,0.06881449370919022,-0.05058170488188069,-0.01576517581357104,-0.05265430152090035,0.1695657445388533,0.06852310570136072
GDNF,,,-0.03787057884510449,,-0.03918547476563044,0.0032435124723685475,,-0.1213602217207188,,,,,-0.05555762456854671,0.052500652721859935,-0.043805981351616285,,-0.002722645654460484,,,,0.0075740561816243345
VASP,-0.05836949084009788,-0.06368036738743153,-0.022927320618663663,-0.03347390278270399,-0.0007486902180423801,0.03521867320643291,-0.13543088820823246,-0.08992034027751154,-0.23497765839803947,-0.07659338719315036,0.05137996591895015,-0.13938943115710395,-0.10775892843877966,-0.018394548548011404,-0.013371196754860686,-0.022911281727948953,-0.013689295263985183,0.007946401481094384,-0.14076712764338345,-0.0979196487135308,0.0660236906129796
ADAM15,0.03726979992816255,-0.0024923510440207353,-0.04908849646394906,0.007562836873107765,0.023812361757983857,-0.04435927278878043,-0.07176154861481464,-0.17035198856519967,-0.2229401093597062,-0.059236800288070164,0.03770481329333271,-0.19950841924355406,-0.050648897305714834,-0.00745433059641568,-0.057083401101830675,-0.024145401755226222,-0.020653617013800266,-0.04628898060056087,0.03225955498001215,0.018946861892123364,0.06034171547873989
WNT2,,0.25299842413373175,0.005262760348225311,,-0.023898622459944716,,0.11397119089096311,0.06330122949881194,0.3084106714000039,,0.0024066342430708165,-0.0368541653582442,0.1646240030628912,0.08187241864202428,-0.011958126145248375,,0.06953185923548097,,-0.033484127950032146,-0.08452613419428238,
CALCB,,-0.05460261568255017,,-0.039334831739063075,0.017548901458994775,,-0.06215130394249815,-0.017010005858619552,0.15280021563448298,,,0.009625707495918403,,0.04279481142155967,0.07157939423555165,,0.04154349166947826,,,-0.00916075039657739,
OLFM2,0.09627414358704575,0.11153093490195383,0.049282949133331824,-0.034716590346013855,0.12543380210370147,0.06388599015320674,0.1371381322343492,-0.0039655353509913,0.34891884363196046,-0.014829676775229953,0.0064425231789107945,0.10347094047047184,0.04914698468511358,0.08532897899133748,0.11929188618352514,0.02918480187268512,0.10621174595230723,-0.0008601932172714146,0.2536153590097126,0.056402891821171995,0.019508206644151486
MFAP2,0.037465249576075686,0.007400044594314505,-0.07474913211805462,0.0163536634843878,,-0.04656354001345748,0.016648307940596855,-0.15145976804255232,-0.28497774192523323,-0.019085146620390153,-0.021817333070554133,-0.08568221671281717,-0.039538673488399234,0.007868430300293047,0.052418233661122325,0.08681503231680582,0.026159607592542926,,-0.055681065093419226,-0.02891340549864794,
HLA-C,-0.05820115862554346,-0.12444787652036171,-0.033381273744675366,0.09561368826645512,0.046897470489274,0.01100032121800848,-0.07158089498773398,-0.18303473462049466,-0.5786796556724004,0.08981478142195427,-0.03797668350883344,-0.452317964572068,-0.29056856294866457,-0.006924335585772512,-0.0492642012628465,0.06631307104231775,-0.0959016236917691,-0.02698656057000234,-0.05326285445673647,0.07648008740781431,0.03880415245868635
