,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PDGFB,0.03351738138767252,0.005599306605992309,0.02649020056476841,0.02123998699376527,-0.027752945537786778,-0.005184413390657008,-0.0024902384243665897,0.06425752990697567,-0.006097847113050505,-0.004079945873910525,0.014552733685710658,0.05650945799297041,0.017281452553531345,0.08491635535270933,0.04431555559603282,0.0022150693384291606,0.058756552025050174,0.08810423549929418,0.02039256381500995,0.0786634787051181,-0.057223202330550546
CLEC2D,0.11096504148420108,-0.06515207174889195,0.06266584050151157,0.02060966011099884,-0.05626540247724701,-0.006470946587630614,-0.03482733426664116,0.09863572872814813,-0.023295919223330026,-0.007889328113048147,-0.05070781610092022,0.02575377511363302,-0.022285436613021205,0.12808958688286076,0.011612760117281724,0.00794067677648111,0.11920510677871825,0.09245315295850222,0.013358314433528617,-0.0058438650856937864,-0.01841959018198616
F8,-0.02098447111562715,0.016102904811847996,-0.03689492893534441,-0.029255195548577823,-0.04622981267007028,0.06901013496351664,-0.00348373530883437,0.10993831007318663,-0.03442422333172626,-0.030303106488832807,0.0077832026724378636,0.02104588982990915,-0.0014373780036761206,0.1205906581276403,0.03444609917193327,-0.015771224565905552,0.06263865147915208,-0.015126462852576392,-0.017230734191706343,-0.04109116543329073,0.03096875116485368
C3,0.271169035017612,-0.003229720875043261,0.006751056372428645,0.06310640415310514,-0.11642791880752913,-0.10726016441947614,-0.06546488693953473,0.1582936767984184,-0.012852003674097955,-0.020443281950232334,-0.030777192036627397,-0.0018518136191055475,-0.03176971633731368,-0.047255580341384516,-0.028234108272246317,0.07655174031737386,0.08194222620581237,0.06260080627134058,0.018194081600624742,-0.050495533855927414,0.0743970810493286
DLK2,,0.012663988325381084,0.035335133416900026,0.03619552959464351,-0.011724254736150984,-0.03697675366843007,0.005640781717275107,0.009485635672051532,0.04322687696996633,-0.025916725850614768,0.06080985910761145,-0.04091716811784856,-0.022423936461783242,-0.0406122900188974,-0.09918671538410626,0.16204894931611163,-0.03612124381836008,0.10365764410357903,0.0140347164246917,0.008391981072327146,0.018938155833858026
TSLP,0.03328583231566536,-0.055368612485242275,-0.01279179135963125,0.03174912234745163,0.12449423738385765,0.02360789525709408,-0.019405936435554584,0.13663903501574604,-0.03071729546146899,0.015459949105263503,-0.04093197305352593,-0.021727872179317136,0.030511286105059366,0.014894693478725973,-0.04335825388539667,,,-0.032143064183117,0.01193418442510953,-0.048478937463206424,-0.030437933361564085
OSM,-0.05981377724986044,-0.03017120509839788,0.029301373455934976,0.03470038937279596,0.03061081955650542,-0.07009939978713584,-0.023086392049233847,0.11550758388037467,-0.06385756810080598,,-0.03860885414256248,0.05200834328473347,0.0014506852496055846,0.16340368576094938,0.1570244125159841,0.0013539655839879252,0.030032622385752362,0.0917287470668294,0.05176699335377486,0.00147272258323916,-0.040113390289842905
PRND,0.014747860785937778,,-0.004564422622927533,,,,,0.0031186810579671804,,,,0.07118889456081946,,,,0.003305355767392894,-0.01855448370609278,,,,
SLPI,0.07778690734527176,-0.00804214064931475,0.009885654493184978,-0.04149358222745014,0.1375247627530134,-0.00274901701588827,-0.025855586666734556,0.2079561148443241,-0.0014683369863723859,-0.023291231066268403,0.0066360863094625955,-0.030307957172074376,0.02300941121872907,0.1355385035065826,0.010023467195038254,-0.02841936825952037,0.08101322015912395,0.024809691934250866,0.01413481700231604,-0.023630445337391927,0.06699230844267158
AFDN,0.007871316471343264,0.09655520702004272,0.008620771837479087,0.06691241282686522,0.0022706859697076806,-0.01826338405410062,-0.005320635961502428,0.10530670224888265,-0.0037305882665512476,0.03432077574563947,0.027383416363914902,0.02551010009840374,-0.026260949326253696,0.0009298400299925692,0.009837058862555438,0.08822412416257348,0.018518696534842328,0.029330903410028933,-0.0301307980974003,0.016359497856233807,0.007095554747247487
KISS1,,,,-0.03661521074050132,0.028695545622754025,,,,,,,,-0.02431249359136243,,0.024453964000260776,,,0.06184072311183341,-0.016873899873703222,-0.013669146210602329,
ULBP2,-0.08041319465902573,0.028672087154596605,0.03347536845881638,-0.00981418003232559,0.07852941010653937,-0.03849607148257745,-0.04238127486894819,0.040365235749524754,0.011089123677505112,-0.0020746641868680873,-0.05908516724285234,0.05754559866142487,-0.02284493531609987,0.12169053502516249,0.16397332968800413,0.05546727520247868,0.0007830117800874352,0.0454079994783419,0.030620206330502116,0.01349933065137217,0.020067734702377625
ICAM4,,,-0.025638723572702134,0.026397459333099865,-0.005860706307643453,-0.019483688051249826,,,-0.01849363022522526,,,,,,,-0.0062972754511052735,,,0.17842408786905797,,0.044609602434183764
TDGF1,,,,,,,0.02843924569894505,,0.005900792192514254,-0.0187071245929093,0.07361428542925726,,,,,,,,,,
ANGPTL1,-0.08558113226674613,-0.030228663566564958,0.0196621329209563,0.02355322470875829,-0.0035451877730374418,-0.020387437989881563,0.015218895616935455,0.1348970977270935,-0.0320247412053565,-0.027190684617120812,0.018983400907605832,0.09495555549664007,0.013315106302805621,-0.0019683456565510638,,0.05421018598609439,0.10465434215670484,-0.0029475046232519233,0.029716799050317017,0.06246729302693387,0.006253332772863313
LTBP1,0.0441999717890873,0.07815739563949103,-0.027930270518018538,-0.012672709769091432,0.014104331281105944,-0.002956514058712531,0.04347698569096446,0.0508649336931803,0.04996905304831885,-0.06358961077187969,0.05579588985995074,-0.00011197780324684077,-0.05434159687066965,0.049428699858838146,-0.024049095418321325,0.10278955449976111,0.039417178849644095,0.07816716090356537,-0.010806417452603457,-0.004529277288793396,0.128761129819879
CD160,,,,-0.03147090303844982,,,,,,,,,,,,,,,,,
NTN4,-0.06141289820232425,0.025057215265783476,0.0615223568727185,-0.0216987540507625,-0.013127277318389313,-0.007085312450017528,-0.02025840626992348,0.09191206530735298,-0.023925630470060216,0.025507344926973846,0.11539464821940933,-0.03359579306321909,0.043148167460624144,0.05694010168175086,-0.0010337887685943395,0.0352157781019512,0.0501255871771277,0.022296367769211223,0.03383299842168151,0.04232818091556819,-0.01473945246650108
APP,-0.2311774929881639,-0.04614500426274301,-0.016298336921414434,-0.04136609744279444,0.006805846466816321,-0.015567453446754248,0.03581339875166861,-0.15165669509957838,0.035793345739691756,-0.06953117329115861,0.04248142241034832,0.003289264689399348,0.03634944831966572,0.11051961120641114,-0.06446496181493053,-0.05683170161102515,0.025217246691927604,0.021488865471767055,-0.016205604816460214,0.03589780392580145,-0.03000004116589028
RIMS2,0.012223752417775128,0.029108555408365443,-0.0027408834095571126,-0.006825128896511313,0.027292470563122388,-0.011463775921908366,0.0514725891354116,-0.10110264845445144,0.04280854237682668,0.03409900231110919,-0.0061243440850155765,-0.03694702266885103,0.07525488646219956,0.10775447384846978,0.0014212750198285132,,0.08205639357296309,0.03747586472816054,-0.017676695246200226,0.09777443484632703,-0.0098934631762637
WNT7A,-0.027462167094963175,-0.05485098984377173,0.012564023029380911,-0.03641683658120481,0.0413160215420385,0.05638958128360271,0.044945178029786606,0.07134422048517407,-0.00226220675503358,0.04379536757401091,0.06971614352874964,,-0.006219545293586464,0.07576166549692459,0.04194929051780817,-0.04331453644355903,0.10082205956026104,0.022528981228060373,0.045374230454265994,0.059833282544377885,-0.0012389981741369057
GAST,,,,,,,,,,,,,,,,,,,-0.016873900179026707,,0.04921439889479442
GPI,-0.16604280559986642,0.07611006403452247,0.01898662636390431,-0.013911144673739275,0.04541969496957952,0.15921197592052955,0.10404749224995216,-0.05265189531307025,0.03127627681340092,-0.03458718782207137,0.015923905206838514,-0.06461814469364813,0.03960783562209034,-0.07568239039957514,0.04641373766874728,-0.08470015180774668,-0.00614376978083847,0.011493687233313149,-0.009883961656080197,-0.03272135982091907,-0.005146901710337651
IL1B,-0.021449931323314114,-0.03870677060125102,-0.008850903621623878,0.05094179815529856,0.011115218010656503,0.058691383745199104,-0.04548990300538402,0.06807352649261761,-0.028349750307971107,-0.029187191134146594,-0.033035902233431995,0.035979915502433645,-0.016860918333994914,0.13734512608850008,0.12077949986295078,-0.0042119030365333505,0.058586151261271195,0.1086440133998054,-0.03610274482332488,0.012718012272700807,-0.003000154869412271
SFTPA2,,,,,,,,,,,,,-0.019483869830549144,,,,,0.09101482405483795,-0.014581309740593068,0.09360170883281765,-0.024675766904989686
HAS2,-0.03597167163913586,-0.07988796111746171,0.023255588660027214,0.006234072744453822,-0.006175460688610918,-0.014506063131146447,-0.06440294209038222,0.12169974786485888,-0.012863353026250931,0.03166012487066604,-0.02571596251891843,0.007391225783894324,0.014924739819297412,0.07700791110352244,0.07062847562487486,-0.016178825571665018,0.09524761250374399,-0.0005345868499314461,-0.03615068513973722,-0.005642898180149314,-0.04196661460290626
IL11,,,-0.0022785129346801505,,0.02741279252000157,-0.02009048801976514,0.002968395855034733,-0.007334893642814664,-0.022239621827734594,,0.08286859482184598,-0.017405919212818345,0.0405277359511543,0.07368487394760427,0.053468895733012965,-0.03252441107297682,,0.09326544199591558,-0.015468839065759757,-0.020876844645355143,0.03652651259518543
SEMA4B,-0.06198573069273335,0.00745266437523971,0.002744197079174352,0.0586719112690932,-0.023405541092211997,0.013367462812898941,-0.022510754953779726,0.17313063950154678,0.00216596721041359,-0.003934395114639306,-0.026623382688396525,-0.010544011980043717,-0.034429043247728434,0.08068799925712015,0.05148218968149883,0.01808080355185171,0.03638088851575809,0.055799560684206745,-0.02119238588468174,-0.032970889596995706,0.06476853853229826
FGF12,-0.08036196313080604,0.01762658390548239,0.03624616131873188,-0.04983905280181254,0.01660670697403213,-0.07784937797295709,-0.045600018587040304,-0.10449193953706228,0.039403694456812,-0.012039562936195363,0.04519168881978123,-0.010945532987758883,0.028922861872045683,0.08494080306528455,-0.022823777038782224,-0.062232716059031495,0.12926968627781132,0.030003458255025924,0.013379604508425902,0.04689028815352969,0.04315864440031085
CP,0.14214286021917422,0.0018081605596583826,0.04690577335724219,0.045250029517189386,-0.007850176173565565,-0.01706546655136875,-0.04563112478189458,0.10115059263727366,0.029759173762862526,-0.004672874202272954,-0.03136371783705941,0.032077498444195066,-0.03747888377317269,-0.017358226766420938,-0.0884640931107698,-0.0202590869507715,-0.004202571672145661,-0.005321098056004001,0.052752386477923394,0.04761003181196734,-0.027309831520422392
NLGN3,-0.19848703892801983,-0.09532312012764192,-0.0629388951112886,-0.03371811717624896,-0.07823846590528562,-0.09021127979710727,-0.06527599017059835,0.12790434770789058,-0.028000342363184584,-0.052826366794649464,0.08705821692494731,0.006274259697740219,-0.029590790054023583,-0.01903899494925229,0.005727877257343581,-0.004908744266442712,0.04745946700116647,-0.009164486821897938,-0.012022223572168915,-0.06607324649608709,-0.023117534443333
GZMB,0.019181389632710533,,-0.014809039216461792,0.011867939616794262,0.008277038906494723,-0.03693109969136072,-0.008161332698013229,,0.005683329831334081,-0.01590684477670312,0.005167111910791349,-0.02615355586092985,,,,,,0.008435325590884326,-0.020917826456858853,0.006621786432886361,0.011751916758560898
PROC,0.09145006511149059,0.22510437242622464,0.015211217871732841,0.0005054940005970896,0.058844407048251085,-0.02181452621768073,0.020473626361142402,0.054964765349270285,-0.02669504197150111,-0.012538767411531012,-0.03475295721582303,,0.03870498222518658,0.1241088606459678,-0.007432484347512946,-0.006960829644817938,0.09454576398243164,-0.025547805596895637,-0.01782458354228566,-0.042561170951264014,-0.008173387627539809
TNFSF11,,,0.0008014213564972346,,,,,,,,,-0.003638317411266463,,0.025183642635957074,,,,-0.02473397947253609,-0.01782457669376266,,-0.025730414513410706
AGT,-0.19549110613231813,0.010051345323389303,-0.07451239003126033,0.03501751129556801,-0.1331345410715914,-0.09014979052347344,0.05713757751355528,0.15417225059039205,0.031519636646343156,-0.030823810349036983,-0.014764152526326433,0.06660387647300409,-0.10162347245947512,0.18533055186379713,0.03542286924019862,-0.02731621371863058,0.11695803502715497,0.05227761739307367,0.05192709079409502,-0.06583646759916996,-0.015063287539587437
PTHLH,-0.03603833503541984,-0.018885246587379573,0.03893595751828576,0.015719310311140097,0.08320712299113107,-0.002485937034361472,0.03909722632067753,0.0141891394108564,-0.029829430187220948,-0.04939521572460807,0.06280864311503082,0.017694849637556475,-0.001277974639798022,0.14623694219396718,0.08958317647073517,-0.05361699106060226,0.10989828030884445,0.11277237423559827,0.03013049673852797,-0.053117925814462175,-0.044870697734871054
COL1A1,0.05575443093748669,-0.04674545945060058,0.003595303540977715,-0.0007501014362673765,-0.0072960443857175575,-0.10067192339640052,-0.05407029709713741,0.1304489100828733,-0.044896476117527985,0.0006861291340826179,-0.02021113961966412,-0.053802017714188966,0.008209459829899002,0.13264361354263235,-0.002093817326282974,0.06623350200691604,0.05805931398703884,0.014714505915735069,-0.04603577324286709,0.006118878579540077,-0.0868155001611713
LAMB2,-0.026220832187390457,-0.10708656896893459,0.0012797188263332265,0.03641498072397611,-0.03552889486989561,-0.03222851636171541,-0.03757422579159228,0.1569027868692976,-0.009371387082521691,0.036290346424757175,0.04537325570590098,0.004828505657678711,-0.010034813094159998,0.15274055899166755,0.012285235740848317,-0.09303764295975137,0.04068462279015426,-0.0031603688821669183,0.02166530763407823,0.043947042075122164,-0.03277268694970876
DSC2,0.12288917670970878,0.012996556382062261,0.04218374670822321,0.061597332768716984,-0.025782817725140492,-0.004015363252931704,-0.0416439974220086,0.08850704067719699,0.017770161499984043,0.002277793991762252,-0.0433031030688006,-0.00016190818251928966,0.040008088890380676,0.05313482358910039,-0.050771254536243475,-0.01705189185865184,0.03723554053727734,0.023805523911800082,0.01735643616789377,0.03149403576115793,-0.006584027045992416
WNT5B,0.04269336783059338,-0.01760883776763819,-0.023025007876260873,-0.003134785536294621,0.025290396635723484,-0.022860405367001686,0.005460344165393963,-0.014535100811613322,0.0017762971835281773,-0.00733769358410549,0.02706029529529737,-0.014215937727279858,0.025582581538501785,-0.0141731517895306,0.013502747948076132,0.024647182460870734,0.06030200853792814,0.01109655592901669,0.0055305459804086314,-0.05169678196836594,-0.03294080531175979
LEFTY1,-0.03741673635263677,,-0.013213886013779269,-0.012168774764076023,0.0020270541607658524,0.029035201942280695,-0.021397717722463374,0.06892521909697209,0.02870938952100502,0.016060759529847073,-0.048633332390992684,,0.033004513070821896,0.05604719801941541,-0.07967787293628298,-0.006624580948992676,-0.019124096097267798,-0.005191437963838666,0.07206889135871246,-0.0101507802633894,-0.013146193009171029
FGL1,,,-0.04991286795288128,,0.03267847591620662,-0.022089467647182642,-0.02495054576629111,-0.02334436268952815,,,-0.025152219701002426,,0.00686665173413275,,,,,-0.01257077172929322,-0.0068292796356066296,0.015388462288592244,0.061663753568479994
