,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
TAC3,0.33843721953768524,-0.03703883134956958,0.025419799660176483,0.13780703850295328,0.09120504029097176,0.21864529401408136,0.2474493042039787,0.1542733872964503,0.03478307312175178,0.20846245017401593,0.1655498217331201,,0.025973134798274306,0.0674219540713643,-0.052306079270287714
TAC4,,-0.03303546351388356,,0.018565102308796783,,-0.0645627616592828,-0.00896308084748476,,,,,,,,
MFAP5,,0.06715303911560959,-0.015300315441370956,,,,,,-0.005050113514191209,-0.05088282752624259,,0.0429602347154212,0.04327656901662761,-0.099488515132588,
CXCL16,0.023456381064158184,-0.004312057662217646,0.0379688196259401,0.002839177258378971,-0.12753810195184498,-0.0619636028867757,-0.2001066968917946,-0.053121855512321486,-0.0077975105743760065,-0.2257177779188582,-0.036788193561438004,0.03044423170562645,0.08846054307991258,0.016357382165842652,-0.004117669925490903
AGRN,-0.0024362568600774957,-0.025720487439462137,0.016070690559648177,-0.02789598764635502,-0.09489412997489362,-0.1253716672415886,-0.21150707253595885,-0.11451254944794226,0.022460904232166144,-0.07356932093798585,-0.12474041867608265,0.0379430632101246,0.016348734416767412,-0.025950237760310215,0.01980022641774593
COL4A6,-0.0604227223612273,-0.025133609530375293,0.08897538567068518,-0.018454749971782574,-0.06289199039686062,,-0.07735708152234441,-0.04150808130244565,-0.0001775052289167394,,0.0311649511220151,0.09216540385775555,0.08629328978012307,-0.07443634723156312,
FST,-0.0213551204611195,0.03658662176929749,-0.027962359247934734,-0.020779672868371853,0.05452929773036568,0.04978161578790171,0.0421570001394397,0.05853084421945993,-0.0001022207664306667,0.026935237539819534,,0.041842699193425384,-0.0016318997070849219,-0.09106599855317922,
MEGF10,0.13148530705708428,0.08691980807777104,-0.012622381882256607,0.03449001073808751,0.040600859047876074,-0.03957464014815607,0.00442419910088016,0.012798629262440053,-0.012872240063882339,-0.0978824130140666,0.06296074750590308,-0.01352080671321585,0.07424523561511513,0.0755692152754185,-0.021408856100255565
C1QB,0.11233505216588412,-0.052231246277189634,-0.018732445944358942,0.003709965923266477,-0.05834034050489075,-0.15657341601374594,-0.2618283646448746,-0.05994700582537331,-0.021094625006516737,-0.3791573150695122,-0.1995881710789731,0.02315797040832776,0.07101260102466339,0.02371412014949315,-0.14811082003713394
HLA-B,-0.15748507647484036,-0.05961777554012581,-0.007349302595969285,0.051328418547290595,-0.15543265238756326,-0.04486548167491122,-0.26865309864741843,0.006656673022898401,-0.009346852682893567,-0.3649534948699665,-0.2359697937080696,0.015984029985079393,0.060077875419037134,0.08842387296317993,-0.0783637139773026
PDGFA,-0.014488516902846405,-0.018772962507716293,-0.03965253649888767,-0.06832469889273912,0.033232185165061566,-0.014473770841021319,-0.03198868231200443,-0.042486595193223356,0.0636812737366242,-0.024010524829189084,-0.13706386538607163,0.0018196756677330093,0.025867724253506322,0.029249331234933368,0.0645390148782368
LAMA3,0.1164048417988515,-0.0010490500281444145,-0.019788693163263708,-0.025875939375395122,0.035366592284941586,0.00904174314054145,0.16603740769043576,0.015146484419392304,-0.040978232704297145,0.07358852673784488,0.00320115860586419,-0.02739977749930233,,-0.0395568591108011,
DKK1,,-0.03501990989680662,,,-0.039526291175235005,0.08057163062644068,0.11524375862362633,-0.04229918417326236,-0.014973659003739356,-0.13031705490545553,,-0.02460418913388095,,-0.10595412507582141,0.031465835588016466
INHBA,0.08157992222634781,-0.005447366070141445,-0.013709353051960377,0.03732395090187921,0.03389102537069193,0.06381466374484614,0.22607213646973878,0.08464903182233281,0.03748439717324781,-0.06052955309755403,0.018381855095628508,-0.035389074040405775,-0.0845663063894711,-0.02348320299313191,0.012522424372200688
IL7,-0.001606745739863989,-0.0004074935428449617,0.024504095114034636,-0.022380050951166918,0.02467762375782096,,-0.03452139922974039,0.022933392989450397,-0.04748354920308187,0.0002466419551269673,-0.029119456544662213,-0.006580289655180538,,-0.04002933409009616,
FABP5,-0.12562107209209986,0.04755742662642682,0.0052561015299148325,0.05626981847214014,-0.050422633585320786,-0.17098895468328926,-0.14963611005046262,-0.050054080476742174,-0.013973295455680672,-0.12853983733901927,-0.22101205002085328,-0.025936846277409022,-0.044330625572774965,-0.12234463988265418,0.05776008733703379
CCL4,0.10672492328292581,-0.034526965483143664,0.03632091424652985,0.07971212686438088,-0.17287949553763043,-0.10481534174313589,-0.1164478376132304,-0.0963438415129947,-0.016080973150182396,-0.3115634065998488,-0.1008511360963139,-0.0335510295495877,0.015654631679074577,-0.03864923549498179,-0.0650479575727748
FBN1,0.06014771394687019,-0.018454076514388778,-0.04028105767703398,-0.0024439248493550144,0.003513998965853748,-0.01229105816314625,-0.09487647502433577,0.04241132163333674,0.01547823508055749,0.00854219339033005,-0.06292401933326593,0.1132945056483152,-0.010906916152321745,-0.12169107282609497,-0.11177663480770869
TCTN1,-0.04235486695449547,0.031047275381930712,-0.024854014383271655,0.04121832658497276,-0.009544575087427301,-0.09444343943637604,-0.21508953218544183,-0.029660158423428,-0.024240280283019347,-0.10965994787143613,-0.06727036634685017,0.10693052778666487,0.04812559714306105,-0.03736592195179098,0.09238361235474536
NCR3LG1,,,,,,,,,,,,-0.025685613026693088,,0.0516874543163841,
BMP7,-0.06802652426040054,-0.006969085366421975,0.02501714794602897,0.018734231910841337,-0.020585242902658413,0.014405685968302823,-0.09857376423029852,-0.10094831502854147,-0.0050232108583874585,-0.07266043861845004,-0.11718775009209997,0.029856253040900293,0.0734168188684883,0.008879811551054039,0.07210861930966554
NLGN2,0.10378379417272414,0.009207321489482067,-0.011634407704243325,0.05377590778286253,0.02619977278471899,-0.049321946938551534,0.00860800345996442,0.02433421102881247,0.0557772254540706,0.12719053648373807,0.07581335019230387,0.04238512750781955,0.08310264040146675,-0.007284786758829386,-0.03833587698632746
CCL25,,-0.02534279719219156,,-0.02301643550919716,,,-0.04530250734966056,,,,-0.06740091691750297,,,-0.04251752750541913,
NPNT,0.044796682831207316,1.3474424482571497e-05,0.03823977214451184,0.0077287537779636905,0.039066474854758275,0.016594972393427852,-0.21888617014362952,-0.021490927197443246,0.013183876939464465,0.05955267460949556,-0.13046114248768628,0.04339883989164467,-0.029851092886954173,-0.026464354348162453,-0.04774144196060347
KITLG,0.08175470035152663,-0.051794895218778336,0.010109807230322575,-0.016118883658667784,0.037193308029458395,0.0397564833332595,-0.023852350848276898,0.009090829649600207,-0.006163676314517903,0.14362495560347163,0.11622888592254621,-0.03355365301002081,-0.06446112034517518,0.05748078925790543,0.011562378237850833
MADCAM1,0.03420425253907888,-0.03524706513677857,-0.025574348320132643,-0.007978779118271228,-0.026173023720208577,0.06360889091693188,0.08393528049352404,0.036560454886059225,0.03635479150782921,0.06166615613167488,-0.008535978946897818,-0.03400667355591849,,-0.018555229755721356,
F12,0.14167875413100658,0.00466802449170811,-0.011008456228263686,-0.026168545044670893,0.11493785243636827,0.10858084383469116,0.13640399572713277,-0.00936455314257625,0.016252209779429396,0.13107526775200026,-0.0032936058406052276,-0.013637690934882162,-0.002443395068821623,-0.013569328424913325,0.0021246624249109743
S100B,0.08454100373342818,0.055499596096623825,0.008777877379247415,0.04615109962946983,0.035407097730630596,-0.19442392760446067,-0.2459092124888238,0.010734670002071319,-0.042176204487785515,-0.28355614861294437,0.1866580598248478,0.02021105124132906,0.005948158616056153,0.09494807549227297,-0.08605494532302037
IL27,,-0.02785122513881905,,-0.02920559382124744,0.05198908988247011,,,-0.028864728429203877,,,,,,-0.03138643772078631,
CD99,-0.16731511204050611,-0.005579912257439065,0.00023855578195239438,0.007899955451496264,-0.14946374242820323,-0.18703305587354033,-0.27175891845397426,-0.031765196516779,-0.018247676824706696,-0.3211099248310855,-0.2483245653944754,0.026407726263704343,0.05696478866316995,-0.13988681172439055,-0.02063979125156098
PDGFB,0.060931113704387384,-0.05043681261622849,0.02368245341570125,0.03394078498650379,0.014426692761985448,0.12947035213363306,0.028506118227849746,-0.0267628911591694,0.007911868333144185,-0.017788233727803276,0.030936799668080012,0.058075693164274016,0.169978946182352,0.022929686780627782,-0.00330611753169025
CLEC2D,-0.024155578815443876,0.028440662963035723,0.06622109778042881,-0.00036138970160779724,-0.027180688296138473,-0.09636223259901348,-0.0883843774155856,-0.04736370750461613,0.03248430943406952,-0.11012424837039356,-0.0629956868781757,0.04741780811025418,-0.04215177065155514,0.008356605359763099,-0.01838244412740775
F8,-0.020446045156622638,0.06497873483100454,-0.021684633359736583,-0.004519114585845143,-0.012547430910464986,0.09902055195038115,-0.10133968588160663,0.04702392819865371,-0.022309356650725146,0.058044694055389666,-0.03646489976567507,0.02563333777529034,0.015917476930963997,-0.02904157502963258,0.10953106612663331
C3,0.029249247996852537,-0.06503304204357335,-0.011986583632594566,-0.06006186794452609,-0.08543656277829913,-0.103979733175061,-0.2379920931301852,0.005420311202452924,-0.03947782037354037,-0.39392747913760157,-0.1526662040305509,-0.022871589598464675,-0.00011312075968600204,-0.053403193916430884,-0.0698598644849943
DLK2,0.13639415890471154,0.03821168016736682,-0.015488225245036477,-0.020781291983555064,0.20511907717877004,0.1144107400933219,0.1286572524993456,0.033634164077471725,0.005698251158696736,0.062465068683567125,-0.011959351627181952,0.008419429149914287,-0.04770542636275668,0.06991864157767576,0.05089559137250417
TSLP,-0.021741240131253566,-0.04463057754928218,-0.01412313725194275,-0.03500928938509704,-0.05335410633379345,0.04007183457017558,-0.11934428305128274,0.05993276635504249,0.0036564621663165544,-0.04356448475054027,0.005648007965141549,0.02277017714819361,,-0.07645780112419702,-0.06298316186329153
OSM,-0.02423713273512415,-0.011989742275102327,0.039937713304761646,-0.0008916524478265039,-0.022624008240780098,-0.04995056883225214,-0.13078835511966386,-0.058287646314612536,,-0.2529285251866085,-0.07220024400451272,0.034100694578359125,0.015212647715507207,-0.08773703563288102,-0.015678915957091918
PRND,,-0.020449869332857834,,,,,-0.03943199257117302,,,,,,,,
SLPI,-0.19105313481615468,-0.0066894420257055665,0.032035164618310165,-0.023661416611985918,-0.03298565835015011,-0.035652064715828755,-0.1857607180484817,-0.046295947853522965,-0.014868810629745438,-0.11226674185229599,-0.038623599097361364,0.028925961231406627,,-0.11310092182984256,
AFDN,-0.01648539351738672,-0.014134588720394747,-0.03218484596570888,0.04628031536661383,0.015493069883187062,0.013917371371438466,-0.1344732973139211,-0.0230420780817116,0.0329378598342214,0.14359931364355505,-0.11702376749662163,-0.0130885740644117,-0.11083378364381201,0.04140456948855539,-0.0038879677592145393
KISS1,,,-0.03539096304110589,-0.021726900050710134,,,,,,,-0.0171938375651041,,,,
ULBP2,0.03705490223434258,0.03610946979164359,-0.034288789275382925,-0.025580152590870982,0.08349026181121891,-0.040533481256978844,-0.02880980895637658,-0.0463363614390092,0.0013308386114961523,0.07077676912363688,0.02381330128643943,-0.0384184141699507,,-0.06865760107995958,
ICAM4,,-0.01837501406321163,-0.02051956017319084,0.07226178851175673,0.04979053299891091,,,-0.02451191215636647,,,,,,-0.017635717857369233,
TDGF1,,,,,,-0.007520900995052578,,-0.0017058954378393984,-0.03411634572857308,-0.010960097388049704,,,,,
ANGPTL1,-0.07814389388919563,-0.031966759275474814,0.031065387914277973,-0.03664354186183597,-0.022297686974593705,-0.0006375668591844632,-0.11938113725427453,-0.009819106508823304,-0.0587305560298256,0.16195568251270387,0.0007656802841320194,-0.0030731220179270077,,0.03889102771720938,0.0999902864512371
LTBP1,0.0550072288724942,-0.017746755509644396,0.0024027956586790337,-0.021610204096570964,0.06440295382595147,-0.04574096610853038,-0.05194180296944484,0.005314363311234979,-0.01309600680085829,-0.057205568369437985,-0.04294892883813181,-0.025929645907870627,0.115929129825099,-0.018238638553969393,-0.0020770485894324765
CD160,,,0.06494663488700748,,,,,,,,,,,,
NTN4,0.06611640275116824,0.04055266026834932,0.0975292907957685,0.039194089953081754,0.16397210554325803,0.0041963357798702906,0.04793936351929164,0.02101666936148735,-0.026793354388744958,0.21842421564365191,0.07270779881231218,0.06556806909386449,0.038144843928792437,0.07776025332020367,0.05176506996383065
APP,0.022281029679607316,0.07260841180228765,0.07001151483787832,0.021350203706106782,0.10827225197729458,0.227506180955155,0.2515293730626872,0.06595757241307112,0.04759943670902884,0.2918625534854046,0.10358415008882742,-0.04370116722062052,0.07985595162427184,0.13717362784777687,0.055943259476784975
RIMS2,0.24499118231796885,0.016244519620881012,-0.017328384260706292,0.009908962231852739,0.24003997076524547,0.1001240913617717,0.17474262322472642,0.042620667335718065,0.055233395299971344,0.3105540170417437,0.2010266179864104,-0.03614078537658645,-0.033441682743064305,0.1410054267922924,0.07105638503905809
WNT7A,0.019502273377167714,0.038422753173013566,-0.03248538006870846,0.01158423672320478,0.047188584645478565,0.13993876828897148,-0.050490164903926604,-0.09265532743669093,-0.04569401351351222,0.02896173722612925,-0.05906004212209012,0.10152025767137564,0.023480769053009387,0.004977445466714401,0.09495902833516794
GAST,,,,,,,,,,,,0.15862884252779172,,0.03447115320060376,
GPI,0.01310603810888693,0.012218653309940012,-0.006597073762690766,-0.06515474633560119,-0.1308620863301508,0.20055957488754905,0.2087226062744436,0.05811575617511699,0.040886224784548175,0.3142147623301878,0.10428009997084144,0.0035329053540500916,0.019037594100592324,0.009678381468000973,-0.010270711028490358
IL1B,-0.04532384276724422,-0.03754711051064764,-0.016127576684603132,0.05301318269471544,-0.15437788397795973,-0.042943677129375656,-0.11572599724256026,-0.10725600230667048,-0.031255542993573276,-0.18644001859831072,-0.04756043843336616,0.019313266209852034,0.08005362048841137,-0.08862175822145592,-0.02075408275890795
SFTPA2,,,,,,,,,,,0.036312678945687356,,,-0.023208864697108672,
HAS2,-0.15702523428492426,0.0064786494370868775,-0.03277610904915786,0.0021920173356661378,-0.018387216144554457,-0.1176832743220559,-0.1085403335687129,-0.00594644930247952,-0.02601705844399892,-0.11409832079610845,-0.01622303255294147,-0.005611164427086589,0.07643289472854256,-0.0667640267089346,
IL11,,0.08875212883412643,,-0.026101731296149316,0.01218825488222028,0.09844870446183598,0.01723922750555175,-0.02061061692613077,,-0.048266740709268285,0.025505597133960372,-0.031160271089799227,-0.059395321155834103,-0.04161038934424996,
SEMA4B,0.03799594392617909,-0.03910722736470603,-0.035312070689639576,-0.04897467377123898,-0.09304756540498271,0.023366260939190683,-0.16617576307606705,-0.02680013229832937,0.016496146219388413,0.024881236914911377,-0.06317530594427291,0.08133429097565757,0.1355771487200542,-0.06431687676882254,0.05494025820270704
FGF12,0.2169862953594479,0.026065394568739776,0.006980152725569605,0.050424757792458724,0.018785113687994494,0.058191311415725186,0.315704134167902,0.1402705581717943,0.018145708078935188,0.3434324250270115,0.18822907502268363,0.04563744274600039,-0.021947841741648915,0.1494520372182294,0.017024876760254753
CP,-0.06981298563244043,-0.051213175027834325,-0.013675747364687902,0.061985892856746966,-0.08711185362729927,-0.13232167890380853,-0.16100054912086462,0.000662766964665492,-0.08317386990038728,-0.28079869984275124,-0.05129663116720997,-0.017605614816373433,0.027611248925067923,-0.03900189349013566,-0.0482836883875497
NLGN3,0.09330690358007424,0.039276666091171406,0.006416370387619401,0.03122590263116935,-0.05173145571514572,-0.1087168999167505,-0.17689111777997754,-0.07168870058465213,0.008601427244659881,0.021009728742297954,-0.09220830060942513,0.013811794152206049,0.04453153337632081,0.009989324878989297,0.033183438670210466
GZMB,,-0.019251122443985597,0.07854193675825305,0.049510060528719854,-0.03740688479892207,0.03961460665814047,,0.007422346332099491,-0.018894990913143273,0.011840406292528267,,,,-0.03143325546993567,
PROC,-0.04710521546387096,0.05735682446342657,0.006793736810169431,0.022391145108468253,0.1625210975571814,0.015022867537294713,-0.0700553681428939,0.035049826945837484,-0.02286705911950256,-0.05034213155831687,-0.010066290412596622,0.04173989592145239,0.020305027554941586,0.030008290846007726,
TNFSF11,,-0.01891400751446035,,,,,,,,,,,,-0.029531835684687476,
AGT,0.04870964912257206,0.03970238802572887,-0.03602475566551876,-0.05458625523262565,-0.09282289191297069,-0.06348029673326991,-0.25283521385329827,0.05988599081734233,0.00796151722267989,0.07839402441892515,-0.14041860509046872,0.025233313148496642,0.02487350286430087,0.00320156914859298,0.0030666137375541655
PTHLH,0.03446969943448164,-0.014896654745394658,0.033216996146982404,0.029103069034493403,0.10153863831192811,0.07842644364095969,0.041268759999644695,-0.011947103645197273,-0.01716618880999752,0.09881353982680578,-0.01242531645924526,0.009249753596543476,-0.06294813948733861,-0.06261865563781413,0.10435374341717617
COL1A1,-0.032735105883222725,-0.02183432276213386,0.021444951049419854,-0.010533824264554847,-0.02462853064440108,-0.07988549480318682,-0.15688284231528757,-0.041959105955147166,-0.01622458131274571,-0.16905256869780663,-0.04212853276170322,0.06675995074054053,0.06879846003590707,0.02723001711725412,-0.046271787941456706
LAMB2,-0.11126495834576645,-0.05608829782336935,0.03498570374581082,-0.0440511858959653,-0.07004801598869827,-0.08798410203904426,-0.2259388630901471,-0.08930965987093843,0.038205809967549825,-0.08824866595469627,-0.19367193557068463,0.047942406692199256,0.12448416214818016,-0.05821657228884056,-0.0008354320811674627
DSC2,0.021745892601088886,-0.005560095934864228,0.011429989302417386,0.018118023300916095,-0.015489216459132522,-0.008587034351704485,-0.05577575051396831,-0.012248388623979234,0.010233640691635695,-0.08571209014406092,-0.04093570653884056,-0.004134214530236578,-0.016343589330077738,-0.014146595257195261,0.023771548165693785
WNT5B,0.04745527572297466,-0.01212053248926632,-0.029462977725262636,0.010362702201267535,0.09279935642278639,0.00792701502987624,-0.035179406495212014,-0.009493622328586712,-0.010328657802580066,0.03366219440352959,0.03661702570343758,-0.008871479467465429,,0.05276746758548917,-0.04231578032142219
LEFTY1,,-0.019147228971422188,-0.01674770738829043,0.018560910059334183,-0.01939248180897884,0.039348462457001396,-0.05278547616689098,-0.03476986990992155,0.07893994351497818,0.1543069407545829,-0.04382160765496576,0.10242532063840314,0.03539058369487222,0.017659999541043022,
FGL1,,-0.03577204801045241,,-0.014710416195805506,0.05353848880330162,0.09041168933023978,-0.04987938241893924,,,-0.052481429690654106,-0.026601446913055278,0.04067448201253665,,0.0316858904075266,-0.04752869339203659
CXCL5,-0.02227062449805849,-0.03034838639135121,0.032799222223284276,-0.013520159102272571,-0.014378624133978633,0.016990749796625973,-0.016623313207486532,0.07656566897358975,0.02269093542384017,0.003334074210817756,,0.010598594992998136,,-0.04275681377038442,-0.012526637856334582
S100A1,0.24848753245091806,-0.006652356053474986,0.015889931711461223,0.08944880508529732,0.027714083363808532,0.10739781676453403,0.15255165063043827,0.09842881354266445,-0.011608043245014835,-0.15323359630525998,0.09245623096280152,0.010952852606879723,-0.00656475699980602,0.029763149035395463,-0.00787057383587009
C4BPA,,,,-0.004781430607486222,,,,-0.03612865215439316,,,,,,,
NPTX1,0.28275538845239956,-0.02174328876431801,0.11712672540228312,-0.028897711631669553,0.24475311808289218,0.16409825858157476,0.2476814065131355,0.09153036530749327,0.06009917215142979,0.30444811675324546,0.06831707255720126,-0.02460418299990699,0.01598418215833539,0.2048216950151128,0.07667273576697847
TGS1,0.042370690702108145,0.06378646123118185,-0.02335437818099424,0.06881975166002023,-0.00870535352007164,-0.036467182799049536,-0.04032025944863862,0.02888077600581774,0.027350809870650597,0.07584935153122797,-0.0803035913582909,0.013254671084638635,0.029550909546714518,0.022044176804187063,0.005846718224395628
SST,0.39491046714116484,0.05348878580700876,0.051286513680415015,-0.006375655953873694,0.11799494372912782,0.1174192929429918,0.2771738851689779,0.10531236497971935,-0.003082162213004807,0.06694609980799343,0.23614721556075602,0.07598150055801367,-0.015135345273515758,0.0815917791323245,0.044421591287746386
IL34,0.20988976340484788,0.06505243415687441,-0.006400512463917284,0.003743424477832091,0.10747081503723653,0.147818007600733,0.19984443855989906,0.07171187665794183,0.002086047476585536,0.15317070418656437,0.20404940873713026,-0.022294985308922627,0.04286908560804662,0.12556664515785346,0.14834993524748225
DHH,,,,,,,,,,-0.06653130867115696,,0.07467987348034127,,,
XCL2,,-0.00486313899673983,,,-0.03287470859460388,,,-0.0388021968804306,,,,,,0.0058289570257615215,
RSPO1,,,,,,,,,,,-0.02455381152993935,,,,
TF,0.17143956538556682,0.08882977803415158,-0.0008211657673767763,-0.01608138557157996,0.1606784453722356,-0.17370480003439484,0.031042112139247173,-0.06655015543125879,-0.011535826407052498,-0.2956179189680204,-0.034450308900533425,0.004174450318572578,0.0863402292893843,0.1609422766891512,-0.025470722235137182
IL33,-0.029805795516653164,0.037837393835594625,-0.042868176607276494,0.03486030221540097,0.061699308354677775,-0.003218519498577536,-0.14401385869147976,0.04656857181066764,-0.04742180926306456,-0.08912820170400843,-0.10119326775331484,-0.05418561358602564,0.061671692177918555,-0.08880614600668069,0.03938774009914683
RBP4,0.0006270070653034349,0.03510920657154823,0.027588352528453527,-0.027530126407102794,0.20223443078086986,0.1499210648548029,0.2328980038521579,0.11132643999619006,0.013253108894720297,0.19068160658119565,0.225132673183672,-0.00020824774349854097,-0.04614302595279081,0.18652900918353593,0.11835163835534776
CCL19,,,0.13175211492853056,,,0.05990258769665359,,0.07687319665707279,0.014328336436853547,-0.006439807469341714,,,,0.07874235220251842,
CCL20,-0.058537857159005016,-0.012682311023246802,-0.016219233234990905,-0.01665645619084121,-0.05900345566487813,,-0.03594234178066899,-0.06171828636293783,,-0.07623434128776309,0.004548106358961125,-0.027399792409226863,,-0.06535628604065999,
NAMPT,-0.2225239786169413,-0.014105899589996288,0.02057917908326456,-0.08936658132260197,-0.13999216315028928,0.02217692754912211,-0.15290089199426526,-0.10118824399318918,-0.0019477357141741364,-0.2468303120314304,-0.04441922903935245,0.06624190562022574,-0.07472643454718943,-0.15790224045318343,-0.011943171047963686
