,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK3,0.006366948127927487,0.0650145190883082,0.01852778301101144,-0.04728464562344922,0.06563870370249963,-0.01975140400759477,0.028689038068445596,0.08511960342689207,-0.23101109137927384,0.0382183003352384,-0.07163283505508818,0.08975892464622072,0.14525222022570386,-0.0016114744691445575,-0.033909667898900826,0.026104869254758675,0.10712476584277765,0.07871639676082128,-0.025643586381771603,-0.0013626639879449778,0.07216633870419044,-0.05954725708420216,-0.015372093772507124
COL16A1,0.0006603591523823422,0.024384837442283525,0.0036041372752888485,0.044713787579475,0.06756013711170772,0.12646432191859355,0.06124752801066905,-0.03905936489816382,0.059434907520754775,0.04225397567821594,0.06020885734198734,0.014583719911801674,-0.13196692760550227,0.0121391889083386,0.082067468248383,0.05592298639885329,0.018859449007699196,0.010487773754488445,-0.04402566036427052,0.039674807416413084,0.08427659349479723,0.09310112557549896,-0.05830076696069274
TPH1,-0.04920213421728944,0.0671036255639982,-0.03670336913869278,,0.04812982769507591,0.048273767624978633,0.025906718296706592,0.008376452873867669,0.024871426438208086,-0.011311885299553216,,,-0.010361504942782077,0.044552218447487454,-0.06280224751825766,,-0.0035114890291107937,0.0392654397695282,1.3501982477596586e-05,0.030325080231776973,-0.003843619296660856,-0.006741028066544701,0.07579796832405795
TNC,0.013813328928253495,-0.020317700096477265,-0.004663363422921382,-0.024348405054787102,-0.05325757508155267,0.002465227316384276,0.01073385105001356,-0.049693241629814804,0.31470715505699465,-0.08578229141618626,0.07931130070803086,-0.0034440482968807313,-0.21219911922039678,-0.14049474174483775,0.09697205996140441,0.2355257162548393,-0.03433921983550371,-0.0601975777370836,-0.036459242755671376,-0.023072638569424885,-0.10505046422569177,-0.013517099084807664,-0.03609264249404894
TNFSF9,0.0004324025609062891,-0.08455138576539016,-0.028732816445430083,-0.01861974638522249,-0.02994727145189764,0.013265050623491759,-0.010916757919568199,0.02627881053612136,-0.06276860990563833,0.019216281529474463,-0.0039070171181268066,0.08013483917137772,0.12163824772461179,,-0.05362504080897109,0.004393673647763005,-0.009054411182829345,0.008469457881544063,-0.03102849386561896,-0.005325588128369451,-0.033847168874281096,-0.06267335370448765,-0.04030514377871626
C4A,,,,0.061403094143162494,,0.12307232565114148,,,,0.0026563269946820035,,0.146823707201735,-0.02841197075378035,0.08801292208621049,,,0.05766432058258254,,-0.05195201680060341,-0.013440332870685776,-0.02155952687233318,,
CNTN2,0.013204775004136016,0.08698631153317087,-0.0137823003637884,-0.0035618259003689194,0.013173630975080876,0.02686905968364856,0.029716533124694997,-0.05606548609485403,-0.03124705796677599,0.018349025791549223,0.027403653494492745,-0.06813682177889753,0.007424955771356436,-0.0032363342509033727,0.00024099792657425646,-0.15216483261281633,0.07684308483662793,0.10059584608626086,-0.06568110598299165,0.04572407415185461,0.032575788053906346,-0.018012501928670446,0.02938715537430463
F7,,,0.04350058588461481,,,,,0.0792776377828694,-0.0024525474561606815,,,,,,,,0.10774873820670186,,,0.028773442392304723,,-0.013028672048643124,
LUM,-0.05925478322585764,0.10335256823261028,0.0033329241740281956,-0.019833421242983172,-0.04318651709256052,-0.02630397397134889,0.03537252235097422,-0.022106179942813053,0.2620329532756609,-0.012424912170631066,0.06372545641274685,-0.037768095799407854,-0.04345370576830194,-0.05754756523872444,-0.10794346751833317,0.05970200453740638,0.018570992771460827,-0.05518513124749088,0.034762805565363326,0.00014428123957351067,-0.19730746300557922,-0.07337518218018078,
IZUMO1,-0.02963340588405458,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03248539989421118,-0.04870984216398732,,0.028917899543579685,0.05703092476754192,,,,0.052284807695502936,-0.012020472252894992,,,-0.10198502110869691,,-0.0308274117567951,0.07900063730772068,-0.02039665327416647,-0.011828505678438767,0.0942845944835367,-0.004109139233741048,
APOC1,-0.0080366505687965,-0.09518031841545446,0.03642427189643277,-0.01266455940386689,-0.03441606033823241,0.11704822308732873,-0.03478903373287135,-0.05864883109112938,0.3480783873190896,0.038194351992906043,0.0016215604520492082,-0.1182970867919794,-0.1186367602842536,-0.08014428282122775,-0.051358534701798644,0.15009429360791804,0.03269215958276879,0.007421600319735862,0.015176660455359321,-0.02337271618854698,0.17453242049608822,-0.0006660785455720595,-0.032999508793456686
PKM,0.008112603555307026,-0.01089900503424155,-0.006647158275960659,0.023409455078459738,-0.028643763697304755,-0.09076692783857193,-0.029136101190716062,0.027727678653802424,0.12451647421694467,-0.05546977068409213,-0.05562667536071487,0.08452747204599868,-0.03497247764199186,-0.0988897673535594,0.10392580149760147,0.09099576050576405,-0.022572886566982534,-0.0823891329431045,0.05768879386064664,-0.045880764729298966,-0.1188631908974354,0.03650102998559291,0.015065025648479521
TNF,,0.1539379692711801,-0.04421500183743386,0.03880611421711854,,0.018334838211061917,0.003303791137191187,-0.023093125136799356,0.07762221720728103,-0.003972924072954306,0.041755703745748905,-0.023083477608530828,-0.01587288888974151,-0.07053789436708893,0.011890916177682176,0.009491917505217728,-0.02992104571002489,0.025641046820037344,,,0.12949207364116666,-0.005235038720883757,-0.08524382701448728
GNAS,-0.013563603685199498,0.08241416747793041,0.04262731306986638,0.00033214980311421544,0.016435807331863894,0.039800626359983854,-0.04802881577217863,0.08102626570217095,-0.20838526685019246,-0.07430465082549703,-0.02388596769795164,0.09948099082150137,-0.13683904386192552,-0.04308012616804792,-0.01472521914523222,-0.0545047454817221,0.01790040637568061,-0.001980910060494965,0.09140235475766179,0.006461706632850617,0.051477034132502424,-0.013096575421379979,-0.05274564187358017
BMP8B,0.024537853451462647,0.04859365883227135,0.13445833107660224,0.046065540107569164,0.06550104407150575,-0.05863214240793201,0.030995069025162858,-0.04888311285979377,0.0952440833799915,-0.030686460213430286,0.009834367256692417,-0.048939037809273826,-0.01700648625659377,0.019081804323733964,0.014530387838337055,0.03962626037304204,0.036604304047117085,0.007100617145968686,-0.013572906478260847,-0.06330219437621969,-0.11865402037436842,-0.035441396615224566,-0.01840244551501687
LIPH,,0.04801661760318466,-0.036703360102610265,,-0.019297441078222614,0.0294326248577743,,,,0.017267562987003878,,,,-0.0024449324801665948,,,-0.030377411072250723,0.016567385426887304,,-0.016032867042423238,0.06700463461263441,0.04127396163678723,
CCL28,,0.03880605539011038,0.05672363913629518,,,,,0.016142618990857463,,-0.013477499121724754,0.027449973359008756,-0.03686472914738831,0.00028001227941393703,-0.03157823551412121,,,,,0.035466244318618736,,0.00273461529093007,0.061152507244205435,
PTPN11,-0.06447868177894162,0.0022345898490563495,0.031148541372163864,0.03457796566756243,0.029006181872224316,0.0002989125633074549,0.04205986289347852,-0.04884383519464287,0.055284065400730914,0.024542355394398908,0.022696485701189956,-0.0309245360835866,0.003956880283122057,0.018246638811325475,0.04233920304560854,-0.10053450245480505,-0.0056957240087389845,-0.00400754894269109,0.024525618792764166,0.0030300830584229894,0.07079467379961463,-0.0055379561552663945,0.05045783110267568
ADAM12,-0.0326833731806791,0.07522110385997621,-0.042476248260019625,-0.002514121098681259,0.050704187059010475,-0.01274037041948144,0.06966863800116242,-0.015264668503990535,0.20436256337249434,-0.07799726520215018,-0.011816966724509216,-0.028673000645555044,-0.02316697316360176,-0.09480501593323461,-0.05308852581949073,0.08372755441095765,-0.06537327388445094,0.0065373034430418015,-0.04184358516766753,0.07913760540919144,-0.18669727595914296,-0.09162920140733462,
EPO,,0.02403071452409195,0.015323450764458634,,,0.012544033144836545,0.05198837337759494,,,-0.03331760596764081,,,-0.010799926270009197,,0.07113727819616619,-0.0028407852938043747,-0.005182091055202158,-0.03474068379416787,,-0.010820080965658695,-0.0065831629532242825,,
EDN3,-0.043553367906653734,-0.03788174585883506,-0.028699965894974873,-0.0203035195651988,-0.022763185581193765,0.014745475074009527,0.0005833646255927971,0.04598723275324727,-0.015186610770693892,0.0010271926487326786,0.049135908325981664,0.0302213724667022,0.06401885058747779,,,-0.018672960833653624,0.05504472832659851,-0.01696533859677982,-0.0005313396624492593,0.006478839948847035,0.03560994868211439,0.06965999895329864,0.03194849561347328
CCL22,,,,0.04615354100216463,,,,,,0.031499148076040005,,,,,,,0.023044949720955023,-0.03176982339570157,-0.007009134098333562,-0.022769447306471947,0.05587068740447487,,
CCL2,-0.03916773452887781,0.01526203367770599,-0.033440906293928895,-0.04219174797473605,0.04257686641237669,-0.03511384915038963,0.05430541055497275,0.020665340788113214,0.0899075125896321,0.065808469797034,0.030858476101719,-0.053004930391703516,-0.08561761251364731,-0.0725489225813054,0.02351488633959519,0.13788849491760946,0.0641697216127741,-0.04552845531542933,0.04170741088723892,0.003485837895411991,-0.0884175611376085,-0.025281625325420446,-0.1158230124642558
DSCAM,-0.024820896008705687,0.07629970128698872,0.029109924278527946,0.027737605840036733,0.0198165092213315,0.024758359134881468,-0.013936965598336543,0.01785959537832798,0.07276365612340617,0.06852795558917721,-0.012798808639004506,-0.023157466173508754,-0.013184431502647602,-0.02893527529244122,0.07881429832367784,0.08017925493940341,-0.009919329096629842,0.048777477987309095,-0.004856308435435589,-0.0013893934509567074,0.03085011228083732,0.02890357546240574,0.059441402696135175
GPHA2,,,0.0048563765975597,,,,,,,,,,,,,,,,,,,,
ANG,-0.030545604833366193,-0.0374656164366501,-0.012713752550379492,0.07072575226217549,-0.038012233082664444,-0.09250314583139962,-0.0016394075721779362,0.020072921401057854,0.13479653874467068,-0.0803173160619409,-0.00629813071483341,-0.00550732963250698,-0.03537310010766571,-0.022236592082617333,-0.020644547057658065,0.09947533281352788,-0.0046450477573788335,-0.01645489946284684,0.02742914446128333,-0.06548326214448036,0.09520603517905718,0.03623572383439599,
FBLN2,-0.01704505138117559,0.09054925093618575,-0.0015197587653446637,-0.003797362482253453,-0.0074005373369092214,-0.030633900664076206,0.058869314138219865,0.006906222401206373,0.06559646577902231,-0.0014465364077697056,-0.013789149714717334,0.06077954588535624,0.07365694997651963,0.05942182590788634,,-0.042620331661260905,0.03935738208448847,0.028302623371669455,-0.07216885018941925,-0.01155219303902071,0.03460548820955361,-0.057393147037791616,-0.045003192256744956
VTN,,-0.017381750044095548,0.021096113877510904,,-0.022514041837975195,0.007670673600664541,0.0402032310914562,0.02096529884758092,0.08358785143536604,0.00685421795338128,-0.01723273795069946,,0.026552746645276112,-0.030566479017427636,0.001116647253422544,,-0.003174031370508265,-0.024428948494619244,,0.0341625659960198,0.016849270311557866,-0.004099548983315311,
VEGFA,0.052927230834344696,-0.06424423507872329,0.013260510873768706,0.03631419407605017,0.01679074419029461,-0.08894355537225863,-0.08798385880930576,-0.04889387443660065,0.12744229352197334,-0.07071517140834005,-0.01042244554148829,0.08273596510142668,-0.13982637575647555,-0.12300603853967995,0.07140256915464038,0.09415403301149,-0.04504465069987932,-0.07975221233133564,0.027295289017230516,-0.039082860597821865,-0.09361596019671795,0.031366305479174884,-0.11704745284224745
F10,,,,-0.0070671724948894316,,,-0.027630105899756698,0.06673261307426884,0.012829306325113728,-0.014792995427641035,0.027077509724211923,-0.05293516505273754,,,-0.008103094736012091,,,0.010367927734265269,0.09564923742046963,0.08554988792167884,0.04973711575260186,-0.016829305310294466,
SERPINA1,0.011328795389670812,0.025746497870833662,0.012508821007133962,-0.020927504505880053,0.006195390158192836,-0.005897971261841157,0.08928450227535843,-0.04527231156680685,0.2224869980023191,-0.021192679559303814,0.01089503199527513,-0.05886470437213689,-0.02130966030589092,-0.02489380400441357,-0.0031148558515633716,-0.0048249398012324895,-0.005312400664954172,-0.05808334154849963,0.05601645182895659,-0.0819544355371542,-0.07145550532487216,-0.11449859693505815,0.004489879188731563
VWF,0.027485784540172156,0.12126410956550407,0.033280596679473355,-0.020097050328500003,-0.017700754978355434,-0.061079942793756135,0.0351228195956575,0.02057594776171281,0.24171269665889306,0.03820472766823171,0.06672034141490667,0.022906736976473892,-0.05645022305889225,-0.04778201877319534,-0.06432859657001241,0.0390481798577102,0.0682492697112391,-0.026268189354490885,0.0466222997594527,0.019700904944420686,-0.1036649869298618,-0.08142077868028177,-0.04277365293617991
GDNF,,,-0.005016988816034149,,-0.0028673189378591235,-0.013199821785397426,,0.0019368470394023178,,,,,0.008739969678170478,,-0.008031309305399994,-0.0508928241897241,0.04493017006131965,0.022740023676211082,,-0.025972039107352456,,,0.10812012270538114
VASP,-0.017438296892130917,0.0021718206962664244,0.02214350464745381,0.021471450990111978,-0.001965862437206832,-0.014460547364145518,0.02300664237500281,0.037439377927448815,0.17570053502540128,0.05849999072390544,-0.022545106187698186,-0.06938307917058108,-0.0687614670405618,-0.0729900705513292,0.051708279034250244,0.1355065617480633,0.022503527444842113,-0.05337000401912845,0.0066308781379514105,-0.02160380953982143,-0.04565002096745392,-0.06076942335103938,0.12085934569651419
ADAM15,0.038531702927553264,0.09507350053715447,0.02856687203751466,0.023521291759776235,-0.0038360511751078944,-0.005994327989012027,0.05443204330778479,-0.008589844105459583,0.0980852981226379,-0.03839766430711078,0.011804253624021419,-0.03357897217902133,0.015948602689491425,-0.028165749836300533,0.041803638692170325,0.03321684114669661,0.03949278845906304,-0.0521426225619779,-0.02816558171316867,-0.020760332277266147,-0.005574060556030184,0.036194743630867554,0.030335853179684884
WNT2,,-0.029350807716658912,-0.05841177897946801,,0.05136189491240112,,0.038376378520928706,-0.008230731530529042,-0.10602030652241241,,-0.07216856297008083,-0.013168660417991973,0.0741472732994628,0.04336767122078536,,,0.06088514715391535,-0.03568042245982955,,-0.031158026497796632,0.010613763078367824,0.09362885605636964,
CALCB,,0.04449235789714124,,0.0025034202962394936,0.060179776112554546,,0.0005793195212239745,0.020918717507393124,-0.0409093457411393,,,-0.005333771475404243,,,,,0.025486273874253833,0.017859922532447156,,-0.031456010286953,,0.028087941079340217,
OLFM2,-0.015568432391957973,0.10946850409040104,0.053174484382356356,-0.010774453172566428,-0.006811276748198746,0.023774601289420293,0.035004212701727794,-0.0007368982984892892,-0.05851380225154118,-0.0047156890737719255,0.008383470835340148,0.03530128736729313,0.0269700672461978,0.018462409159935616,-0.01651393027145096,0.11205534170025806,0.09268712030011143,0.020064056858711658,0.10970993501875019,0.06165919432620953,0.26201477443789134,0.0881745243136148,0.043625818306146494
MFAP2,-0.026158274007102706,-0.03862180219453803,0.03181098632141322,-0.05170016508104821,,-0.05458681720141382,0.1139834988092793,0.03749190677101063,0.1580939573274373,0.010686347274657892,0.01040704971858803,-0.04247225505967957,0.0032395411919455444,0.021835896109059585,0.00298069544655283,0.10075588865648202,0.03331225099393851,0.05608796454083978,-0.0594167058861426,0.05459307501226966,-0.0782224423030669,-0.020390793552305393,
HLA-C,0.023653770669401095,0.0842296182465473,-0.07617054838178867,-0.046068643907026585,-0.0087572088220967,0.033334041207745746,0.06744291991049743,-0.0010570650907341125,0.3274334913494609,0.07442324821244165,0.001285041204176961,-0.09306444516184675,-0.11351337995688955,-0.02658510236777965,0.067208570858023,0.060893024319206915,-0.03065493040300378,-0.059393774251744844,-0.030387366496960864,0.03551261814934256,0.019793479686384542,-0.1159340715393074,-0.021234339294825797
