,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ICAM2,0.03274305639384785,0.2083973701112722,-0.07615350540635911,-0.012895022104262082,0.10112483539441548,-0.03903923587350705,0.1390887550852223,-0.0992568351109015,-0.18868526763172858,-0.014804357945992835,-0.030033188679880224,-0.05438736737448661,0.012735940256040107,0.017264057298052665,-0.016420469755261593,-0.25064118724623036,-0.1283924305067689,-0.08354260727169212,-0.13378715875394925,0.01731897801452536,-0.06652650970127158,0.034706781646101525,-0.058838661604035974,0.19675154088318464,0.012974445499368851
SYTL3,-0.01744458748856411,-0.006338372375159374,0.07030065296684913,-0.0705277584775367,-0.024279814263269278,0.001120113687259603,-0.0628046549827822,-0.04499849958222068,-0.2428398176069843,-0.06433036357010131,-0.01954658371957621,-0.019059423463511676,0.014821361720579539,0.05000057200009467,-0.047147391694387496,0.1479861747812004,0.025411699805980622,-0.004311471246573205,0.05951037966589568,0.16522709249279807,-0.002232721243029904,-0.008531062193120827,-0.003004386405363133,-0.16289103696332946,
IL1A,0.005544779069002152,0.07897254743400134,-0.047200893173387985,-0.017524379620912172,0.019546411555188242,0.028388496491432685,-0.043728947618220285,-0.02906451451177294,-0.12968711072239694,-0.16446497695853365,0.035005272652219636,-0.06023146045275297,,0.0014289698666567732,-0.05345285895720122,0.07275899921537475,-0.07764473909994275,0.04416874315913569,0.05120208929157962,0.08841137037533522,-0.03763382703056587,0.0357857274032902,0.017738983960934304,-0.12796059781387176,-0.049937010145635397
HLA-G,,0.047074054432739855,0.0795212438232469,,,-0.021795182167830954,,0.003671255387024502,,,,,,,,0.14318085153579613,-0.11124592604466947,,0.12867933942277388,0.16278355021682292,,0.006211697995862706,,,
PGF,-0.008247388741858576,-0.1418403321047143,-0.13598976365042786,-0.0221908769501022,0.09820163619584987,0.0033942088301742576,-0.04425269179723679,-0.23912313604234775,-0.3279736812049535,-0.046877094359510464,0.005275866533617565,-0.09935428708912551,-0.0674692281856661,0.12763711946381606,-0.028682597117695597,-0.3092551527094534,0.10825503693827358,0.01276704250336927,-0.08501961586163245,0.02065107711151777,-0.04497427590231125,-0.1082458912809838,-0.02200814098925422,0.1654191835977129,0.059127372276317494
LGALS8,0.016626750049537283,-0.010568313824533158,0.04538707415243011,0.02418079829568277,-0.0006577968779048586,0.029738794634010607,0.03578709953957048,0.048209807421697976,-0.13747311682646976,0.11292383658107251,0.0813153341156099,0.14702662984096085,-0.012566600231000851,0.07665391314949858,-0.012255366735280182,0.07328407921119966,0.07551798226977613,0.0966024936816214,0.038543431858105,0.13159481864706968,-0.0464191448516336,-0.013990636320635599,-0.06564314201428609,0.07090322417307021,0.06072220657549911
DKK3,0.025333024328121633,0.42872365005826146,-0.024479879093539807,0.10783894161593742,0.029242248055112215,-0.04871437534047923,0.29415824475224384,0.6254750268158787,0.6184641595211359,0.1987552737558094,0.2694933781666985,0.614934610842414,-0.047823685202509396,0.1945530910870415,-0.0416881548435068,-0.4026304973911361,-0.08030456893190271,-0.11920832085280998,-0.012474094367067897,-0.0751587909246483,0.07790608779134509,0.02943837811551433,0.17315402075853642,0.7009157348325298,0.3227076364094841
COL16A1,0.036400949623186706,-0.0064701047757150885,-0.16289876149586813,0.003697316573484633,0.03900397962110392,0.027167073474334356,-0.10150851179837748,-0.09938100764139426,-0.18528185558789045,-0.09908174959568276,-0.04473005462207104,-0.07810003974792905,-0.06083160068937143,-0.33133111668312726,0.023318980970213912,-0.2883831853669334,0.018791652481194902,-0.004907446762156146,-0.01369910497647869,-0.051550466194480685,-0.006861192461118372,-0.02301668849653735,-0.04788354539060185,-0.0668732144400099,-0.03398755907180186
TPH1,-0.012353482612422943,-0.027381426145322626,-0.0017976881082471436,,0.0922313112077627,-0.01642567095558119,-0.03976661332397895,-0.03412845369064867,-0.07307618428083482,-0.1123814668945044,,,,0.01896836742157074,,0.0014653661916511484,-0.02076734260653349,,0.04868406215337555,-0.00847238253280071,-0.03776145285707155,0.04141149580835586,,-0.16363329532322593,0.012569296154267301
TNC,0.08066037622340956,-0.3065268378535655,-0.06873560939173563,0.019793597094059485,-0.028084533779003558,0.035009652314656935,-0.21081572416728747,-0.5262350981583701,-0.5629559700034013,-0.27313499255507667,-0.09416396682347004,-0.4333797064337526,0.005512659613174439,-0.15733908076420652,-0.12631684023512227,0.2772119287730888,-0.05544920509089303,0.19917842903309516,0.24238309137013928,0.1500714512052502,-0.009777315033830366,0.02412029756307794,-0.0796337108391446,-0.29394532733729384,-0.09741867061565485
TNFSF9,-0.02407371398369176,0.2592036364407913,0.06666288784181727,-0.04280382130865274,-0.0008294806951433359,0.042034628747431454,0.128707208109542,0.07001682714661167,0.2619317265132719,-0.002128228113424481,0.011027712317668957,-0.00938946880411469,0.03424756421266136,0.03753251117267738,,,0.02254676587836532,-0.0037495062668312044,0.00668138617648936,-0.06691193869402104,0.004825023480163561,-0.03258677049049705,0.09000815473939551,0.045779592053244486,0.12721493396428996
C4A,,,,0.002428828826119862,,0.02435531875947704,,,,-0.0007246036719306505,,-0.05678344938927633,-0.013389065539944596,-0.02314973482440048,,-0.0255496315101069,,,0.05626331274488274,,-0.007725629294408932,-0.021435927725377047,-0.09291177889480356,,
CNTN2,-0.04230141671537269,0.20295781685085335,-0.018383035742006854,-0.03397522341262591,-0.02419558415515955,-0.005506477784632402,0.07765188603816878,-0.20490710375225155,-0.20160401028519814,-0.04494999291806405,-0.003955277092132119,-0.4727417088467402,-0.01417688434825189,-0.13626197958032502,0.004041989278753878,-0.09081733951280259,-0.040510920604078245,-0.18104162386889572,-0.046747435107622935,-0.003789855700286056,0.011493136518462375,-0.021694165254417183,-0.06724292714788464,0.5686316579291774,-0.24747106066695115
F7,,,0.020860660749254273,,,,,0.06197385174105638,0.05655783269425758,,,,-0.012206504189938662,,,,,,0.03696076397847011,,,0.0245934053957469,,0.07390733521769327,
LUM,0.05810980666327549,0.07938474898211836,-0.1812374808148003,-0.037189809025328376,-0.04343654738410281,-0.02751813196187268,-0.009728194840641557,-0.035128881152746046,-0.3458604072906844,-0.10545843605393364,-0.03196101723924012,-0.12362508267337526,-0.008773445034713157,-0.055115632520739484,-0.039711673715452825,-0.29359148142765923,-0.10871572063053064,-0.00561835176982386,-0.09152062295441057,-0.05949436764273267,-0.021466877290892132,-0.0632579952560517,-0.01132716453270838,-0.08109891993005472,
IZUMO1,-0.02300319633542017,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0424484828276371,-0.039471986597554395,,0.0667771644420452,-0.025812181395045795,,,,-0.015899066362173617,0.03461595233761837,,,,,-0.05310131399549317,,0.0086229205351228,0.04740727072207773,0.02341574948497171,0.028483987273061662,,-0.1363246317020675,
APOC1,-0.11081153850507496,0.17438261166950791,-0.02159296601703235,-0.1049235189573142,0.07219091399796317,0.08902335839340225,0.2956330519167863,-0.5484807077464743,-0.5563609427771229,-0.07703088101807494,-0.13224725435576035,-0.5690292343803248,0.005882800643429525,-0.17988673936269167,-0.15221542357718998,0.020857049432462964,0.023615555955671077,-0.09043467314218495,-0.11565856383324467,-0.07977271590412345,0.07627434175021434,-0.04601673688253922,-0.228690826938982,-0.23508994962269195,-0.2248958799287696
PKM,0.018777388800268316,-0.2816209283558562,0.15111912290385038,0.06676499692357131,0.016179193095370595,-0.04858513957881904,-0.1521057366022101,0.23014158954927363,-0.059847351882063804,-0.05148184670729288,0.13561912494044542,0.3999124584897002,0.003577957647611163,0.06994996844642909,0.011967561635140594,0.3052527383647348,0.1661647783109053,0.16112510240272349,0.1880992973343277,0.23481442466162156,0.09940935153706362,0.07210216028001802,-0.022910286936941488,-0.2560697768299227,0.2000712674482514
TNF,,0.2511087664011346,-0.07705487860055234,-0.015974663433962474,,-0.054009602941109625,-0.049036909481497123,-0.1374057869444991,-0.061184296884756066,-0.09494440396965376,-0.03783055589869668,-0.21055574488847903,-0.017376130970003036,-0.015298802844109111,-0.040995087614955794,-0.050384134524382125,-0.1844442486130181,-0.05645406605926901,0.04896460822942842,0.03743619421217505,,,,-0.023195550582273735,-0.1363899136082493
GNAS,0.053535341206083574,0.35830236803787263,0.08682569838171454,0.034400612759663635,-0.0345864601960438,0.03704643817362595,0.34781789350959696,0.5965285577191297,0.6001986979193986,0.16831711302216487,0.14285738013336988,0.5874587912784268,0.013558230989322375,0.0037882790856854365,-0.03132949503856915,0.19624400335464817,-0.011454419675127652,0.013975142958401,0.09311334082709471,0.05668752744567996,0.015741790906073277,0.13683990360413145,0.10883486565294066,0.526463959560089,0.18413018775028178
BMP8B,0.014978955248295142,0.05364198156725611,0.0038336668242574725,-0.006642732909765828,-0.004600734566553593,-0.031597399983726536,-0.0892115981898113,-0.3626221947731338,-0.07885428261645512,-0.004081012451996421,0.01641821707983568,-0.19893693126173964,-0.0284490392878167,-0.0330558507777359,-0.020759218232098524,-0.06101508526287412,-0.054071978833533194,-0.019746731978530926,0.05521764660854777,0.0375474300021181,0.003384599931035602,0.013276171682159575,-0.09228146754625687,0.010675744591966513,-0.005818785876256788
LIPH,,0.003748544380802484,0.05742965997571695,,-0.020880477279292067,0.035047969286125406,,,,-0.03242167489748462,,,,,,-0.012607328558303798,,,-0.02511429237218796,-0.04525254664502589,,0.032416714845964444,,-0.13269109932409281,
CCL28,,0.017345387990010435,-0.00871794871972769,,,,,0.04196165561456632,,0.04663287150449105,0.02077970399383495,0.008468602635009379,,0.061893021620552435,,0.15215821101855512,,,,,-0.018327150192313266,,,-0.05347250499097751,
PTPN11,0.0062790767419070815,0.03202623238242633,0.020227443801284908,-0.029999849000508443,0.029298722593612384,0.05006643493519535,0.07156302807773998,-0.0749361829753263,-0.1517071786842198,-0.0059588842559433145,-0.04822541473098262,-0.1688847570358676,-0.004949722194092939,0.02024635498867231,-0.024703405545918558,0.03540901345401676,0.1399554758429415,-0.08192849929308169,0.04685532094162013,-6.789015643829776e-05,0.0012002721738511963,-0.10983658109258068,-0.03355718581599708,0.24191655541673143,0.014258004744548174
ADAM12,0.0048119059523746505,0.00726271891150931,-0.10990908359388774,0.013600830966220426,0.003830738401690943,-0.06286873554611618,0.05050917304330941,-0.2284897011696489,-0.25408820505119756,-0.1977445441699597,-0.0033151764480682314,-0.06421525324387688,-0.06172964562006507,-0.05176966841617665,0.1002024684336792,-0.24910112334586815,0.0165196820183926,-0.08295797342068105,0.03993173909145834,0.05627808650779914,0.03615813801079879,-0.021315177593931593,-0.01751483237925811,-0.06046971964847476,
EPO,,-0.06932664632636656,-0.02029087502336782,,,-0.031597400868487016,0.03956246556513388,,,-0.009478119758829747,,,0.12535135676354597,0.03286714646107788,,,0.13259398055730534,0.10474501320783909,0.1174361360245769,0.007877524562504878,,-0.007280841379633528,,,
EDN3,-0.03380869134467724,-0.02309287522363824,-0.030744392112828034,-0.013205707497769597,-0.0035817666251923754,0.015450078140397772,0.11433674678569367,0.041499071565809245,0.0019407261252737773,-0.01861093517481118,-0.03578111214574429,0.08643843928762737,,0.03640670787664544,,,,-0.032074055023422025,0.05921476382904638,0.030200988449173245,0.004598767376530509,-0.024542887214591545,,-0.06526933962882282,0.17913829787701585
CCL22,,,,-0.03188991404902857,,,,,,-0.027060105501093678,,,,,,,,,-0.02099904496263011,0.026321891534335253,0.00037749431850303994,-0.0017706914115274287,-0.0318878602313475,,
CCL2,-0.058156746039181285,-0.21890123701304928,-0.20516295144569185,-0.01602071239274326,0.045560948800551636,-0.013365576111940232,-0.33266440229484007,-0.20196166131859214,-0.07226893402998406,-0.23800431429274327,-0.056294060477638276,-0.47347550122562,-0.012242323013648174,-0.09237433621266261,-0.1349351732826258,-0.03039679006854739,-0.09432465956747661,-0.049689287506397034,0.06628217307035221,-0.05429394419701312,0.04783483391930614,-0.02286150037260322,0.10137323059312549,-0.3573373974380242,-0.18829927692522877
DSCAM,-0.028497123035389517,-0.03571763694841741,0.0031214604327255936,0.030082574058523028,0.05455477284552417,0.043993478270952895,-0.0304759184137577,-0.20233510890467904,-0.030489148417301482,-0.00026850289673809746,0.022472433992275623,0.1805087897974668,-0.01632857112698101,-0.03170687195406623,-0.03093662327577809,-0.06218194272775121,-0.04231097175215225,0.018105508319953733,0.03710681124315828,-0.031737613315859926,-0.028249153917464298,-0.0082521716834973,0.040158116631381406,-0.02764686073399324,0.22794539263763827
GPHA2,,,0.011619624994062477,,,,,,,,,,,,,,,,,,,,,,
ANG,-0.02935114140063789,-0.25228510023088246,0.15129151153401532,-0.1038287150023867,0.02112657871961777,0.01831558520404917,-0.09400964113937468,-0.029764240187117957,-0.2280388907931926,-0.001451064161206748,-0.031872766191457166,-0.10026044741377488,0.07244856935080451,0.11882795972351222,0.03734618600771814,0.3116114692842966,0.03990450438539604,0.07134298330666249,0.17566574466367127,0.18992641251468068,0.03637010100889148,0.07066300668210197,-0.01751095552981405,-0.12079979898522442,
FBLN2,-0.031699807579177224,0.06535750498049142,-0.03743174705557757,0.12019935462893262,0.04182768249957002,-0.022076734685850086,0.07693810329677994,0.1887238704074342,-0.010994463483181366,0.056286226417676756,-0.011953278478079464,-0.037000394395200545,-0.029093371407757,0.05682190856780939,0.0417329474905645,0.1756289409984244,,-0.08441252154492536,-0.044882019792313446,0.05866799474294646,-0.020875747337898005,-0.005745361857193932,0.05225530397957303,-0.0730946093856058,0.03707228980327721
VTN,,-0.061874973623955984,-0.008949374179085314,,-0.024360946985524923,0.005794755762406954,-0.02389265988865784,-0.000574741041418883,-0.08742821281262568,0.03438296812748731,0.00028838087123915886,,,0.031592071380670675,-0.010069761795179943,-0.0978577910499076,-0.046143223338317156,,0.04326650769162685,-0.030157175801684605,,-0.03531795671664336,,0.0110614715350345,
VEGFA,-0.021544333215275463,-0.4332291116860871,0.2254117811207278,-0.07075083560205514,-0.013850245575569544,-0.029003050211173276,-0.2601225868980028,-0.2861697591405076,-0.11560281156256222,-0.14340154909534833,-0.011812694302202914,0.06721452125385335,0.06940620023714793,0.001564708200958104,0.004787683666085711,0.46837837499222024,0.36188790971724166,0.28786096543089235,0.20627330573032523,0.21427994627046085,0.03282211906374944,0.06615474837633298,-0.015321378753383116,-0.5361977366546035,-0.020434542853112237
F10,,,,0.016680955030839374,,,0.05415089103675886,0.023631399018006122,-0.07464531665258227,0.04119683814753629,-0.04623011951012636,0.03287709533759667,0.04083369060640096,,0.04898211624244047,,0.013348869889142695,,,0.0310741652181797,-0.019682674540052278,-0.03225119613321409,-0.11827030541642368,-0.01500397624810047,
SERPINA1,-0.01522596406754407,-0.021784253076489332,-0.026681425251379492,-0.00624853323692454,0.018125965161959634,0.005716502793001065,-0.08055483248452172,-0.22925756368525915,-0.40361729855072,-0.10115944960939206,-0.019738108492558366,-0.3979007832070687,-0.0018981601020287662,-0.0429533961137408,-0.004487555087834961,0.24467927137473164,-0.021154970726876627,-0.016373774652276928,0.07080336268132148,0.022348274014680168,-0.01490880253001084,-0.04805874790095236,-0.10178150888258265,-0.18247692821722986,-0.05743958828948168
VWF,-0.005360516188244523,0.30136242847519396,-0.1936158747555822,0.003068661552354419,0.03757653596612358,0.003071895941572101,0.12938461745797286,-0.07837420582549315,-0.39150690140143973,-0.15725928584459095,-0.034187421681899595,-0.0626155900171224,-0.007628271694462769,-0.04326256491252147,-0.017115770248788124,-0.1898213439435164,-0.15670627781489413,-0.16098694874425018,-0.18270261390886078,-0.07870121660792762,-0.06473566315149638,-0.08212030452356357,0.07489739987601739,0.4191876366343335,0.1797069640737745
