,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.026431913632568287,0.049721533206928535,-0.028873289723651215,-0.021188054119953597,0.03650536967140096,-0.09861395782536143,-0.035292066774614606,-0.06961592363947866,-0.16764701742210755,-0.027106903237698515,-0.1230973358492714,-0.0481814511344759,-0.04434745305842371,0.015954047918645863,0.009768492078297776,-0.022919240994196965,-0.006407893786028213,-0.02472315990469798,-0.04421000004650364,0.03448038779044931,-0.024184613386418263,0.08359635102952116
HLA-G,,0.015573392771722172,-0.019001486647029334,,-0.027104506617577573,,-0.021518333441187382,,,,,,,-0.02693143310900927,-0.011506917822430759,-0.06697714650595223,,0.05340483821884258,,,,
PGF,0.0020256913990215433,-0.11327638564778729,-0.06291085099700632,-0.05650624681501825,-0.0028780897940394335,-0.033624164672299964,-0.03166766096982925,-0.20566736393742036,-0.08583260138726609,-0.057633664232586444,-0.0674667474257169,-0.1499071391359779,0.019616581959483886,0.13921759973836165,0.08206806941388567,0.07388580018337297,0.030458402017733782,0.050137702873648216,-0.007341530612735773,0.20519128548079574,0.07731731522301279,0.032629365019778304
LGALS8,0.027219621592480234,0.06346090024459815,0.04586620940000214,0.031568110599191894,0.02843781994939009,-0.015774165117647374,0.02994483704623434,-0.03617944893971316,0.07573782710963747,0.08256752304465874,0.16303965156773725,0.11152618340198464,0.011181179541805808,-0.11598934857454525,-0.01112078620840455,0.0440886566515403,0.01853919542427325,0.03870297595650269,0.08488704933097639,0.05820960293498821,0.06482960250980478,0.04118113335218354
DKK3,-0.03140532533733924,0.38827445287171647,0.14345840614987143,0.08743582938766105,-0.03220539914461226,0.29472541638753735,0.28392434242026104,0.47751834702896,0.18821255150383615,0.13306058875138727,0.5532040479639414,0.37613313995852726,-0.03869958858062625,0.18981995714688074,0.034797086390130814,0.0836462605345975,0.050106821229005546,0.13361305493305178,0.14879418084660254,0.09802666121855662,0.25616367304298426,0.11038434694582124
COL16A1,0.11623799036837991,-0.08095657988807851,0.04960387339112687,0.04865843174376765,0.04943341666544257,-0.09414681550359782,-0.011379671931399462,-0.17696884915620414,-0.024525853209567232,-0.050688539968907535,-0.024134003704562312,-0.20781502415484823,0.01935425149385466,0.03220082745020498,0.05020799965782719,0.05460378890347031,0.06204080005129001,0.027847161164318786,-0.00332149745723304,0.08456655068593363,0.01945401285895043,0.17066269737914483
TPH1,-0.042376896214991674,-0.005656897759316721,-0.008719668595285612,,0.03153522367120154,-0.035362724550458274,0.01509379025334303,-0.0706579647585077,-0.04896355383842574,,,-7.570171020194417e-06,,-0.024619859111141902,0.07879230165273893,0.043304068936530916,0.013463219606753198,-0.029867735255865936,,0.08576023045002495,-0.08788249233665678,0.030836321556033018
TNC,0.0326851221354444,-0.35009747222926313,-0.11204107284467459,-0.032978759447653556,0.06748372828360452,-0.1421923527143474,-0.31625404300949467,-0.4675065540837062,-0.2663532852625348,-0.08382126046267592,-0.47441997282077325,-0.2884215086701353,0.08498734387714489,-0.2089481248767433,0.016389482783162,-0.041373215755910325,0.17751623701607228,-0.07775453938159589,0.02653986724291863,0.08408813858178717,-0.07114864577175485,-0.11980957894121133
TNFSF9,0.01798542605736023,0.32520616199115465,0.09146483580597226,-0.0117699277431019,0.019480631192784443,0.13985514239557278,0.03096094273337539,0.22680893961039492,-0.007454915022398741,0.0573756852885919,0.0076184530505936775,0.06037027581862821,,,0.05503560673780186,-0.0017219196603648688,-0.03515398715495014,-0.035094081151769194,0.018810376310089492,-0.041052065945998924,0.025455368398908825,0.06952800637693887
C4A,,,,-0.019206259087550213,0.00890212059633276,,,,-0.04452211157357439,,0.014930809285211868,0.007585551921139259,,-0.08859746846641267,0.06354652659195577,,0.06665749537253049,-0.009137043718876796,0.03577099116455302,0.0034756876426806768,,
CNTN2,-0.09484158556844886,0.23807879148199007,0.07684300807306703,-0.049252593353609056,-0.032097392155126185,0.11810824800366236,-0.05195090561316462,-0.17665450991928053,-0.08470676502543809,-0.03044516237763311,-0.4811491557286044,0.002784914752999939,-0.02604885428784517,0.06620781393233857,0.033170733700876656,0.1248853302197354,-0.11696977555097073,0.04637788485449382,-0.061373114545247354,-0.06445746501819344,0.1780547646191648,-0.09565743137383349
F7,,,0.046763527964260324,,,,-0.04212154474748208,0.037956575092126334,,,,,,,0.049246376623683155,,,0.04587902254041423,,,0.10295827738185878,
LUM,0.15182409994579707,0.032665241194711786,-0.02309274573633876,-0.02831671034041422,-0.0553733167370751,-0.0009145967782721655,0.030471215898584925,-0.24389088679190402,-0.04764418427256438,0.03009960978013865,-0.11451069516167729,0.00955560253774352,0.13111548230569917,0.12044227055735769,0.0823516917413827,0.09017526989948095,0.12082675112454745,0.03567318415984502,0.03318657229260507,0.1324205339314796,0.04755273350304633,
IZUMO1,-0.02173568687372045,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.05742939603648243,-0.018577718765345124,-0.02370782998537974,-0.03823891801576311,,,,-0.06444974325335713,-0.02258613393278724,,,,-0.03206658465422837,-0.0022077870390676364,-0.03293294601523406,-0.032215870870555385,,0.038937065441275204,-0.022344005372557398,
APOC1,-0.15404008015024695,0.20604765855230264,0.0031074526446841447,-0.050794779872228926,0.12396064949687878,0.24396871386095806,-0.3068956528597106,-0.4584854450766249,-0.011943926635855322,-0.18863024985318544,-0.5850209438764726,-0.17786435006803875,0.14839444216889902,-0.06565166341005192,-0.0430085599218038,0.05451084942199599,0.03175315704779467,0.04877792645541906,-0.05967462743510295,-0.05240953404839882,-0.14028604002030348,-0.06734922321133925
PKM,-0.029841417932739665,-0.28705103392340836,-0.023293531995291838,0.06616198309658462,-0.009014820686765682,-0.12264513045879842,0.12656637154792624,-0.04137470589636459,-0.023290001733113457,0.10904445163744443,0.4365594334813588,-0.25358646847926,-0.01508016844872018,-0.25369368929237995,-0.007168369200941951,-0.06935181176731123,0.10421023477885008,-0.03166114569920891,0.0317994349638848,-0.017912317672418056,-0.03129823192564611,0.12194821032804354
TNF,,0.17255633200457474,-0.033991064307224386,-0.04264588232758918,0.009261144324760424,-0.020812011111658167,-0.0862538933167346,-0.0206278849027718,-0.0956713450709196,-0.036597331190175816,-0.16604722367958905,-0.041150462215677905,0.1438070662376782,0.039158956653583266,0.031084772658207888,-0.04036962785447736,,,,0.03977350352392014,0.04437154557657874,0.053246677131723215
GNAS,0.102509142202823,0.35764068108846137,0.1037536540781233,0.0614397696962637,-0.007079392054050386,0.3200616925205844,0.3071356082756568,0.49177525835074165,0.1564806673840239,0.0944727950126101,0.6286221092060843,-0.33086695518978926,0.05951186928223293,-0.032240508810682036,-0.042916527255342674,-0.01165032655998553,0.1574365636158545,-0.07514951020550609,0.12158268461579942,-0.07912882624989297,0.21727138080047462,0.19956735372121676
BMP8B,-0.0148214586545333,0.001062019430969368,-0.007094205228674733,-0.03180174929795479,-0.02394173508196577,-0.07313762594705177,-0.17849758695080273,-0.08138487925600861,-0.0373788932016144,0.012334679535917931,-0.19129574626715098,-0.035927337175711276,0.13999065611627098,-0.09316045523989713,0.06011281553591024,-0.009131313670553027,-0.003456726899820716,-0.06650364613512268,-0.048673108328373,0.24322959373206574,0.04370319661573692,0.0790642698705169
LIPH,,-0.05773811734941814,0.028280115629822966,,0.059928158285055114,,,,0.0112473504089492,,,,,-0.04270368519309414,-0.031598495242141346,0.018583016106275226,,0.006083777821819928,,0.01574498198649644,-0.03154955839184985,
CCL28,,0.09283956800677097,-0.03317926601226823,,,,0.0916502850448545,,0.07264002702039059,-0.002578789196975555,-0.029826728037759216,-0.0038157162835016837,,-0.03740960362226782,,,-0.026530905908842675,,,0.07526241571275423,0.005928139983599692,
PTPN11,0.04107933106026138,0.011299722592427836,0.09283380286978644,-0.038351393958510435,0.005964896053846494,0.05697269440844116,-0.02126442721277143,-0.060975359335468673,0.02878580137385237,-0.01645085312035163,-0.12943783478338153,-0.13793073159709168,-0.029648501978007443,0.05949173264249866,0.0013676189730615403,-0.00978599102600184,-0.010862016814599832,0.07574730273199853,0.09401752358791772,-0.07912811446825029,0.11462756939996509,0.03590814159633599
ADAM12,-0.009335781319544278,-0.03615797929526631,-0.01679092766070902,-0.02287094270199111,-0.024102512660286166,0.014677315779572238,-0.06151314147268526,-0.1824113836550225,-0.14254390659528562,0.07035090433272793,0.013296769963612395,-0.087382769418997,-0.00697048479143169,-0.03469633619280269,0.028058764893053676,0.05777544722129982,0.14572605440660194,-0.019584365223892064,-0.007090638973316321,0.12647826439117896,0.010187777974115866,
EPO,,-0.029048417064331485,-1.6277982106739487e-05,,0.03393109747028219,-0.039098267108690236,,,-0.024563856783700738,,,0.007423590105977368,,,-0.00944361619975144,-0.009025565633382282,,-0.007222315312285319,,0.0394466848680512,,
EDN3,0.040395513320490364,0.002889415149868277,0.004744636227946642,-0.0509445495270504,0.07445831933966396,0.051721822952555604,-0.03774985432265356,-0.046198192141664866,0.10212397365056394,0.000559661825314147,0.09680186808360222,0.0963562543667338,,,0.08204331710965936,0.03027138670540822,0.005463378418682921,0.04200027797297643,,0.022141069078649687,0.0607098567427404,0.13755043877822357
CCL22,,,,0.05933078783188973,,,,,-0.011213338531340987,,,,,,0.03302956967501351,-0.03273650830450476,-0.0014071322566358904,-0.027947076577741998,-0.08082337368143794,0.03004450211585771,,
CCL2,-0.020021968447511067,-0.2559349618256187,-0.1232498934073586,-0.0006084180110484934,-0.014938483939649857,-0.2923932123732364,-0.10581245807643289,-0.041367593922294166,-0.20142169330793255,-0.029167120888309687,-0.4202563747615343,-0.10191416931402376,0.009897417291393982,-0.13256043993449454,0.02036104746918994,0.02846930785676685,0.053638628354934555,-0.007734294871560735,-0.06689617919729043,0.02934637030665184,-0.10906152932405083,-0.0863917148000173
DSCAM,0.04278991613179392,0.03662312237291908,0.053523188882081324,0.04358277574666658,0.009237029546955636,-0.011214240706219536,-0.07038959893653274,-0.0054989846440362,0.05058185451420232,0.026391039047270783,0.1768283003003807,-0.05065644428052875,0.05061019736815808,0.0015803931605856366,0.031159948303521673,0.018463854937344832,-0.026412717367504647,0.005473166182463343,-0.11259507619136441,-0.049665135737729495,-0.02972852427295762,0.06323325189619819
GPHA2,,,-0.004016772587425253,,,,,,,,,,,,,,,,,,,
ANG,0.021033143823420235,-0.2590585366364294,-0.03483561404935613,-0.05136340218677278,-0.025355775306379662,-0.11358845640030027,0.010495265534446397,-0.1905963635356639,-0.06188784187014363,-0.009542086195110364,-0.06313307641794404,-0.13317707753158667,0.03075691724996478,-0.16316393260360226,0.05541179485518171,-0.001993940411133968,0.06468756662337351,-0.07284036170363686,0.07131505261043511,0.00823068635458789,-0.021997843891215688,
FBLN2,0.08301147033549025,0.02856374965220459,0.029263377540148332,0.10386756784876716,0.015663078135107287,0.09647284682230857,0.1372998766583376,0.0038592779199361554,0.09564010812694028,0.021119616770667437,-0.03454479230977416,0.07668331980745892,0.021763697378068613,-0.018135463124901996,0.06762911903441007,0.09106425262591183,0.07461613809014554,-0.023744865735023754,-0.040678767886129744,-0.02094253719479646,-0.043513522843255596,0.005378875458107514
VTN,,-0.04210321586297699,-0.01920851871188179,,-0.015572087685620843,0.009973444012573142,0.03788583918211474,-0.048852533122149565,0.07034360953020005,0.048480037879843035,,0.037291645365824834,0.01327142142580361,0.004120387968552671,0.05448674701820921,0.07548447579809638,,0.07473520057276918,,0.029365948842357614,0.01791466831965589,
VEGFA,0.03376825922270365,-0.4045784015112234,-0.027670882651067496,-0.025629013867463753,-0.029263814955062115,-0.20836947269677206,-0.1468641381189016,-0.10215324046406547,-0.17002793988079398,0.04177119439426119,0.09948277965430248,-0.3940647879933965,0.05265918049235046,-0.2527733719928783,-0.04657216199848084,-0.10649961792355528,-0.030670874941948374,-0.10963350551296218,-0.04360010068724029,-0.1265275162465756,-0.1672057885722635,0.14382435834911353
F10,,,,-0.0035747448445923773,,0.11607921392819466,0.05692266297304625,-0.07330473260935062,0.026582867122902917,-0.03656745129029067,0.03831777110234658,,-0.04290185861216157,,,0.010796715311529346,-0.028493201658571003,0.025836579204546413,0.012757861881559333,-0.05731457951293561,0.042851001901049096,
SERPINA1,-0.04308735634224953,0.005369328723598296,0.022451892251178666,0.022007084108517476,-0.04472260140892886,-0.0858152620391071,-0.0629425945014887,-0.3015828944172105,-0.04099248003051188,-0.050379793520021296,-0.3649656101635662,-0.08834999619661113,0.03720582971418114,-0.10036887333646745,0.033418803332643694,-0.05517469548142686,0.05955064845910764,-0.042196533226946005,-0.0009753385094125825,0.09982876701966394,-0.1083588788565488,-0.04668656132297002
VWF,0.034794005082845976,0.22730188663518572,-0.026546593753687737,0.007897004441725376,-0.01602620148178178,0.17010823822954008,0.01000511176307968,-0.2906919209488648,-0.08317279238942958,-0.01728567124480226,-0.022120729636283393,0.19871934026845353,0.006696245071841714,0.1258013316628613,0.0997987258569079,0.03968819758312307,0.11088453936158844,0.022534816296469883,-0.026162611138961157,0.16228216953425023,0.14154833098013964,0.02686325323256431
GDNF,,,-0.04188852940129837,,-0.031961455901064355,,-0.12840968015992008,,,,,-0.06764289059570855,,,-0.04885590508388811,0.008798791379368077,,-0.010806840761101659,,,,0.005486082887835406
VASP,-0.024534088342294823,-0.09395000017113316,-0.04839721875070408,-0.032083378038163884,-0.024874429272847002,-0.10035040579382574,-0.06464463658590093,-0.16593828473313374,-0.05508229120797073,0.010502640066589276,-0.21075853477264844,-0.08931891318683988,0.13266931288298384,-0.0492006856605479,0.043148291636998626,0.05968162818800422,0.1817186845660856,0.011095421668955526,-0.02286075025193017,0.19116293678548657,-0.05087712746690336,0.1297288457760775
ADAM15,-0.005139047876748699,0.031245486882689206,-0.008589251028256452,-0.027155952208497754,-0.030656436773818817,-0.0711961380921821,-0.14616666602183248,-0.20057102101765345,-0.08146645906176603,0.027892782582072673,-0.16927419811515165,-0.0435664187531071,-0.008257698229748044,0.060682530567039365,0.03528259992004697,0.03541008445736604,0.013223905581695629,-0.05997069927460059,0.03017482889697678,0.005574467005072846,-0.0694637226298831,0.024713913641644616
WNT2,,0.32541473596377685,0.02031011295524726,,,0.15945432537217205,0.08495727784858409,0.26816974927269593,,0.09705549526348112,-0.04171038734927522,0.15912369459455,,-0.04125824121811999,-0.032310423218067125,0.10686618263665168,,-0.018898428234680263,,0.08360955034633243,0.007925429422798775,
CALCB,,-0.03877307817350323,,-0.03512875172159647,,-0.023097210006088692,-0.02163786599576932,0.05621382062304181,,,0.0436319797377813,,,,0.11846237629825342,-0.019969975580183905,,-0.002639585882912453,,,-0.0203607256330824,
OLFM2,-0.012176507210218027,0.11752459038673145,0.05639316806279155,-0.04456553422404269,0.06301272301259553,0.060353944549920366,-0.044071871121929014,0.26953508018625966,0.02629332005252915,-0.039552348941951525,0.20630269197539716,0.05559361246974674,-0.02784463822343807,0.04380756784919466,0.020412866160347945,0.049640716007353675,0.06804866208215962,-0.02705424124669866,-0.11404154267398489,-0.025345340426871792,0.021856719621243685,0.15989994412202224
