,UKF248,UKF255,UKF260,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.04098674860634985,0.023955130428692507,-0.052141429340091944,0.00011598009955043042,0.05306670959293421,-0.012424206984745344,0.08429565540995243,0.00035053959262931826,0.01162224912263865,-0.008564816542253382,-0.040228730248813044,0.0004734548412112856,0.06985551824860704,0.05841664386185229
S100B,-0.0665386679238811,-0.03691595803896717,-0.1634718300802472,-0.012986146436054887,-0.014577233291401549,-0.041104026871705855,0.002212621580302454,0.06744625108039567,-0.047418901519316575,0.024259133818692182,-0.03341718120812905,-0.05012445397956653,-0.08419335117326307,-0.034877101221165385
IL27,0.06341566970861783,,-0.018618426975100633,,,,,,-0.045250326390885165,,0.006672859885203809,0.05174994633226219,-0.045567314814216865,-0.031063588381069828
CD99,0.07664816570079525,-0.05442393382627713,0.1304395952171903,0.1278003043613371,0.005540845825738215,-0.015229521484575277,0.04864763645464431,-0.06015985750401032,0.0017483567960047504,0.08013590174919234,0.09706958019178442,0.0015715894886068088,0.004893815009986673,0.0031041502447404007
PDGFB,-0.05610328954801992,-0.032365065859105764,-0.037132381406858074,-0.02605734273613723,0.031764944999789574,0.057361789862348085,-0.05344841229587104,0.04795640975933188,-0.024141499139125028,0.0390236069621093,0.0910899412763456,0.022120501118883147,0.011074930212683373,0.03227150593314296
CLEC2D,0.03467435696477658,0.02419940604123338,-0.048908286617108054,0.06975321486557189,0.025470757407713665,-0.026901604091531455,0.05013200898251753,-0.02370613196172712,-0.004750783810392147,0.06645275348527149,-0.017031952494234753,-0.06759406426967164,0.06598189907444647,0.05910178500999758
F8,0.05888823504492085,-0.03441336385104702,-0.038464598411567824,0.10252493662531943,-0.04196522732975767,0.05479263018355144,0.057121748910129555,-0.0502109105926171,0.0720286808263417,0.049762442377933286,0.03777486980202283,-0.022737167199538832,-0.048128550747105814,0.01647438180689606
C3,0.03126252607107016,-0.02325545713899363,-0.040853159058603435,0.0780528440944995,-0.07901603216037763,0.02491234053235593,0.041762329130726014,-0.04064177804950977,0.03175707233771275,-0.1080848585573544,0.009176008488385396,-0.003575706177822204,-0.024421711596255682,0.04136835733444306
DLK2,-0.03915149696160956,-0.012066760573403529,-0.03078761870643739,-0.05060991781660061,-0.0017554534335263612,0.053943995674331044,0.05540673155203312,0.019082075751510122,-0.031815591357625225,-0.03642690852759187,-0.014052734152467359,-0.040788159635661174,-0.0024697600440499947,0.019341098127688007
TSLP,0.03267773943107501,0.027154204481159315,0.061050801692665274,0.11991683525144806,0.019099077118540975,-0.036436504871518005,-0.0026365135417163294,0.006053175591924931,0.08432371442923198,0.02757006410988859,0.025412917709198807,0.012618917024219158,0.06950395405788384,0.04752348556915526
OSM,0.12611323608059727,-0.0456358132647081,0.06763733539838836,0.1558851099795349,,0.03974645902629033,0.04761510684714124,-0.03360346101103912,0.005652621265830521,0.01959356055810273,-0.01855632803101765,0.024229930357704935,0.0022885250785477486,0.07848940145589112
PRND,-0.021744176523207336,,,0.00804653046866641,,,-0.039662815985947036,,,,,,-0.012285903664354334,
SLPI,0.07391870781704596,-0.023164772845992516,0.08165886985387677,0.11506446832161996,-0.02287259038595236,-0.056700759328301285,-0.010089860846312988,-0.014682938695197614,0.0548616705943543,0.018126317307825286,-0.005846049048121022,0.1091259181636331,0.059193726785151335,0.11273827979656453
AFDN,-0.06129601702609788,0.07588170301192847,-0.021056192714527747,0.04134466806795874,0.05856326944154991,0.005827301890077736,0.03684533235264239,-0.04404612266770741,-0.07903073893805569,-0.010254634784012416,-0.024949098535036195,-0.03175553259502654,0.02740141552759643,0.05088300049169566
KISS1,,,,,,,,-0.013411569654980245,-0.05014146140904735,-0.04121805618011644,-0.00247730751349436,-0.013085218920971706,,
ULBP2,0.03999092446000249,0.11441881928574406,-0.02027515811469841,0.04794058184812851,0.010073335199163815,0.016019844666361735,0.06608664336114244,-0.02192009303989591,-0.06331787811895546,0.05054106735884485,0.1455872337226087,0.016937625802074505,0.015952953606600682,0.07042183680803149
ICAM4,-0.019538000116456226,,0.18851171053945906,,,,,,,,0.020731657362156018,,-0.03989065267239014,0.08343003666111641
TDGF1,,,,,-0.002327752980759253,0.08668456810495508,,,,,,,,
ANGPTL1,-0.022031968011269373,,-0.016975007402272573,0.004249776226429169,0.0032972256484953485,-0.06034585140291297,0.01721051644948086,0.021872459480134294,,-0.02045653303167357,0.00904559350374423,-0.03358489627452769,0.04573976303941174,0.06902582868063514
LTBP1,-0.010683910011819002,0.10067953676507416,-0.016417801811606656,0.052861038681519715,-0.015889644844819452,0.009834581701633463,0.03175027684131948,-0.022712970108623096,0.058821366240056766,0.034320824285401015,0.09760944129991928,-0.02163585872129236,0.012519719858129141,0.05667928530550839
NTN4,-0.025376822359459754,0.03156928890114112,-0.02308269516605171,-0.026953975271557906,-0.012826603389717233,0.013257262734996248,-0.003691226885089479,-0.03333919945244283,0.005545133975276547,0.036602066439451644,0.029440512009173293,-0.01031346023082526,0.013518666888191973,0.05083279959531013
APP,0.009156288131996553,-0.03343442672243584,0.02540916179221879,-0.07659784520322996,-0.020872244733140446,-0.05700764224428477,-0.030438826786417808,0.05575968129282632,0.016594828672612937,0.043226212834099186,0.006072142544512046,0.02910046769874496,0.02629693835056148,0.0032731520433589042
RIMS2,0.0473480255374109,0.03968110560722685,-0.0561968390576955,-0.042010266412877355,-0.019149054554489696,-0.05731450374647123,-0.024562226344334172,-0.017901310600785734,-0.015402678884199411,0.01959911061626788,-0.06207629592412932,-0.0006188265971336395,0.0011229188576869788,0.023272883183066695
WNT7A,-0.04901803068868987,-0.03406005250316886,0.06591731474489702,0.08042447721823788,0.11656136546148646,0.0013907525259437782,,-0.0152922628482015,0.057780162465666064,0.03796027996639566,-0.03082597095749956,0.02052746443116614,-0.012025081921239494,0.04346098619915857
GAST,,,,,,,,,,,-0.02969752114530828,,-0.027115135610605124,0.008204625192486532
GPI,0.06685762057438562,0.054763540401696585,0.0818056912826805,-0.0072687694853614876,0.06071006276553952,0.05181962399085979,-0.00197827680685392,-0.009080836164056031,0.07869592035445064,0.03401662618665198,0.04738534002248403,0.03181359755514108,0.06575257626744367,-0.015094545010979935
IL1B,-0.042880555375010385,-0.0705093285042039,0.021822735298550316,0.02209124751869909,0.10271088301308909,-0.014791261804752027,0.03735298927558868,-0.004474329434719794,0.012533464436502568,0.06593169653668449,0.1405701607260864,-0.01022265977666619,-0.07069807576520576,-0.09878332813351866
SFTPA2,,,,,,,,-0.01074794226264862,,-0.02929640580669626,-0.00876440658049194,-0.004307716824459904,,-0.012517456514649894
HAS2,0.060851156164049465,0.005356970573910657,0.005326578368241229,0.07528066239554446,0.041417641284380045,-0.054064179788711496,0.015935799386209693,-0.025433367930383036,-0.07317470822412392,-0.008012935967130683,-0.07039022989271708,0.06890336190530776,0.08399724354536765,0.08139631569102172
IL11,0.01662169945897473,0.04585504905531379,0.06976114785078796,-0.03702132497285545,,0.009043998862324956,-0.0022061498055338073,-0.012071134754048321,-0.031475826892867605,0.09391500315044288,0.11893284033763567,0.0024577684922933367,0.010626231321153264,0.02525160291048528
SEMA4B,-0.02438504720430455,0.06640403804795683,0.06080629238725769,0.1345843485873166,0.021094534542979514,0.0629040338876093,0.04277058826376953,0.04816378054953227,0.10951321638018276,0.04139641684566948,-0.015919292467526904,0.04791005715043165,-0.0052804589183485275,0.10340455550065483
FGF12,-0.014422799980407483,-0.04734964868876843,-0.05310218240179085,-0.07138172270602665,-0.014224584503922626,0.04881033512278854,0.03756463524827363,0.05745902835206371,-0.11962590963430088,-0.062005766126145404,0.025347983227475644,0.012244415899275557,-0.004381472840119189,-0.03676125529013249
CP,0.09371439065431249,-0.00030647441407631354,0.1045392342932556,-0.016371591367154378,-0.01229382758932465,-0.018870530531597086,0.07000207710803527,-0.005955421919369418,0.0309280656622596,0.05895311899990956,0.07500337340768201,0.05161451178435968,0.048095944465707786,0.011212234329346349
NLGN3,-0.08425572195314426,-0.04744589106315958,-0.08002719579381877,0.04539204066384909,-0.028428179873894066,0.04711973967743573,-0.03883792715130726,-0.03307235230891339,0.06159875409736499,0.04762528448168957,-0.04647293050058512,-0.030479455413212342,-0.04171147274804504,0.03169624793230531
GZMB,-0.007823506411025777,0.05395827650173509,-0.005435650744333323,,-0.015620932353265574,-0.015499381550516214,0.022815180306651896,,,0.04491316243624195,0.16454226228036317,0.1258393264498383,0.07235471291566652,0.04269589401030811
PROC,-0.00407190007320178,,-0.018163230917292456,-0.0414658457898652,-0.012313393402550858,-0.03093611669386443,,-0.024447914166513526,-0.012002082285461072,-0.0414971230549353,-0.018238900599975728,-0.032019723134598305,-0.05922260644207015,-0.044352753349094554
TNFSF11,-0.02011110738467597,,,,,,-0.019581554683877744,,,-0.012518836969313009,-0.03137068120902671,,0.04659044397124271,0.2369770553825313
AGT,-0.010876042166551879,0.017115593107339098,-0.13453606745696894,0.1373327031413951,-0.018435576733291718,-0.023478011918098868,0.022292618452273743,-0.06341173598707323,0.009234666587089635,0.085961165823146,0.04477692490365141,-0.008335520726423249,-0.024447518166245696,0.1626979580045583
PTHLH,-0.019554588964274214,-0.06453924449201222,-0.036272793683617105,0.001572207050745608,-0.031230092993034527,0.06367462940895695,0.002439065226171897,0.04558103455270416,0.11694297907083635,0.0618508817894027,0.022293783781050496,0.07643698536476107,-0.004157090018600176,0.08031617926511574
COL1A1,0.005362297043843083,0.006247071958569307,0.005809985926360098,0.10790175320707061,-0.000614891455320797,-0.01787212553681357,-0.03356986365910382,0.007799519909744193,-0.005356222848276651,0.11176094550642418,0.12623257035308352,0.07970509486952841,0.059199764729726,0.09399920886421508
LAMB2,-0.030568583103806852,0.07371533438432144,0.037629628050093476,0.12092358096984286,-0.02205264749883725,0.006544826022825815,0.06609810203785645,-0.049899459586285035,0.04284438593189994,0.15952704547667196,0.07349101102194164,0.04559821947681604,0.03660768100148414,0.04856088460877226
DSC2,0.03366191294606002,-0.014063226753453296,0.009535898611527422,-0.014977438073378667,-0.0036293864137468147,0.007293082435312518,0.022400788100123685,0.02662688474394021,0.020319818025992878,0.046946474590342964,0.08458355509813154,-0.016349280163552984,0.01947331107360051,0.03713723695154429
WNT5B,-0.010302420381478966,-0.01081572557843544,-0.03472540089804648,-0.030973495444522582,-0.02773989213546566,-0.0022816960204046534,-0.057370813352147935,-0.023857998006522788,-0.07440244581483159,0.05688240893662549,0.023081932025249795,-0.0045944587648339506,0.045551207223830915,0.08904578889805485
LEFTY1,-0.018276377288693288,-0.012623333183101014,0.05394843135804965,0.059311530844133306,0.06974189129401573,-0.0191792102285472,,-0.036551302713965464,-0.03769529713979159,-0.010248951908624411,0.02528068487144804,-0.0018936226182525323,-0.021822065997298003,0.1440196038241688
FGL1,-0.0380361220834864,,-0.018392152903630447,0.03180700697706556,,-0.009238942894723448,,-0.0123808540608839,,0.07127648387532322,-0.041615498113679115,0.017819901699002196,,0.09900458809994403
CXCL5,0.023428200216189892,,0.13053296428205075,-0.024027877661039518,-0.021099677002111347,0.011777040469330298,0.07391401252281259,,-0.024915705247778575,0.14249880420153813,0.06280170422729245,-0.012633982054014439,0.029489991254339695,0.02046812631065544
S100A1,0.00010046967298311566,0.013958470736793571,-0.018548703322812023,-0.1410719947861876,-0.002970628336507691,-0.02410728973350704,-0.01293549822482365,0.024604733487201238,-0.06972772674209526,0.01615911254148473,0.020152230031647154,-0.017669189685781912,-0.005318885017122255,0.02564302940537646
C4BPA,,,,,,,,,,,,,-0.033478257162197635,
NPTX1,0.028515637808954355,-0.026447810466258024,-0.01376195167819472,-0.06905038158618348,-0.02312379217244275,-0.017439577685050306,-0.00929616267522196,0.026406481543190554,-0.04160430224566198,-0.011379671133375107,-0.04942482907401054,-0.02951450759993634,,-0.061797888462718345
TGS1,0.011215952604916533,0.01063301115587378,-0.03297894082863367,0.1001355196726073,0.029253336650242052,-0.024761077491159182,0.0013118903635767907,0.02649733153379541,-0.015890670825683503,0.02491945610085515,-0.038150640612916877,0.021923751465761778,0.09489284098150864,0.06356214212637763
SST,-0.017377754444276836,-0.03154374289444286,-0.045285174395720475,-0.08019051140115446,0.03162454416016706,0.026500417201280022,,0.04853084981778647,,0.020972602500876885,-0.01160229821813563,0.02460543998527777,,0.008685890398572307
IL34,-0.01742987445115106,0.0392180165366547,-0.057101413462642914,0.0025724413573774583,-0.0016135839401630978,0.03324448086656023,0.05778470441075168,0.030025562926044098,0.052059707998736826,0.07876529803908754,0.04024142436984576,0.09920427817668766,-0.006873636338101218,-0.015045565069743607
DHH,,-0.023535740358428297,,,,-0.008174411833313681,,,,0.0311474965149534,0.008054171637330762,0.04076288966478238,-0.04944347039563939,
XCL2,-0.022518589547917932,,-0.02502718880109864,,,,0.008897713160143574,,,,,,0.07636148717648199,0.022565068255207255
RSPO1,,,,,,,,-0.011427842935920675,,,,,,
TF,0.07237893471894606,-0.008538655465434078,-0.09307129512830654,-0.12637728943536916,0.024330741893855784,-0.0018076156809888973,0.06980750528423628,-0.044719723587003005,-0.04281865055127827,-0.09657620644450302,-0.009441202768220308,-0.06082904979735981,-0.046797396164201956,0.0151898997721985
IL33,0.044007206937942925,-0.007884863674944356,-0.02511347489150402,0.022693478718270172,0.038668024199962084,0.016039663625848286,0.01757900607131328,-0.016644336359159063,-0.03928842194655681,-0.02693349013416631,0.020252008583453662,0.004492880819969528,0.07689153168679795,0.0696798952435934
RBP4,0.031304775602613154,-0.026169922563741004,-0.016732602919664444,-0.04715587989281778,0.04911803686453344,-0.03896116597254491,0.06280491994263873,0.13854271298910428,-0.05058972128720825,-0.028566299808531894,0.028826477139468763,-0.039401176299014365,-0.026337510961156337,-0.03467442535942927
CCL19,,,,,0.042149784970779224,0.011369504595839146,0.06232230706160105,,,,,,-0.034606782255466095,0.1591587592390276
CCL20,0.16637714325111355,-0.03506607817307505,0.13126124470424932,0.047778581949916125,,0.05434816594663227,-0.014613336713991617,0.10754182468241769,0.03370781997201088,0.07655029877594514,0.09542171163920789,0.03312180350381776,0.042233605500562446,-0.04232836379686092
NAMPT,0.13562373262931204,0.055014880067053525,0.1742804155137622,0.14104013669900028,-0.008010547635090603,0.08152087753059137,0.015149494540530897,-0.012256235247194972,-0.06000908328214368,0.048607983922376655,0.07088659372518746,0.060000537753384035,0.06758321420381472,0.04116698347809136
