,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.02649697892698759,-0.02025532277815854,0.060953683235703916,0.04633241999661532,-0.000446075207282027,0.13754671065272486,0.08164538739724916,-0.023834266003210054,0.012246572694219393,-0.12068960900331374,-0.025351787828863756,-0.057052471634448265,0.06832959671521432,0.004099917575999326,0.009461473650662147,0.07186271261378431,-0.07995414450935487,0.06045057599122469
SOSTDC1,,0.05735016807948165,-0.04638156543289171,0.009876110432937475,-0.028298471415754495,-0.05946153346365089,,-0.03943970737082698,,,,,0.03941356899989858,0.08914372340760808,,0.04779463772547109,0.0979648872152012,0.004583076906305167
ANXA1,-0.040292984834955595,-0.020682478845788187,0.06335512409590491,0.07258010312845471,-0.027015340504352753,0.11194717875122066,-0.0753232328593803,0.012662275755605808,0.048442194088591566,0.061776266757521986,0.07694758424797295,0.017504925653895786,-0.009542888794261266,0.0006497585837182935,0.03821884009547483,0.014199719106065963,-0.13511761183303664,0.008596378947503262
WNT2B,0.060104602651142224,-0.022168397218983716,-0.020580006023366893,0.06847054912284448,0.03900800711919418,-0.0017748748854151918,0.006989592933999476,-0.02597302690564775,-0.06787943378512236,-0.04729212253667079,0.015309562115245035,-0.021909554418060584,0.044216324208894354,-0.04130346918410635,0.05223376250084044,-0.012248396231024672,0.08304295304738563,-0.005927369024770179
AMH,-0.000915203470656575,0.03736720150297029,0.045505982978738896,0.055590712700430915,-0.01686498718260521,,-0.034582117985763196,0.0670332658799582,,,-0.04936077465292554,-0.04499033779394915,-0.06344566932376733,0.10661859266972196,0.004185992933092979,-0.013281351201694038,0.042484454444579094,-0.013043063739128988
GDF10,0.05575961250369434,0.08341303794692681,0.09337059611040961,-0.024100908437061738,-0.015756590155827095,-0.01678662035699294,,-0.04989965212859822,-0.07829764514428168,0.07710085175987526,-0.029573220880009903,,-0.024237792526809455,-0.02746255591133584,0.0975215517664568,-0.002393176309356734,0.07560824125301421,0.04326802437478047
EFNB3,0.03628897935405007,-0.005042830467528966,0.006319915199198038,-0.031178188945571044,0.018760651955300894,-0.11628885992706141,-0.026629464737049722,0.0022664282607646235,0.0820836587138754,0.025314277845300076,0.05823274386835899,0.05424226421795037,0.03043326264454592,-0.015376979640116738,-0.0013614962002217634,-0.017486045180568986,0.12806226989581196,0.035169261226585403
LTB,0.0090113590495096,-0.021985216343231282,-0.01857218314915253,0.08290576290516602,0.007975095325569155,0.03565513577021733,-0.027854215665445936,-0.04095120612089881,-0.030093864034109342,-0.10063928970822499,-0.05542255939681239,-0.0034511014607336754,0.030647891969242943,0.011359028734274612,-0.010920195831687358,-0.0212670392555405,0.17245508722882325,-0.018796653694555757
ANGPT2,0.011275137315874362,0.019822696361754186,0.09858741678412944,0.061772447627193396,0.05784161655743368,0.03939410375018915,0.09550172798454548,0.04237317833228072,0.08206853058447172,-0.029105237773110037,-0.007102675658166597,0.017076063775298113,0.04176545733935119,-0.028196799537505146,0.021015108379562827,-0.0033154792547612777,0.1770769429507686,0.07877641974761228
NRTN,,,,,,,,,,,,-0.05118353490947587,,,0.0016529251743103645,-0.01725569275319605,,
ADAM17,0.033863852583050524,-0.023554932184270475,0.1395752676783307,0.03374811556218554,0.03093738719922922,0.09833443863943148,0.010880119448583562,0.06799639969089212,0.03821128699617308,-0.02057528458927464,0.030863459768133088,-0.001930061701837374,-0.05722197746693082,-0.0002205327867988209,-0.02172242145684487,-0.012988042356477098,-0.015793246192072334,-0.06995916789097789
LRPAP1,-0.03379345563170131,-0.07435404319544923,0.004802352896536985,0.06776386848959301,0.0422098185231382,-0.047370370908172504,0.05463966878028074,0.009114477546217104,-0.030542495667963944,0.05092016654972779,0.01647562586208607,-0.022009993182444863,0.0650181858616726,0.020981113771080695,0.03885467685411675,0.015879895338078227,0.019311229750588476,0.07793685724639324
NID1,0.027734194663354417,-0.0243537041991982,0.12876233133122436,0.0766514261378887,0.016837595539674743,0.05789517058313754,0.021641189881565607,0.06147454731030987,0.07107866740244322,-0.11772207157016665,-0.02055712621674142,0.05729683699591547,0.06871483637406413,-0.014934168430483799,0.019504922439781944,0.026556520038886013,0.202478026430579,0.01071075670907481
MST1,0.00040980810525334267,-0.03038252058649965,0.025147068165088087,0.0698797365939727,0.010267993582400839,-0.003109078481874286,-0.016963407098209246,0.01581530902283428,0.06450156460146034,-0.042543766217795424,0.06290303805724368,0.01543580015502277,0.057499287053559126,-0.007731409444038664,0.014392443176006228,-0.04957963675976968,0.11092204559288389,0.006176658956120476
CCL14,,,,,,,-0.004147319235831015,,,,,,,,,,,
IL13,,,,0.08507155305270238,,,,-0.007088881088101193,,-0.012029354653686309,,,,,,,,
DCN,0.03310325966859438,0.014081595432818228,-0.012065047250564296,0.03150069951315915,-0.011303860190341235,0.026579614950710508,-0.1111431153415704,-0.020898759460278655,-0.007586041209757241,-0.006658461283670512,0.008697193034097474,0.032670862297533826,0.07367183302238405,-0.013055908301508141,-0.007098228840160983,0.016422052149505508,0.09512617625203629,0.09457956632724158
IGFL2,,,,,-0.013869788248020461,,,,,,,,,-0.017668265738024286,,,0.1325277359116746,
COL7A1,-0.011599916190548839,-0.048680997670620875,0.03895688251089278,0.021376343124291174,-0.011528105802120398,0.0015419192734808637,0.08685166682147363,0.03832415492003265,0.07112847180000617,0.053767182671265054,0.10624534037615554,-0.0543399996253121,-0.030108817151291666,0.02099018949007502,-0.0038861892281595407,-0.046091418189335764,0.13098163468728205,0.09810719399087567
CALR,0.017302729453073613,-0.0563493859381064,0.11243711806761417,0.05220717482180995,0.04943579151840378,0.1429396562763886,0.042028410247773124,0.03429533692237973,0.02451922083481931,0.05655011468645005,0.02925935337843007,-0.04378259789214407,-0.014242582101617473,-0.08204051536333083,-0.004540899461788474,-0.06875272058026104,0.14266149694351515,-0.02414092774704625
PIGA,0.032643308648164095,0.029686320531609075,0.17109354974105173,0.004244301668982956,0.04465480649799944,0.0013019329344245501,0.01343537378268549,0.03693876417259906,0.08816273590907771,-0.107688942742607,-0.02557731801798841,-0.05315183769036858,0.003931444208066015,0.039722079998915964,-0.03066893825356678,-0.028141885895838013,0.11970132536661797,-0.05090787470884966
CD200,-0.009843516135220652,-0.005032281345314773,-0.034619172626002497,-0.06287030838293127,-0.07366868842866992,-0.04883015271280347,0.08524620272633823,-0.022529242048277272,0.09495820992867716,-0.05859481300906426,-0.050035198013279596,0.03328245688759632,0.07926182573908022,0.0645684745384266,0.04006814957204087,-0.001124819485598877,0.15740811286067727,0.04476941671447983
GRP,-0.018463025312996827,,-0.024154389004785354,,0.055824359875258675,-0.040558339593030374,,-0.026204783416437394,-0.014124797372808964,,,,,0.0074801295905527485,0.01760768644272049,-0.018926674500977916,0.04988749142783447,-0.022318313463159104
CDH1,-0.037009702064969716,,-0.02795057981166144,0.06569165671940518,0.010283175785446448,0.04706581308444977,,0.08101757969001135,0.022745779454401486,-0.07547523732047463,0.08248434146828591,0.06232993517654345,-0.021497281396281365,0.06132246390892293,0.014245822823579415,0.02726469087358944,0.027709971819378197,0.011982247784840248
LPL,-0.010126612671845368,-0.04831754913856633,0.04528115175500269,0.09165346661643968,0.06590237007735324,0.03164654734285461,0.0470307922903624,0.011412531607614091,0.09592514917075885,0.09489280604110609,0.006429301311876819,-0.07547685249195862,0.0531537692565406,0.16216441572452206,0.02697499699482273,0.007615467275950962,0.013501272914847576,0.05146023426223865
SEMA5A,0.03358783392967176,-0.040790697251956345,0.09597264289305445,0.008824278644790842,0.011321333643261251,0.07667331531709293,0.03680275771579637,0.013476028795415885,0.06190644833037763,-0.05395269742721947,0.03634721135310326,-0.031483717912488454,0.08063263743992063,0.046417683645310515,-0.03540885747865522,-0.04221634721734181,0.0829205837412173,-0.028559641200787928
SEMA7A,-0.038031397478694315,0.002261357731479413,0.007428680919994113,0.06358643545765974,-0.038325399002941414,0.05680788075040622,0.19216463813010326,-0.014639090531931414,0.04005495699382149,0.003189409951100908,-0.04845866725667583,0.018888817707845534,0.057940817865586414,0.020705426087555427,0.025610306775550214,0.006227488415942142,0.17653881200124982,0.04268751940366136
SEMA4G,-0.01878075883678354,0.05462670887756243,0.0028431267106725265,0.011543574626277782,0.012867323278362723,0.03103797661524462,-0.04140059492231471,0.008929029043852878,0.050956900101710695,-0.018790726831434405,0.07562287136311822,0.03790990229742161,-0.0013529892655631576,-0.047914690914022486,0.0028538293810785103,0.041436359448159384,0.046683926701545614,0.017467045853762395
SEMA3B,0.01534278647728201,-0.02968486113001366,0.05781193478076161,0.03709707728254567,0.027877584051627546,0.1185479849506297,-0.005587485623772918,0.020510432888736607,-0.006644578246665437,0.05882665620535431,-0.017748653179133423,-0.01714526447931354,-0.03720194340223449,-0.007296548100245636,0.03215755898055486,0.03372342667071818,-0.009001600594471975,0.07634272417445949
RPH3A,-0.028447321357483103,0.04240689385249768,0.026576706440832504,-0.017008638694132838,-0.02577286166372432,-0.09245297827350409,,0.02667061578553101,-0.05538505855315814,-0.09499046392042325,,0.1781930039313207,0.020527911898120296,0.05990701141542723,0.03230249720368348,-0.0009135867708461187,0.01551679849001624,0.023892486622696996
JAG2,-0.005139289234987481,-0.0159926716903751,0.02001657745567534,-0.00034025398236096145,-0.0138946657751037,-0.005357430335518978,0.0304742702821652,-0.01928251911440563,0.00856747076380653,0.07694772137597745,-0.022965502950697183,0.03944461305696037,0.012581387430913266,-0.055641589015218755,0.0035459227586870957,-0.019187466971173774,0.2614370522269935,0.04829537499739955
CGN,-0.025137865237957628,0.028643426239094417,0.09889158510016591,0.030112992011898904,0.03774847302131104,0.034075240184384833,,0.01909949619038651,0.0631872423482727,0.02025199403955843,0.011817129948432313,-0.05995164623429963,-0.0597395974971316,0.07887731521597857,-0.035282579024205236,0.020191153098695062,0.0041096217376996895,0.14886837995858773
GDF15,-0.028900002076638738,-0.02631076462513793,-0.00369883837110802,0.050723678910031066,0.013396534628768676,0.09227233683888954,0.032164319206032556,0.02520472184182966,0.05705199774376098,0.06433111091008654,0.014769633019099549,-0.00849390812508491,-0.022514264965560773,-0.0519264761860131,-0.05095855913945442,0.015606765260691373,0.07381031999165003,0.09619190287208346
SEMA4F,0.056614970861386636,0.04975624395147794,-0.021853640453277222,-0.018776895708384318,-0.009788421346815542,-0.028862292859423155,0.026873480825321573,-0.01864725130702884,-0.016353742156826848,0.1488206222635991,-0.054335673128244034,-0.018671740292273954,0.02996339077779613,0.0396642473108684,0.11330231843061257,0.009109565789537123,0.10374790655550462,0.09291387058281061
NXPH1,0.031221357302368163,0.02087772807492936,0.062492381364024345,0.019480332825004575,-0.007785252333636215,-0.0363487219486631,,0.04061749917260816,0.04728870096673657,-0.03589815371562665,-0.06790608110335718,0.07311928934409834,0.08814871902488484,0.06647656119662171,0.01704350353859163,-0.030580864627552856,-0.01636707538455026,0.025876899142296177
ARF1,0.021862669623768784,-0.010162887811268824,-0.026173120610288036,-0.0526792014353942,-0.03294849588835087,-0.1347777114202978,0.05471757507055613,-0.036748969383402885,0.08658263180520362,-0.009333354596549232,0.07336686338119598,-0.03472365799924946,0.020238694251819293,0.06757144403544632,-0.03644233917632904,-0.005050413394072194,0.11283856316935326,-0.054619538211353895
DSC3,,,,,,,-0.04340810554001927,,,,,,,,,,0.034974272849966966,
EBI3,0.07854637022008049,0.014338101115193092,0.0518868333604116,0.0024318301244872008,-0.03521847367204291,0.051208706734613356,-0.003103192938579314,-0.006120161459862393,0.07417715461025137,0.05681403424419992,0.0006797865615321466,0.003331010658622642,0.0394824847086522,0.006028180764364255,0.11268361240417586,-0.03904653581623996,0.013714764928171844,0.08756124241463605
TIMP1,0.0049793508440855155,-0.07836613959677287,0.10490162391911284,0.04462992414423377,0.046483785937895955,0.12946733630826313,0.09650455471271283,0.07009485229903448,0.07348629410952791,0.0867166253537266,0.031181885331604906,0.07100576898703088,-0.07852474731697046,-0.11977290271503935,0.03241336761771159,-0.0056708774790716395,0.17248413304729765,0.045877905427700816
SEMA3C,-0.0007920428036348431,0.004299363253880612,-0.017887919373122393,-0.037783535824996474,-0.04041371234375024,0.06004903981983192,-0.09135637949479883,-0.023521650481878313,0.05233992784006291,-0.03410592808348931,0.00790057833467121,0.05531077481112324,-0.02189179693491768,0.030125754827088538,0.05324478895215079,0.05666139478814029,0.05499743348466048,-0.002555935906859845
GNRH2,,,,,,,,,,,,,,,,,-0.004363167521366975,
GAS6,0.05704945602325682,-0.0641847070366386,0.06903829292249049,0.029349948868400998,-0.018364383307274884,0.04072941138308745,-0.04472798659588407,-0.02059748388517524,-0.02512817169347441,-0.05918108985265418,0.07435025616664567,0.0012667604908127579,0.019939497575704363,0.002383660260991467,-0.005482716880833919,-0.007098260831811904,-0.030831196301638247,0.0664518043074791
MEPE,,0.07684142183037185,0.012634939765041132,-0.02384720825652493,-0.03373101723365211,-0.05848111571517942,,-0.04066352989977421,0.17958256379444554,,,,0.03585982576688011,-0.025382649617181566,,-0.029207169520248842,0.12586947055050907,-0.07826103042598884
SERPINE1,-0.013822162152585296,-0.027514917722830195,0.11513321795892029,-0.0290595022229402,0.048165071598415814,0.06971872237073234,-0.021879468137789227,-0.009004415370532483,0.025735300669763754,0.13045749114826635,0.07410628731231368,-0.02780592797670834,-0.1083404623099372,-0.09934354008913424,-0.022387604123894067,0.006689053182788233,0.008106943588212958,0.011970805103864926
RSPO2,0.055092357059951115,0.03441785216755974,-0.013145505433991636,-0.014148295476709115,-0.027684679423628206,-0.056902231482613176,,-0.04436028173873376,,,,,0.0184546312193169,0.06204826350673665,0.11651119713938346,-0.00021838105355421374,0.09915338444657117,-0.03494612954494381
SHBG,0.11774011427321164,-0.023154417152268646,-0.01993809524885255,-0.006599909259463738,-0.02355824464564432,0.020974050828465988,,-0.020901841254210934,0.004061242354544107,-0.01834897751639205,0.09556108790060402,0.013666001238388955,-0.02355219471304363,-0.029739162638704148,0.056246009279555684,0.04214558732752981,0.04017143978035589,0.07148209272115066
LGALS3BP,0.02472697027867508,-0.025846648745553237,0.10278702356670395,0.0368155060606805,0.03006727362882649,0.1277876456561129,0.07320262938288723,-0.00248828191093708,0.07725983903476506,0.0008954014772846718,-0.019015984918011476,0.03515973437483445,-0.016706306620165548,-0.0443653413692014,0.11151246828758575,0.007015124412025352,0.0752368378545173,-0.012468789949472198
LAMB1,0.0013653766861156484,-0.02180770637246653,0.07403965810714383,0.03310082731672403,-0.013914004705415059,0.06989330906095523,0.021410159225483467,0.0020960559866582238,0.04422853001533097,-0.004796174428493544,0.0347307078045466,0.08553328985754627,0.01804492012624042,-0.0326577704197218,0.037202526339308,0.01556085002853443,0.20369508338080425,0.03566783252571881
