,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFTPD,,-0.03335899250671532,-0.00866129344706541,0.015859363563643498,,,0.005351369569863481,0.03214320909131247,,-0.019097899325843843,-0.01160866834689896,,,0.005898764892951007,-0.036000220342271204,0.05522081130086814,0.0007824906362032595,0.024885791371461893,0.04829630945481165
SLIT1,-0.015423130489090681,-0.0903744456200653,-0.02434102799156047,-0.0642207864063197,0.01666867854974671,0.00010484334294579337,-0.028498998882649892,0.010737864472893023,0.04318936269960311,0.003077699630482294,0.03587509758284227,-0.016157526526947286,0.0716351710852603,-0.03980967745608945,0.03202355874187153,-0.01709769447020227,0.021634795537756952,-0.00492018949700608,-0.001997444339247903
LPA,,,,,,,,-0.01763893011924637,,,,,,,,,,,
CNTF,-0.03271487712137894,,,,,-0.01823359571730599,-0.014777316758594351,,-0.000335957470010065,-0.009484823446895581,-0.01787012323544118,0.05263452995329237,,,,,0.03661592848470878,,
BST1,0.04394960576325527,0.005015464428605195,0.0038407301678217787,0.08070555828722058,0.05929964287048934,0.04542426126378078,-0.03709157749701093,0.06606712149727778,0.059048174763000734,-0.03644991225310366,0.018045110600854192,0.0003326745245042292,0.030765861736652994,0.02203482456975319,-0.05099389661129582,0.02061692246838179,0.005349732406226788,0.05926754107756829,0.02473746608005804
AGTRAP,0.01412846446961799,0.04712650138547445,0.0446477587820785,-0.008195099391944627,-0.047790445338094525,0.016118291323912855,-0.008445193351995823,0.07099652403725781,0.028033074602074236,0.035706385924082595,0.035425806424040814,-0.02432663218837517,-0.0024346601051289463,-0.020625990858193402,-0.005993522426971856,-0.0348682091630444,0.023573666100333703,0.015490400351612617,0.02772493565443373
LAMC1,-0.06042411696887915,-0.028084166410335176,0.0904484888967921,0.02360210636709282,-0.02892738348918069,-0.01847285496391215,-0.025942798271849997,0.11596858970620745,0.07879844368927856,-0.048677659496035225,-0.030174684690574875,-0.04177691963706087,-0.04505650519961451,-0.029727616540557788,0.08782411674544513,-0.05311992802855983,-0.039390302212026926,0.06059287284205852,-0.004127323786094936
COL6A3,-0.014464909600378098,0.06578161104301082,0.04172217264179114,-0.014416152005400579,-0.05807718523463328,-0.05325818018322687,-0.017545263082222883,0.1333237378918851,-0.03964872758635996,-0.019665034379330818,-0.04350472433334867,-0.023179226576982404,0.11965443007136906,-0.01754268634820253,0.009450364912957667,-0.08596397553839445,-0.04299276481103391,0.02095478553710217,0.016198306999108833
FN1,-0.05441101909639953,-0.0027944167106446305,0.09782378778699484,0.027110283838158333,-0.047431325502988966,-0.01741287065356417,-0.06824847326602813,0.0700514231452689,0.08974960321289051,0.03691727259108812,0.013372698151610574,-0.06288589258488718,0.031262832370364244,-0.053060366336602875,0.007848081575012933,-0.12231734075623636,-0.02724290660582653,-0.009289796908100749,-0.08628566870701376
MIF,-0.05198871787594845,0.07420744898086727,-0.11221044070501175,-0.003951882248202689,-0.013087316398092188,-0.01493726994644153,-0.030289613832823564,0.08409028652734234,0.02837019636276799,-0.02024013955634394,0.008578864975423414,-0.01967046015767706,-0.09533269541160998,-0.053882289664873656,-0.007054342833785514,0.06803992209710397,0.02993378382517049,0.034578296332807165,0.024194224977513498
JAG1,0.051036288213724634,-0.03368589526190696,0.025662604885730644,-0.011691960709247938,0.007871713989032773,-0.022513856509925587,0.043234179739393856,0.06997505013740325,0.09338270861362735,-0.030147197677964848,0.05360208926516965,-0.009079498812766497,0.10458105525101255,-0.028837656463237465,-0.01882188312182404,-0.013578413586130435,-0.027226838599435678,-0.02211474272405688,-0.02325143110137271
NID2,-0.012662511619910643,-0.0744313816644577,0.09189991267759588,0.02527311781020015,-0.00036405562938462017,0.008208957782826973,0.001995357744729479,0.1218398719712597,0.07255703818211577,-0.024966708093787916,-0.012650219419720948,-0.02886860732785955,0.09477128886333822,-0.04987644409526244,0.02528851864027387,-0.01099768551052989,-0.0010324513624577914,0.031868754817836645,-0.006656498110582027
EFNB1,0.026094700318188176,-0.10682491908759188,-0.03676692850581019,0.016764408804894635,-0.05028696900258469,-0.02458875058395414,-0.04919429273821003,0.11700144989427583,0.010825100695100875,-0.0006178824662633884,-0.011102357830243237,-0.02761495736251138,0.09222903094802018,0.018157913352344027,0.019569890431421395,0.03925074967858693,-0.015335493302647947,0.09065245931143276,-0.00522687191397708
COL4A2,-0.06087943648557918,-0.07417348596592291,0.10353636538650425,-0.018382681279725886,-0.007926829870889085,0.0031674476091568316,-0.055439668518297444,0.08355300311315231,0.05978436828754413,-0.0041444605408007045,0.06941172954944293,-0.011604823598834378,0.06321666811459711,-0.043826242214725745,-0.0021985612875002843,-0.06515070167746072,-0.034121152585445354,0.018795411492380693,-0.0637906759738059
SPP1,0.010195397652473815,0.07306972385232723,0.006277718915430624,-0.0293717591548094,-0.010888963002831074,-0.008213828641007883,-0.025297677910649467,0.07387047258164717,0.04320454014385254,-0.01886005014634353,-0.023152479323717202,0.02969574576822144,0.007165073781816025,-0.07996020225534402,0.010761452255010536,-0.030779684128188753,-0.11208114344158046,-0.07802703964588573,-0.019265296433146763
PODXL2,0.04356411720747459,0.038094537025330964,0.04892663083778024,0.020035200960526495,-0.005979318887591049,-0.0430429899828018,0.027382420983208703,0.02294848961566172,-0.026544858751422335,-0.025278627804366342,0.0439959717794475,0.023584283152083885,-0.02770328793739152,0.006007018579355336,0.009432227484585207,0.03146553614616782,0.10719901590740338,0.05803724196010455,0.03534118557149945
IFNE,,,,,,,,,,,-0.019965515031151362,,,,,,,,
FGF9,0.03964205598595246,0.017524338896098217,-0.009927100406729596,0.06772130962331273,-0.029347750601236896,-0.02039009352843507,0.059425893526568754,-0.011172685833296949,-0.03718734829442121,0.03801750053143396,-0.002179390628966568,-0.052461949822636605,,,0.02825243312128527,0.04470386964986098,0.052354070979407676,0.04667999540350566,0.03126944312138256
ITIH2,-0.0904184918316682,-0.02440060039638163,0.08753885321514453,,,-0.024360787768969737,-0.006535286963279365,0.024920511313923855,-0.01930323275088972,,-0.010886147955453536,0.09537304512386517,,-0.029456391744804338,-0.0746074178352519,0.09873988886748152,0.008089243255115085,0.02823479856236741,0.04738213389753396
ADAM10,0.047945655528711384,-0.00036861583349050197,-0.025775130916547467,-0.033337549615918664,0.030947283118607505,0.013996125946914493,-0.024877017655840435,0.01053515749883088,0.02912570777988539,0.01861608881513764,0.002898755562660178,0.04881173269198462,0.039454981488887625,0.14510064040010787,-0.05730112821881772,-0.01605019129347349,-0.031271064642435766,0.010301391385231276,0.05597913785471037
CFH,-0.0006014904395189665,-0.03549329174017224,0.09110295511485046,-0.023906319905907223,0.027580848262879272,-0.02264125072568504,0.020883803927068807,0.00820794343082012,0.07159498261544868,-0.027884260145679837,0.01536429001597181,-0.050796178191949995,-0.025365223129932883,-0.02343733940471085,-0.009495682178386247,0.07123032044798039,-0.03250292572806617,0.03453010001573062,-0.04971980292304699
COL4A5,0.04333906809754367,-0.05246437228684671,0.0010989311447623296,-0.03349715547004676,0.06033395653553053,0.008435359217505746,-0.018415288860579207,0.04361792069046799,0.01636630446002673,-0.03531113719009721,-0.047448782613572604,0.02416002016738449,-0.025566893657607767,-0.007900123693617896,0.12018976772863373,0.05070907169852813,0.026628354286957458,0.04258531142404474,0.0531403049603357
LTBP3,0.005308033759206552,-0.04302736051521829,0.005640183706209282,0.06229470963616193,-0.03678743592282281,0.02752377101796295,0.008979618760310174,0.046816045080362904,0.024706876406621857,-0.024906816812974533,0.007478999935675177,-0.009625740002583528,-0.06794974730169631,-0.01621098476138837,-0.07620370901257992,-0.0416911601993103,-0.0008116941637112224,-0.0521190150606705,-0.0007505373879827734
GNB3,-0.02177240054324107,0.00786002188748909,0.06293721472790076,0.013596613541140511,0.02384008277671252,-0.04294152744930547,0.06599081225533439,-0.009244828806537049,0.09976473683216901,-0.03667309042360809,-0.015401475655967254,0.0322794266687371,0.05702977862008971,-0.00950668333288339,-0.01995293807540834,0.06224621569856338,0.045758605377066025,0.022959997018931002,0.03688557473881649
COL6A2,0.06400045953368612,-0.05721631521948812,0.04210861659006169,0.00631669840286991,-0.02985517026043315,-0.0020681367599577924,-0.014054317912049735,0.030924059757174348,0.045420020941909375,-0.01939382907664664,-0.01635523559634115,0.0020276220287265777,0.12235698402621673,-0.1271097339090812,-0.016447752476912655,-0.1093411467859908,-0.06885047525743676,0.03275303531091501,-0.008665003962645489
GDF9,-0.03300421157098525,0.02030270183672798,0.024551161539996633,0.06031126031512628,-0.007004852363362233,0.018048589830556443,-0.01898061435856511,0.05047396887125186,0.010040577551023857,-0.001560174102099847,-0.027391345717819652,,0.040049829268517974,-0.0017368370158763516,0.016101416545532186,0.0682010956824936,0.03980460020049325,0.06023377368425745,0.0037142821940641703
NCAM1,0.020304108732435384,-0.00823301137724091,-0.05065166969000232,-0.03714239180855876,0.030578360679821642,0.001084277796015603,0.014806929628067643,-0.013850261688204295,0.03869165159767972,-0.008702023554613091,-0.00535097517343612,0.012005630594303924,0.04542614732904498,0.0586468551591042,0.03379677138633308,0.0021550175647660737,0.05187609804348831,-0.04765578377983123,-0.005218259354066239
APOC2,0.061117312577984556,0.07796229500658093,0.035445831344195884,-0.03506002201877684,-0.0007682817404134355,0.03860629713584947,-0.00938847471865939,0.02182745464155634,0.03692491395170163,0.05750968190190723,0.03744931559804026,-0.024379906923101692,0.051847132959174515,0.08791826848707157,0.03571725747101029,0.04132670899984037,-0.02244307309496158,0.0758685080028311,0.01767919865382521
BST2,-0.02139798317837374,-0.024881839978897993,0.07485198663283228,0.02838709784949938,0.004395723778951743,-0.015809114278592905,-0.1049722329899712,0.017279611465575564,0.07968907848730723,-0.005291305770961446,0.050622512764910976,-0.005408305490444716,-0.04503413947986777,-0.016748984846502404,0.03378984339663635,-0.02530696651522243,-0.05586201003606348,-0.015003782382671624,0.04695628158635501
COL5A1,0.011217141315217428,0.032505056238104124,0.0925906900052814,0.050897788065324155,-0.021939624402885757,-0.07220398962201079,0.027354971837668614,0.0529586839867645,0.014084408226461584,0.0019228392346326679,-0.02448831829551765,0.0015338177069459614,0.062357773687399386,-0.006800419281515579,-0.0119079216752423,-0.118097894703692,-0.0657243056945136,0.006750444701951858,0.00899674495770837
CALM3,-0.008976354985785286,0.0007493029384070417,-0.023813874694945596,-0.019147059341817287,-0.018436520445253547,-0.02131590819165542,0.09260903416815815,-0.08494963397450746,-0.05425206617994812,0.07584776418872624,-0.03373064064077816,-0.04282736219384536,-0.021069676678001383,-0.09434072436167283,0.04531140124788346,0.10634171874385799,0.13128431520944553,-0.0025027693356522596,-0.036624226653864965
THBS2,-0.004552291236962325,0.011658311164017388,-0.02609094020103392,-0.010647334555727377,0.04444623104733904,-0.020698533777935898,-0.011123175533051083,0.03960712110048424,0.020349275631420093,0.019020004891714373,-0.024340532060212368,0.011826338583268661,-0.002514657838098813,0.000533651463946525,0.01741485332335113,-0.0639490418443974,-0.02499992760821226,-0.08792962762164414,0.034177556588967074
SERPINE2,0.03923000037843366,-0.02092796180457125,-0.07646029400654913,-0.013811373095489137,0.017682503763473554,-0.00972089971118112,-0.10088474023717944,-0.023508613567870058,-0.009171008928561087,0.057525638945160044,-0.013009052098303359,0.030211223705941252,0.02796459034840988,-0.06899003647273556,-0.03449246091323316,-0.09750363038425075,-0.06713717892041789,0.10009182747265573,0.04066747250303136
EFNB2,0.06259381703593436,-0.0007208464709528494,0.043547959221140034,0.02956864035859269,0.04214237105148729,-0.039298450047493806,-0.034264008630530474,0.028304318953505072,0.0654472488905018,0.03523215390650324,0.022852795455013585,0.002046549804312292,0.03285139501841542,0.042111731015012116,0.019325787278356852,-0.04861895046941246,0.06602345925990157,0.018403617134598257,-0.05087807987276184
PROK1,,,0.024383663272978327,-0.00526986808139817,0.047322072761311396,0.06496400013835875,-0.016207973454790373,-0.0254814533213353,,0.05740778163322027,,,,,-0.025933988939768088,-0.004188173529987155,0.017476740291733274,,0.059505916235746095
LACRT,,,,,,,,,,,-0.025286043120043303,,,,,,,,
MMP9,-0.037385682681866594,-0.032272494169437414,0.08796034155067559,-0.02213450655324705,0.010129737574439081,0.004343103312251588,-0.029624510348691967,0.05853325586637251,0.021377141596909413,-0.015838264879477176,,0.0010602997897658525,0.07645962554513337,-0.035829318190293655,0.010865068335834258,-0.0798116844977593,-0.02672100415187195,0.020897834970923842,-0.029254324179139504
DMP1,,,0.021050689780250917,,,,,,,,,,,,,,,,0.03839008256907999
NPPA,-0.002296164616470385,-0.040233069301054476,0.023340756512847744,-0.04423784571534456,0.08558086360991485,-0.00012478223231684617,0.06541778630527713,0.034843804587034184,0.048610096063515386,0.047774961869020194,0.06682542656984831,-0.0046313667712956814,,0.009310443120988877,-0.028694452890181892,0.09023193681417889,0.05433133777849686,0.031002530253065104,0.012681932602055029
APOB,,,,0.06728273523738781,,,-0.021335362728425792,,-0.015200535808279564,-0.01924102140275455,-0.01865783298354902,,,,,,,-0.007565860930142555,0.08991575800921886
C4B,,-0.035442254832851953,,-0.02579480273310542,,0.008183771238657387,,,,-0.01246046872443467,,,-0.03231231571842614,,,,-0.03894586271187533,0.13919921941411165,
NTNG2,0.02822202241661504,-0.010079993265906181,-0.027425704153155768,0.09166112490092615,-0.06301892725470333,0.01195550664084507,0.05696277332388296,-0.0720488041711774,0.0631727779148831,-0.027688793530400192,-0.024690217035844404,-0.056707954425456945,-0.0016029796051646513,-0.07314951051120754,0.03836654729057726,0.012615822829373655,0.03750190885371861,0.017810955277993163,-0.008248439371087506
LAMA1,0.04136628486208283,0.03950896567461384,0.06073631000806116,0.021479785880413643,-0.03452970217284316,0.007558261151819834,-0.03022965465933233,-0.003745972537398481,0.03199433970329806,-0.02294064733249835,-0.020580826164598446,0.0491032505255896,-0.03198319790972051,0.057601149616974705,0.0652829009155952,0.03700865869249236,-0.06732434990760475,0.04916627441130772,-0.022390668651963944
UCN,-0.010271182043650458,0.05266475969948937,0.008665202408151199,-0.005608701024708036,0.03692481560998523,-0.018745506818827747,-0.059221634379978474,0.04847293884317155,-0.025464970065351436,-0.028214048496419397,-0.015329536376980214,-0.04302762599947392,0.019010299178029558,-0.0486556746072878,-0.059329628986937395,0.018272604341156105,0.0005754119405844802,0.01914392468634014,0.016723918171122593
ARTN,,-0.04053502828868621,0.026736937869393698,,-0.004025176706440557,0.0355113131887919,-0.017528505167146297,0.06400572088233383,-0.02302654332452343,-0.01583826641690727,,-0.01743712885795716,-0.024680749526486093,-0.02307197365597008,0.01843022474679014,0.021293499054571917,0.13043493494756772,0.013778965511130455,0.01816745672471933
PDGFD,-0.05307133040197865,-0.018334284438699618,0.0360244893296227,0.006828007247614897,-0.0071681266658596065,0.059489087883210244,0.005284249748304603,-0.037548301702511,0.04195075815168445,-0.050635059078460457,-0.027795268639653144,-0.03196461593416695,-0.05704639824496249,-0.0009326569266637253,0.051309905757717225,0.044376615331695936,-0.04484732132786624,0.09628660682070261,-0.004568012513850146
