,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.09332811916539765,0.02087347576169763,0.04407321711893624,0.01561297298890278,0.042916051714801874,-0.015759500240204685,0.00906421708638859,0.0028440924220144823,0.08630186227783943,-0.015640836710900954,0.0009753926364385829,-0.031708793504378635,0.09404898338424912,0.05569182020012256,0.10906973306816393,0.09550824519883509,0.0368943040717481,-0.04386596833881262,0.02011663774338548,-0.07856133749205493,0.09447759493391185
BST2,-0.20417276066984272,0.009138462805610339,0.0008752547373917032,0.005760164451287747,-0.04596057055812989,-0.05916645039228558,-0.024174480450077983,0.03112450054878905,0.07331044560001218,-0.07726304009127069,-0.03928692278404405,-0.006633787944917807,0.10687427233543752,0.06876884766006568,0.09180783226915677,0.024263747337205877,0.03962385872709945,0.06630801601971914,0.09803935464008744,-0.07111309375710612,0.04145329863595094
COL5A1,-0.004131336694956004,-0.038480334249411656,0.04299702944073224,-0.04529268862559343,0.07868548595598,-0.03632542464949979,-0.0781226834643174,0.03738996211984395,-0.028001719851525175,-0.01320507193050758,-0.03553404849752825,-0.006647114853778674,0.13334065104306328,-0.06875642478189935,-0.21173409432465573,0.01359162874544287,-0.07052464702207654,-0.023209081959227582,-0.047561665808440415,0.019118484393024653,-0.036558058964831906
CALM3,-0.00461316403429776,0.027799228794209655,0.03406017552791205,0.07722966367519889,-0.042965174614218636,0.006681989164818247,0.08934231112012424,-0.026908654161905687,-0.04635244784321286,0.10972675850656806,-0.059099102374410475,-0.0005680068305378469,-0.00032731316151333783,0.1376748512408325,0.26083464178279914,-0.007418799524340434,0.1034449816015714,-0.09369350885611184,0.045811310906427705,0.13475025613486907,-0.13130772528753085
THBS2,-0.04090935037652582,0.040063977912172324,-0.06136690973993244,-0.008121739125548429,0.05446286341645109,-0.01614069906801668,-0.061328573311273823,0.017762607496079306,0.08742044248731096,-0.005746294631679012,-0.09177395227836734,0.024112776606208263,-0.02494238506102052,-0.04280930423149074,-0.024473131917769543,0.04649767498667648,-0.06755436668376615,0.07603397796076157,-0.009709221512628055,-0.04130417523963227,0.10794235522194577
SERPINE2,-0.22549248249254789,0.018485502903884003,-0.000511315251438098,-0.04485357462498915,-0.030619254026937614,-0.0021932059535013614,0.012969562973326352,0.00835042784975581,-0.059500117161058894,0.00931268438250207,0.03600421475401972,0.07888402420110321,0.1124808499696248,-0.061033838194562325,-0.06007761128356036,0.0026815715602486073,0.0005706920829758605,-0.0019679165659587444,0.11475820483865179,0.11437838723324169,0.06784831139790741
EFNB2,-0.05816846687235903,0.035006337448274444,-0.0007425169283936833,0.05402295855564988,0.014980456866332906,-0.055012677012667786,-0.0162263869659898,0.027612331009142718,-0.036709963806431295,0.04579123035155677,0.01400240324545775,-0.031919499594282606,0.10371329063406827,-0.004027800019147333,-0.025903602780128668,-0.048242048300015106,-0.007437993562297257,0.03635400652118673,0.007746979203160927,-0.08455239637836591,-0.09592890535183292
PROK1,,-0.03143785531779196,0.05647559516129167,-0.020002544166360086,-0.0068463201655325195,,0.03309299310560189,,,,,,,0.038322651621800236,0.14431956652007719,-0.011624383272405886,0.012402750262450775,,,0.07716472238666079,
LACRT,,,,,,,,-0.029550648690701033,,,,,,,,,,,,,
MMP9,-0.0017454785485929998,0.04223411160864055,-0.02589524523477764,-0.03567546708208404,0.02114805114706605,-0.054465126510248756,-0.019651958530221794,,0.07822598833068509,0.03551734083114655,-0.03279896041957951,0.12072732426563117,0.031482911943480046,-0.03336622185934127,-0.14599537519102912,-0.0627083862869519,-0.013723905355104513,,-0.017862973175328374,0.03106487689042233,
DMP1,,0.006511169924200583,,,,,,,,,-0.049053038700661446,,,,,,,,,-0.045777379416628995,
NPPA,0.047964112531752194,-0.00400184649004474,0.019502403784527986,-0.013921536072474145,0.03481905754111909,-0.04701475747679214,0.07204588769416319,-0.00857122150102794,-0.008075267604621818,0.07900397101739368,-0.024028332279139766,-0.006244590552409817,0.11777938572254822,0.04102246404800595,0.06088389972368624,-0.025057766256203744,0.06009933626110919,0.049608417740881955,-0.020146089914350837,-0.02602661994022444,
APOB,,,0.023409805518382957,-0.022851380708492904,,-0.012965553961644848,-0.04265338266764487,0.05416392643300663,,,,,0.04122323706339078,,,0.004219779067270004,,,-0.015270909904149413,-0.029854519677727415,
C4B,,,-0.030177439960073993,,,,0.04334234244431997,,,0.0010809624060256627,0.07344648244669791,,,,,-0.04358245499862765,0.010736615171947067,-0.015785268912402863,-0.0169099090109571,,
NTNG2,-0.03093149152196159,0.011464926889961225,0.017867631790978847,0.032926355871142635,-0.006723212813204231,-0.03642905063037629,0.009752049786446266,0.00566157418269229,-0.0005307681672823218,0.010167530535725207,-0.06409741807713905,-0.046991736612955116,0.09476244876374448,0.024573761751478688,-0.018349383601169264,0.0688147556015597,-0.01244374425812417,0.05156965360063106,0.03344477294564095,-0.05632258895230345,-0.09583309295729821
LAMA1,-0.08039886435716231,-0.0090253391314392,0.002478371240454979,-0.003945062536522437,0.04771635102359809,-0.09527919733888487,-0.02105154775068949,0.03905220273642693,0.016890840560757483,-0.012871670701603421,-0.027557837498868736,-0.12889136315668703,0.11529159233954712,0.021235769937572126,0.0010695064321886453,0.04143503134837765,-0.02708822846720798,,0.08906682403103593,-0.04567647165048532,0.04971347434114373
UCN,0.04897595383960602,-0.02801552271172821,-0.02232129911065668,-0.005350215585323494,0.026324945758385166,-0.03687353165375,-0.028766493873721002,-0.008339707352801507,0.0025176801416828052,-0.022981107570456974,-0.004175370972361012,-0.042427364662507135,0.06595917124466837,0.06384834120347621,0.05263561085059301,-0.009365418389939647,0.031231660630630032,0.062481839610101696,0.05432806652502319,0.0017618738839986006,0.005528862053851083
ARTN,,0.018078608243833283,,-0.009645052197075472,-0.044832798190381655,-0.022309310774735514,-0.018638576542953134,,-0.011234666293089625,-0.021829831937561696,,0.037244622871323615,0.008168515761652097,0.04237428145020974,0.004932519169169145,-0.03970622536841776,5.343302168994957e-05,,0.005169889743167957,0.0011707021286631813,
PDGFD,-0.007339249893202567,-0.04757776258119145,0.010187367136958139,0.0018588732381366166,-0.021694253994578746,-0.02359136713037988,0.026284274207037148,-0.00810855615767492,-0.06319718195546527,0.005074471993472608,-0.09661626101219184,0.007822446531757036,0.08643799242672545,0.10319812111198268,0.09393819915876832,0.016790968616379326,-0.01564928098169217,0.08537060299696883,0.046465673478036054,-0.05962377793705186,-0.0823695491453949
EDN1,-0.01268874982581225,0.0027253562727070453,-0.032805806728448426,-0.021643421013129518,-0.016563598186434863,-0.07616874994166263,-0.06351268654235609,0.020646089517482775,-0.05112280019352742,0.021160042881133368,0.02879923005280181,0.03527307862842008,0.04403565465267864,0.006468801562355374,0.0030130301575025022,0.03589183642343115,-0.027048087336560486,0.029597826065826206,0.04676881059220285,0.08519996864992091,0.06632013908710539
ARPC5,-0.040482752363195394,-0.025751065919626063,0.04954804189212554,-0.01282400532708725,0.027043379214548094,-0.025497102659299303,0.009192934675637617,0.05027891345018294,0.08226570267351713,-0.05497502979308914,0.06988914641423623,-0.01855724964892815,-0.06694886280704239,-0.051548054121853475,0.048365103571536165,-0.004698398629338363,-0.007154985941633016,-0.07271331546530395,-0.027101741046807265,-0.09276193434786938,0.13022220405028453
GSTO1,0.11199729378876745,0.004463552673532501,-0.03919531660224809,-0.029169387819575718,-0.031201501528050846,0.024872283256954248,-0.0012445439347063992,-0.036502223837562124,0.05796704752179374,0.11697344274302923,-0.01871569957047489,0.05535054573778366,-0.02578023616490823,-0.02868687679982163,-0.06869056400584876,0.08885428327030422,-0.04591361969018061,-0.06570305841655202,-0.00266531272872164,-0.04138501639854875,0.05557201943287262
PROK2,,,,,,,,-0.0008930243814642802,,,,,,-0.033916247669635684,-0.016030558779103653,,,,0.07514892413693253,,
SYK,0.041841208410685636,-0.0033044698759042367,0.008620775425111422,0.002825838946258544,-0.01797902315746321,-0.045068650352056386,0.06421762255458224,0.022863431008989053,-0.02032496368698021,0.010490922611569505,0.05482183970477944,0.009106110188282293,0.06510544636183134,-0.011144481373538961,0.0314133352884438,0.09183982156042383,-0.04955261258761705,0.05264611203372964,0.012212445176603382,0.06010797129964015,0.07367460425002906
CD40LG,,,,,,,,,,,,,,,,,,,-0.016514456214017408,,
ST6GAL1,0.10418651655396437,0.0352486567613415,0.06306634506379513,0.08367986386200643,0.0005654934093991553,-0.060303999626934716,0.005341497639228619,-0.03258326195517742,0.06310056933586237,0.08946665322334564,0.032664947002840485,0.01672146066474968,0.018540196826005797,0.12090318023125553,0.2104310793053798,0.0018452329693880451,0.07305774869317982,0.10561554492926167,0.05803176615305484,0.03183825143678148,0.018837967815019476
WNT3,-0.042676137249593085,0.039824853128954264,-0.0536776660569863,0.10893955125930771,0.004113233619672968,0.02248503467132295,-0.02539778692857956,0.0060296992416757,0.09900373394826743,0.09356630819385002,0.08121887297343217,0.062379028380894055,0.08619358810282894,-0.015075772005077799,0.09534410703337601,-0.015788718379219305,-0.06073256651980396,0.00897522153208866,0.013781838372988636,-0.04262236519421615,0.06125595827195493
HSP90B1,-0.04956871431280757,-0.0027990224265676774,0.011604299709113704,-0.06988460484971658,0.08504528011156709,-0.03293863931204236,-0.07337819320828842,0.05746550451732142,0.0634899160894001,-0.05322297993088936,-0.011977048863622478,0.007556533786059302,0.04241584752594935,-0.12202281787379123,-0.2518249103088125,0.020805087853528952,-0.017400230426558107,-0.10415666071221669,-0.08808379393802437,0.0024226364012652005,0.03605664424906338
ZP3,0.05338599687400215,-0.02305887554279529,0.06459588021176087,-0.059714480844701476,0.0193393907993989,-0.002657623545229951,0.01999271640682333,-0.03471361383846049,-0.03260872085017136,-0.008570086510042247,0.06172263600147523,0.025290970260165364,0.13839159051794792,0.019948647530253938,0.020065218864568888,0.11546065509815844,-0.0034849280184512544,0.04632408190010741,0.036562288683242294,-0.09570663823981361,0.029457609294214825
ANGPT4,,-0.018012162898948282,-0.01814217507527257,,,,,,,,,,,,,0.0007466495084247799,,,,,
NRG2,-0.04474820921046496,0.004721862031369917,-0.010496957435127862,0.03350807618052748,0.008537522228656443,-0.025799119721546127,-0.004494255885772574,-0.03350676652711355,-0.0077739646639506995,0.02907336942061157,-0.07530820611038089,0.0023122511527433093,-0.001581389231527827,-0.002856452925723169,0.0583770712655184,0.0316731019255873,0.027211475255454146,-0.004856025957776822,0.023732672560660202,-0.01287574918972389,-0.04558383912002346
MELTF,0.046806871819107775,-0.005487710777833373,0.04718725757598252,-0.016509982381066792,0.0029720445870328486,-0.011560495644988528,0.03598394781222136,-0.012035159167189837,0.03837255482209797,-0.007106615036202801,-0.05737772975455242,0.038242943571158684,0.10223683332718538,0.04057157270934143,0.01674368843211363,0.01888645833694264,0.04479286858930344,0.048496432984489114,0.0209541419002736,0.01902206767690274,-0.04009900437107491
NLGN1,-0.019130735086422785,0.0009164949160005673,0.03371224719717681,-0.01522124285863394,0.06782305025598842,0.03266430990206726,0.09163202494981736,-0.05304037771095434,0.004280937170510959,0.033967751339906184,-0.0537048630714283,0.03280595911737841,0.05620344034707752,0.10074516262947864,0.09367392902981213,0.030667904070715336,0.012028291118221466,0.010896995505077556,0.017371198849968173,0.010345507156791806,-0.06987131641971216
SLIT3,0.0844153978616432,0.03056833476624882,-0.001240486102339629,0.013528409592334908,0.057646126787668374,0.1017115361561518,0.024915929864821433,-0.0038077179710864838,-0.0020464413561203216,0.10724997225933018,0.013352574338445201,0.034979626467393686,-0.014831215424829364,-0.007967804343317524,0.06657324463818898,0.08816057103511724,-0.04049325597509266,0.04937650373202095,0.011336341982268247,0.0767143381871049,-0.0055118494545309685
CCL8,,-0.01229522138568337,-0.023896645515492754,-0.013405493284806311,-0.013235399092295867,0.03164663341289455,0.0021208916639058294,-0.037767392816785816,0.02344632837195135,-0.019092337578726536,0.025069731721102287,0.0002895627258324956,0.027206021908399804,0.05660379633263555,-0.01347537476867108,,-0.07084377479347685,0.03644081904633168,-0.025371136333068194,-0.029406027107921288,0.1573496225612215
S100A4,0.09438755375269739,0.00822475836457746,-0.005830726110822277,-0.07532993691789666,0.03278568885903951,-0.07472695344910237,0.030513758032708206,-0.029605978474106193,0.05912573085566713,-0.046269917416715385,-0.02433605245786521,-0.05231907366833834,0.0355772559310744,-0.006479337919932877,0.006807445282853091,0.034428204792540495,0.013870315651574644,-0.019156226025664833,-0.03134630056012112,-0.06119182849840974,-0.007123828375830758
TNFSF13B,-0.04063235310658509,-0.00694825073582802,0.03924676640355978,-0.02519979783067646,0.0402756533820438,-0.029871746516191712,0.07404224666891816,0.012139929530815158,-0.022848387577753454,0.0028349510043121345,0.07572230966625901,-0.06430556760158118,0.04321612396079931,0.05963932965051045,0.09025521703521004,0.0477617379348825,0.09721970273351768,-0.04255017132776093,-0.008467630137784538,0.07018412404143357,0.06302422407041866
HSPG2,-0.08513985421120136,0.04469747174094807,0.010375053431965422,-0.03321005874071843,0.02366987686574868,-0.06649134042210741,-0.05647736281145322,0.025661578924474376,0.0497750644532612,-0.024872177075652372,0.03726181104525949,0.06257735972694087,0.10714224889909019,-0.011033762795466764,-0.018626302337586456,0.01912071613780244,-0.052109680843133506,-0.015808849801957084,-0.010835492729311367,0.0021836797149396374,-0.04067357170390166
FAM3C,-0.12585274744809222,0.039331422136140846,0.04143966239769324,-0.07410144136899208,0.07239994212618453,-0.09590778835708233,0.02792075568936931,0.005596956721560466,-0.04107795498928342,0.07400896991971581,-0.06183609539197451,0.053567102903959406,0.010290372468015832,0.11987792117668367,0.058188095176270285,-0.04643080525767618,0.07157780140564914,0.05079485960611217,0.004689952399278088,0.007738236947036369,-0.03258371883019005
FLT3LG,-0.06572633695988496,0.01926747668401195,0.0761087402546616,0.003692984528458945,0.08310007809750045,-0.05469907263811079,-0.01614351393725549,0.07293070195170687,0.03351959251831861,-0.024939376443978763,0.012803210964917378,0.01192601727071109,-0.014458366911008767,0.010076297868789838,0.0742617795957732,-0.004682084590274946,0.08375131156533709,-0.006912858096325848,0.029303436203284423,0.04187121598272919,
A2M,0.13204505856392124,0.004041690406673276,0.05082044281161895,-0.029636879489494807,-0.021864067999709955,-0.036426397344449,-0.04977286045797465,0.011704442306856811,0.05322664672880805,0.022234139769862948,0.07087024434280793,0.07502979812952215,-0.04247744492872686,0.014265699610573182,0.016192872098496642,-0.008156866191344434,-0.02243104992444506,-0.012677131760584645,0.014433512388190026,-0.00045034920133114344,0.05697417487573833
VCL,0.0005858670991020978,0.02029949341616996,0.05833845332100794,-0.055743582996717764,-0.008183974189066988,-0.08257790238300289,-0.021150099482929854,0.008292741408314748,-0.02304679488577963,-0.02152753342807144,0.02444769065304528,0.025802837424520678,0.04854685078317005,-0.06881086283067787,-0.1018174347948895,-0.04102251494691989,-0.05826754872490831,-0.007148421817687242,-0.016467132343911412,-0.07869841110292308,-0.0885262511095003
FGF2,0.011475541412652918,0.003633890450228197,-0.014110656983669003,-0.03760824233501535,0.021499412965673228,-0.017834398267919098,0.0035265436141909885,0.058746888348066385,0.051939636389631595,-0.03554891260143811,-0.04293009766463985,0.03900028110207817,0.10042004436084738,0.04773565258266228,-0.01587349214138424,-0.057015881036095936,0.09375462460498557,-0.08951964062036091,0.039005435193316125,0.01441939802567653,-0.045629135566023125
