,UKF243,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDYN,-0.029529064286190374,-0.00771191839758393,0.010482975055660525,-0.10863307063932903,-0.07933511698194792,,,,,-0.03489454538926564,-0.002526510107000376,,-0.018243963578084818,,-0.03678285501527308
CD55,0.07196869251149998,-0.02312235243390679,0.003147817078126886,0.10942935157721712,0.0371019252696268,0.1404399211798012,0.04303400115018694,0.0653391227745862,0.05701104857914522,0.05286426234191934,0.0252478117608867,0.035387646259524924,0.040546942159758625,0.044574982430944654,0.05745429348592818
OSTN,,0.04387369346691662,0.08914009381467886,-0.02099936743989583,0.12938789523419478,,,,,,,-0.019169717405024572,,,0.05391352283100957
PDX1,,,,,0.05607057282793395,,,,,0.0035790828622067707,-0.04379274624304658,,0.027604814502912606,,
CD6,,-0.02503795284970238,0.003916376815931633,-0.027196211447438723,0.07414366123806217,-0.011211619368212918,-0.024168627557717873,-0.027819230323648234,-0.020764968202146822,-0.021760942181532347,,0.11948705531395656,-0.003940215260579213,0.05122999878420755,-0.029928336407203406
IL16,0.012231084011637725,-0.02050891048426931,0.005801927559207915,0.08763652981252326,-0.013999409344013967,0.06966801806197429,0.021952571269809745,0.025836646231222418,0.03376815543141316,0.0296692070472891,0.010101799595415534,0.005890443089029011,0.005567666870368361,0.0015299412892323676,0.03813594885643072
LAMA5,-0.00975703985288421,-0.026052597105628874,0.04453196721978985,0.05149879429337682,0.03580181023217387,0.17852076000821313,0.08684794187346073,0.06297377644709252,0.03812602570976535,-0.03537522157947207,0.060085397562662575,0.021480986814741223,0.019556725485454018,0.03223146918672543,0.10650295609775626
RGMB,0.03426120977256279,-0.012099380814020667,-0.03172449769737433,0.07953998493653061,-0.022502217496439443,0.013553853942644155,0.020003963558276137,0.019235555517565794,0.025310796209256844,-0.0003035834677974143,-0.08303731086017722,0.04247709169768494,0.0774033962571918,0.06517528738256158,0.02831215308431998
INSL5,,-0.020965237569330566,0.10327716694659632,0.008476286108136995,-0.018884766091307983,,0.0665126815827464,,0.02933646986141299,,,,,-0.002288131437343362,
IL12A,-0.003422735815831033,0.11160619089810431,-0.019974983185226853,0.13886542304797048,0.017432125899875174,,-0.04077611379544029,-0.08044148226345553,0.03666317698423979,-0.016484976209242885,0.0020508193433867047,-0.041465304580947195,-0.017436793418507353,-0.018198356940317743,0.04464192270767014
S100A8,0.0015583928343099775,0.03780976479943704,0.007890549760983382,0.0900358956115872,0.0752115771553987,0.0974852240575165,0.058734346814065794,-0.02588827502916519,-0.021767745598699012,-0.04330601963886598,0.06207883858028415,-0.0007268617427143444,-0.042864649263741686,0.11635968192823552,0.05711034199107278
TAC3,-0.024436723951566326,0.04225000070747504,-0.021682364736812072,-0.036853494147149043,-0.03892931036297145,,,,,-0.05074925446001235,0.009856508022725665,,-0.003484827788796361,-0.023588529663258844,-0.10002433408968961
TAC4,,0.02617353624999996,,0.059692789868925115,,,,,0.1593192408808433,,,,,,
MFAP5,,,,,,-0.15547185788981532,-0.028249031409370434,,-0.017880904076106516,-0.02578573655572615,-0.04109992434642883,-0.026463758854314613,-0.03663344020367855,0.06962861031232986,0.10921172741547984
CXCL16,-0.041388157996318196,-0.08218612819194748,0.04825739205364118,0.09864964988544828,0.044201050224740225,0.10798055099618456,0.08922208409173414,-0.10668696046394072,0.02622588010345771,-0.02256453012269039,0.0685557533068581,0.014547008264884491,0.03158234440519655,-0.03256703387717389,0.03448163127763768
AGRN,-0.016695741288839116,-0.1007549715061641,0.08304843566883081,0.08550554191990532,0.1059718010309582,0.1437223968735639,0.08070678936687123,0.14578126998266183,0.0680681981098127,-0.00018458269108365162,0.037376149149376224,0.06300902165507938,-0.006144985993763507,0.06733996244560002,0.07288588857874859
COL4A6,0.07821774108041851,0.0851845085203203,0.031909225330807325,0.06655605116390022,0.05533988490728523,,0.10887239081097042,-0.03351998872522385,-0.048773252413889745,-0.0022867449926607646,0.03285575164283203,-0.007508377633019409,0.02010710321999361,0.07583785824312228,-0.01953075734408472
FST,0.006895383138722502,-0.006661444682268906,0.005923771609107612,0.04796212959655673,0.03323543511431476,0.005189103665305704,0.1941051150004523,0.0703382518465186,-0.038978793369054236,-0.005585351458480112,0.01102064271082205,0.018380296681193082,0.014349033922470184,0.05761937019273991,0.0867420654269929
MEGF10,-0.09084952629224385,-0.06606843632178698,0.046054692984277265,-0.022227168049880636,-0.047628520113184414,0.015301444089166477,-0.026017628145124164,-0.022389804406567307,0.03405749507234464,0.09560852095398299,0.023004389925133414,0.025726701450106366,0.014362732616685728,-0.0073320087003227235,-0.04871223355066886
C1QB,-0.10244314910096672,-0.14280313395565272,0.11596403740963424,0.12781144041514128,-0.011105906871840656,0.19898605629261726,0.09760187798081982,-0.02039634521449462,0.0748034472508012,-0.022266790527228773,0.000948921666569831,0.02162208571078475,-0.035848940451297794,0.011580361979336594,0.042323023639733726
HLA-B,-0.04114346916925506,-0.05682542461034062,-0.005131178986517495,0.10576091507551126,-0.06996116409385275,0.11029051232499636,0.05764414990568865,-0.008083738893449136,0.10212352950642763,-0.06749531978662834,0.085102303367506,0.0419824301342481,0.05315396838833022,0.00239588146525665,0.0732574333127293
PDGFA,-0.09199733316921455,-0.024635277839115195,0.013279697668842762,0.0016631452405663062,0.01615352063316643,-0.012089162365715136,0.07582659646170234,0.07845774480318511,-0.020705357814746875,-0.0462408908782967,-0.03806588652012574,-0.004148753963065624,-0.051822801390135405,0.05361906986491271,-0.04422537923049925
LAMA3,-0.08852058056334308,0.051109437067059685,-0.02051923003525627,-0.035601840174402176,0.046067562059237434,-0.011234623785817797,,,0.039423029435813724,,-0.004465661244182085,-0.021674187861408244,0.02501679435275435,0.04359957037962182,0.05003667705646501
DKK1,,,0.0029153472566093423,-0.03871314165216672,0.047500518757148155,,0.14444426668809288,-0.10253448523782477,0.07768641249811237,0.021126000735869756,0.09485415844383537,-0.019462779122163813,0.024751688382189257,0.02380532164244522,0.05358354251429306
INHBA,-0.0912222035461763,0.015861205770339355,-0.020393287284201367,-0.09832518264059316,-0.0037847089593593644,-0.08383759024954515,0.024309895174377507,-0.05455773068704671,0.10988109456236074,-0.00863413361005243,-0.008613039934450378,0.028590781509877476,-0.010763850357417509,0.04302626848787162,0.046070804043881995
LEP,,,,,,,,,,,,,,0.060805225943881054,
IL7,0.0499518780609328,-0.020275109909629368,-0.02412367411064457,-0.008660704975090472,-0.023343269486148607,0.07447001161823763,-0.02902341621319489,,-0.02613359460233213,-0.021698580490090696,0.03455211370204491,-0.02031821267505337,-0.029524884184428564,0.012729449112358815,0.052201765773825556
FABP5,-0.06992763036996053,0.1110705878153548,-0.07032534844386679,0.09217812704304636,-0.007999333956181864,0.0654046648432577,0.0782274432539401,0.10186989426789705,0.06737769722512318,0.06859735982248129,0.00559332785312113,-0.020718777887109473,-0.03387327428383311,0.05546442921863266,-0.0008629091157170936
CCL4,-0.12479063903178533,-0.05840114232570599,0.06708280618143375,0.055517772437742405,-0.008589568862417055,0.1623517450739679,0.039442007863375574,0.027458981023281023,0.08255749475948339,0.04205970469306151,0.08426252573654293,0.006859058859413864,-0.04299589734043814,-0.002331826317744871,0.03544286113681719
FBN1,-0.040643799190430596,-0.018390349149383155,0.04880700629412805,0.055870277738185446,0.11362727136660081,-0.11003730293270875,-0.002460668230423075,0.061920154526673016,0.009856182946251145,-0.04977949942610245,0.08266416162809108,0.015936615700989896,0.04589208723009581,0.05291747318577447,0.08335378829463361
TCTN1,0.009710039463771586,-0.058489952629906396,0.0001396840085604114,0.10642329209594976,0.004913097542410916,0.0008533676708203609,0.05081321376178001,-0.06495268127142723,0.014891526424965452,0.007807921844720376,0.042240925358906375,-0.041502577825031174,-0.04530003327793122,0.04331235626894372,0.0358099556404149
NCR3LG1,,,,,,,,,,-0.029504623453374422,0.05249864354075391,-0.020318223463316673,-0.03545312498914795,,0.004079845681939602
BMP7,0.005795865678312513,0.023200475881024803,0.008644021716773661,0.13279424189489433,0.0501535246978492,-0.03769039680973577,-0.004789445438211749,-0.004174925393803983,-0.08306526253268154,-0.018553231809682904,0.016577931108217717,-0.03180306559868867,-0.03789119421237759,0.03469002117536186,-0.09472880713541128
NLGN2,0.011876186886969753,-0.05140576355829689,-0.01341110534720718,0.01252230680981598,0.015690920491748014,0.017398936687599877,-0.02858068491143815,0.07259365472570481,0.00601530162251262,-0.029497501309261775,-0.028556478992631203,-0.04825545614065999,0.025356693480962957,-0.024330015293283738,0.0570977159137207
CCL25,,-0.02085163973465111,,-0.0252173939260919,,,0.070096554317293,-0.018514848965559962,,-0.014533354925539135,0.04959438346596969,,0.011934295807692716,-0.03295487952535094,0.01492609868301266
NPNT,-0.12648596552430438,-0.03483911821229308,0.11483665115726918,0.10057955159530732,0.0861681272392204,0.06166783222162033,0.04765812971137998,0.08744977474007092,-0.01992470573732858,0.0528385373427896,0.03211296407298924,0.03317348900837819,0.03892699959261629,0.011050499152763099,0.00223741698459552
KITLG,-0.06056072382810234,0.013363223966831277,0.0029669286001584106,0.01710332787959447,0.03195452803044167,-0.028904457273053966,0.006428478434743893,0.08569311650698827,-0.03402901084476947,0.03539096200020637,0.011777641783454784,-0.043008603062270126,-0.018665841453077012,0.007258517822273142,0.008858991041434306
MADCAM1,0.1353346451506469,-0.01006213409572954,-0.014562082613846318,-0.03265147760776624,0.03216528126151132,,-0.011432343538306853,0.10615905416487079,-0.02975245524519688,-0.022350404963353325,0.0037050922343545307,0.012143286678452258,0.006778633563201227,0.004018269779003053,0.04886797694777518
F12,-0.04796475496605343,-0.0016904272076549598,0.003962893808150812,-0.05233571365503898,-0.019594123994056672,0.14776821990070335,0.03886129542359704,-0.05292909692394453,0.05383892513655402,0.07497821835834349,-0.009541109966131325,0.023299392518791987,0.02497683953115723,0.008424423932346159,0.0038051611984154733
S100B,-0.08142507641130883,-0.15134503998560322,0.04855457605384046,0.07951179505997383,-0.023140063255073257,0.15167652361835385,-0.173631143772055,0.02227197723132529,0.007264841439530188,0.04764015219784749,0.003700512513990341,0.024415071968136873,-0.03760894856361258,0.01138644433279406,-0.13367732890532918
IL27,,-0.02645868081327621,0.04061018685443958,,-0.013192239472736787,,-0.02745518143158171,-0.04875398874780196,,,-0.032412396493220245,,-0.01517942443260792,0.09389478842365236,-0.032047837392262676
CD99,-0.04580663818754637,-0.14454436767183884,0.04812523950016928,0.09981062805871485,0.003754825031577729,-0.06682162227525852,0.15693614075634607,-0.0018772048051751372,-0.04280520565174358,0.03995143715615256,0.17011271673965342,-0.0021677359033678255,0.012809818779254826,0.11018341545927923,0.013924136793847425
PDGFB,-0.0845974838603921,-0.05834406747511846,0.08226734298024986,-0.00023166501229345115,0.0021836262625107503,0.09540611382227733,0.1058153177874498,0.20557939415058532,0.11656776984354804,0.019533270862700014,0.09825622624817762,-0.015184203193390984,-0.04440413116816092,0.03995418786359643,0.028523698163193598
CLEC2D,0.00688725600787596,0.031222626273037585,0.044233773213598934,0.07958576801328437,-0.044233825367206395,0.0731965523442022,0.02425303413841518,0.04568454833379249,-0.018563570802477104,-0.008234762715497064,0.10781205864518045,0.10021866166951751,0.029766369649415963,0.037168155048355175,0.023907493899994647
F8,-0.012851321678310606,-0.05358406050658862,-0.028444489313246307,0.04730314217390478,0.005107212382516383,0.0962456714491812,0.14602223201824852,0.1210134128316796,0.05457122656888505,0.015524082079303607,0.10126486084287721,0.016904644863295324,0.05351451795179891,0.02175360839937266,0.026691490186310604
C3,-0.06539823469702766,-0.1315974103435555,0.05269392035348632,0.08336110515094824,-0.07666020941019275,0.1162815087077453,-0.05070716207497749,0.10058918582557108,0.09793552674142444,-0.012482926662772554,-0.07607819695695255,0.033659099902021095,0.004553817745528924,-0.026200168764813587,0.06552305394047803
DLK2,-0.002842025739372229,0.07347558489902223,-0.022500674295252085,0.012711463357487905,-0.029406374317897388,-0.05512521566329824,-0.025372836986482808,0.022095379778757994,0.0075091564553568056,-0.05175068988279324,-0.013792676363930261,-0.021674196518905953,0.045621292185851474,0.04443411584074642,0.06028587124459491
TSLP,0.030117142473560867,0.17197309700768104,-0.033481286487678424,0.10857846344827159,-0.025423188709544346,0.11617729255094944,0.043049353535961406,-0.038496100944856435,,0.029297500021457878,0.006831039409935595,0.039770750061481966,0.04485593319388369,0.01907178079711836,0.09032538997319801
OSM,-0.02027965262800748,-0.006687784185054992,0.05869271072820672,0.0614678601789641,-0.032128961328252825,0.029025549686856368,0.08174206183170951,-0.04937511735035991,0.04493254239594852,0.09740389816039707,0.06620586713774261,0.0020478811682847903,-0.018316619081584787,0.07501935560644488,0.068760850202927
PRND,,,,-0.021949603854883537,,0.07345993709259642,,,0.08103500644505934,,,,,-0.012518587708382283,
SLPI,0.081169704192569,0.12801417319736916,-0.026120311313820414,0.07896432124326433,-0.041628792687744894,-0.038593992852405494,0.10751222450105168,-0.013731950837993636,0.020885128169488214,0.0071914631600644135,0.03616903706921083,0.09632918685230228,-0.005952672971408865,0.04633272004903224,0.12570493420540307
AFDN,0.014031306612480712,-0.0015541124325558343,0.01768236027162621,0.025641185842339133,0.016187818112700574,-0.021658862282226594,0.03302068864285712,-0.020844044314906295,-0.009102749220180506,-0.016627971413318343,-0.05217638886332592,0.017619937402839108,-0.02116209555620299,0.002590674602985511,0.07089074345469042
KISS1,,-0.019683390689542234,,,,,,-0.05402383673916347,,0.04351833877617849,0.02241687165794507,,-0.019964930959297213,,
ULBP2,0.015734912499791733,0.1596733614085884,-0.023425192320648453,0.012560957661968306,-0.012636481903701011,0.08784752251479541,0.24458755600258864,0.044361477337697054,-0.017544704517797768,0.010129810931052296,0.08773344875291632,0.0363526926095491,0.056312490350180974,0.013752008767624552,0.03576316484589934
ICAM4,,0.035593418004142174,-0.011855992628302581,,-0.01530626456779702,,,,0.03307226470585787,,0.014805250421429675,,,-0.025361908769687642,-0.035632236725176805
TDGF1,,,,,-0.011403270890002603,,,,,,,,,,
ANGPTL1,-0.028501829395060498,-0.03926306912724311,0.016514842527050905,0.0594294037730818,0.020629783337190732,0.12451900741859682,0.0755022521496252,,0.037004246727161294,-0.01526105409081632,0.09036003331726525,-0.0228305659507229,0.07886736439145153,-0.037568407763088035,-0.036010331367252464
LTBP1,-0.153065011291073,0.03250883385679768,0.08877967211558899,0.04694791929358812,0.0002726694593807087,-0.02678343458014362,0.011173640707165243,0.04395786227614858,0.05617102838285124,-0.005600872047309904,0.05743544427106173,0.0009438567387423208,0.013246966750417975,-0.006883212533382493,0.07597900136584199
NTN4,-0.007557333639963505,-0.0064678702288977746,0.0042768704428104345,-0.06269132316402307,-0.002224182175431604,-0.03533259819814421,-0.02109734211628826,0.006301211156560346,-0.05908435697821358,0.00997688895012357,0.003630866117214556,0.03770454377185715,0.02897974671413847,-0.05005888648644709,0.034106614372893335
APP,-0.007025876530120872,-0.12405793836901928,0.03356823652034316,-0.1331797239822304,-0.023258898850894,-0.040488178796972474,-0.030829010743556626,0.154848696238686,-0.023899411025248823,0.03798066393826874,0.004362307334383076,0.03084085339532528,-0.01806538291177978,0.026484780364854976,0.020608562426202286
RIMS2,-0.04417684035676789,-0.030468300417736193,-0.01366508935224579,-0.0660679316777563,0.014434559335110777,0.038268649787517636,0.05303963136468608,0.005407756556686397,,0.00439001663186443,-0.018516667544334883,0.0070583876409561815,-0.037959605925682545,-0.010653816046931565,-0.018286042735485494
WNT7A,-0.06191892256702348,0.04687411922821153,-0.0033503720759887937,0.057578245249671096,0.09178946503163589,,0.020607491367084615,-0.06871488037485494,0.0680813636441187,-0.003787179892863803,0.04798536509988862,0.09345066855255697,0.013181047765398014,-0.006435516760968445,-0.03527684895147788
GAST,,,,,,,,,,,-0.02556455778178937,-0.0014464193910868057,,0.028477989902450696,-0.008696169972979277
GPI,0.027178052650982658,0.12212015811770228,-0.07676493053974565,-0.06795183272108077,0.021012303268399625,-0.015188662351954927,-0.005120104708953326,-0.15129032972032014,0.0070589104516400256,-0.02447893880587744,-0.02366925717029321,-0.01197894365117582,0.01766617843150018,0.010337644932598235,0.05421043088123565
IL1B,-0.017999580437360774,-0.03263649057832355,0.0439530240764678,0.0035344535294926536,-0.001026221039199983,0.12656882672909758,0.016148699018002886,-0.1273880533067904,0.031775529433276266,-0.024501955517321802,0.0707525020215119,-0.045735236842766716,-0.030718260322013694,-0.052109410774800656,0.03051844681335781
SFTPA2,,,,,,,,,,0.054409652882209864,-0.0039006499564566955,,-0.016242203797313216,,0.003250931755396096
HAS2,0.01477042258510385,0.07587207257235924,-0.047223450092426004,0.09293283123742607,-0.007115810134767465,-0.08034111857153282,0.03934868892879609,-0.06889202459485698,0.01561195385036275,-0.037569148446517,-0.046527857806055166,0.01723858411581609,-0.08998211470888799,0.05228328671840644,0.01600901364295367
IL11,,0.03615594961352561,-0.012225235655323345,0.011355070034282221,0.052316990138988516,0.009087930732148647,-0.04776979325921541,0.01059733479362607,-0.0215993551712867,-0.0450745946906783,-0.012790763057899227,-0.02464887057677434,-0.04464651202236902,0.08083133010915584,0.04258301271042491
SEMA4B,0.05106608074323872,-0.024350893826848276,0.006978472643706031,0.12077456518209534,0.06133736560709539,0.12510007109381577,0.06635179829722308,-0.030776517204299785,0.017903140724523234,-0.006167616774532395,0.020810161073849275,0.008826296969301537,0.018534402220578672,0.027695304161114973,-0.012283743084670735
FGF12,-0.05119208683384894,-0.03942363703385599,-0.010034413330274631,-0.08681328391951053,-0.06477837955377161,0.1801173339022376,0.05524909999904306,-0.07276881594285427,-0.010954781788072604,-0.004516632980141718,0.004638685945991116,0.03746542101167903,0.021883928474295298,0.08013771522974336,-0.036409336571295255
CP,-0.01757001851775176,-0.0007280676688409225,0.05560770848365162,0.11708621378252822,-0.056933470436362724,0.16375064512632434,-0.005671578616093673,-0.10875854235428227,-0.029486115113144192,0.0033304356505236632,0.039646148382632286,0.0625928100764231,-0.08086095141304928,0.012321740052670473,0.044624113756999546
NLGN3,-0.07652559257404608,-0.12353629995309892,0.0022085923311552635,0.04977885169377527,0.03134391835098451,0.012445378602192006,-0.037774895727865236,0.00012241538714418874,-0.05994114560857095,0.021703276116704688,-0.010648702880311472,-0.0643058221553315,-0.010496437342154042,0.02896600168692854,-0.012246956448665306
GZMB,,-0.015566532711573853,0.04873549374864359,,-0.02588902299741523,0.16974737339362542,,,,-0.025972451372577796,-0.031691249648998186,,-0.012154202165085188,-0.014776382806514572,-0.007624524450306619
PROC,0.025410057497087284,0.024070614786938428,-0.013274327804183124,0.05628641730285915,-0.02209416810480565,,0.07683275752367791,-0.04033323771134414,-0.047664901579818834,0.07904555851360938,-0.027004876825659704,-0.016558796535608072,0.04717242058707573,-0.011826364910615377,-0.023984228809928974
TNFSF11,,,,,,0.054369177964838075,0.06515912105251845,,,0.00757849056225027,-0.027004866449904245,,,0.06442248142459195,0.11360386191707164
AGT,-0.06486224235699893,-0.13150116850187912,0.038046843572995356,0.10334294519890849,-0.10170396487780077,0.035617174516171475,0.09075350639533723,-0.010970313385106675,0.006354191811720824,-0.007556523282636584,0.08052253793025482,0.03178432951018005,-0.01220153778791435,0.04330234931627593,-0.14074378067078108
PTHLH,-0.027510290092636308,0.14497779151854526,0.002197913874689311,0.03888104883100315,0.026521600975613853,0.0395095211196842,-0.03137534461822154,-0.030117520986278415,-0.02189591025624866,0.011411686446433294,0.07245783328278885,0.05287875767739176,-0.00718339324219198,0.10108374211478272,0.047937579267549546
COL1A1,-0.04458908303108037,-0.0620352161009567,0.0593113073449294,0.08795994986061928,0.12034981960399939,-0.2523785670809729,0.12910329306252366,0.20567582392324002,0.019131698440729067,-0.06351446918307069,0.04158418091886333,0.15684804018555704,-8.793272390767847e-05,-0.018112946076809928,0.0664749740711507
LAMB2,0.08974122576433027,-0.05234646613061513,-0.006765476483693976,0.08308533937461661,0.07397886887385297,-0.019605972211362985,0.08860660154292554,-0.017385914184775874,0.01358402706674789,-0.026118490453799163,0.1082691830295653,0.027333092647631035,0.027823757777388464,0.0010017392729967916,0.07797728722811793
DSC2,-0.0013368892745627245,-0.019372255267960426,0.026140293310700436,-0.05627995365419657,-0.031680925087690076,-0.029418771434512176,0.045826041457244115,-0.008189970022652891,0.07826324193286056,-0.01147390325302112,0.037572363236720495,0.06969305602856851,0.07274238335654289,0.06091558878177426,0.017975754724555894
WNT5B,-0.05272519588569579,0.1263410127921267,-0.02537854397994174,-0.0009996771967938868,0.03704562553064263,-0.11147643357872446,0.09563156132337242,0.04208183966900013,-0.05279998745811413,-0.051627039408321584,-0.02411085096641677,0.01964886567550623,0.021537941914795723,0.07475010448674507,-0.03348899045327874
LEFTY1,,0.05594126792343409,-0.013288318233587419,0.026081991902817875,-0.021485394280925777,,0.12129129412359002,0.010270506728490267,-0.08223315079149197,0.01587955124885664,0.023062076372637574,-0.0016428045734283147,-0.029124967988668343,0.006246964419440703,-0.04843311417215787
FGL1,,-0.013326837630403033,-0.013441632041081977,0.02695770938211422,,,,,,-0.025110468109923356,-0.02398096136808154,-0.03173118082044179,-0.02283822146239345,,0.10959455113932083
CXCL5,-0.018428552017042698,0.03424224366760641,-0.028962811148212347,0.04736002264563957,0.06517172513927587,0.059235036332511315,-0.034992655249794405,-0.05032155880399149,,-0.029618654991916613,-0.032356178868946206,-0.008936208955474402,-0.03729793967133646,0.07855717689477744,0.006386112144566155
S100A1,-0.0719172711181662,-0.029991779773141748,0.03413042343465052,-0.10170694999974247,-0.06499055912572937,0.01742662385024329,-0.08116341270063694,0.0460073945801602,0.044870176724400516,0.07876324341835776,0.04246375289317743,-0.03037844117728049,0.028132098104924615,0.009586696557152942,-0.03814607843122046
C4BPA,,-0.03409631190956731,,,-0.016512119011164665,,0.08277399846274106,,,,,,,-0.0018614249129233025,
NPTX1,-0.0730734210943273,0.020577502736872564,-0.03144201571440152,-0.0908976314451121,-0.047791427957853856,0.002482441611971729,-0.012780426778493116,-0.09478598489760293,-0.09433355401175647,-0.027426285725073496,0.07815946920057895,-0.01946277426997463,0.016477372124318254,,0.0035814172669290725
TGS1,-0.00039753538321085283,-0.00011044368027382868,0.005867921017991914,0.07777331585522412,-0.003882610108382902,0.10709874031211922,0.024182690977570653,-0.12404406848766711,-0.0717235396210506,-0.028875857807258133,-0.006670447385928253,0.04242394831459937,0.016606174134326312,0.07303746432637288,0.04430127770350905
SST,-0.029947121403832284,0.021381253221493493,-0.03309599775148391,-0.1101283582229637,-0.004856194616166652,,,,,-0.006464507095091231,0.024786023803173404,-0.04115972611465407,0.047229964822089035,,-0.022779008658637332
IL34,-0.00803455490041714,0.039815631422764015,-0.00877907076643176,-6.595277875409183e-05,-0.03397862844662417,0.1267025179486526,0.06572935436292017,0.05573092299968646,0.07764018746981935,-0.039841550167384415,0.05202131193401298,-0.013455630974707724,-0.02515067581258404,0.06288378896043878,0.05706614784902352
DHH,,,,,,,0.1518233467508147,,,0.01964686909497305,-0.033601943615272745,-0.0021540820857332906,-0.01641369185203836,-0.03143545420852155,
XCL2,,,-0.01829074957400185,,0.09289735573996677,0.05397383387356502,,,,,,,,-0.022217630121238872,0.034229350933513175
TF,-0.02052250037561673,-0.015409559365861749,-0.014068103624414534,-0.0420881954961502,0.005406397999463683,-0.017886070650785728,-0.07991158109795092,-0.03393643457910169,-0.04928220031179335,-0.02147893597464228,-0.057932842454289264,-0.06711778483876614,0.008008008389098344,0.04209679965617353,-0.02265123794647759
IL33,-0.010729002773912248,-0.07859155952256008,0.050666065304948674,0.08366874450320488,-0.05183924129336134,0.10068707867314532,-0.0005055375962602245,-0.05177721671764245,0.006723371291774254,0.020095270330952153,0.08977595161071575,0.02418893566892153,0.006107679811305388,0.10456135025771435,0.05191714075229559
RBP4,-0.0033274247187445173,0.06745614092506559,-0.027925432090240856,-0.08014683885297492,0.02932415326008586,0.020186263042673527,0.06778618359720973,0.10259147298437239,,0.09154237627130137,0.005436730250495433,-0.02579649456414712,-0.03104597489747154,0.01542448278962611,-0.008956512377672636
CCL19,,,,,-0.01054884517346197,0.1757627606880376,,,,,,,,0.02961132678889856,-0.04636377830685928
CCL20,-0.0084589539324337,-0.030632927577599094,-0.043353436099917535,0.11613470979354788,-0.014098978438346935,0.10295272633300936,,-0.016269878400739124,0.003110691220818159,-0.04646297788866089,0.012781549956317322,-0.021674199655683044,-0.029038598877137868,-0.022830125212717052,0.07286572327990141
NAMPT,0.08082319707595964,0.10901874860176662,-0.04869491625848551,0.055053843086735756,0.012418270713485002,-0.017307329481063054,0.04520297716203945,-0.025767745164666886,0.017207796661116194,0.006340598662077124,-0.015499405030095394,0.030708449721720352,-0.013584404880675003,-0.03486070469881513,0.08013162808549118
