,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD99,-0.27915928418036984,0.056663805501532716,-0.01026204303360474,-0.024793779893527726,-0.26597622872950866,-0.12454212541436994,-0.3571179253668799,-0.04437953505650669,-0.1824951365235321,-0.37221270474616275,-0.5455968825586209,0.05059211078867881,0.05673192343580501,-0.10342932816749353,-0.12300310540335109,-0.10208185229467218
PDGFB,0.16957311943998363,0.05486806374361138,0.011259049966085975,0.011533717146346614,0.03668450165778004,0.11819862252407812,0.12165136083903075,-0.019373396928176155,0.06477775399188243,0.030781905970571472,0.18242950386165296,-0.03508403784584846,-0.025777678861788306,-0.06013715042902928,0.0768905071023915,0.03164430194426278
CLEC2D,-0.034833721737892585,0.07163389661293926,0.022529007094164534,-0.018170463063481204,0.005136393943893926,-0.07131698053587066,-0.1620187663851864,0.035837986581401124,0.02675751092930882,-0.1180637749460039,-0.16989724698788933,0.027400540707775183,0.05477524562671975,0.10847790901677447,-0.06132374548915081,0.007397932957798159
F8,-0.09163157245907909,0.04993624057655788,-0.010326130071640327,-0.055228489595193796,-0.0321930626333868,0.05223331899647721,-0.05499936217071242,-0.0268083547307418,-0.01868943733407931,0.0670244779095453,-0.02754578253549759,0.011120055101840174,-0.00569526503194601,0.03120974711849234,-0.061031596859836154,-0.022667706172407966
C3,0.02819299180433693,0.07733177311852138,-0.027912147147344808,-0.005604077399294385,-0.07197926676149674,-0.07855957463921262,-0.317008585836473,0.01759284172150207,-0.11442088555755779,-0.410966640573908,-0.22420495353349879,-0.004015336209096509,0.08744333538218337,-0.14696051236386887,0.0444259927520623,-0.11897370148041894
DLK2,0.3028376625830703,0.013440980844108745,-0.021687067345553163,-0.023149535234982626,0.11855050522122085,0.07356803833201525,0.06768422639105036,0.04074288944232918,0.01646160109553552,0.09340458007306297,0.24007577483110312,-0.027481992446531836,-0.0437467710809139,0.03604544230269003,0.08469382806366214,-0.003919996809882613
TSLP,0.02214693223759632,0.00914447629472329,-0.01977563109185346,0.02393511249872742,-0.06975326073119006,-0.027719822339588716,-0.21177120659668786,0.06626305044864836,-0.002335239926949818,-0.09284039444640153,-0.03560176256803259,-0.0014986829790709524,-0.030915434235499917,,-0.18515914075531006,-0.017590625976407995
OSM,-0.049795535600375154,0.0129309955480111,-0.04494127694381769,-0.055318355311577555,-0.07367665275413139,-0.03832987465775148,-0.15406776705986872,-0.04624730049712269,,-0.3668214738322393,-0.12547090627001428,0.006186992257271447,-0.05765686383493666,0.019159023057326342,-0.2010427531502893,0.02959574410355544
PRND,,-0.022882501285659468,,,,,0.014879452844922293,,,,,,,,,
SLPI,-0.3104500131860224,-0.04861602932466988,-0.02246172823320956,-0.05792681818365829,-0.04928973862002292,-0.008427357111346538,-0.21335555910224718,-0.0572399466559069,0.02544802862109052,-0.19898270023127754,-0.11465550757062623,-0.051328738858927005,-0.04115438770212105,,0.03329243078979831,
AFDN,-0.014754149715505267,0.04148520805021752,-0.06872150566156533,0.0026183364739727068,0.03874233417621847,0.02642120666356419,-0.13988408555970516,0.02613701644758079,-0.01347647803425879,0.1613081465934066,-0.20844960916158928,0.05643398013631641,-0.003148786164764132,0.018694656622454817,0.008825382534641288,0.08716064424058671
KISS1,,,0.12877200135151842,0.0006605687159558707,,,,,,,-0.057124574892249216,-0.01576840835066625,0.0033507356443727887,,,
ULBP2,0.05539341577187937,0.029574998569223656,0.10166210650620396,-0.06264004395010046,0.12352847831935647,0.04399435134953116,-0.03442885548876643,-0.02336644520609652,0.07125315493541429,0.016717919821498388,0.03390700578082586,0.02355496721602916,-0.04377621679334652,,-0.040780993677906455,
ICAM4,,0.038899541520461704,-0.017190405964444707,-0.015060922770057165,-0.013842959848154635,,,0.021451383232650358,,,,-0.013833676238297373,,,-0.0027786828133679747,
TDGF1,,,,,,-0.01422464265982922,,-0.0029692051998656895,0.004707981108277705,-0.013084995036203926,,,,,,
ANGPTL1,-0.08178994465349818,0.04571156557528652,0.04790221961937015,-0.041308217418115876,0.0717497601169534,0.01968855479224191,-0.21557312653043165,-0.021897825722750106,-0.04941716491879487,0.011213921010814724,-0.008948531512093797,0.0842503903414309,0.0013488208528072412,,-0.006503150216493976,0.05063985952941244
LTBP1,0.03700512538886641,-0.01632204393970704,0.03983908075398323,-0.035325229247433365,0.070515431112535,-0.0033857015314102718,-0.01421828632003037,-0.021187757062875696,-0.05133146423251454,-0.06692540660767389,-0.2150177583648835,0.05314716409715308,0.0474558823776738,0.00691330858863304,-0.012197905309026369,0.05598511357700172
CD160,,,-0.022458883646605858,,,,,,,,,,,,,
NTN4,0.11857147476275927,0.009910015353644715,-0.02805971544595937,0.04241589057225548,0.12746806253926818,-0.04990907990079737,0.029216712346025082,-0.012065231740154008,-0.06380492090388112,0.1565152477929322,0.20106043507026267,-0.03947179406815645,0.0006800297776503504,0.014955092020247467,-0.022881225422101102,0.11971805759457159
APP,0.06373279718902097,0.077526447910583,0.06313086591721825,0.005972419923748878,0.17213410016812944,0.16827091197717917,0.24273313019051956,0.10204608432509588,0.05037342660272536,0.4181882646699076,0.24969286189681938,0.008902666343308593,-0.005394235406504645,-0.08344330173022713,0.2768069113083372,-0.064774616189702
RIMS2,0.3655960865176394,0.010351476091120545,0.09156772828207084,0.036633052944686814,0.283236019563731,0.15177434946781276,0.31505477523051045,0.08251479612913695,0.09681977936862114,0.33298768523051725,0.3913767084071069,0.055736888832752685,-0.07475075856597092,0.0178562891911338,0.24229134306003827,0.057506925772274
WNT7A,-0.057649876300778315,0.01983688103671046,0.09103586635179148,0.02309554814164259,0.056076343683017435,0.05948674927417577,-0.033534026845778886,-0.030363971366453295,0.0020680637217689044,0.0911841018020522,-0.09197314671289153,-0.01656473599745706,0.006947820239981425,0.15979357768823796,-0.009722366619711945,0.0897112097076387
GAST,,,,,,,,,,,,-0.015768408635986504,,,-0.02756007195384329,
GPI,-0.026060558127951886,-0.04676553096337061,0.016651447384881377,0.04982691831313424,-0.1619663861863114,0.15391790873445121,0.2546755214715974,0.049911473790024835,0.13744405734911339,0.47774061434597115,0.16201332218302167,-0.0020834788491076836,0.03420799523497207,0.05065552122033197,-0.10288017244523319,0.09407173252478233
IL1B,0.008320706061607801,0.04713857938748773,-0.05068950834732734,0.017967751285954972,-0.18863011154137896,-0.06006058777686446,-0.14411978452031227,-0.07038782273800324,-0.002260680115962706,-0.27540411971747586,-0.08819182665167674,-0.01721053594888727,-0.045182878167879435,-0.10131226374215849,-0.1604836154191026,-0.14508948404242283
SFTPA2,,,,,,,,,,,0.013319394710321241,-0.013626016984700687,0.03684452657611462,,0.03439482611477177,
HAS2,-0.2778275123787208,-0.052230435425513436,-0.025278353955538697,-0.004222112925605994,-0.08822117065384363,-0.1326169828557682,-0.15446411634352064,-0.03789558390155853,-0.0015620164167433062,-0.14671958334990587,-0.10832962647006697,-0.004598400610903727,-0.10598215441063853,-0.06839901760671772,-0.07806810025708215,
IL11,,-0.0030087268827051154,,0.020953378775748124,0.013601576333985843,0.08326540509615807,0.03158511740715153,-0.0160868642578828,,-0.02490560538815175,-0.024886027683004786,-0.03488199890016441,-0.029994883547702772,0.05361535794876533,-0.015312129180116436,
SEMA4B,0.04256277020508001,0.06793447028008853,0.029564420632866757,-0.029741960747881248,-0.08480567773411866,-0.053674057218220675,-0.2825283135352183,0.004059308287909468,0.04245800742017164,-0.06168062918454207,-0.13287106672023377,0.01181192360931041,0.05241318405611812,-0.03500260284001336,-0.06702441691427415,-0.026966799032985416
FGF12,0.30200102149662783,0.10847178095120283,-0.06109837476062564,-0.007843840840035572,0.060845587497771976,-0.01824039913251406,0.2673820662206227,0.07435058277075135,0.13929652347148722,0.3914131827691933,0.35671598123211967,0.043045886167326616,-0.00026184889479281327,0.1645208402579485,0.16904688761629286,0.04428346763906487
CP,-0.13538766955800513,-0.03129125809684452,0.02886668562307791,-0.006783456104662621,-0.19518583473872195,-0.09388193125897114,-0.19469822658994498,0.023213526107249825,-0.015605691676333432,-0.2783115820184184,-0.11364254663217775,-0.006787814358075973,0.040532333175058076,-0.054997312074568656,-0.026139024606215984,0.08034849426564186
NLGN3,-0.0036567765862799135,0.11413296634633399,0.017366554777707936,0.035750256685689846,0.10973865486122222,-0.0503738888405609,-0.26210175100539507,0.007929224287223879,-0.04130163713493508,0.13325064250810212,-0.20313786955805363,0.008442222181795743,-0.05345694127161318,0.053995057449059254,0.07255109251300587,0.051164732849523914
GZMB,,-0.013221416622502254,-0.01977563109185346,-0.01914077306594586,-0.0005578994945292207,0.04221740079032081,,0.017290582259083587,-0.062036249174895634,0.024965185480626602,,-0.0195473975695538,0.06294488015307917,,0.16484631596033084,
PROC,0.0018333450947930763,0.06905919251418051,-0.007312848013640814,0.02178637196692274,0.1805750477202482,0.09633275697321336,-0.12235580305352955,-0.02044269985695367,-0.02093065009792825,-0.011820186075309455,-0.0756536432781073,-0.016656808092914296,-0.027141623772763367,-0.06588079662593181,0.022324424972374635,
TNFSF11,,-0.054410918119519654,,,,,,,,,,0.07939166361830675,,,-0.027746757218338056,
AGT,0.009292294588838387,0.03511553573920994,0.07898270896743229,-0.022266511650822517,0.09576638569618393,-0.05819119120282472,-0.34851207008384394,0.04826685173622977,-0.10924371532905654,0.15396163812364275,-0.36737556961920137,-0.055335571562874844,0.06510336368104593,-0.06428033676865622,-0.048242552430402715,-0.05965344860559938
PTHLH,-0.039674398755972506,0.05863571157896393,0.02382381330005234,-0.03598316514354177,0.09567168580396986,0.07722724148275734,0.11876093880979224,-0.03957795834610219,-0.06739218905448745,0.08628159730842005,0.02604979760505837,0.1273759252483215,-0.04571852626326657,0.06658012811169951,-0.07888400949301186,0.05054521894842263
COL1A1,0.03366480040280412,0.016179694903346867,0.022588814897957138,-0.020569332079954726,-0.04005825232921964,-0.021537390049055128,-0.2166639322402549,-0.04742865282906135,0.014361032967945964,-0.22016981058320498,-0.05116805755196856,-0.005647150344739211,-0.1074163626970584,0.0012508907384452227,0.009157792203702744,0.012862841911360712
LAMB2,-0.22148210936714058,0.0030093266780082967,-0.07223003868513063,0.023142496899445437,-0.09651498429788714,-0.051169925090768384,-0.2483468118870431,-0.00046275895337300675,-0.014863376432153689,-0.06960849020485672,-0.39078006096113227,0.05178703111673934,0.015542808404391378,-0.025719678141737964,-0.05783414024063761,0.21124503834413588
DSC2,0.006523271175146447,-0.0009108347640060553,-0.020927052245013743,0.05426530494821677,0.035903507196716575,-0.013298374623742924,-0.03627251111378628,-0.015672060741386527,-0.019296364539400056,-0.053669269796357534,-0.044091603185012686,-0.008715560328937815,-0.05307105199667153,0.0967585785340135,-0.033902005130632386,0.03152917124700541
WNT5B,0.08144082821338683,-0.0020089974496890007,0.0013526203548890764,-0.032877945831922474,0.1596155609633263,0.05407487712226314,0.0704717534091718,-0.006618469270010307,0.029888130905200972,0.022080692752526748,0.10765122898174895,-0.012721613285757495,-0.04674322793735701,,0.02795934259421669,-0.0273246076751419
LEFTY1,,0.007311382174005588,0.0040597143164970845,-0.04127025886949602,-0.00044074684531154184,-0.00995178818064387,-0.05630952883809763,0.10783679599590487,-0.011855195221689789,0.008337592773116275,-0.09855057212239723,0.06823916378419072,-0.035059316477808036,-0.03277992610651769,0.018271587821456384,
FGL1,,0.0854483510042796,,-0.016386820334151446,0.0691531354224841,0.0525081838303194,-0.06061592627595046,,,-0.06225284084515106,-0.024329998965024947,-0.0037630504634411964,0.05504829236088376,,0.048641319488554526,-0.025730446570536313
CXCL5,-0.04619579305683259,-0.0197576959899771,-0.035152390844846636,0.003927842015219127,0.013513894133563836,0.03662610283103752,0.038006961477583506,0.005585246480173829,0.03642015375617592,0.011096357837282925,,-0.06857232926498162,-0.03321474387040866,,-0.05734626465236211,-0.007013137431435798
S100A1,0.3942473261833707,0.012961949181514667,0.04347841375007976,0.011749942588214896,0.04379698118258966,0.15327765648688266,0.28181300115565344,0.033803112841055284,0.08908016315013434,-0.1009031666446797,0.22801886235247254,0.11387584113698727,0.035909272406821874,-0.02480692431395314,0.04961192139612757,-0.05213203704572211
C4BPA,,,,-0.04192518531512794,,,,-0.006980728228383271,,,,,,,,
NPTX1,0.5259657554758167,0.026656812926759133,0.06595466917142902,-0.03219090488488776,0.32436680636425924,0.18561225730047007,0.39799193294330404,0.10710872902590828,0.20271073329499775,0.38319333918632276,0.28127172407965007,0.020588049997503192,0.08834758110628499,0.15293204296209068,0.27552530105732786,0.2077655793593843
TGS1,-0.012720267053228039,-0.02524861814661565,-0.02114074329978293,0.005893802833857148,0.09530562679925296,-0.07779751464402353,-0.09660879108656503,0.010559756973200402,0.0011754906458382361,0.05699074333601166,-0.13135167109838397,0.052454211114982274,0.06202090091287568,0.07161743229461243,-0.0573513157851018,0.015144676775261282
SST,0.4896021613762693,0.10365570289638075,0.03806741379372531,0.04676405969881012,0.18332140378673104,0.09014962873246957,0.43135219756683746,0.057969984022626035,0.1270664209426978,0.12504961518188298,0.4529238671799822,-0.010359616729294049,0.0071902840753069975,0.026281650807275826,0.13883672270909114,0.17283208010780082
IL34,0.25746325891142546,0.15136073020244323,0.13823740578447546,-0.017933007295892766,0.14789231606864303,0.09104953836995534,0.2629796228530054,0.06733995921958752,0.04897349211510915,0.19192117399849545,0.41118529973261836,0.021614157403404194,0.010835224365695693,0.010354762113663731,0.2338233889219555,0.11056882598242818
DHH,,,,,,,,,,-0.06767595587023992,,0.020279150824424854,0.01987133088858125,,,
XCL2,,-0.010745753820811162,,,-0.007062521161562883,,,-0.011038786605410652,,,,,,,0.015019134244964224,
RSPO1,,,,,,,,,,,-0.03495944780371226,,,,,
TF,0.201458100485886,-0.04837196383045735,-0.015016505070005664,0.004067458494444551,0.2162648148555672,-0.1066664222043263,-0.023912019324672316,-0.014241029886174605,0.029005917880500852,-0.3308421361411898,-0.1052047394707097,0.05699444226269346,0.10717562323563946,-0.09898140583942233,0.21274973194365515,-0.0837069460437185
IL33,-0.02823712471002528,0.020716150988573684,0.016314619626406273,-0.028540049343945773,0.05667082306523879,-0.006466983385064602,-0.2041146759449136,0.010384916030396598,-0.027559611618570307,-0.0822955056757467,-0.21045012823407444,0.1269333487159808,0.0011637032777209603,-0.04474099964596689,-0.02886319288995137,0.06084244848860111
RBP4,0.14299503990448262,0.134422321266625,0.05378144566324948,-0.020813323166104705,0.2781716482819843,0.09694778407626545,0.38547743971748616,0.1134320029034752,0.13962506833393845,0.2505528323559892,0.479022386184118,-0.0003211529868069611,-0.027715125393041544,0.016450003872497565,0.23192049879836885,0.04203332997490592
CCL19,,,-0.018599571564247953,,,-0.006080021072301304,,0.07106679356143206,-0.021845676514163474,-0.0534126458211066,,,,,-0.012639057442912887,
CCL20,-0.06631386570655533,-0.034672565592026326,-0.022710646177695967,0.011935550468111001,-0.07345767448243191,,-0.04367893574269276,-0.03176334081393592,,-0.10787661918150868,0.002490129698619592,-0.07399629761047113,0.03069564914256022,,-0.15673162233034768,
NAMPT,-0.3644103120739517,-0.06984831458517944,-0.042952594025916065,-0.017120227687437647,-0.2947752131360266,-0.03767561100063889,-0.1992239259256278,-0.11778747863821956,0.0027365453461277254,-0.3134833639897986,-0.1451239859700104,-0.06921454858463787,-0.10952489167940715,-0.02713913411403477,-0.14422749239054264,0.028977355930197877
