,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,-0.00502986516528596,0.008651117509259452,0.04527939365914507,-0.06364204665081637,0.02162217196126841,-0.021052597194541545,-0.0110584156092004,0.01252454639107873,0.008970600896718993,-0.05072752455280317,-0.07903479671121622,0.004414312013050094,-0.0929336461838306,-0.0089593628800965,0.1425789078620344,0.18329886492197137,-0.08606934081118023,0.019063912202134842,-0.050017937211223856,0.14215960255181612,-0.043822007062788916,0.020929162722322838
CXCL3,-0.028327641072630107,0.0016248376347012775,0.058927193005573544,0.00453590054870858,0.02873081887760972,,-0.009474946536518664,-0.007408057934028859,0.059214543364080656,0.0017910168310106384,0.06717201264395586,-0.11079032533923713,,,-0.028592297634035056,-0.0862567601605958,-0.019446173142698663,-0.005185915062505876,-0.01708484788509185,-0.0016389213562549019,0.03935348797950691,
CXCL10,-0.013328771354764247,0.026060743253026993,,0.000981196580462788,-0.0374141693591296,0.07189384483175844,0.06504608012982768,-0.042971044637125734,-0.02147476950553421,0.07730128759494882,0.00913907435790239,-0.07744845917123211,0.022312268091821644,-0.03596577780558578,0.06562865716643632,0.07518720801651739,-0.05054716862348104,-0.0035046538833802083,,0.06312484756812146,-0.021030464774556654,
RSPO3,-0.020209522974496255,,0.057874165141155925,-0.06060723266537406,0.029173790441319042,-0.042837259241679,-0.031153713205773908,-0.027412401781611064,,-0.018518754455000157,,,,,0.06288778865494038,0.12108919281107207,,0.024785261913561153,-0.05716551970781352,0.09780818375325136,-0.013240743230256672,-0.04732025219518841
CORT,0.06953159548151479,0.04640504466094436,-0.002276567624912133,0.01536569987180244,-0.03152907010401282,0.09167344704411301,-0.02248767285666444,-0.006704561600131905,,0.020544048956757842,,,,,0.10376739175016342,0.016269716316233675,,-0.03372389846277459,-0.020655130824111925,,,-0.05053036493407403
NCAN,-0.01612911828726581,0.011726200022573144,-0.004936590986667202,-0.09049903206441881,-0.006340679056934885,0.09003609412118002,0.02791046588325554,-0.0025611790898411833,,0.05678579420667913,-0.0005757049015820959,-0.060679769757098115,-0.2082135918212504,-0.00959431379120694,0.1259168217753015,0.18760448051640788,0.14804816721612857,0.06287205684397226,-0.005943174219750094,0.051668682004073756,-0.019367906750796755,0.005000758218241211
PRG4,-0.02237435034695424,,-0.00864368393609019,-0.011027976901472756,0.0005896664342429311,,-0.026987579691412078,-0.02319461597892164,,0.02184021674348613,,,,,-0.01698324119265779,0.009063408466464876,,-0.008453674978909156,,0.02429483618256799,0.028701400554956673,
ZG16B,-0.020630938616406684,-0.03497977272085134,,0.02576978926474722,,,-0.015070767464163958,-0.01239969195868278,0.04115449341219841,,,,,-0.02475440295556146,,,,,,0.02927734693775628,0.011462284512935348,
TGM2,0.06245422349652526,0.007204564905872305,0.0109724841212132,-0.0010110286215223164,0.0022635519905214096,-0.03126811369257763,0.031408873730296764,-0.015064436916750043,-0.04710384038708948,0.06282873736880121,-0.05210199153805202,0.003289687759527648,-0.03911338777821137,-0.023698228342670578,0.04731679491707174,-0.01478397834441391,0.07800412230993044,-0.004175455191919573,-0.08440333612486581,0.06011748968319251,-0.018768449618723083,-0.07360394807424323
VEGFC,0.009102040916834586,0.043710698212600485,-0.021509836289220523,0.030279709525023065,0.023427482415974584,-0.04919313079386663,-0.013558922535206241,0.019569138119004386,-0.04772364258274358,-0.014899021346572495,-0.006459334066228591,-0.06874146693312132,0.044075700581071894,0.011567339224340804,-0.008983897614927443,0.017246439629412424,0.014160446995766074,0.012385285844060213,,0.04829148960920728,0.0676505953117512,
WNT6,0.031934523808190486,-0.032767292918466404,0.016450521390773767,-0.0596004516537011,0.030354755449134956,0.04070480713002121,-0.012350326721273324,-0.016953456342260156,-0.03139276880075788,0.022490060746321316,,0.035816282316311364,,-0.02354144011699725,0.03079153256242344,0.05001507909621041,,-0.042654958354820124,,0.06643058798072296,-0.046810892386352616,
NRG4,-0.01370292463875195,,0.028748363776475654,0.01624889516725097,0.13154476225537948,-0.03419472452392394,0.05972831437219342,-8.650257021579965e-05,,0.08847871354092142,,,-0.020296827715122423,,,,0.020189824275687954,0.020586827177276317,,-0.01989812832456312,-0.008329317995571472,
PMCH,-0.01579335808175281,,,0.006663151404185812,,,,-0.018149714691544184,,,,,,,0.04136921801348895,0.09399235020683269,,0.09734484032217171,,0.039979532321326984,0.12791328227874552,
COL9A1,0.0035343157619899847,-0.0038944529106301686,0.0027977812769145686,0.07980770700655868,0.006094409010014056,0.13887978770022757,0.19540035151765536,-0.02499118942847808,,0.011604674501726411,-0.051465357744988754,0.001184967258246333,0.0357297288260207,0.04832292970855688,0.13473326400837787,0.15381357169878185,0.09326437264496688,-0.07164778891218555,,0.1088685714297493,0.15629985610261374,0.0725012275043202
GDF11,0.038543986440336235,-0.037381569721690024,-0.016550747914262635,0.015460440101753603,0.002192181546006126,0.10401552812386244,0.06412729913248677,0.008975282590385828,0.033381771524467155,0.021622281556593303,0.06499009089541663,-0.030472009725419143,0.025755273007265482,-0.012515496339924211,0.02468343672143133,0.01679153303337537,0.01711673496001566,-0.03255812818179681,0.08246775783574958,0.13450068153458458,0.03176701726755183,0.051608802926628644
RAET1E,,,,,,,,,,,,,,,,,,,,-0.03127713972500223,,
IL24,,,,,,,,,-0.01770353645667453,,,,,,-0.02563168104894686,-0.03969943129005443,,,,,-0.009338039773956603,
SORBS1,0.09079840284096355,0.03734176379621247,0.041601368470111325,-0.030275025015485072,0.03124530633539734,0.03332781450243475,-0.005100469004896694,0.003940383250929875,0.036352920923829336,0.011899230584750595,0.06381476966970961,0.010840114705236005,-0.012756938713924542,0.06619191398515245,0.010365423371125677,0.009856589165753138,-0.022938860616757137,-0.01803697316157752,0.010415164445112486,0.03078454462391455,0.06460980286387172,0.0982246958773609
DLL1,0.001368170955811133,0.05355655612419626,-0.0363914765401376,0.0014253775107075897,-0.017362366803127856,0.09292789842169764,0.06076419875155373,-0.010539698541920092,-0.01974754701337854,0.060241277285586536,-0.006325063045366008,0.1516837325737977,0.07154118619691087,0.04745550813758117,0.15261575781501666,0.14208411518311873,0.02372444570181637,0.05597520785597215,0.08922343677110554,0.09415084876921156,0.010392765012566751,0.050769423784665355
TLN1,0.06294147602801822,-0.004269290181172301,0.059186318210947754,0.00029977679418721157,0.06454113009537579,0.09160527712025031,0.08115079512920632,-0.010948255616205788,0.03371193034445201,0.042644481145997594,0.1116292494306073,0.023096031959765208,-0.01063198942065321,0.024019141962158402,-0.1082606308349304,-0.05215577482009003,0.09370785152145546,0.03656303703308586,0.018126589718264925,0.003534177641937913,0.06257795462549798,0.08721813410707727
COL2A1,-0.03156018803895741,,,,0.13717734352843147,-0.028464204787298695,-0.02490988386117382,,,-0.02876384507141187,,,,,0.03841250798884627,-0.02407598860418426,,-0.011211147535030407,,-0.01900832832548727,0.018019641316033043,
SHH,,,,-0.03807092324188262,0.030311332257302096,0.019604348742212844,-0.0195821954240537,0.010633569513828888,,-0.02605091225229825,-0.03523091377302285,-0.007571382194329713,,,0.029150369469762252,0.022595805452343524,0.027084776688927878,0.021081003217563357,,0.08810143075254982,0.09375952502244372,
PON2,-0.01322208176691726,-0.027091428609235756,0.04005448886617289,-0.08828590609971673,0.03375482319600069,-0.013839246643571074,0.0841083989948481,-0.0028240608130365753,0.08723039066401207,0.06218311551048296,0.00020396214178390381,0.08938896743014729,-0.08479043781902183,-0.0320226200442805,0.16374759154995203,0.16425519687336668,0.06349370862241897,-0.016982116843218233,0.06618312637444466,0.10514727920802801,0.027913353198718228,0.08705200184989574
ICAM5,0.014654437856062096,-0.03073195919077732,0.01559458176439818,0.024678550280249574,0.0073471781109015885,-0.024265242936020105,0.010497362785823078,-0.011591860883083971,-0.01675857246719033,-0.016549310654223527,,,,,-0.0030691237118316054,0.06087828437272938,,0.047904036639482964,-0.0008872590557482658,0.03971377398626613,-0.07832157027488773,0.03297238863856683
HPX,-0.03717704749094261,,0.02525940247128984,0.07048947845823526,0.046358535306289986,0.0057625960783076625,-0.0035059054486865603,0.07097932600811982,0.028389506201449366,0.007919582902905103,0.013916218082825683,0.06413720684415017,0.01670541989532706,0.0705211736778945,0.06564614754856106,0.07383005210983605,0.12162208822597745,0.008917615979899167,,0.14474585460058653,0.07198660606461145,
SFRP2,-0.01977999845376198,,,-0.03493588663500445,,0.01301277626050854,0.05681240448230826,-0.020280486831064395,0.02747587033463313,0.02094265950812271,-0.018983143029670822,0.002933270611680535,,-0.008099188728531164,0.08609480449370514,0.05439027528394588,-0.014891853540362173,0.008130756829152989,0.14486499126131236,0.03624908515728359,0.016859476005300352,-0.014821829136027753
CFC1,,,,,,0.019527112759186036,,0.002310133728130654,,,,,,,,,,,,,-0.04203163582481373,
CD70,0.03563264906391032,,,0.007851536491268537,,,,0.0003072528791263015,-0.02439535678515725,,,,0.035953620281008826,,0.011526545537628944,-0.053610013636629386,,0.04093198011930704,,0.07093085437154,0.06206978900072878,
HP,-0.04205966096240859,,-0.01705803579981003,-0.0008625038390760991,-0.012455748842462687,,0.08653455052609738,-0.019655519143729813,,0.008210506996150295,0.019052831390410415,0.05850570231879551,-0.05271095637548556,0.02124419842143778,0.06807113480552172,0.012997027479701143,0.09521982191061809,-0.015238108112013368,,0.01861843022569209,0.054062636101305475,
CXCL2,-0.0338825996299307,-0.04004392792510792,0.03070919387609587,0.03893912790323532,-0.020215107127256406,0.06330026691550521,0.026193802691656533,-0.015249064352333048,-0.00837565873921423,0.007179901780909599,-0.08334163156871506,0.12852238151462037,-0.019116504812797787,,0.040003529109649126,0.00024740157722858883,0.009932638711035589,-0.024154800773499484,0.08169166074120347,0.04088358809561414,0.026865974068575788,0.043462488146714155
NPPB,-0.019193727908750045,,0.019538242339478745,0.0519595348569589,,,,-0.013664486813138973,,-0.0007832626753391321,,,,,0.005146077682944231,-0.020566407909729814,,-0.04127527298913112,,0.039516792051682806,,
CCK,0.039844374401815943,-0.0206434875134972,-0.02586874324382756,0.046520360092775256,0.006098657908999848,-0.05779749534440553,-0.08429970108555747,-0.011117232990572865,,-0.05650223591297367,0.07612591586424294,,,-0.030809914143920803,0.12617419231353977,0.09215177120010029,-0.03145723477658609,0.09954586458810001,-0.02961656478164122,0.03212906170132503,-0.11653899927441574,-0.09084502066497287
SEMA6A,0.006630422175671152,0.07711317524412661,-0.036403727462791295,0.005239799297609636,0.013808861322545754,0.06530194347717691,0.05780287134483848,0.008940258665365661,-0.02027556707011452,0.07054909541314708,0.07357794421490463,-0.0992574272845476,-0.08044828491514157,0.007042342906240955,0.11198143663410182,0.11243126373935791,0.05893587773202106,-0.036629211116126326,0.08493609903554471,0.07873403158182453,0.10853413653805949,0.053717576776009295
IRAK4,0.005313994075358611,-0.04567630706097636,0.008984347940527078,-0.0015217896185226744,0.07211126753732827,0.060987524026851266,0.045755634504165865,-0.019419385093236208,-0.015429271452836053,0.029566445699177327,-0.035876698917953996,-0.10411281311075943,-0.009033881216570946,-0.02724924303578053,0.0015733804900995342,0.09031361579265745,0.11368093590871327,-0.05106270576383017,0.03777138479219222,0.1912227739325413,0.06951066893728267,0.1243952371896014
GSTP1,0.0029841260341582523,-0.007875809600945628,-0.027265512511137614,0.027816403026821097,0.027421937509752938,0.0862515626017549,0.05200079503717297,-0.054370078615648874,0.08729715784967242,0.04061553875593919,0.005118046809672801,0.017777663042797,-0.08523905789114643,-0.06554241482187119,0.08960292489397101,0.10352093091602764,-0.10754102009525464,0.019738376590653882,0.019200195555047136,0.12848225246280953,0.06865326624367513,-0.04203341135689969
VCAM1,0.07295710460837572,-0.05930779255007826,0.004885713956279524,-0.01150509540007302,0.06365755108499209,0.10631768319637201,0.057019892062741016,-0.020232962310405955,-0.037306045401951864,0.014447031219855449,-0.06722457105159435,0.002648776342993759,-0.044436155326827174,-0.038438784069880313,0.05245926827078927,0.01662401393894223,0.08601414415369718,0.01438615988480147,-0.029497645584600187,0.1784084871239857,0.0635267691502562,-0.019524857582088235
NXPH3,-0.0556905615662465,0.03647981579723536,0.02912336925681308,0.017176617289006674,0.03741348529600861,0.032218328728509125,0.06220681344848144,-0.013527247368195966,-0.033407185198506044,0.019072499425706643,0.05800410048318003,-0.0697100620770118,0.033510447134002266,-0.027417415232138496,0.10591118942454537,0.024186921296773148,0.08909959982495595,0.04549658604724715,-0.0330115808526448,0.12901774555004739,0.009642951397251374,0.0019027426397286973
MTMR4,0.018983552947133466,-0.027355938764045597,0.036258694162877664,-0.02662262689442499,0.004835715238507813,0.07130233584412196,-0.021934383882733492,0.028364891522743945,-0.0033833441908511187,0.011182690175395844,0.027337851395443178,0.019974140787968678,-0.01654866685935148,-0.02792242185674413,0.015361626530261305,0.10457425537246984,0.0824090466907436,0.018121782108839284,0.12936188374324475,0.12162889988658072,0.05325123192664851,0.0037026509803968874
LAMC2,-0.015065069451441666,,,0.05546510702522215,,0.018781970127820544,,-0.017202064430404014,-0.02571519268078838,,,,0.11865266550411765,,-0.0026516947980939638,0.02714691926638209,-0.03810868728988688,-0.022064268610404822,,0.05316855863970734,0.014785913777004538,
IL10,0.014895102979857121,0.05624458412926181,-0.03329799202179793,0.07277297755026634,0.014697356881397955,,0.017370381576827798,-0.015259446269535007,-0.0001747040585956408,0.010239418275156445,-0.0649791736408309,-0.023050863576225447,0.004679168185656632,-0.0425959731504504,0.06098670917820041,0.10750322494206654,0.043758612095179714,0.029291361652820033,,0.11475877322512108,0.013451829494318954,
SEMA4D,0.01656707428458698,-0.0076236805515922336,-0.003362702117271527,0.000868988870848077,-0.015025405402862794,-0.015158315092039137,-0.04517679584014899,0.00882170465427704,0.04696173881956547,0.05306979340245112,0.01326472056115571,0.027782751893534824,0.0015654085410890097,-0.0486877377293778,0.10782503028363119,0.12770042791317796,-0.13689594184031967,0.012935436519413887,0.01911854811142821,0.10706165172195159,-0.008727214752764013,0.13088769604189834
TRH,0.07409640289421475,,0.016061741311883045,0.042397715765337865,0.09293179939804148,0.09174628569370108,0.04702447295629252,-0.007272215743600576,,0.024241264985248253,0.03471266015489895,-0.07381128252489541,,,0.02495321500686948,0.08320711489541079,0.13465708683482702,0.058373017278177404,-0.050172530881951054,-0.03365546532745721,0.06677639538514243,
SEMA6D,-0.06350470268919324,0.03743340107280133,-0.02381272161120361,-0.023144205180080476,-0.05818616750587496,0.10738666153231903,0.025514428282397722,-0.04373596965475418,-0.023856073652894213,0.09819907058863422,0.06641080731037238,-0.01077365848274733,0.006384065410359404,-0.02112609248743428,0.05551162791259053,-0.006144766052380536,0.05868454080808682,0.05525647397338752,-0.010050338680413247,0.12291812531883994,0.10882980569374717,0.018495900547613985
CEL,,,-0.017059487976201843,,0.02634868134921602,,,,,,,-0.024172686676894765,0.0023223821496630467,0.00904490552233141,0.043872695348400124,0.0533343711212795,0.05876441883796818,0.03583368008628003,,0.1267100500327111,-0.007179642457321814,
