,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.023979888954727087,0.06837298968092947,-0.034165557032475265,-0.07279714208251649,-0.04187750173581655,0.08182470156788314,0.024322426918390854,0.04863485503806857,-0.0641047479522931,-0.03464161904459926,0.04116689497771333,0.022637326349733363,-0.05954868862680934,0.047737201861577205,0.05712605451882779,-0.0013996676549499812,0.10544778134300803,-0.014487449295001675,0.10569398294092691,0.09179022425565926
SERPINE2,-0.08744041295773843,0.05222678076694143,0.01883882971535268,0.005538821571793752,0.024346998212998325,-0.017857747509030405,0.05693428310884767,0.008674004408571396,-0.015221138177255763,0.029335405903179828,-0.07288162584328478,0.005597934104240795,-0.0934734055695549,0.09260821928960085,0.06853195815786345,-0.030827912173691754,0.012878930818078492,0.08985847537601395,-0.025844778145304427,-0.16666771426389493
EFNB2,-0.07212834197892799,-0.03986287033557112,-0.013641251535783683,0.0036832307430367493,0.001619954682679255,0.024891744547630174,0.023108878780649437,0.03806566685673928,-0.019708668199522425,0.10457575334366934,0.003235323133930174,0.010057157389456655,-0.004683859583867846,0.051125844230629255,0.018728810314425037,0.005849196032981585,0.040080543568226434,-0.03650154102271826,-0.02682288631819841,0.013021109005234508
PROK1,,,-0.023905470266056827,0.005759854627233085,0.027316318406592432,-0.027286251005444184,0.01551698086394096,,0.013004855349251037,,,,,,,0.08917513638161345,,,0.10864280165878018,
LACRT,,,,,,,,,,-0.01230104511365572,,,,,,,,,,
MMP9,-0.03958229430543667,-0.03890161171269955,-0.04244420542206613,-0.01773922333551483,0.01575876121128241,-0.041232114626103725,0.07942719959507373,0.06934713078309976,-0.048433520822851274,,0.025596683576445983,0.0733047187949979,0.0045165416167020096,0.03491169908958388,0.010015574246007878,-0.046599127930938976,,-0.07450045616639546,-0.0272208375917756,
DMP1,,,-0.01750844753238028,,,,,,,,,,-0.033529008661746997,,,,,,-0.03140012339594055,
NPPA,0.010408132824246658,0.04887303713103012,0.038229544745160375,-0.008491294711080425,0.003480662913365137,-0.0062588981284297735,0.009767711567354684,-0.006849747108526273,0.07688852961080049,0.02541898834350542,0.05355350101704306,-0.01745244184281175,-0.01825538165584366,0.04408196016670921,-0.01236514036888838,0.08055506458457289,0.106640853987493,-0.023777767906086354,-0.0009310103314422801,
APOB,,,,0.01881388175215802,,-0.01597597034444598,,-0.027195274160852902,0.014232860374697034,0.03660315918505651,,,,,0.023855285947016372,-0.05255157663508647,,-0.018023753143132957,-0.03701095692991843,
C4B,,0.060652237104484454,,-0.02067268883891066,-0.028343222956506937,,,,-0.00856614318832475,,,-0.0310330770119922,-0.031462636168038474,,,0.05346030796330725,0.07477884095965102,-0.01995820992981666,,
NTNG2,0.012030217236584723,0.12624706094939814,-0.01625126570561126,0.0203288368314943,-0.035347292558139794,0.08635362701633448,-0.06452824347099546,-0.0004708809808275993,-0.02353300597188295,0.032765281815853343,0.05184300419840184,-0.029007641632343668,0.009087550858029965,-0.024071476293855747,0.03108488140585315,0.005688801097528344,0.0020275176119174784,-0.0026850710172932825,0.014196720017987927,0.056865001531546944
LAMA1,0.017077919477251804,0.08118796247396587,-0.025933369569751098,-0.00042228948043928775,0.024372115346757102,-0.035749726235279174,0.015733569360767228,0.010891003165341409,-0.015767713666802206,0.10152834467764059,0.010415157631751038,0.006016636698670935,-0.04904881445722166,0.07423809327146415,0.0945310167109001,-0.03057031556595978,,0.014161303642423028,0.06150847089726212,-0.03945490852152207
UCN,0.0284319717298293,-0.03771046795951526,0.04412633373843079,0.04036672361440483,-0.029489524318919616,0.014706332790422173,0.006924726721799517,0.03247126853726512,-0.011159161486742777,-0.009757336350208456,-0.001405968352450103,-0.039098111219301,-0.04726314819200774,0.06190986376114073,0.02800959347286546,0.030545873495187087,0.029357216006537536,0.06249777609745605,0.034451171294925864,0.025842400393859873
ARTN,,0.13646262127535447,-0.02322100846563154,,0.025504845303727427,0.021371258458712135,-0.016799779351268872,0.04365453730970242,0.050678942973240666,,0.012102875999698087,0.09780693394073864,,0.07194848345968675,0.11164677660130633,0.0039205223040822525,,-0.004328745987440583,-0.003141951434907594,
PDGFD,-0.03496406128591535,0.004067756430303178,-0.07947561788265771,-0.017659386606487432,-0.01181546252715116,0.10118653514200118,-0.03131194370283396,-0.031202906905199883,-0.01040099426268543,-0.060061917544209566,-0.04556792150660781,0.021186043205848114,-0.03548189607472846,-0.005796269704793505,-0.025033119629658245,0.02226828999883766,0.02735129642706796,-0.06151412324791244,0.07212721153775971,0.0326553818907242
EDN1,0.01517241929654334,0.07754844137617192,-0.044467950089646525,0.0018934885504196153,-0.02668302907887707,-0.05190817655108711,-0.020084193627802446,-0.012192569822906856,-0.049560446642904044,-0.003153357121205812,-0.036935084337017504,0.05424459359131991,-0.028605722577678228,0.02235793314573045,0.01980126351407684,-0.013587722104523988,-0.021324766180204822,0.031013760027345297,0.06290636547194432,-0.08452566109226824
ARPC5,-0.068703185800904,-0.057236625297580536,-0.12030967435946813,0.005992873033095941,-0.011731376593666274,0.03729201343120424,0.02078166642647761,-0.03493799543799692,-0.055411652527736874,0.03485489101777141,0.04164918410491799,0.0297329024230322,0.017974008956418795,0.014452296264181453,-0.014027475676120383,-0.03730707471272131,0.12842642562028198,-0.12981521005069738,-0.11266495226147631,0.0024676594239892396
GSTO1,0.04138023838754165,0.03320778423735003,-0.01841531404428116,0.03744012079232128,-0.040084404583258466,-0.06521911570200555,-0.04910312657498225,-0.0231753650209349,-0.030898068159072173,-0.045302838083469014,0.1351408907118665,-0.032296612136693714,0.017694526508223025,-0.06236488772030056,0.009590200196390335,0.05238788567026197,0.05016545079534427,0.023142508365405063,-0.026001604562666016,0.06566698907568223
PROK2,,,,,,,,,,-0.003459428829985172,,,,,,,,0.08483405573093956,,
SYK,0.03468648933479056,-0.002300293874509813,-0.009487284196718722,0.048443945444499106,0.008427899726659338,0.10610405783663379,0.02024297606792293,0.05021110623154104,0.018954861201241516,-0.031926720149030224,-0.032438368768541316,0.04704120397091615,0.02598234434137227,0.08267260330935247,-0.047014480901499504,0.09401465182539658,0.03404816427454031,0.039416945338518215,0.0054943716612244125,-0.015926920840976192
CD40LG,,,,,,,,,,,,,,,,,,-0.019491469988546638,,
ST6GAL1,0.013800771414637935,0.15197739138419764,0.004252516920541652,0.0023183421052295817,0.059982469084596916,0.08374793331802581,0.001057410401771852,0.07143014493245578,0.049164801953151094,-0.0012263672062921996,0.03144619278159362,0.02231498892533588,0.062233909661796497,-0.029836396525228258,-0.0032822041475172124,0.007798001062471124,-0.11183553182378383,0.004972070196776284,0.02119128720096874,0.00593901279045216
WNT3,0.011361477744602168,0.07528239479071115,0.026366879295589424,-0.003134103307372062,-0.031075741356949186,0.016982495315639324,0.013206001428674683,0.014246758075063046,0.05447036852990885,-0.009207088105387541,0.003816961114026242,-0.00023790007482755296,0.06113616254104643,-0.019007032047140274,0.009636588046060334,-0.012740246575654922,-0.03448179580681017,-0.051996516001905115,0.09052720525300147,-0.05886877234910136
HSP90B1,0.0027925981321533268,-0.047833719897146694,-0.025608027421164855,-0.056476878610838624,-0.015580780608320535,-0.03972551735245304,0.05403456154786133,-0.007201932539898767,-0.12182173209033638,0.07126011969410546,-0.037665932270725795,-0.0339727775344226,0.06123075299615041,0.03346183921453509,0.007408906732029412,0.0069000180398086555,-0.07037416739443937,-0.06148556952969758,-0.18532359041533594,0.018894652718873535
ZP3,-0.009566059138830832,-0.03404066757834769,0.09816689504371966,-0.030105858799687798,-0.054613895842276605,0.01726204503469286,0.029707065410716587,0.023548891624377934,-0.033370838743974014,0.0074289250680749245,-0.020427079868506757,0.05537174456994043,-0.0499232457239884,0.12712057792382514,0.029802658712544405,-0.007519560173497589,-0.03583570692049678,-0.041311114252020095,0.022480355559969144,0.015328463820292643
ANGPT4,,,-0.013696520333703936,-0.02522224525737311,,,,,,,,,,,,-0.010332063077509107,,,,
NRG2,0.05038756587641491,0.03475325104894291,0.04469495811040986,-0.03714991871004774,0.03605373507175402,0.07640423407014729,0.03454643228279157,0.01626369436026305,0.014666871619708047,-0.0356546421276269,-0.05772888838979688,0.0681569609645823,-0.014281232460652358,0.09298741262798303,0.1458427132200738,-0.0512762139322476,0.055784014532211046,0.08504037225090448,-0.0043833362570193666,0.15779004270734392
MELTF,0.0765529330440196,0.04617167295034063,-0.03239345843918836,-0.01866700926142084,-0.01971481764685536,0.05493169711129462,-0.029453455795042542,0.01609505276007509,0.05404275126945749,0.03839604639390161,0.05296532793668909,-0.011905630959840907,-0.013876586759170804,-0.01854438029940933,0.06456743636181536,-0.07877128817801345,0.09712071453800143,-0.033421160430440425,0.03183402293003032,-0.009966518053742228
NLGN1,-0.05938198631570221,0.04430776863544906,0.005534039035808015,0.03299878142991616,0.02921515548504287,0.03170641528479919,-0.013615230534750715,0.017734153245811343,0.066063795067866,-0.01375041610460603,0.0007722839289792016,-0.006510697201188797,0.025281727775081364,0.12720714932324861,0.05840948950991631,-0.019054542620643017,0.10685318285975896,0.03273616717501873,-0.014986002295923354,0.011003631158248416
SLIT3,-0.02330420538092031,0.17786876600405455,0.043084905299006555,-0.018490222714044335,-0.009779591110290677,0.02259263407233598,-0.01676135724087261,-0.0027530292720124873,-0.002230437895663109,-0.009022695160359572,-0.03030911898290735,-0.022456553643485158,0.09236619933279132,-0.025274216021534804,-0.0049529752988074745,0.010191673996548427,-0.049439657620157076,-0.06162849505540358,0.04973390612579665,-0.03221310579089886
CCL8,,0.11482545088973327,-0.03787718548094643,0.0031196297941205077,0.049642647042612446,0.048500012023762994,-0.02838742623022279,0.01759625234886999,0.08334788816842029,-0.016491140387497445,-0.018653448626627794,0.06848746071477028,-0.04287429911724202,0.030169282678836548,-0.039864648688773145,,-0.0032942832627592677,0.07482694120568942,0.008304719851807993,0.1347103429120481
S100A4,0.08423159486429779,-0.10558166541755212,-0.07889204429374869,0.015053506862117748,0.06852283347246947,0.020502172609944334,0.00229830563979775,0.0363900237199071,0.028131017579868613,0.06412745359602838,0.07371674350169874,-0.04783813304067693,0.045051905967365184,0.023267422217525043,0.040270398681168794,0.00745877456615341,0.03467335812309937,-0.05736379981572337,-0.16468933187922818,-0.08210004987286539
TNFSF13B,-0.020178094427857615,0.03251976445245455,0.01739902381783815,-0.04914756995817051,-0.0038982468431973355,-0.04576063600344744,0.006187112695575652,0.0073699753378543755,0.09294472601956133,0.016313261209900065,0.020020737198180896,0.023314441359011607,-0.006022819391292316,0.0411323838095871,-0.0050777356879093075,-0.025574860966246532,0.07506283980531528,-0.02369762725789939,-0.01571858439083433,-0.05948935025133537
HSPG2,-0.04065685309149197,-0.007249119590390421,-0.05961319705148903,-0.015149108277800787,0.01703963077909406,0.12398088165604486,0.10420997817866559,-0.014981043690991513,-0.09853665793213504,-0.029229892814129698,-0.016311974621191428,0.05675701936018336,-0.02855024712345204,0.09891579460220412,0.028273906634434562,0.01115934936310514,-0.04205332368112599,-0.04479445492158396,-0.010667226639347055,0.08831656416412413
FAM3C,-0.06503229239838292,-0.08487442516036292,0.008680000482716246,0.008626512776163114,-0.029733704312209164,-0.05223540318316961,-0.02982980945360404,0.045928252347574895,-0.032851674565023956,-0.012388387384406195,-0.0037878801079278836,-0.0005179115817769261,0.03476772561169403,-0.015632125370047215,-0.0037174807513064476,0.0065373376616622465,-0.07260749440365453,-0.0012952865579994488,-0.07685688330149407,0.04134776686682299
FLT3LG,0.011425868082565654,-0.03735711065414294,0.010953376635501262,-0.01477523276786065,0.001753194551242845,0.03080159918952375,0.02739277889579412,-0.01743051946954799,0.049168768009341925,-0.0046931906434744914,-0.015761922875918793,0.04200598481948273,0.01580692016028229,-0.005615464424288987,0.03845488757014209,-0.05649008484709772,0.0530929986455826,0.015478368201693984,0.01010709804603121,
A2M,0.02376718496337174,-0.07790807402617311,-0.0736900499513805,-0.02000701264672993,0.03071379112482053,0.010269946102758434,0.07788827257002552,0.02424505748199363,-0.22169445065227392,-0.03244200147621957,0.023714817902844517,0.04646773270633144,0.041214021720780265,0.08326393301596396,-0.037093748516298805,-0.09515278031552515,-0.024333515860836933,-0.10742238416656807,-0.13636592445874074,0.03548146335716849
VCL,0.035139153948552264,0.017284442378643156,-0.08198094284060992,0.06791734028586549,-0.021601919396572494,0.000744095394028382,0.0163328959571469,0.04181141710551956,-0.02111321207770625,-0.009136465173367973,0.053795402196804266,0.0004134247618327115,-0.03854780937741104,0.08489675923998774,0.0013293328955045962,-0.04591422816601629,-0.10300658395800899,-0.04435274480263054,-0.09257394979948359,-0.04338444776337455
FGF2,-0.05053840556964437,-0.09169554576606963,-0.014562285193973925,-0.02887639633294338,-0.045002625204187935,-0.07424010985080086,0.07749135867069946,0.04343915162940208,-0.06138050364061425,0.0631175583818308,-0.003514415969192271,-0.024480368158452996,0.035586075968020506,-0.03672469762237031,-0.061722489016824894,0.019701670366615534,-0.0311231373635152,-0.016724617110680837,-0.033015144700089705,-0.022609936606406884
AGRP,0.0725420435207457,,,,-0.024773127307656382,0.036547621317369744,-0.02338603493104671,,-0.036875973992081756,,-0.015418064868332864,,-0.005632197661999123,0.08426239484087551,0.08276821299071144,,,,0.046677826738413,
CNTN3,,0.07467019678106067,-0.03978753614074056,0.05173975865589945,0.015324027321910723,-0.05718324275066254,-0.04613620179888655,0.046809537494960585,0.017402809525203535,0.02382953887270774,-0.08116616216951227,0.012262325388600285,,0.10215762752267354,,-0.021962586689790783,-0.03402029903773602,,0.013286478471251717,0.02162185110512951
RNASE2,0.0008574939425299054,-0.016744314351618224,-0.03367685582060024,0.01379541561988885,0.033042718503076836,-0.029810776718498303,0.008512372826005121,-0.0467125217949646,0.009338144379148408,0.03286058211481647,0.01518063852602886,0.07797366444081787,0.007604606615174076,0.09317882910736844,0.03696211228623594,-0.0374814835167884,0.2550167071284095,-0.0323207319914542,0.0015490869403863112,-6.018788371363308e-05
ADM2,,0.05853891690917105,-0.01948955771424565,-0.030742109055676176,-0.025440228761558565,,,,,,,,,0.04387720130409037,,,,0.06969644178402915,0.007138059057941413,
GAL,,0.048734103311031264,0.007322520334247528,0.005540191285082516,-0.011251079101153513,-0.049228216124181566,0.07502881486985508,-0.013132509846119775,0.010605018565632372,0.05292627250507416,-0.04444035092729746,-0.02742004174985654,-0.04982550091126846,0.02181369210543806,0.07271689130226806,,,-0.018276056904683393,-0.058301336876645946,
IL36B,,,,,,,,,,,,,,,,,,,-0.039693826731431736,
CXCL6,,-0.03845613858505572,-0.014604782583772827,,,0.050027061055423934,,,,-0.028050853088136783,-0.025005612574305024,,,,,,,-0.03347213503197829,-0.01183311421774035,
PDGFC,-0.013863116043361972,0.11917565565063777,-0.027360522965917674,-0.025926678164600987,-0.04604512247277095,0.0497190560370966,-0.018717851812402167,-0.000599671000704869,-0.0202426153453567,0.005018010436288665,-0.04810132425279013,0.03416592437162894,0.004540038483113469,0.03701752522092647,0.03842347397617838,0.003092935050563594,-0.01272061371673691,0.05006012594642781,-0.0003250922164481261,-0.0033290244142440873
