,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.01541222677015455,0.048236917060776194,0.031879669901495336,-0.06557361253699756,,0.0006198777382020211,0.029702529879581566,0.15698183394942836,-0.0023192125601864864,0.0020472009627750315,0.014551953510950356,-0.01760421507515181,-0.06473275014654191,-0.0036869425950412076,-0.01262796240579038,-0.04412265455272336,-0.013865786749397748,0.020604969659170542,0.045514893752570756,0.06791419729725101,-0.02139932310814761
RSPO3,,,0.018183910122441874,,0.03988315501705056,-0.009742970576954028,-0.03537100717819473,-0.03603701170126484,0.015344581150192747,-0.01850207617050995,,-0.028041596165034665,,,,0.030847744453322355,0.08005731721722698,,0.0321872764172471,0.008491166547921076,-0.0233671410664605
CORT,0.06725486235788301,0.01609823915164771,-0.023241857402921673,0.0008313243565615556,0.12309871980075694,-0.014227491220400441,0.009320903850666817,-0.06237012262974757,0.032341848895144173,-0.026909032900926458,,-0.005885248309579904,,,,-0.06672567082920494,0.06000631002211845,,0.014531526726717566,,
NCAN,0.004322104137934526,0.037179814140700866,0.06626404938877471,0.01240486522493289,0.06653751373305594,-0.004993094839953742,-0.017291038520731782,0.07650597600474324,0.017569892552883108,0.015788343254992128,,0.06377252086579095,-0.0633302029589446,-0.17484096281401318,-0.01578993445597337,0.09613482726265767,0.09966738610239584,0.03105942288108023,0.06444350066267925,0.1493041438920757,-0.07340982316005161
PRG4,,-0.06772496488561634,-0.027148308475026188,,0.044730775087946054,-0.026673855982323823,0.003979194564782581,0.045516048014019976,0.049802403505175216,,,0.050871876988180256,,,,-0.033825560204921085,0.060005600483734454,,-0.010465093071102013,-0.016631154295947217,0.013310407735906598
ZG16B,,,-0.012594751732853654,-0.03349060160977954,,-0.025302695582185064,,0.03472274798417313,-0.01239969260790987,,-0.0018638653036464677,,,,-0.05070131653378159,,,,,0.05513702612682488,-0.02348336651623585
TGM2,-0.030957740606438435,-0.021350405035284018,0.03846047431164663,-0.031011987959740115,-0.02776398804296256,-0.015894049604874786,0.04632971765873538,0.0973559521840813,-0.03183967084013359,-0.03825301505958149,-0.002211502980600938,-0.07626691241184233,-0.029160883750519746,0.02229863980267386,0.015032757969029649,0.06638200874518996,0.014360714892262719,0.06166502504237879,-0.015092689965242418,-0.04484190378737238,-0.06781111792213328
VEGFC,0.0006297064246452886,0.030955825345324803,0.07098952156587958,-0.043003222174105744,-0.0385434750848959,-0.007870787443622646,0.06811618248069061,-0.0027821580977389782,-0.02524897569024609,9.340999194751986e-05,-0.021997429148351098,0.006988173234797172,-0.04243065567557913,0.00783285394554251,-0.04207678913484713,-0.02314331990935588,-0.023392455951823765,0.04089078758944443,0.0020056869891019184,-0.056273460053567044,0.04046804176784056
WNT6,,-0.006286987767249831,0.04210057195195486,-0.030971998544251176,0.050262333833834785,0.038320067299340406,0.03068988093560103,0.04932610077726457,-0.005979954076887779,,-0.020561399906730362,-0.02920103415796359,,,0.025436077801177497,0.13232468831318506,-0.005754361030701361,,0.007780773471501874,0.017062013578377673,0.018899327161062837
NRG4,,0.09174902336754542,-0.03550273759653792,,0.07863268399128884,0.033818682085976735,0.016167849086480036,-0.038883803758372984,0.023520455856522224,0.010797913930845835,,-0.0017974998827064471,,-0.0757825619793329,,,,0.00964562817808311,0.0931692846823892,-0.027069345760469196,0.049088571047414896
PMCH,,,0.007782049516394126,,,-0.030959971055873146,,,-0.018149715641832827,,,,,,,0.08848888766849762,0.012878742958041728,,0.025895499258135172,0.06240651543619162,0.03278011255917014
COL9A1,-0.03412157367562832,0.0256186225911825,0.046227305798031436,0.0002741598926170172,0.09156501556287727,-0.00584799766989717,0.06119914374605406,0.06154177361251394,0.13558334755825152,0.0609957751559523,,-0.0043821667183562415,0.07150667634479548,0.040887555297341865,0.05299242500031427,0.06642095013301998,0.06280911110208935,0.027994297267029115,0.054114851654222994,0.14747289231162836,0.025023101986909067
GDF11,-0.0462065380441612,-0.03470806501924218,-0.010214536121590815,0.0010855412019706691,0.06352139095204348,0.051716552261710104,-0.013708231790191424,0.08011528979283587,0.012779208813007389,-0.008671023572989765,-0.006658424842446354,0.08058063324189317,0.04897296547499098,-0.033072747132833626,0.015697430950824386,0.08303235665450633,0.00997865876520862,0.06601345975441196,-0.02605349146967833,0.01820760363882441,0.0841124464665958
RAET1E,,,,,,,,,,,,,,,,,,,,9.543879071398375e-05,
IL24,,,,,,,,,,,-0.022716480083132633,,,,,-0.04434627322126377,0.017137505787198446,,,,0.11884698439140312
SORBS1,0.024245436257956776,0.01855489562460421,0.0673291228468794,-0.011642201731308081,0.09237387663420404,0.017021840459740877,-0.02912937930139414,-0.0517576194497063,-0.026311366804839684,0.03573616349190291,0.008186597773592033,0.05540055151985047,0.044287007018917905,0.019155274758848043,0.025560291261085517,0.06966507107609123,0.07889536875820345,0.038014801517591824,0.01627413743522372,0.06983016664893053,-0.024465991171022432
DLL1,0.03636095274589818,-0.028112611601214657,0.06425039962402583,0.09761480351694907,0.04588683389586633,-0.02258943022983597,0.012971738668655397,0.07174419661066127,0.005781910115198859,-0.02344088172491255,0.02844743812264906,0.029434016561639905,-0.023982248216956544,-0.0670182088713656,0.04258614874268758,0.10271088283750802,0.10502588173968293,-0.001939953155459433,0.10918658195346864,0.12725575139201148,0.03391732137154748
TLN1,0.07589963937125922,-0.052402644182473646,-0.0006109371222707469,0.006096618538325076,-0.010195877278789534,0.025125530333496147,0.006093089355946658,0.08914228439951069,0.057157639337885695,-0.02482607705821413,0.05250329008766718,0.07793813202364844,0.010845549220763626,0.14143012595090435,0.007022235606402287,0.0058661442177117,-0.036591197409285646,0.05516447793860397,-0.008750586010864939,-0.029345355399701525,0.003059640454570669
COL2A1,-0.02002422110498507,0.05867963443936645,0.011923266473802029,,,,-0.022619526062914126,0.06543994365091689,,,,-0.01471660616683826,,,,-0.03946757903077221,-0.023381705305135166,,-0.0269486649345387,0.012354549786185243,-0.002653826249842463
SHH,,,,,,-0.028736163449952824,-0.04446228363228151,0.011015443566746289,0.04197688066235188,-0.03163805397972386,,-0.026000124938031416,-0.048348104451268095,,,0.007087590775343414,0.08552605183483385,0.10685760924140861,-0.027240282156086752,0.0667803267499361,-0.005552542540656663
PON2,-0.07203207876101034,0.03101284877440565,0.09489080259530887,-0.03429788375142152,0.10830567248035629,-0.020488352347264413,0.046541853162230876,0.08337045743350191,0.036269538294080014,0.021192401097230716,0.07451331098761688,0.047067210552451944,0.04648888116890772,-0.07721413542040687,0.03771377991329052,0.1499551211516407,0.1387442678932007,0.0840433470532089,-0.0155697428817752,0.1326282619837512,0.06988587189758166
ICAM5,,-0.029579478969234702,0.040360490621385824,-0.0315968974935761,-0.029852345331661024,-0.01815667570421693,-0.02768460185129406,-0.0216715867596142,-0.02422200393033261,0.005570059392426628,-0.02150393954362352,-0.05077683955591954,,,,-0.020101450386048096,0.06697843208255531,,0.003660967847755928,0.03963951427862158,-0.0586283905603177
HPX,-0.022745154509778355,-0.040838909366944454,0.002681831062713853,,-0.03970681576484735,0.006490099268428286,-0.010036507101586035,0.03618797116815257,0.03283759649192791,-0.027554996976975114,0.002130931362931326,-0.017041093909742445,0.18328958418495675,-0.027930742787960847,0.10555772682104575,0.058248154775579014,0.0539543500066575,0.03588280587950708,0.0360636914154912,-0.014478900012302101,0.05197148497087594
SFRP2,,-0.021652384749218722,-0.03657652028056188,,,0.027982374670007772,,0.12842451355142323,-0.020280487892916695,0.007288747809065196,0.06550621711036121,-0.008021438439297767,-0.0500829847461307,,-0.01562995094851003,0.09642869800286004,0.05958225537203534,0.017654242939628657,0.008889437340682147,0.02017015198069817,-0.049267173742157895
CFC1,,,,,,,,,0.020253956717478535,,,,,,,,,,,,0.02981219576518406
CD70,,,-0.015698183408301442,,,-0.0005256180012448817,,,0.00884906752805215,,0.02242784853569457,,,-0.006076267832290463,,0.10318820036743799,-0.0005108956986832566,,0.01675140211061276,0.008661617025233576,0.07367641095016256
HP,0.022117668637123437,0.055578820343336,0.009936963309193875,,0.03231777558664739,0.047749297176163205,0.05848059100144897,0.0004235675505238676,0.021339286944730147,-0.017249530530263478,,0.034922740665791964,-0.017878792726967647,0.06399080068610426,0.08077067271010584,0.04567579249003457,0.07576224421686871,0.023866222012189166,-0.02022377812977237,-0.008904585298683852,-0.041156120720384284
CXCL2,-0.0059995033684708135,-0.03205121863813169,0.0083171831790497,-0.0042101823841469675,-0.014765603654738134,-0.044900349765857314,0.04128329039464217,0.056006285015467665,0.017523190604458512,0.02369393947479073,0.10376830807201262,0.07951588518841145,-0.029448473947067857,-0.058704962775379906,,0.016173347897839127,0.0010705253132642426,-0.009832409132192658,-0.053189015304789034,0.026943066485407393,0.046284756640151685
NPPB,,,-0.01758768889661093,,-0.1189522588608186,0.009496206696629119,,,-0.013664487528588601,,,-0.03345866847130809,,,,0.051170588511732853,0.04279248442610279,,-0.000983208356991192,-0.03856075166831332,
CCK,-0.02447718652317133,-0.07727791698796373,0.023752295008175692,-0.026486857745230172,0.111795513705725,-0.02587758879132338,0.01651442046963312,-0.10884156663565764,-0.006904788803371879,0.04072911419156479,,-0.10987870715901138,-0.026376957479838717,,-0.037361469185293816,0.04238820850956305,0.08131595516968192,0.0024388149147517315,0.01143938571912314,-0.050023704597220074,-0.1038480339330981
SEMA6A,-0.013555057114204221,0.019331453548256515,0.06091950396374011,-0.037340447950858564,0.060697007016439916,0.030351702853633315,0.02249348556139487,0.09775513195428975,-0.02133369159917436,-0.009255704248636575,-0.019155016322848648,0.05283772756432701,0.07874663799595699,-0.043073684129623487,0.07396363945018977,0.05843511090805858,0.03300737741721729,0.007066551398040782,-0.011261909499179818,0.11280933347812148,0.015360923967113794
IRAK4,-0.04941795643201911,0.06603760429189444,-0.011274962784446852,-0.0065498049505871014,0.12868691278734928,-0.006127181322803323,0.016716788567223827,0.10613893513378594,0.04218914869295896,-0.03995524904860388,0.014335405511031097,0.03132974698458904,0.04567379607628422,-0.03773057048927434,0.08788286657924266,0.11454339066155893,0.019122668229484555,0.021399197977922096,0.05443731059603366,0.09321794104662628,0.04212656116678127
GSTP1,-0.0806836407665334,0.09180468756432907,0.020567140005407387,0.013475558577679481,0.028995267599222677,-0.022884671735997425,-0.014580066227914211,0.14656873506337018,-0.03939195131757126,-0.018800771742688262,0.04469595591351272,0.055934092450561364,0.022666313471223547,0.017278067984583194,-0.011610262926921236,0.1152579224830173,0.1297089010029469,-0.06414616281923752,0.13459250197340394,0.11510036168718495,-0.012239651557147447
VCAM1,0.024102579299181155,0.024367578559994597,0.11039316548095027,-0.013341293829442446,-0.023216212976025562,-0.003167900983245332,0.004712455334306847,0.13027593943016294,-0.0015177578421749465,0.0002818637026119683,0.016206721662617277,0.07004578664904815,-0.03517717542999112,-0.10270332878565737,0.011637367436164829,0.02378261707130358,-0.008405146031059357,0.04406829188165802,0.013158033034254023,0.08931003096971032,0.0382844217643862
NXPH3,-0.008194072741334258,0.018511778464215613,0.026849186864469476,0.03464796654139273,0.05964564444035926,0.01243324529552502,0.014861659509199984,0.05413095123662045,-0.06810880551396573,0.07557742520055327,0.10635158517793249,0.014390678026352943,0.04135244241010254,0.08120570585899305,0.046717830874789194,0.0913495149232303,0.041742267333374654,0.04945983427728599,0.058494582893870856,0.13354603980410265,0.03357721547451628
MTMR4,-0.03761033227863724,0.009248634479806237,0.05151136372976952,0.021058337735624218,0.07595559035226146,-0.024470542196673387,0.023116566089065767,0.012701446335970723,0.07111144422556734,-0.00670585957207501,0.01285334445293353,-0.021167523660430874,-0.0014697640465382818,-0.0010070785288039297,0.02826042357005555,0.027135529448330097,-0.005245951890226878,0.008604589901674458,0.033566592974721955,0.04787475821791001,-0.030064203795520005
LAMC2,,0.03368574012764732,0.025486466593549535,,,-0.02535067451903588,,,-0.017202065331075277,,-0.010056027413849686,,,0.017850316582126543,,0.07840171020313573,-0.0015189512880259069,-0.015085060031411085,-0.0361680901057457,-0.03661618663914253,0.02437524064675457
IL10,-0.022144203062473587,-0.024941024629691024,0.007583296496939527,-0.04436186520662496,-0.0286031259973662,0.028079820943610792,-0.003449075976608869,-0.017939385124489518,-0.0020835745076295243,,-0.0172645820598937,0.11748519728377498,-0.04828952369341068,-0.06066156044660583,0.04594563264563972,0.0389141636610553,0.07998358578640151,0.12159147575026834,-0.04232374408721971,0.0072935240377359515,0.03848573279894588
SEMA4D,-0.04051210065220348,-0.054713282354300743,0.055598430730435175,-0.046031562085404855,0.18178351308318144,-0.030573224514063597,0.050098109171186976,-0.04219421198952069,0.029849884494493637,0.032792307050501825,0.09591695325500936,0.025916005006841616,-0.02153453492365108,0.05238798027925935,-0.007633927302800096,0.06420472820444763,0.0656050439546486,-0.10595583065341456,0.011583897424355663,0.04622038365462163,-0.026288734143895584
TRH,-0.019575157111861478,0.03402600386372416,0.034152845953935466,,-0.030666465909018163,-0.0062258609660712,-0.022259328577482477,0.019885592668018995,-0.020091510172679287,,,0.12207336280245344,-0.01559339923670323,,,0.03853985660187337,0.032484945276902384,0.14801723838079306,0.04306190937665364,0.07759781692231806,0.03314642168157555
SEMA6D,-0.049296486064333976,0.07109386406431945,-0.0156624644404899,0.031991879672719284,0.1115180906215578,-0.06379233049600677,0.04532565409822805,0.11227410296895858,0.06273472954441982,0.036761865229264126,0.03218594291386537,0.066147766110865,0.018516907039581067,-0.014644385483461484,0.13300282274004813,0.006638996026120021,0.016194437899398093,0.053168733551207555,0.050303285945398464,0.11611418422397433,0.04508714362974581
CEL,,,,,0.14426361488278747,,0.054192969412908465,,,,,,,0.13299928296198102,0.005979470843034637,0.0977951099730545,0.004387380705285872,0.04352850559939495,0.03852926116370272,0.012091881910738065,0.03252687005861088
PDCD1LG2,-0.054561952866409184,0.048300057916847015,-0.013438034205584344,-0.01185988871881485,0.05076524209090809,0.03697790164594055,-0.019880204769536013,0.07348705384823606,-0.0022138274530842353,-0.02220447077941151,0.010797814914281395,0.004834369028993129,0.06848697645545117,-0.007239812359314468,0.05516588167064489,0.049446283071617185,0.06374476565118753,0.09064134360319946,0.0010277300140917483,0.14742811105274845,-0.04241429618223296
SPINT1,-0.030000006270316886,-0.03053534113552635,-0.01952469703392914,0.05225324130932047,-0.04040605607485431,-0.019857615982718117,-0.04686952869889857,0.06640785437086165,-0.019805686572445247,0.03718044194726353,0.024477382384114326,0.10211226936677859,-0.013660724971094655,0.13384655140876675,0.07651222909755603,0.02583881237171777,0.0029497553720323403,0.08683927332788972,0.0716250891670605,0.016062417055565943,0.010366607072859226
CTHRC1,-0.007494075228131269,-0.0346383969372615,0.03268299768597606,-0.03217959685928137,-0.020349914767001463,0.011759641452314933,0.01334061888477274,0.10449911311821641,0.03536995733322775,-0.006879600475476844,-0.0556433818438068,0.0054710834610431245,0.017939082337780323,0.014532749760538234,0.05766461787466409,0.03169981921431104,0.06019076623616504,0.07813086326429278,-0.011869217259563759,0.010377569739831666,-0.04291703230398166
