,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SELPLG,0.007830781669527437,0.008035073607663881,0.018459725586782532,0.03246471200914588,-0.010635158038598241,-0.016947400965285835,-0.005986395909481565,0.07812966159113635,0.08203895005558623,0.09652916141408587,-0.05811241477917143,0.11563571714780707,0.08210584759839745,0.12239132261441935,0.1759474086593655,0.05305275998919101,0.006452605063007199,0.09055927541316772,0.09496758193207888,0.06165001111073176,-0.018483939605325586
GDF6,-0.03189514917255863,-0.008242009441037016,-0.017438428626064206,-0.03923370219316437,0.030808090352450163,,,,,,,,,-0.0030841643000962533,0.0015561003036161788,,0.007291170645082768,,,,
HLA-E,0.08360296822489842,0.07462839622733347,0.007951720298048252,0.1285206637439558,0.006480025758478688,0.07260386914366597,0.055433090582698866,0.34319073599224054,0.01783584873375116,0.04952893434449137,0.1133873511264381,-0.07143954471813928,0.033170324281219465,0.04429563796628987,0.067749049670338,-0.07440155502578709,0.051759043568390534,0.09323846178524928,0.22354639834045348,0.09584818099962462,-0.07498167992291882
PTN,0.03232749749074099,-0.028346661975690572,-0.018120064630560814,0.04571800213933813,-0.011667191156973735,0.014469493064820415,0.011339366004196208,0.1605258752418065,-0.027838167743851387,-0.07303395450651207,0.03820462234453321,-0.10077201697773237,0.028462864290036624,0.23724705990272013,0.2404542795324724,-0.07831604882260629,0.23777384848552874,0.0677268460113497,-0.1132923696435928,0.22105447617102675,-0.022452539261407018
CD274,-0.03899068175553919,0.015088173760942484,-0.003003635293322134,-0.002707704759942414,0.03392449565362228,0.060997122021979704,0.01771410044973925,0.013946238667561783,-0.02588590557488106,0.043937232732696105,0.15490444872019715,0.02678133774816073,-0.0044884309987555495,0.05650317401181699,-0.003018361523264334,-0.021231716526896333,-0.06451951061062357,0.008538160693805374,0.04470083474202736,0.02451536699538665,
FGF10,,,,,,,-0.01442931266632357,,,,,-0.008042538683261276,,,,,,,,,
CD14,0.0675619100381969,0.04150631175872386,-0.0042838541585418916,0.09404428274007605,0.027096108776292524,0.005302510695772956,0.023682786787753075,0.37494344404125474,0.05130915881095586,0.036008601844835786,0.12911400533181835,0.10959525195378038,-0.012757687749171659,0.20658497673938608,0.2516577181998023,-0.010901743015291076,0.2348832149062355,0.062148125188801646,0.15112299333897472,0.07921129156763451,0.1328319374564466
SFTPD,-0.0345785564221478,0.030716430381107208,,-0.03543389140199988,,-0.030322084018221566,-0.06341965598001237,,,-0.017651247294637826,-0.013239146398971434,-0.018217200809481197,-0.010157346198116406,0.11533874118682386,0.006584750837766532,0.050468294736116005,-0.035905230548750534,-0.054360645733474156,0.0138835958600662,0.03155989061252494,-0.056397297764502745
SLIT1,0.14755734231109896,-0.013366418279928747,-0.00038025524223400306,-0.12829960037001514,0.023059470477621354,0.06348046856877756,-0.008735270354949405,-0.2697175571763515,-0.016987837879183683,-0.0665523505861679,0.028485589602519703,-0.10424511162813704,0.008588602937621821,0.13061408331620802,0.12404346203780234,0.008269002861744406,-0.031047048538581184,-0.06873722142502231,0.012837498040749426,0.06061996570478464,-0.0722507819027569
LPA,,,,-0.03174523822779495,,,,,,,,,,,,,,,,,
CNTF,,,-0.01226996418481184,,-0.017005524092975947,-0.015059227643198295,-0.03841278751555798,0.11984570370638077,,-0.02484310755078281,,,,,,0.011916836258386063,0.04634288671857666,,,,0.012615303821603738
BST1,0.0169997366272835,0.019318127933851,0.01830792634071008,0.07283941731207266,0.017568095996350987,0.0030980847989338497,0.00968759630004629,0.13832213549667424,0.04365954789043924,-0.03688730937578292,0.03900848864316382,0.017315550217504413,0.052240301258041535,0.11144772429509703,0.1782314969079848,-0.09317698141644273,0.12208434737536551,0.08224132192233308,0.1028207055819835,0.08937469497053423,0.07693418191088326
AGTRAP,0.007304323922929033,0.01400834638927007,0.015358673980873027,0.0529959418314303,0.03046351258884805,-0.016570429342922636,0.026777501036292898,0.21410637433280955,0.05567308970406601,0.00014802164930844398,0.0012626536808344653,0.04029237820528562,0.005436471403343261,0.12431823040873469,0.03346930742820865,0.03152443438720326,0.005707384555504232,0.03423373109524953,0.1897504550233779,0.03200610493281577,0.010944916612426867
LAMC1,0.04820555058735389,0.08205290130841741,-0.0003219440696513892,-0.005681329647727235,0.03684314653974188,0.07903358175184497,-0.010925619430048099,0.12129723134650695,0.04047078147862686,0.06165589913413833,0.01524733482834023,0.006339176779852867,0.028641878811185933,0.07794058576943445,0.06509745906320653,-0.03780351687283868,0.2656186039964583,0.09664725205401281,0.16058335308053004,0.20046851744654404,-0.003708197158536281
COL6A3,0.06034167795109547,0.1316714663134651,-0.05050955338981401,0.12314797673224959,0.01697071238353252,0.033626923844924814,0.05208986536595103,0.24346439579673934,-0.13305470104652833,0.10786044427684448,0.12381246729008247,0.15504764865868834,0.042862941323203126,0.13793257702326853,0.07222329100424561,-0.003288261343239194,0.3276901646286326,0.07275323268707805,0.2616931016109886,0.2917174514976876,-0.07894170245689479
FN1,-0.06866811518186587,0.13795233524423053,-0.03711154188542219,0.043111630533516576,0.01565733903744733,0.07530482788526546,0.07547983396575578,0.3058240440189559,-0.11245079098665188,0.13377275992779328,0.09649214476614874,-0.06729112306285133,0.09157381653119842,-0.06677968016654943,-0.1205640595285518,-0.05268437267368634,0.3239291527030285,0.02793723630870616,0.14440974060078302,0.15884175960570454,0.005833746591202559
MIF,-0.11602793243069673,-0.08385085683023429,0.02587863078305751,-0.0017054864537869086,0.009320369968212035,-0.036973584036612044,-0.029529098555095334,0.22774499018550642,-0.03377760344238218,0.011753621460566039,-0.16331467015656018,0.12013687601783166,0.052826452699640744,-0.022253720047644476,-0.07217646797343717,0.03888436730163385,0.0030536231650023257,0.05718689477301229,-0.1078336407616739,-0.11061538560421875,0.04705820213311326
JAG1,-0.009300015757053423,-0.03194768496237339,-0.05897183027481297,0.0034961764029479005,-0.026539851558225653,0.0320924177634259,-0.018925536701646307,0.11553019232729793,-0.01155924113001967,-0.05853599159687459,-0.10750274317799784,0.043836191807781456,0.07061550726844742,0.044006650932617866,0.0522894732236235,-0.028358979381536083,0.12579018586942983,-0.04097792318505529,0.045707002350202426,0.13913866273594103,0.026822000548041455
NID2,0.01742958844444765,0.05443274702995031,0.0265390966239585,-0.00968963894832131,0.02004686670231042,0.009563582557514855,0.031938221195461525,0.16359695621574724,-0.042415249375748615,0.13151265191335726,0.14872825650406923,-0.08885012893564956,0.05317998442589006,0.06126631540586767,0.2031451366844005,-0.00298798461368295,0.20293354491173485,0.24434614596959958,0.1799346817959756,0.1964675635099094,0.019312088299003598
EFNB1,0.03543736328724484,0.007492614203146667,-0.024503179824809315,-0.01798209774604029,-0.03586960895178028,0.015402392375250191,-0.011002840582447881,0.04390388068708356,-0.024813431948777397,-0.0947818104034702,0.1068839167446799,0.12556200156854522,0.03646237304600013,0.05062598877058559,0.03681590889298731,0.03934995832574031,-0.08110928247575026,0.0034091283869356927,0.17172508900441175,0.20116991920607824,-0.0456644973230416
COL4A2,0.06485206948741475,0.0964830245742965,-0.019253068627872977,0.00927664457803249,0.01279726717907759,0.02594448940370845,0.005123613000285985,0.2988807359283583,0.05209252645022086,0.07337149067879453,0.08533498981806283,-0.01900719413044298,0.050774278364883234,0.06183380563900536,0.04281318710471934,-0.012350794771153235,0.34570558807900115,0.06174052707219021,0.16509635513012355,0.2719440598155533,0.027659716582369917
SPP1,-0.0448215321466889,-0.0008432332806683024,-0.00708042876298491,0.06507580722280179,0.03364783151363124,0.024695914417074843,-0.017514604899875393,0.25228099690523575,-0.039473086022028446,0.048251860245291246,0.2086319987400154,0.06993111537042304,-0.0963698100329185,0.09512769408351164,0.044073055510990375,-0.06981162248075472,0.14563594041643527,0.05938440600883898,-0.2883524451269932,0.017507872466653644,0.10067108874894354
PODXL2,0.003324805927119185,-0.021809449930766712,-0.03621675237707124,-0.029882274436036808,-0.022770033193283638,0.013082969305296045,0.0033289675700760328,-0.12726972675216852,-0.01293879787165238,-0.043554120870462766,-0.0017175222753479282,-0.036873283320366115,0.09193025496613694,0.04835262330373758,0.079423048986962,-0.020823067378581188,-0.11304275367110968,0.02282030286217415,0.07934444012912216,0.017030200383749045,0.017815024895923896
IFNE,,,,,,,0.005245574654714227,,,,,,,,,,,,,,
FGF9,0.17551319884248234,-0.01162673060796168,0.0016488665049183293,-0.05326125504165474,-0.007446260776645944,-0.05269512271255364,-0.004344407343551463,-0.17334540974058896,,0.03634429113321619,,,,0.05842321110576,0.09999402030014974,,-0.06936095072426697,,-0.00022396400575587993,0.05186484308928471,0.014197802501816074
ITIH2,-0.025292656466489982,0.07328549885859648,-0.01639314582122502,0.1372596715162576,0.07624950993868868,,0.05390048509588179,0.054524271010017986,,0.08071866197325188,,,0.08188021588944658,0.10037187156259815,0.12256103264252327,0.039837844308357975,0.14114175474026966,0.13897335100830022,0.35434635896758593,0.2247256281122191,
ADAM10,0.05052134535071066,0.059083404754284585,0.02374890761332099,-0.08164035211856573,-0.024299267551970993,0.004653588275732632,0.019903769249128584,0.11193478708630727,0.0020372975608118136,-0.06523529159618331,0.05900916844029643,-0.0026495392373022436,0.011136656365485303,0.11987770951300883,0.040402594957738035,-0.039661439421823985,0.08705227304894585,0.0026931279774736125,-0.047681769581779124,0.1451755918592914,-0.10411346002785116
CFH,0.03258856509750687,0.11386116923796785,0.016118829449468686,0.04847216959227351,-0.014484846105814353,0.0013494724784498097,0.03817999509188508,0.0564213859619322,0.07128417037587985,0.0726228115291497,0.13593088291573546,-0.08383808328574201,0.07759061527413366,0.08005649271745127,0.16131805184997894,-0.0970739620672311,0.129499540378008,-0.048477558355175115,0.30536611373020467,0.1960003724454403,-0.048513118424593146
COL4A5,-0.07671043950250127,0.06333280449768965,-0.007012744652195006,-0.009692788207452748,-0.03884805041883836,0.05029884230012099,0.019210337220193805,0.06418315999362596,0.11819616017660026,-0.041039650436338435,0.015422899524871149,0.03171196803721037,0.014397862981230808,0.053193592537656965,0.22269979121260391,0.08330415658939659,-0.12578798962725293,-0.013070723766938037,0.021697995395611628,-0.014483541364314173,0.08812451143073197
LTBP3,0.0010192740957233118,0.041348598864738344,-0.061738651205220825,0.06160512114330991,-0.04170538552178237,-0.017946658237738746,-0.026113704371100936,0.06456767802024413,0.12092913135263134,0.03450185671273067,-0.048759875073315626,0.07935390163285472,-0.0138340607631244,-0.03609705077082006,0.003787050221266738,-0.05695221019449472,0.10709480157082515,0.017516130854291267,-0.003097789389123523,0.012918657006107686,-0.017869056082934345
GNB3,-0.05278262048976233,0.0541044494983362,-0.003616476851892431,-0.03310280889883954,-0.00038993423068879693,0.010508331147707535,-0.011176013435750958,-0.0973155117733338,-0.012472840484690368,0.04227968379347324,-0.0060322320059600296,-0.09235778133175937,0.06435531633439047,0.08372849492749931,0.09762200430329034,0.029379708249126175,0.018818175616897182,,0.1394228839714176,0.008869738513423464,
COL6A2,0.04020534715195124,0.10120812710006614,-0.08793245041662494,0.00674967363268499,0.04047662764699573,0.02674984889906425,-0.004669530310595109,0.2776007395709545,-0.11539140158268277,0.10851371176520383,0.08762979579974556,0.1338311293997477,0.054010830471543904,0.07572624413254801,-0.009277046412755377,0.014235694801593483,0.39239419485086807,0.09416248605241365,0.23317414115696178,0.2981254990595851,-0.03811704778516761
PLG,,,,,,,,,,-0.06730144434302343,,,,,,,,,,,
GDF9,-0.011147605232817305,0.033042149502011585,0.017644300248876144,-0.018642567476296504,-0.019120088534456983,0.016858071868539548,-0.03953927432714407,,-0.020012001681139414,-0.012264493087985152,0.08962954253129878,-0.035894187057602236,0.04527673473142423,0.04905360789046195,0.06638393205575682,0.08061268050471902,-0.007417120421346233,,0.0068742475481194535,0.029485982110076726,0.09259081450410231
NCAM1,0.0058678753614029334,-0.027754756349894473,-0.039053014992309204,-0.06676487615095524,-0.06644606132498325,-0.004079193839780646,-0.036732908703125046,-0.08239516746112395,-0.02424280793133028,-0.1064085226229914,-0.0001935220810546674,0.026812295163447755,-0.051093562341859515,0.04174050874746115,-0.045025850674751955,0.11511000346886702,-0.1619403873256857,0.036062549225602356,-0.1278287128915911,-0.05766101681993752,0.09126787155319423
APOC2,0.08773412385374048,-0.0456111053579914,-0.030401628048507923,-0.020284002201518922,-0.03626974916707696,-0.011258400557425642,0.036087028337377904,0.21128259397160878,0.04594065473042248,0.04903701141383207,0.05307212559948307,-0.08604257817939051,0.013628841233946684,0.14828253884201065,0.1791755332467588,-0.045542290812507144,0.11453235028764469,-0.06603586570522012,0.011795957907636623,0.09073614314436033,0.07429305290679944
BST2,-0.0536680984877974,0.03727418635132956,-0.012043803988458975,0.02279220375685411,0.004935105585234111,0.0019971018680914783,0.005024047748875287,0.2320333681260966,0.12134921212292825,0.0037951388377061414,-0.14949135621060766,0.0016298670777233103,0.10359295386956886,0.15204169537455148,0.12455359100104933,-0.08403289252811667,-0.035112570962384564,0.04438027839133312,0.1711209298488617,0.07795898711149116,-0.002139112282345707
COL5A1,-0.04970379676602666,0.11403769361050861,0.011656113455880428,0.021887654619737507,0.04396946951030238,-0.024488140077505167,-0.015605465400698713,0.2104385904688725,-0.08164807964500474,0.07771379891647072,0.10668413757175112,0.029692130019164924,0.016082451275652346,0.06536530586529331,0.012466100308138453,-0.0748942169369798,0.3776715711210687,-0.057494343534018284,0.2644905649958931,0.17249050138206393,0.11821789878879627
CALM3,0.10074999219636167,-0.08108818239666293,-0.08179345995967369,-0.08551880207545852,-0.007351704200813626,-0.032602854335439815,0.00020262170761592204,-0.28040773814253317,0.07082407651280517,-0.007000166641307726,-0.15777767162488432,0.11480174618408795,0.02605204260839792,-0.01553355241258524,0.09120066151343564,0.02478521584664955,-0.15201017689202495,-0.1714207218525627,0.12258407893318135,-0.08404923501902434,-0.0523991520368108
THBS2,0.019294524952022322,0.06212834928878902,0.044181645301865864,0.022960239669136632,0.04385921122192274,-0.005645320105957096,0.004895760075380504,0.11108452576309111,-0.0792488675467023,-0.08581211830563974,-0.0067707022566327575,-0.03876789842288546,0.0007198148298132751,0.04642280169078424,0.012173108494113379,0.002547653076133668,0.18377076951794066,0.010156537663198148,0.27666228348255073,0.209000938281111,0.14505081482490434
SERPINE2,0.052404521653720885,-0.03476704173058711,-0.03563326269300124,0.09365147935623767,0.03614482504554263,0.03665498565632284,-0.050406752032691154,-0.03426580350633688,-0.028426828471811643,0.0400032909663908,0.025917116281086647,-0.12872416656053304,0.021843801385688904,0.08074432707517872,0.05012251430951771,-0.03133813700649089,0.12998869718029693,-0.029915459815222725,0.008951224225207539,-0.047952023207075034,-0.03450265773469389
EFNB2,-0.08819672417960356,0.04836561007491515,-0.038329515428865715,-0.04581636510568224,0.015696679583615297,0.05777489030894616,-0.012420700389626678,-0.06251296556161261,0.05425555145390992,0.030542953881804277,0.08362655069358439,0.022246062810825924,0.10976042528015467,0.05148206405754829,0.09990879264786565,-0.024278177170381034,0.004739001319464644,-0.05016386212392849,0.14050388319832685,0.09834150375947726,0.011166677998408203
PROK1,,0.018192081866088516,0.011044328323736807,-0.04585962984192531,,-0.02432843052486817,,,,,,,,0.03143952916819464,0.0592584892268593,-0.023546234014503058,-0.01816380827305243,,,-0.009414587986686783,
