,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
NPTX1,0.44062299950918626,0.01208031438783264,0.053981009661449864,-0.007976014624627535,0.36313563228139717,0.24159413045299405,0.3548943074973867,0.11272882575890626,0.16470187218550686,0.1383734906468097,0.2072244074705344,0.2543566345056987,0.2731988371371912
TGS1,-0.030970705482229008,-0.04052775874968302,-0.02249432958043296,0.00413875932810005,-0.06720723789343216,-0.07499951061668045,-0.08728641616021764,-0.01341507996091267,-0.03304672831767673,0.06325990880640212,-0.13294208832832483,-0.021314906779682074,0.03523752954806595
SST,0.512164828434473,0.09035751654642539,0.03801138295879485,0.03612775734901631,0.2658437678379766,0.16349256053335245,0.4582551553591389,0.13378485700890128,0.13213467339599344,0.11536544477960907,0.40164383548704524,0.22856537253236084,0.1671991710454446
IL34,0.3015292641601828,0.08990780917864952,0.028848258608694655,0.013262476954904363,0.20761363341377154,0.18238958511597717,0.30660841991416454,0.12168885910885548,0.045274248379555806,0.09584845363884133,0.3549287724423875,0.21362904306348424,0.1218795207361526
DHH,,,,,,,,,,-0.03906199982842504,,,
XCL2,,0.03325641690523469,,,-0.051119157697160134,,,0.0019585287061529223,,,,0.012801489411361446,
RSPO1,,,,,,,,,,,-0.03239924688643635,,
TF,0.2018024196006469,0.015656096310511645,-0.01329441605468923,0.012339521254611173,0.17188037670899098,-0.2554071710812674,-0.007827794280319092,-0.08621596869108042,-0.03126865331590279,-0.18888964649956896,-0.15931900667486598,0.13537283865991673,-0.14594145913228712
IL33,-0.015343463717502753,-5.5655428536737756e-06,-0.04568783225701189,0.003938058978757685,0.02738869372459166,-0.02272420044348339,-0.23405990966165402,0.07208818022452611,-0.04508152014962084,-0.05536883371378616,-0.1664778857809271,-0.060466035036721544,-0.009754352190163042
RBP4,0.1662140544486781,0.12257707372290155,0.08843445027420872,0.018080827010168606,0.33015479628203936,0.30553919063188295,0.3629440195686182,0.09505039900816703,0.15282844853558913,0.16340319377535698,0.42841360553226243,0.26768462352227684,0.09952648076180348
CCL19,,,-0.011478188491611658,,,0.014690127460149598,,0.007167426437279888,-0.03424412604658663,0.004875026256527201,,-0.0029480995387463145,
CCL20,-0.08662380733733853,-0.020250221280206815,-0.014015219473924168,-0.03352883618702261,-0.11047868951508333,,-0.047085919908200234,-0.1011991165680907,,-0.017208643650737147,0.034422733100229,-0.16244275627022456,
NAMPT,-0.36915706008547455,-0.08048175974588098,-0.04558304864331612,0.02636117638053751,-0.2188661305090641,-0.04603037474975241,-0.22633774917624744,-0.10180699144404329,-0.042347226927425034,-0.08796278726299707,-0.12651200367418594,-0.14791596443806296,0.01806549048159934
