,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PSEN1,0.034173068689450366,0.04236506772157906,0.04621897490571495,0.030932566233518283,0.019534768750408216,-0.006049110365837254,0.0015902964533213062,-0.03668044436111718,-0.034939324618074814,-0.03295419145614694,-0.09865916376030767,-0.02993370289081744,-0.0015151002038590166,0.015311600272153248,-0.027099079864016332,-0.03368291523729663,0.035956430735243954,0.05219015780644511,0.06620832139662046,-0.0314758298296147,0.04605141534314844,0.1020211719337403,-0.007866729029732258
CALM2,0.0026142086296929413,0.13072020162802966,0.01612278204844976,0.04805251009035831,0.037740642879013436,-0.036401032132698394,0.020114123708085196,-0.0045557545780606406,0.0013632499950018224,0.028319466694697572,0.14862632987467445,0.016890938059080162,-0.011939079839990005,0.06974766385038025,0.00949446158733362,-0.04875873967602856,0.018457324033603086,0.09953026580878728,0.013121326306635909,-0.04484710736068308,0.08229688503187547,-0.10425545832768625,0.009552030009799964
CLEC2B,-0.01579075983227728,-0.05426130357216782,0.03862998215732071,-0.060611324520992015,-0.002119878543236046,0.015825108652421142,0.031283805499224764,0.08594641142417093,-0.03653741721924772,0.0018927516568232163,-0.018212863813029233,0.006927944234404871,0.0006924120557964161,0.06198845853788085,-0.12906650868595995,0.052189963792815514,0.06357579840480132,0.027797322510288575,-0.03925955281814214,-0.036360864798163625,0.05621123340176751,-0.015334640724503038,-0.05355072646709079
NTNG1,0.05398557228494854,0.08675764178473923,0.03655884744756824,-0.02601913065491269,,-0.05505421377288573,0.015048766506522909,0.047250955067419054,-0.02479067692601231,-0.007800716404121022,0.06029460049730212,-0.02456729652587675,0.020128409693849384,-0.062478722682377245,0.03832512244898339,-0.04919131701199075,0.05799760387292976,0.057659624138470075,-0.026605098439313662,-0.007633199420658962,0.13845757157751845,0.16101225683308837,-0.030660345866650857
LRIG1,-0.027568203793834588,0.009834866305726758,-0.03322546520513904,-0.016720455677049263,-0.00416383661041006,-0.032125003856416375,-0.047170911850898514,0.010326575795827646,-0.018672180942043655,-0.004862335479252914,-0.01567376484441465,-0.0020024416357027333,0.003877014164967304,-0.00021502444412811544,-0.021048277457150363,-0.017736719700262804,0.026561087489894233,0.08089445697615102,0.040182334892509934,0.008908928420261879,0.09104901379089386,0.08021081501187993,-0.01932350389077225
CPAMD8,0.10310055032604143,,-0.013272604536184165,,,-0.023946338720356095,0.03755707928597179,-0.013701281853114722,-0.01423012213066896,0.002377962010195121,-0.03341252098888182,,0.03444611993935012,-0.035956708574002245,,0.057681515716360716,,0.005978967978929981,-0.040172247608936965,,0.0061373563898828865,-0.028289022953450916,0.04571874781507449
GHRL,-0.004938848040912675,,-0.00857717818908084,-0.017585307601475825,,0.0028197967675243673,0.03984518117899275,-0.02913770821544735,-0.014099864402514855,-0.0113700307202312,-0.0165189111174893,,-0.013030240602109954,-0.048445183266961185,0.017451860000861064,0.08040070371842035,,,-0.04030034354308999,0.019575594421832383,-0.052552768660681884,0.054768585706690555,
NPY,-0.022535166227227628,0.08062227933869676,-0.04646709052814962,-0.003843711076386769,0.03531156492718098,-0.007773346657422329,-0.01183822490540013,-0.011677874937350976,-0.043755587427250005,0.012727310063987017,-0.013881882152775925,,0.10553408189296123,-0.04198964914470501,-0.024470538025750846,,0.027108187408104802,0.006935817837698983,0.01178357414298448,-0.05526405372977747,0.015048912748276582,-0.06749622498399824,-0.05918129661341857
MMP2,0.04820375648800169,0.06338147577832924,-0.04457020991934732,-0.02779910232207288,-0.05048335647530443,-0.042976088053751776,-0.010679486950637026,0.021623271760431148,0.04742173057054136,-0.03302816665413494,-0.04407592137429081,-0.04837728736274026,0.042642897811530064,0.032654503097001526,-0.030361486327688692,-0.007913539567189414,-0.047537596891608046,0.011914403773865278,-0.008496165635849293,0.029972679403833156,-0.06601894671920115,0.057742966735059416,0.059956178666231805
LHB,,,,,,0.0076663284023379494,,,,,,,,,,,,,,,,,
PPY,,,-0.029043902315884183,,,0.014373222691268978,,,-0.01039990419742265,,,-0.013866783124614873,,,,,0.05900172769090081,0.08795476976177144,,-0.03724993316072365,-0.021158909663260728,-0.029228791125074757,
ALKAL2,-0.023003203196388315,-0.026225191122869404,0.05490277635410562,-0.011128334533454364,,-0.0205524553944148,-0.011073716029120436,0.0811092388819967,-0.0029970974177496597,-0.000566210928633142,-0.015015511353999948,0.025426492035913,0.028415420183353968,-0.05747860844821288,0.013254325315896298,,-0.04046895297175184,0.06748018006120975,0.03667249034883466,0.06604766003010633,0.05358382573792868,-0.03189259458954353,-0.05205567966951972
CSF1,0.051579222803823536,0.01198192832381847,0.054265524583155644,-0.023790583330318405,0.008876436547645477,0.006597234486899385,-0.013331623436571748,0.03976724506148572,-0.004212789619805592,0.018473360847856557,-0.062320228735181324,0.0373623884206047,-0.010284994537903847,0.07982612676949627,0.038602898889576236,0.006166626910839156,0.03983534440122676,0.016242583564921184,-0.019900362887201165,0.03319334951552668,0.09309404789033618,0.1262251595280543,-0.10823662602059833
SEMA4C,-0.013874498013348287,0.09700768221156245,-0.0005680201908211804,0.060650052654113586,-0.02751214255484014,-0.012960397351696002,0.00036232786360267414,0.03487441554897062,0.013156317146713826,0.04268398791217547,-0.06492047645276562,0.037069189532960324,-0.010597323118574108,0.0077471411895172655,0.0006895145985883048,0.04088686735121586,-0.007152813221847839,0.03673159928875333,-0.036736591334078854,-0.035867350047627714,0.03581782741767749,-0.05200319770241692,0.014142448210918387
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0068809914793788104,,
ICAM2,-0.0034726608891389034,0.082915624768947,-0.0026109921632138594,-0.019448209241701663,0.014216897704539698,-0.030332959489576948,-0.0051312557539381805,0.027043089307854137,-0.028392558677929204,-0.038896328317859115,-0.0004944709362292877,0.0028481125672024724,0.03553618298262589,-0.07693377279322439,0.0039534983840844055,0.14666985728211593,0.06778708001689338,0.037822104584255424,0.02389630651331304,0.0015634701061604285,0.021268269293408464,-0.0512324941188571,-0.032511558617605386
SYTL3,-0.04197692056594031,-0.04901655743758587,0.05206728516218655,-0.04332681594500023,0.01984449952759921,-0.0017261022090322498,0.058893760864744224,0.011022889135146091,0.0012035161851337447,-0.0256146610671323,-0.028394991125492864,-0.019096469652228786,0.0033490211726341372,-0.011367519967961955,0.025309445559542697,0.021499242250629717,0.06778799892779432,0.06061972682293701,0.033873737445259615,-0.042899704435166316,0.05995431329194428,0.08541662585595369,
IL1A,-0.01784921905601247,-0.03964415750555884,0.07883490789987707,-0.022205081476128822,0.14921979971419402,-0.011409402888056577,-0.01872726007451853,-0.03768468718941236,0.012696405541701877,0.003840092322505769,-0.036534699672518885,,-0.019622867411120827,0.09865548504961577,-0.11430106092508849,-0.08584144278189003,0.07827416104929107,-0.007099556317472807,-0.02418536245847265,0.030720565905831453,0.06819698006076118,0.001841159160535736,-0.055018241571945195
HLA-G,,-0.031732639563114465,-0.013378476865227529,,,-0.022027393713276427,-0.016712503419911887,,,,,,,,-0.0035297205744635332,-0.05556509382773059,0.06292496790443435,0.07274358323731434,,-0.006820729903243283,,,
PGF,0.00963823226355372,-0.011416959423015969,-0.06868163474224007,-0.035281087936902884,0.0743899125727689,0.04090071255533292,0.045683935946232296,0.04448897913586594,-0.013852367030678223,-0.020559012575551136,0.036780879538463894,0.014558439132657659,-0.004769924922288075,0.017608377163768483,0.07098766543370116,0.0077608973462545165,0.07639426366114832,0.05164884437072256,-0.01950938825549991,0.01655432291273037,0.008839665698757184,-0.019090377915507935,0.04412641122500807
LGALS8,-0.04423738096464497,0.08102092676764824,0.0454437688200263,-0.026553198393972167,0.020872231466625285,-0.057285190863647514,0.043825913473324755,0.016443912220952064,-0.012665090519381283,0.0698410073912373,0.0063795475480024665,0.043532969773940416,0.017693542248995314,0.11050181130197877,0.020830081128430787,0.056695119055443666,-0.019271634068578535,0.03963405580455356,-0.008545348877377016,0.06892870118653442,0.03020672780354742,0.08010638382119718,0.036101469446885456
DKK3,-0.0601316261780011,0.10386316139730428,0.026602254342256385,0.014243193483052693,0.022667667945892377,-0.07123826337386842,0.0048485846387516605,0.03120809668412416,0.06649596122153549,0.021014275726799005,0.128664028130986,-0.007462016977705346,0.03595758700999088,0.03580791738500182,0.08398072111194547,-0.05832153889515534,0.04639064784378073,0.1134105645333833,0.008022232772974366,-0.031094826234698267,-0.029936152907524747,-0.11509768249167501,0.15286121340214565
COL16A1,0.09299131364150555,0.03881739014086585,0.015306027341338324,-0.06054442260036544,-0.028980963860746282,-0.05286971749814275,-0.017908189253207342,-0.015101256144417855,0.01866782916747611,-0.02285449832287888,0.022853778130723878,0.06510125545802015,0.0019461560222971159,0.042962923006173465,0.025308068790296265,-0.015428574659493002,0.014295873294833039,0.06521665287551043,-0.0043902535845828155,0.040529076712088705,-0.028187189331374915,-0.017189353285608444,0.08793528334466101
TPH1,-0.028616713642832678,0.12023572095890703,-0.019460949683656654,,0.04438748737074275,0.04083062687693483,-0.017709227941775617,-0.016287367388525185,0.03527263072893356,,,,-0.01228683213818493,,0.12025053277611286,0.01605267172159568,-0.008306199937590072,-0.023228366525305934,-0.038875282944297616,-0.03202388591089374,0.1488641050872372,0.13366747242479193,-0.027342918805544694
TNC,-0.029855970582554577,-0.05689792173081825,-0.02030067459639313,-0.019045317356492685,0.042476973765703585,0.02215541375206571,-0.05170703560382031,-0.033165580296715375,-0.010306361756527486,-0.04161325674372578,-0.14534058267935202,-0.043626512968819274,-0.04407340176561494,0.0668638039457297,0.06787715492522534,0.00951139798536869,0.00813629487607236,0.002926269473479654,-0.0003388111375514447,-0.06757135444163957,0.11844407680906684,0.09865773980546523,-0.05490961017114351
TNFSF9,0.10299202018379917,0.15236586986897083,0.013815765520825633,0.017680121427561868,0.03187033049848118,-0.003420430470782858,-0.0002619431050793874,-0.003778561553880165,-0.0326924742644949,-0.018991385038011982,-0.046824160219819534,0.0031463411705328396,-0.020846093344029357,,,0.017155901792788527,-0.004507544727549968,-0.027675367143323408,0.0021634164063995807,-0.0264372992707465,0.04925713545734748,0.042107378960432436,0.0028309015597401416
C4A,,,,-0.010966474872052843,,0.07289203257662474,,,-0.012328564780309373,,-0.017824407517519694,-0.016444245480685037,-0.010800592200519465,,-0.07083048499674927,,-0.04222275805058202,,-0.027295554375190965,-0.028915975329774704,0.030739492366219222,,
CNTN2,0.013557038892982883,0.06467577232430623,0.06923365401946953,-0.04078815354234724,-0.03962487508041763,-0.011250107460886585,0.0015692913568568741,-0.0396062330970088,-0.02426370300064819,0.018395467117637225,-0.13115493869325856,0.06942995339387821,-0.004427550275667303,-0.06452953894882017,0.07089289892577187,-0.0487240203429663,0.05749991252119639,0.06366372483514858,-0.02153481610901725,-0.0073923194014627455,0.065921361676247,-0.0833231351629505,-0.05871414255568496
F7,,,0.035013084352762965,,,,0.03332199927609408,0.014810609631394307,,,,-0.014991841720508332,,,,,-0.05319823735954206,,,-0.028614194342181383,,0.022604062431868233,
LUM,0.11980259272593388,-0.03591835518246452,-0.07713871500342896,-0.01616840067562374,0.032648316830291936,-0.023976145148212464,0.012695603388290058,0.029077859549353137,0.0903807959378614,0.027660758332534695,0.01784920981822463,0.018586834246962218,-0.034699620802190224,0.04325551630745012,0.04167075753858556,0.05892001638413126,0.03912840425331704,0.057112634082028726,-0.07639476636012137,-0.009471315152811684,-0.033235143645864516,0.09947418460439734,
IZUMO1,-0.01467790193835595,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.017224487768569607,0.09867442292073916,,0.062146078718249176,,,,-0.04755515956304136,0.0765926007306779,,,,,-0.05829975372778675,-0.02686200278609335,-0.043149234877786054,-0.02342061578138811,0.0265859545185316,0.051845525983822624,0.022349508926062443,
APOC1,-0.031063440230926685,-0.010539369432790708,0.05739773953470881,-0.07971654973895544,-0.014700644809343468,-0.011306922898287863,0.007229706810822495,0.05653003789483336,-0.025416903480858254,-0.016239606852806482,-0.16102972436675225,0.033311854909627805,0.0013337418929647883,0.03691023431724138,-0.16792446600999578,-0.09146336922649849,-0.07722405171470427,0.05497315895103398,-0.05343589162224339,-0.021699801485396637,-0.042253791360184235,0.0019544235968780395,-0.06661306444162422
PKM,0.010156966820255789,-0.037366394159236954,-0.046544336710133305,0.00804086624040418,0.02838847980533428,0.012883954602824701,0.01729225133158709,0.0034874391693039642,0.018755138609175666,-0.005927930912533046,0.14259473001961515,0.017424373170808926,-0.008659149164636826,-0.0032874714901087523,0.05955234889247154,-0.020800144090878384,0.010493547166557255,-0.03291307932367728,0.09026102551674989,-0.06097377710030982,0.08920900819884017,0.09769225071079357,0.13585428525095458
TNF,,0.049823452144395264,0.021255318848658056,-0.010106461649142397,,0.012354502960557878,0.011783912719715996,0.017818031935576826,-0.028126739225683043,-0.016622733629237694,-0.05572296965440213,0.014934747172272046,-0.025656286313295987,0.12482607149462313,0.06745390408554235,0.012480030621042857,-0.03735548496015335,-0.03927338425676755,,,-0.023197651590776882,0.04632404715501922,-0.07695712687578284
GNAS,-0.013106518461206064,0.11329940444238507,0.04221887802280359,0.030137623428247388,-0.0016747432880926286,-0.031946645190342786,0.018836088565372052,0.00815348390264742,-0.007567858827247543,0.07518013320682847,0.1742367401155462,-0.028563028359281425,-0.04129578384890629,-0.017896361329324952,0.021017471590147104,-0.022184749315023407,-0.010979181498756716,-0.1025487545533242,0.03822268433901722,-0.0009219991466601102,-0.03466275417226618,-0.0822525397391947,0.04435644184182054
BMP8B,0.0301660754412621,0.053203274564111384,-0.005263097131899588,-0.006883499895844767,0.025293177874089686,-0.003440233106644988,0.01490217135374781,-0.02560938848863243,0.0063350571702250995,0.040626336529405324,-0.021768170112672954,-0.024093507890205597,0.02109529782241304,0.0060979029355521215,-0.005889913136260059,0.01942030776338877,0.05016232012495485,0.0453418292494099,0.018175082745192007,-0.0635079601926907,0.021362226096321633,0.045081954586566386,-0.024158324531728274
LIPH,,-0.02745102946190751,0.015692645043220748,,-0.020439580136910683,0.06461158411925495,,,-0.009940193429509914,,,,,,-0.03713187245767521,,0.03255056528850973,0.03802095162054347,,-0.011556905574149066,0.04973620493696937,0.1447134972085942,
CCL28,,-0.020063898905127074,-0.027374239794060565,,,,0.07890835452354807,,-0.015306262617539925,-0.013054823997161543,-0.022140681599953905,,-0.009743991627377335,,-0.06603663829274102,,,,0.087681107222584,,-0.009433747897612187,0.0070791797874671615,
PTPN11,-0.016127753792086388,0.022225421309917733,0.03601261622425702,-0.002662411662955801,0.038643946244813154,-0.005433965146961545,-0.023864682735797626,-0.03532955943736542,-0.01694514113719986,-0.007050671875990263,-0.025038227266902142,0.07844873008222988,0.015156294649104176,-0.006558592001612563,-0.07371232623583598,0.15012206793479088,-0.03894231923153879,-0.04884873474825155,-0.03746268145417072,-0.00542391343511461,-0.012096439139674767,-0.07022464640266017,0.017397604233139803
