,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
VWF,0.0020817276391672766,0.10711560211943012,-0.024047919792552316,0.043316473697924074,-0.09068074134893268,-0.016219480713383975,0.08103963464909056,0.17824516141962063,0.01499760747376126,0.059504264817430805,0.006191385293565068,0.03825432357914731,-0.02760704092044014,0.06938227437048869,0.04382185908338919,0.10026494777958597,-0.09735013846913577,0.018108546262341638
GDNF,,0.026108720999610237,,-0.005438683151824542,0.0006597309919093854,,-0.028044247591839395,,,,,0.021836663250031415,0.030424886042817578,0.02267134328870222,0.012770945148014311,,,-0.017808438188953248
VASP,-0.07057703158414447,0.10907157659637128,-0.007263753732650703,0.030709293166110443,0.0007306104984520659,0.0016296260029387013,0.083800172251338,0.10587204613775454,0.023986432968669962,0.00797464117823719,0.06647320103928392,0.03605278459415093,0.04465149533874966,0.025048234525767765,0.06448055652966078,0.11283951923654954,0.06672805135853718,0.047438318046755586
ADAM15,0.044205985289026674,0.08857454958648348,0.0017070743877663276,0.057383403421006146,-0.01722167196626719,0.022165937914069588,0.023342835938478284,-0.00808663195635388,0.011623957437545834,-0.0025651281185611,0.08387880747410582,0.038581512362108626,-0.023640525056376017,0.029848655723345864,0.10001105231394268,0.025158539994679003,0.12373837031023811,-0.054788165121052564
WNT2,-0.020534621065645204,0.02109224450213286,,0.01074944574455116,,-0.04992401685910764,0.017217537491759985,-0.07028613171302577,,0.048774612496253276,-0.0186868165970924,,-0.026677940712571582,0.0002559559652187443,-0.03254337893800751,,0.04772670368818981,
CALCB,0.07536746510386512,,-0.011485008892499914,-0.0035336885974575874,,-0.0265960782296529,-0.011121778250366194,-0.04174856331416985,,,0.021700819570421484,,,0.09303400207250448,-0.027131249453195398,,0.04949518722191052,
OLFM2,0.0501294913583068,0.036534091842413394,-0.017195096587602147,-0.02375812854543637,-0.02102899239981469,-0.035094952839963195,0.04972500985879342,-0.09368070306291257,-0.043380624283715065,-0.005719519649840735,0.03638167373434599,0.023446687214135595,-0.04024657699578361,0.09353464441866752,0.0877804123469378,-0.019204881899208315,0.046607983732149506,-0.04086147704674135
MFAP2,0.055662037816819276,0.09998727280316654,0.08221356260460186,,-0.051465425604367905,0.08464704253420223,0.05126593991926524,0.1015549846835787,-0.0009807760804250564,0.014637335863455588,0.08641944846407715,0.08814025907816117,-0.06672467014741576,0.03870282003686626,0.07686523163212913,0.07887731729999013,0.07627607482217223,
HLA-C,0.06020410068296699,0.12100098926843847,-0.05355382578775699,0.024084773815367912,-0.02750288632015865,0.029125004701144982,0.02152538429253609,0.23014722837123558,0.0386056611851407,-0.02654616554506487,0.03571119819900513,0.022279626501878452,0.03425314803325974,0.03087815031794776,0.013919146122785749,0.0721814258487461,0.01003503732322675,-0.016510704103110847
THBS1,-0.054545554342914616,0.058966340253519024,0.061255504380955596,0.0058334199724068185,-0.05206937622203572,0.1095772265285639,0.09943877772934735,0.1339332020759518,0.05137212037035613,0.02558296344198253,-0.0007624543185294764,-0.028383396307762866,0.018265065510915588,-0.02223880272466052,-0.03827115160462327,-0.014064329844874103,0.1021622597160565,-0.0940807794314385
HSPA4,0.0687664966529269,-0.07970049553974479,0.04208223669384984,-0.01062558629157854,0.007197473075704953,0.07748824083392895,0.03553806066899016,-0.026178473715472095,-0.0006304188352830019,0.002027291264957934,0.07224639244041543,0.059338700792882185,-0.03164436918282387,0.04099230107812786,0.016969350480751707,-0.035896699076456824,-0.07416138291367463,0.02518038810852422
LMAN1,0.03001612390237345,0.03231077590959006,-0.015279858112920711,-0.010151201414217114,-0.0012981951748798467,0.08125684567700389,0.037543813262775665,0.19456186391108357,0.05490320148172888,-0.0077173637496824625,-0.02763352367653033,0.06508291012838686,0.053730028723378245,-0.04030615526393531,-0.14492289944340705,0.01780052544726976,0.010517500949962542,-0.028632725865948488
LYPD3,,0.08269642159648143,0.058153140852872896,0.016666630586278434,0.09467720190488839,-0.009672860185903106,-0.038291932523367975,0.0783283423394205,-0.02371746653589041,-0.0348889975821056,0.05938735387230392,0.033348059180241384,,0.04609845003756346,0.07684848488183764,,0.07017944621560258,
APOE,-0.08943906566098718,-0.03895938538900618,-0.017310678143595482,-0.011533447227010885,-0.12471642545140227,-0.04578217295159949,0.0029760245168475082,0.09778700069598306,-0.007125057955518854,-0.046509095916700195,0.027393339959734364,-0.05193953849588719,-0.10198139542458827,-0.005312849703139137,0.0072577170181686345,0.12261522659851463,-0.15349333066246917,-0.017453207947663106
SOSTDC1,0.03559863150430551,0.03698775858528193,,,,-0.03717153600918956,0.030214554926737063,0.021781265042292042,-0.006998553864340436,0.04684640502174281,0.028292032979411512,,-0.04334677295930991,0.06667624250553543,0.08745154333489827,,-0.0022536893271689253,-0.03422666640476911
ANXA1,0.07635853948968933,0.147218424409903,-0.008377901730739766,0.01539170018140414,0.07754124887592784,0.12702256490705605,0.04140235554873794,0.1703322952045396,0.030669317207283938,-0.04471529336774998,0.03678349174126264,-0.09242246150182784,-0.002258274757157706,-0.0028915224078409543,0.055825032190862114,0.03668967828341742,0.1694588951023147,0.04562042712729112
WNT2B,0.08705600668126422,0.047998665284598445,0.002798282154605852,0.003795745964267673,0.038130406133473495,-0.021554696478724624,-0.0023988797026450086,0.08478651642299838,-0.026397773525135317,0.07347094886119618,0.05896180280402696,0.07878579310990931,0.0020107994012341654,-0.006058229229862308,0.06882834635090762,-0.012054012001093512,0.07960339926673578,0.09979434967536419
AMH,0.03995143725555501,0.023636187399626116,0.017391554639779257,-0.03455682434196338,0.07622543724304075,0.015228783613543063,0.007101382186486959,0.06564889396665063,-0.010677464814663532,-0.019314967671342602,,0.02146063091121614,0.04115156751190989,0.04096078109336143,0.1419602608067078,-0.03433920083859783,0.02827399352028337,
GDF10,-0.03967864938998678,0.035608164363873165,-0.013501200782886585,,,0.013268730962886513,0.07478966803909369,-0.06727134705599558,0.026417597920573622,0.05223000857238135,-0.03361040582803276,,-0.05484292444742696,0.06676639886606135,0.09649854435238112,0.029845258548598503,0.12991184174657913,-0.014919935799124755
EFNB3,-0.013236526541688406,0.02666007808564234,0.004850606254978133,0.039124658061737656,0.017541354462948317,-0.053855984096379865,0.06588551525500647,-2.2024735549957e-05,-0.016123904919502607,-0.029429940338176513,0.04597446148515873,0.0729907724202967,-0.024982468602075033,0.11676963641240429,0.13860392773923289,0.07647764408724632,-0.038552687969938514,0.03937106697413637
LTB,-0.005523644215421244,-0.04466607029668048,0.024864253357659658,,-0.0006475594338289178,0.013443468959588253,0.06062661631480715,0.003771778945319294,0.022738204192719096,-0.0016588036819277418,0.01190454593014167,0.03548299078904201,0.019610325288645727,0.0860588379974782,0.11067395632918625,-0.038621762998120354,0.08912585985714468,-0.040121423685914086
ANGPT2,-0.02447141470238469,0.06677390238971938,-0.020725310713904793,0.05252915399048857,-0.02635511305577595,0.010100240912539707,0.05445178916112342,0.22116145183006167,0.018858109008274202,0.01688950785268373,0.04257706857770051,0.05373729157849758,0.02323802526221451,-0.006342448789616779,0.03692841228733936,0.07166953534233259,0.008491018404127146,-0.04646376484655786
NRTN,,,,,,,,,,,,,,,,0.08697259058982694,,0.004568313453907147
ADAM17,0.035978372696919066,0.039646728885791925,-0.010461466532870053,-0.03649135126304801,-0.04497196091547866,0.023913619487683033,0.037354541222200215,0.12600406613227813,0.020998650952266436,0.007704058640305632,0.07710810135066684,0.09465877365603985,0.005715480478665399,-0.03044043309988486,-0.06820828893961522,0.10260214695077256,0.0657173268718946,0.0764500679094463
LRPAP1,-0.00747309003994715,0.05712269928481071,0.013127836898064675,0.03150279614761266,-0.024712110646544994,0.07121544000416104,0.04801250946133766,0.0654389505238304,0.03958042862976905,0.01426208825628543,0.012753316997579768,-0.013162790301638742,0.0521299107156657,0.16092312292967692,0.10323450135293136,0.05196108644262339,0.04444081496926329,0.04560850071247617
NID1,-0.03272607416904146,0.12243505786764745,0.017112628878674884,-0.015349205649772173,-0.01861995162589717,-0.0050091454447282946,0.11034349627439048,0.21542225920262706,0.007327914669453152,0.014534066794361887,0.03187155115807961,0.039192708992902885,-0.019924543958279202,-0.024966775944884872,-0.0011630260468583154,0.07530583008841389,0.009458313683025974,-0.04173037976829506
MST1,0.019686073193854074,0.0946881026726736,0.04064043792061238,-0.04446855453231547,0.020838121152998195,0.05178224060088652,0.09769703138233159,0.18438231440408986,0.002252276020357382,0.012178230851294238,0.01795501541567593,0.0026195847504949126,0.06813494480533001,0.11440179087163294,0.16127046126998945,-0.006897070359008956,0.15813443964591054,-0.05264311703007762
CCL14,,,,,,,,,,,,0.03368161631216532,,,,,,
IL13,,,,,,,,-0.00035894435256806257,,,,,0.008666016337685645,,,,,
DCN,-0.11840618525749677,0.03733555783828315,-0.029804847975451767,0.018504703671231186,-0.02925930784768185,-0.009358496550475706,0.014608643669314022,0.1777600863451323,0.012633833115696025,0.008636723091368542,0.07130145477374572,-0.0063385107974546105,-0.1042482575362129,0.013442024032259355,0.015754586723236756,0.08623299666465128,-0.024303153081091235,0.048840593810216555
IGFL2,,,,,,,,,-0.013693441321164073,,,,,,0.03999794928440758,,,-0.03950449143586362
COL7A1,0.0248080104422095,0.023950858033931457,0.04866508186006205,0.08797188231974619,0.05032212298721532,0.026799777721862764,-0.006570350870867838,0.15165085623036031,0.010971935474846936,-0.024158183220616577,-0.016657340273301496,0.04422667757563346,0.03138355159849632,0.01339884892548479,-0.01745584293037241,0.0276163884051521,0.12640647430989932,-0.02516826275869901
CALR,0.06660155059368249,0.13595764213059194,-0.003972194394602786,0.10737693062400207,0.0005929089170347285,0.09749710073475405,0.021651705480371198,0.12114294007617654,-0.0233902300342861,-0.024680841905536106,0.05333708921214819,0.006007738900717683,0.015786072126603233,-0.0846721315334974,-0.10974144261701155,0.02971946107433723,0.14473649313731193,0.03260722573004162
PIGA,0.00872765260635513,0.028608959220959487,0.009817216059212987,0.059206473655999035,0.023744050225462433,0.015988130343737146,0.09999161084778702,0.08082802758345925,0.0749999989956741,0.006747421832976266,0.052543523336634576,0.058931877891834086,0.05351862608660481,0.07455994844553392,0.16038077367332085,-0.021902767691398307,0.07234488412954614,0.008986453307249797
CD200,-0.0036960737028448,0.09410446712957407,0.07998932008787626,0.03608741109563284,0.05757978677430765,-0.031694387178024364,0.009242182173148272,-0.06988775262229603,0.022593583813108185,0.07341644724996851,0.04422440668486656,0.07471049870389503,-0.06379255625654016,0.08458958337091417,0.14529296278138953,0.07047507961842658,-0.05146738439526322,0.03918729736878057
GRP,,0.04886045163098298,0.0297652822088664,,,,-0.016595769215230222,,0.04471085414426823,-0.004042121673643717,-0.028868521558403547,,-0.02880074100246509,,-0.004566648764145721,0.005835828576881725,0.04811101781720931,
CDH1,,0.020831828294240295,0.02288114956556891,,0.016111639543813658,,-0.008805147891398548,0.15248390052834215,-0.025889810706785164,,0.012391855433923864,,-0.015334304191959218,0.054590673326822964,0.04114803099975169,0.04964253504118355,0.00964830528466717,0.0532945219199925
LPL,0.06416581888806551,0.09872544238149288,-0.029413350333833667,0.01819284395002638,-0.046321913766793635,-0.02944094692252454,-0.031733492647417864,0.20495558139881587,0.02565431373165562,-0.02147329176138172,0.05385991551312826,0.12158236715327915,0.0006788542340451584,0.22652118743374489,0.1599732210684144,0.1469963884080503,0.14901001632539995,0.11047934220159623
SEMA5A,0.05108398465906666,0.0477984185273826,0.07976027488488172,0.07188854186030887,0.0442383791186324,0.021541949018557265,0.0581310020188667,0.1564894869422223,0.02429069296293731,0.013548854152102548,-0.0463060318971555,0.08420327233467499,-0.03091058122721177,0.0641700955528794,0.12281719365168565,0.09446995435078305,0.01620829843054224,0.06800035099547777
SEMA7A,-0.006311805838839469,0.052238560285505664,0.008306043501337177,0.05451362828656457,0.052280907300968835,-0.034623574391411595,0.031069795113040765,0.010279706480338465,-0.008403209705699185,-0.02924506348825457,0.00026499045069356764,0.06189686132803623,0.03876310239536079,-0.00951646372123342,0.009862833298957648,0.02366187425777773,-0.02760401069521895,0.006522584446327772
SEMA4G,0.07815120385855456,0.02991968070025794,0.013217872606810083,0.010874789309153634,0.02882316123918035,-0.023138763682223465,0.04268747101626994,0.08794934629800778,0.016193109834476117,0.06841965112924818,0.0037173831520364636,0.0675551714575794,0.03868304903352175,0.12357972794535102,0.10377520540228988,0.10294731220321528,0.013171599441719443,0.018877977466810376
SEMA3B,0.027222523760480996,0.03820542433116304,0.010331658146003581,0.04013729493714884,0.039888180754846396,0.00662461946351343,0.06863858959625517,0.031243874574458874,-0.015734160875468188,-0.008791641223356447,0.049768583977980015,0.011399125880907322,-0.035834357270553806,0.08397192975497468,-0.0015420164396841628,-0.024415697537831915,0.11367499148128174,-0.020222165848984595
RPH3A,-0.006393650562357732,-0.0018065458401512393,-0.025599906759285845,-0.05118236055868683,-0.043581359955436674,-0.05218787270228085,-0.03457155443203216,-0.09261202861162816,0.016033527415341947,0.016719516869819328,-0.02320816973252268,,-0.005027243012006355,0.10931132300803892,0.19535926573773715,0.038768712781316404,-0.07201054873490385,0.019630922402152817
JAG2,0.05299513668588074,0.07710177426174904,0.006066018083475162,0.05353599166352157,0.009350813673079257,-0.03786725954472211,0.058787779839021684,-0.012474726750581727,-0.004189466638998117,0.021896467088235106,0.10089363034718245,0.0645750508840001,-0.010928211531239431,0.10716668691047221,0.07780525363534051,0.10816468185571833,0.045870348752690464,0.15957909569132228
CGN,-0.020241168295940172,0.057121853369932474,-0.003025330834227926,0.04049919138716893,-0.05244684636498435,-0.021830659225555143,0.0012884773184561162,-0.00042706697305573753,0.037212229691512846,-0.02774422840525934,-0.0375692302442241,,0.038177348734766185,0.060148077974200895,-0.0017816941843375464,0.003981445282728529,0.10213023329740904,-0.036284589739479636
GDF15,0.017131943813428103,0.0421315074407368,0.011062148489747814,0.047838764204152444,0.007985638191587882,0.04893432477321004,0.052401371386362174,0.09252036012075913,0.013687882470386041,,0.019592064934814243,-0.030024586257454314,-0.004365226704722085,0.04950297514432064,-0.040653067611364564,0.11038426200396147,0.16223880116463452,
SEMA4F,0.008604134615105128,0.05147477024554162,-0.006291300036073443,0.10497660111575356,-0.027428254867323937,0.023413557048586726,0.03919180459168008,-0.06470421162881415,0.0001962527266564197,0.08261809772173301,0.024833870586629826,0.025928232827263198,-0.02319689343200383,0.0715961001640273,0.11698609653384075,-0.0022375393809044766,0.06965417265227937,0.01770405338332658
NXPH1,-0.008685154201942135,0.05410537569020793,0.01528280168493279,0.06519410431459056,-0.038598722501933753,-0.07619905825824971,0.021101853774061652,0.06532280307663296,0.06439947008210195,0.031236498501681323,0.05210188940476681,,0.016249381063996274,0.1549857286789738,0.14415710512078897,-0.03258086668902736,0.001634847729811371,-0.010105151922578685
