,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD274,-0.038997519713398626,0.1063748887748533,0.04251845160422174,-0.038044850524850314,-0.013375323754746819,-0.03087161418334706,0.0821071081192406,-0.05949758630461639,0.017574399653693604,-0.0038607255148817698,0.01692023641798212,0.023498600193488726,-0.0001600066407722055,0.05954266179541853,0.14435240176461728,-0.0029411472858690405,-0.04087684464993339,0.11373785396782066,0.025024244238913317,0.11815077216085512,-0.017669566441571718,0.30474330762636853,0.20297302692229746,
FGF10,,,,,,,,,,,0.018871893655138142,,,,,0.11077654726586769,,,,,,,,
CD14,0.024586700496309902,0.21335497804638992,0.302719642259204,-0.0018800151056482647,0.33946011252714703,0.23791799183136658,0.3385166693283445,0.2042080310436495,0.26210027253679,0.11562397526297642,0.04168687323416129,0.5875222549210627,0.32064982947495485,0.0774698411602438,0.18174187627340546,0.13694482590550025,0.07533804497869315,0.36145983769883444,0.32138951811553557,0.11657067427773572,0.48331796673399896,0.16796122879745815,0.3163973031753224,-0.15331272081791344
SFTPD,,0.04445534445975878,0.04961711357433612,0.021213012409907125,,,-0.0987119708052928,-0.028696239042131498,,0.03965047380948887,-8.341945687608487e-05,,,-0.02948067051314007,0.09149316618941453,-0.10287903188299037,-0.01945672917186489,-0.06252714222927229,-0.11926644238255009,0.023431853178023557,-0.05798505561409945,-0.07228654369138238,-0.05869024425651576,-0.03328914531078327
SLIT1,-0.028144643207301714,-0.061232210018825714,-0.12917632403731283,-0.006516938302745066,0.11807717673944226,-0.0482539109808342,-0.17251672110053262,0.042447756496193464,0.200144377711308,-0.02231669912596463,-0.03951807416257813,-0.3571564095832264,0.05794137471004632,0.04742397394425932,-0.04932221324324609,-0.13200623798795189,0.03966101455378832,0.06143352828533711,0.03682304376875884,0.05895773043666406,-0.1394219350002505,-0.1391786704098211,-0.19146214189797822,0.18859580184543603
LPA,,,,,,,,0.009289913893140383,,,,,,,,,,,,,,,,
CNTF,-0.030802085263222256,,,,,0.02826842567957982,-0.009161121741282563,,-0.0045809120004024605,-0.03081856129661112,-0.010971734175349811,0.17701473006786322,,0.024208998841511415,,,,,,0.004443819453636261,-0.0036051954920188665,,,-0.03328928815973748
BST1,-0.007842260419847919,-0.05023651459861889,0.028433409195506684,-0.030733399758915248,0.06322552544674463,0.025168881825039693,0.1071710291446108,0.015377542407584911,0.25631695532666365,-0.055551509673107666,-0.035390880339290776,0.11297564884736844,0.12437973515035176,4.184777536482099e-05,0.08526911565787998,-0.0013514892795993287,-0.023389893977379343,0.06479988676958842,0.05663936589560206,0.0340244260642869,0.1886441403020254,-0.0038017858123455617,0.11449973655926834,-0.034266488855729076
AGTRAP,-0.03550588396015137,0.1109287906902222,0.1098312027976374,-0.009633010912965305,0.11222485436593126,0.01716063616112485,0.0751033294506428,0.09565104506674359,0.22354525430400873,-8.059958598330204e-06,-0.013946995820663067,0.257628099228634,0.0684146527396369,0.03514070214315414,-0.016656263252785276,-0.11965769550243842,-0.030428070801564296,0.17199040619367914,0.15519291071636923,0.007223172489219089,0.14899399181658074,0.010935817471600377,0.1607052630368869,-0.1169356620760179
LAMC1,0.13416803451357476,0.05367625970756154,0.10157204303122218,0.05918945548898111,0.01734970671839066,0.05671083306852899,0.13850679529848706,0.13405017846298603,0.13950209708280095,0.04916604876984036,0.007182081524171324,0.15217141809991147,0.20122143476346901,0.009304125459832396,-0.04362488087397964,-0.23882421486072639,0.15306102069084734,0.1842667647380444,0.23505788930262583,0.10735348161948703,0.4932789599692867,0.11057548413753684,0.18744039813771557,-0.04993585527595917
COL6A3,0.06916285158263138,0.034517033214924144,0.1409632807240686,0.15221418943542545,0.012450376300266472,0.1491945255362326,0.11273699918479597,0.1451395930130712,0.1438230357430394,0.0703076419455601,0.0287954532563425,0.25686822904132295,-0.16526236627442317,0.11381807694417212,0.0938084845451773,0.01006273458983825,0.09733873870231087,0.15318120577734032,0.16211100323811292,0.09262800631669427,0.5112374205478118,0.19832135874419507,0.2452090117397626,-0.07242003802253252
FN1,-0.02247793609542081,0.282686142496803,0.16188451594289657,0.04268984514071208,-0.08334986067890447,0.09536869502934954,0.19452367807705886,0.12089214854086039,0.1533375023783984,0.048506256555512994,0.08590369663158592,0.4298154988983336,-0.3543813484695451,0.056505627732184906,0.012167753505587655,-0.2277931104511291,0.12436487221391027,0.28108835981869,0.3363067669360577,0.1685569694896492,0.5224448788816816,0.22799892261481539,0.2300653561451927,0.025117915932040557
MIF,0.026609575600568206,0.039007369151899195,-0.10676593626470024,-0.025591008372347294,-0.21244661187306663,0.020378649144671964,0.05644101257856896,0.10370235586385511,0.03411468083587068,0.0963382359076246,-0.04272876364705818,0.40298200471257345,-0.354081873647037,0.02450044515439905,-0.0697297346571248,0.36246374694673045,0.08910324897387052,0.06517536508457714,0.06719574524761283,-0.0540402886210707,-0.010850657834709171,-0.058770863009740625,0.1696677634925372,-0.007289376224762405
JAG1,-0.0036432712086088546,0.12647483730830653,-0.06643958275973691,-0.02310724430299685,0.017029704922634843,0.013382005894082675,0.0731552262833223,0.09953840367518875,0.04853103950777971,0.020101560399170576,0.035083130122021806,0.20162495888819526,0.3422619041764087,-0.09034171295380233,-0.17584441520497676,-0.22051875802004908,0.07944560766594908,0.07611433680305069,0.020554831443018673,0.08596711514713705,0.16431504067479985,0.18443253836037293,0.2848673707244731,-0.02791407140843208
NID2,-0.01177412847737447,0.07211057973825565,0.042397487590160356,-0.029206256884249646,0.11826462464408691,0.08735652905005975,-0.011768657359389915,0.1240752917124078,0.10326644447869646,-0.0179790284721526,0.040139844158357724,0.2573826513761929,0.2209703087080457,0.046931007901848024,0.0921724004416546,-0.1975119461491214,0.08602515410565106,0.006774209309650795,-0.0011025299600359623,0.15640610343302538,0.3236705937686391,0.142570633374863,0.05466270651295704,-0.052361988551106096
EFNB1,0.04402683414975555,-0.037509032959063736,-0.004337793601695226,0.05174399025269337,-0.001185153150288363,-0.022695633224981568,0.007498117281026634,0.11910311513797579,0.12407324254312194,0.024505491694356545,0.003362192552469168,0.05450033303993954,0.22178352439496443,0.03568300270577885,0.045116621337725385,-0.08226667437856905,-0.003500369593724611,0.0019884941224638923,-0.0927594467164873,0.05270746151246171,-0.032894544816129676,-0.1712716784636583,0.16270285519280556,0.10032618355827434
COL4A2,-0.011325508204539965,0.05829613978176366,0.0986562253889558,0.010116502884365601,0.09032873068448596,0.141780577815296,0.04194779136356528,0.1387988470882216,0.22313752747296858,0.061777160663220344,0.019613904187285373,0.4160444504385154,0.32927286472783385,0.036809230640403624,-0.014333440938714288,-0.14776995887887998,0.10127890017871048,-0.02877564328162497,0.0994645129672745,0.18131731303058748,0.39853535986550886,0.11526838792910762,0.033707302663511435,0.003966119445437582
SPP1,0.040861145678243435,0.28800084718497954,0.1830934529312412,0.0247563001225915,0.3176057466978723,0.08795961331564806,0.37696477018854413,0.299941204346861,0.2447491855439556,0.04126356453696945,-0.06403742937636833,0.4127259874878773,-0.16445846931580846,0.04066422265952816,0.27694317837849464,0.2505064941968593,-0.02243076603153173,0.4996071667510969,0.49271759317133296,0.016952780479403746,0.34819828713348383,0.43474823842318017,0.3751839236139741,-0.2250170089906955
PODXL2,0.03102802496063516,-0.05280000916768133,-0.02532621082782594,-0.0426383257909251,0.07024951935767973,-0.01565084514456526,-0.11019999819659997,0.0945295119552477,0.032004362648276476,0.04552372435911161,-0.006877453433650661,-0.15724867340027404,0.054224262460842644,-0.01637459570289361,-0.06021510129047386,-0.09415796561152893,0.011437483360921239,-0.186273093608221,-0.11822427369284498,0.08058837470026368,-0.27547357470741357,-0.25493399548883067,-0.1305763464795109,0.038938037973389586
IFNE,,,,,,,,,,,-0.011125388585630672,,,,,,,,,,,,,
FGF9,-0.02816077837104616,-0.0670370066956829,-0.011296222393921213,0.061231435364469684,0.10074282707454649,-0.062809209432866,-0.06027828289772467,-0.05086478572304506,-0.07135615956429663,-0.044476831996599096,-0.0026046451783761676,-0.17891597608175136,,0.10636895763867346,,,,-0.046213419969120324,-0.11524620745529046,,-0.11500694961669716,-0.019027072474093045,-0.042802973791727796,0.11197898271626058
ITIH2,-0.0013897299519726421,0.09286495050374673,0.013362982510874826,,,0.029145412980434538,0.08480239080761647,0.018709990998482397,0.10284613163259802,,0.054160395178074604,0.0042148197181360965,,0.05426570475518292,,,0.08208885671876391,-0.02759804646817185,-0.06690663018771384,0.082562878762925,0.2103092302222155,0.03192362272108427,0.1456129124090962,
ADAM10,0.002692576011352843,0.19187855316471025,0.08278823474397497,-0.010870345082378644,0.0924145482604007,0.006139246396335738,-0.007932577480279491,0.04414681117592529,0.10197191660665593,0.07422313304369421,0.03357621528173249,0.034626205473639864,0.12583556360248271,0.010904092842739783,0.03557798331045418,-0.10128131616154747,0.0063867338973976305,0.1485307029414052,0.0463197254012538,0.03984751983282048,0.09859432961345431,0.17095449841429172,0.0815775311789819,0.009377735307608801
CFH,0.068635462054528,-0.04123707655198806,0.12863783168945772,0.032723992781704764,0.13416442969158057,0.06077804665754203,0.07908149907616326,-0.02606692936214692,0.21999507586634545,0.0002833195443317154,0.05531717847345734,0.13831952255364915,0.17454367427756629,-0.030935066739412976,0.0668213876733949,-0.19147864111536947,0.13720718257293277,-0.0762739390957233,-0.03747896535580208,0.11618510158797342,0.2658788130512698,0.08217120658718925,0.1298059569862734,0.07093788800754047
COL4A5,0.014839162062470008,0.04051283292647455,0.04018547823447733,0.019177623771532988,0.12528362189138184,0.06029947411503876,0.05446814691759353,0.06208608643882362,0.04068115147816766,0.08792066071029118,0.009554304179739653,0.11425879911206022,0.10531137180962041,-0.021650656294052766,0.01701970512232922,-0.08067030019193992,-0.039633036566760045,-0.054563013381293914,-0.06407238717612322,-0.010187403028723722,-0.11053615009491632,-0.03038385362585931,-0.020719458152605754,-0.1218708328317515
LTBP3,-0.033605549587003104,0.12705422358703947,0.05536293319784016,-0.0895288432287468,-0.01896761522935027,0.08339888997885361,-0.031015109592782843,0.13227404710595564,0.12353182619722054,0.07801406972920436,0.006447575757788369,0.044211279017879315,0.10656609713235199,0.03281054136000098,-0.06161145080304666,0.12720188341458472,0.03166060276738541,-0.024241107404849013,0.025059586175698773,0.11610265507110891,0.15963873141221221,0.29105533436725933,0.18882198699830346,-0.08989183846053211
GNB3,-0.04391517684674852,-0.07089514570269898,0.02025517532885739,-0.019004371822426057,0.04934780913313525,-0.09931450208005825,0.002587194385497884,0.12768294408167818,0.08988965375503337,0.04305107598972787,0.019461321438441176,-0.15640951327014477,0.06179505059209205,0.03702299364397304,-0.00408426901954576,0.04781642843001785,0.018629277304004967,0.032495645014268715,-0.002121915706506052,-0.011426562215539586,-0.08614013277522438,-0.09364819131569126,0.04007533197116521,
COL6A2,0.03881333979268084,0.27701605866873813,0.17641683322797974,-0.021889269513874956,-0.12997090455246343,0.11694604379550842,0.09516920791132917,0.09335295274593794,0.24123322074974227,0.052922387193118994,0.05393937148129913,0.3172686875982331,-0.2080363940312853,0.10756232257594756,0.06023129069934316,0.07089648516888879,0.1785759188804685,0.20655518693529637,0.2300882997646954,0.18010868985688885,0.6065907348675179,0.20575371531546635,0.2930389665189205,-0.07802893848569788
PLG,,,,,,,,,,,,,,0.010925473702896435,,,,,,,,,,
GDF9,0.1105511097740389,0.05972407194967768,0.01869834859000063,0.08154183669130212,0.015406446047552248,-0.030605139304405796,0.025768505072768257,0.02655681183500274,-0.0013947171016256662,0.04058683109167223,0.004994153990477945,,0.03641190985037007,0.030245059038019318,0.05277985390914267,-0.04120198179512746,0.0770107328133809,-0.03839418383504273,-0.0931328324824831,-0.03893872761374595,-0.07532808349846003,-0.11841227852403971,0.024338482851632818,-0.035220899867779494
NCAM1,-0.0001308510444713111,-0.1316088828514568,-0.1140780279641943,-0.009142505860650005,0.16047284121473948,-0.018169916645992278,-0.11393865634135186,0.013463406761142313,-0.14293684418176025,-0.029080994975493945,0.05925848987788766,-0.19899621255153774,0.13813648888565017,0.019271316622271894,-0.007440355622915978,-0.05397456487543263,-0.0505557300336249,-0.16312076323531594,-0.24612822503023699,-0.09425040115194741,-0.143852749317256,-0.16317780397592724,-0.29510303017348133,-0.12926694619888
APOC2,0.0709817429615695,-0.042735085220087315,0.06792851649122696,0.03558901630460657,0.17495269460565593,-0.12119715242500291,0.018602549017862225,0.07709882504450807,0.029979147326593892,0.028962241461643216,0.012318266839424177,0.31472639620036175,0.19355709791935402,0.02922867915787192,0.07457506402737832,-0.06407844556170413,0.02492474581734015,0.04363939038986886,-0.0002368612769496156,0.045663753621364385,0.06329719587752952,-0.09601311086423521,0.017685466234319908,-0.023954128200569996
BST2,-0.08345649280061333,-0.0014592412708861557,0.16228551819911155,0.0035607052391040455,0.2590111557632951,0.057533403418000485,0.09738697941342905,0.03960665724863508,0.14082783171686536,-0.03935974167621973,0.0431556388686119,0.33151470514555287,0.28521597029299356,-0.023032471144063798,-0.05229019157057153,0.06238210517874947,0.0762210284245786,0.13522061972787935,0.010404032542813028,0.11657173109025708,0.05784626486679829,0.13841120134233786,0.2378253900111875,-0.0735048677078657
COL5A1,0.015113727562109918,0.15843173121545365,0.2053508981251455,-0.010982257127193614,-0.06466502031372964,0.10825452494991149,0.14257058004558457,0.16263356644647287,0.1379210738425442,0.10206606209938832,0.00835484049774711,0.2804998468375252,-0.24708134918421368,0.02922243381066452,0.10674175254504634,-0.00217656551698676,0.10218762325978063,0.28561237859862776,0.3077024032487049,0.05322887007017649,0.5272688381516986,0.3005410342157347,0.2893658965832452,0.09967706036789713
CALM3,-0.04952543869540165,-0.10540830035698687,-0.10667210455687208,0.06703645105773202,0.07938840507661071,-0.07877933102283717,-0.242898438279882,-0.2579163519487957,-0.137594486668823,0.045540152602528826,-0.02328143876686092,-0.44132507612775007,0.14528595813124523,0.023254580987157793,-0.14341886068314913,0.0921033704606642,-0.0594520473858364,-0.41330625076544314,-0.34375599234388793,0.07363286853764943,-0.30778517357800383,0.03089375252961063,-0.33611886601441077,0.1891227502934696
THBS2,0.007155083569134845,-0.014694004504930138,0.0403111659114532,-0.0030082302534515906,0.06402020019807712,0.01944795629137312,-0.0021290907039274976,0.18431056816384392,0.1307026694077404,-0.02329079332007289,0.03533779347533499,0.19194895760395755,-0.3371988960298924,-0.06217982566645401,-0.027931654149479297,0.05091820350742814,0.03150544551208211,0.0021875475138157336,-0.04541786403320323,0.0039204597046665155,0.23546597260326513,0.060984845217294664,0.17170707665577964,-0.08913479720382808
SERPINE2,-0.02732646198271853,-0.15438500674584343,-0.03408096553252534,0.06868213714287406,-0.058300992802281924,-0.020974294212841773,0.09305501982190072,0.007342199403249104,-0.09868262889261085,-0.018667323933045342,-0.009474620195966274,-0.18584024268078192,-0.036734393343220456,0.03653684622896576,0.039131675463160265,-0.31676894101747255,0.05978079106217951,0.22967646276399434,0.07279929713708669,0.004601938047925127,0.34232305048422795,-0.19359315030272636,-0.06269195138445112,0.10627087904277405
